t_ns,mx,my,mz,bx,by,bz
28041181423862,-20.362501,-4.89375,-6.1875005,6.18,26.519999,21.359999
28041191423862,-20.643751,-5.68125,-6.2812505,6.18,26.519999,21.359999
28041201423862,-21.88125,-6.3375,-5.34375,6.18,26.519999,21.359999
28041211423862,-17.681252,-4.9125004,-7.275,6.18,26.519999,21.359999
28041221423862,-18.900002,-5.7000003,-7.55625,6.18,26.519999,21.359999
28041231423862,-20.775002,-4.9500003,-8.2875,6.18,26.519999,21.359999
28041241423862,-17.962502,-5.4375,-6.4500003,6.18,26.519999,21.359999
28041251423862,-18.9375,-4.6875,-5.90625,6.18,26.519999,21.359999
28041261423862,-21.225,-4.2375,-5.175,6.18,26.519999,21.359999
28041271423862,-19.6875,-7.18125,-5.11875,6.18,26.519999,21.359999
28041281423862,-18.45,-5.3812504,-5.4750004,6.18,26.519999,21.359999
28041291423862,-19.06875,-5.5875,-6.61875,6.18,26.519999,21.359999
28041301423862,-16.48125,-3.8625002,-5.7562504,6.18,26.519999,21.359999
28041311423862,-18.45,-5.3812504,-5.4750004,6.18,26.519999,21.359999
28041321423862,-20.1,-6.1125,-6.3375,6.18,26.519999,21.359999
28041331423862,-19.425001,-6.6375003,-5.9437504,6.18,26.519999,21.359999
28041341423862,-20.41875,-6.525,-7.9687505,6.18,26.519999,21.359999
28041351423862,-18.2625,-5.4750004,-7.0312505,6.18,26.519999,21.359999
28041361423862,-19.81875,-4.8,-3.6375,6.18,26.519999,21.359999
28041371423862,-17.0625,-4.6875,-6.1312504,6.18,26.519999,21.359999
28041381423862,-18.28125,-5.49375,-6.4125004,6.18,26.519999,21.359999
28041391423862,-20.00625,-6.3375,-5.4187503,6.18,26.519999,21.359999
28041401423862,-19.237501,-5.49375,-5.68125,6.18,26.519999,21.359999
28041411423862,-19.143751,-5.8500004,-5.53125,6.18,26.519999,21.359999
28041421423862,-18.975,-5.9625,-6.4687505,6.18,26.519999,21.359999
28041431423862,-20.025002,-5.5875,-5.90625,6.18,26.519999,21.359999
28041441423862,-21.4125,-5.4,-5.4375,6.18,26.519999,21.359999
28041451423862,-18.84375,-5.4375,-7.5750003,6.18,26.519999,21.359999
28041461423862,-20.643751,-4.05,-7.55625,6.18,26.519999,21.359999
28041471423862,-19.21875,-5.49375,-6.0,6.18,26.519999,21.359999
28041481423862,-20.493752,-4.40625,-4.5,6.18,26.519999,21.359999
28041491423862,-19.35,-5.625,-7.3500004,6.18,26.519999,21.359999
28041501423862,-18.900002,-4.4437504,-5.90625,6.18,26.519999,21.359999
28041511423862,-20.34375,-5.64375,-5.55,6.18,26.519999,21.359999
28041521423862,-21.806252,-6.8437505,-5.49375,6.18,26.519999,21.359999
28041531423862,-18.54375,-4.3875003,-7.0312505,6.18,26.519999,21.359999
28041541423862,-20.587502,-6.0375004,-5.0437503,6.18,26.519999,21.359999
28041551423862,-20.587502,-5.2875004,-6.3,6.18,26.519999,21.359999
28041561423862,-20.175001,-4.74375,-6.3750005,6.18,26.519999,21.359999
28041571423862,-19.5375,-4.89375,-3.2062502,6.18,26.519999,21.359999
28041581423862,-19.63125,-4.5375004,-7.6687503,6.18,26.519999,21.359999
28041591423862,-18.768751,-4.5375004,-5.775,6.18,26.519999,21.359999
28041601423862,-19.35,-4.2375,-5.4,6.18,26.519999,21.359999
28041611423862,-18.1875,-4.0875,-6.61875,6.18,26.519999,21.359999
28041621423862,-18.337502,-4.9875,-6.8812504,6.18,26.519999,21.359999
28041631423862,-20.98125,-4.8375,-6.2625003,6.18,26.519999,21.359999
28041641423862,-19.7625,-4.3125,-7.05,6.18,26.519999,21.359999
28041651423862,-18.712502,-4.5375004,-7.1625004,6.18,26.519999,21.359999
28041661423862,-21.5625,-5.2875004,-4.9500003,6.18,26.519999,21.359999
28041671423862,-19.706251,-4.8,-6.58125,6.18,26.519999,21.359999
28041681423862,-21.112501,-4.74375,-6.4125004,6.18,26.519999,21.359999
28041691423862,-20.2875,-5.0062504,-4.2000003,6.18,26.519999,21.359999
28041701423862,-20.25,-4.2375,-6.2250004,6.18,26.519999,21.359999
28041711423862,-21.16875,-4.74375,-4.55625,6.18,26.519999,21.359999
28041721423862,-21.16875,-4.74375,-4.55625,6.18,26.519999,21.359999
28041731423862,-20.1375,-5.49375,-6.5062504,6.18,26.519999,21.359999
28041741423862,-22.03125,-5.1000004,-3.825,6.18,26.519999,21.359999
28041751423862,-22.2,-5.5125003,-5.34375,6.18,26.519999,21.359999
28041761423862,-19.29375,-4.2375,-6.7875004,6.18,26.519999,21.359999
28041771423862,-21.712502,-5.1937504,-4.33125,6.18,26.519999,21.359999
28041781423862,-21.45,-5.7937503,-6.1875005,6.18,26.519999,21.359999
28041791423862,-19.1625,-5.8500004,-4.7625003,6.18,26.519999,21.359999
28041801423862,-22.1625,-5.0062504,-4.275,6.18,26.519999,21.359999
28041811423862,-19.181252,-3.73125,-7.89375,6.18,26.519999,21.359999
28041821423862,-20.625,-5.2875004,-5.2312503,6.18,26.519999,21.359999
28041831423862,-20.23125,-4.9875,-5.8875003,6.18,26.519999,21.359999
28041841423862,-19.85625,-3.9375002,-7.3500004,6.18,26.519999,21.359999
28041851423862,-19.44375,-5.1375003,-7.05,6.18,26.519999,21.359999
28041861423862,-21.0,-4.3500004,-7.5000005,6.18,26.519999,21.359999
28041871423862,-18.712502,-4.8,-8.681251,6.18,26.519999,21.359999
28041881423862,-19.48125,-3.6375,-7.70625,6.18,26.519999,21.359999
28041891423862,-18.0375,-4.33125,-7.8562503,6.18,26.519999,21.359999
28041901423862,-18.675001,-5.2875004,-7.4437504,6.18,26.519999,21.359999
28041911423862,-20.04375,-5.1000004,-7.5937505,6.18,26.519999,21.359999
28041921423862,-18.91875,-6.3375,-9.993751,6.18,26.519999,21.359999
28041931423862,-18.65625,-5.2875004,-8.0625,6.18,26.519999,21.359999
28041941423862,-17.175001,-4.8375,-8.1,6.18,26.519999,21.359999
28041951423862,-17.0625,-5.3250003,-9.637501,6.18,26.519999,21.359999
28041961423862,-20.868752,-4.2000003,-6.3,6.18,26.519999,21.359999
28041971423862,-18.243752,-4.4812503,-7.2187505,6.18,26.519999,21.359999
28041981423862,-19.931252,-5.5875,-8.512501,6.18,26.519999,21.359999
28041991423862,-19.0125,-4.5750003,-7.89375,6.18,26.519999,21.359999
28042001423862,-17.8125,-4.5375004,-6.0375004,6.18,26.519999,21.359999
28042011423862,-19.35,-4.2375,-5.4,6.18,26.519999,21.359999
28042021423862,-18.84375,-4.425,-7.7625003,6.18,26.519999,21.359999
28042031423862,-20.268751,-5.25,-6.3375,6.18,26.519999,21.359999
28042041423862,-18.956251,-4.2000003,-7.5937505,6.18,26.519999,21.359999
28042051423862,-18.337502,-4.74375,-5.5125003,6.18,26.519999,21.359999
28042061423862,-21.243752,-6.2625003,-5.4187503,6.18,26.519999,21.359999
28042071423862,-20.94375,-5.5875,-6.0937505,6.18,26.519999,21.359999
28042081423862,-20.19375,-3.99375,-6.5437503,6.18,26.519999,21.359999
28042091423862,-21.825,-5.83125,-4.6125,6.18,26.519999,21.359999
28042101423862,-22.087502,-4.3500004,-3.2250001,6.18,26.519999,21.359999
28042111423862,-20.6625,-4.05,-6.7875004,6.18,26.519999,21.359999
28042121423862,-21.487501,-4.2937503,-6.525,6.18,26.519999,21.359999
28042131423862,-23.325,-5.4,-3.825,6.18,26.519999,21.359999
28042141423862,-21.84375,-4.2000003,-5.26875,6.18,26.519999,21.359999
28042151423862,-21.31875,-4.3875003,-7.4625,6.18,26.519999,21.359999
28042161423862,-21.7875,-3.1875002,-6.2250004,6.18,26.519999,21.359999
28042171423862,-23.1375,-4.5,-5.25,6.18,26.519999,21.359999
28042181423862,-22.875,-3.0937502,-6.0937505,6.18,26.519999,21.359999
28042191423862,-21.956251,-3.7125,-4.03125,6.18,26.519999,21.359999
28042201423862,-23.2875,-3.9,-7.0875,6.18,26.519999,21.359999
28042211423862,-22.6875,-4.6875,-5.30625,6.18,26.519999,21.359999
28042221423862,-23.306252,-4.40625,-4.0125003,6.18,26.519999,21.359999
28042231423862,-22.25625,-2.25,-6.5062504,6.18,26.519999,21.359999
28042241423862,-23.19375,-4.14375,-6.1875005,6.18,26.519999,21.359999
28042251423862,-22.40625,-4.03125,-5.9625,6.18,26.519999,21.359999
28042261423862,-20.94375,-2.2125,-7.8750005,6.18,26.519999,21.359999
28042271423862,-19.893751,-1.5562501,-8.175,6.18,26.519999,21.359999
28042281423862,-20.5125,-2.2687502,-7.4812503,6.18,26.519999,21.359999
28042291423862,-20.587502,-2.15625,-9.3,6.18,26.519999,21.359999
28042301423862,-22.2,-2.49375,-9.4125,6.18,26.519999,21.359999
28042311423862,-20.56875,-0.41250002,-10.125,6.18,26.519999,21.359999
28042321423862,-20.212502,-1.10625,-10.762501,6.18,26.519999,21.359999
28042331423862,-17.625,-0.01875,-12.637501,6.18,26.519999,21.359999
28042341423862,-17.53125,1.3875,-13.312501,6.18,26.519999,21.359999
28042351423862,-17.118752,0.80625004,-14.418751,6.18,26.519999,21.359999
28042361423862,-17.175001,0.16875,-16.06875,6.18,26.519999,21.359999
28042371423862,-17.493752,2.1375,-15.168751,6.18,26.519999,21.359999
28042381423862,-17.118752,2.4375,-15.69375,6.18,26.519999,21.359999
28042391423862,-17.550001,2.49375,-16.556252,6.18,26.519999,21.359999
28042401423862,-16.5,2.0062501,-17.737501,6.18,26.519999,21.359999
28042411423862,-16.21875,2.79375,-17.493752,6.18,26.519999,21.359999
28042421423862,-11.64375,5.7937503,-18.581251,6.18,26.519999,21.359999
28042431423862,-13.968751,6.1125,-21.84375,6.18,26.519999,21.359999
28042441423862,-13.856251,5.25,-20.456251,6.18,26.519999,21.359999
28042451423862,-15.187501,6.20625,-17.71875,6.18,26.519999,21.359999
28042461423862,-15.0375,5.71875,-19.706251,6.18,26.519999,21.359999
28042471423862,-14.793751,7.2562504,-19.800001,6.18,26.519999,21.359999
28042481423862,-14.75625,6.5062504,-19.931252,6.18,26.519999,21.359999
28042491423862,-13.725,4.3875003,-19.368752,6.18,26.519999,21.359999
28042501423862,-14.231251,5.2125,-18.88125,6.18,26.519999,21.359999
28042511423862,-16.875,3.3375,-18.50625,6.18,26.519999,21.359999
28042521423862,-16.800001,3.9750001,-17.925001,6.18,26.519999,21.359999
28042531423862,-14.00625,4.8562503,-17.8125,6.18,26.519999,21.359999
28042541423862,-16.368752,3.6562502,-17.962502,6.18,26.519999,21.359999
28042551423862,-14.887501,4.8562503,-19.40625,6.18,26.519999,21.359999
28042561423862,-15.95625,3.3375,-18.46875,6.18,26.519999,21.359999
28042571423862,-15.075001,2.9625,-18.712502,6.18,26.519999,21.359999
28042581423862,-13.81875,4.7625003,-19.21875,6.18,26.519999,21.359999
28042591423862,-12.843751,4.7625003,-20.56875,6.18,26.519999,21.359999
28042601423862,-16.837502,4.3500004,-19.462502,6.18,26.519999,21.359999
28042611423862,-15.468751,4.40625,-18.393751,6.18,26.519999,21.359999
28042621423862,-15.7875,4.2375,-18.50625,6.18,26.519999,21.359999
28042631423862,-14.85,4.5,-17.400002,6.18,26.519999,21.359999
28042641423862,-15.843751,4.6125,-20.19375,6.18,26.519999,21.359999
28042651423862,-16.143751,2.8125,-20.118752,6.18,26.519999,21.359999
28042661423862,-15.843751,3.6000001,-20.025002,6.18,26.519999,21.359999
28042671423862,-15.468751,4.1625004,-19.1625,6.18,26.519999,21.359999
28042681423862,-16.1625,3.80625,-19.21875,6.18,26.519999,21.359999
28042691423862,-17.212502,3.3000002,-18.16875,6.18,26.519999,21.359999
28042701423862,-16.125,4.2000003,-18.16875,6.18,26.519999,21.359999
28042711423862,-18.1875,3.7875001,-19.125,6.18,26.519999,21.359999
28042721423862,-15.975,4.0875,-18.337502,6.18,26.519999,21.359999
28042731423862,-15.450001,4.1625004,-19.78125,6.18,26.519999,21.359999
28042741423862,-15.3,3.3000002,-19.462502,6.18,26.519999,21.359999
28042751423862,-15.281251,3.5625002,-18.69375,6.18,26.519999,21.359999
28042761423862,-16.44375,2.4,-17.75625,6.18,26.519999,21.359999
28042771423862,-17.025002,2.7,-17.081251,6.18,26.519999,21.359999
28042781423862,-15.375001,3.3000002,-16.987501,6.18,26.519999,21.359999
28042791423862,-14.906251,3.1125002,-18.28125,6.18,26.519999,21.359999
28042801423862,-15.31875,2.5500002,-17.90625,6.18,26.519999,21.359999
28042811423862,-14.906251,3.8625002,-19.21875,6.18,26.519999,21.359999
28042821423862,-15.356251,2.15625,-18.956251,6.18,26.519999,21.359999
28042831423862,-15.3,3.3000002,-19.462502,6.18,26.519999,21.359999
28042841423862,-16.181252,1.8000001,-19.1625,6.18,26.519999,21.359999
28042851423862,-15.000001,3.3375,-18.73125,6.18,26.519999,21.359999
28042861423862,-13.181251,4.4625,-21.13125,6.18,26.519999,21.359999
28042871423862,-11.493751,3.5625002,-20.53125,6.18,26.519999,21.359999
28042881423862,-12.468751,3.80625,-22.425001,6.18,26.519999,21.359999
28042891423862,-11.38125,3.9375002,-21.9375,6.18,26.519999,21.359999
28042901423862,-12.281251,4.9500003,-22.1625,6.18,26.519999,21.359999
28042911423862,-10.51875,3.3000002,-22.95,6.18,26.519999,21.359999
28042921423862,-9.50625,3.825,-22.462502,6.18,26.519999,21.359999
28042931423862,-11.15625,5.3625,-21.243752,6.18,26.519999,21.359999
28042941423862,-12.150001,3.9750001,-22.0125,6.18,26.519999,21.359999
28042951423862,-10.556251,5.8125,-23.175001,6.18,26.519999,21.359999
28042961423862,-8.775001,4.78125,-25.500002,6.18,26.519999,21.359999
28042971423862,-12.637501,4.65,-22.425001,6.18,26.519999,21.359999
28042981423862,-13.218751,3.825,-23.25,6.18,26.519999,21.359999
28042991423862,-11.64375,4.1625004,-21.91875,6.18,26.519999,21.359999
28043001423862,-12.337501,4.9500003,-20.475,6.18,26.519999,21.359999
28043011423862,-13.575001,4.9125004,-21.09375,6.18,26.519999,21.359999
28043021423862,-11.981251,4.875,-22.35,6.18,26.519999,21.359999
28043031423862,-12.806251,4.5,-23.025002,6.18,26.519999,21.359999
28043041423862,-12.825001,6.5062504,-21.69375,6.18,26.519999,21.359999
28043051423862,-12.750001,5.775,-23.212502,6.18,26.519999,21.359999
28043061423862,-14.64375,5.1375003,-20.6625,6.18,26.519999,21.359999
28043071423862,-12.750001,6.01875,-21.525002,6.18,26.519999,21.359999
28043081423862,-13.63125,5.4,-21.712502,6.18,26.519999,21.359999
28043091423862,-13.968751,5.3625,-20.90625,6.18,26.519999,21.359999
28043101423862,-15.543751,5.1375003,-21.7875,6.18,26.519999,21.359999
28043111423862,-15.825001,3.8625002,-19.575,6.18,26.519999,21.359999
28043121423862,-15.225,4.55625,-20.118752,6.18,26.519999,21.359999
28043131423862,-14.343751,6.5625005,-22.59375,6.18,26.519999,21.359999
28043141423862,-16.44375,3.15,-18.54375,6.18,26.519999,21.359999
28043151423862,-17.212502,3.3000002,-17.85,6.18,26.519999,21.359999
28043161423862,-17.4375,4.14375,-16.3125,6.18,26.519999,21.359999
28043171423862,-17.23125,4.2937503,-17.268751,6.18,26.519999,21.359999
28043181423862,-20.493752,2.3625002,-17.587502,6.18,26.519999,21.359999
28043191423862,-20.19375,3.7875001,-14.587501,6.18,26.519999,21.359999
28043201423862,-22.556252,2.8312502,-13.9875,6.18,26.519999,21.359999
28043211423862,-20.85,1.6875001,-14.75625,6.18,26.519999,21.359999
28043221423862,-20.7,2.5875,-14.812501,6.18,26.519999,21.359999
28043231423862,-19.81875,2.8312502,-12.0,6.18,26.519999,21.359999
28043241423862,-22.837502,0.91875005,-10.51875,6.18,26.519999,21.359999
28043251423862,-22.050001,1.5375,-12.150001,6.18,26.519999,21.359999
28043261423862,-23.38125,1.85625,-12.7875,6.18,26.519999,21.359999
28043271423862,-21.4125,-0.01875,-10.96875,6.18,26.519999,21.359999
28043281423862,-22.875,0.675,-10.81875,6.18,26.519999,21.359999
28043291423862,-22.331251,1.9875001,-11.0625,6.18,26.519999,21.359999
28043301423862,-23.5125,1.3312501,-11.212501,6.18,26.519999,21.359999
28043311423862,-23.962502,2.2687502,-12.1125,6.18,26.519999,21.359999
28043321423862,-24.31875,3.24375,-10.556251,6.18,26.519999,21.359999
28043331423862,-23.925001,1.5187501,-11.94375,6.18,26.519999,21.359999
28043341423862,-25.612501,0.80625004,-11.56875,6.18,26.519999,21.359999
28043351423862,-25.35,-0.91875005,-9.69375,6.18,26.519999,21.359999
28043361423862,-24.750002,0.0375,-8.71875,6.18,26.519999,21.359999
28043371423862,-24.487501,0.58125,-9.39375,6.18,26.519999,21.359999
28043381423862,-23.1375,-0.61875004,-8.887501,6.18,26.519999,21.359999
28043391423862,-21.712502,0.1875,-10.1625,6.18,26.519999,21.359999
28043401423862,-24.16875,-0.375,-9.543751,6.18,26.519999,21.359999
28043411423862,-22.875,-0.71250004,-8.15625,6.18,26.519999,21.359999
28043421423862,-24.487501,-1.4250001,-9.9375,6.18,26.519999,21.359999
28043431423862,-23.79375,-0.71250004,-8.512501,6.18,26.519999,21.359999
28043441423862,-22.78125,-1.44375,-9.993751,6.18,26.519999,21.359999
28043451423862,-23.6625,-1.5562501,-7.425,6.18,26.519999,21.359999
28043461423862,-23.362501,-3.2812502,-6.4875,6.18,26.519999,21.359999
28043471423862,-23.85,-2.71875,-7.6687503,6.18,26.519999,21.359999
28043481423862,-23.53125,-2.9250002,-8.775001,6.18,26.519999,21.359999
28043491423862,-23.98125,-3.4875002,-7.6312504,6.18,26.519999,21.359999
28043501423862,-20.925001,-2.4562502,-9.712501,6.18,26.519999,21.359999
28043511423862,-21.54375,-3.0375001,-8.25,6.18,26.519999,21.359999
28043521423862,-20.550001,-3.7875001,-9.262501,6.18,26.519999,21.359999
28043531423862,-20.212502,-4.2375,-7.6125,6.18,26.519999,21.359999
28043541423862,-20.4375,-5.775,-8.306251,6.18,26.519999,21.359999
28043551423862,-19.743752,-3.6750002,-9.356251,6.18,26.519999,21.359999
28043561423862,-20.5125,-3.4125001,-8.3625,6.18,26.519999,21.359999
28043571423862,-19.875,-4.2000003,-7.9500003,6.18,26.519999,21.359999
28043581423862,-21.675001,-3.9375002,-8.512501,6.18,26.519999,21.359999
28043591423862,-22.368752,-5.2875004,-8.55,6.18,26.519999,21.359999
28043601423862,-21.13125,-6.24375,-8.6625,6.18,26.519999,21.359999
28043611423862,-21.487501,-2.775,-8.56875,6.18,26.519999,21.359999
28043621423862,-22.5,-5.925,-7.74375,6.18,26.519999,21.359999
28043631423862,-23.1,-3.4875002,-5.90625,6.18,26.519999,21.359999
28043641423862,-22.331251,-5.2875004,-9.618751,6.18,26.519999,21.359999
28043651423862,-21.50625,-4.2937503,-6.2250004,6.18,26.519999,21.359999
28043661423862,-22.3875,-4.275,-7.65,6.18,26.519999,21.359999
28043671423862,-20.79375,-4.2000003,-8.45625,6.18,26.519999,21.359999
28043681423862,-23.4375,-5.55,-6.1125,6.18,26.519999,21.359999
28043691423862,-22.181252,-4.125,-8.606251,6.18,26.519999,21.359999
28043701423862,-22.368752,-5.7937503,-6.5437503,6.18,26.519999,21.359999
28043711423862,-24.075,-5.5125003,-5.4187503,6.18,26.519999,21.359999
28043721423862,-25.275002,-6.3,-5.71875,6.18,26.519999,21.359999
28043731423862,-23.868752,-5.9812503,-4.6687503,6.18,26.519999,21.359999
28043741423862,-23.41875,-6.0375004,-4.40625,6.12,26.699999,21.42
28043751423862,-21.46875,-4.78125,-4.9875,6.12,26.699999,21.42
28043761423862,-23.5125,-5.9437504,-5.775,6.12,26.699999,21.42
28043771423862,-22.81875,-5.34375,-4.5,6.12,26.699999,21.42
28043781423862,-23.868752,-6.4875,-6.7875004,6.12,26.699999,21.42
28043791423862,-19.96875,-4.5750003,-7.3125005,6.12,26.699999,21.42
28043801423862,-23.15625,-5.8875003,-6.9,6.12,26.699999,21.42
28043811423862,-20.85,-5.2125,-7.2000003,6.12,26.699999,21.42
28043821423862,-20.025002,-4.0875,-7.7812505,6.12,26.699999,21.42
28043831423862,-23.53125,-4.18125,-5.3625,6.12,26.699999,21.42
28043841423862,-23.2875,-5.025,-7.9875,6.12,26.699999,21.42
28043851423862,-22.0125,-3.9750001,-8.475,6.12,26.699999,21.42
28043861423862,-21.956251,-3.9750001,-9.8625,6.12,26.699999,21.42
28043871423862,-23.400002,-3.2812502,-5.1000004,6.12,26.699999,21.42
28043881423862,-24.243752,-3.3937502,-3.91875,6.12,26.699999,21.42
28043891423862,-26.175001,-4.1625004,-5.5125003,6.12,26.699999,21.42
28043901423862,-25.575,-4.9500003,-4.03125,6.12,26.699999,21.42
28043911423862,-25.48125,-3.43125,-3.9375002,6.12,26.699999,21.42
28043921423862,-25.1625,-3.1312501,-2.5875,6.12,26.699999,21.42
28043931423862,-24.075,-2.98125,-2.2687502,6.12,26.699999,21.42
28043941423862,-28.593752,-4.8562503,-1.5187501,6.12,26.699999,21.42
28043951423862,-28.556252,-3.3375,-0.0375,6.12,26.699999,21.42
28043961423862,-28.687502,-3.2250001,-0.4875,6.12,26.699999,21.42
28043971423862,-29.681252,-3.4875002,0.5625,6.12,26.699999,21.42
28043981423862,-29.75625,-2.49375,2.8500001,6.12,26.699999,21.42
28043991423862,-31.81875,-3.2625,4.65,6.12,26.699999,21.42
28044001423862,-32.4375,-2.2125,5.45625,6.12,26.699999,21.42
28044011423862,-30.806252,-2.0062501,4.18125,6.12,26.699999,21.42
28044021423862,-30.862501,-1.25625,5.08125,6.12,26.699999,21.42
28044031423862,-33.075,-1.29375,5.6625004,6.12,26.699999,21.42
28044041423862,-34.48125,-1.35,5.68125,6.12,26.699999,21.42
28044051423862,-33.5625,-0.35625002,6.3,6.12,26.699999,21.42
28044061423862,-32.9625,-0.39375,6.99375,6.12,26.699999,21.42
28044071423862,-34.95,-0.91875005,7.70625,6.12,26.699999,21.42
28044081423862,-35.25,0.16875,8.325001,6.12,26.699999,21.42
28044091423862,-34.3125,0.1875,8.0625,6.12,26.699999,21.42
28044101423862,-34.6875,0.88125,9.01875,6.12,26.699999,21.42
28044111423862,-35.7,0.61875004,9.75,6.12,26.699999,21.42
28044121423862,-34.55625,0.52500004,12.525001,6.12,26.699999,21.42
28044131423862,-37.5,-1.125,13.2375,6.12,26.699999,21.42
28044141423862,-35.925003,0.73125005,12.375001,6.12,26.699999,21.42
28044151423862,-33.9375,0.24375,10.931251,6.12,26.699999,21.42
28044161423862,-35.100002,-3.6937501,12.562501,6.12,26.699999,21.42
28044171423862,-34.818752,-0.13125001,12.431251,6.12,26.699999,21.42
28044181423862,-31.593752,-0.95625,9.618751,6.12,26.699999,21.42
28044191423862,-33.318752,-2.1937501,8.625,6.12,26.699999,21.42
28044201423862,-33.768753,-2.0062501,8.981251,6.12,26.699999,21.42
28044211423862,-33.600002,-1.725,10.181251,6.12,26.699999,21.42
28044221423862,-31.725,-0.09375,8.231251,6.12,26.699999,21.42
28044231423862,-31.95,-2.2687502,9.075001,6.12,26.699999,21.42
28044241423862,-31.743752,-1.3687501,7.65,6.12,26.699999,21.42
28044251423862,-29.268751,-0.65625,6.8812504,6.12,26.699999,21.42
28044261423862,-31.893751,-0.88125,5.1937504,6.12,26.699999,21.42
28044271423862,-30.562502,-3.7125,7.1250005,6.12,26.699999,21.42
28044281423862,-31.612501,-1.85625,5.6625004,6.12,26.699999,21.42
28044291423862,-29.925001,-2.0062501,5.6062503,6.12,26.699999,21.42
28044301423862,-31.837502,-4.0125003,6.675,6.12,26.699999,21.42
28044311423862,-29.775002,-3.6000001,7.0125003,6.12,26.699999,21.42
28044321423862,-30.54375,-3.7125,6.3562503,6.12,26.699999,21.42
28044331423862,-30.825,-4.125,8.400001,6.12,26.699999,21.42
28044341423862,-31.44375,-4.2000003,7.3875003,6.12,26.699999,21.42
28044351423862,-31.368752,-2.0625,6.7125,6.12,26.699999,21.42
28044361423862,-33.99375,-3.80625,6.9187503,6.12,26.699999,21.42
28044371423862,-34.18125,-3.45,5.08125,6.12,26.699999,21.42
28044381423862,-34.18125,-3.45,5.08125,6.12,26.699999,21.42
28044391423862,-30.937502,-2.1375,2.8125,6.12,26.699999,21.42
28044401423862,-33.80625,-2.4,3.3187501,6.12,26.699999,21.42
28044411423862,-32.86875,-0.39375,4.21875,6.12,26.699999,21.42
28044421423862,-35.325,2.15625,1.6875001,6.12,26.699999,21.42
28044431423862,-35.325,2.6625001,-0.3375,6.12,26.699999,21.42
28044441423862,-37.162502,3.0375001,0.63750005,6.12,26.699999,21.42
28044451423862,-38.71875,4.0875,0.95625,6.12,26.699999,21.42
28044461423862,-38.11875,4.05,1.5,6.12,26.699999,21.42
28044471423862,-40.275,2.625,3.16875,6.12,26.699999,21.42
28044481423862,-37.8375,4.0875,2.53125,6.12,26.699999,21.42
28044491423862,-38.5875,3.35625,2.6437502,6.12,26.699999,21.42
28044501423862,-36.9,5.1000004,2.7,6.12,26.699999,21.42
