t_ns,gx,gy,gz
28041354713185,-1.1555687,5.344345,8.140824
28041359471258,-1.1532072,5.336961,8.146002
28041364229279,-1.1515666,5.3294296,8.151163
28041368987300,-1.1504627,5.3217616,8.156327
28041373745268,-1.1501328,5.3144855,8.161117
28041378503341,-1.1506822,5.3076787,8.165468
28041383261362,-1.1522278,5.3015313,8.169243
28041388019383,-1.1546346,5.2960896,8.172432
28041392777404,-1.1580772,5.291831,8.174703
28041397535425,-1.1622401,5.2887664,8.176095
28041402293446,-1.166998,5.28659,8.176825
28041407051466,-1.1722386,5.285216,8.176964
28041411809487,-1.1776731,5.284476,8.1766615
28041416567508,-1.1829995,5.284628,8.175794
28041421325529,-1.1880779,5.285021,8.174804
28041426083550,-1.1925199,5.2855754,8.173799
28041430841571,-1.1961442,5.2862663,8.172821
28041435599591,-1.1988689,5.286634,8.172185
28041440357612,-1.2005203,5.286583,8.171976
28041445115633,-1.2013409,5.2862716,8.172055
28041449873654,-1.2014173,5.285797,8.172353
28041454631675,-1.2012892,5.2849545,8.172915
28041459389696,-1.2013091,5.2838564,8.173622
28041464147768,-1.2012581,5.2826014,8.174441
28041468905737,-1.2012966,5.2813315,8.175256
28041473663810,-1.2015764,5.280053,8.176041
28041478421831,-1.2020566,5.27869,8.176849
28041483179852,-1.202588,5.277724,8.177396
28041487937873,-1.203192,5.2769265,8.177821
28041492695893,-1.2038579,5.2763286,8.178109
28041497453914,-1.2041388,5.276106,8.178212
28041502211935,-1.2038357,5.276206,8.178192
28041506969956,-1.2029549,5.2764235,8.178181
28041511727977,-1.2015005,5.2770042,8.17802
28041516485998,-1.1996322,5.277958,8.177679
28041521244018,-1.1973517,5.2790847,8.177286
28041526002039,-1.1948104,5.280306,8.176869
28041530760060,-1.1915879,5.281544,8.176539
28041535518081,-1.1876467,5.282782,8.176312
28041540276102,-1.1831344,5.2840652,8.176139
28041545034123,-1.1781058,5.2853975,8.176003
28041549792143,-1.173093,5.287082,8.175634
28041554550164,-1.1682289,5.2889047,8.175153
28041559308185,-1.1633533,5.2908316,8.174601
28041564066206,-1.158332,5.2927694,8.174059
28041568824175,-1.1533884,5.294938,8.173354
28041573582300,-1.1484618,5.2974844,8.172397
28041578340321,-1.1438297,5.3003144,8.171213
28041583098341,-1.1394166,5.3037643,8.16959
28041587856362,-1.1350715,5.3075914,8.167707
28041592614383,-1.1311295,5.3119173,8.165443
28041597372404,-1.1270655,5.316747,8.162862
28041602130425,-1.1229342,5.3217196,8.160191
28041606888446,-1.1183877,5.326805,8.1574955
28041611646466,-1.1139656,5.3319507,8.15474
28041616404487,-1.1096342,5.3372927,8.1518345
28041621162508,-1.1055243,5.342402,8.149045
28041625920529,-1.101803,5.347384,8.146281
28041630678550,-1.0982757,5.3521953,8.143597
28041635436571,-1.095353,5.356567,8.141116
28041640194591,-1.0927415,5.3607197,8.138734
28041644952612,-1.09046,5.3644223,8.1366
28041649710633,-1.0882703,5.3677144,8.134721
28041654468654,-1.0867547,5.3707223,8.132939
28041659226675,-1.0852569,5.373569,8.131259
28041663984696,-1.0837995,5.37627,8.129667
28041668742716,-1.0820811,5.3788695,8.128177
28041673500789,-1.0800738,5.381374,8.126785
28041678258810,-1.0776052,5.3837824,8.125518
28041683016831,-1.0748471,5.3862567,8.124243
28041687774852,-1.0717213,5.388599,8.123103
28041692532873,-1.0685833,5.390896,8.121992
28041697290893,-1.0657772,5.3933372,8.12074
28041702048914,-1.063592,5.3956013,8.119523
28041706806935,-1.0619078,5.39763,8.118394
28041711564956,-1.0606462,5.3995037,8.117313
28041716322977,-1.0597664,5.401225,8.116283
28041721080998,-1.0591233,5.402817,8.115307
28041725839018,-1.0592393,5.4041033,8.114435
28041730597039,-1.0603546,5.4054437,8.113398
28041735355060,-1.0619993,5.4065313,8.112457
28041740113081,-1.064598,5.4075704,8.111425
28041744871102,-1.0678077,5.40844,8.110422
28041749629175,-1.0715297,5.409278,8.109373
28041754387196,-1.0755692,5.410142,8.108262
28041759145216,-1.0802212,5.410921,8.107123
28041763903237,-1.0850551,5.4115644,8.106048
28041768661258,-1.0901585,5.411998,8.105074
28041773419279,-1.095004,5.4125714,8.104037
28041778177300,-1.0997825,5.4129224,8.103156
28041782935321,-1.104359,5.412965,8.102506
28041787693341,-1.1091137,5.412565,8.102122
28041792451362,-1.1138389,5.4117975,8.101987
28041797209383,-1.1184529,5.410516,8.102207
28041801967404,-1.1233275,5.408971,8.102565
28041806725425,-1.1286511,5.4071255,8.103057
28041811483446,-1.1342542,5.40513,8.103606
28041816241466,-1.1400189,5.402797,8.104353
28041820999487,-1.1460438,5.4004,8.105101
28041825757560,-1.152286,5.397475,8.106164
28041830515581,-1.1585774,5.3944025,8.107311
28041835273602,-1.1652032,5.3912635,8.108452
28041840031623,-1.1720347,5.3881803,8.109515
28041844789643,-1.1793107,5.38521,8.110434
28041849547664,-1.1868382,5.3821235,8.111384
28041854305685,-1.1944605,5.3791656,8.112227
28041859063706,-1.2023592,5.3762,8.113027
28041863821727,-1.2102048,5.3733716,8.113733
28041868579748,-1.2177368,5.370598,8.114443
28041873337768,-1.2250016,5.367744,8.115238
28041878095789,-1.2320061,5.364668,8.116211
28041882853810,-1.238294,5.361565,8.117305
28041887611831,-1.2440304,5.3582606,8.118609
28041892369852,-1.2493613,5.3549953,8.119945
28041897127925,-1.2543432,5.3515224,8.121466
28041901885946,-1.2591219,5.347944,8.123083
28041906643966,-1.2635367,5.34414,8.124902
28041911401987,-1.2675021,5.3401136,8.12693
28041916160008,-1.2710593,5.33585,8.129176
28041920918029,-1.2740597,5.3313913,8.131631
28041925676050,-1.2761517,5.3268533,8.134276
28041930434071,-1.2772906,5.322146,8.137178
28041935192091,-1.2775792,5.317478,8.140184
28041939950112,-1.2766967,5.313174,8.143133
28041944708133,-1.2750397,5.3093796,8.145866
28041949466154,-1.2732115,5.306149,8.148257
28041954224175,-1.271165,5.3037724,8.150124
28041958982248,-1.2688671,5.3024306,8.151356
28041963740268,-1.2665172,5.3021307,8.1519165
28041968498289,-1.2645316,5.303029,8.15164
28041973256310,-1.2630637,5.305215,8.150445
28041978014331,-1.262321,5.3090124,8.1480875
28041982772352,-1.2626832,5.3144774,8.144467
28041987530268,-1.2640133,5.321524,8.139658
28041992288393,-1.2661374,5.3300157,8.13377
28041997046414,-1.2689747,5.339935,8.126819
28042001804435,-1.2720162,5.35119,8.118937
28042006562456,-1.2751379,5.3635983,8.110253
28042011320477,-1.2775776,5.377096,8.100927
28042016078498,-1.279096,5.391243,8.091278
28042020836518,-1.2797083,5.4061456,8.081233
28042025594591,-1.2795342,5.4218235,8.07075
28042030352612,-1.2788693,5.4383354,8.059739
28042035110633,-1.2778877,5.45567,8.048172
28042039868654,-1.2764271,5.473535,8.036263
28042044626675,-1.2742978,5.4916053,8.024264
28042049384696,-1.2716436,5.5098133,8.012195
28042054142716,-1.2682095,5.527909,8.000266
28042058900737,-1.2642707,5.545683,7.9885798
28042063658758,-1.2597629,5.563154,7.9771357
28042068416779,-1.255357,5.580369,7.965799
28042073174852,-1.250858,5.59733,7.9545975
28042077932873,-1.2464322,5.613736,7.9437246
28042082690893,-1.2421447,5.6296434,7.9331317
28042087448914,-1.2376543,5.6447854,7.923067
28042092206935,-1.2328025,5.659232,7.9135127
28042096964956,-1.2278103,5.672888,7.9045057
28042101722977,-1.222635,5.685673,7.896117
28042106480998,-1.2178744,5.697842,7.8880773
28042111239018,-1.2138187,5.709291,7.880421
28042115997039,-1.2106988,5.7200165,7.87312
28042120755060,-1.2085028,5.730082,7.8661337
28042125513081,-1.207497,5.7396917,7.8592796
28042130271102,-1.2071154,5.748961,7.8525605
28042135029175,-1.2070978,5.757931,7.8459883
28042139787196,-1.2074,5.7664437,7.8396883
28042144545216,-1.2078303,5.774552,7.833651
28042149303237,-1.2081424,5.782317,7.827873
28042154061258,-1.2082533,5.790063,7.822128
28042158819279,-1.2081319,5.7978373,7.8163857
28042163577300,-1.208335,5.805712,7.810508
28042168335321,-1.2087525,5.813799,7.804425
28042173093341,-1.2094198,5.822016,7.7981944
28042177851362,-1.2108526,5.8303347,7.7917533
28042182609383,-1.213068,5.8389482,7.784955
28042187367456,-1.2158271,5.848044,7.777695
28042192125477,-1.2194355,5.8576784,7.769876
28042196883498,-1.223821,5.8680286,7.7613716
28042201641518,-1.228906,5.879095,7.7521877
28042206399487,-1.234346,5.890744,7.742474
28042211157560,-1.2402315,5.9033065,7.731958
28042215915581,-1.2469249,5.9165916,7.72072
28042220673602,-1.2543341,5.9306946,7.708689
28042225431623,-1.2631096,5.9452143,7.6960626
28042230189696,-1.2738636,5.9599013,7.682919
28042234947716,-1.286827,5.9745116,7.6693993
28042239705737,-1.3028761,5.988466,7.655794
28042244463758,-1.3225918,6.0014353,7.6422453
28042249221779,-1.3462467,6.013179,7.6288714
28042253979800,-1.3738118,6.0235543,7.6157613
28042258737821,-1.4050866,6.032021,7.603344
28042263495841,-1.440107,6.0385303,7.591616
28042268253862,-1.4785125,6.042971,7.5806913
28042273011831,-1.5199738,6.0453286,7.5706058
28042277769904,-1.5640354,6.0454803,7.561505
28042282527925,-1.6103638,6.0429254,7.5538177
28042287285998,-1.6582968,6.037618,7.547689
28042292044018,-1.7077948,6.0295367,7.5431104
28042296802039,-1.7592077,6.018838,7.5398383
28042301560060,-1.8124967,6.005843,7.5375786
28042306318029,-1.8676709,5.990818,7.5360665
28042311076102,-1.9248241,5.974054,7.534993
28042315834123,-1.9835886,5.9554462,7.534482
28042320592143,-2.043451,5.935251,7.53442
28042325350164,-2.1048462,5.9136415,7.5345116
28042330108237,-2.1682925,5.890626,7.5345488
28042334866258,-2.2345757,5.8664145,7.5340714
28042339624279,-2.3043728,5.840819,7.5329328
28042344382300,-2.3729615,5.8128953,7.53324
28042349140321,-2.444198,5.7834287,7.5331426
28042353898341,-2.5170403,5.752524,7.532819
28042358656362,-2.590487,5.720222,7.532518
28042363414383,-2.6635273,5.6865025,7.5325756
28042368172404,-2.735266,5.651658,7.5330925
28042372930425,-2.804596,5.6159205,7.534326
28042377688498,-2.8705325,5.579722,7.536388
28042382446518,-2.932518,5.5436163,7.5391674
28042387204539,-2.99019,5.508187,7.5424814
28042391962560,-3.0434155,5.474077,7.5460243
28042396720581,-3.0923297,5.441936,7.5493846
28042401478602,-3.1369827,5.412513,7.552115
28042406236623,-3.1776855,5.3860645,7.5540066
28042410994643,-3.214427,5.3629518,7.554905
28042415752664,-3.2470372,5.3434453,7.5547824
28042420510737,-3.2750657,5.3274417,7.553985
28042425268758,-3.2980382,5.314989,7.552763
28042430026779,-3.3152316,5.3060093,7.5515494
28042434784748,-3.3262746,5.3006296,7.5504704
28042439542821,-3.331063,5.2986536,7.549747
28042444300841,-3.3297408,5.2998996,7.5494556
28042449058862,-3.322743,5.304431,7.549356
28042453816883,-3.3110344,5.3120565,7.549139
28042458574904,-3.2955508,5.3228817,7.5482883
28042463332977,-3.277495,5.336932,7.546229
28042468090998,-3.2577827,5.353885,7.5427547
28042472849018,-3.2372022,5.373605,7.537591
28042477607039,-3.2163305,5.3957825,7.530679
28042482365060,-3.1955025,5.419889,7.52223
28042487123081,-3.1747653,5.4456487,7.5123997
28042491881102,-3.154644,5.4726257,7.501265
28042496639123,-3.1356683,5.500552,7.488785
28042501397143,-3.1183772,5.529197,7.474898
28042506155216,-3.1030016,5.558097,7.4598484
28042510913237,-3.0894747,5.586684,7.4440904
28042515671258,-3.0774913,5.614311,7.428253
28042520429279,-3.0665944,5.640416,7.4129677
28042525187300,-3.0560896,5.664424,7.3989873
28042529945321,-3.0455317,5.685797,7.3869357
28042534703341,-3.0343285,5.7042046,7.377349
28042539461362,-3.0223422,5.7193656,7.3705287
28042544219435,-3.0092432,5.7313285,7.3665953
28042548977456,-2.9949777,5.7400126,7.3656464
28042553735477,-2.979762,5.7455754,7.36748
28042558493498,-2.9636981,5.748212,7.3719025
28042563251518,-2.9469936,5.747989,7.37877
28042568009539,-2.9296782,5.7452536,7.3877892
28042572767560,-2.911771,5.740253,7.398747
28042577525581,-2.8934324,5.733378,7.4112635
28042582283654,-2.87481,5.725011,7.4249654
28042587041675,-2.8558536,5.7155623,7.4395456
28042591799696,-2.836588,5.705424,7.454683
28042596557716,-2.8169444,5.694911,7.4701543
28042601315737,-2.7972205,5.684437,7.485528
28042606073758,-2.7777884,5.674301,7.5004387
28042610831779,-2.7589855,5.66489,7.5144806
28042615589800,-2.7410798,5.656387,7.527428
28042620347821,-2.7241254,5.6490355,7.539093
28042625105893,-2.7082753,5.6429353,7.5493655
28042629863914,-2.693666,5.638097,7.558201
28042634621935,-2.6802554,5.634298,7.5657983
28042639379904,-2.6680946,5.6314654,7.572203
28042644137977,-2.6569674,5.6295075,7.5775695
28042648895998,-2.6470206,5.628426,7.5818524
28042653654018,-2.638305,5.6282215,7.5850415
28042658412091,-2.631141,5.6287866,7.5871096
28042663170112,-2.6256135,5.629859,7.5882297
28042667928133,-2.6215868,5.631279,7.588568
28042672686154,-2.6185174,5.6328797,7.58844
28042677444175,-2.6160347,5.6346664,7.5879703
28042682202196,-2.6137912,5.636687,7.5872426
28042686960216,-2.6114469,5.6392035,7.5861793
28042691718289,-2.6078756,5.642198,7.585181
28042696476310,-2.5999343,5.6456084,7.5853696
28042701234331,-2.5899382,5.6489596,7.586294
28042705992352,-2.5810404,5.6530128,7.586308
28042710750373,-2.5768595,5.6601534,7.582403
28042715508393,-2.5779362,5.671792,7.5733366
28042720266414,-2.5838404,5.686972,7.559928
28042725024435,-2.5925062,5.7041435,7.5440073
28042729782456,-2.6005106,5.722039,7.5276823
28042734540529,-2.60571,5.740068,7.5121417
28042739298550,-2.6082535,5.7579446,7.497564
28042744056571,-2.6101952,5.7757998,7.483141
28042748814591,-2.6126723,5.793677,7.468443
28042753572612,-2.6161273,5.811284,7.453539
28042758330633,-2.6207793,5.828072,7.438782
28042763088706,-2.6267948,5.843438,7.424591
28042767846727,-2.6340547,5.85706,7.411275
28042772604748,-2.6423907,5.8687963,7.3990126
28042777362768,-2.6518257,5.878645,7.38781
28042782120789,-2.6624963,5.886587,7.377641
28042786878810,-2.6746435,5.892692,7.3683677
28042791636779,-2.688294,5.8971562,7.359823
28042796394904,-2.7036114,5.9000964,7.3518534
28042801152925,-2.7204864,5.9017177,7.3443217
28042805910946,-2.7389145,5.9021273,7.3371406
28042810668966,-2.758539,5.901488,7.3302994
28042815426987,-2.7793744,5.8998966,7.323707
28042820185008,-2.801546,5.897405,7.317263
28042824943029,-2.8252463,5.893892,7.3109784
28042829701102,-2.8507724,5.889313,7.3047566
28042834459123,-2.878311,5.8835325,7.2986135
28042839217143,-2.9077032,5.87658,7.292561
28042843975164,-2.938893,5.86841,7.286635
28042848733185,-2.9716816,5.8591375,7.2807965
28042853491206,-3.0060318,5.8487144,7.275074
28042858249227,-3.0414834,5.8374467,7.2693872
28042863007300,-3.0775268,5.825564,7.2637467
28042867765321,-3.1135597,5.8133526,7.258172
28042872523341,-3.1489108,5.8009806,7.252818
28042877281362,-3.1828578,5.7885537,7.2479267
28042882039383,-3.2149727,5.776197,7.2436104
28042886797404,-3.244807,5.7640305,7.2399983
28042891555425,-3.2724166,5.7521014,7.2370577
28042896313498,-3.2977605,5.7405047,7.2347617
28042901071518,-3.3209233,5.72918,7.2331433
28042905829539,-3.342038,5.718135,7.232158
28042910587560,-3.360915,5.707274,7.231989
28042915345529,-3.3775623,5.696614,7.232638
28042920103602,-3.3915937,5.6862454,7.2342305
28042924861623,-3.4028127,5.676158,7.236883
28042929619696,-3.410991,5.666477,7.240619
28042934377716,-3.415993,5.657322,7.245418
28042939135737,-3.417756,5.648695,7.2513156
28042943893758,-3.4162197,5.640734,7.2582326
28042948651779,-3.4115825,5.6334863,7.266039
28042953409800,-3.4040544,5.626888,7.2746778
28042958167873,-3.3935475,5.621037,7.284104
28042962925893,-3.3802264,5.615773,7.2943497
28042967683914,-3.3639936,5.610946,7.30556
28042972441935,-3.3448265,5.6063786,7.3178577
28042977199956,-3.3227952,5.601979,7.3312516
28042981957977,-3.2979631,5.597568,7.3458195
28042986715998,-3.2704048,5.5931444,7.3614926
28042991474071,-3.2404947,5.5886908,7.3780828
28042996232091,-3.2085137,5.5844183,7.3952756
28043000990112,-3.1750522,5.5805078,7.4126487
28043005748133,-3.1403916,5.5771546,7.4299173
28043010506154,-3.1048536,5.5745015,7.4468255
28043015264175,-3.0686588,5.5726123,7.4632235
28043020022248,-3.0322318,5.5715714,7.4788737
28043024780268,-2.9961953,5.571179,7.493675
28043029538289,-2.9607897,5.5713415,7.5076146
28043034296258,-2.926436,5.5719423,7.5206265
28043039054331,-2.8932295,5.5730176,7.532668
28043043812352,-2.8613656,5.574569,7.543683
28043048570425,-2.8309813,5.5765367,7.553686
28043053328446,-2.801938,5.5789304,7.5627427
28043058086466,-2.7739775,5.581833,7.5709033
28043062844487,-2.7468033,5.5852356,7.5782976
28043067602508,-2.7198496,5.5893483,7.5849843
28043072360529,-2.6928082,5.5942764,7.5909986
28043077118602,-2.6653545,5.600243,7.596285
28043081876623,-2.637228,5.6073904,7.600829
28043086634643,-2.60829,5.615613,7.604742
28043091392664,-2.578186,5.6250887,7.608004
28043096150685,-2.5466464,5.635882,7.6106386
28043100908706,-2.5135155,5.6479206,7.6127276
28043105666675,-2.478366,5.6611423,7.614432
28043110424800,-2.4410312,5.6754875,7.615813
28043115182821,-2.4012191,5.690921,7.616952
28043119940841,-2.3587527,5.7073846,7.617902
28043124698862,-2.313418,5.724685,7.618822
28043129456883,-2.265116,5.742623,7.6198378
28043134214904,-2.2141368,5.760852,7.6210613
28043138972977,-2.1606004,5.7790365,7.622659
28043143730998,-2.1046765,5.7967668,7.6248426
28043148489018,-2.0465896,5.8137546,7.62772
28043153247039,-1.9870887,5.8299365,7.631101
28043158005060,-1.926977,5.8451624,7.634868
28043162763133,-1.8671709,5.8594117,7.638805
28043167521154,-1.8079197,5.8727517,7.642814
28043172279175,-1.7500081,5.885232,7.6466928
28043177037196,-1.6944808,5.8968453,7.6502504
28043181795216,-1.6421971,5.907596,7.6533585
28043186553237,-1.5939955,5.9173503,7.656012
28043191311310,-1.5502254,5.9261165,7.6582203
28043196069331,-1.5105636,5.9338613,7.6601486
28043200827352,-1.4746709,5.9404945,7.662001
28043205585373,-1.4420929,5.946047,7.663894
28043210343393,-1.4126353,5.9504466,7.6659656
28043215101414,-1.3861165,5.9537377,7.66825
28043219859487,-1.3624731,5.955825,7.6708674
28043224617508,-1.341788,5.956663,7.673862
28043229375529,-1.3240157,5.956284,7.6772428
28043234133550,-1.3091608,5.9547067,7.6810126
28043238891571,-1.2965286,5.9519587,7.6852837
28043243649643,-1.285247,5.94821,7.6900806
28043248407664,-1.2743344,5.943507,7.695531
28043253165685,-1.2630031,5.937897,7.7017264
28043257923706,-1.2505773,5.9314632,7.7087083
28043262681727,-1.2368467,5.92446,7.7163067
28043267439748,-1.2216926,5.9172597,7.7242413
28043272197821,-1.2050867,5.910116,7.7323136
28043276955841,-1.1868818,5.903348,7.740296
28043281713862,-1.1670709,5.8972654,7.7479415
28043286471883,-1.1455914,5.8922076,7.7549915
28043291229904,-1.1220427,5.888481,7.761263
28043295987977,-1.096482,5.8862176,7.7666306
28043300745998,-1.0689577,5.8854747,7.771031
28043305504018,-1.0399421,5.886164,7.7744436
28043310262039,-1.0101261,5.888275,7.776777
28043315020060,-0.9800941,5.8917046,7.778021
28043319778133,-0.95012647,5.896433,7.7781563
28043324536154,-0.9207337,5.902498,7.7770915
28043329294175,-0.89240617,5.909802,7.7748466
28043334052196,-0.86549366,5.918233,7.7714753
28043338810164,-0.8405165,5.92772,7.7669854
28043343568237,-0.81764245,5.938022,7.7615557
28043348326310,-0.7962239,5.949203,7.755218
28043353084331,-0.7776774,5.9608827,7.7481275
28043357842352,-0.76325995,5.9729605,7.7402563
28043362600373,-0.7534887,5.9854884,7.7315307
28043367358393,-0.74886405,5.9979367,7.722328
28043372116466,-0.74932176,6.009399,7.713367
28043376874487,-0.75334156,6.019067,7.705433
28043381632508,-0.7577876,6.026199,7.6994195
28043386390529,-0.75947154,6.030284,7.6960554
28043391148550,-0.7573468,6.0313435,7.695435
28043395906623,-0.7523803,6.029801,7.6971307
28043400664643,-0.7462941,6.0262327,7.7005153
28043405422664,-0.74154496,6.02119,7.7049184
28043410180685,-0.74017584,6.0149364,7.709934
28043414938706,-0.7435949,6.0075054,7.7153955
28043419696727,-0.7517415,5.9988427,7.7213435
28043424454800,-0.76228166,5.9888177,7.72809
28043429212821,-0.7716131,5.977473,7.7359433
28043433970841,-0.77731174,5.964923,7.7450542
28043438728862,-0.7790267,5.951274,7.755376
28043443486883,-0.7783341,5.9369726,7.7663984
28043448244956,-0.7779108,5.922488,7.777491
28043453002977,-0.77985775,5.9081492,7.7881956
28043457760998,-0.78521854,5.8942447,7.798186
28043462519018,-0.7940714,5.8807373,7.807482
28043467277039,-0.8061831,5.8678894,7.8159027
28043472035112,-0.82148236,5.855875,7.823317
28043476793133,-0.83999854,5.845128,7.8293853
28043481551154,-0.8616869,5.8361673,7.833712
28043486309175,-0.8860432,5.829501,7.8359566
28043491067196,-0.9120619,5.8249207,7.8363795
28043495825268,-0.9385346,5.821965,7.835449
28043500583289,-0.96443236,5.820192,7.8336205
28043505341310,-0.9895195,5.819579,7.830947
28043510099331,-1.0127128,5.819831,7.827795
28043514857352,-1.0342605,5.8209996,7.824107
28043519615425,-1.0544081,5.8230195,7.819914
28043524373446,-1.0730618,5.8255935,7.8154583
28043529131466,-1.0902553,5.8287015,7.8107595
28043533889487,-1.1051869,5.8314686,7.8065953
28043538647508,-1.117302,5.833042,7.803694
28043543405581,-1.1282241,5.8331976,7.8020067
28043548163602,-1.1405563,5.831995,7.8011117
28043552921623,-1.1554815,5.8296347,7.800679
28043557679643,-1.173365,5.8260984,7.800652
28043562437664,-1.1934093,5.821396,7.801123
28043567195737,-1.2142187,5.8151155,7.8025947
28043571953758,-1.2332417,5.8074903,7.80529
28043576711779,-1.2480943,5.7985563,7.8095703
28043581469800,-1.2574947,5.7884474,7.8155603
28043586227873,-1.2612352,5.7773194,7.823187
28043590985893,-1.2603761,5.765568,7.8319893
28043595743914,-1.2565302,5.7539053,7.8411794
28043600501935,-1.2506487,5.7427025,7.850326
28043605259956,-1.2435063,5.7322555,7.859092
28043610018029,-1.2351352,5.7227807,7.8673124
