t_ns,ax,ay,az,accuracy
28040885396935,-0.8470592,5.6183476,7.972885,3
28040887775946,-0.9092726,5.6374903,7.891529,3
28040890154956,-0.95712906,5.656633,7.8149586,3
28040892533966,-1.0001999,5.6853466,7.752745,3
28040894912977,-1.0576276,5.7188463,7.704889,3
28040897291987,-1.0959128,5.7379885,7.6666036,3
28040899670998,-1.1533405,5.761917,7.63789,3
28040902050008,-1.18684,5.7762737,7.594819,3
28040904429018,-1.2059826,5.7954164,7.580462,3
28040906808029,-1.2346965,5.7762737,7.52782,3
28040909187039,-1.2729816,5.7954164,7.5086775,3
28040911566050,-1.268196,5.790631,7.503892,3
28040913945060,-1.268196,5.790631,7.5230346,3
28040916324071,-1.2586247,5.7427745,7.537391,3
28040918703081,-1.2442678,5.74756,7.5613194,3
28040921082091,-1.2251252,5.6853466,7.5613194,3
28040923461102,-1.1964114,5.642276,7.6331043,3
28040925840112,-1.1772687,5.623133,7.661818,3
28040928219123,-1.1581261,5.5657053,7.7096744,3
28040930598133,-1.119841,5.532206,7.7623167,3
28040932977143,-1.119841,5.4891353,7.810173,3
28040935356154,-1.119841,5.460421,7.8628154,3
28040937735164,-1.0959128,5.4221363,7.9298143,3
28040940114175,-1.0671989,5.407779,7.9680996,3
28040942493185,-1.0719845,5.3647084,8.015956,3
28040944872196,-1.052842,5.3312087,8.035098,3
28040947251206,-1.038485,5.2929235,8.063812,3
28040949630216,-1.0289137,5.2977095,8.097312,3
28040952009175,-1.0097711,5.2929235,8.140383,3
28040954388237,-0.9762716,5.2689953,8.159525,3
28040956767248,-0.971486,5.2546387,8.183454,3
28040959146258,-0.9810573,5.259424,8.212168,3
28040961525268,-0.971486,5.2833524,8.240881,3
28040963904279,-0.9810573,5.2977095,8.279166,3
28040966283289,-0.9954142,5.302495,8.303095,3
28040968662300,-1.0145568,5.316852,8.346166,3
28040971041310,-1.0289137,5.345566,8.370093,3
28040973420321,-1.0336994,5.3742795,8.394022,3
28040975799331,-1.0336994,5.3790655,8.432307,3
28040978178341,-1.0432707,5.393422,8.465807,3
28040980557352,-1.052842,5.4125648,8.4705925,3
28040982936362,-1.1006985,5.436493,8.484949,3
28040985315373,-1.0959128,5.4221363,8.489735,3
28040987694383,-1.0863415,5.4125648,8.465807,3
28040990073393,-1.0719845,5.407779,8.465807,3
28040992452404,-1.0432707,5.4173503,8.46102,3
28040994831414,-1.0241281,5.4173503,8.446664,3
28040997210425,-1.0145568,5.3790655,8.446664,3
28040999589435,-0.9810573,5.3503513,8.446664,3
28041001968446,-0.971486,5.3407803,8.427522,3
28041004347456,-0.971486,5.345566,8.41795,3
28041006726466,-0.94755775,5.3503513,8.408379,3
28041009105477,-0.9236295,5.326423,8.394022,3
28041011484487,-0.93320084,5.312066,8.379665,3
28041013863498,-0.94277215,5.3216376,8.336594,3
28041016242508,-0.9236295,5.3072805,8.336594,3
28041018621518,-0.9236295,5.302495,8.327023,3
28041021000529,-0.9092726,5.312066,8.331808,3
28041023379539,-0.9284152,5.316852,8.34138,3
28041025758550,-0.9379865,5.316852,8.331808,3
28041028137560,-0.94755775,5.326423,8.346166,3
28041030516571,-0.9667004,5.312066,8.350951,3
28041032895581,-0.971486,5.3216376,8.370093,3
28041035274591,-1.0145568,5.3407803,8.374879,3
28041037653602,-1.038485,5.345566,8.374879,3
28041040032612,-1.0289137,5.312066,8.389236,3
28041042411623,-1.038485,5.316852,8.384451,3
28041044790633,-1.052842,5.359923,8.394022,3
28041047169643,-1.0624132,5.359923,8.394022,3
28041049548654,-1.0911272,5.3216376,8.403593,3
28041051927664,-1.1102697,5.302495,8.408379,3
28041054306623,-1.105484,5.288138,8.408379,3
28041056685685,-1.0815558,5.2737813,8.413164,3
28041059064696,-1.1102697,5.288138,8.408379,3
28041061443706,-1.1150553,5.2689953,8.413164,3
28041063822664,-1.1102697,5.2546387,8.422736,3
28041066201727,-1.1006985,5.2546387,8.446664,3
28041068580737,-1.0959128,5.2498527,8.4705925,3
28041070959748,-1.105484,5.259424,8.504091,3
28041073338758,-1.134198,5.2546387,8.513663,3
28041075717768,-1.119841,5.2163534,8.523234,3
28041078096779,-1.0815558,5.221139,8.518449,3
28041080475789,-1.0911272,5.197211,8.513663,3
28041082854800,-1.0719845,5.2019963,8.489735,3
28041085233810,-1.0624132,5.2019963,8.480164,3
28041087612821,-1.038485,5.206782,8.4705925,3
28041089991831,-1.0336994,5.1924253,8.446664,3
28041092370841,-1.0097711,5.163711,8.413164,3
28041094749852,-0.9906286,5.144569,8.379665,3
28041097128862,-0.971486,5.1589255,8.365308,3
28041099507873,-0.971486,5.1349974,8.336594,3
28041101886883,-0.9619147,5.1158547,8.312666,3
28041104265893,-0.9762716,5.1349974,8.312666,3
28041106644904,-0.9906286,5.144569,8.303095,3
28041109023914,-1.0145568,5.130212,8.269595,3
28041111402925,-1.038485,5.130212,8.2456665,3
28041113781935,-1.0480564,5.1349974,8.226524,3
28041116160946,-1.0767702,5.139783,8.202596,3
28041118539956,-1.1102697,5.144569,8.183454,3
28041120918966,-1.1294123,5.1206403,8.140383,3
28041123297977,-1.1389836,5.1062837,8.111669,3
28041125676987,-1.1724831,5.096712,8.068598,3
28041128055998,-1.1916257,5.1014977,8.063812,3
28041130435008,-1.2107682,5.1158547,8.04467,3
28041132814018,-1.2155539,5.1349974,8.049456,3
28041135193029,-1.2107682,5.1206403,8.04467,3
28041137572039,-1.2203395,5.1062837,8.039884,3
28041139951050,-1.2346965,5.087141,8.039884,3
28041142330060,-1.2155539,5.1014977,8.035098,3
28041144709018,-1.2203395,5.1349974,8.020741,3
28041147088081,-1.2107682,5.1062837,8.006385,3
28041149467091,-1.2011969,5.087141,8.006385,3
28041151846102,-1.2346965,5.1158547,8.001599,3
28041154225112,-1.2346965,5.1014977,8.015956,3
28041156604071,-1.2299109,5.096712,8.015956,3
28041158983133,-1.2346965,5.1158547,8.015956,3
28041161362143,-1.2442678,5.1349974,8.030313,3
28041163741154,-1.253839,5.130212,8.04467,3
28041166120164,-1.253839,5.1493545,8.063812,3
28041168499175,-1.2634103,5.139783,8.106883,3
28041170878185,-1.2442678,5.1589255,8.092526,3
28041173257196,-1.2155539,5.1828537,8.092526,3
28041175636206,-1.2251252,5.1828537,8.106883,3
28041178015216,-1.2299109,5.197211,8.097312,3
28041180394227,-1.2107682,5.1828537,8.116454,3
28041182773237,-1.1820544,5.178068,8.12124,3
28041185152300,-1.1820544,5.168497,8.126026,3
28041187531258,-1.1916257,5.1828537,8.116454,3
28041189910321,-1.18684,5.1732826,8.12124,3
28041192289331,-1.1629118,5.1493545,8.111669,3
28041194668341,-1.1102697,5.1589255,8.097312,3
28041197047300,-1.0959128,5.1589255,8.097312,3
28041199426362,-1.0815558,5.144569,8.073383,3
28041201805373,-1.0863415,5.15414,8.082955,3
28041204184383,-1.0959128,5.1589255,8.078169,3
28041206563341,-1.0911272,5.139783,8.078169,3
28041208942352,-1.1006985,5.163711,8.087741,3
28041211321414,-1.1102697,5.1924253,8.068598,3
28041213700425,-1.1485549,5.206782,8.063812,3
28041216079435,-1.1485549,5.221139,8.097312,3
28041218458446,-1.1533405,5.2259245,8.106883,3
28041220837456,-1.1389836,5.259424,8.116454,3
28041223216466,-1.1772687,5.2546387,8.116454,3
28041225595477,-1.2155539,5.278567,8.111669,3
28041227974487,-1.1916257,5.2929235,8.092526,3
28041230353498,-1.1772687,5.302495,8.082955,3
28041232732508,-1.1676974,5.302495,8.059027,3
28041235111518,-1.1485549,5.2977095,8.030313,3
28041237490529,-1.1389836,5.2833524,7.9968133,3
28041239869539,-1.134198,5.302495,7.972885,3
28041242248550,-1.1102697,5.302495,7.9106717,3
28041244627560,-1.0911272,5.2833524,7.867601,3
28041247006571,-1.1006985,5.2977095,7.8484583,3
28041249385581,-1.0911272,5.3072805,7.810173,3
28041251764591,-1.0767702,5.2833524,7.771888,3
28041254143602,-1.0767702,5.278567,7.7671022,3
28041256522612,-1.0863415,5.312066,7.757531,3
28041258901623,-1.0863415,5.326423,7.7479596,3
28041261280633,-1.1150553,5.345566,7.7383885,3
28041263659643,-1.1437693,5.3503513,7.7623167,3
28041266038654,-1.1676974,5.4029937,7.7910304,3
28041268417664,-1.1724831,5.3886366,7.810173,3
28041270796675,-1.1964114,5.3982077,7.8293157,3
28041273175685,-1.2011969,5.4173503,7.8436728,3
28041275554696,-1.2107682,5.4221363,7.853244,3
28041277933706,-1.2251252,5.426922,7.8628154,3
28041280312716,-1.2346965,5.4317074,7.8628154,3
28041282691727,-1.2155539,5.4173503,7.8484583,3
28041285070737,-1.2107682,5.3982077,7.8628154,3
28041287449748,-1.1772687,5.383851,7.838887,3
28041289828758,-1.1964114,5.3647084,7.82453,3
28041292207768,-1.1916257,5.3503513,7.8053875,3
28041294586779,-1.1629118,5.3359947,7.800602,3
28041296965789,-1.1629118,5.312066,7.82453,3
28041299344800,-1.1581261,5.278567,7.8197446,3
28041301723810,-1.1533405,5.2833524,7.8053875,3
28041304102821,-1.1437693,5.288138,7.8149586,3
28041306481831,-1.1246266,5.278567,7.8197446,3
28041308860841,-1.119841,5.2929235,7.8149586,3
28041311239852,-1.119841,5.2929235,7.8149586,3
28041313618862,-1.1006985,5.288138,7.795816,3
28041315997873,-1.0959128,5.3072805,7.795816,3
28041318376883,-1.0863415,5.302495,7.7814593,3
28041320755893,-1.1006985,5.326423,7.800602,3
28041323134904,-1.0767702,5.355137,7.8053875,3
28041325513914,-1.0480564,5.3790655,7.7910304,3
28041327892925,-1.0193424,5.3886366,7.8197446,3
28041330271935,-1.0336994,5.393422,7.853244,3
28041332650946,-1.0336994,5.407779,7.8963146,3
28041335029904,-1.0624132,5.4173503,7.944171,3
28041337408966,-1.0576276,5.4460645,7.9968133,3
28041339788029,-1.052842,5.4556355,8.039884,3
28041342166987,-1.0480564,5.4460645,8.087741,3
28041344545998,-1.0719845,5.436493,8.145168,3
28041346925008,-1.0624132,5.4173503,8.183454,3
28041349304071,-1.052842,5.4029937,8.240881,3
28041351683029,-1.0336994,5.3886366,8.274381,3
28041354062091,-1.0241281,5.359923,8.303095,3
28041356441050,-1.0145568,5.3407803,8.360522,3
28041358820112,-1.0193424,5.278567,8.379665,3
28041361199123,-1.0289137,5.2689953,8.398808,3
28041363578133,-1.0289137,5.235496,8.456235,3
28041365957143,-1.0241281,5.197211,8.508878,3
28041368336154,-1.0001999,5.163711,8.532805,3
28041370715164,-1.0049855,5.163711,8.556734,3
28041373094175,-1.0241281,5.130212,8.580662,3
28041375473133,-1.038485,5.111069,8.609376,3
28041377852196,-1.0241281,5.1014977,8.609376,3
28041380231206,-1.0719845,5.0775695,8.618947,3
28041382610216,-1.0959128,5.072784,8.623733,3
28041384989227,-1.1006985,5.0392847,8.595019,3
28041387368237,-1.1246266,5.0344987,8.571091,3
28041389747248,-1.1724831,5.0344987,8.537591,3
28041392126258,-1.1964114,5.0679984,8.508878,3
28041394505268,-1.2394822,5.0823555,8.451449,3
28041396884279,-1.253839,5.087141,8.41795,3
28041399263289,-1.2729816,5.0823555,8.355737,3
28041401642300,-1.3112668,5.1014977,8.327023,3
28041404021310,-1.3399807,5.1062837,8.26481,3
28041406400321,-1.3639089,5.1254263,8.226524,3
28041408779331,-1.402194,5.1254263,8.193025,3
28041411158341,-1.4356936,5.15414,8.145168,3
28041413537352,-1.4596218,5.197211,8.106883,3
28041415916362,-1.4548361,5.2307105,8.059027,3
28041418295373,-1.4931214,5.221139,8.015956,3
28041420674383,-1.5122639,5.2259245,7.9776707,3
28041423053393,-1.5122639,5.2163534,7.9346,3
28041425432404,-1.5122639,5.259424,7.905886,3
28041427811414,-1.5218352,5.2546387,7.8723865,3
28041430190425,-1.4883357,5.2689953,7.8628154,3
28041432569435,-1.5074782,5.2642097,7.853244,3
28041434948446,-1.4739788,5.2498527,7.8628154,3
28041437327456,-1.4596218,5.235496,7.8484583,3
28041439706466,-1.430908,5.245067,7.838887,3
28041442085477,-1.4213367,5.2402816,7.838887,3
28041444464487,-1.3926228,5.2546387,7.853244,3
28041446843498,-1.3734802,5.2689953,7.8628154,3
28041449222508,-1.3351951,5.278567,7.8628154,3
28041451601518,-1.3304094,5.2689953,7.881958,3
28041453980529,-1.3208381,5.2689953,7.9154572,3
28041456359539,-1.3208381,5.259424,7.9154572,3
28041458738550,-1.3064811,5.2546387,7.905886,3
28041461117560,-1.268196,5.2259245,7.8963146,3
28041463496571,-1.2442678,5.2498527,7.920243,3
28041465875633,-1.2346965,5.259424,7.9106717,3
28041468254591,-1.2203395,5.2498527,7.9393854,3
28041470633602,-1.2203395,5.2498527,7.9298143,3
28041473012664,-1.2346965,5.278567,7.9537425,3
28041475391675,-1.2394822,5.2689953,7.9920278,3
28041477770633,-1.2203395,5.2737813,7.987242,3
28041480149696,-1.2107682,5.3072805,7.987242,3
28041482528706,-1.2203395,5.312066,7.9968133,3
28041484907716,-1.2155539,5.312066,8.01117,3
28041487286727,-1.2442678,5.312066,8.030313,3
28041489665737,-1.2442678,5.316852,8.030313,3
28041492044748,-1.2634103,5.326423,8.020741,3
28041494423758,-1.2442678,5.3312087,8.015956,3
28041496802768,-1.253839,5.3359947,8.020741,3
28041499181779,-1.2394822,5.3407803,8.001599,3
28041501560789,-1.2203395,5.355137,8.025527,3
28041503939800,-1.2299109,5.345566,8.04467,3
28041506318810,-1.2251252,5.3359947,8.030313,3
28041508697821,-1.2299109,5.355137,8.025527,3
28041511076831,-1.2107682,5.355137,8.035098,3
28041513455841,-1.2011969,5.3647084,8.01117,3
28041515834852,-1.2251252,5.359923,7.9968133,3
28041518213862,-1.2107682,5.345566,7.9920278,3
28041520592873,-1.1916257,5.3407803,8.001599,3
28041522971883,-1.2107682,5.3407803,8.01117,3
28041525350893,-1.2059826,5.345566,8.006385,3
28041527729904,-1.18684,5.3312087,8.01117,3
28041530108914,-1.1820544,5.312066,8.025527,3
28041532487925,-1.1676974,5.3072805,8.049456,3
28041534866935,-1.1485549,5.3216376,8.063812,3
28041537245946,-1.1629118,5.3312087,8.087741,3
28041539624956,-1.1533405,5.3216376,8.106883,3
28041542003966,-1.1389836,5.3216376,8.135597,3
28041544382977,-1.134198,5.326423,8.159525,3
28041546761987,-1.1389836,5.3503513,8.183454,3
28041549140998,-1.1676974,5.3407803,8.188239,3
28041551520008,-1.1676974,5.326423,8.188239,3
28041553899018,-1.1389836,5.312066,8.193025,3
28041556278029,-1.1485549,5.302495,8.193025,3
28041558657039,-1.1533405,5.2977095,8.207381,3
28041561036050,-1.1389836,5.278567,8.236095,3
28041563415060,-1.1581261,5.2833524,8.236095,3
28041565794071,-1.1916257,5.2977095,8.255239,3
28041568173081,-1.1724831,5.288138,8.279166,3
28041570552039,-1.1820544,5.302495,8.288737,3
28041572931102,-1.1772687,5.312066,8.298309,3
28041575310164,-1.1964114,5.312066,8.327023,3
28041577689123,-1.2107682,5.316852,8.312666,3
28041580068185,-1.2011969,5.3359947,8.293523,3
28041582447196,-1.1916257,5.3359947,8.293523,3
28041584826206,-1.1629118,5.312066,8.283952,3
28041587205216,-1.1724831,5.312066,8.26481,3
28041589584227,-1.1820544,5.316852,8.240881,3
28041591963237,-1.1676974,5.3216376,8.221739,3
28041594342248,-1.134198,5.345566,8.19781,3
28041596721258,-1.1246266,5.3216376,8.169097,3
28041599100268,-1.119841,5.326423,8.154739,3
28041601479279,-1.0815558,5.326423,8.116454,3
28041603858289,-1.0576276,5.3407803,8.106883,3
28041606237300,-1.0432707,5.3407803,8.092526,3
28041608616310,-1.052842,5.3503513,8.073383,3
28041610995321,-1.0336994,5.4029937,8.039884,3
28041613374331,-1.0289137,5.426922,8.020741,3
28041615753341,-1.038485,5.4460645,7.987242,3
28041618132352,-1.0289137,5.4460645,7.982456,3
28041620511362,-1.0241281,5.460421,7.9680996,3
28041622890373,-1.0289137,5.4699926,7.9537425,3
28041625269383,-1.0289137,5.503492,7.948957,3
28041627648393,-1.0049855,5.517849,7.9346,3
28041630027404,-1.0049855,5.5274205,7.9298143,3
28041632406414,-1.0432707,5.5226345,7.9154572,3
28041634785425,-1.0480564,5.517849,7.9106717,3
28041637164435,-1.0432707,5.541777,7.905886,3
28041639543446,-1.052842,5.532206,7.905886,3
28041641922456,-1.0767702,5.556134,7.9298143,3
28041644301466,-1.0767702,5.503492,7.9393854,3
28041646680477,-1.0576276,5.508278,7.948957,3
28041649059487,-1.0815558,5.517849,7.9154572,3
28041651438498,-1.1294123,5.4987063,7.925029,3
28041653817508,-1.1533405,5.465207,7.9106717,3
28041656196518,-1.1437693,5.4795637,7.9106717,3
28041658575529,-1.1246266,5.465207,7.905886,3
28041660954539,-1.119841,5.4556355,7.9011,3
28041663333550,-1.1294123,5.4460645,7.905886,3
28041665712560,-1.1150553,5.4460645,7.9106717,3
28041668091623,-1.0815558,5.45085,7.920243,3
28041670470581,-1.0719845,5.436493,7.9298143,3
28041672849591,-1.0480564,5.4460645,7.9346,3
28041675228654,-1.0193424,5.4556355,7.958528,3
28041677607664,-0.9954142,5.4412785,7.987242,3
28041679986675,-0.971486,5.474778,7.987242,3
28041682365685,-0.94755775,5.4699926,7.987242,3
28041684744696,-0.9236295,5.460421,8.006385,3
28041687123706,-0.8805587,5.493921,8.006385,3
28041689502716,-0.8709874,5.493921,8.001599,3
28041691881727,-0.8566305,5.493921,7.9920278,3
28041694260737,-0.8566305,5.5274205,7.9920278,3
28041696639748,-0.8757731,5.56092,8.001599,3
28041699018758,-0.8997013,5.56092,8.035098,3
28041701397768,-0.90448695,5.5704913,8.039884,3
28041703776779,-0.9092726,5.5800624,8.04467,3
28041706155789,-0.91405827,5.5657053,8.063812,3
28041708534800,-0.91884387,5.5800624,8.073383,3
28041710913758,-0.91884387,5.5704913,8.097312,3
28041713292821,-0.9284152,5.556134,8.1020975,3
28041715671831,-0.9284152,5.5704913,8.073383,3
28041718050841,-0.9236295,5.5465627,8.063812,3
28041720429852,-0.8997013,5.517849,8.04467,3
28041722808862,-0.91405827,5.4987063,8.035098,3
28041725187873,-0.95712906,5.4795637,8.039884,3
28041727566883,-0.9954142,5.493921,8.01117,3
28041729945893,-1.0145568,5.493921,7.9776707,3
28041732324904,-1.0097711,5.460421,7.987242,3
28041734703914,-1.0241281,5.4460645,7.9633136,3
28041737082925,-1.0815558,5.4412785,7.920243,3
28041739461935,-1.105484,5.45085,7.9154572,3
28041741840946,-1.119841,5.4412785,7.920243,3
28041744219956,-1.1629118,5.436493,7.9154572,3
28041746598966,-1.1724831,5.45085,7.905886,3
28041748977977,-1.2011969,5.4556355,7.891529,3
28041751357039,-1.2107682,5.45085,7.867601,3
28041753736050,-1.2442678,5.474778,7.8436728,3
28041756115060,-1.2729816,5.465207,7.8149586,3
28041758494071,-1.2969099,5.460421,7.834101,3
28041760873081,-1.2921243,5.45085,7.8149586,3
28041763252091,-1.2969099,5.460421,7.800602,3
28041765631102,-1.3112668,5.4317074,7.7623167,3
28041768010112,-1.3256238,5.4125648,7.728817,3
28041770389123,-1.2969099,5.45085,7.704889,3
28041772768133,-1.2729816,5.460421,7.685746,3
28041775147143,-1.2634103,5.4460645,7.685746,3
28041777526154,-1.2490535,5.465207,7.685746,3
28041779905164,-1.2346965,5.4699926,7.685746,3
28041782284175,-1.2203395,5.4699926,7.6953177,3
28041784663185,-1.2251252,5.460421,7.685746,3
28041787042196,-1.2299109,5.45085,7.6809607,3
28041789421206,-1.2155539,5.45085,7.6809607,3
28041791800216,-1.2155539,5.4412785,7.661818,3
28041794179227,-1.1916257,5.4173503,7.661818,3
28041796558237,-1.1581261,5.4125648,7.647461,3
28041798937248,-1.1676974,5.436493,7.652247,3
28041801316258,-1.1581261,5.4173503,7.6426754,3
28041803695268,-1.1533405,5.407779,7.623533,3
28041806074279,-1.1102697,5.4029937,7.609176,3
28041808453289,-1.1006985,5.4173503,7.609176,3
28041810832300,-1.0911272,5.4173503,7.5996046,3
28041813211310,-1.0815558,5.407779,7.628319,3
28041815590321,-1.0576276,5.4317074,7.628319,3
28041817969331,-1.0624132,5.4412785,7.60439,3
28041820348393,-1.0671989,5.4173503,7.594819,3
28041822727352,-1.0576276,5.3790655,7.5900335,3
28041825106362,-1.0480564,5.3790655,7.60439,3
28041827485425,-1.038485,5.393422,7.6139617,3
28041829864435,-1.038485,5.4317074,7.6139617,3
28041832243446,-1.0576276,5.4221363,7.63789,3
28041834622456,-1.0576276,5.45085,7.652247,3
28041837001466,-1.0624132,5.465207,7.6570325,3
28041839380477,-1.0815558,5.4843497,7.676175,3
28041841759487,-1.1006985,5.503492,7.6713896,3
28041844138498,-1.1150553,5.5274205,7.7001033,3
28041846517508,-1.134198,5.5130634,7.752745,3
28041848896518,-1.119841,5.5130634,7.757531,3
28041851275529,-1.134198,5.5130634,7.776674,3
28041853654539,-1.1294123,5.517849,7.7814593,3
28041856033550,-1.134198,5.493921,7.7910304,3
28041858412560,-1.1581261,5.4795637,7.795816,3
28041860791571,-1.1485549,5.465207,7.7910304,3
28041863170581,-1.1437693,5.465207,7.7910304,3
28041865549591,-1.1294123,5.45085,7.800602,3
28041867928602,-1.1102697,5.4317074,7.8053875,3
28041870307612,-1.134198,5.426922,7.810173,3
28041872686623,-1.1389836,5.4029937,7.82453,3
28041875065633,-1.1724831,5.3790655,7.8293157,3
28041877444643,-1.1916257,5.3790655,7.82453,3
28041879823654,-1.2011969,5.3790655,7.838887,3
28041882202664,-1.2155539,5.369494,7.838887,3
28041884581675,-1.2299109,5.369494,7.8628154,3
28041886960685,-1.253839,5.355137,7.8867435,3
28041889339696,-1.282553,5.3790655,7.9011,3
28041891718706,-1.3064811,5.383851,7.920243,3
28041894097716,-1.3208381,5.3503513,7.9154572,3
28041896476779,-1.3304094,5.345566,7.9298143,3
28041898855789,-1.3639089,5.3503513,7.920243,3
28041901234800,-1.3686945,5.316852,7.9393854,3
28041903613810,-1.3782659,5.302495,7.948957,3
28041905992821,-1.416551,5.278567,7.944171,3
28041908371831,-1.4213367,5.2833524,7.9680996,3
28041910750841,-1.430908,5.259424,7.9776707,3
28041913129852,-1.4500505,5.235496,7.982456,3
28041915508862,-1.4883357,5.235496,8.01117,3
28041917887873,-1.5122639,5.221139,8.035098,3
28041920266883,-1.5409778,5.221139,8.04467,3
28041922645893,-1.5409778,5.2163534,8.049456,3
28041925024904,-1.5696917,5.206782,8.097312,3
28041927403914,-1.5744773,5.2019963,8.145168,3
28041929782925,-1.6223338,5.2019963,8.207381,3
28041932161935,-1.6414764,5.2019963,8.255239,3
28041934540946,-1.6366907,5.206782,8.293523,3
28041936919956,-1.6223338,5.1876397,8.327023,3
28041939298966,-1.5888343,5.206782,8.355737,3
28041941677977,-1.5696917,5.2019963,8.408379,3
28041944056987,-1.5936198,5.1828537,8.437093,3
28041946435998,-1.5840486,5.178068,8.465807,3
28041948815008,-1.5840486,5.144569,8.465807,3
28041951194018,-1.5553347,5.139783,8.49452,3
28041953573029,-1.5314065,5.1349974,8.508878,3
28041955952039,-1.4835501,5.1493545,8.523234,3
28041958331102,-1.4883357,5.1254263,8.551949,3
28041960710112,-1.4691931,5.1254263,8.547162,3
28041963089123,-1.4069797,5.111069,8.566305,3
28041965468133,-1.4261223,5.1158547,8.571091,3
28041967847143,-1.4500505,5.1158547,8.56152,3
28041970226154,-1.4452649,5.1254263,8.56152,3
28041972605164,-1.430908,5.1062837,8.547162,3
28041974984175,-1.430908,5.130212,8.504091,3
28041977363185,-1.4548361,5.1493545,8.475378,3
28041979742196,-1.4787644,5.1828537,8.4705925,3
28041982121206,-1.4883357,5.197211,8.437093,3
28041984500216,-1.5074782,5.2019963,8.408379,3
28041986879227,-1.5026926,5.2259245,8.422736,3
28041989258133,-1.5122639,5.206782,8.394022,3
28041991637248,-1.5553347,5.2546387,8.374879,3
28041994016258,-1.5696917,5.2642097,8.360522,3
28041996395268,-1.579263,5.2498527,8.331808,3
28041998774279,-1.5696917,5.259424,8.30788,3
28042001153289,-1.5744773,5.2498527,8.283952,3
28042003532300,-1.5984055,5.2689953,8.260024,3
28042005911310,-1.5936198,5.2546387,8.221739,3
28042008290321,-1.5744773,5.2737813,8.188239,3
28042010669279,-1.5601203,5.2833524,8.149954,3
28042013048341,-1.5314065,5.259424,8.126026,3
28042015427352,-1.5266209,5.2737813,8.126026,3
28042017806362,-1.5170496,5.302495,8.1020975,3
28042020185373,-1.5026926,5.316852,8.097312,3
28042022564383,-1.4739788,5.359923,8.087741,3
28042024943446,-1.4883357,5.383851,8.087741,3
28042027322456,-1.4787644,5.436493,8.082955,3
28042029701466,-1.4691931,5.4795637,8.092526,3
28042032080477,-1.4787644,5.508278,8.054241,3
28042034459487,-1.4739788,5.5369916,8.025527,3
28042036838498,-1.4548361,5.556134,8.020741,3
28042039217508,-1.4452649,5.5657053,8.006385,3
28042041596518,-1.4261223,5.56092,7.987242,3
28042043975529,-1.4117653,5.5513487,7.958528,3
28042046354539,-1.4261223,5.5704913,7.920243,3
28042048733550,-1.402194,5.5465627,7.8867435,3
28042051112560,-1.3734802,5.532206,7.8484583,3
28042053491571,-1.3734802,5.5465627,7.7910304,3
28042055870581,-1.3686945,5.541777,7.771888,3
28042058249591,-1.3878372,5.541777,7.7383885,3
28042060628602,-1.3926228,5.56092,7.719246,3
28042063007612,-1.3830515,5.5513487,7.6953177,3
28042065386623,-1.4261223,5.5896335,7.661818,3
28042067765633,-1.4691931,5.613562,7.628319,3
28042070144643,-1.4691931,5.6327047,7.60439,3
28042072523654,-1.4835501,5.6614184,7.5900335,3
28042074902716,-1.4787644,5.6757755,7.580462,3
28042077281727,-1.564906,5.680561,7.5756764,3
28042079660737,-1.5601203,5.709275,7.5756764,3
28042082039748,-1.579263,5.7188463,7.5613194,3
28042084418758,-1.5744773,5.723632,7.5900335,3
