t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
37.3778365,21883742236098,28.5221735,77.5720418,152.5463867,3.7900925,4.7400000,29.1000000,55,44.1045227,68.5125301
38.3782148,21884742614431,28.5222096,77.5720688,152.5034180,3.7900925,4.7600000,34.9000000,57,46.7434346,72.5356349
39.3786309,21885743030524,28.5222419,77.5721002,152.4937134,3.7900925,4.6700000,41.9000000,53,49.8146663,76.1268181
40.3835918,21886747991409,28.5222702,77.5721351,152.4517822,3.7900925,4.6200000,48.2000000,54,53.2311671,79.2816269
41.3829984,21887747397971,28.5222946,77.5721712,152.5225830,3.7900925,4.3300000,52.1000000,54,56.7640617,81.9922689
42.3913056,21888755705158,28.5223179,77.5722091,152.6718140,3.7900925,4.5600000,54.1000000,53,60.4710580,84.5915909
43.3832705,21889747670105,28.5223413,77.5722487,152.4680176,3.7900925,4.7000000,55.1000000,55,64.3365063,87.1987053
44.3836617,21890748061252,28.5223646,77.5722894,152.6585693,3.7900925,4.7400000,55.6000000,56,68.3193266,89.7880085
45.3782535,21891742653074,28.5223853,77.5723315,152.5181274,3.7900925,4.6600000,60.8000000,55,72.4429932,92.0967853
46.3829181,21892747317656,28.5224030,77.5723746,152.7024536,3.7900925,4.6300000,64.7000000,57,76.6517544,94.0638097
47.3834217,21893747821302,28.5224173,77.5724182,152.4303589,3.7900925,4.4700000,70.3000000,57,80.9240921,95.6523461
48.3789571,21894743356667,28.5224269,77.5724642,152.3731079,3.7900925,4.5500000,76.4000000,56,85.4204145,96.7288105
49.3892888,21895753688385,28.5224317,77.5725125,152.3947754,3.7900925,4.6800000,83.4000000,57,90.1426778,97.2531277
50.3822440,21896746643645,28.5224307,77.5725608,152.3488770,3.7900925,4.6200000,90.9000000,56,94.8659192,97.1429209
51.3891807,21897753580311,28.5224257,77.5726092,152.2856445,3.7900925,4.7200000,95.7000000,57,99.6008979,96.5930001
52.3815600,21898745959581,28.5224170,77.5726560,152.3859253,3.7900925,4.6300000,100.8000000,56,104.1803587,95.6256293
53.3883802,21899752779841,28.5224044,77.5727022,152.2700195,3.7900925,4.6900000,105.9000000,57,108.6942869,94.2218841
54.3906840,21900755083643,28.5223903,77.5727482,152.3856812,3.7900925,4.7300000,106.3000000,59,113.1984341,92.6522721
55.3880480,21901752447601,28.5223774,77.5727926,152.3846436,3.7900925,4.5200000,106.7000000,59,117.5441292,91.2140177
56.3843233,21902748722861,28.5223628,77.5728340,152.3614502,3.7900925,4.2900000,111.4000000,60,121.5934602,89.5831797
57.3803109,21903744710518,28.5223463,77.5728735,152.6738281,3.7900925,4.1800000,114.3000000,62,125.4579305,87.7541921
58.3890042,21904753403798,28.5223288,77.5729130,152.7380981,3.7900925,4.2800000,115.7000000,62,129.3194665,85.8038657
59.3813382,21905745737808,28.5223065,77.5729487,152.4163208,3.7900925,4.2000000,124.8000000,62,132.8112809,83.3203165
60.3851176,21906749517235,28.5222836,77.5729794,152.4455566,3.7900925,3.8300000,127.4000000,63,135.8091552,80.7666357
61.3796756,21907744075202,28.5222658,77.5730134,152.5967407,3.7900925,3.9400000,115.9000000,63,139.1337147,78.7862529
62.3802027,21908744602286,28.5222572,77.5730524,152.6304321,3.7900925,4.0500000,100.3000000,63,142.9541704,77.8300141
63.3809519,21909745351505,28.5222583,77.5730915,152.8199463,3.7900925,3.7700000,86.5000000,65,146.7756043,77.9591453
64.3833919,21910747791503,28.5222662,77.5731295,152.9901123,3.7900925,3.7600000,75.9000000,65,150.4904254,78.8330073
65.3893183,21911753717858,28.5222812,77.5731660,153.3312988,3.7900925,3.9900000,63.2000000,66,154.0644002,80.4994677
66.3785570,21912742956555,28.5223034,77.5731943,153.1293335,3.7900925,3.5200000,47.4000000,65,156.8333993,82.9763377
67.3871390,21913751538587,28.5223320,77.5732144,153.2148438,3.7900925,3.6400000,31.9000000,64,158.7935102,86.1645425
68.3823220,21914746721555,28.5223614,77.5732302,153.2070312,3.7900925,3.3900000,30.3000000,63,160.3467319,89.4362373
69.3815013,21915745900929,28.5223806,77.5732611,153.3953857,3.7900925,4.3500000,67.1000000,63,163.3622120,91.5657889
70.3801192,21916744518845,28.5223737,77.5732988,153.2727051,3.7900925,4.2200000,109.1000000,66,167.0467120,90.8032469
71.3882348,21917752634418,28.5223495,77.5733278,153.5399780,3.7900925,3.6900000,133.0000000,66,169.8861342,88.1115293
72.3799621,21918744361657,28.5223241,77.5733545,153.6120605,3.7900925,3.7100000,129.4000000,66,172.5025498,85.2840013
73.3793173,21919743716865,28.5223061,77.5733881,153.8681641,3.7900925,3.8500000,114.4000000,66,175.7850510,83.2702225
74.3876913,21920752090928,28.5222983,77.5734261,154.1381836,3.7900925,3.8200000,98.2000000,66,179.5057406,82.4097189
75.3890850,21921753484573,28.5223008,77.5734648,154.3364258,3.7900925,3.7700000,83.0000000,66,183.2870724,82.6891321
76.3780158,21922742415353,28.5223095,77.5735014,154.2794189,3.7900925,3.5800000,75.1000000,67,186.8659377,83.6553897
77.3859874,21923750386967,28.5223221,77.5735376,154.2756348,3.7900925,3.8000000,69.1000000,68,190.4125257,85.0591349
78.3836283,21924748027853,28.5223340,77.5735741,154.2597656,3.7900925,3.7600000,72.7000000,68,193.9737852,86.3805033
79.3883555,21925752755092,28.5223445,77.5736108,154.4147949,3.7900925,3.7400000,72.9000000,68,197.5683001,87.5515897
80.3888274,21926753226967,28.5223557,77.5736469,154.4139404,3.7900925,3.6600000,71.6000000,68,201.0963042,88.7916945
81.3829676,21927747367175,28.5223673,77.5736820,154.5233154,3.7900925,3.6000000,69.0000000,68,204.5313889,90.0852329
82.3828927,21928747292331,28.5223809,77.5737159,154.4375610,3.7900925,3.6300000,65.4000000,68,207.8510578,91.6014113
83.3883781,21929752777746,28.5223959,77.5737483,154.4576416,3.7900925,3.5500000,62.4000000,68,211.0142309,93.2778905
84.3797794,21930744178996,28.5224123,77.5737795,154.2163696,3.7900925,3.5200000,59.6000000,66,214.0737255,95.0990857
85.3887591,21931753158735,28.5224284,77.5738098,154.2816772,3.7900925,3.3700000,59.8000000,66,217.0344320,96.8913377
86.3802579,21932744657485,28.5224451,77.5738388,154.1718750,3.7900925,3.4000000,56.8000000,66,219.8709199,98.7548345
87.3832079,21933747607485,28.5224645,77.5738645,153.8181152,3.7900925,3.2400000,48.8000000,66,222.3856132,100.9033105
88.3793215,21934743721130,28.5224859,77.5738882,154.1758423,3.7900925,3.2800000,45.1000000,65,224.7056647,103.2933509
89.3826268,21935747026442,28.5225072,77.5739113,154.0107422,3.7900925,3.1800000,45.3000000,65,226.9582273,105.6611273
90.3884887,21936752888265,28.5225311,77.5739318,154.0061035,3.7900925,3.3200000,36.9000000,65,228.9652870,108.3283545
91.3878407,21937752240296,28.5225591,77.5739465,154.0430298,3.7900925,3.4000000,24.6000000,65,230.4050492,111.4419749
92.3894665,21938753866077,28.5225867,77.5739556,154.0518799,3.7900925,2.9500000,19.4000000,65,231.2902290,114.5099541
93.3867325,21939751132066,28.5226122,77.5739656,154.0769653,3.7900925,2.9200000,24.1000000,65,232.2741969,117.3497273
94.3888397,21940753239253,28.5226353,77.5739763,153.9155273,3.7900925,2.6600000,23.7000000,65,233.3207631,119.9201061
95.3847020,21941749101596,28.5226567,77.5739837,153.8596191,3.7900925,2.3300000,18.5000000,63,234.0406442,122.3001277
96.3869791,21942751378679,28.5226731,77.5739892,153.6850586,3.7900925,1.5900000,21.8000000,63,234.5834893,124.1357945
97.3839302,21943748329825,28.5226788,77.5739914,153.7673950,3.7900925,0.5100000,19.2000000,64,234.7967149,124.7658657
98.3839365,21944748336075,28.5226785,77.5739916,153.6166382,3.7900925,0.0000000,,64,234.8094302,124.7313565
99.3843471,21945748746752,28.5226766,77.5739918,153.4909668,3.7900925,0.0000000,,64,234.8368170,124.5209617
100.3795263,21946743925917,28.5226770,77.5739921,153.4038086,3.7900925,0.0000000,,64,234.8602914,124.5688293
101.3821540,21947746553573,28.5226775,77.5739922,153.4051514,3.7900925,0.0000000,,64,234.8739848,124.6178101
102.3785245,21948742924093,28.5226770,77.5739928,153.2607422,3.7900925,0.0000000,,63,234.9277802,124.5632633
103.3856954,21949750094979,28.5226764,77.5739929,153.2794800,3.7900925,0.0000000,,64,234.9375612,124.4986977
104.3785550,21950742954562,28.5226761,77.5739928,153.3657837,3.7900925,0.0000000,,65,234.9365831,124.4630753
105.3798573,21951744256853,28.5226750,77.5739932,153.4147339,3.7900925,0.0000000,,62,234.9698385,124.3450761
106.3829018,21952747301383,28.5226740,77.5739926,153.3488770,3.7900925,0.0000000,,63,234.9121307,124.2281901
107.3835513,21953747950863,28.5226734,77.5739921,153.3551636,3.7900925,0.0000000,,62,234.8612695,124.1613981
108.3806634,21954745062998,28.5226730,77.5739915,153.3236084,3.7900925,0.0000000,,61,234.8045397,124.1235493
109.3826592,21955747058831,28.5226725,77.5739910,153.3401489,3.7900925,0.0000000,,63,234.7546567,124.0656629
110.3883992,21956752798830,28.5226721,77.5739908,153.3738403,3.7900925,0.0000000,,63,234.7370509,124.0222481
111.3829109,21957747310548,28.5226717,77.5739908,153.4108887,3.7900925,0.0000000,,62,234.7390071,123.9699277
112.3883267,21958752726329,28.5226713,77.5739909,153.4537354,3.7900925,0.0000000,,59,234.7429195,123.9320789
113.3792861,21959743685704,28.5226710,77.5739910,153.4760742,3.7900925,0.0000000,,60,234.7517224,123.8975697
114.3797676,21960744167162,28.5226707,77.5739910,153.4796143,3.7900925,0.0000000,,59,234.7575910,123.8652869
