t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.380000,0.941172,8.871265,4.232150,0.000543,-0.013302,0.013441,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.390000,0.974909,8.874011,4.189689,-0.000785,-0.002617,0.006404,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.400000,0.904684,8.908274,4.171258,-0.001968,0.006240,0.001981,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.410000,0.834355,8.991510,4.169867,-0.000301,0.006197,0.002474,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.420000,0.862163,9.033033,4.152625,0.001185,-0.000106,0.005573,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.430000,1.007960,9.004286,4.098574,0.002037,-0.002704,0.006903,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.440000,1.108449,8.950350,4.029092,0.002382,0.007286,0.001117,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.450000,0.998695,8.914150,3.995730,0.001388,0.017293,-0.006078,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.460000,0.781293,8.936189,3.991057,0.000450,0.010121,-0.004541,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.470000,0.729021,8.994250,4.001428,-0.000645,-0.005502,0.000902,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.480000,0.895746,9.021690,4.014948,-0.000249,-0.013195,0.002014,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.490000,1.070504,8.994158,3.996779,0.001612,-0.006388,-0.002493,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.500000,1.079775,8.945363,3.990330,0.002770,0.004679,-0.008298,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.510000,0.980021,8.929978,4.000323,0.002237,0.007007,-0.010056,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.520000,0.921335,8.934108,4.020660,0.001592,0.000471,-0.009920,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.530000,0.941978,8.938282,4.036660,0.000978,-0.002737,-0.011385,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.540000,0.918238,8.969837,4.051332,0.000696,0.006581,-0.017207,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.550000,0.751980,9.002566,4.046415,0.000254,0.015960,-0.021885,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.560000,0.575386,8.998968,4.045652,-0.000247,0.008850,-0.015605,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.570000,0.587475,8.994503,4.067917,-0.000295,-0.005073,-0.005683,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.580000,0.790776,8.995332,4.075596,0.000249,-0.010824,-0.002081,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.590000,1.000642,8.976935,4.102525,-0.000212,-0.003722,-0.006258,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.600000,1.043040,8.965481,4.135166,0.000176,0.010248,-0.015014,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.610000,0.933044,8.973140,4.160759,0.001177,0.014708,-0.020182,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.620000,0.862955,8.941081,4.191016,0.000443,0.006100,-0.018987,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.630000,0.920285,8.882447,4.196662,-0.000203,0.001136,-0.019324,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.640000,0.941286,8.822460,4.192723,0.000224,0.009164,-0.024129,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.650000,0.781355,8.801748,4.205481,0.000671,0.018913,-0.028003,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.660000,0.576214,8.851829,4.222247,-0.000102,0.016298,-0.026085,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.670000,0.544499,8.913439,4.261887,-0.001128,0.001964,-0.018284,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.680000,0.735372,8.935365,4.295306,-0.000245,-0.005533,-0.012437,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.690000,0.940576,8.897069,4.281974,0.001677,0.005233,-0.015301,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.700000,0.942288,8.867607,4.272966,0.001996,0.017135,-0.020012,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.710000,0.833128,8.859192,4.276276,0.000050,0.014871,-0.020434,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.720000,0.803920,8.867187,4.299373,-0.001090,0.006105,-0.020131,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.730000,0.851359,8.880514,4.332954,-0.001058,0.000285,-0.022040,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.740000,0.916587,8.861406,4.334075,-0.001274,0.000134,-0.025055,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.750000,0.931511,8.855213,4.307049,-0.001244,0.007329,-0.030448,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.760000,0.837132,8.848724,4.269113,-0.001237,0.012288,-0.033192,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.770000,0.762346,8.841451,4.236319,-0.002065,0.010687,-0.031657,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.780000,0.786164,8.860080,4.245792,-0.002527,0.010203,-0.031419,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.790000,0.816229,8.887609,4.248385,-0.001892,0.012756,-0.033222,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.800000,0.834008,8.913650,4.230970,-0.000932,0.015364,-0.035020,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.810000,0.820889,8.921496,4.212300,-0.000420,0.016197,-0.036772,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.820000,0.830042,8.928020,4.204312,-0.001207,0.014354,-0.037013,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.830000,0.911924,8.940082,4.207175,-0.000859,0.015876,-0.038201,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.840000,0.967652,8.918724,4.230715,0.001251,0.022939,-0.042026,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.850000,0.854693,8.857190,4.182539,0.001372,0.033704,-0.045636,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.860000,0.600897,8.806859,4.102706,-0.000616,0.037969,-0.043223,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.870000,0.389511,8.820830,4.057135,-0.003315,0.025882,-0.035267,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.880000,0.403549,8.934386,4.090742,-0.004789,0.007281,-0.028748,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.890000,0.611542,9.068446,4.176043,-0.003101,-0.004858,-0.027963,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.900000,0.876020,9.085030,4.265974,0.002100,-0.004587,-0.031638,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.910000,1.016435,8.919770,4.301181,0.006158,0.006120,-0.037515,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.920000,0.935725,8.666295,4.188046,0.006567,0.017540,-0.042002,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.930000,0.853509,8.575604,3.754447,-0.000504,0.011411,-0.043466,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.940000,1.026262,8.791048,3.586734,-0.018402,-0.005145,-0.046326,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.950000,1.150273,9.226830,4.487911,-0.015086,0.016120,-0.057079,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.960000,0.709032,9.482149,4.566876,0.014885,0.070158,-0.072900,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.970000,-0.127085,9.234280,3.969016,0.017989,0.078326,-0.069280,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.980000,-0.440908,8.800381,3.926237,0.008715,0.013754,-0.030228,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
0.990000,0.238350,8.513112,4.199138,-0.003704,-0.044097,0.002158,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.000000,1.170125,8.594818,4.404883,-0.004048,-0.021816,-0.010557,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.010000,1.443337,8.848084,4.314111,-0.003942,0.028542,-0.045611,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.020000,1.121374,9.074227,4.468216,0.000481,0.044295,-0.064222,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.030000,0.821987,8.998471,4.160894,0.001246,0.027645,-0.064580,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.040000,0.891365,8.855249,3.948637,-0.006373,0.005848,-0.060293,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.050000,1.125651,8.989612,3.780671,-0.006254,0.014060,-0.064254,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.060000,1.039994,9.190572,3.700000,-0.005374,0.047754,-0.078612,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.070000,0.425685,9.259383,3.888493,-0.003067,0.077227,-0.085212,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.080000,-0.250905,9.183413,4.061509,0.001681,0.055213,-0.062487,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.090000,-0.259322,9.098038,3.943792,0.003588,0.001008,-0.030206,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.100000,0.238499,9.062787,3.827046,0.003542,-0.012403,-0.025669,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.110000,0.591360,8.816568,3.988236,-0.002220,0.004576,-0.032779,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.120000,0.630278,8.756143,4.160282,-0.006186,0.020188,-0.036585,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.130000,0.453589,9.073549,4.217065,-0.004191,0.003295,-0.029047,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.140000,0.581662,9.249055,4.154034,0.001366,-0.042163,-0.002659,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.150000,1.049042,9.184444,3.995554,0.006273,-0.024623,-0.002051,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.160000,0.650006,9.292608,3.800304,0.007083,0.091401,-0.059732,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.170000,-0.811062,9.314512,3.720266,0.006560,0.146530,-0.087030,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.180000,-1.524390,8.874726,3.634245,0.005671,0.031955,-0.024179,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.190000,-0.588495,8.672635,3.734687,0.004066,-0.101637,0.046430,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.200000,1.251188,8.892940,3.992014,-0.000046,-0.115785,0.062571,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.210000,2.520197,9.112969,4.074392,-0.002138,-0.001511,0.015007,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.220000,1.787976,9.245992,4.004119,0.000371,0.141729,-0.059567,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.230000,-0.016051,9.287181,4.183642,0.001655,0.136067,-0.063962,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.240000,-0.501044,9.154276,4.226092,0.001159,0.009163,-0.011947,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.250000,0.503755,8.986959,4.091808,0.000012,-0.059516,0.012677,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.260000,1.645442,8.826635,4.053814,0.001189,-0.017820,-0.010475,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.270000,1.673014,8.704270,4.133911,0.002033,0.080109,-0.056849,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.280000,0.435342,8.715304,4.254360,0.001959,0.132458,-0.077418,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.290000,-0.667817,8.828603,4.283489,0.003453,0.074323,-0.043321,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.300000,-0.614030,8.848753,4.284541,0.003098,-0.011175,0.005148,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.310000,0.123426,8.755579,4.374149,0.003731,-0.011027,0.011555,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.320000,0.392619,8.680643,4.531084,0.005840,0.056312,-0.015920,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.330000,-0.053416,8.725779,4.594009,0.006225,0.094638,-0.024918,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.340000,-0.543440,8.866554,4.594626,0.008477,0.072384,0.005032,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.350000,-0.330096,8.973825,4.626427,0.009389,-0.005493,0.064129,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.360000,0.656569,8.778834,4.730903,0.013720,-0.012035,0.082037,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.370000,0.942619,8.590371,4.626645,0.012637,0.072020,0.039054,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.380000,0.184400,8.652746,4.588096,0.008614,0.077211,0.028694,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.390000,0.136101,8.744928,4.807597,0.009978,-0.022778,0.069538,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.400000,1.182708,8.686765,4.993239,0.016678,-0.063786,0.071408,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.410000,1.675968,8.521225,4.410816,0.018266,0.028371,0.010640,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.420000,0.777236,8.390768,3.806831,-0.004540,0.078134,-0.023189,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.430000,0.333776,8.441383,4.358940,-0.028418,-0.055769,0.037639,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.440000,1.881418,8.867005,5.153123,-0.021035,-0.117824,0.054886,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.450000,2.545329,9.381018,4.734336,0.005449,0.040110,-0.042402,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.460000,1.026562,9.334904,4.047499,0.004487,0.093311,-0.071880,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.470000,0.281145,8.884384,4.132627,-0.005920,-0.013989,-0.020841,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.480000,0.743669,8.721016,4.359003,-0.006505,-0.031130,-0.028857,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.490000,0.786486,8.952905,4.529533,-0.003842,-0.019388,-0.043313,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.500000,1.097316,8.820296,4.732092,0.003114,-0.058948,-0.014512,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.510000,1.574236,8.309937,4.567600,0.007716,0.004007,-0.045673,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.520000,0.546298,8.212601,4.496283,0.004946,0.125292,-0.118468,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.530000,-0.941873,8.537440,4.879861,-0.003643,0.042791,-0.079665,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.540000,-0.245877,8.633866,4.914814,-0.007478,-0.141470,0.025126,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.550000,1.640693,8.509003,4.422539,-0.010938,-0.109940,0.010410,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.560000,1.681104,8.495759,4.014891,-0.013216,0.055943,-0.081569,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,,CALIB
1.570000,0.198569,8.813542,4.028269,-0.014009,0.100062,-0.104255,-0.109472,0.243940,28.52267388,77.57399329,0.000000,,0.000447,CALIB
1.580000,-0.550209,9.204847,4.310964,-0.008814,0.021968,-0.063890,-0.109374,0.243720,28.52267388,77.57399329,0.000000,,0.010447,CALIB
1.590000,-0.034693,9.283662,4.416476,0.001079,-0.061562,-0.018283,-0.109276,0.243499,28.52267388,77.57399329,0.000000,,0.020447,CALIB
1.600000,1.254395,9.054444,4.316614,0.007287,-0.066570,-0.000635,-0.109177,0.243277,28.52267387,77.57399329,0.000000,,0.030447,CALIB
1.610000,1.926144,8.880793,4.282883,0.012536,0.042371,-0.045876,-0.109078,0.243055,28.52267387,77.57399329,0.000000,,0.040447,CALIB
1.620000,0.859791,8.868119,4.381316,0.013481,0.129966,-0.094051,-0.108979,0.242832,28.52267387,77.57399330,0.000000,,0.050447,CALIB
1.630000,-0.398972,8.843103,4.498464,0.006995,0.068890,-0.073122,-0.108880,0.242609,28.52267387,77.57399330,0.000000,,0.060447,CALIB
1.640000,-0.234855,8.771459,4.490586,-0.000511,-0.031368,-0.037765,-0.108780,0.242385,28.52267387,77.57399330,0.000000,,0.070447,CALIB
1.650000,0.680967,8.687606,4.417368,-0.003762,-0.049689,-0.044322,-0.108680,0.242161,28.52267386,77.57399330,0.000000,,0.080447,CALIB
1.660000,1.283322,8.720520,4.477136,-0.002558,-0.006805,-0.073148,-0.108579,0.241936,28.52267386,77.57399330,0.000000,,0.090447,CALIB
1.670000,1.155588,8.828662,4.629870,0.002016,0.050735,-0.098873,-0.108478,0.241710,28.52267386,77.57399330,0.000000,,0.100447,CALIB
1.680000,0.470698,8.845440,4.673576,0.007414,0.069790,-0.100934,-0.108377,0.241484,28.52267386,77.57399330,0.000000,,0.110447,CALIB
1.690000,0.083591,8.720429,4.630858,0.010706,0.036067,-0.071877,-0.108276,0.241257,28.52267386,77.57399330,0.000000,,0.120447,CALIB
1.700000,0.357159,8.509533,4.591361,0.011723,0.020696,-0.053494,-0.108174,0.241030,28.52267385,77.57399330,0.000000,,0.130447,CALIB
1.710000,0.530671,8.384999,4.541531,0.009155,0.056958,-0.069714,-0.108072,0.240802,28.52267385,77.57399330,0.000000,,0.140447,CALIB
1.720000,0.155182,8.474800,4.512337,0.002275,0.086466,-0.085536,-0.107970,0.240574,28.52267385,77.57399331,0.000000,,0.150447,CALIB
1.730000,-0.301523,8.699902,4.468559,-0.002484,0.081318,-0.082533,-0.107867,0.240345,28.52267385,77.57399331,0.000000,,0.160447,CALIB
1.740000,-0.514509,8.914896,4.479426,-0.003809,0.054251,-0.069314,-0.107765,0.240115,28.52267385,77.57399331,0.000000,,0.170447,CALIB
1.750000,-0.369043,9.048813,4.566003,-0.001038,0.020960,-0.046782,-0.107661,0.239885,28.52267384,77.57399331,0.000000,,0.180447,CALIB
1.760000,0.165806,9.139781,4.489434,0.005178,0.011748,-0.028904,-0.107558,0.239654,28.52267384,77.57399331,0.000000,,0.190447,CALIB
1.770000,0.618988,9.069906,4.295228,0.010886,0.046526,-0.035661,-0.107454,0.239423,28.52267384,77.57399331,0.000000,,0.200447,CALIB
1.780000,0.578244,8.891617,4.318723,0.012329,0.075432,-0.049277,-0.107350,0.239191,28.52267384,77.57399331,0.000000,,0.210447,CALIB
1.790000,0.537828,8.772505,4.436959,0.011804,0.048470,-0.045057,-0.107246,0.238959,28.52267384,77.57399331,0.000000,,0.220447,CALIB
1.800000,0.990065,8.626610,4.393334,0.008625,0.009715,-0.042231,-0.107141,0.238726,28.52267383,77.57399331,0.000000,,0.230447,CALIB
1.810000,1.488409,8.486427,4.323521,0.005619,0.024578,-0.061280,-0.107036,0.238493,28.52267383,77.57399331,0.000000,,0.240447,CALIB
1.820000,1.321111,8.616844,4.166659,-0.000524,0.076785,-0.097696,-0.106931,0.238259,28.52267383,77.57399332,0.000000,,0.250447,CALIB
1.830000,0.467999,8.898471,4.194293,-0.008460,0.107765,-0.125914,-0.106825,0.238024,28.52267383,77.57399332,0.000000,,0.260447,CALIB
1.840000,-0.322135,9.229977,4.330672,-0.006845,0.073899,-0.113839,-0.106719,0.237789,28.52267382,77.57399332,0.000000,,0.270447,CALIB
1.850000,-0.103442,9.390660,4.421315,0.000586,0.002631,-0.075479,-0.106613,0.237554,28.52267382,77.57399332,0.000000,,0.280447,CALIB
1.860000,0.809904,9.168419,4.418461,0.009499,0.012781,-0.073056,-0.106507,0.237317,28.52267382,77.57399332,0.000000,,0.290447,CALIB
1.870000,0.992740,8.910056,4.195020,0.016415,0.091439,-0.099958,-0.106400,0.237081,28.52267382,77.57399332,0.000000,,0.300447,CALIB
1.880000,0.151647,8.853243,4.039800,0.017307,0.154827,-0.115582,-0.106293,0.236844,28.52267382,77.57399332,0.000000,,0.310447,CALIB
1.890000,-0.887123,8.923473,4.191323,0.016020,0.152890,-0.107641,-0.106186,0.236606,28.52267381,77.57399332,0.000000,,0.320447,CALIB
1.900000,-1.380890,8.910994,4.389547,0.012991,0.076628,-0.071051,-0.106078,0.236368,28.52267381,77.57399332,0.000000,,0.330447,CALIB
1.910000,-0.871932,8.637395,4.507282,0.009542,-0.013844,-0.024923,-0.105970,0.236129,28.52267381,77.57399333,0.000000,,0.340447,CALIB
