t_s,x_m,y_m,v,k
13.297,0.105,0.357,0.000,1.000
13.597,0.105,0.357,0.000,1.000
13.797,0.087,0.367,0.000,1.000
14.197,0.087,0.367,0.000,1.000
17.597,-0.116,0.175,1.226,1.000
17.697,-0.124,0.673,1.305,1.000
17.797,-0.124,0.673,1.327,1.000
17.897,-0.124,0.673,1.439,1.000
17.997,-0.124,0.673,1.450,1.000
18.097,-0.124,0.673,1.601,1.000
18.197,-0.124,0.673,1.714,1.000
18.297,-0.124,0.673,1.828,1.000
18.397,-0.124,0.673,1.874,1.000
18.497,-0.124,0.673,2.015,1.000
18.597,-0.124,0.673,2.093,1.000
18.697,-0.066,0.944,2.406,1.000
18.797,0.076,1.133,2.338,1.000
18.897,0.219,1.323,2.378,1.000
18.997,0.362,1.513,2.377,1.000
19.097,0.507,1.707,2.408,1.000
19.197,0.658,1.908,2.485,1.000
19.297,0.815,2.117,2.571,1.000
19.397,0.979,2.336,2.690,1.000
19.497,1.146,2.558,2.749,1.000
19.597,1.315,2.783,2.801,1.000
19.697,1.974,3.715,2.946,1.000
19.797,2.152,3.953,2.971,1.000
19.897,2.333,4.194,3.007,1.000
19.997,2.517,4.439,3.041,1.000
20.097,2.705,4.689,3.112,1.000
20.197,2.896,4.944,3.163,1.000
20.297,3.093,5.207,3.263,1.000
20.397,3.293,5.472,3.309,1.000
20.497,3.496,5.743,3.381,1.000
20.597,3.708,6.025,3.498,1.000
20.697,3.876,6.821,3.658,1.000
20.797,4.122,7.085,3.617,1.000
20.897,4.373,7.353,3.662,1.000
20.997,4.629,7.628,3.738,1.000
21.097,4.886,7.903,3.769,1.000
21.197,5.148,8.184,3.826,1.000
21.297,5.411,8.465,3.848,1.000
21.397,5.690,8.764,4.060,1.000
21.497,5.968,9.062,4.082,1.000
21.597,6.251,9.365,4.133,1.000
21.697,6.737,10.467,4.315,1.000
21.797,7.039,10.790,4.428,1.000
21.897,7.341,11.113,4.423,1.000
21.997,7.645,11.439,4.451,1.000
22.097,7.951,11.767,4.489,1.000
22.197,8.269,12.108,4.630,1.000
22.297,8.584,12.445,4.621,1.000
22.397,8.904,12.788,4.674,1.000
22.497,9.224,13.130,4.685,1.000
22.597,9.553,13.483,4.790,1.000
22.697,10.332,14.325,4.894,1.000
22.797,10.614,14.624,4.813,1.000
22.897,10.950,14.970,4.818,1.000
22.997,11.287,15.316,4.830,1.000
23.097,11.622,15.660,4.807,1.000
23.197,11.961,16.008,4.843,1.000
23.297,12.302,16.358,4.875,1.000
23.397,12.649,16.715,4.936,1.000
23.497,12.993,17.068,4.932,1.000
23.597,13.336,17.420,4.922,1.000
23.697,14.071,18.230,5.142,1.000
23.797,14.433,18.601,5.166,1.000
23.897,14.795,18.973,5.179,1.000
23.997,15.157,19.345,5.190,1.000
24.097,15.526,19.724,5.231,1.000
24.197,15.892,20.100,5.240,1.000
24.297,16.256,20.474,5.231,1.000
24.397,16.850,21.171,5.219,1.000
24.497,17.176,21.602,5.295,1.000
24.597,17.499,22.028,5.315,1.000
24.697,18.654,22.521,5.502,1.000
24.797,18.986,22.960,5.503,1.000
24.897,19.325,23.406,5.547,1.000
24.997,19.660,23.848,5.544,1.000
25.097,19.996,24.291,5.551,1.000
25.197,20.331,24.732,5.545,1.000
25.297,20.666,25.174,5.546,1.000
25.397,21.001,25.615,5.545,1.000
25.497,21.334,26.055,5.533,1.000
25.597,21.672,26.501,5.558,1.000
25.697,22.819,26.967,5.737,1.000
25.797,23.341,27.733,5.716,1.000
25.897,23.644,28.207,5.681,1.000
25.997,23.952,28.689,5.697,1.000
26.097,24.257,29.166,5.683,1.000
26.197,24.561,29.641,5.666,1.000
26.297,24.862,30.112,5.640,1.000
26.397,25.182,30.612,5.741,1.000
26.497,25.491,31.096,5.743,1.000
26.597,25.801,31.581,5.748,1.000
26.697,26.415,32.463,5.995,1.000
26.797,26.737,32.967,5.992,1.000
26.897,27.057,33.467,5.970,1.000
26.997,27.375,33.966,5.952,1.000
27.097,27.873,34.835,5.872,1.000
27.197,28.143,35.362,5.890,1.000
27.297,28.415,35.894,5.917,1.000
27.397,28.684,36.419,5.911,1.000
27.497,28.958,36.952,5.936,1.000
27.597,29.241,37.505,6.023,1.000
27.697,29.959,38.433,6.344,1.000
27.797,30.247,38.995,6.334,1.000
27.897,30.529,39.546,6.282,1.000
27.997,30.816,40.105,6.283,1.000
28.097,31.105,40.669,6.302,1.000
28.197,31.388,41.222,6.273,1.000
28.297,31.679,41.789,6.304,1.000
28.397,31.973,42.362,6.342,1.000
28.497,32.267,42.937,6.376,1.000
28.597,32.552,43.493,6.340,1.000
28.697,32.928,44.563,6.558,1.000
28.797,33.216,45.124,6.483,1.000
28.897,33.514,45.706,6.498,1.000
28.997,33.802,46.268,6.446,1.000
29.097,34.096,46.843,6.449,1.000
29.197,34.544,47.897,6.391,1.000
29.297,34.765,48.485,6.362,1.000
29.397,34.972,49.037,6.245,1.000
29.497,35.191,49.619,6.238,1.000
29.597,35.406,50.192,6.209,1.000
29.697,35.678,51.273,6.419,1.000
29.797,35.892,51.845,6.339,1.000
29.897,36.112,52.431,6.318,1.000
29.997,36.326,52.999,6.256,1.000
30.097,36.544,53.578,6.240,1.000
30.197,36.753,54.137,6.176,1.000
30.297,36.970,54.714,6.172,1.000
30.397,37.181,55.277,6.138,1.000
30.497,37.397,55.850,6.134,1.000
30.597,37.604,56.402,6.088,1.000
30.697,38.279,57.467,6.474,1.000
30.797,38.497,58.049,6.421,1.000
30.897,38.722,58.646,6.411,1.000
30.997,38.942,59.233,6.381,1.000
31.097,39.167,59.832,6.385,1.000
31.197,39.388,60.421,6.366,1.000
31.297,39.612,61.018,6.368,1.000
31.397,39.833,61.605,6.350,1.000
31.497,39.398,60.984,6.367,1.000
31.597,39.785,61.488,6.365,1.000
31.697,39.784,63.220,6.750,1.000
31.797,40.193,63.753,6.744,1.000
31.897,40.603,64.286,6.741,1.000
31.997,41.015,64.821,6.742,1.000
32.097,41.425,65.355,6.741,1.000
32.197,41.842,65.897,6.758,1.000
32.297,42.262,66.443,6.780,1.000
32.397,42.684,66.992,6.803,1.000
32.497,43.104,67.539,6.819,1.000
32.597,43.534,68.097,6.854,1.000
32.697,44.073,69.396,7.055,1.000
32.797,44.504,69.957,7.059,1.000
32.897,44.936,70.518,7.063,1.000
32.997,45.364,71.074,7.063,1.000
33.097,45.795,71.633,7.061,1.000
33.197,46.232,72.199,7.077,1.000
33.297,46.659,72.753,7.064,1.000
33.397,46.524,72.723,7.048,1.000
33.497,47.072,73.154,7.036,1.000
33.597,47.626,73.591,7.040,1.000
33.697,47.990,75.023,6.989,1.000
33.797,48.535,75.454,6.982,1.000
33.897,49.082,75.884,6.978,1.000
33.997,49.635,76.321,6.990,1.000
34.097,50.184,76.754,6.991,1.000
34.197,50.731,77.185,6.985,1.000
34.297,51.275,77.613,6.975,1.000
34.397,51.815,78.039,6.958,1.000
34.497,52.360,78.469,6.954,1.000
34.597,52.865,78.867,6.865,1.000
34.697,53.779,79.451,6.777,1.000
34.797,54.301,79.863,6.752,1.000
34.897,54.830,80.279,6.747,1.000
34.997,55.340,80.681,6.695,1.000
35.097,55.849,81.083,6.653,1.000
35.197,56.346,81.475,6.586,1.000
35.297,56.843,81.867,6.534,1.000
35.397,57.306,82.232,6.408,1.000
35.497,57.788,82.612,6.354,1.000
35.597,58.246,82.973,6.250,1.000
35.697,58.600,83.546,6.170,1.000
35.797,59.115,83.830,6.104,1.000
35.897,59.646,84.123,6.097,1.000
35.997,60.158,84.406,6.037,1.000
36.097,60.691,84.699,6.048,1.000
36.197,61.189,84.975,5.965,1.000
36.297,61.692,85.252,5.913,1.000
36.397,62.181,85.522,5.835,1.000
36.497,62.656,85.784,5.737,1.000
36.597,63.128,86.044,5.653,1.000
36.697,63.625,87.200,5.702,1.000
36.797,64.106,87.465,5.642,1.000
