t_s,x_m,y_m,v,k
13.088,-0.062,0.039,0.000,1.000
13.288,-0.072,0.043,0.000,1.000
13.388,-0.072,0.043,0.000,1.000
13.688,-0.072,0.043,0.000,1.000
13.788,-0.072,0.043,0.000,1.000
14.288,-0.082,0.028,0.000,1.000
14.488,-0.082,0.028,0.000,1.000
17.588,-0.051,-0.047,0.142,1.000
17.688,-0.051,-0.047,0.159,1.000
17.788,-0.051,-0.047,0.151,1.000
17.888,-0.051,-0.047,0.195,1.000
17.988,-0.051,-0.047,0.170,1.000
18.088,-0.051,-0.047,0.191,1.000
18.188,-0.080,-0.237,0.333,1.000
18.288,-0.080,-0.237,0.309,1.000
18.388,-0.080,-0.237,0.292,1.000
18.488,-0.080,-0.237,0.331,1.000
18.588,-0.080,-0.237,0.377,1.000
18.688,-0.080,-0.237,0.479,1.000
18.788,-0.080,-0.237,0.502,1.000
18.888,-0.080,-0.237,0.616,1.000
18.988,-0.080,-0.237,0.644,1.000
19.088,-0.080,-0.237,0.713,1.000
19.188,-0.080,-0.237,0.744,1.000
19.288,-0.068,-0.610,0.935,1.000
19.388,-0.068,-0.610,0.868,1.000
19.488,-0.068,-0.610,0.900,1.000
19.588,-0.068,-0.610,0.834,1.000
19.688,-0.068,-0.610,0.947,1.000
19.788,-0.068,-0.610,0.993,1.000
19.888,-0.068,-0.610,1.029,1.000
19.988,-0.068,-0.610,1.050,1.000
20.088,-0.068,-0.610,1.119,1.000
20.188,-0.068,-0.610,1.185,1.000
20.288,-0.140,-1.109,1.346,1.000
20.388,-0.190,-1.232,1.299,1.000
20.488,-0.238,-1.353,1.303,1.000
20.588,-0.287,-1.475,1.315,1.000
20.688,-0.336,-1.597,1.315,1.000
20.788,-0.386,-1.719,1.321,1.000
20.888,-0.438,-1.849,1.396,1.000
20.988,-0.494,-1.989,1.491,1.000
21.088,-0.551,-2.130,1.521,1.000
21.188,-0.774,-2.833,1.647,1.000
21.288,-0.833,-2.981,1.591,1.000
21.388,-0.894,-3.132,1.630,1.000
21.488,-0.953,-3.280,1.593,1.000
21.588,-1.016,-3.436,1.676,1.000
21.688,-1.080,-3.596,1.718,1.000
21.788,-1.152,-3.775,1.908,1.000
21.888,-1.227,-3.961,1.995,1.000
21.988,-1.306,-4.157,2.100,1.000
22.088,-1.384,-4.352,2.102,1.000
22.188,-1.464,-4.550,2.135,1.000
22.288,-1.818,-5.234,2.170,1.000
22.388,-1.897,-5.432,2.134,1.010
22.488,-1.977,-5.631,2.140,1.010
22.588,-2.058,-5.833,2.179,1.007
22.688,-2.141,-6.038,2.216,1.006
22.788,-2.226,-6.251,2.296,1.004
22.888,-2.314,-6.469,2.347,1.003
22.988,-2.402,-6.687,2.352,1.003
23.088,-2.490,-6.907,2.371,1.003
23.188,-2.580,-7.132,2.424,1.003
23.288,-2.926,-7.861,2.613,1.033
23.388,-3.019,-8.093,2.579,1.033
23.488,-3.117,-8.338,2.607,1.033
23.588,-3.217,-8.585,2.636,1.033
23.688,-3.317,-8.835,2.673,1.033
23.788,-3.511,-9.294,2.669,1.033
23.888,-3.623,-9.545,2.733,1.033
23.988,-3.736,-9.801,2.781,1.033
24.088,-3.850,-10.057,2.806,1.033
24.188,-3.965,-10.315,2.818,1.033
24.288,-4.326,-10.979,2.906,1.033
24.388,-4.443,-11.243,2.890,1.037
24.488,-4.561,-11.510,2.918,1.034
24.588,-4.680,-11.777,2.919,1.034
24.688,-4.801,-12.048,2.976,1.032
24.788,-4.923,-12.324,3.014,1.031
24.888,-5.047,-12.604,3.061,1.031
24.988,-5.171,-12.883,3.057,1.031
25.088,-5.297,-13.166,3.094,1.031
25.188,-5.423,-13.449,3.102,1.031
25.288,-5.969,-14.060,3.225,1.045
25.388,-6.101,-14.355,3.245,1.045
25.488,-6.234,-14.656,3.313,1.044
25.588,-6.369,-14.958,3.305,1.044
25.688,-6.503,-15.260,3.302,1.044
25.788,-6.638,-15.565,3.331,1.044
25.888,-6.775,-15.872,3.363,1.044
25.988,-6.911,-16.180,3.369,1.044
26.088,-7.049,-16.490,3.391,1.044
26.188,-7.189,-16.805,3.445,1.044
26.288,-7.784,-17.299,3.534,1.054
26.388,-7.928,-17.622,3.524,1.054
26.488,-8.071,-17.945,3.535,1.054
26.588,-8.215,-18.269,3.551,1.054
26.688,-8.360,-18.596,3.578,1.054
26.788,-9.232,-20.008,3.566,1.054
26.888,-9.446,-20.293,3.571,1.054
26.988,-9.662,-20.579,3.582,1.054
27.088,-9.877,-20.866,3.586,1.054
27.188,-10.473,-21.203,3.622,1.056
27.288,-10.691,-21.492,3.606,1.056
