t_s,x_m,y_m,v,k
13.398,-0.011,0.028,0.000,1.000
13.697,-0.011,0.028,0.000,1.000
13.797,-0.011,0.028,0.000,1.000
13.998,-0.011,0.028,0.000,1.000
14.098,-0.011,0.028,0.000,1.000
17.598,0.026,-0.453,1.711,1.000
17.698,0.026,-0.453,1.715,1.000
17.797,0.026,-0.453,1.763,1.000
17.898,0.026,-0.453,1.834,1.000
17.997,0.026,-0.453,1.886,1.000
18.098,0.026,-0.453,1.957,1.000
18.198,0.026,-0.453,2.083,1.000
18.297,0.028,-1.075,2.224,1.000
18.398,-0.057,-1.287,2.324,1.000
18.497,-0.148,-1.515,2.432,1.000
18.598,-0.245,-1.756,2.546,1.000
18.698,-0.346,-2.005,2.633,1.000
18.797,-0.447,-2.259,2.690,1.000
18.898,-0.554,-2.523,2.778,1.000
18.997,-0.663,-2.796,2.867,1.000
19.098,-0.774,-3.072,2.926,1.000
19.198,-0.886,-3.351,2.968,1.000
19.297,-1.152,-4.327,3.138,1.000
19.398,-1.267,-4.615,3.111,1.000
19.497,-1.380,-4.895,3.049,1.000
19.598,-1.491,-5.172,3.009,1.000
19.698,-1.601,-5.446,2.971,1.000
19.797,-1.716,-5.731,3.037,1.000
19.898,-1.830,-6.016,3.061,1.000
19.997,-1.948,-6.310,3.131,1.000
20.098,-2.067,-6.605,3.169,1.000
20.198,-2.188,-6.906,3.229,1.000
20.297,-2.599,-7.675,3.317,1.000
20.398,-2.723,-7.984,3.334,1.000
20.497,-2.847,-8.295,3.343,1.000
20.598,-3.083,-8.848,3.387,1.000
20.698,-3.217,-9.150,3.317,1.000
20.797,-3.351,-9.451,3.288,1.000
20.898,-3.485,-9.752,3.301,1.000
20.997,-3.620,-10.057,3.334,1.000
21.098,-3.756,-10.363,3.342,1.000
21.198,-3.892,-10.670,3.363,1.000
21.297,-4.417,-11.294,3.344,1.000
21.398,-4.553,-11.600,3.358,0.994
21.497,-4.689,-11.906,3.342,0.997
21.598,-4.825,-12.211,3.337,0.997
21.698,-4.961,-12.519,3.374,0.996
21.797,-5.100,-12.831,3.421,0.995
21.898,-5.238,-13.141,3.391,0.995
21.997,-5.378,-13.456,3.448,0.995
22.098,-5.518,-13.772,3.456,0.995
22.198,-5.659,-14.089,3.465,0.995
22.297,-6.203,-14.707,3.563,1.011
22.398,-6.348,-15.032,3.542,1.011
22.497,-6.493,-15.358,3.586,1.011
22.598,-6.639,-15.686,3.592,1.011
22.698,-6.784,-16.014,3.581,1.011
22.797,-6.931,-16.345,3.623,1.011
22.898,-7.078,-16.676,3.619,1.011
22.997,-7.225,-17.006,3.616,1.011
23.098,-7.375,-17.342,3.678,1.011
23.198,-7.526,-17.683,3.734,1.011
23.297,-8.986,-19.413,3.904,1.034
23.398,-9.195,-19.691,3.842,1.034
23.497,-9.436,-20.010,3.876,1.034
23.598,-9.677,-20.331,3.924,1.034
23.698,-9.915,-20.648,3.940,1.034
23.797,-10.154,-20.965,3.957,1.034
23.898,-10.392,-21.282,3.965,1.034
23.997,-10.633,-21.602,3.998,1.034
24.098,-10.876,-21.925,4.028,1.034
24.198,-11.118,-22.246,4.026,1.034
24.297,-11.918,-22.441,4.081,1.034
24.398,-12.164,-22.767,4.083,1.033
24.497,-12.407,-23.091,4.044,1.037
24.598,-12.653,-23.418,4.104,1.034
24.698,-12.900,-23.746,4.108,1.034
24.797,-13.150,-24.078,4.148,1.034
24.898,-13.399,-24.409,4.140,1.034
24.997,-14.675,-25.767,4.166,1.034
25.098,-15.003,-26.030,4.201,1.034
25.198,-15.333,-26.295,4.220,1.034
25.297,-16.012,-26.276,4.213,1.034
25.398,-16.342,-26.541,4.238,1.033
25.497,-16.671,-26.806,4.228,1.034
25.598,-17.006,-27.075,4.291,1.033
