t_s,x_m,y_m,v,k
13.194,-0.000,-0.006,0.000,1.000
13.694,0.002,-0.007,0.000,1.000
13.994,0.002,-0.007,0.000,1.000
14.394,0.008,-0.003,0.000,1.000
17.594,0.197,-0.220,0.838,1.000
17.694,0.197,-0.220,0.790,1.000
17.794,0.197,-0.220,0.764,1.000
17.894,0.197,-0.220,0.804,1.000
17.994,0.197,-0.220,0.817,1.000
18.094,0.197,-0.220,0.863,1.000
18.194,0.197,-0.220,0.903,1.000
18.294,0.260,-0.612,1.284,1.000
18.394,0.260,-0.612,1.229,1.000
18.494,0.260,-0.612,1.222,1.000
18.594,0.260,-0.612,1.198,1.000
18.694,0.260,-0.612,1.244,1.000
18.794,0.260,-0.612,1.244,1.000
18.894,0.260,-0.612,1.269,1.000
18.994,0.260,-0.612,1.300,1.000
19.094,0.260,-0.612,1.400,1.000
19.194,0.260,-0.612,1.384,1.000
19.294,0.131,-1.049,1.486,1.000
19.394,0.077,-1.185,1.451,1.000
19.494,0.022,-1.321,1.464,1.000
19.594,-0.030,-1.452,1.423,1.000
19.694,-0.082,-1.581,1.405,1.000
19.794,-0.133,-1.709,1.389,1.000
19.894,-0.187,-1.843,1.421,1.000
19.994,-0.236,-1.964,1.360,1.000
20.094,-0.287,-2.091,1.361,1.000
20.194,-0.335,-2.209,1.319,1.000
20.294,-0.331,-2.829,1.335,1.000
20.394,-0.380,-2.950,1.317,1.000
20.494,-0.429,-3.073,1.322,1.000
20.594,-0.475,-3.188,1.276,1.000
20.694,-0.523,-3.307,1.280,1.000
20.794,-0.573,-3.431,1.307,1.000
20.894,-0.626,-3.562,1.365,1.000
20.994,-0.679,-3.695,1.397,1.000
21.094,-0.730,-3.823,1.389,1.000
21.194,-0.782,-3.952,1.388,1.000
21.294,-1.059,-4.423,1.499,1.000
21.394,-1.112,-4.555,1.454,1.000
21.494,-1.165,-4.688,1.441,1.000
21.594,-1.219,-4.823,1.447,1.000
21.694,-1.273,-4.957,1.448,1.000
