t_s,x_m,y_m,v,k
13.088,0.035,-0.286,0.000,1.000
13.188,0.035,-0.286,0.000,1.000
14.088,0.035,-0.286,0.000,1.000
14.188,0.035,-0.286,0.000,1.000
17.588,-0.061,0.085,0.868,1.000
17.688,0.015,0.060,0.776,1.000
17.788,0.091,0.034,0.805,1.000
17.888,0.166,0.008,0.790,1.000
17.988,0.249,-0.024,0.888,1.000
18.088,0.337,-0.060,0.945,1.000
18.188,0.434,-0.099,1.032,1.000
18.288,0.535,-0.139,1.079,1.000
18.388,0.644,-0.180,1.143,1.000
18.488,0.613,-0.458,1.278,1.000
18.588,0.741,-0.498,1.332,1.000
18.688,0.875,-0.535,1.374,1.000
18.788,1.020,-0.572,1.448,1.000
18.888,1.170,-0.607,1.502,1.000
18.988,1.327,-0.644,1.560,1.000
19.088,1.483,-0.679,1.579,1.000
19.188,1.651,-0.718,1.650,1.000
19.288,1.812,-0.753,1.653,1.000
19.388,1.972,-0.785,1.641,1.000
19.488,1.577,-1.336,1.767,1.000
19.588,1.522,-1.499,1.714,1.000
19.688,1.470,-1.656,1.668,1.000
19.788,1.422,-1.818,1.681,1.000
19.888,1.373,-1.972,1.645,1.000
19.988,1.319,-2.128,1.647,1.000
20.088,1.257,-2.288,1.682,1.000
20.188,1.187,-2.447,1.710,1.000
20.288,1.105,-2.609,1.767,1.000
20.388,1.010,-2.778,1.853,1.000
20.488,0.451,-3.479,2.152,1.000
20.588,0.337,-3.667,2.181,1.000
20.688,0.223,-3.855,2.191,1.000
20.788,0.110,-4.044,2.199,1.000
20.888,-0.011,-4.242,2.272,1.000
20.988,-0.136,-4.443,2.327,1.000
21.088,-0.267,-4.653,2.411,1.000
21.188,-0.397,-4.862,2.442,1.000
21.288,-0.527,-5.081,2.507,1.000
21.388,-0.658,-5.314,2.602,1.000
21.488,-1.195,-6.111,2.723,1.000
21.588,-1.321,-6.359,2.766,1.000
21.688,-1.452,-6.624,2.900,1.000
21.788,-1.581,-6.897,2.990,1.000
21.888,-1.709,-7.174,3.032,1.000
21.988,-1.838,-7.456,3.089,1.000
22.088,-1.969,-7.746,3.169,1.000
22.188,-2.106,-8.036,3.199,1.000
22.288,-2.253,-8.331,3.282,1.000
22.388,-2.404,-8.620,3.265,1.000
22.488,-2.935,-9.473,3.456,1.000
22.588,-3.105,-9.767,3.401,1.000
22.688,-3.282,-10.057,3.396,1.000
22.788,-3.460,-10.344,3.376,1.000
22.888,-3.639,-10.633,3.401,1.000
22.988,-3.819,-10.922,3.398,1.000
23.088,-4.004,-11.217,3.482,1.000
23.188,-4.194,-11.514,3.518,1.000
23.288,-4.389,-11.811,3.555,1.000
23.388,-4.594,-12.108,3.598,1.000
23.488,-5.138,-12.925,3.734,1.000
23.588,-5.363,-13.227,3.761,1.000
23.688,-5.592,-13.530,3.796,1.000
23.788,-5.826,-13.832,3.822,1.000
23.888,-6.066,-14.139,3.892,1.000
23.988,-6.314,-14.450,3.973,1.000
24.088,-6.568,-14.765,4.045,1.000
24.188,-6.828,-15.078,4.067,1.000
24.288,-7.102,-15.389,4.140,1.000
24.388,-7.382,-15.694,4.139,1.000
24.488,-7.982,-16.484,4.308,1.000
24.588,-8.277,-16.798,4.310,1.000
24.688,-8.574,-17.118,4.373,1.000
24.788,-8.869,-17.448,4.420,1.000
24.888,-9.167,-17.784,4.481,1.000
24.988,-9.469,-18.116,4.495,1.000
25.088,-9.791,-18.448,4.616,1.000
25.188,-10.124,-18.772,4.648,1.000
25.288,-10.469,-19.097,4.730,1.000
25.388,-10.821,-19.417,4.749,1.000
25.488,-11.466,-20.167,4.849,1.000
25.588,-11.836,-20.481,4.855,1.000
25.688,-12.210,-20.795,4.884,1.000
25.788,-12.585,-21.107,4.879,1.000
25.888,-12.966,-21.419,4.923,1.000
25.988,-13.361,-21.710,4.907,1.000
26.088,-13.772,-21.982,4.929,1.000
26.188,-14.189,-22.234,4.872,1.000
26.288,-14.610,-22.479,4.870,1.000
26.388,-15.310,-23.081,4.895,1.000
26.488,-15.736,-23.326,4.918,1.000
26.588,-16.162,-23.572,4.915,1.000
26.688,-16.589,-23.825,4.969,1.000
26.788,-17.020,-24.088,5.041,1.000
26.888,-17.447,-24.359,5.059,1.000
26.988,-17.864,-24.636,5.010,1.000
27.088,-18.286,-24.916,5.055,1.000
27.188,-18.714,-25.194,5.100,1.000
27.288,-19.145,-25.471,5.124,1.000
27.388,-19.575,-25.746,5.107,1.000
27.488,-20.240,-26.329,5.098,1.000
27.588,-20.674,-26.598,5.110,1.000
27.688,-21.103,-26.873,5.097,1.000
27.788,-21.527,-27.150,5.067,1.000
27.888,-21.957,-27.423,5.089,1.000
27.988,-22.389,-27.689,5.078,1.000
28.088,-22.833,-27.949,5.136,1.000
28.188,-23.283,-28.198,5.141,1.000
28.288,-23.740,-28.435,5.154,1.000
28.388,-24.397,-28.963,5.161,1.000
28.488,-24.859,-29.194,5.169,1.000
28.588,-25.326,-29.421,5.181,1.000
28.688,-25.798,-29.647,5.229,1.000
28.788,-26.274,-29.875,5.269,1.000
28.888,-26.750,-30.097,5.258,1.000
28.988,-27.234,-30.310,5.285,1.000
29.088,-27.721,-30.516,5.285,1.000
29.188,-28.209,-30.721,5.292,1.000
29.288,-28.692,-30.931,5.266,1.000
29.388,-29.176,-31.143,5.284,1.000
29.488,-29.841,-31.615,5.333,1.000
29.588,-30.334,-31.826,5.362,1.000
29.688,-30.822,-32.040,5.330,1.000
29.788,-31.316,-32.264,5.405,1.000
29.888,-31.802,-32.496,5.395,1.000
29.988,-32.292,-32.736,5.440,1.000
30.088,-32.777,-32.971,5.400,1.000
30.188,-33.275,-33.193,5.440,1.000
30.288,-33.786,-33.394,5.472,1.000
30.388,-34.302,-33.584,5.495,1.000
30.488,-34.966,-34.019,5.473,1.000
30.588,-35.480,-34.206,5.476,1.000
30.688,-36.002,-34.386,5.505,1.000
30.788,-36.530,-34.557,5.534,1.000
30.888,-37.058,-34.717,5.528,1.000
30.988,-37.591,-34.862,5.523,1.000
31.088,-38.128,-35.002,5.535,1.000
31.188,-38.662,-35.141,5.530,1.000
31.288,-39.196,-35.275,5.516,1.000
31.388,-39.729,-35.408,5.497,1.000
31.488,-40.398,-35.762,5.500,1.000
31.588,-40.926,-35.906,5.484,1.000
31.688,-41.460,-36.041,5.499,1.000
31.788,-42.002,-36.156,5.520,1.000
31.888,-42.548,-36.253,5.540,1.000
31.988,-43.093,-36.340,5.526,1.000
32.088,-43.643,-36.422,5.544,1.000
32.188,-44.199,-36.512,5.592,1.000
32.288,-44.759,-36.611,5.643,1.000
32.388,-45.445,-36.918,5.619,1.000
32.488,-45.999,-37.038,5.647,1.000
32.588,-46.557,-37.157,5.680,1.000
32.688,-47.124,-37.266,5.733,1.000
32.788,-47.685,-37.360,5.712,1.000
32.888,-48.247,-37.441,5.689,1.000
32.988,-48.812,-37.525,5.703,1.000
33.088,-49.378,-37.623,5.725,1.000
33.188,-49.937,-37.734,5.712,1.000
33.288,-50.496,-37.849,5.708,1.000
33.388,-51.073,-37.958,5.797,1.000
33.488,-51.747,-38.225,5.722,1.000
33.588,-52.314,-38.309,5.730,1.000
33.688,-52.887,-38.379,5.756,1.000
33.788,-53.469,-38.433,5.807,1.000
33.888,-54.049,-38.475,5.810,1.000
33.988,-54.626,-38.523,5.801,1.000
34.088,-55.213,-38.577,5.854,1.000
34.188,-55.806,-38.627,5.901,1.000
34.288,-56.386,-38.657,5.854,1.000
34.388,-57.036,-38.818,5.714,1.000
34.488,-57.614,-38.806,5.750,1.000
34.588,-58.191,-38.770,5.765,1.000
34.688,-58.752,-38.714,5.699,1.000
34.788,-59.316,-38.639,5.691,1.000
34.888,-59.888,-38.554,5.739,1.000
34.988,-60.457,-38.461,5.756,1.000
35.088,-61.004,-38.358,5.650,1.000
35.188,-61.556,-38.234,5.659,1.000
35.288,-62.108,-38.078,5.694,1.000
35.388,-62.688,-38.009,5.598,1.000
35.488,-63.209,-37.804,5.599,1.000
35.588,-63.713,-37.575,5.567,1.000
35.688,-64.213,-37.315,5.604,1.000
35.788,-64.698,-37.023,5.634,1.000
35.888,-65.158,-36.704,5.612,1.000
35.988,-65.603,-36.356,5.630,1.000
36.088,-66.028,-35.990,5.619,1.000
36.188,-66.445,-35.612,5.624,1.000
36.288,-66.842,-35.224,5.593,1.000
36.388,-67.215,-34.925,5.436,1.000
36.488,-67.578,-34.512,5.464,1.000
36.588,-67.925,-34.100,5.427,1.000
36.688,-68.266,-33.689,5.388,1.000
36.788,-68.616,-33.272,5.414,1.000
36.888,-68.968,-32.856,5.431,1.000
36.988,-69.319,-32.450,5.400,1.000
37.088,-69.671,-32.060,5.335,1.000
37.188,-70.032,-31.676,5.304,1.000
37.288,-70.408,-31.299,5.312,1.000
37.388,-70.792,-30.946,5.266,1.000
37.488,-71.160,-30.722,5.093,1.000
37.588,-71.572,-30.414,5.121,1.000
37.688,-72.007,-30.138,5.138,1.000
37.788,-72.459,-29.898,5.125,1.000
37.888,-72.913,-29.699,5.035,1.000
37.988,-73.378,-29.533,4.983,1.000
38.088,-73.862,-29.399,5.001,1.000
38.188,-74.345,-29.302,4.959,1.000
38.288,-74.831,-29.243,4.926,1.000
38.388,-75.319,-29.213,4.902,1.000
38.488,-75.788,-29.373,4.787,1.000
38.588,-76.256,-29.413,4.725,1.000
38.688,-76.725,-29.492,4.745,1.000
38.788,-77.178,-29.613,4.711,1.000
38.888,-77.621,-29.772,4.703,1.000
38.988,-78.055,-29.956,4.716,1.000
39.088,-78.486,-30.161,4.751,1.000
39.188,-78.895,-30.385,4.695,1.000
39.288,-79.279,-30.638,4.635,1.000
39.388,-79.615,-31.147,4.653,1.000
39.488,-79.964,-31.458,4.666,1.000
39.588,-80.276,-31.785,4.559,1.000
39.688,-80.559,-32.132,4.504,1.000
39.788,-80.820,-32.506,4.545,1.000
39.888,-81.071,-32.905,4.653,1.000
39.988,-81.308,-33.304,4.649,1.000
40.088,-81.550,-33.710,4.697,1.000
40.188,-81.792,-34.105,4.655,1.000
40.288,-82.052,-34.499,4.698,1.000
40.388,-82.316,-34.884,4.677,1.000
40.488,-82.515,-35.526,4.791,1.000
40.588,-82.792,-35.914,4.777,1.000
40.688,-83.083,-36.307,4.842,1.000
40.788,-83.370,-36.675,4.737,1.000
40.888,-83.673,-37.040,4.743,1.000
40.988,-83.986,-37.395,4.733,1.000
41.088,-84.306,-37.739,4.716,1.000
41.188,-84.638,-38.065,4.675,1.000
41.288,-84.987,-38.375,4.672,1.000
41.388,-85.296,-38.891,4.675,1.000
41.488,-85.666,-39.191,4.731,1.000
41.588,-86.034,-39.480,4.698,1.000
41.688,-86.412,-39.769,4.737,1.000
41.788,-86.802,-40.052,4.786,1.000
41.888,-87.201,-40.319,4.793,1.000
41.988,-87.618,-40.561,4.813,1.000
42.088,-88.050,-40.769,4.804,1.000
42.188,-88.492,-40.949,4.781,1.000
42.288,-88.937,-41.110,4.758,1.000
42.388,-89.366,-41.438,4.769,1.000
42.488,-89.821,-41.571,4.751,1.000
42.588,-90.284,-41.703,4.797,1.000
42.688,-90.749,-41.832,4.815,1.000
42.788,-91.220,-41.955,4.845,1.000
42.888,-91.693,-42.064,4.851,1.000
42.988,-92.173,-42.149,4.868,1.000
43.088,-92.663,-42.207,4.908,1.000
43.188,-93.160,-42.241,4.949,1.000
43.288,-93.648,-42.258,4.909,1.000
43.388,-94.121,-42.431,4.955,1.000
43.488,-94.610,-42.447,4.914,1.000
43.588,-95.105,-42.467,4.938,1.000
43.688,-95.595,-42.481,4.918,1.000
43.788,-96.084,-42.478,4.898,1.000
43.888,-96.575,-42.456,4.906,1.000
43.988,-97.070,-42.415,4.953,1.000
44.088,-97.561,-42.358,4.945,1.000
44.188,-98.053,-42.286,4.962,1.000
44.288,-98.541,-42.199,4.957,1.000
44.388,-98.995,-42.235,4.927,1.000
44.488,-99.472,-42.128,4.892,1.000
44.588,-99.947,-42.017,4.883,1.000
44.688,-100.419,-41.901,4.868,1.000
44.788,-100.895,-41.771,4.914,1.000
44.888,-101.360,-41.630,4.876,1.000
44.988,-101.819,-41.476,4.855,1.000
45.088,-102.275,-41.306,4.861,1.000
45.188,-102.713,-41.126,4.776,1.000
45.288,-103.148,-40.936,4.755,1.000
45.388,-103.575,-40.734,4.734,1.000
45.488,-103.959,-40.639,4.717,1.000
45.588,-104.375,-40.421,4.701,1.000
45.688,-104.783,-40.193,4.677,1.000
45.788,-105.191,-39.953,4.717,1.000
45.888,-105.597,-39.705,4.749,1.000
45.988,-105.987,-39.452,4.679,1.000
46.088,-106.367,-39.189,4.633,1.000
46.188,-106.741,-38.912,4.649,1.000
46.288,-107.106,-38.624,4.652,1.000
46.388,-107.417,-38.425,4.628,1.000
46.488,-107.765,-38.128,4.588,1.000
46.588,-108.119,-37.828,4.623,1.000
46.688,-108.476,-37.531,4.638,1.000
46.788,-108.826,-37.239,4.579,1.000
46.888,-109.171,-36.949,4.527,1.000
46.988,-109.521,-36.647,4.597,1.000
47.088,-109.861,-36.345,4.565,1.000
47.188,-110.199,-36.039,4.553,1.000
47.288,-110.533,-35.736,4.522,1.000
47.388,-110.874,-35.432,4.557,1.000
47.488,-111.188,-35.223,4.605,1.000
47.588,-111.541,-34.931,4.584,1.000
47.688,-111.896,-34.648,4.546,1.000
47.788,-112.264,-34.362,4.646,1.000
47.888,-112.628,-34.080,4.615,1.000
47.988,-112.990,-33.800,4.581,1.000
48.088,-113.347,-33.525,4.511,1.000
48.188,-113.709,-33.251,4.535,1.000
48.288,-114.072,-32.980,4.530,1.000
48.388,-114.405,-32.803,4.501,1.000
48.488,-114.771,-32.541,4.496,1.000
48.588,-115.150,-32.287,4.559,1.000
48.688,-115.537,-32.049,4.543,1.000
48.788,-115.933,-31.821,4.570,1.000
48.888,-116.326,-31.600,4.514,1.000
48.988,-116.722,-31.378,4.539,1.000
49.088,-117.116,-31.157,4.514,1.000
49.188,-117.511,-30.936,4.524,1.000
49.288,-117.909,-30.719,4.535,1.000
49.388,-118.314,-30.509,4.557,1.000
49.488,-118.725,-30.309,4.578,1.000
