t_s,x_m,y_m,v,k
13.496,-0.416,-0.120,0.037,1.000
14.196,-0.416,-0.120,0.000,1.000
14.496,-0.427,-0.113,0.000,1.000
17.596,-0.290,0.715,0.963,1.000
17.696,-0.290,0.715,1.042,1.000
17.796,-0.290,0.715,1.158,1.000
17.896,-0.290,0.715,1.268,1.000
17.996,-0.290,0.715,1.320,1.000
18.096,-0.290,0.715,1.395,1.000
18.196,-0.290,0.715,1.494,1.000
18.296,-0.290,0.715,1.585,1.000
18.396,-0.605,1.324,1.671,1.000
18.496,-0.500,1.463,1.767,1.000
18.596,-0.387,1.614,1.877,1.000
18.696,-0.265,1.777,1.981,1.000
18.796,-0.132,1.954,2.118,1.000
18.896,0.004,2.135,2.202,1.000
18.996,0.150,2.329,2.317,1.000
19.096,0.305,2.536,2.451,1.000
19.196,0.466,2.751,2.564,1.000
19.296,0.630,2.968,2.642,1.000
19.396,1.022,4.047,2.980,1.000
19.496,1.200,4.283,2.965,1.000
19.596,1.378,4.520,2.966,1.000
19.696,1.557,4.759,2.974,1.000
19.796,1.737,4.999,2.994,1.000
19.896,1.921,5.244,3.030,1.000
19.996,2.104,5.488,3.047,1.000
20.096,2.287,5.732,3.048,1.000
20.196,2.469,5.975,3.038,1.000
20.296,2.652,6.218,3.043,1.000
20.396,2.918,6.973,3.112,1.000
20.496,3.133,7.203,3.147,1.000
20.596,3.349,7.434,3.154,1.000
20.696,3.565,7.665,3.164,1.000
20.796,3.784,7.900,3.202,1.000
20.896,4.005,8.136,3.232,1.000
20.996,4.230,8.377,3.292,1.000
21.096,4.456,8.619,3.309,1.000
21.196,4.681,8.861,3.302,1.000
21.296,4.916,9.112,3.416,1.000
21.396,5.338,10.016,3.574,1.000
21.496,5.581,10.277,3.570,1.000
21.596,5.826,10.538,3.578,1.000
21.696,6.073,10.803,3.619,1.000
21.796,6.326,11.074,3.699,1.000
21.896,6.576,11.342,3.667,1.000
21.996,6.828,11.612,3.687,1.000
22.096,7.086,11.889,3.767,1.000
22.196,7.346,12.167,3.800,1.000
22.296,7.604,12.442,3.776,1.000
22.396,8.309,13.022,3.907,1.000
22.496,8.576,13.308,3.920,1.000
22.596,8.849,13.600,3.996,1.000
22.696,9.119,13.889,3.954,1.000
22.796,9.388,14.178,3.945,1.000
22.896,9.661,14.470,3.994,1.000
22.996,9.939,14.768,4.067,1.000
23.096,10.217,15.066,4.072,1.000
23.196,10.474,15.334,4.107,1.000
23.296,10.758,15.626,4.075,1.000
23.396,11.614,15.977,4.142,1.000
23.496,11.900,16.271,4.109,1.018
23.596,12.187,16.566,4.115,1.017
23.696,12.475,16.861,4.124,1.016
23.796,12.762,17.156,4.112,1.017
23.896,13.048,17.450,4.103,1.017
23.996,13.334,17.744,4.100,1.017
24.096,13.618,18.035,4.072,1.017
24.196,13.905,18.330,4.109,1.017
24.296,14.194,18.626,4.136,1.017
24.396,14.813,19.099,4.122,1.017
24.496,15.101,19.395,4.125,1.016
24.596,15.388,19.689,4.100,1.017
24.696,15.674,19.983,4.099,1.017
24.796,15.959,20.276,4.089,1.017
24.896,16.246,20.571,4.118,1.017
