t_s,x_m,y_m,v,k
13.088,0.114,-0.030,0.000,1.000
13.588,0.114,-0.030,0.000,1.000
13.688,0.114,-0.030,0.000,1.000
13.989,0.114,-0.030,0.000,1.000
17.588,-0.001,0.056,1.594,1.000
17.689,0.260,0.370,1.615,1.000
17.788,0.430,0.373,1.704,1.000
17.889,0.605,0.375,1.759,1.000
17.988,0.789,0.378,1.836,1.000
18.088,0.980,0.384,1.897,1.000
18.189,1.179,0.391,1.979,1.000
18.288,1.385,0.400,2.046,1.000
18.389,1.596,0.407,2.099,1.000
18.488,1.813,0.411,2.150,1.000
18.588,2.043,0.408,2.260,1.000
18.689,2.224,1.130,2.406,1.000
18.788,2.334,1.347,2.435,1.000
18.889,2.455,1.564,2.478,1.000
18.988,2.588,1.781,2.530,1.000
19.088,2.730,2.000,2.595,1.000
19.189,2.879,2.215,2.613,1.000
19.288,3.035,2.432,2.667,1.000
19.389,3.196,2.652,2.717,1.000
19.488,3.354,2.874,2.729,1.000
19.588,3.511,3.100,2.748,1.000
19.689,3.666,3.831,2.766,1.000
19.788,3.824,4.060,2.785,1.000
19.889,3.990,4.284,2.788,1.000
19.988,4.168,4.509,2.861,1.000
20.088,4.346,4.726,2.813,1.000
20.189,4.526,4.942,2.815,1.000
20.288,4.712,5.165,2.893,1.000
20.389,4.903,5.393,2.965,1.000
20.488,5.093,5.626,3.002,1.000
20.588,5.281,5.869,3.069,1.000
20.689,5.481,6.486,3.064,1.000
20.788,5.664,6.739,3.126,1.000
20.889,5.841,6.988,3.061,1.000
20.988,6.016,7.236,3.032,1.000
21.088,6.196,7.483,3.048,1.000
21.189,6.378,7.726,3.044,1.000
21.288,6.563,7.968,3.042,1.000
21.389,6.748,8.208,3.028,1.000
21.488,6.930,8.445,2.994,1.000
21.588,7.116,8.683,3.023,1.000
21.689,7.315,9.187,2.922,1.000
21.788,7.495,9.416,2.917,1.000
21.889,7.676,9.648,2.941,1.000
21.988,7.859,9.883,2.968,1.000
22.088,8.044,10.123,3.025,1.000
22.189,8.229,10.364,3.031,1.000
22.288,8.416,10.602,3.027,1.000
22.389,8.604,10.840,3.032,1.000
22.488,8.795,11.075,3.032,1.000
22.588,8.989,11.309,3.032,1.000
22.689,9.227,11.764,3.053,1.000
22.788,9.428,11.988,3.009,1.000
22.889,9.628,12.215,3.018,1.000
22.988,9.824,12.442,3.002,1.000
23.088,10.020,12.673,3.025,1.000
23.189,10.219,12.907,3.069,1.000
23.288,10.419,13.145,3.103,1.000
23.389,10.620,13.385,3.131,1.000
23.488,10.821,13.626,3.140,1.000
23.588,11.020,13.871,3.152,1.000
23.689,11.275,14.324,3.238,1.000
23.788,11.478,14.577,3.243,1.000
