t_s,x_m,y_m,v,k
13.188,-0.266,0.234,0.004,1.000
13.288,-0.266,0.234,0.002,1.000
13.488,-0.265,0.234,0.000,1.000
13.688,-0.265,0.234,0.000,1.000
13.888,-0.265,0.234,0.000,1.000
13.988,-0.265,0.234,0.000,1.000
14.288,-0.265,0.234,0.000,1.000
14.388,-0.094,0.133,0.000,1.000
17.588,0.295,0.252,1.350,1.000
17.688,0.433,0.246,1.393,1.000
17.788,0.588,0.234,1.564,1.000
17.888,0.752,0.216,1.647,1.000
17.988,0.923,0.195,1.710,1.000
18.088,1.107,0.172,1.821,1.000
18.188,1.297,0.147,1.891,1.000
18.288,1.512,0.119,2.085,1.000
18.388,1.830,0.779,2.501,1.000
18.488,1.957,1.001,2.555,1.000
18.588,2.095,1.235,2.673,1.000
18.688,2.239,1.476,2.763,1.000
18.788,2.385,1.718,2.801,1.000
18.888,2.539,1.973,2.895,1.000
18.988,2.698,2.225,2.939,1.000
19.088,2.868,2.480,3.001,1.000
19.188,3.045,2.732,3.042,1.000
19.288,3.236,2.990,3.120,1.000
19.388,3.596,3.790,3.348,1.000
19.488,3.811,4.042,3.329,1.000
19.588,4.026,4.282,3.272,1.000
19.688,4.244,4.531,3.292,1.000
19.788,4.457,4.790,3.324,1.000
19.888,4.663,5.061,3.363,1.000
19.988,4.853,5.323,3.298,1.000
20.088,5.057,5.594,3.346,1.000
20.188,5.262,5.854,3.330,1.000
20.288,5.480,6.115,3.364,1.000
20.388,5.892,6.829,3.545,1.000
20.488,6.135,7.082,3.524,1.000
20.588,6.393,7.327,3.547,1.000
20.688,6.660,7.565,3.563,1.000
20.788,6.921,7.793,3.510,1.000
20.888,7.188,8.030,3.543,1.000
20.988,7.449,8.270,3.541,1.000
21.088,7.714,8.530,3.625,1.000
21.188,7.959,8.789,3.597,1.000
21.288,8.211,9.070,3.682,1.000
21.388,8.703,9.759,3.920,1.000
21.488,8.963,10.063,3.965,1.000
21.588,9.219,10.364,3.959,1.000
21.688,9.484,10.675,4.026,1.000
21.788,9.757,10.977,4.049,1.000
21.888,10.044,11.283,4.125,1.000
21.988,10.326,11.592,4.153,1.000
22.088,10.602,11.916,4.204,1.000
22.188,10.860,12.255,4.229,1.000
22.288,11.104,12.613,4.282,1.000
22.388,11.602,13.357,4.522,1.000
22.488,11.854,13.744,4.577,1.000
22.588,12.111,14.128,4.602,1.000
22.688,12.374,14.507,4.609,1.000
22.788,12.641,14.885,4.621,1.000
22.888,12.919,15.262,4.653,1.000
22.988,13.199,15.636,4.663,1.000
23.088,13.468,16.012,4.644,1.000
23.188,13.733,16.400,4.673,1.000
23.288,14.006,16.788,4.712,1.000
23.388,14.542,17.520,4.886,1.000
23.488,14.849,17.901,4.886,1.000
23.588,15.171,18.281,4.944,1.000
23.688,15.508,18.648,4.974,1.000
23.788,15.860,19.005,4.996,1.000
23.888,16.222,19.366,5.060,1.000
23.988,16.572,19.731,5.056,1.000
24.088,16.919,20.107,5.093,1.000
24.188,17.277,20.482,5.139,1.000
24.288,17.642,20.870,5.231,1.000
24.388,18.307,21.578,5.415,1.000
24.488,18.686,21.967,5.421,1.000
24.588,19.062,22.362,5.437,1.000
24.688,19.430,22.765,5.446,1.000
24.788,19.781,23.171,5.414,1.000
24.888,20.129,23.588,5.419,1.000
24.988,20.484,24.019,5.484,1.000
25.088,20.840,24.452,5.530,1.000
25.188,21.180,24.874,5.490,1.000
25.288,21.518,25.311,5.501,1.000
25.388,22.212,26.165,5.871,1.000
25.488,22.530,26.656,5.863,1.000
25.588,22.826,27.153,5.836,1.000
25.688,23.119,27.657,5.832,1.000
25.788,23.421,28.155,5.831,1.000
25.888,23.737,28.659,5.866,1.000
25.988,24.056,29.153,5.870,1.000
26.088,24.376,29.651,5.882,1.000
26.188,24.699,30.159,5.918,1.000
26.288,25.013,30.664,5.925,1.000
26.388,25.677,31.593,6.196,1.000
26.488,25.976,32.118,6.157,1.000
26.588,26.268,32.654,6.142,1.000
26.688,26.551,33.191,6.123,1.000
26.788,26.816,33.727,6.088,1.000
26.888,27.072,34.261,6.050,1.000
26.988,27.344,34.807,6.060,1.000
27.088,27.618,35.339,6.043,1.000
27.188,27.906,35.875,6.053,1.000
27.288,28.187,36.403,6.038,1.000
27.388,28.799,37.366,6.268,1.000
27.488,29.067,37.927,6.255,1.000
27.588,29.327,38.505,6.274,1.000
27.688,29.581,39.080,6.278,1.000
27.788,29.829,39.646,6.255,1.000
27.888,30.077,40.217,6.247,1.000
27.988,30.322,40.790,6.244,1.000
28.088,30.563,41.361,6.236,1.000
28.188,30.792,41.955,6.261,1.000
28.288,31.000,42.547,6.265,1.000
28.388,31.514,43.569,6.492,1.000
28.488,31.724,44.180,6.484,1.000
28.588,31.937,44.779,6.456,1.000
28.688,32.155,45.389,6.461,1.000
28.788,32.357,46.002,6.460,1.000
28.888,32.546,46.621,6.461,1.000
28.988,32.723,47.240,6.457,1.000
29.088,32.892,47.854,6.438,1.000
29.188,33.064,48.469,6.429,1.000
29.288,33.251,49.077,6.415,1.000
29.388,33.700,49.990,6.419,1.000
29.488,33.921,50.593,6.420,1.000
29.588,34.139,51.199,6.424,1.000
29.688,34.341,51.813,6.433,1.000
29.788,34.531,52.438,6.454,1.000
29.888,34.713,53.061,6.461,1.000
