t_s,x_m,y_m,v,k
13.394,-0.299,-0.608,0.000,1.000
13.794,-0.299,-0.608,0.000,1.000
13.994,-0.298,-0.608,0.000,1.000
14.394,-0.298,-0.608,0.000,1.000
17.594,0.095,0.249,1.075,1.000
17.694,0.095,0.249,1.041,1.000
17.794,0.095,0.249,1.063,1.000
17.894,0.245,0.784,1.218,1.000
17.994,0.245,0.784,1.229,1.000
18.094,0.245,0.784,1.237,1.000
18.194,0.245,0.784,1.273,1.000
18.294,0.245,0.784,1.368,1.000
18.394,0.245,0.784,1.427,1.000
18.494,0.245,0.784,1.489,1.000
18.594,0.245,0.784,1.550,1.000
18.694,0.245,0.784,1.618,1.000
18.794,0.245,0.784,1.714,1.000
18.894,0.320,1.300,2.015,1.000
18.994,0.442,1.462,2.032,1.000
19.094,0.567,1.629,2.087,1.000
19.194,0.694,1.799,2.108,1.000
19.294,0.829,1.978,2.189,1.000
19.394,0.965,2.160,2.235,1.000
19.494,1.106,2.346,2.288,1.000
19.594,1.248,2.536,2.331,1.000
19.694,1.398,2.735,2.412,1.000
19.794,1.547,2.935,2.455,1.000
19.894,1.723,3.907,2.665,1.000
19.994,1.883,4.120,2.666,1.000
20.094,2.049,4.341,2.725,1.000
20.194,2.217,4.564,2.767,1.000
20.294,2.388,4.792,2.818,1.000
20.394,2.559,5.020,2.839,1.000
20.494,2.740,5.262,2.957,1.000
20.594,2.732,5.268,2.976,1.000
20.694,2.938,5.489,3.008,1.000
20.794,3.146,5.712,3.038,1.000
20.894,3.548,6.466,3.130,1.000
20.994,3.761,6.694,3.119,1.000
21.094,3.974,6.922,3.115,1.000
21.194,4.183,7.147,3.080,1.000
21.294,4.395,7.373,3.097,1.000
21.394,4.607,7.600,3.104,1.000
21.494,4.819,7.827,3.107,1.000
21.594,5.035,8.058,3.151,1.000
21.694,5.249,8.288,3.145,1.000
21.794,5.465,8.519,3.162,1.000
21.894,6.266,8.803,3.227,1.000
21.994,6.487,9.040,3.238,1.000
22.094,6.711,9.280,3.277,1.000
22.194,6.938,9.523,3.323,1.000
22.294,7.164,9.765,3.317,1.000
22.394,7.396,10.013,3.394,1.000
22.494,7.628,10.262,3.396,1.000
22.594,7.861,10.512,3.420,1.000
22.694,8.094,10.761,3.411,1.000
22.794,8.329,11.013,3.443,1.000
22.894,9.006,11.387,3.507,1.000
22.994,9.247,11.646,3.544,1.000
23.094,9.487,11.903,3.514,1.000
23.194,9.730,12.164,3.561,1.000
23.294,9.970,12.421,3.517,1.000
23.394,10.212,12.679,3.538,1.000
23.494,10.452,12.937,3.529,1.000
23.594,10.652,13.149,3.581,1.000
23.694,10.906,13.410,3.630,1.000
23.794,11.162,13.673,3.671,1.000
23.894,11.613,14.258,3.737,1.000
23.994,11.874,14.527,3.746,1.000
24.094,12.137,14.796,3.761,1.000
24.194,12.403,15.069,3.811,1.000
24.294,12.667,15.341,3.792,1.000
24.394,12.935,15.616,3.835,1.000
24.494,13.206,15.894,3.873,1.000
24.594,13.480,16.175,3.923,1.000
24.694,13.752,16.455,3.908,1.000
24.794,14.029,16.739,3.967,1.000
24.894,14.457,17.360,4.037,1.000
24.994,14.739,17.650,4.043,1.000
25.094,15.020,17.939,4.032,1.000
25.194,15.303,18.229,4.052,1.000
25.294,15.589,18.523,4.097,1.000
25.394,15.875,18.816,4.099,1.000
25.494,16.162,19.111,4.118,1.000
25.594,16.679,19.701,4.162,1.000
25.694,16.932,20.035,4.190,1.000
25.794,17.187,20.372,4.221,1.000
25.894,17.894,20.733,4.287,1.000
25.994,18.157,21.079,4.342,1.000
26.094,18.420,21.426,4.359,1.000
26.194,18.682,21.771,4.330,1.000
26.294,18.946,22.119,4.367,1.000
26.394,19.213,22.472,4.418,1.000
26.494,19.482,22.826,4.448,1.000
26.594,19.749,23.179,4.429,1.000
26.694,20.018,23.533,4.438,1.000
26.794,20.289,23.890,4.481,1.000
26.894,21.055,24.218,4.545,1.000
26.994,21.326,24.575,4.483,1.000
27.094,21.598,24.933,4.496,1.000
27.194,21.873,25.296,4.545,1.000
27.294,22.153,25.664,4.623,1.000
27.394,22.429,26.029,4.578,1.000
27.494,22.850,26.662,4.599,1.000
27.594,23.101,27.054,4.647,1.000
27.694,23.355,27.451,4.713,1.000
27.794,23.610,27.850,4.731,1.000
27.894,24.326,28.234,4.775,1.000
27.994,24.584,28.638,4.797,1.000
28.094,24.846,29.047,4.858,1.000
28.194,25.106,29.455,4.838,1.000
28.294,25.365,29.861,4.815,1.000
28.394,25.622,30.262,4.769,1.000
28.494,25.880,30.666,4.796,1.000
28.594,26.141,31.074,4.835,1.000
28.694,26.400,31.479,4.804,1.000
28.794,26.657,31.881,4.783,1.000
28.894,27.135,32.379,4.782,1.000
28.994,27.392,32.781,4.768,1.000
29.094,27.817,33.555,4.760,1.000
29.194,28.033,33.978,4.753,1.000
29.294,28.252,34.405,4.792,1.000
29.394,28.471,34.832,4.797,1.000
29.494,28.690,35.260,4.805,1.000
29.594,28.908,35.684,4.779,1.000
29.694,29.125,36.109,4.771,1.000
29.794,29.344,36.535,4.786,1.000
29.894,29.757,37.028,4.754,1.000
29.994,29.972,37.446,4.713,1.000
30.094,30.186,37.865,4.708,1.000
30.194,30.402,38.287,4.732,1.000
30.294,30.619,38.709,4.740,1.000
30.394,30.837,39.136,4.782,1.000
30.494,31.055,39.561,4.781,1.000
30.594,31.276,39.992,4.825,1.000
30.694,31.496,40.422,4.827,1.000
30.794,31.717,40.852,4.834,1.000
30.894,32.048,41.401,4.941,1.000
30.994,32.271,41.837,4.910,1.000
31.094,32.497,42.277,4.939,1.000
31.194,32.724,42.720,4.962,1.000
31.294,32.952,43.165,4.993,1.000
31.394,33.176,43.602,4.936,1.000
