t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
52.6804167,20827756958532,28.5222607,77.5730619,153.7613525,3.7900925,3.8500000,95.0000000,66,143.0950909,78.5753810
53.6807523,20828757294104,28.5222616,77.5731030,153.6970825,3.7900925,4.0200000,82.4000000,65,147.1199696,78.6789086
54.6715324,20829748074207,28.5222746,77.5731431,153.9078369,3.7900925,4.2100000,61.4000000,64,151.0460602,80.1227290
55.6777892,20830754331083,28.5223002,77.5731789,154.0579224,3.7900925,4.4200000,44.7000000,63,154.5398310,82.9769738
56.6734535,20831749995301,28.5223338,77.5732036,153.9446411,3.7900925,4.3100000,27.4000000,62,156.9567144,86.7073070
57.6698026,20832746344415,28.5223627,77.5732313,153.8806152,3.7900925,4.0900000,42.6000000,61,159.6719181,89.9311342
58.6721731,20833748714935,28.5223783,77.5732687,154.0919189,3.7900925,4.4900000,74.2000000,62,163.3231628,91.6688394
59.6795780,20834756119831,28.5223647,77.5733101,154.1840820,3.7900925,4.7600000,116.5000000,62,167.3744501,90.1526610
60.6752987,20835751840507,28.5223210,77.5733418,154.3884888,3.7900925,5.0300000,138.6000000,63,170.4760031,85.2913166
61.6700913,20836746633164,28.5223042,77.5733873,154.3792725,3.7900925,5.1800000,106.0000000,63,174.9234206,83.4211406
62.6790285,20837755570351,28.5223018,77.5734382,154.3911743,3.7900925,5.4100000,84.7000000,63,179.9029242,83.1550858
63.6722353,20838748777174,28.5223120,77.5734883,154.4690552,3.7900925,5.1700000,70.1000000,63,184.8080923,84.2849838
64.6725626,20839749104465,28.5223295,77.5735357,154.4627075,3.7900925,4.9700000,64.0000000,63,189.4433049,86.2364234
65.6754802,20840752022069,28.5223442,77.5735803,154.5486450,3.7900925,4.6000000,67.5000000,63,193.8017154,87.8717142
66.6748037,20841751345505,28.5223557,77.5736260,154.5603027,3.7900925,4.5500000,75.3000000,62,198.2765198,89.1452150
67.6777726,20842754314463,28.5223735,77.5736677,154.5586548,3.7900925,4.5000000,62.3000000,63,202.3581282,91.1322770
68.6789817,20843755523526,28.5223881,77.5737105,154.5810547,3.7900925,4.4500000,69.1000000,63,206.5395028,92.7575490
69.6747260,20844751267796,28.5224064,77.5737511,154.6171265,3.7900925,4.3800000,60.7000000,63,210.5135203,94.7935918
70.6755432,20845752085035,28.5224254,77.5737910,154.5985718,3.7900925,4.3400000,61.5000000,62,214.4083117,96.9053322
71.6790766,20846755618473,28.5224462,77.5738294,154.5615234,3.7900925,4.3700000,54.4000000,62,218.1700817,99.2207882
72.6807108,20847757252639,28.5224717,77.5738636,154.5319824,3.7900925,4.3200000,47.7000000,62,221.5132251,102.0627878
73.6732289,20848749770764,28.5225028,77.5738912,154.4678345,3.7900925,4.3000000,34.0000000,62,224.2137573,105.5215002
74.6709883,20849747530138,28.5225338,77.5739157,154.4600830,3.7900925,4.1100000,36.6000000,63,226.6091225,108.9824390
75.6724277,20850748969513,28.5225652,77.5739363,154.4720459,3.7900925,3.9600000,28.6000000,63,228.6249852,112.4723210
76.6709886,20851747530397,28.5225956,77.5739523,154.3664551,3.7900925,3.6400000,26.4000000,63,230.1919003,115.8542226
77.6731679,20852749709720,28.5226247,77.5739643,154.2468262,3.7900925,3.3800000,19.7000000,63,231.3636633,119.0914082
78.6754222,20853751963991,28.5226516,77.5739746,154.0888672,3.7900925,3.1500000,21.9000000,63,232.3759961,122.0937086
79.6792252,20854755767064,28.5226757,77.5739871,154.0080566,3.7900925,2.9400000,26.5000000,63,233.5937297,124.7720678
80.6752961,20855751837896,28.5226932,77.5739955,153.8984375,3.7900925,1.9800000,22.5000000,62,234.4172893,126.7246206
81.6732168,20856749758625,28.5227016,77.5739974,153.8228149,3.7900925,0.8600000,17.3000000,62,234.6001939,127.6619350
82.6768984,20857753440239,28.5227037,77.5739970,153.5664673,3.7900925,0.1900000,20.5000000,62,234.5620480,127.8879146
83.6712397,20858747781489,28.5227036,77.5739947,153.4526978,3.7900925,0.0000000,,62,234.3370852,127.8767826
84.6710022,20859747544041,28.5227013,77.5739941,153.4782715,3.7900925,0.0000000,,62,234.2803554,127.6263126
85.6793049,20860755846748,28.5227001,77.5739932,153.4848633,3.7900925,0.0000000,,63,234.1884141,127.4916154
86.6702855,20861746827373,28.5226993,77.5739927,153.4984131,3.7900925,0.0000000,,63,234.1395091,127.4003330
87.6768252,20862753367009,28.5226994,77.5739926,153.4512329,3.7900925,0.0000000,,63,234.1277720,127.4081254
88.6755711,20863752112893,28.5226991,77.5739921,153.5407715,3.7900925,0.0000000,,62,234.0818013,127.3780690
89.6687371,20864745278934,28.5226987,77.5739920,153.6105957,3.7900925,0.0000000,,61,234.0769108,127.3324278
90.6766941,20865753235965,28.5226986,77.5739920,153.6627197,3.7900925,0.0000000,,60,234.0710422,127.3224090
91.6788924,20866755434194,28.5226988,77.5739917,153.6918335,3.7900925,0.0000000,,57,234.0426773,127.3480126
92.6765466,20867753088412,28.5226990,77.5739914,153.7179565,3.7900925,0.0000000,,57,234.0162686,127.3725030
93.6765185,20868753060287,28.5226993,77.5739913,153.7188110,3.7900925,0.0000000,,57,234.0055095,127.3958802
94.6766769,20869753218776,28.5226994,77.5739913,153.7359009,3.7900925,0.0000000,,56,234.0045314,127.4136914
95.6705975,20870747139349,28.5226995,77.5739913,153.7386475,3.7900925,0.0000000,,54,234.0074657,127.4203706
96.6739639,20871750505755,28.5226995,77.5739914,153.7389526,3.7900925,0.0000000,,53,234.0094219,127.4248234
97.6810983,20872757640182,28.5226995,77.5739914,153.7402954,3.7900925,0.0000000,,54,234.0123562,127.4259366
98.6787317,20873755273514,28.5226995,77.5739914,153.7423096,3.7900925,0.0000000,,56,234.0143124,127.4270498
99.6781327,20874754674504,28.5226995,77.5739914,153.7443237,3.7900925,0.0000000,,56,234.0172467,127.4281630
100.6783712,20875754912992,28.5226996,77.5739914,153.7457275,3.7900925,0.0000000,,55,234.0192029,127.4292762
101.6791404,20876755682211,28.5226996,77.5739915,153.7473755,3.7900925,0.0000000,,55,234.0211591,127.4303894
