t_ns,gx,gy,gz
32581060019320,-0.57912236,9.051757,3.7283652
32581064777028,-0.5775667,9.051758,3.7286017
32581069534685,-0.5766858,9.05172,3.7288306
32581074292393,-0.5764935,9.051631,3.729079
32581079050049,-0.5769305,9.051517,3.7292871
32581083807757,-0.5776513,9.0514,3.7294571
32581088565414,-0.578516,9.051277,3.7296233
32581093323070,-0.5793324,9.051167,3.729763
32581098080778,-0.58002514,9.051051,3.7299383
32581102838487,-0.5803404,9.050921,3.730204
32581107596143,-0.58021474,9.050844,3.7304099
32581112353851,-0.57991606,9.050793,3.7305806
32581117111507,-0.57954246,9.050764,3.7307088
32581121869164,-0.5793307,9.050702,3.730891
32581126626872,-0.57909673,9.0507,3.7309337
32581131384580,-0.5791073,9.050732,3.730854
32581136142237,-0.57959855,9.050658,3.7309585
32581140899893,-0.5802214,9.050569,3.7310758
32581145657601,-0.58072674,9.050528,3.7310984
32581150415257,-0.58086926,9.050496,3.7311518
32581155172966,-0.5806293,9.0504265,3.7313583
32581159930622,-0.5800021,9.050452,3.7313952
32581164688330,-0.5789768,9.050523,3.7313797
32581169445987,-0.57775265,9.050654,3.731254
32581174203695,-0.5765295,9.050802,3.7310827
32581178961351,-0.5753645,9.050943,3.7309196
32581183719060,-0.5745404,9.051066,3.7307482
32581188476716,-0.57412106,9.051168,3.7305658
32581193234424,-0.57370615,9.051273,3.7303753
32581197992080,-0.57375556,9.051405,3.730049
32581202749789,-0.5739684,9.051443,3.7299254
32581207507445,-0.57419133,9.051528,3.7296824
32581212265153,-0.5742553,9.05163,3.7294269
32581217022862,-0.57407963,9.051696,3.7292929
32581221780518,-0.57351065,9.051751,3.7292457
32581226538174,-0.5729282,9.051825,3.7291584
32581231295882,-0.57235444,9.05189,3.729085
32581236053539,-0.57175684,9.051955,3.7290199
32581240811247,-0.5711581,9.052011,3.728977
32581245568955,-0.57071227,9.052,3.7290714
32581250326612,-0.570343,9.051962,3.7292213
32581255084268,-0.57021827,9.051921,3.7293394
32581259841976,-0.5702003,9.05186,3.729491
32581264599632,-0.5704213,9.051803,3.7295938
32581269357341,-0.57085276,9.051732,3.7297015
32581274114997,-0.5713768,9.051664,3.7297828
32581278872705,-0.57189554,9.051554,3.7299736
32581283630310,-0.57244694,9.051475,3.73008
32581288388070,-0.57270503,9.051518,3.7299352
32581293145726,-0.57259345,9.051545,3.7298884
32581297903435,-0.5720982,9.051635,3.7297432
32581302661091,-0.5711666,9.051759,3.7295864
32581307418799,-0.5699188,9.051871,3.7295039
32581312176455,-0.56863344,9.051988,3.72942
32581316934164,-0.56748384,9.052155,3.7291899
32581321691820,-0.56666595,9.052251,3.7290788
32581326449528,-0.56639516,9.052244,3.7291367
32581331207185,-0.56664264,9.052226,3.729142
32581335964893,-0.5671168,9.0521555,3.7292416
32581340722549,-0.5679506,9.0520315,3.7294157
32581345480257,-0.5684789,9.051915,3.7296164
32581350237914,-0.5684268,9.051817,3.7298672
32581354995622,-0.56783116,9.051727,3.7301726
32581359753278,-0.56653595,9.051641,3.7305791
32581364510987,-0.5646177,9.051581,3.7310147
32581369268643,-0.56199455,9.051591,3.7313883
32581374026351,-0.55942875,9.05156,3.7318482
32581378784007,-0.55721796,9.051511,3.7322962
32581383541716,-0.55540603,9.051388,3.732865
32581388299372,-0.5545321,9.051222,3.7334015
32581393057080,-0.5544936,9.050956,3.7340486
32581397814737,-0.5552193,9.050664,3.7346492
32581402572445,-0.5561035,9.050302,3.7353938
32581407330101,-0.5570597,9.049942,3.7361236
32581412087810,-0.5576106,9.049578,3.7369235
32581416845466,-0.5574255,9.04923,3.7377956
32581421603174,-0.5565535,9.04901,3.7384553
32581426360830,-0.55485547,9.048759,3.739316
32581431118539,-0.55256313,9.04854,3.7401838
32581435876195,-0.5499807,9.048323,3.7410917
32581440633903,-0.5476139,9.048074,3.7420394
32581445391560,-0.5462082,9.047828,3.7428415
32581450149268,-0.5456511,9.047525,3.7436526
32581454906924,-0.54626983,9.0472,3.7443461
32581459664632,-0.5479117,9.046855,3.7449453
32581464422237,-0.5503521,9.046423,3.74563
32581469179997,-0.5529741,9.045963,3.7463536
32581473937653,-0.5552237,9.0455675,3.7469754
32581478695362,-0.5567356,9.045212,3.7476084
32581483453018,-0.5568122,9.045059,3.7479665
32581488210726,-0.55566245,9.044982,3.748324
32581492968382,-0.553782,9.044974,3.7486212
32581497726091,-0.5515757,9.045031,3.7488072
32581502483747,-0.54965717,9.045128,3.7488563
32581507241455,-0.5485762,9.045222,3.7487874
32581511999112,-0.54865026,9.045245,3.7487211
32581516756820,-0.5499063,9.045232,3.748568
32581521514476,-0.5521916,9.045228,3.7482436
32581526272185,-0.55486083,9.045142,3.748057
32581531029841,-0.55725384,9.045016,3.7480056
32581535787497,-0.5587376,9.045002,3.7478178
32581540545205,-0.5592444,9.0450535,3.7476192
32581545302862,-0.55840224,9.045156,3.7474976
32581550060570,-0.55609035,9.045332,3.747415
32581554818226,-0.5530962,9.045539,3.7473593
32581559575935,-0.54982585,9.045779,3.7472599
32581564333591,-0.546586,9.046093,3.746979
32581569091299,-0.5439983,9.046413,3.7465818
32581573848955,-0.5422972,9.046667,3.7462125
32581578606664,-0.5415006,9.0467415,3.7461505
32581583364320,-0.54146135,9.046716,3.746216
32581588122028,-0.5421584,9.046671,3.7462242
32581592879685,-0.54283684,9.046642,3.7461965
32581597637393,-0.54308033,9.046608,3.7462432
32581602395049,-0.5426626,9.0465975,3.74633
32581607152757,-0.5415866,9.046567,3.7465572
32581611910414,-0.53976905,9.046582,3.7467816
32581616668122,-0.53757817,9.046684,3.746851
32581621425778,-0.5356551,9.046739,3.7469974
32581626183487,-0.5340952,9.0468445,3.7469618
32581630941143,-0.5332516,9.046986,3.7467408
32581635698851,-0.53328615,9.046975,3.7467632
32581640456507,-0.5338372,9.046933,3.7467885
32581645214216,-0.53478366,9.046923,3.7466745
32581649971872,-0.53587705,9.046921,3.746523
32581654729580,-0.5367205,9.046903,3.7464464
32581659487237,-0.5367944,9.047007,3.7461865
32581664244945,-0.53590995,9.047242,3.745744
32581669002601,-0.5336635,9.047857,3.7445786
32581673760310,-0.5303365,9.049992,3.7398908
32581678517966,-0.52694327,9.050131,3.7400322
32581683275674,-0.52346265,9.0488405,3.743645
32581688033330,-0.5208703,9.05058,3.7397976
32581692791039,-0.5197733,9.052204,3.7360163
32581697548695,-0.52027655,9.051947,3.7365716
32581702306403,-0.5222456,9.052545,3.7348456
32581707064060,-0.52450794,9.053898,3.731248
32581711821768,-0.52653825,9.054177,3.7302856
32581716579424,-0.5278607,9.053785,3.731048
32581721337132,-0.52763325,9.054653,3.7289739
32581726094789,-0.5263829,9.055772,3.7264342
32581730852497,-0.524263,9.055745,3.7267992
32581735610153,-0.52132183,9.056204,3.7260957
32581740367862,-0.51838225,9.057541,3.7232518
32581745125518,-0.51625437,9.058036,3.7223456
32581749883226,-0.5153336,9.057243,3.724403
32581754640882,-0.516058,9.057609,3.7234094
32581759398591,-0.5173682,9.059051,3.7197208
32581764156247,-0.5198514,9.058658,3.720331
32581768913955,-0.5219897,9.058097,3.7213967
32581773671612,-0.5232526,9.058666,3.7198334
32581778429268,-0.5237991,9.05876,3.7195299
32581783186976,-0.52357453,9.058371,3.7205074
32581787944632,-0.52306235,9.05851,3.720241
32581792702341,-0.52216935,9.059249,3.7185683
32581797459997,-0.5216272,9.059441,3.718175
32581802217705,-0.5219097,9.059172,3.7187924
32581806975362,-0.52309763,9.059674,3.7173994
32581811733070,-0.52529836,9.060205,3.715793
32581816490726,-0.52893865,9.060155,3.715401
32581821248435,-0.5329556,9.060241,3.714616
32581826006091,-0.5365668,9.060364,3.7137978
32581830763799,-0.5388617,9.06017,3.7139354
32581835521455,-0.5391188,9.060072,3.7141383
32581840279164,-0.5368257,9.06048,3.7134745
32581845036820,-0.5319055,9.061006,3.7129023
32581849794528,-0.524829,9.061383,3.7129862
32581854552185,-0.51594996,9.061942,3.7128687
32581859309893,-0.50651395,9.062755,3.7121851
32581864067549,-0.49786213,9.0634,3.7117767
32581868825257,-0.49149847,9.063955,3.7112699
32581873582914,-0.4885874,9.064479,3.7103763
32581878340622,-0.48910505,9.064761,3.7096176
32581883098278,-0.4928426,9.064604,3.7095084
32581887855987,-0.49926314,9.064299,3.7093956
32581892613643,-0.50739694,9.063958,3.7091253
32581897371351,-0.5162452,9.063355,3.7093768
32581902129007,-0.52442455,9.062579,3.710125
32581906886716,-0.53091955,9.06234,3.7097843
32581911644372,-0.53507316,9.062084,3.7098145
32581916402080,-0.53642106,9.061393,3.7113075
32581921159737,-0.53542745,9.061467,3.7112708
32581925917393,-0.53305846,9.062063,3.7101545
32581930675101,-0.5304556,9.061904,3.7109191
32581935432810,-0.52859485,9.061779,3.7114875
32581940190466,-0.5285681,9.062231,3.710386
32581944948174,-0.53023916,9.062483,3.7095308
32581949705830,-0.53292,9.062264,3.7096817
32581954463539,-0.53567487,9.062176,3.7095025
32581959221195,-0.53669226,9.062705,3.708063
32581963978903,-0.5354236,9.063167,3.7071168
32581968736560,-0.53246385,9.063401,3.7069702
32581973494216,-0.529149,9.06389,3.7062485
32581978251924,-0.52664584,9.064653,3.7047381
32581983009580,-0.52557874,9.065097,3.703804
32581987767289,-0.52618045,9.065447,3.7028656
32581992524997,-0.52853644,9.065884,3.701458
32581997282653,-0.5326826,9.066015,3.700542
32582002040310,-0.53811806,9.065527,3.7009516
32582006798018,-0.5436777,9.064954,3.7015405
32582011555674,-0.5484074,9.064949,3.700855
32582016313382,-0.55148804,9.064959,3.7003748
32582021071039,-0.5522942,9.064199,3.7021124
32582025828747,-0.5514758,9.063778,3.7032669
32582030586403,-0.5488728,9.063923,3.7032993
32582035344112,-0.5460274,9.063617,3.70447
32582040101768,-0.5436729,9.06252,3.7074976
32582044859476,-0.5420887,9.062158,3.708616
32582049617132,-0.5420625,9.062314,3.7082374
32582054374841,-0.5431056,9.061092,3.711068
32582059132497,-0.5448918,9.059724,3.7141445
32582063890205,-0.5467671,9.060082,3.7129948
32582068647862,-0.54909015,9.059819,3.713296
32582073405570,-0.5518783,9.058181,3.71688
32582078163226,-0.55477107,9.0579605,3.7169824
32582082920935,-0.558187,9.058843,3.7143226
32582087678591,-0.5618108,9.057462,3.7171414
32582092436299,-0.56450635,9.056475,3.7191365
32582097193955,-0.566253,9.058148,3.714794
32582101951664,-0.56664264,9.057978,3.7151504
32582106709320,-0.565925,9.057151,3.7172718
32582111467028,-0.5645939,9.057729,3.7160702
32582116224685,-0.56356335,9.059031,3.7130504
32582120982393,-0.56260854,9.058512,3.7144613
32582125740049,-0.5625625,9.058097,3.71548
32582130497705,-0.56284904,9.05871,3.7139416
32582135255414,-0.56410486,9.0577755,3.7160308
32582140013070,-0.56716067,9.056319,3.7191126
32582144770726,-0.5704336,9.055721,3.7200656
32582149528435,-0.5745731,9.056225,3.718206
32582154286143,-0.5771256,9.055606,3.7193165
32582159043799,-0.5771912,9.054528,3.72193
32582163801507,-0.5736167,9.055472,3.7201858
32582168559164,-0.56655407,9.056911,3.717763
32582173316872,-0.5577862,9.05744,3.7177994
32582178074528,-0.54975545,9.05848,3.7164638
32582182832237,-0.54422545,9.060673,3.711933
32582187589893,-0.5438939,9.062204,3.708238
32582192347601,-0.5495266,9.062365,3.7070153
32582197105257,-0.56036496,9.062653,3.704689
32582201862914,-0.5746807,9.062707,3.7023585
32582206620622,-0.5897708,9.061405,3.703173
32582211378330,-0.6021964,9.060094,3.7043824
32582216135987,-0.6090676,9.059631,3.7043896
32582220893695,-0.6094678,9.059156,3.7054858
32582225651351,-0.6036948,9.058476,3.7080925
32582230409060,-0.5932346,9.058631,3.7094033
32582235166716,-0.58076924,9.059308,3.7097201
32582239924424,-0.56922036,9.059498,3.7110481
32582244682080,-0.5617018,9.059486,3.7122211
32582249439789,-0.5602406,9.05972,3.7118711
32582254197445,-0.5651337,9.0595045,3.7116566
32582258955153,-0.57527256,9.058661,3.7121572
32582263712810,-0.58810586,9.057856,3.7121117
32582268470518,-0.60077643,9.057286,3.7114713
32582273228174,-0.6104129,9.056495,3.711832
32582277985830,-0.61505634,9.055865,3.7125998
32582282743539,-0.614302,9.055965,3.7124805
32582287501247,-0.6085841,9.056312,3.7125773
32582292258903,-0.599559,9.056603,3.7133327
32582297016560,-0.58967066,9.057101,3.7137005
32582301774268,-0.58159196,9.057842,3.7131672
32582306531924,-0.5772751,9.058345,3.7126172
32582311289632,-0.57789344,9.058422,3.7123346
32582316047289,-0.5832159,9.058472,3.7113802
32582320804997,-0.59148645,9.058316,3.7104492
32582325562653,-0.6008727,9.057823,3.7101445
32582330320362,-0.6091311,9.057464,3.709678
32582335078018,-0.6144963,9.057408,3.7089255
32582339835726,-0.61590433,9.057452,3.7085867
32582344593382,-0.6136729,9.057668,3.7084284
32582349351091,-0.60862416,9.058196,3.7079697
32582354108747,-0.60218716,9.058874,3.707366
32582358866455,-0.59631276,9.059426,3.706968
32582363624112,-0.59253126,9.059904,3.7064028
32582368381820,-0.59208417,9.060243,3.7056472
32582373139476,-0.5953642,9.060262,3.7050776
32582377897185,-0.6011352,9.059943,3.7049232
32582382654841,-0.6083487,9.059573,3.704649
32582387412549,-0.6152503,9.059134,3.7045853
32582392170205,-0.6205568,9.058662,3.7048547
32582396927914,-0.6231861,9.058315,3.7052608
32582401685570,-0.62322605,9.058127,3.7057111
32582406443278,-0.62099516,9.05805,3.7062774
32582411200935,-0.6172965,9.058008,3.706995
32582415958643,-0.61344904,9.058038,3.7075624
32582420716299,-0.61068386,9.058071,3.7079363
32582425473955,-0.60960907,9.057954,3.7084038
32582430231664,-0.6103607,9.057714,3.7088614
32582434989216,-0.61258405,9.057396,3.7092726
32582439747028,-0.6151096,9.05705,3.7097003
32582444504685,-0.617114,9.056757,3.7100825
32582449262393,-0.6176572,9.056675,3.7101934
32582454020049,-0.6162213,9.0568075,3.7101085
32582458777757,-0.61268556,9.057105,3.7099643
32582463535414,-0.6077958,9.057559,3.709662
32582468293122,-0.6022602,9.058228,3.7089324
32582473050778,-0.5973754,9.058879,3.7081316
32582477808487,-0.5940841,9.0594845,3.7071807
32582482566143,-0.592532,9.060018,3.7061262
32582487323851,-0.59272397,9.060413,3.7051296
32582492081507,-0.5939052,9.06063,3.704412
32582496839216,-0.5952677,9.060828,3.703706
32582501596872,-0.5963397,9.060921,3.7033055
32582506354580,-0.59620523,9.06093,3.7033043
32582511112237,-0.5942007,9.060973,3.7035217
32582515869945,-0.5906364,9.061152,3.703653
32582520627601,-0.58562756,9.061555,3.703465
32582525385310,-0.58046466,9.06188,3.7034826
32582530142966,-0.57637906,9.062014,3.7037911
32582534900674,-0.5742561,9.062099,3.7039137
32582539658330,-0.574521,9.061987,3.7041452
32582544416039,-0.5774369,9.06146,3.7049828
32582549173695,-0.5820467,9.060648,3.706246
32582553931351,-0.58738995,9.059685,3.7077575
32582558689060,-0.5923934,9.058564,3.7096996
32582563446716,-0.5960683,9.057416,3.7119164
32582568204424,-0.59765416,9.056362,3.714228
32582572962080,-0.59658843,9.055295,3.717002
32582577719789,-0.59292006,9.054342,3.7199082
32582582477445,-0.5876592,9.053704,3.7222927
32582587235153,-0.5816908,9.053136,3.7246137
32582591992810,-0.57642096,9.052452,3.7270951
32582596750518,-0.5723384,9.051893,3.7290792
32582601508174,-0.5700452,9.051442,3.7305257
32582606265882,-0.5694365,9.051041,3.7315924
32582611023539,-0.5703749,9.050804,3.7320204
32582615781247,-0.5718792,9.050635,3.732202
32582620538903,-0.5732407,9.050525,3.7322612
32582625296612,-0.5739097,9.050704,3.7317247
32582630054268,-0.5736243,9.051156,3.7306714
32582634811976,-0.57237923,9.051685,3.7295794
32582639569632,-0.57042974,9.052285,3.7284224
32582644327341,-0.5685631,9.053087,3.7267597
32582649084997,-0.567116,9.053899,3.7250068
32582653842705,-0.56642675,9.054557,3.7235126
32582658600362,-0.56660926,9.055236,3.7218323
32582663358070,-0.56733227,9.0558,3.7203496
32582668115726,-0.56843805,9.056152,3.7193234
32582672873435,-0.5693717,9.056334,3.71874
32582677631091,-0.5701322,9.056462,3.718311
32582682388799,-0.5701523,9.056515,3.7181795
32582687146455,-0.56926936,9.056424,3.718535
32582691904112,-0.56769896,9.056394,3.7188504
32582696661820,-0.5659698,9.056406,3.71908
32582701419476,-0.5644055,9.056304,3.719568
32582706177185,-0.56329817,9.05604,3.7203796
32582710934841,-0.56279707,9.055803,3.7210317
32582715692549,-0.5628379,9.055578,3.721575
32582720450205,-0.56308305,9.055279,3.722263
32582725207914,-0.5631063,9.054963,3.7230256
32582729965570,-0.5626644,9.054828,3.7234225
32582734723278,-0.5615986,9.05474,3.7238007
32582739480935,-0.5598962,9.05472,3.7241063
32582744238643,-0.5578715,9.054757,3.7243178
32582748996299,-0.5556441,9.054907,3.7242877
32582753754007,-0.55364513,9.055065,3.7241993
32582758511664,-0.5525781,9.055219,3.7239835
32582763269372,-0.55261385,9.055338,3.7236898
32582768027028,-0.5536945,9.055315,3.7235837
32582772784737,-0.5557857,9.055226,3.7234893
32582777542393,-0.5584161,9.05526,3.7230127
32582782300101,-0.56105655,9.055245,3.72265
32582787057757,-0.5630224,9.055199,3.7224684
32582791815466,-0.5642539,9.05529,3.7220585
32582796573122,-0.5643521,9.055413,3.721746
32582801330830,-0.56371635,9.055529,3.7215595
32582806088487,-0.56246716,9.055703,3.7213259
32582810846143,-0.56091136,9.056013,3.7208045
32582815603851,-0.5598369,9.056326,3.7202044
32582820361507,-0.55972034,9.056541,3.7196975
32582825119216,-0.5604868,9.056754,3.719066
32582829876872,-0.56176054,9.057027,3.7182071
32582834634580,-0.56363493,9.057182,3.7175446
32582839392237,-0.565514,9.057302,3.7169707
32582844149945,-0.5673956,9.057496,3.716209
32582848907601,-0.56870615,9.0577545,3.715377
32582853665257,-0.5695205,9.057915,3.714863
32582858422966,-0.5697012,9.058024,3.714567
32582863180674,-0.569245,9.058214,3.714178
32582867938330,-0.56853914,9.0582695,3.71415
32582872696039,-0.5677778,9.058227,3.7143712
32582877453695,-0.5672783,9.058184,3.7145512
32582882211403,-0.5671852,9.0581045,3.7147567
32582886969060,-0.5674878,9.057888,3.7152398
32582891726768,-0.5678629,9.057646,3.7157755
32582896484424,-0.5684613,9.057328,3.7164564
32582901242132,-0.5689182,9.057028,3.717121
32582905999789,-0.5691719,9.056731,3.717802
32582910757445,-0.56944066,9.056555,3.7181933
32582915515101,-0.5698365,9.056349,3.7186317
32582920272810,-0.57023215,9.056208,3.7189138
32582925030518,-0.5708407,9.056061,3.7191782
32582929788226,-0.57155025,9.055975,3.7192788
32582934545882,-0.5724785,9.055908,3.7193
32582939303591,-0.57350695,9.055929,3.7190876
32582944061247,-0.5744908,9.055963,3.718856
32582948818955,-0.5756004,9.056023,3.7185388
32582953576612,-0.5766877,9.0560875,3.7182138
32582958334268,-0.57749236,9.056193,3.7178295
32582963091976,-0.578126,9.056324,3.7174132
32582967849632,-0.5785648,9.056519,3.71687
32582972607341,-0.57877207,9.056753,3.716265
32582977364997,-0.579138,9.057054,3.715477
32582982122653,-0.5796741,9.05741,3.7145264
32582986880362,-0.5805093,9.057708,3.7136662
32582991638070,-0.5817618,9.05804,3.7126634
32582996395726,-0.5833362,9.058343,3.7116742
32583001153435,-0.584724,9.058629,3.7107565
32583005911091,-0.586063,9.058909,3.7098613
32583010668799,-0.58722764,9.059147,3.7090974
32583015426455,-0.5884559,9.0594,3.708286
32583020184164,-0.5895917,9.059597,3.707624
32583024941820,-0.59065086,9.059751,3.7070804
32583029699528,-0.59184104,9.059863,3.7066147
32583034457185,-0.5931223,9.05995,3.7061975
32583039214893,-0.5949621,9.059971,3.7058506
32583043972549,-0.5973223,9.059926,3.705582
32583048730257,-0.5999645,9.059864,3.705304
32583053487914,-0.60290897,9.059831,3.7049117
32583058245622,-0.60585845,9.059796,3.7045102
32583063003278,-0.60851294,9.05976,3.7041667
32583067760935,-0.6107234,9.059751,3.7038245
32583072518643,-0.61186814,9.059868,3.703351
32583077276351,-0.6122659,9.060031,3.7028863
32583082034007,-0.6118053,9.060168,3.7026253
32583086791664,-0.6110866,9.060386,3.7022116
32583091549372,-0.6101728,9.060642,3.7017355
32583096307028,-0.6094981,9.060775,3.7015224
32583101064737,-0.6093963,9.060816,3.7014403
32583105822393,-0.610229,9.060843,3.701232
32583110580101,-0.611827,9.060817,3.7010343
32583115337757,-0.6138912,9.06079,3.700757
32583120095466,-0.61638623,9.060814,3.7002857
32583124853122,-0.6187255,9.060836,3.699841
32583129610830,-0.6203043,9.060837,3.6995745
32583134368487,-0.6212848,9.060786,3.6995347
32583139126195,-0.62128174,9.06082,3.6994512
32583143883851,-0.6204857,9.06091,3.6993637
32583148641560,-0.619296,9.061043,3.699239
32583153399216,-0.61802006,9.061224,3.6990108
32583158156924,-0.61686295,9.061383,3.6988094
32583162914580,-0.6160974,9.061545,3.6985393
32583167672289,-0.6157753,9.061628,3.6983926
32583172429945,-0.6156625,9.061709,3.6982124
32583177187653,-0.6156858,9.061754,3.6980963
32583181945310,-0.6158897,9.061795,3.6979623
32583186702966,-0.61604667,9.061789,3.6979558
32583191460674,-0.6159352,9.061793,3.6979587
32583196218382,-0.61583465,9.061781,3.6980078
32583200976039,-0.6160074,9.061671,3.698248
32583205733695,-0.6163245,9.061543,3.6985068
32583210491403,-0.61715144,9.061404,3.6987123
32583215249060,-0.6184347,9.061215,3.6989603
32583220006768,-0.6200586,9.060969,3.6992903
32583224764424,-0.6220107,9.060613,3.6998367
32583229522132,-0.6239328,9.060331,3.7002013
32583234279789,-0.62544155,9.06012,3.7004666
32583239037497,-0.6263085,9.0599,3.7008574
32583243795153,-0.62668353,9.059731,3.7012079
32583248552862,-0.6261492,9.059638,3.7015262
32583253310518,-0.6248353,9.059603,3.7018318
32583258068226,-0.6232959,9.059599,3.7021022
32583262825882,-0.6218306,9.059615,3.7023087
32583267583591,-0.62083673,9.059579,3.7025616
32583272341247,-0.620387,9.05953,3.702758
32583277098955,-0.6207157,9.059468,3.7028534
32583281856612,-0.62141603,9.059411,3.7028763
32583286614320,-0.6227231,9.0592165,3.7031333
32583291371976,-0.6240972,9.059007,3.7034173
32583296129685,-0.625282,9.058822,3.7036667
32583300887341,-0.62585944,9.058669,3.7039433
32583305645049,-0.6260371,9.058412,3.7045453
32583310402705,-0.62578446,9.05818,3.705154
32583315160414,-0.6251781,9.057997,3.7057042
32583319918070,-0.6243891,9.057796,3.7063277
32583324675778,-0.62391394,9.057465,3.7072165
32583329433435,-0.62337554,9.057199,3.707958
32583334191143,-0.6229152,9.056932,3.7086852
