t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
32582728794412,5,8,40.5,35.5,35.624313,102.43424,true,true,true,1.561098E9
32582728794412,5,6,25.0,20.0,63.464745,50.259373,true,true,true,1.561098E9
32582728794412,5,3,41.0,36.0,41.30955,125.80572,false,false,true,1.561098E9
32582728794412,5,2,38.9,33.9,56.590267,174.90443,true,true,true,1.561098E9
32582728794412,5,1,29.8,24.8,15.858332,103.618866,true,true,true,1.561098E9
32582728794412,6,3,31.3,26.3,19.882025,113.87859,true,true,true,1.57542E9
32582728794412,6,8,34.7,29.7,7.7454877,162.92345,true,true,true,1.57542E9
32582728794412,6,13,36.9,31.9,31.732386,272.36746,true,true,true,1.57542E9
32582728794412,6,15,42.2,37.2,58.80915,346.7241,true,true,true,1.57542E9
32582728794412,6,21,33.7,28.7,18.021433,318.08392,true,true,true,1.57542E9
32582728794412,6,27,42.9,37.9,60.10953,271.91522,true,true,true,1.57542E9
32582728794412,6,30,39.8,34.8,44.72078,180.78366,true,true,true,1.57542E9
32582728794412,6,34,39.3,34.3,25.962418,47.6874,true,true,true,1.57542E9
32582728794412,1,11,31.0,26.0,23.990929,56.912334,true,true,true,1.17645E9
32582728794412,1,18,34.8,29.8,20.451017,277.3375,true,true,true,1.17645E9
32582728794412,1,20,37.0,32.0,28.70697,131.25429,true,true,true,1.17645E9
32582728794412,1,21,30.0,25.0,41.454357,42.191704,true,true,true,1.17645E9
32582728794412,1,25,34.0,29.0,49.349487,246.14862,true,false,true,1.17645E9
32582728794412,4,195,33.3,28.3,27.243443,67.30895,true,true,true,1.17645E9
32582728794412,6,3,37.0,32.0,19.882025,113.87859,true,true,true,1.17645E9
32582728794412,6,8,38.5,33.5,7.7454877,162.92345,true,true,true,1.17645E9
32582728794412,6,13,28.4,23.4,31.732386,272.36746,true,true,true,1.17645E9
32582728794412,6,15,29.7,24.7,58.80915,346.7241,true,true,true,1.17645E9
32582728794412,6,21,30.0,25.0,18.021433,318.08392,true,true,true,1.17645E9
32582728794412,6,27,33.2,28.2,60.10953,271.91522,true,true,true,1.17645E9
32582728794412,6,30,30.9,25.9,44.72078,180.78366,true,true,true,1.17645E9
32582728794412,5,27,32.2,27.2,54.17562,340.57614,true,true,true,1.17645E9
32582728794412,5,30,26.6,21.6,11.23195,297.2931,true,true,true,1.17645E9
32582728794412,5,33,36.1,31.1,33.376583,54.489372,false,false,true,1.17645E9
32582728794412,5,37,25.2,20.2,19.5027,211.07071,true,true,true,1.17645E9
32582728794412,5,38,26.9,21.9,6.482597,97.447426,true,true,true,1.17645E9
32582728794412,5,41,35.3,30.3,55.77273,123.4348,true,true,true,1.17645E9
32583728608526,1,5,42.1,37.1,80.77808,39.47123,true,true,true,1.57542E9
32583728608526,1,11,40.9,35.9,23.990929,56.912334,true,true,true,1.57542E9
32583728608526,1,15,27.8,22.8,21.581278,168.667,true,true,true,1.57542E9
32583728608526,1,18,42.8,37.8,20.451017,277.3375,true,true,true,1.57542E9
32583728608526,1,20,40.7,35.7,28.70697,131.25429,true,true,true,1.57542E9
32583728608526,1,21,41.2,36.2,41.454357,42.191704,true,true,true,1.57542E9
32583728608526,1,25,42.5,37.5,49.348377,246.1452,true,false,true,1.57542E9
32583728608526,1,29,43.0,38.0,44.2369,326.1656,true,true,true,1.57542E9
32583728608526,4,195,33.9,28.9,27.243443,67.30895,true,true,true,1.57542E9
32583728608526,2,123,44.0,39.0,0.0,0.0,false,false,false,1.57542E9
32583728608526,2,128,37.8,32.8,0.0,0.0,false,false,false,1.57542E9
32583728608526,2,136,42.6,37.6,0.0,0.0,false,false,false,1.57542E9
32583728608526,3,6,30.5,25.5,45.76769,80.63998,true,true,true,1.59975E9
32583728608526,3,22,36.6,31.6,26.286682,310.06656,false,false,true,1.6003124E9
32583728608526,3,12,42.3,37.3,27.785522,299.9464,true,true,true,1.6014374E9
32583728608526,3,11,40.3,35.3,33.24113,235.46228,true,true,true,1.602E9
32583728608526,3,5,31.1,26.1,15.388324,33.352493,true,true,true,1.6025626E9
32583728608526,3,20,24.4,19.4,14.831797,70.126,false,false,true,1.603125E9
32583728608526,3,21,34.9,29.9,39.87902,29.337503,true,true,true,1.60425E9
32583728608526,3,7,32.9,27.9,28.523407,159.14906,true,true,true,1.6048125E9
32583728608526,5,41,42.4,37.4,55.77273,123.4348,true,true,true,1.561098E9
32583728608526,5,37,34.0,29.0,19.5027,211.07071,true,true,true,1.561098E9
32583728608526,5,36,23.1,18.1,4.1343317,313.5669,false,false,true,1.561098E9
32583728608526,5,33,29.9,24.9,33.376583,54.489372,false,false,true,1.561098E9
32583728608526,5,32,24.0,19.0,21.433012,185.89542,false,false,true,1.561098E9
32583728608526,5,30,35.0,30.0,11.23195,297.2931,true,true,true,1.561098E9
32583728608526,5,28,38.9,33.9,48.831722,59.84701,true,true,true,1.561098E9
32583728608526,5,27,42.9,37.9,54.17562,340.57614,true,true,true,1.561098E9
32583728608526,5,13,32.5,27.5,25.909306,83.92801,true,true,true,1.561098E9
32583728608526,5,9,35.4,30.4,81.25898,132.72272,true,true,true,1.561098E9
32583728608526,5,8,40.8,35.8,35.624313,102.43424,true,true,true,1.561098E9
32583728608526,5,6,25.0,20.0,63.464745,50.259373,true,true,true,1.561098E9
32583728608526,5,3,41.0,36.0,41.30955,125.80572,false,false,true,1.561098E9
32583728608526,5,2,36.3,31.3,56.590267,174.90443,true,true,true,1.561098E9
32583728608526,5,1,29.8,24.8,15.858332,103.618866,true,true,true,1.561098E9
32583728608526,6,3,31.4,26.4,19.882025,113.87859,true,true,true,1.57542E9
32583728608526,6,8,34.6,29.6,7.7454877,162.92345,true,true,true,1.57542E9
32583728608526,6,13,34.5,29.5,31.732386,272.36746,true,true,true,1.57542E9
32583728608526,6,15,40.9,35.9,58.80915,346.7241,true,true,true,1.57542E9
32583728608526,6,21,37.6,32.6,18.021433,318.08392,true,true,true,1.57542E9
32583728608526,6,27,43.9,38.9,60.10953,271.91522,true,true,true,1.57542E9
32583728608526,6,30,39.1,34.1,44.72078,180.78366,true,true,true,1.57542E9
32583728608526,6,34,39.5,34.5,25.962418,47.6874,true,true,true,1.57542E9
32583728608526,1,11,31.9,26.9,23.990929,56.912334,true,true,true,1.17645E9
32583728608526,1,18,35.3,30.3,20.451017,277.3375,true,true,true,1.17645E9
32583728608526,1,20,35.8,30.8,28.70697,131.25429,true,true,true,1.17645E9
32583728608526,1,21,29.3,24.3,41.454357,42.191704,true,true,true,1.17645E9
32583728608526,1,25,33.6,28.6,49.348377,246.1452,true,false,true,1.17645E9
32583728608526,4,194,19.6,14.6,8.461621,132.32611,false,true,true,1.17645E9
32583728608526,4,195,32.3,27.3,27.243443,67.30895,true,true,true,1.17645E9
32583728608526,6,3,36.1,31.1,19.882025,113.87859,true,true,true,1.17645E9
32583728608526,6,8,38.6,33.6,7.7454877,162.92345,true,true,true,1.17645E9
32583728608526,6,13,26.6,21.6,31.732386,272.36746,true,true,true,1.17645E9
32583728608526,6,15,32.7,27.7,58.80915,346.7241,true,true,true,1.17645E9
32583728608526,6,21,28.1,23.1,18.021433,318.08392,true,true,true,1.17645E9
32583728608526,6,27,32.4,27.4,60.10953,271.91522,true,true,true,1.17645E9
32583728608526,6,30,29.9,24.9,44.72078,180.78366,true,true,true,1.17645E9
32583728608526,5,27,34.1,29.1,54.17562,340.57614,true,true,true,1.17645E9
32583728608526,5,28,21.5,16.5,48.831722,59.84701,false,true,true,1.17645E9
32583728608526,5,30,26.0,21.0,11.23195,297.2931,true,true,true,1.17645E9
32583728608526,5,33,34.2,29.2,33.376583,54.489372,false,false,true,1.17645E9
32583728608526,5,37,23.8,18.8,19.5027,211.07071,true,true,true,1.17645E9
32583728608526,5,38,27.1,22.1,6.482597,97.447426,true,true,true,1.17645E9
32583728608526,5,41,34.0,29.0,55.77273,123.4348,true,true,true,1.17645E9
32584726305818,1,5,41.6,36.6,80.77808,39.47123,true,true,true,1.57542E9
32584726305818,1,11,40.9,35.9,23.990929,56.912334,true,true,true,1.57542E9
32584726305818,1,18,42.1,37.1,20.451017,277.3375,true,true,true,1.57542E9
32584726305818,1,20,40.7,35.7,28.70697,131.25429,true,true,true,1.57542E9
32584726305818,1,21,40.2,35.2,41.454357,42.191704,true,true,true,1.57542E9
32584726305818,1,25,41.1,36.1,49.34467,246.13385,true,false,true,1.57542E9
32584726305818,1,29,43.0,38.0,44.2369,326.1656,true,true,true,1.57542E9
32584726305818,4,195,34.6,29.6,27.243443,67.30895,true,true,true,1.57542E9
32584726305818,2,123,44.0,39.0,0.0,0.0,false,false,false,1.57542E9
32584726305818,2,128,39.7,34.7,0.0,0.0,false,false,false,1.57542E9
32584726305818,2,136,43.7,38.7,0.0,0.0,false,false,false,1.57542E9
32584726305818,3,6,31.7,26.7,45.76769,80.63998,true,true,true,1.59975E9
32584726305818,3,22,37.8,32.8,26.286682,310.06656,false,false,true,1.6003124E9
32584726305818,3,12,41.0,36.0,27.785522,299.9464,true,true,true,1.6014374E9
32584726305818,3,11,39.8,34.8,33.24113,235.46228,true,true,true,1.602E9
32584726305818,3,5,32.1,27.1,15.388324,33.352493,true,true,true,1.6025626E9
32584726305818,3,20,25.0,20.0,14.831797,70.126,false,false,true,1.603125E9
32584726305818,3,21,36.1,31.1,39.87902,29.337503,true,true,true,1.60425E9
32584726305818,3,7,34.3,29.3,28.523407,159.14906,true,true,true,1.6048125E9
32584726305818,5,41,43.2,38.2,55.77273,123.4348,true,true,true,1.561098E9
32584726305818,5,38,29.1,24.1,6.482597,97.447426,false,true,true,1.561098E9
32584726305818,5,37,34.2,29.2,19.5027,211.07071,true,true,true,1.561098E9
32584726305818,5,36,24.9,19.9,4.1343317,313.5669,false,false,true,1.561098E9
32584726305818,5,33,28.9,23.9,33.376583,54.489372,false,false,true,1.561098E9
32584726305818,5,32,24.3,19.3,21.433012,185.89542,true,false,true,1.561098E9
32584726305818,5,30,35.7,30.7,11.23195,297.2931,true,true,true,1.561098E9
32584726305818,5,28,40.7,35.7,48.831722,59.84701,true,true,true,1.561098E9
32584726305818,5,27,42.5,37.5,54.17562,340.57614,true,true,true,1.561098E9
32584726305818,5,13,33.2,28.2,25.909306,83.92801,true,true,true,1.561098E9
32584726305818,5,9,35.9,30.9,81.25898,132.72272,true,true,true,1.561098E9
32584726305818,5,8,42.1,37.1,35.624313,102.43424,true,true,true,1.561098E9
32584726305818,5,6,21.9,16.9,63.464745,50.259373,true,true,true,1.561098E9
32584726305818,5,3,39.6,34.6,41.30955,125.80572,false,false,true,1.561098E9
32584726305818,5,2,37.5,32.5,56.590267,174.90443,true,true,true,1.561098E9
32584726305818,5,1,29.8,24.8,15.858332,103.618866,true,true,true,1.561098E9
32584726305818,6,3,31.4,26.4,19.882025,113.87859,true,true,true,1.57542E9
32584726305818,6,8,34.2,29.2,7.7454877,162.92345,true,true,true,1.57542E9
32584726305818,6,13,34.8,29.8,31.732386,272.36746,true,true,true,1.57542E9
32584726305818,6,15,42.0,37.0,58.80915,346.7241,true,true,true,1.57542E9
32584726305818,6,21,37.6,32.6,18.021433,318.08392,true,true,true,1.57542E9
32584726305818,6,27,43.9,38.9,60.10953,271.91522,true,true,true,1.57542E9
32584726305818,6,30,40.2,35.2,44.72078,180.78366,true,true,true,1.57542E9
32584726305818,6,34,39.9,34.9,25.962418,47.6874,true,true,true,1.57542E9
32584726305818,1,11,32.4,27.4,23.990929,56.912334,true,true,true,1.17645E9
32584726305818,1,18,35.4,30.4,20.451017,277.3375,true,true,true,1.17645E9
32584726305818,1,20,35.5,30.5,28.70697,131.25429,true,true,true,1.17645E9
32584726305818,1,21,29.0,24.0,41.454357,42.191704,true,true,true,1.17645E9
32584726305818,1,25,33.0,28.0,49.34467,246.13385,true,false,true,1.17645E9
32584726305818,4,194,19.6,14.6,8.461621,132.32611,true,true,true,1.17645E9
32584726305818,4,195,32.2,27.2,27.243443,67.30895,true,true,true,1.17645E9
32584726305818,6,3,36.1,31.1,19.882025,113.87859,true,true,true,1.17645E9
32584726305818,6,8,38.9,33.9,7.7454877,162.92345,true,true,true,1.17645E9
32584726305818,6,13,25.9,20.9,31.732386,272.36746,true,true,true,1.17645E9
32584726305818,6,15,32.6,27.6,58.80915,346.7241,true,true,true,1.17645E9
32584726305818,6,21,27.3,22.3,18.021433,318.08392,true,true,true,1.17645E9
32584726305818,6,27,32.7,27.7,60.10953,271.91522,true,true,true,1.17645E9
32584726305818,6,30,29.8,24.8,44.72078,180.78366,true,true,true,1.17645E9
32584726305818,6,34,19.0,14.0,25.962418,47.6874,false,true,true,1.17645E9
32584726305818,5,27,33.6,28.6,54.17562,340.57614,true,true,true,1.17645E9
32584726305818,5,28,23.2,18.2,48.831722,59.84701,true,true,true,1.17645E9
32584726305818,5,30,26.9,21.9,11.23195,297.2931,true,true,true,1.17645E9
32584726305818,5,33,34.7,29.7,33.376583,54.489372,false,false,true,1.17645E9
32584726305818,5,37,25.3,20.3,19.5027,211.07071,true,true,true,1.17645E9
32584726305818,5,38,26.2,21.2,6.482597,97.447426,true,true,true,1.17645E9
32584726305818,5,41,34.8,29.8,55.77273,123.4348,true,true,true,1.17645E9
32584726305818,5,27,43.1,38.1,54.17562,340.57614,true,true,true,1.57542E9
32584726305818,5,28,37.7,32.7,48.831722,59.84701,true,true,true,1.57542E9
32584726305818,5,30,37.8,32.8,11.23195,297.2931,true,true,true,1.57542E9
32584726305818,5,33,29.5,24.5,33.376583,54.489372,false,false,true,1.57542E9
32584726305818,5,37,35.1,30.1,19.5027,211.07071,true,true,true,1.57542E9
32584726305818,5,38,23.4,18.4,6.482597,97.447426,false,true,true,1.57542E9
32584726305818,5,41,37.1,32.1,55.77273,123.4348,true,true,true,1.57542E9
32585725662172,1,5,41.0,36.0,80.77808,39.47123,true,true,true,1.57542E9
32585725662172,1,11,40.4,35.4,23.990929,56.912334,true,true,true,1.57542E9
32585725662172,1,18,42.8,37.8,20.451017,277.3375,true,true,true,1.57542E9
32585725662172,1,20,40.5,35.5,28.70697,131.25429,true,true,true,1.57542E9
32585725662172,1,21,40.2,35.2,41.454357,42.191704,true,true,true,1.57542E9
32585725662172,1,25,40.5,35.5,49.34096,246.12245,true,false,true,1.57542E9
32585725662172,1,29,42.3,37.3,44.2369,326.1656,true,true,true,1.57542E9
32585725662172,4,195,35.8,30.8,27.243443,67.30895,true,true,true,1.57542E9
32585725662172,2,123,43.5,38.5,0.0,0.0,false,false,false,1.57542E9
32585725662172,2,128,42.7,37.7,0.0,0.0,false,false,false,1.57542E9
32585725662172,2,136,44.0,39.0,0.0,0.0,false,false,false,1.57542E9
32585725662172,3,6,22.7,17.7,45.76769,80.63998,true,true,true,1.59975E9
32585725662172,3,22,37.5,32.5,26.286682,310.06656,false,false,true,1.6003124E9
32585725662172,3,12,40.3,35.3,27.785522,299.9464,true,true,true,1.6014374E9
32585725662172,3,11,39.0,34.0,33.24113,235.46228,true,true,true,1.602E9
32585725662172,3,5,31.5,26.5,15.388324,33.352493,true,true,true,1.6025626E9
32585725662172,3,20,25.8,20.8,14.831797,70.126,false,false,true,1.603125E9
32585725662172,3,21,36.4,31.4,39.87902,29.337503,true,true,true,1.60425E9
32585725662172,3,7,32.9,27.9,28.523407,159.14906,true,true,true,1.6048125E9
32585725662172,5,41,43.0,38.0,55.77273,123.4348,true,true,true,1.561098E9
32585725662172,5,38,31.0,26.0,6.482597,97.447426,true,true,true,1.561098E9
32585725662172,5,37,33.2,28.2,19.5027,211.07071,true,true,true,1.561098E9
32585725662172,5,36,24.9,19.9,4.1343317,313.5669,false,false,true,1.561098E9
32585725662172,5,33,31.6,26.6,33.376583,54.489372,false,false,true,1.561098E9
32585725662172,5,32,22.9,17.9,21.433012,185.89542,true,false,true,1.561098E9
32585725662172,5,30,36.9,31.9,11.23195,297.2931,true,true,true,1.561098E9
32585725662172,5,28,39.9,34.9,48.831722,59.84701,true,true,true,1.561098E9
32585725662172,5,27,43.2,38.2,54.17562,340.57614,true,true,true,1.561098E9
32585725662172,5,13,32.4,27.4,25.909306,83.92801,true,true,true,1.561098E9
32585725662172,5,9,37.2,32.2,81.25898,132.72272,true,true,true,1.561098E9
32585725662172,5,8,40.7,35.7,35.624313,102.43424,true,true,true,1.561098E9
32585725662172,5,6,27.3,22.3,63.464745,50.259373,true,true,true,1.561098E9
32585725662172,5,3,38.1,33.1,41.30955,125.80572,false,false,true,1.561098E9
32585725662172,5,2,39.6,34.6,56.590267,174.90443,true,true,true,1.561098E9
32585725662172,5,1,29.8,24.8,15.858332,103.618866,true,true,true,1.561098E9
32585725662172,6,3,32.0,27.0,19.882025,113.87859,true,true,true,1.57542E9
32585725662172,6,8,34.8,29.8,7.7454877,162.92345,true,true,true,1.57542E9
32585725662172,6,13,35.2,30.2,31.732386,272.36746,true,true,true,1.57542E9
32585725662172,6,15,42.4,37.4,58.80915,346.7241,true,true,true,1.57542E9
32585725662172,6,21,38.0,33.0,18.021433,318.08392,true,true,true,1.57542E9
32585725662172,6,27,45.1,40.1,60.10953,271.91522,true,true,true,1.57542E9
32585725662172,6,30,40.9,35.9,44.72078,180.78366,true,true,true,1.57542E9
32585725662172,6,34,39.8,34.8,25.962418,47.6874,true,true,true,1.57542E9
32585725662172,1,11,33.3,28.3,23.990929,56.912334,true,true,true,1.17645E9
32585725662172,1,18,34.2,29.2,20.451017,277.3375,true,true,true,1.17645E9
32585725662172,1,20,35.7,30.7,28.70697,131.25429,true,true,true,1.17645E9
32585725662172,1,21,28.9,23.9,41.454357,42.191704,true,true,true,1.17645E9
32585725662172,1,25,33.4,28.4,49.34096,246.12245,true,false,true,1.17645E9
32585725662172,4,194,18.3,13.3,8.461621,132.32611,true,true,true,1.17645E9
32585725662172,4,195,32.5,27.5,27.243443,67.30895,true,true,true,1.17645E9
32585725662172,6,3,36.2,31.2,19.882025,113.87859,true,true,true,1.17645E9
32585725662172,6,5,16.7,11.7,10.797609,63.812946,false,true,true,1.17645E9
32585725662172,6,8,38.3,33.3,7.7454877,162.92345,true,true,true,1.17645E9
32585725662172,6,13,25.3,20.3,31.732386,272.36746,true,true,true,1.17645E9
32585725662172,6,15,32.2,27.2,58.80915,346.7241,true,true,true,1.17645E9
32585725662172,6,21,27.9,22.9,18.021433,318.08392,true,true,true,1.17645E9
32585725662172,6,27,32.6,27.6,60.10953,271.91522,true,true,true,1.17645E9
32585725662172,6,30,31.7,26.7,44.72078,180.78366,true,true,true,1.17645E9
32585725662172,6,34,21.1,16.1,25.962418,47.6874,true,true,true,1.17645E9
32585725662172,5,27,33.1,28.1,54.17562,340.57614,true,true,true,1.17645E9
32585725662172,5,28,24.0,19.0,48.831722,59.84701,true,true,true,1.17645E9
32585725662172,5,30,26.7,21.7,11.23195,297.2931,true,true,true,1.17645E9
32585725662172,5,33,34.2,29.2,33.376583,54.489372,false,false,true,1.17645E9
32585725662172,5,37,26.0,21.0,19.5027,211.07071,true,true,true,1.17645E9
32585725662172,5,38,25.8,20.8,6.482597,97.447426,true,true,true,1.17645E9
32585725662172,5,41,35.5,30.5,55.77273,123.4348,true,true,true,1.17645E9
32585725662172,5,27,43.3,38.3,54.17562,340.57614,true,true,true,1.57542E9
32585725662172,5,28,36.8,31.8,48.831722,59.84701,true,true,true,1.57542E9
32585725662172,5,30,38.5,33.5,11.23195,297.2931,true,true,true,1.57542E9
32585725662172,5,32,19.8,14.8,21.433012,185.89542,false,false,true,1.57542E9
32585725662172,5,33,29.6,24.6,33.376583,54.489372,false,false,true,1.57542E9
32585725662172,5,37,34.9,29.9,19.5027,211.07071,true,true,true,1.57542E9
32585725662172,5,38,22.3,17.3,6.482597,97.447426,true,true,true,1.57542E9
32585725662172,5,41,36.9,31.9,55.77273,123.4348,true,true,true,1.57542E9
32586724692536,1,5,41.6,36.6,80.77808,39.47123,true,true,true,1.57542E9
32586724692536,1,11,39.5,34.5,23.990929,56.912334,true,true,true,1.57542E9
32586724692536,1,12,29.3,24.3,41.37502,193.41628,true,true,true,1.57542E9
32586724692536,1,18,41.7,36.7,20.451017,277.3375,true,true,true,1.57542E9
32586724692536,1,20,40.4,35.4,28.70697,131.25429,true,true,true,1.57542E9
32586724692536,1,21,40.7,35.7,41.454357,42.191704,true,true,true,1.57542E9
32586724692536,1,25,41.4,36.4,49.337254,246.11105,true,false,true,1.57542E9
32586724692536,1,29,42.7,37.7,44.2369,326.1656,true,true,true,1.57542E9
32586724692536,4,195,35.3,30.3,27.243443,67.30895,true,true,true,1.57542E9
32586724692536,2,123,42.6,37.6,0.0,0.0,false,false,false,1.57542E9
32586724692536,2,128,43.3,38.3,0.0,0.0,false,false,false,1.57542E9
32586724692536,2,136,43.2,38.2,0.0,0.0,false,false,false,1.57542E9
32586724692536,3,6,27.4,22.4,45.76769,80.63998,true,true,true,1.59975E9
32586724692536,3,22,37.9,32.9,26.286682,310.06656,false,false,true,1.6003124E9
32586724692536,3,12,40.6,35.6,27.785522,299.9464,true,true,true,1.6014374E9
32586724692536,3,11,40.0,35.0,33.24113,235.46228,true,true,true,1.602E9
32586724692536,3,5,31.3,26.3,15.388324,33.352493,true,true,true,1.6025626E9
32586724692536,3,20,23.9,18.9,14.831797,70.126,false,false,true,1.603125E9
32586724692536,3,21,36.6,31.6,39.87902,29.337503,true,true,true,1.60425E9
32586724692536,3,7,27.9,22.9,28.523407,159.14906,true,true,true,1.6048125E9
32586724692536,5,41,42.6,37.6,55.77273,123.4348,true,true,true,1.561098E9
32586724692536,5,38,30.8,25.8,6.482597,97.447426,true,true,true,1.561098E9
32586724692536,5,37,34.3,29.3,19.5027,211.07071,true,true,true,1.561098E9
32586724692536,5,36,22.7,17.7,4.1343317,313.5669,false,false,true,1.561098E9
