t_ns,mx,my,mz,accuracy
32580950461403,31.556252,1.2375001,5.9625,3
32580960461403,32.7,-1.6125001,3.7500002,3
32580970461403,33.28125,-0.52500004,5.9625,3
32580980461403,33.768753,-0.71250004,4.36875,3
32580990461403,32.850002,-1.0875001,6.6375003,3
32581000461403,34.0875,-1.6875001,4.2000003,3
32581010461403,34.987503,0.31875002,5.71875,3
32581020461403,33.768753,-0.71250004,4.0687504,3
32581030461403,32.362503,-1.2750001,6.24375,3
32581040461403,32.287502,-2.1750002,4.425,3
32581050461403,32.71875,0.01875,7.0875,3
32581060461403,34.59375,-1.3687501,4.59375,3
32581070461403,34.0125,-0.675,6.4875,3
32581080461403,35.15625,-2.2875001,6.0937505,3
32581090461403,33.99375,-0.675,7.2562504,3
32581100461403,34.275,-1.2750001,5.1000004,3
32581110461403,32.98125,-0.58125,5.2312503,3
32581120461403,33.768753,-1.4625001,5.30625,3
32581130461403,33.09375,0.31875002,6.2625003,3
32581140461403,33.375,-0.52500004,3.0187502,3
32581150461403,34.275,-1.2750001,4.78125,3
32581160461403,34.350002,-2.5125,5.7375,3
32581170461403,32.71875,0.01875,6.61875,3
32581180461403,32.775,-2.7375002,5.4750004,3
32581190461403,32.925003,0.16875,6.1312504,3
32581200461403,33.768753,-1.725,4.2375,3
32581210461403,33.91875,-0.58125,5.26875,3
32581220461403,31.650002,-2.625,6.9750004,3
32581230461403,33.43125,0.375,5.90625,3
32581240461403,34.0125,-0.1875,4.1625004,3
32581250461403,32.4,-1.03125,6.5437503,3
32581260461403,32.662502,-0.61875004,5.26875,3
32581270461403,33.412502,0.375,6.2250004,3
32581280461403,33.412502,-1.5187501,6.43125,3
32581290461403,32.662502,-1.6125001,4.8375,3
32581300461403,32.5875,-1.125,5.2875004,3
32581310461403,32.006252,-0.82500005,5.1937504,3
32581320461403,32.925003,-0.82500005,5.55,3
32581330461403,33.91875,-0.5625,4.9500003,3
32581340461403,32.8875,-1.4625001,3.8812501,3
32581350461403,33.3375,-0.15,6.24375,3
32581360461403,32.662502,-0.8625,4.2000003,3
32581370461403,34.40625,-0.88125,3.2250001,3
32581380461403,33.73125,0.0375,4.65,3
32581390461403,33.99375,0.82500005,5.3625,3
32581400461403,33.99375,0.82500005,5.3625,3
32581410461403,33.09375,-1.6875001,6.01875,3
32581420461403,32.568752,-0.375,4.8,3
32581430461403,33.24375,-1.0500001,4.4437504,3
32581440461403,32.737503,0.52500004,4.2937503,3
32581450461403,32.49375,-1.5187501,6.0750003,3
32581460461403,34.800003,-0.075,4.8375,3
32581470461403,33.65625,-0.22500001,5.2875004,3
32581480461403,33.600002,-0.8625,4.2375,3
32581490461403,33.600002,-0.61875004,5.0062504,3
32581500461403,36.318752,-0.13125001,5.5875,3
32581510461403,34.050003,-0.43125,6.4687505,3
32581520461403,32.943752,-0.58125,6.3,3
32581530461403,33.35625,-2.025,5.3812504,3
32581540461403,35.1375,-0.7875,4.96875,3
32581550461403,33.16875,-0.675,3.6750002,3
32581560461403,33.675003,-1.3687501,3.7875001,3
32581570461403,32.643753,0.13125001,5.1000004,3
32581580461403,32.475002,-0.76875,5.4375,3
32581590461403,34.85625,-0.58125,5.30625,3
32581600461403,32.71875,-1.9875001,6.05625,3
32581610461403,34.03125,-0.675,6.1875005,3
32581620461403,32.550003,-1.125,6.3750005,3
32581630461403,34.74375,-0.46875003,4.55625,3
32581640461403,35.850002,-1.3125,4.14375,3
32581650461403,33.0,-0.075,2.60625,3
32581660461403,34.95,-0.31875002,3.6000001,3
32581670461403,34.050003,-0.93750006,4.03125,3
32581680461403,32.550003,-0.375,5.4187503,3
32581690461403,32.30625,-1.9125,4.875,3
32581700461403,33.581253,-1.8750001,4.125,3
32581710461403,34.275,-1.2750001,5.1000004,3
32581720461403,32.643753,-0.8625,4.5,3
32581730461403,33.1875,-0.3,5.0437503,3
32581740461403,32.5125,-1.7625,4.2375,3
32581750461403,36.09375,0.975,3.5812502,3
32581760461403,34.237503,-0.7875,3.8625002,3
32581770461403,33.525,-2.1375,4.4437504,3
32581780461403,33.91875,-0.075,3.2625,3
32581790461403,33.037502,-1.6875001,7.70625,3
32581800461403,34.0875,-0.93750006,3.2625,3
32581810461403,33.037502,-1.2,5.08125,3
32581820461403,32.79375,-0.73125005,5.4,3
32581830461403,31.725,-1.2375001,6.76875,3
32581840461403,34.96875,-0.93750006,4.8375,3
32581850461403,35.006252,0.31875002,4.9500003,3
32581860461403,33.881252,-1.575,5.90625,3
32581870461403,32.86875,-0.3375,5.3812504,3
32581880461403,34.237503,-1.2750001,5.86875,3
32581890461403,33.393753,0.112500004,5.45625,3
32581900461403,34.050003,-1.6875001,5.2875004,3
32581910461403,32.756252,0.01875,5.53125,3
32581920461403,31.875002,-1.725,4.93125,3
32581930461403,32.71875,-0.975,6.4875,3
32581940461403,33.075,-1.1812501,4.0125003,3
32581950461403,33.5625,-0.61875004,6.0750003,3
32581960461403,33.506252,-1.5187501,3.6562502,3
32581970461403,33.206253,-0.0375,5.7937503,3
32581980461403,33.9,-1.8375001,4.0687504,3
32581990461403,33.3375,0.8625,6.3750005,3
32582000461403,34.0125,-1.3125,3.2812502,3
32582010461403,33.2625,0.22500001,5.3250003,3
32582020461403,34.36875,-0.375,6.43125,3
32582030461403,34.96875,0.31875002,6.0375004,3
32582040461403,34.96875,-0.93750006,4.5375004,3
32582050461403,33.9,0.16875,5.1000004,3
32582060461403,34.21875,0.46875003,5.8125,3
32582070461403,35.1375,-0.0375,3.73125,3
32582080461403,33.84375,-0.82500005,6.3562503,3
32582090461403,33.956253,-0.5625,4.18125,3
32582100461403,33.862503,-1.0875001,4.21875,3
32582110461403,34.818752,0.16875,5.1375003,3
32582120461403,34.706253,-1.725,3.9750001,3
32582130461403,34.537502,0.52500004,6.0750003,3
32582140461403,32.925003,-2.5875,6.3562503,3
32582150461403,33.881252,-0.82500005,4.96875,3
32582160461403,33.975002,-1.575,3.3000002,3
32582170461403,34.050003,0.82500005,3.6750002,3
32582180461403,33.131252,-0.675,4.74375,3
32582190461403,32.90625,-0.3375,4.3125,3
32582200461403,33.225002,-1.0500001,4.89375,3
32582210461403,33.675003,-0.22500001,4.9875,3
32582220461403,34.631252,-1.725,6.1312504,3
32582230461403,34.0875,-1.4250001,5.26875,3
32582240461403,33.600002,-1.3687501,5.9437504,3
32582250461403,33.131252,0.31875002,5.175,3
32582260461403,33.506252,-1.125,5.3250003,3
32582270461403,33.54375,-0.61875004,7.1625004,3
32582280461403,32.737503,-1.6125001,2.68125,3
32582290461403,34.537502,-1.6125001,4.9125004,3
32582300461403,31.800001,-0.975,6.15,3
32582310461403,33.80625,-2.1000001,5.4750004,3
32582320461403,32.60625,-0.88125,5.5875,3
32582330461403,32.850002,-0.3375,5.8500004,3
32582340461403,33.581253,1.0125,4.8,3
32582350461403,34.3125,0.112500004,6.2812505,3
32582360461403,33.693752,-1.725,6.39375,3
32582370461403,34.5,0.26250002,6.0937505,3
32582380461403,34.893753,-0.82500005,2.8500001,3
32582390461403,33.75,-0.71250004,4.8375,3
32582400461403,32.9625,-1.2,7.2375,3
32582410461403,33.9375,-0.1875,6.3187504,3
32582420461403,33.65625,-0.22500001,5.2875004,3
32582430461403,33.0,-0.5625,4.9125004,3
32582440461403,33.768753,-1.4625001,5.30625,3
32582450461403,33.2625,-3.4125001,6.0375004,3
32582460461403,33.075,-1.6875001,6.3187504,3
32582470461403,33.675003,-0.22500001,4.9875,3
32582480461403,33.2625,-0.52500004,6.2625003,3
32582490461403,34.237503,-1.5375,4.8,3
32582500461403,34.29375,-0.90000004,6.15,3
32582510461403,32.15625,-0.93750006,5.025,3
32582520461403,33.5625,-0.61875004,6.0750003,3
32582530461403,33.80625,-0.82500005,7.1250005,3
32582540461403,32.662502,-0.61875004,5.5687504,3
32582550461403,33.9,-0.58125,5.7375,3
32582560461403,33.112503,-1.4250001,6.61875,3
32582570461403,34.7625,-0.46875003,3.7875001,3
32582580461403,34.18125,0.22500001,6.1312504,3
32582590461403,31.968752,-0.82500005,6.2812505,3
32582600461403,32.625,-0.112500004,4.33125,3
32582610461403,34.0125,-1.95,4.6875,3
32582620461403,33.5625,-0.61875004,6.0750003,3
32582630461403,32.737503,-0.975,6.1875005,3
32582640461403,32.850002,-1.4625001,4.96875,3
32582650461403,34.8375,-0.075,3.45,3
32582660461403,33.73125,-0.73125005,5.45625,3
32582670461403,33.1875,-1.0500001,6.2812505,3
32582680461403,34.331253,-0.15,4.125,3
32582690461403,35.287502,-0.63750005,5.5687504,3
32582700461403,33.225002,-0.3,4.275,3
32582710461403,32.756252,-1.9875001,4.9875,3
32582720461403,34.78125,-0.46875003,3.0187502,3
32582730461403,33.43125,0.112500004,4.8375,3
32582740461403,34.74375,-0.46875003,4.0875,3
32582750461403,32.4,0.6,5.5687504,3
32582760461403,32.4375,-1.0125,5.15625,3
32582770461403,35.550003,0.90000004,5.49375,3
32582780461403,34.96875,0.075,4.6687503,3
32582790461403,32.775,-1.725,5.5875,3
32582800461403,34.48125,-1.63125,6.3,3
32582810461403,33.206253,-0.0375,6.1125,3
32582820461403,34.125,-0.7875,7.0875,3
32582830461403,32.23125,-0.3,6.0750003,3
32582840461403,33.65625,-1.9875001,6.1125,3
32582850461403,34.162502,-0.7875,6.3187504,3
32582860461403,33.09375,-0.93750006,5.0625,3
32582870461403,33.91875,-1.3312501,6.20625,3
32582880461403,33.80625,-2.1000001,5.9437504,3
32582890461403,31.85625,0.41250002,6.5625005,3
32582900461403,33.131252,-1.4250001,6.0,3
32582910461403,33.1875,0.71250004,5.4750004,3
32582920461403,33.73125,0.0375,4.65,3
32582930461403,35.2125,-0.28125,5.25,3
32582940461403,33.525,-0.88125,6.0937505,3
32582950461403,32.7,-0.975,7.275,3
32582960461403,35.175003,-0.52500004,5.26875,3
32582970461403,33.91875,-0.1875,7.1062503,3
32582980461403,33.84375,-1.0875001,4.9875,3
32582990461403,32.850002,-0.3375,5.8500004,3
32583000461403,32.737503,-1.9875001,5.6062503,3
32583010461403,34.10625,-0.41250002,4.78125,3
32583020461403,35.381252,-1.63125,2.5125,3
32583030461403,32.15625,-0.675,6.0937505,3
32583040461403,31.575,-1.3875,6.0375004,3
32583050461403,32.4,-0.76875,7.9125004,3
32583060461403,35.4,-0.75,6.7875004,3
32583070461403,33.825,-0.58125,7.7250004,3
32583080461403,33.075,-1.95,5.25,3
32583090461403,33.3375,-0.52500004,4.40625,3
32583100461403,35.41875,-1.125,4.18125,3
32583110461403,33.5625,-1.63125,5.9625,3
32583120461403,33.581253,-1.6125001,5.49375,3
32583130461403,33.956253,-1.3125,5.1375003,3
32583140461403,34.050003,-1.6875001,5.2875004,3
32583150461403,34.03125,-1.6875001,5.7562504,3
32583160461403,32.7,-1.9875001,6.675,3
32583170461403,34.18125,0.975,5.1937504,3
32583180461403,32.79375,-1.48125,6.6562505,3
32583190461403,33.05625,0.075,6.2625003,3
32583200461403,33.075,-1.4250001,7.6875005,3
32583210461403,33.581253,-1.9875001,8.26875,3
32583220461403,34.443752,0.75,5.15625,3
32583230461403,32.831253,0.28125,4.9125004,3
32583240461403,33.9375,-1.575,4.36875,3
32583250461403,34.143753,0.975,5.9625,3
32583260461403,34.125,-1.4250001,4.2000003,3
32583270461403,34.74375,-0.46875003,4.55625,3
32583280461403,35.7,-1.21875,4.7625003,3
32583290461403,34.0875,-0.0375,7.2187505,3
32583300461403,33.2625,-1.0500001,4.125,3
32583310461403,33.318752,-0.52500004,4.875,3
32583320461403,34.706253,-1.4625001,5.3625,3
32583330461403,33.43125,-1.5187501,5.8125,3
32583340461403,33.768753,-1.4625001,5.30625,3
32583350461403,34.10625,-1.4250001,4.65,3
32583360461403,34.21875,-2.04375,2.98125,3
32583370461403,35.287502,0.375,6.0,3
32583380461403,33.46875,0.375,4.8375,3
32583390461403,33.787502,0.91875005,7.0875,3
32583400461403,32.006252,-1.575,6.4500003,3
32583410461403,33.28125,-0.52500004,5.9625,3
32583420461403,34.725002,-1.21875,5.8125,3
32583430461403,34.631252,-1.48125,7.2000003,3
32583440461403,33.6375,-1.9875001,6.4125004,3
32583450461403,33.825,-1.4625001,3.61875,3
32583460461403,33.075,-1.4250001,7.3875003,3
32583470461403,33.075,-1.4250001,7.3875003,3
32583480461403,33.881252,-1.575,5.90625,3
32583490461403,35.362503,-0.375,5.08125,3
32583500461403,35.475002,0.26250002,4.74375,3
32583510461403,34.5,0.26250002,5.7937503,3
32583520461403,34.96875,0.075,4.6687503,3
32583530461403,34.4625,-1.8750001,5.7000003,3
32583540461403,34.725002,1.4250001,4.65,3
32583550461403,32.475002,-1.7625,5.3250003,3
32583560461403,34.5,1.2750001,6.525,3
32583570461403,35.41875,-1.125,4.18125,3
32583580461403,33.112503,-0.675,5.3625,3
32583590461403,32.15625,-0.93750006,5.025,3
32583600461403,33.5625,-1.125,3.9375002,3
32583610461403,34.65,-0.975,4.5750003,3
32583620461403,33.037502,-1.2,5.08125,3
32583630461403,35.04375,-1.4250001,4.70625,3
32583640461403,33.75,-0.73125005,5.1375003,3
32583650461403,32.71875,-1.2375001,5.11875,3
32583660461403,34.40625,-0.13125001,1.9687501,3
32583670461403,36.131252,-0.52500004,4.3875003,3
32583680461403,35.362503,-0.375,5.08125,3
32583690461403,35.23125,0.4875,3.6937501,3
32583700461403,35.175003,0.46875003,5.55,3
32583710461403,32.4,-1.2750001,5.4750004,3
32583720461403,35.15625,0.22500001,4.78125,3
32583730461403,34.55625,-1.8750001,2.775,3
32583740461403,33.16875,1.4625001,4.9875,3
32583750461403,34.143753,-0.41250002,4.0125003,3
32583760461403,34.706253,-0.46875003,5.625,3
32583770461403,33.768753,-0.46875003,5.4375,3
32583780461403,34.96875,-0.675,5.6062503,3
32583790461403,34.10625,-0.41250002,4.78125,3
32583800461403,35.79375,-0.5625,4.74375,3
32583810461403,33.6375,-0.22500001,5.7562504,3
32583820461403,33.75,-0.71250004,4.8375,3
32583830461403,34.631252,-0.73125005,6.2625003,3
32583840461403,31.968752,-1.3312501,4.14375,3
32583850461403,33.768753,-1.4625001,5.30625,3
32583860461403,33.5625,-2.3812501,6.7500005,3
32583870461403,33.375,-0.15,5.175,3
32583880461403,31.95,-1.35,4.4437504,3
32583890461403,31.725,-0.4875,6.3,3
32583900461403,32.79375,-1.48125,6.3562503,3
32583910461403,33.412502,-2.53125,6.0,3
32583920461403,33.80625,-1.0875001,6.05625,3
32583930461403,33.2625,-0.52500004,6.2625003,3
32583940461403,31.5375,-2.775,5.15625,3
32583950461403,32.4375,-1.5187501,7.4625,3
32583960461403,33.600002,-0.61875004,5.30625,3
32583970461403,33.825,-0.82500005,6.675,3
32583980461403,34.331253,-0.39375,7.51875,3
32583990461403,32.362503,-1.2750001,6.5437503,3
32584000461403,34.612503,-0.975,5.6625004,3
32584010461403,34.36875,-0.63750005,5.3625,3
32584020461403,33.05625,-0.93750006,5.83125,3
32584030461403,34.6875,-0.46875003,6.24375,3
32584040461403,35.456253,-0.4875,6.0,3
32584050461403,33.825,-1.8375001,6.5437503,3
32584060461403,33.6375,-0.22500001,6.05625,3
32584070461403,32.287502,-1.66875,6.5625005,3
32584080461403,33.768753,-1.725,3.9375002,3
32584090461403,32.662502,-2.25,6.39375,3
32584100461403,34.162502,-1.0500001,4.9500003,3
32584110461403,31.575,-1.125,7.4062505,3
32584120461403,33.825,-1.8375001,6.5437503,3
32584130461403,32.925003,-1.575,6.7875004,3
32584140461403,33.45,-1.5187501,5.34375,3
32584150461403,33.3375,-0.52500004,4.40625,3
32584160461403,34.18125,-1.8000001,5.11875,3
32584170461403,33.73125,-0.73125005,5.45625,3
32584180461403,33.037502,-2.1937501,4.9500003,3
32584190461403,33.693752,0.28125,6.6562505,3
32584200461403,34.3125,0.112500004,5.9625,3
32584210461403,35.193752,-0.28125,5.71875,3
32584220461403,34.575,0.52500004,4.6875,3
32584230461403,35.193752,-0.7875,3.1312501,3
32584240461403,35.1375,-0.52500004,6.0375004,3
32584250461403,34.21875,-0.52500004,6.0,3
32584260461403,34.350002,-2.5125,5.7375,3
32584270461403,32.86875,-0.075,6.4500003,3
32584280461403,34.40625,-2.2687502,5.71875,3
32584290461403,34.425003,0.375,4.1062503,3
32584300461403,34.987503,-1.9312501,3.9562502,3
32584310461403,32.5875,-0.13125001,5.4187503,3
32584320461403,32.4,-2.2875001,5.0437503,3
32584330461403,34.36875,0.112500004,4.5750003,3
32584340461403,34.4625,-1.8750001,6.0,3
32584350461403,34.66875,-1.725,4.74375,3
32584360461403,34.7625,-2.2125,4.14375,3
32584370461403,33.318752,-0.52500004,4.875,3
32584380461403,33.24375,-2.41875,6.7875004,3
32584390461403,35.287502,0.112500004,4.93125,3
32584400461403,34.987503,-1.6875001,4.70625,3
32584410461403,34.55625,0.52500004,5.775,3
32584420461403,34.987503,-1.6875001,4.70625,3
32584430461403,33.80625,-1.0875001,6.05625,3
32584440461403,33.862503,-0.58125,6.6562505,3
32584450461403,32.775,-0.73125005,5.86875,3
32584460461403,34.55625,-2.625,4.03125,3
32584470461403,32.04375,-0.45000002,5.9437504,3
32584480461403,33.16875,-1.0500001,6.6000004,3
32584490461403,32.71875,-1.9875001,6.05625,3
32584500461403,32.71875,-1.9875001,6.05625,3
32584510461403,34.2,-0.52500004,6.3,3
32584520461403,32.737503,-1.2375001,4.8187504,3
32584530461403,35.643753,-1.725,3.7125,3
32584540461403,34.275,-0.15,5.9812503,3
32584550461403,31.612501,-2.1375,5.7375,3
32584560461403,33.075,-0.675,6.4500003,3
32584570461403,32.86875,-1.0875001,6.01875,3
32584580461403,32.943752,0.16875,5.3625,3
32584590461403,33.881252,-1.575,5.90625,3
32584600461403,33.825,-1.4625001,3.61875,3
32584610461403,33.3375,-2.41875,4.0125003,3
32584620461403,32.025,-0.45000002,6.5625005,3
32584630461403,30.862501,-0.975,6.0937505,3
32584640461403,32.568752,-1.5187501,3.91875,3
32584650461403,33.768753,-0.46875003,5.4375,3
32584660461403,32.25,-0.3,5.30625,3
32584670461403,32.4375,-1.0125,5.15625,3
32584680461403,34.143753,-1.0500001,5.25,3
32584690461403,32.60625,-1.125,4.51875,3
32584700461403,32.550003,-1.5187501,4.2375,3
32584710461403,31.3875,-1.9125,4.6875,3
32584720461403,32.006252,-0.82500005,5.1937504,3
32584730461403,33.16875,-1.6875001,3.3937502,3
32584740461403,34.575,0.52500004,5.0062504,3
32584750461403,33.581253,-1.3687501,6.5625005,3
32584760461403,35.325,-1.3875,5.7375,3
32584770461403,33.75,-1.725,4.70625,3
32584780461403,32.925003,-0.82500005,6.0,3
32584790461403,33.075,-0.675,6.4500003,3
32584800461403,32.11875,0.075,6.2250004,3
32584810461403,33.35625,-0.15,5.4750004,3
32584820461403,32.04375,-1.8375001,3.99375,3
32584830461403,35.100002,-0.675,1.9125,3
32584840461403,34.03125,-1.3125,2.6625001,3
32584850461403,35.4,0.375,3.075,3
32584860461403,33.7125,-0.6,1.7625,3
32584870461403,34.875,-1.8375001,2.7375002,3
32584880461403,35.006252,-0.93750006,3.4687502,3
32584890461403,33.09375,0.075,4.89375,3
32584900461403,34.96875,0.075,4.96875,3
32584910461403,35.11875,-1.8000001,5.15625,3
32584920461403,33.881252,-0.075,4.33125,3
32584930461403,34.350002,-0.63750005,5.83125,3
32584940461403,35.643753,-1.4625001,4.78125,3
32584950461403,34.74375,-1.21875,5.34375,3
32584960461403,33.61875,-1.3687501,5.4750004,3
32584970461403,34.050003,-0.43125,6.4687505,3
32584980461403,32.287502,-0.0375,5.6062503,3
32584990461403,33.225002,-0.0375,5.3250003,3
32585000461403,33.112503,-1.6875001,5.25,3
32585010461403,32.943752,-1.8375001,5.11875,3
32585020461403,33.0,0.5625,5.8125,3
32585030461403,33.45,-2.1375,7.05,3
32585040461403,32.5875,-1.8750001,5.925,3
32585050461403,33.487503,-2.1375,5.9812503,3
32585060461403,34.518753,-1.6125001,5.2312503,3
32585070461403,33.54375,-0.61875004,6.6937504,3
32585080461403,34.912502,-1.95,5.7937503,3
32585090461403,32.34375,-1.2750001,6.8625,3
32585100461403,31.987501,-1.8375001,5.3812504,3
32585110461403,33.825,0.675,4.93125,3
32585120461403,33.28125,-2.41875,5.8500004,3
32585130461403,32.625,-0.61875004,6.6562505,3
32585140461403,34.2,-1.03125,3.8625002,3
32585150461403,33.075,-0.1875,4.4437504,3
32585160461403,33.84375,-0.075,5.1000004,3
32585170461403,34.050003,-0.675,5.4,3
32585180461403,34.85625,-0.58125,5.0062504,3
32585190461403,32.756252,-0.975,5.4187503,3
32585200461403,32.775,-1.725,5.5875,3
32585210461403,32.25,-0.0375,6.3750005,3
32585220461403,33.975002,-1.3125,4.36875,3
32585230461403,32.68125,-0.975,7.5750003,3
32585240461403,32.9625,-2.2125,7.1250005,3
32585250461403,32.0625,-1.2,6.7312503,3
32585260461403,33.693752,-1.725,6.0937505,3
32585270461403,35.23125,-0.26250002,4.65,3
32585280461403,33.375,-2.53125,7.0687504,3
32585290461403,32.943752,-0.82500005,4.93125,3
32585300461403,32.193752,-2.5687501,5.2312503,3
32585310461403,32.193752,-1.9312501,8.4375,3
32585320461403,31.518751,-1.7812501,6.05625,3
32585330461403,32.86875,-0.075,6.4500003,3
32585340461403,32.850002,-3.0937502,6.0750003,3
32585350461403,33.675003,-1.725,6.7125,3
32585360461403,33.35625,-2.025,5.3812504,3
32585370461403,33.037502,-1.2,5.3812504,3
32585380461403,32.925003,-1.0875001,4.4812503,3
32585390461403,34.143753,-0.0375,5.83125,3
32585400461403,34.443752,-2.2687502,4.18125,3
32585410461403,32.41875,-1.03125,5.925,3
32585420461403,33.675003,-0.975,5.925,3
32585430461403,32.53125,-2.1375,6.24375,3
32585440461403,33.61875,-1.6125001,4.40625,3
32585450461403,33.2625,-2.04375,8.306251,3
32585460461403,33.862503,-1.8375001,5.45625,3
32585470461403,33.225002,-0.0375,5.3250003,3
32585480461403,33.825,-3.2250001,4.275,3
32585490461403,34.74375,-0.075,6.2250004,3
32585500461403,33.600002,-2.625,4.74375,3
32585510461403,33.675003,0.01875,6.0375004,3
32585520461403,31.781252,-0.975,6.4500003,3
32585530461403,31.781252,-0.975,6.4500003,3
32585540461403,35.25,-2.2875001,3.61875,3
32585550461403,32.456253,-1.0125,4.8375,3
32585560461403,36.131252,-1.5375,3.80625,3
32585570461403,34.068752,-1.3125,1.5937501,3
32585580461403,34.443752,-0.63750005,2.90625,3
32585590461403,34.818752,-1.21875,3.1875002,3
32585600461403,33.862503,0.675,3.8625002,3
32585610461403,34.275,-1.7812501,2.6437502,3
32585620461403,36.05625,-0.41250002,2.4,3
32585630461403,33.15,-0.1875,2.2687502,3
32585640461403,35.006252,0.82500005,2.9437501,3
32585650461403,36.112503,-0.16875,2.3812501,3
32585660461403,36.43125,1.2750001,4.2937503,3
32585670461403,37.4625,1.5375,2.79375,3
32585680461403,35.98125,2.2125,4.0125003,3
32585690461403,34.0875,-0.93750006,2.9625,3
32585700461403,34.237503,-1.5375,4.8,3
32585710461403,35.23125,-1.2750001,4.51875,3
32585720461403,35.006252,0.31875002,5.26875,3
32585730461403,33.7125,-0.22500001,3.9,3
32585740461403,33.35625,-0.15,5.4750004,3
32585750461403,33.91875,-0.5625,4.9500003,3
32585760461403,34.818752,-0.82500005,5.0062504,3
32585770461403,34.706253,-1.725,3.6750002,3
32585780461403,34.3125,-0.90000004,5.8500004,3
32585790461403,31.875002,-2.7375002,4.3500004,3
32585800461403,32.60625,-1.63125,6.8437505,3
32585810461403,33.80625,-1.4625001,3.91875,3
32585820461403,33.16875,-1.4250001,4.9125004,3
32585830461403,33.45,-1.5187501,5.0437503,3
32585840461403,34.29375,-1.2750001,4.3125,3
32585850461403,35.11875,-0.0375,4.8,3
32585860461403,33.1875,-1.0500001,5.9812503,3
32585870461403,34.29375,-1.2750001,4.3125,3
32585880461403,32.49375,-1.5187501,6.0750003,3
32585890461403,34.21875,-1.7812501,4.3500004,3
32585900461403,32.193752,-0.675,5.0062504,3
32585910461403,32.60625,-0.88125,5.5875,3
32585920461403,31.725,-0.8625,4.1625004,3
32585930461403,32.550003,-1.125,6.3750005,3
32585940461403,32.23125,-0.3,5.6062503,3
32585950461403,32.60625,-0.88125,5.5875,3
32585960461403,31.725,-1.6125001,5.4,3
32585970461403,33.05625,-0.93750006,5.83125,3
32585980461403,34.162502,-1.0500001,4.6312504,3
32585990461403,34.85625,-0.58125,5.0062504,3
32586000461403,32.8125,-0.71250004,4.78125,3
32586010461403,31.987501,-1.0875001,4.4437504,3
32586020461403,35.025,-2.4375,4.5750003,3
32586030461403,33.675003,-0.22500001,4.6687503,3
32586040461403,31.800001,-1.2375001,4.6125,3
32586050461403,32.90625,-0.075,5.3812504,3
32586060461403,32.756252,-1.9875001,4.9875,3
32586070461403,32.5875,-1.63125,7.2937503,3
32586080461403,33.393753,-1.7812501,5.83125,3
32586090461403,33.1875,-1.0500001,6.2812505,3
32586100461403,34.818752,0.16875,5.1375003,3
32586110461403,33.5625,-1.63125,6.2625003,3
32586120461403,34.537502,-1.3687501,5.9812503,3
32586130461403,36.375,-1.125,3.3000002,3
32586140461403,34.3875,-2.5125,4.96875,3
32586150461403,34.575,-1.3687501,4.9125004,3
32586160461403,33.300003,-0.7875,3.80625,3
32586170461403,33.5625,-1.63125,5.9625,3
32586180461403,34.350002,1.125,5.3250003,3
32586190461403,32.643753,-1.2375001,7.275,3
32586200461403,33.54375,-1.8750001,5.1937504,3
32586210461403,35.381252,1.0125,6.2812505,3
32586220461403,33.768753,-0.71250004,4.0687504,3
32586230461403,33.375,-0.52500004,3.3375,3
32586240461403,33.9375,-1.575,4.36875,3
32586250461403,34.2,-0.0375,4.2937503,3
32586260461403,33.65625,-0.975,6.2250004,3
32586270461403,32.775,-0.73125005,6.1687503,3
