t_ns,wall_ms,sentence
32583749279568,1788562529917,"$GNGNS,225530.00,2831.626901,N,07734.633979,E,AAAAAN,38,0.3,207.3,-54.0,,,V*08  "
32583749751495,1788562529917,"$GNGGA,225530.00,2831.626901,N,07734.633979,E,1,12,0.3,207.3,M,-54.0,M,,*5F  "
32583750323110,1788562529924,"$PSMSG,magcal=PASS,bluesky=0*00 "
32584727728526,1788562530901,"$GPGSV,3,1,10,05,81,039,42,11,24,057,41,18,20,277,42,20,29,131,41,1*66  "
32584729263266,1788562530901,"$GPGSV,3,2,10,21,41,042,40,25,49,246,41,29,44,326,43,36,00,000,44,1*61  "
32584729305401,1788562530901,"$GPGSV,3,3,10,41,00,000,40,49,00,000,44,1*69  "
32584729323370,1788562530901,"$GPGSV,2,1,05,11,24,057,32,18,20,277,35,20,29,131,36,21,41,042,29,8*65  "
32584729561651,1788562530901,"$GPGSV,2,2,05,25,49,246,33,8*52  "
32584729994307,1788562530901,"$GLGSV,2,1,08,06,46,081,32,22,26,310,38,12,28,300,41,11,33,235,40,1*7D  "
32584730334464,1788562530901,"$GLGSV,2,2,08,05,15,033,32,20,15,070,25,21,40,029,36,07,29,159,34,1*79  "
32584731921286,1788562530901,"$GAGSV,2,1,08,03,20,114,31,08,08,163,34,13,32,272,35,15,59,347,42,7*70  "
32584731944411,1788562530901,"$GAGSV,2,2,08,21,18,318,38,27,60,272,44,30,45,181,40,34,26,048,40,7*71  "
32584731955766,1788562530901,"$GAGSV,2,1,08,03,20,114,36,08,08,163,39,13,32,272,26,15,59,347,33,1*78  "
32584732168214,1788562530901,"$GAGSV,2,2,08,21,18,318,27,27,60,272,33,30,45,181,30,34,26,048,19,1*72  "
32584732345297,1788562530901,"$GQGSV,1,1,01,03,27,067,35,1*55  "
32584732733422,1788562530901,"$GQGSV,1,1,02,02,08,132,20,03,27,067,32,8*60  "
32584733080661,1788562530901,"$GBGSV,4,1,16,41,56,123,43,38,06,097,29,37,20,211,34,36,04,314,25,1*7E  "
32584733559047,1788562530901,"$GBGSV,4,2,16,33,33,054,29,32,21,186,24,30,11,297,36,28,49,060,41,1*78  "
32584733831234,1788562530901,"$GBGSV,4,3,16,27,54,341,43,13,26,084,33,09,81,133,36,08,36,102,42,1*75  "
32584734109464,1788562530901,"$GBGSV,4,4,16,06,63,050,22,03,41,126,40,02,57,175,38,01,16,104,30,1*78  "
32584734419724,1788562530901,"$GBGSV,2,1,07,27,54,341,43,28,49,060,38,30,11,297,38,33,33,054,30,3*79  "
32584734617224,1788562530901,"$GBGSV,2,2,07,37,20,211,35,38,06,097,23,41,56,123,37,3*41  "
32584734829464,1788562530901,"$GBGSV,2,1,07,27,54,341,34,28,49,060,23,30,11,297,27,33,33,054,35,5*7E  "
32584735057901,1788562530901,"$GBGSV,2,2,07,37,20,211,25,38,06,097,26,41,56,123,35,5*41  "
32584739160557,1788562530912,"$GNGSA,A,3,05,11,12,15,18,20,21,25,29,,,,0.6,0.3,0.5,1*37  "
32584739683995,1788562530912,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
32584739861703,1788562530912,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
32584740056130,1788562530912,"$GNGSA,A,3,03,08,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*3C  "
32584740442276,1788562530912,"$PSSGR,GSA,A,3,303,308,313,315,321,327,330,334,,,,,0.6,0.3,0.5,3,1*41  "
32584740547224,1788562530912,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,32,37,38,0.6,0.3,0.5,4*30  "
32584741020245,1788562530912,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
32584741046651,1788562530912,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
32584741057120,1788562530912,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
32584741300557,1788562530912,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
32584741573891,1788562530912,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
32584741945245,1788562530912,"$GNRMC,225531.00,A,2831.626897,N,07734.633982,E,0.0,,040926,1.3,E,A,V*78  "
32584742238995,1788562530912,"$GNGNS,225531.00,2831.626897,N,07734.633982,E,AAAAAN,38,0.3,207.3,-54.0,,,V*03  "
32584742710870,1788562530912,"$GNGGA,225531.00,2831.626897,N,07734.633982,E,1,12,0.3,207.3,M,-54.0,M,,*54  "
32584742908995,1788562530917,"$PSMSG,magcal=PASS,bluesky=0*00 "
32585727364151,1788562531900,"$GPGSV,3,1,10,05,81,039,41,11,24,057,40,18,20,277,43,20,29,131,41,1*65  "
32585727996963,1788562531900,"$GPGSV,3,2,10,21,41,042,40,25,49,246,41,29,44,326,42,36,00,000,44,1*60  "
32585729179411,1788562531900,"$GPGSV,3,3,10,41,00,000,43,49,00,000,44,1*6A  "
32585729619724,1788562531900,"$GPGSV,2,1,05,11,24,057,33,18,20,277,34,20,29,131,36,21,41,042,29,8*65  "
32585730139359,1788562531900,"$GPGSV,2,2,05,25,49,246,33,8*52  "
32585730629567,1788562531900,"$GLGSV,2,1,08,06,46,081,23,22,26,310,38,12,28,300,40,11,33,235,39,1*72  "
32585731379932,1788562531900,"$GLGSV,2,2,08,05,15,033,32,20,15,070,26,21,40,029,36,07,29,159,33,1*7D  "
32585731650401,1788562531900,"$GAGSV,2,1,08,03,20,114,32,08,08,163,35,13,32,272,35,15,59,347,42,7*72  "
32585732082015,1788562531900,"$GAGSV,2,2,08,21,18,318,38,27,60,272,45,30,45,181,41,34,26,048,40,7*71  "
32585732509307,1788562531900,"$GAGSV,3,1,09,03,20,114,36,05,11,064,17,08,08,163,38,13,32,272,25,1*73  "
32585732982588,1788562531900,"$GAGSV,3,2,09,15,59,347,32,21,18,318,28,27,60,272,33,30,45,181,32,1*71  "
32585733600713,1788562531900,"$GAGSV,3,3,09,34,26,048,21,1*40  "
32585733889151,1788562531900,"$GQGSV,1,1,01,03,27,067,36,1*56  "
32585734126078,1788562531900,"$GQGSV,1,1,02,02,08,132,18,03,27,067,33,8*6A  "
32585734670401,1788562531900,"$GBGSV,4,1,16,41,56,123,43,38,06,097,31,37,20,211,33,36,04,314,25,1*70  "
32585735057953,1788562531900,"$GBGSV,4,2,16,33,33,054,32,32,21,186,23,30,11,297,37,28,49,060,40,1*75  "
32585735281078,1788562531900,"$GBGSV,4,3,16,27,54,341,43,13,26,084,32,09,81,133,37,08,36,102,41,1*76  "
32585735654619,1788562531900,"$GBGSV,4,4,16,06,63,050,27,03,41,126,38,02,57,175,40,01,16,104,30,1*7D  "
32585736189672,1788562531900,"$GBGSV,2,1,08,27,54,341,43,28,49,060,37,30,11,297,39,32,21,186,20,3*75  "
32585736542067,1788562531900,"$GBGSV,2,2,08,33,33,054,30,37,20,211,35,38,06,097,22,41,56,123,37,3*7D  "
32585736683630,1788562531900,"$GBGSV,2,1,07,27,54,341,33,28,49,060,24,30,11,297,27,33,33,054,34,5*7F  "
32585736890713,1788562531900,"$GBGSV,2,2,07,37,20,211,26,38,06,097,26,41,56,123,36,5*41  "
32585741653786,1788562531915,"$GNGSA,A,3,05,11,12,15,18,20,21,25,29,,,,0.6,0.3,0.5,1*37  "
32585741694672,1788562531915,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
32585742129828,1788562531915,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
32585742525453,1788562531915,"$GNGSA,A,3,03,08,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*3C  "
32585743692172,1788562531915,"$PSSGR,GSA,A,3,303,308,313,315,321,327,330,334,,,,,0.6,0.3,0.5,3,1*41  "
32585744051390,1788562531915,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,32,37,38,0.6,0.3,0.5,4*30  "
32585744326338,1788562531915,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
32585744522797,1788562531915,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
32585744744463,1788562531915,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
32585744977015,1788562531915,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
32585745303057,1788562531915,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
32585745611807,1788562531915,"$GNRMC,225532.00,A,2831.626898,N,07734.633988,E,0.0,,040926,1.3,E,A,V*7E  "
32585745767797,1788562531915,"$GNGNS,225532.00,2831.626898,N,07734.633988,E,AAAAAN,38,0.3,207.3,-54.0,,,V*05  "
32585745903161,1788562531915,"$GNGGA,225532.00,2831.626898,N,07734.633988,E,1,12,0.3,207.3,M,-54.0,M,,*52  "
32585746099255,1788562531920,"$PSMSG,magcal=PASS,bluesky=0*00 "
32586726467015,1788562532899,"$GPGSV,3,1,11,05,81,039,42,11,24,057,40,12,41,193,29,18,20,277,42,1*6F  "
32586726501807,1788562532899,"$GPGSV,3,2,11,20,29,131,40,21,41,042,41,25,49,246,41,29,44,326,43,1*6A  "
32586726513629,1788562532899,"$GPGSV,3,3,11,36,00,000,43,41,00,000,43,49,00,000,43,1*5E  "
32586727757327,1788562532899,"$GPGSV,2,1,05,11,24,057,34,18,20,277,35,20,29,131,36,21,41,042,29,8*63  "
32586727805921,1788562532899,"$GPGSV,2,2,05,25,49,246,33,8*52  "
32586727854150,1788562532899,"$GLGSV,2,1,08,06,46,081,27,22,26,310,38,12,28,300,41,11,33,235,40,1*79  "
32586729168057,1788562532899,"$GLGSV,2,2,08,05,15,033,31,20,15,070,24,21,40,029,37,07,29,159,28,1*77  "
32586730040557,1788562532899,"$GAGSV,2,1,08,03,20,114,32,08,08,163,35,13,32,272,35,15,59,347,43,7*73  "
32586730078057,1788562532899,"$GAGSV,2,2,08,21,18,318,38,27,60,272,45,30,45,181,40,34,26,048,39,7*7E  "
32586730528317,1788562532899,"$GAGSV,3,1,09,03,20,114,36,05,11,064,17,08,08,163,39,13,32,272,24,1*73  "
32586730830140,1788562532899,"$GAGSV,3,2,09,15,59,347,32,21,18,318,28,27,60,272,33,30,45,181,32,1*71  "
32586731131234,1788562532899,"$GAGSV,3,3,09,34,26,048,24,1*45  "
32586731410557,1788562532899,"$GQGSV,1,1,01,03,27,067,35,1*55  "
32586731892223,1788562532899,"$GQGSV,1,1,02,02,08,132,21,03,27,067,32,8*61  "
32586732565348,1788562532899,"$GBGSV,4,1,16,41,56,123,43,38,06,097,31,37,20,211,34,36,04,314,23,1*71  "
32586732961390,1788562532899,"$GBGSV,4,2,16,33,33,054,32,32,21,186,23,30,11,297,38,28,49,060,40,1*7A  "
32586733245817,1788562532899,"$GBGSV,4,3,16,27,54,341,44,13,26,084,32,09,81,133,38,08,36,102,41,1*7E  "
32586733849827,1788562532899,"$GBGSV,4,4,16,06,63,050,28,03,41,126,38,02,57,175,41,01,16,104,30,1*73  "
32586733881129,1788562532899,"$GBGSV,2,1,08,27,54,341,43,28,49,060,36,30,11,297,39,32,21,186,21,3*75  "
32586733980036,1788562532899,"$GBGSV,2,2,08,33,33,054,30,37,20,211,35,38,06,097,23,41,56,123,37,3*7C  "
32586734229411,1788562532899,"$GBGSV,2,1,07,27,54,341,33,28,49,060,24,30,11,297,27,33,33,054,34,5*7F  "
32586734531859,1788562532899,"$GBGSV,2,2,07,37,20,211,26,38,06,097,26,41,56,123,35,5*42  "
32586737709254,1788562532911,"$GNGSA,A,3,05,11,12,15,18,20,21,25,29,,,,0.6,0.3,0.5,1*37  "
32586738519515,1788562532911,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
32586738537588,1788562532911,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
32586738556807,1788562532911,"$GNGSA,A,3,03,08,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*3C  "
32586738751234,1788562532911,"$PSSGR,GSA,A,3,303,308,313,315,321,327,330,334,,,,,0.6,0.3,0.5,3,1*41  "
32586739101234,1788562532911,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,32,37,38,0.6,0.3,0.5,4*30  "
32586739298994,1788562532911,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
32586739486077,1788562532911,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
32586739713265,1788562532911,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
32586740071494,1788562532911,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
32586740352067,1788562532911,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
32586740755713,1788562532911,"$GNRMC,225533.00,A,2831.626897,N,07734.633992,E,0.0,,040926,1.3,E,A,V*7B  "
32586741206546,1788562532911,"$GNGNS,225533.00,2831.626897,N,07734.633992,E,AAAAAN,38,0.3,207.4,-54.0,,,V*07  "
32586741322588,1788562532911,"$GNGGA,225533.00,2831.626897,N,07734.633992,E,1,12,0.3,207.4,M,-54.0,M,,*50  "
32586741797640,1788562532915,"$PSMSG,magcal=PASS,bluesky=0*00 "
32587728235504,1788562533900,"$GPGSV,3,1,11,05,81,039,42,11,24,057,40,12,41,193,30,18,20,277,42,1*67  "
32587728285504,1788562533900,"$GPGSV,3,2,11,20,29,131,40,21,41,042,40,25,49,246,42,29,44,326,43,1*68  "
32587729996806,1788562533900,"$GPGSV,3,3,11,36,00,000,42,41,00,000,43,49,00,000,44,1*58  "
32587730045140,1788562533900,"$GPGSV,2,1,05,11,24,057,33,18,20,277,35,20,29,131,35,21,41,042,29,8*67  "
32587731314046,1788562533900,"$GPGSV,2,2,05,25,49,246,34,8*55  "
32587732111546,1788562533900,"$GLGSV,2,1,08,06,46,081,28,22,26,310,38,12,28,300,40,11,33,235,40,1*77  "
32587732455765,1788562533900,"$GLGSV,2,2,08,05,15,033,31,20,15,070,25,21,40,029,36,07,29,159,28,1*77  "
32587733100765,1788562533900,"$GAGSV,2,1,08,03,20,114,31,08,08,163,34,13,32,272,35,15,59,347,43,7*71  "
32587733662952,1788562533900,"$GAGSV,2,2,08,21,18,318,39,27,60,272,44,30,45,181,40,34,26,048,39,7*7E  "
32587734034775,1788562533900,"$GAGSV,3,1,09,03,20,114,36,05,11,064,17,08,08,163,39,13,32,272,23,1*74  "
32587734493004,1788562533900,"$GAGSV,3,2,09,15,59,347,33,21,18,318,28,27,60,272,33,30,45,181,32,1*70  "
32587734895712,1788562533900,"$GAGSV,3,3,09,34,26,048,22,1*43  "
32587735284358,1788562533900,"$GQGSV,1,1,01,03,27,067,36,1*56  "
32587735682952,1788562533900,"$GQGSV,1,1,02,02,08,132,22,03,27,067,32,8*62  "
32587736092431,1788562533900,"$GBGSV,4,1,16,41,56,123,43,38,06,097,30,37,20,211,34,36,04,314,23,1*70  "
32587736539619,1788562533900,"$GBGSV,4,2,16,33,33,054,32,32,21,186,23,30,11,297,39,28,49,060,39,1*75  "
32587737052535,1788562533900,"$GBGSV,4,3,16,27,54,341,43,13,26,084,32,09,81,133,37,08,36,102,41,1*76  "
32587737241702,1788562533900,"$GBGSV,4,4,16,06,63,050,25,03,41,126,38,02,57,175,40,01,16,104,29,1*77  "
32587737605712,1788562533900,"$GBGSV,2,1,08,27,54,341,43,28,49,060,35,30,11,297,39,32,21,186,21,3*76  "
32587737885817,1788562533900,"$GBGSV,2,2,08,33,33,054,31,37,20,211,34,38,06,097,23,41,56,123,37,3*7C  "
32587738150712,1788562533900,"$GBGSV,2,1,07,27,54,341,34,28,49,060,24,30,11,297,27,33,33,054,34,5*78  "
32587738489671,1788562533900,"$GBGSV,2,2,07,37,20,211,23,38,06,097,25,41,56,123,34,5*45  "
32587741570452,1788562533915,"$GNGSA,A,3,05,11,12,15,18,20,21,25,29,,,,0.6,0.3,0.5,1*37  "
32587741810869,1788562533915,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
32587742387692,1788562533915,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
32587742401442,1788562533915,"$GNGSA,A,3,03,08,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*3C  "
