t_ns,ax,ay,az,bx,by,bz
32580869061039,-0.57427746,9.064013,3.7758741,0.0,0.0,0.0
32580871439893,-0.57427746,9.078369,3.7758741,0.0,0.0,0.0
32580873818747,-0.5838487,9.059227,3.7758741,0.0,0.0,0.0
32580876197601,-0.57906306,9.059227,3.7663028,0.0,0.0,0.0
32580878576403,-0.59342,9.064013,3.7710886,0.0,0.0,0.0
32580880955205,-0.5694918,9.064013,3.751946,0.0,0.0,0.0
32580883334112,-0.5694918,9.064013,3.7663028,0.0,0.0,0.0
32580885712966,-0.5168497,9.078369,3.751946,0.0,0.0,0.0
32580888091768,-0.4977071,9.08794,3.7806597,0.0,0.0,0.0
32580890470622,-0.4881358,9.092726,3.7710886,0.0,0.0,0.0
32580892849476,-0.4642076,9.12144,3.7615173,0.0,0.0,0.0
32580895228330,-0.46899325,9.102298,3.7615173,0.0,0.0,0.0
32580897607132,-0.47377887,9.08794,3.7615173,0.0,0.0,0.0
32580899985987,-0.49292147,9.111869,3.7663028,0.0,0.0,0.0
32580902364841,-0.52163535,9.111869,3.7663028,0.0,0.0,0.0
32580904743695,-0.52163535,9.08794,3.7806597,0.0,0.0,0.0
32580907122497,-0.5455636,9.083155,3.7710886,0.0,0.0,0.0
32580909501351,-0.5838487,9.102298,3.7663028,0.0,0.0,0.0
32580911880205,-0.5886344,9.116654,3.7854455,0.0,0.0,0.0
32580914259060,-0.60777694,9.102298,3.790231,0.0,0.0,0.0
32580916637862,-0.64606214,9.083155,3.7663028,0.0,0.0,0.0
32580919016716,-0.6891329,9.107083,3.7615173,0.0,0.0,0.0
32580921395570,-0.6795616,9.092726,3.737589,0.0,0.0,0.0
32580923774424,-0.6939186,9.092726,3.751946,0.0,0.0,0.0
32580926153226,-0.6987042,9.073584,3.7328033,0.0,0.0,0.0
32580928532080,-0.6891329,9.073584,3.737589,0.0,0.0,0.0
32580930910935,-0.66041905,9.078369,3.7184465,0.0,0.0,0.0
32580933289789,-0.6364908,9.078369,3.737589,0.0,0.0,0.0
32580935668591,-0.6364908,9.059227,3.751946,0.0,0.0,0.0
32580938047445,-0.6221339,9.073584,3.7615173,0.0,0.0,0.0
32580940426299,-0.57427746,9.078369,3.7567315,0.0,0.0,0.0
32580942805153,-0.55513483,9.078369,3.7663028,0.0,0.0,0.0
32580945183955,-0.5312066,9.073584,3.7663028,0.0,0.0,0.0
32580947562810,-0.52163535,9.08794,3.7663028,0.0,0.0,0.0
32580949941664,-0.5168497,9.116654,3.7710886,0.0,0.0,0.0
32580952320518,-0.5168497,9.150154,3.7806597,0.0,0.0,0.0
32580954699320,-0.5168497,9.145369,3.7758741,0.0,0.0,0.0
32580957078174,-0.55034924,9.140582,3.7806597,0.0,0.0,0.0
32580959457028,-0.56470615,9.150154,3.7806597,0.0,0.0,0.0
32580961835882,-0.6029913,9.140582,3.790231,0.0,0.0,0.0
32580964214685,-0.6412765,9.12144,3.8093736,0.0,0.0,0.0
32580966593539,-0.66041905,9.116654,3.7950168,0.0,0.0,0.0
32580968972393,-0.6987042,9.092726,3.7758741,0.0,0.0,0.0
32580971351247,-0.7178468,9.102298,3.7710886,0.0,0.0,0.0
32580973730049,-0.72741807,9.092726,3.7758741,0.0,0.0,0.0
32580976108903,-0.7369894,9.092726,3.7758741,0.0,0.0,0.0
32580978487757,-0.76570326,9.073584,3.7663028,0.0,0.0,0.0
32580980866560,-0.7369894,9.102298,3.7663028,0.0,0.0,0.0
32580983245414,-0.7178468,9.097511,3.7710886,0.0,0.0,0.0
32580985624268,-0.7082755,9.111869,3.7710886,0.0,0.0,0.0
32580988003122,-0.6843473,9.08794,3.7663028,0.0,0.0,0.0
32580990381924,-0.65084773,9.092726,3.7806597,0.0,0.0,0.0
32580992760778,-0.61734825,9.097511,3.7567315,0.0,0.0,0.0
32580995139632,-0.59342,9.111869,3.7663028,0.0,0.0,0.0
32580997518487,-0.57906306,9.126225,3.7758741,0.0,0.0,0.0
32580999897341,-0.56470615,9.145369,3.7806597,0.0,0.0,0.0
32581002276143,-0.5694918,9.145369,3.7854455,0.0,0.0,0.0
32581004654997,-0.57906306,9.135797,3.7854455,0.0,0.0,0.0
32581007033851,-0.5599205,9.15494,3.804588,0.0,0.0,0.0
32581009412653,-0.5694918,9.159725,3.7854455,0.0,0.0,0.0
32581011791507,-0.6221339,9.150154,3.7854455,0.0,0.0,0.0
32581014170362,-0.64606214,9.15494,3.7950168,0.0,0.0,0.0
32581016549216,-0.6843473,9.15494,3.7710886,0.0,0.0,0.0
32581018928018,-0.7178468,9.159725,3.7854455,0.0,0.0,0.0
32581021306872,-0.71306115,9.150154,3.7615173,0.0,0.0,0.0
32581023685726,-0.72741807,9.126225,3.7567315,0.0,0.0,0.0
32581026064580,-0.74177504,9.116654,3.7663028,0.0,0.0,0.0
32581028443435,-0.7704889,9.111869,3.7567315,0.0,0.0,0.0
32581030822237,-0.7704889,9.102298,3.7615173,0.0,0.0,0.0
32581033201091,-0.7752745,9.073584,3.7471602,0.0,0.0,0.0
32581035579945,-0.75613195,9.068798,3.751946,0.0,0.0,0.0
32581037958799,-0.74177504,9.078369,3.737589,0.0,0.0,0.0
32581040337601,-0.71306115,9.08794,3.7328033,0.0,0.0,0.0
32581042716455,-0.6364908,9.078369,3.7471602,0.0,0.0,0.0
32581045095257,-0.6029913,9.083155,3.7423747,0.0,0.0,0.0
32581047474112,-0.5407779,9.083155,3.7471602,0.0,0.0,0.0
32581049852966,-0.5072784,9.08794,3.7423747,0.0,0.0,0.0
32581052231820,-0.49292147,9.083155,3.7471602,0.0,0.0,0.0
32581054610674,-0.4546363,9.116654,3.7423747,0.0,0.0,0.0
32581056989528,-0.3924229,9.107083,3.7471602,0.0,0.0,0.0
32581059368330,-0.39720857,9.102298,3.790231,0.0,0.0,0.0
32581061747185,-0.39720857,9.102298,3.7854455,0.0,0.0,0.0
32581064126039,-0.4019942,9.116654,3.7854455,0.0,0.0,0.0
32581066504893,-0.4211368,9.08794,3.7758741,0.0,0.0,0.0
32581068883695,-0.4642076,9.08794,3.7758741,0.0,0.0,0.0
32581071262549,-0.4881358,9.08794,3.790231,0.0,0.0,0.0
32581073641403,-0.5407779,9.083155,3.7758741,0.0,0.0,0.0
32581076020257,-0.57427746,9.083155,3.7806597,0.0,0.0,0.0
32581078399060,-0.59342,9.078369,3.7615173,0.0,0.0,0.0
32581080777914,-0.6221339,9.078369,3.7615173,0.0,0.0,0.0
32581083156768,-0.6556334,9.092726,3.7758741,0.0,0.0,0.0
32581085535622,-0.6652047,9.097511,3.7854455,0.0,0.0,0.0
32581087914424,-0.67477596,9.107083,3.7710886,0.0,0.0,0.0
32581090293278,-0.6891329,9.092726,3.7663028,0.0,0.0,0.0
32581092672132,-0.6795616,9.102298,3.7758741,0.0,0.0,0.0
32581095050935,-0.6939186,9.092726,3.7663028,0.0,0.0,0.0
32581097429789,-0.67477596,9.097511,3.7758741,0.0,0.0,0.0
32581099808643,-0.66041905,9.111869,3.7806597,0.0,0.0,0.0
32581102187497,-0.66041905,9.092726,3.804588,0.0,0.0,0.0
32581104566351,-0.63170516,9.097511,3.7854455,0.0,0.0,0.0
32581106945153,-0.61734825,9.111869,3.790231,0.0,0.0,0.0
32581109324007,-0.5982057,9.102298,3.7663028,0.0,0.0,0.0
32581111702862,-0.5886344,9.092726,3.7663028,0.0,0.0,0.0
32581114081716,-0.57906306,9.102298,3.7663028,0.0,0.0,0.0
32581116460518,-0.56470615,9.092726,3.7615173,0.0,0.0,0.0
32581118839372,-0.56470615,9.083155,3.7710886,0.0,0.0,0.0
32581121218226,-0.57906306,9.08794,3.7758741,0.0,0.0,0.0
32581123597028,-0.53599226,9.12144,3.7710886,0.0,0.0,0.0
32581125975882,-0.5599205,9.12144,3.7663028,0.0,0.0,0.0
32581128354737,-0.56470615,9.111869,3.7471602,0.0,0.0,0.0
32581130733591,-0.5838487,9.107083,3.7567315,0.0,0.0,0.0
32581133112445,-0.6269195,9.111869,3.7758741,0.0,0.0,0.0
32581135491247,-0.64606214,9.107083,3.7806597,0.0,0.0,0.0
32581137870101,-0.6652047,9.111869,3.7758741,0.0,0.0,0.0
32581140248955,-0.6795616,9.116654,3.7806597,0.0,0.0,0.0
32581142627757,-0.6843473,9.135797,3.7710886,0.0,0.0,0.0
32581145006612,-0.6795616,9.107083,3.7615173,0.0,0.0,0.0
32581147385466,-0.6652047,9.092726,3.751946,0.0,0.0,0.0
32581149764320,-0.6364908,9.092726,3.7615173,0.0,0.0,0.0
32581152143122,-0.61734825,9.102298,3.7758741,0.0,0.0,0.0
32581154521976,-0.61734825,9.083155,3.7758741,0.0,0.0,0.0
32581156900830,-0.5886344,9.102298,3.7663028,0.0,0.0,0.0
32581159279685,-0.57906306,9.107083,3.751946,0.0,0.0,0.0
32581161658487,-0.53599226,9.097511,3.737589,0.0,0.0,0.0
32581164037341,-0.526421,9.102298,3.751946,0.0,0.0,0.0
32581166416195,-0.4977071,9.116654,3.7328033,0.0,0.0,0.0
32581168795049,-0.4881358,9.102298,3.7328033,0.0,0.0,0.0
32581171173851,-0.4833502,9.097511,3.7280176,0.0,0.0,0.0
32581173552705,-0.4642076,9.102298,3.7184465,0.0,0.0,0.0
32581175931560,-0.4642076,9.116654,3.7423747,0.0,0.0,0.0
32581178310414,-0.4642076,9.116654,3.7280176,0.0,0.0,0.0
32581180689216,-0.47377887,9.107083,3.737589,0.0,0.0,0.0
32581183068070,-0.4977071,9.102298,3.723232,0.0,0.0,0.0
32581185446924,-0.52163535,9.116654,3.737589,0.0,0.0,0.0
32581187825778,-0.5312066,9.12144,3.7280176,0.0,0.0,0.0
32581190204580,-0.52163535,9.131011,3.7471602,0.0,0.0,0.0
32581192583435,-0.5599205,9.111869,3.7328033,0.0,0.0,0.0
32581194962289,-0.5982057,9.12144,3.723232,0.0,0.0,0.0
32581197341143,-0.61734825,9.145369,3.7136607,0.0,0.0,0.0
32581199719945,-0.6412765,9.126225,3.7423747,0.0,0.0,0.0
32581202098799,-0.65084773,9.135797,3.7567315,0.0,0.0,0.0
32581204477653,-0.6652047,9.135797,3.7423747,0.0,0.0,0.0
32581206856507,-0.64606214,9.131011,3.723232,0.0,0.0,0.0
32581209235310,-0.6412765,9.12144,3.7328033,0.0,0.0,0.0
32581211614164,-0.6412765,9.126225,3.7328033,0.0,0.0,0.0
32581213993018,-0.6269195,9.126225,3.7328033,0.0,0.0,0.0
32581216371872,-0.60777694,9.131011,3.7615173,0.0,0.0,0.0
32581218750726,-0.57906306,9.135797,3.7710886,0.0,0.0,0.0
32581221129528,-0.5694918,9.12144,3.751946,0.0,0.0,0.0
32581223508382,-0.57427746,9.145369,3.7663028,0.0,0.0,0.0
32581225887237,-0.55513483,9.12144,3.7567315,0.0,0.0,0.0
32581228266039,-0.5599205,9.111869,3.7615173,0.0,0.0,0.0
32581230644893,-0.55513483,9.111869,3.7471602,0.0,0.0,0.0
32581233023747,-0.5599205,9.068798,3.7328033,0.0,0.0,0.0
32581235402601,-0.53599226,9.064013,3.7328033,0.0,0.0,0.0
32581237781403,-0.5599205,9.059227,3.7328033,0.0,0.0,0.0
32581240160257,-0.5407779,9.049655,3.737589,0.0,0.0,0.0
32581242539112,-0.55513483,9.049655,3.7423747,0.0,0.0,0.0
32581244917966,-0.57427746,9.040084,3.737589,0.0,0.0,0.0
32581247296820,-0.57427746,9.025727,3.7471602,0.0,0.0,0.0
32581249675622,-0.5838487,9.035298,3.7471602,0.0,0.0,0.0
32581252054476,-0.5982057,9.040084,3.7471602,0.0,0.0,0.0
32581254433330,-0.6125626,9.059227,3.7423747,0.0,0.0,0.0
32581256812132,-0.5982057,9.064013,3.751946,0.0,0.0,0.0
32581259190987,-0.6269195,9.097511,3.7663028,0.0,0.0,0.0
32581261569841,-0.6412765,9.116654,3.7615173,0.0,0.0,0.0
32581263948695,-0.65084773,9.116654,3.7758741,0.0,0.0,0.0
32581266327497,-0.66041905,9.15494,3.790231,0.0,0.0,0.0
32581268706299,-0.66999036,9.164511,3.7998023,0.0,0.0,0.0
32581271085205,-0.67477596,9.174082,3.7998023,0.0,0.0,0.0
32581273464060,-0.6939186,9.183653,3.7998023,0.0,0.0,0.0
32581275842862,-0.6939186,9.188439,3.818945,0.0,0.0,0.0
32581278221716,-0.6843473,9.169296,3.818945,0.0,0.0,0.0
32581280600570,-0.7082755,9.178867,3.818945,0.0,0.0,0.0
32581282979424,-0.70348984,9.169296,3.790231,0.0,0.0,0.0
32581285358174,-0.6987042,9.178867,3.7758741,0.0,0.0,0.0
32581287737080,-0.6939186,9.164511,3.7710886,0.0,0.0,0.0
32581290115935,-0.6795616,9.150154,3.7615173,0.0,0.0,0.0
32581292494789,-0.64606214,9.131011,3.7758741,0.0,0.0,0.0
32581294873591,-0.6364908,9.107083,3.737589,0.0,0.0,0.0
32581297252445,-0.6269195,9.097511,3.723232,0.0,0.0,0.0
32581299631299,-0.59342,9.092726,3.723232,0.0,0.0,0.0
32581302010153,-0.5599205,9.083155,3.7280176,0.0,0.0,0.0
32581304388955,-0.5407779,9.064013,3.7088752,0.0,0.0,0.0
32581306767810,-0.5168497,9.059227,3.7328033,0.0,0.0,0.0
32581309146664,-0.5072784,9.068798,3.723232,0.0,0.0,0.0
32581311525518,-0.4977071,9.078369,3.723232,0.0,0.0,0.0
32581313904320,-0.5072784,9.083155,3.6993039,0.0,0.0,0.0
32581316283174,-0.49292147,9.097511,3.7088752,0.0,0.0,0.0
32581318662028,-0.5024927,9.102298,3.7280176,0.0,0.0,0.0
32581321040882,-0.52163535,9.092726,3.737589,0.0,0.0,0.0
32581323419685,-0.55513483,9.092726,3.7567315,0.0,0.0,0.0
32581325798539,-0.57906306,9.12144,3.7615173,0.0,0.0,0.0
32581328177393,-0.6221339,9.116654,3.7471602,0.0,0.0,0.0
32581330556195,-0.6412765,9.126225,3.7710886,0.0,0.0,0.0
32581332935049,-0.64606214,9.135797,3.7854455,0.0,0.0,0.0
32581335313903,-0.6987042,9.140582,3.7806597,0.0,0.0,0.0
32581337692757,-0.72741807,9.145369,3.7998023,0.0,0.0,0.0
32581340071612,-0.7322037,9.15494,3.804588,0.0,0.0,0.0
32581342450414,-0.72741807,9.140582,3.8093736,0.0,0.0,0.0
32581344829268,-0.7322037,9.126225,3.7998023,0.0,0.0,0.0
32581347208122,-0.6987042,9.135797,3.7950168,0.0,0.0,0.0
32581349586976,-0.67477596,9.126225,3.804588,0.0,0.0,0.0
32581351965778,-0.64606214,9.111869,3.7950168,0.0,0.0,0.0
32581354344632,-0.61734825,9.102298,3.7950168,0.0,0.0,0.0
32581356723487,-0.57427746,9.102298,3.8093736,0.0,0.0,0.0
32581359102289,-0.5407779,9.08794,3.8093736,0.0,0.0,0.0
32581361481143,-0.5024927,9.064013,3.7950168,0.0,0.0,0.0
32581363859997,-0.4354937,9.064013,3.790231,0.0,0.0,0.0
32581366238851,-0.37806597,9.068798,3.7758741,0.0,0.0,0.0
32581368617705,-0.3397808,9.035298,3.7806597,0.0,0.0,0.0
32581370996507,-0.32063824,9.040084,3.7854455,0.0,0.0,0.0
32581373375362,-0.3062813,9.016156,3.790231,0.0,0.0,0.0
32581375754216,-0.33020952,9.035298,3.7854455,0.0,0.0,0.0
32581378133018,-0.31106696,9.025727,3.7806597,0.0,0.0,0.0
32581380511872,-0.31106696,9.044869,3.7950168,0.0,0.0,0.0
32581382890726,-0.37328035,9.040084,3.8141594,0.0,0.0,0.0
32581385269580,-0.41635114,9.040084,3.8141594,0.0,0.0,0.0
32581387648435,-0.4546363,9.064013,3.8093736,0.0,0.0,0.0
32581390027237,-0.5024927,9.097511,3.8333018,0.0,0.0,0.0
32581392406091,-0.55034924,9.083155,3.8524444,0.0,0.0,0.0
32581394784945,-0.6125626,9.131011,3.8668015,0.0,0.0,0.0
32581397163747,-0.64606214,9.116654,3.8380876,0.0,0.0,0.0
32581399542601,-0.64606214,9.111869,3.8620157,0.0,0.0,0.0
32581401921455,-0.6891329,9.131011,3.8811584,0.0,0.0,0.0
32581404300310,-0.6843473,9.140582,3.900301,0.0,0.0,0.0
32581406679112,-0.72741807,9.169296,3.885944,0.0,0.0,0.0
32581409057966,-0.70348984,9.174082,3.9050865,0.0,0.0,0.0
32581411436820,-0.6891329,9.15494,3.9050865,0.0,0.0,0.0
32581413815674,-0.6556334,9.126225,3.9050865,0.0,0.0,0.0
32581416194476,-0.61734825,9.111869,3.8811584,0.0,0.0,0.0
32581418573330,-0.5886344,9.08794,3.8524444,0.0,0.0,0.0
32581420952185,-0.5312066,9.078369,3.8476589,0.0,0.0,0.0
32581423331039,-0.46899325,9.044869,3.8524444,0.0,0.0,0.0
32581425709841,-0.43070808,8.997013,3.842873,0.0,0.0,0.0
32581428088695,-0.37806597,8.963513,3.8380876,0.0,0.0,0.0
32581430467549,-0.3397808,8.953942,3.8237305,0.0,0.0,0.0
32581432846403,-0.3062813,8.953942,3.8285162,0.0,0.0,0.0
32581435225205,-0.2727818,8.944371,3.8333018,0.0,0.0,0.0
32581437604060,-0.2727818,8.953942,3.8285162,0.0,0.0,0.0
32581439982914,-0.26799613,8.949157,3.8476589,0.0,0.0,0.0
32581442361768,-0.31585258,8.958728,3.8380876,0.0,0.0,0.0
