t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,5,36.4,31.4,95.2373046875,0.08509999513626099,16,0.0,0.0,1.57542E9,0,514544520479226,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,11,38.7,33.7,393.95416259765625,0.08670000731945038,16,0.0,0.0,1.57542E9,0,514544509827413,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,15,37.7,32.7,-653.2818603515625,0.09200000017881393,16,0.0,0.0,1.57542E9,0,514544509045544,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,18,43.5,38.5,-354.4112243652344,0.06689999997615814,16,0.0,0.0,1.57542E9,0,514544508161120,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,20,39.9,34.9,-445.4672546386719,0.08509999513626099,16,0.0,0.0,1.57542E9,0,514544511827604,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,21,38.8,33.8,492.4516906738281,0.065700002014637,16,0.0,0.0,1.57542E9,0,514544515199370,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,25,38.8,33.8,259.9862365722656,0.06720000505447388,16,0.0,0.0,1.57542E9,0,514544516649304,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,1,29,40.0,35.0,-460.968994140625,0.05700000002980232,16,0.0,0.0,1.57542E9,0,514544515303524,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,4,195,36.0,31.0,-95.5404281616211,0.09860000014305115,16,0.0,0.0,1.57542E9,0,514544449516213,16399,-52.96,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,6,33.4,29.4,-59.738616943359375,0.10289999842643738,16,0.0,0.0,1.59975E9,0,6926519299583,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,22,36.5,32.5,-299.68365478515625,0.06949999928474426,16,0.0,0.0,1.6003124E9,0,6926514445280,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,12,40.4,36.4,-108.71188354492188,0.051500000059604645,16,0.0,0.0,1.6014374E9,0,6926514826086,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,11,38.3,34.3,535.9525146484375,0.06260000169277191,16,0.0,0.0,1.602E9,0,6926516418628,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,5,26.8,22.8,525.4347534179688,0.7579999566078186,16,0.0,0.0,1.6025626E9,0,6926511082078,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,21,31.8,27.8,91.75887298583984,0.1891999989748001,16,0.0,0.0,1.60425E9,0,6926517680826,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,3,7,37.0,33.0,-731.8267822265625,0.065700002014637,16,0.0,0.0,1.6048125E9,0,6926515153643,49359,-55.45,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,3,30.6,26.3,-376.7499084472656,0.2957000136375427,16,0.0,0.0,1.57542E9,0,514544498468024,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,8,36.1,31.8,-448.0062561035156,0.10009999573230743,16,0.0,0.0,1.57542E9,0,514544494152668,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,13,41.6,37.300000000000004,-207.470947265625,0.07100000232458115,16,0.0,0.0,1.57542E9,0,514544501959294,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,15,37.2,32.900000000000006,106.6774673461914,0.0949999988079071,16,0.0,0.0,1.57542E9,0,514544507653336,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,21,33.2,28.900000000000002,-428.47198486328125,0.1468999981880188,16,0.0,0.0,1.57542E9,0,514544497026680,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,27,43.6,39.300000000000004,9.150656700134277,0.06840000301599503,16,0.0,0.0,1.57542E9,0,514544507066863,23567,-56.65,C
32580302310038,32506667000000,-1472565237920916875,0.8669495582580566,-0.14916568079873369,42,18,0.0,385.03369432874024,6.711126165927655,6,30,37.2,32.900000000000006,455.66412353515625,0.0949999988079071,16,0.0,0.0,1.57542E9,0,514544503882362,23567,-56.65,C
