t_ns,hPa
32591638418226,981.74927
32591678248435,981.74414
32591718251612,981.7471
32591758247862,981.7468
32591798251507,981.7456
32591838248330,981.7439
32591878248695,981.7456
32591918249060,981.7434
32591958249216,981.7422
32591998267237,981.74243
32592038416560,981.7434
32592078247237,981.7395
32592118247080,981.7385
32592158248018,981.73926
32592198249737,981.7356
32592238251351,981.73755
32592278247601,981.73535
32592318246976,981.7263
32592358249580,981.7251
32592398324372,981.73047
32592438249216,981.7339
32592478250935,981.7422
32592518246976,981.7422
32592558248070,981.7373
32592598250987,981.7456
32592638249268,981.7466
32592678317289,981.7422
32592718247237,981.75146
32592758249997,981.7478
32592798249528,981.74146
32592838247757,981.7388
32592878247914,981.74634
32592918248070,981.7429
32592958247185,981.74536
32592998252237,981.7412
32593038250153,981.7449
32593078249580,981.7378
32593118372185,981.7427
32593158248487,981.73804
32593198251039,981.73584
32593238422080,981.7344
32593278248226,981.7356
32593318249841,981.74146
32593358247497,981.739
32593398247028,981.73706
32593438249476,981.7412
32593478249632,981.7461
32593518250622,981.7407
32593558249164,981.7395
32593598246820,981.73755
32593638248122,981.7407
32593678249216,981.74634
32593718249945,981.7383
32593758314893,981.73755
32593798247132,981.74927
32593838253122,981.7412
32593878252549,981.74585
32593918251820,981.7461
32593958400987,981.74
32593998248382,981.7407
32594038246976,981.73926
32594078252966,981.74146
32594118253330,981.74756
32594158250257,981.74365
32594198250935,981.749
32594238246872,981.7566
32594278246612,981.7529
32594318252549,981.749
32594358252601,981.7434
32594398248435,981.74805
32594438251924,981.75366
32594478247237,981.7488
32594518252132,981.74976
32594558247810,981.7434
32594598249632,981.7483
32594638364216,981.7456
32594678247185,981.7407
32594718248070,981.7368
32594758249476,981.74194
32594798249685,981.74
32594838319320,981.7322
32594878248955,981.7356
32594918248382,981.74194
32594958247445,981.74927
32594998250049,981.74194
32595038252237,981.751
32595078248018,981.7495
32595118247497,981.7495
32595158248435,981.749
32595198249580,981.7488
32595238248955,981.7566
32595278410882,981.7527
32595318247237,981.7427
32595358246976,981.7451
32595398249528,981.7466
32595438248122,981.7405
32595478252966,981.7373
32595518247185,981.739
32595558247185,981.74097
32595598252549,981.74243
32595638251924,981.74194
32595678247862,981.7383
32595718251664,981.7356
32595758247445,981.73364
32595798249320,981.7346
32595838249164,981.73315
32595878253382,981.72925
32595918301403,981.7339
32595958247080,981.7412
32595998248851,981.73364
32596038249476,981.73926
32596078248174,981.7434
32596118250414,981.7361
32596158249893,981.73145
32596198252601,981.73267
32596238252549,981.74146
32596278248122,981.7366
32596318251299,981.7344
32596358397237,981.7322
32596398246768,981.73047
32596438249320,981.7329
32596478249268,981.7383
32596518256976,981.73535
32596558249632,981.73755
32596598247185,981.73486
32596638247237,981.74097
32596678249945,981.73975
32596718275153,981.74414
32596758248643,981.7339
32596798263643,981.7405
32596838247705,981.7451
32596878247914,981.74146
32596918249997,981.7446
32596958249789,981.74365
32596998295101,981.74585
32597038247185,981.7473
32597078249580,981.74976
32597118251976,981.74854
32597158248747,981.74194
32597198252289,981.7473
32597238249737,981.7473
32597278246872,981.7539
32597318250882,981.7534
32597358254320,981.7561
32597398252185,981.75586
32597438363382,981.74756
32597478247810,981.75073
32597518248018,981.75024
32597558252497,981.74585
32597598249372,981.7446
32597638249997,981.73267
32597678246872,981.73096
32597718247653,981.7261
32597758252080,981.7219
32597798249268,981.7251
32597838251091,981.729
32597878251299,981.73413
32597918247862,981.729
32597958251976,981.7317
32597998249528,981.72974
32598038249164,981.72363
32598078353851,981.73584
32598118246924,981.7346
32598158248851,981.73706
32598198254476,981.7373
32598238250414,981.74194
32598278250882,981.73975
32598318251091,981.74097
32598358247289,981.7417
32598398252810,981.73804
32598438313747,981.73926
32598478250414,981.7407
32598518403278,981.7412
32598558247341,981.7385
32598598248695,981.7373
32598638248799,981.7339
32598678252393,981.7339
32598718250987,981.73047
32598758252341,981.7329
32598798247549,981.7317
32598838253435,981.73706
32598878249632,981.73364
32598918251299,981.7366
32598958451247,981.7356
32598998246924,981.7368
32599038247810,981.73804
32599078299476,981.74194
32599118249372,981.73975
32599158253695,981.73
32599198246612,981.73486
32599238247289,981.7273
32599278250414,981.72974
32599318250101,981.74756
32599358249685,981.74194
32599398251768,981.73926
32599438247080,981.74097
32599478251664,981.73926
32599518438591,981.7395
32599558250257,981.73706
32599598406768,981.73755
32599638246820,981.74854
32599678247705,981.7429
32599718252549,981.7429
32599758246976,981.7461
32599798254841,981.7363
32599838249737,981.7373
32599878247341,981.739
32599918249789,981.7368
32599958282810,981.7378
32599998284528,981.7366
32600038262497,981.73706
32600078247757,981.7395
32600118249372,981.7339
32600158248122,981.74023
32600198250257,981.74097
32600238293382,981.75146
32600278246976,981.7529
32600318249997,981.7488
32600358249737,981.74756
32600398249112,981.74756
32600438252132,981.7478
32600478450987,981.7461
32600518248643,981.73804
32600558252341,981.7388
32600598246507,981.7395
32600638249632,981.73584
32600678391924,981.7356
32600718248018,981.7361
32600758250674,981.7344
32600798249424,981.7361
32600838250310,981.7307
32600878250049,981.7356
32600918247028,981.73364
32600958248955,981.73193
32600998250310,981.7324
32601038251716,981.73535
32601078249060,981.74194
32601118262862,981.7395
32601158247185,981.73535
32601198249685,981.7412
32601238248643,981.7368
32601278250987,981.74194
32601318300935,981.73193
32601358247445,981.73096
32601398247966,981.7307
32601438249424,981.73096
32601478251664,981.7395
32601518249476,981.7385
32601558250101,981.73267
32601598250674,981.7295
32601638256091,981.7339
32601678247810,981.739
32601718249685,981.74243
32601758327341,981.7339
32601798246716,981.7368
32601838247862,981.7356
32601878251924,981.7283
32601918247966,981.73096
32601958249268,981.73706
32601998248747,981.74097
32602038246612,981.74146
32602078252966,981.74243
32602118251768,981.7412
32602158249007,981.73535
32602198452810,981.7363
32602238247341,981.7395
32602278250935,981.7383
32602318252549,981.73584
32602358249632,981.73315
32602398271872,981.7263
32602438247341,981.7334
32602478246872,981.73804
32602518249841,981.7451
32602558249320,981.7405
32602598249528,981.74316
32602638251091,981.74146
32602678247132,981.7434
32602718249112,981.7429
32602758251716,981.73755
32602798249580,981.7334
32602838365726,981.7344
32602878247810,981.73486
32602918250257,981.7329
32602958249997,981.739
32602998253695,981.73096
32603038251507,981.73486
32603078247601,981.7468
32603118247028,981.74536
32603158252497,981.75146
32603198250257,981.74976
32603238249632,981.74756
32603278445674,981.74634
32603318247080,981.74585
32603358253018,981.7451
32603398252237,981.7383
32603438249893,981.73706
32603478274580,981.739
32603518247653,981.74316
32603558247549,981.7449
32603598249789,981.74146
32603638249476,981.7417
32603678249424,981.74414
32603718248018,981.74585
32603758247497,981.7505
32603798252757,981.75366
32603838249945,981.7505
32603878254789,981.7407
32603918393851,981.739
32603958247549,981.73804
32603998247028,981.7322
32604038281820,981.7334
32604078251716,981.7363
32604118250987,981.75
32604158247757,981.7478
32604198247289,981.7446
32604238249789,981.74097
32604278272497,981.73804
32604318251507,981.74
32604358436612,981.7378
32604398247028,981.7395
32604438253122,981.73364
32604478248591,981.7429
32604518249789,981.7385
32604558285882,981.74097
32604598247914,981.7346
32604638247653,981.7346
32604678252810,981.74097
32604718247810,981.7446
32604758252237,981.74365
32604798248539,981.74243
32604838246924,981.7351
32604878252966,981.7361
32604918248539,981.73804
32604958250726,981.74414
32604998353487,981.7388
32605038252757,981.74243
32605078249372,981.7456
32605118252549,981.74414
32605158249060,981.74536
32605198249737,981.7361
32605238248695,981.74146
32605278251976,981.7368
32605318249580,981.7373
32605358249945,981.73486
32605398249060,981.73975
32605438447966,981.74194
32605478247132,981.74414
32605518247289,981.7407
32605558248851,981.74243
32605598250570,981.7417
32605638258382,981.74194
32605678247080,981.7429
32605718249476,981.7456
32605758249112,981.7551
32605798249632,981.7512
32605838249372,981.7444
32605878249320,981.7417
32605918247549,981.7363
32605958251768,981.739
32605998252653,981.73706
32606038248435,981.73267
32606078319112,981.7317
32606118247237,981.73315
32606158250414,981.7307
32606198352289,981.7351
32606238254372,981.74365
32606278250882,981.7368
32606318249528,981.7395
32606358247862,981.74414
32606398256560,981.7422
32606438254007,981.7383
32606478250362,981.7368
32606518469580,981.7385
32606558246976,981.74536
32606598249320,981.7427
32606638248955,981.7461
32606678249632,981.7583
32606718274841,981.75854
32606758248070,981.7556
32606798247549,981.751
32606838251143,981.74756
32606878251195,981.7471
32606918249476,981.7417
32606958248539,981.74536
32606998247080,981.74634
32607038250778,981.7478
32607078247705,981.74756
32607118250414,981.74414
32607158250310,981.7444
32607198247497,981.74414
32607238247757,981.7405
32607278255830,981.74414
32607318252601,981.7483
32607358249580,981.7551
32607398249216,981.74634
32607438247185,981.74365
32607478249893,981.74756
32607518249528,981.75073
32607558251455,981.7446
32607598460882,981.7368
32607638248018,981.73584
32607678249112,981.7383
32607718251039,981.7388
32607758249528,981.72974
32607798287810,981.74414
32607838247393,981.7495
32607878247185,981.74414
32607918249789,981.74536
32607958249424,981.7512
32607998250257,981.7532
32608038249997,981.7551
32608078251560,981.75366
32608118249789,981.75146
32608158251039,981.75366
32608198246924,981.7461
32608238368435,981.7505
32608278247028,981.74927
32608318248278,981.7468
32608358250414,981.74634
32608398252705,981.75244
32608438248330,981.75195
32608478248330,981.74243
32608518247653,981.7363
32608558254997,981.73
32608598282653,981.7346
32608638249112,981.73975
32608678440935,981.73755
32608718246820,981.7439
32608758249893,981.749
32608798251455,981.7434
32608838249372,981.7578
32608878258487,981.7532
32608918247601,981.7627
32608958251976,981.75854
32608998253487,981.7461
32609038252757,981.7488
32609078252341,981.7556
32609118252185,981.7617
32609158249372,981.7649
32609198252445,981.75635
32609238253070,981.75024
32609278249737,981.75366
32609318385153,981.751
32609358248278,981.75
32609398251299,981.7427
32609438253382,981.74194
32609478250466,981.74023
32609518250049,981.7429
32609558248539,981.749
32609598247185,981.7488
32609638248643,981.7554
32609678252914,981.7461
32609718250518,981.74243
32609758442757,981.73706
32609798246612,981.7444
32609838247497,981.74097
32609878249424,981.7388
32609918246560,981.7405
32609958274216,981.74365
32609998247393,981.7471
32610038247393,981.75195
32610078249164,981.7483
32610118250414,981.7556
32610158250935,981.75635
32610198251299,981.7529
32610238247445,981.7512
32610278252445,981.7473
32610318249372,981.74365
32610358248695,981.739
32610398327132,981.73584
32610438247132,981.73755
32610478293226,981.74
32610518300310,981.7444
32610558252185,981.74316
32610598249268,981.74414
32610638247601,981.7412
32610678247237,981.7405
32610718251768,981.73706
32610758252185,981.7422
32610798252393,981.7461
32610838445622,981.7383
32610878247445,981.73315
32610918250153,981.7322
32610958251924,981.73926
32610998248903,981.75146
32611038272757,981.7527
32611078267393,981.75195
32611118247810,981.74927
32611158252705,981.74365
32611198249268,981.7522
32611238249893,981.7539
32611278250153,981.7539
32611318250726,981.7539
32611358252393,981.7505
32611398252653,981.74097
32611438247966,981.74023
32611478369528,981.7405
32611518247549,981.7451
32611558247862,981.7417
32611598249372,981.74536
32611638252757,981.74146
32611678248539,981.7407
32611718247914,981.74097
32611758247289,981.7471
32611798249685,981.7517
32611838254476,981.7549
32611878249632,981.75073
32611918474112,981.7468
32611958246872,981.7456
32611998249685,981.7505
32612038252705,981.73926
32612078247393,981.74365
32612118282653,981.7471
32612158250153,981.74536
32612198247683,981.7471
32612238250444,981.7532
32612278250912,981.74805
32612318249766,981.74805
32612358256121,981.7427
32612398246694,981.74805
32612438249402,981.7385
32612478252475,981.73
32612518250444,981.7363
32612558391641,981.73975
32612598246537,981.7405
32612638246381,981.7439
32612678250444,981.75195
32612718248464,981.7578
32612758252787,981.7532
32612798246069,981.7549
32612838246329,981.7495
32612878250756,981.7512
32612918251277,981.7429
32612958252371,981.7417
32612998444610,981.74316
32613038247371,981.7444
32613078246902,981.74
32613118249194,981.7471
32613158249871,981.7483
32613198260339,981.7529
32613238246485,981.7534
32613278248464,981.74927
32613318252006,981.75
32613358249350,981.7456
32613398249662,981.7373
32613438251329,981.7317
32613478247162,981.73
32613518252891,981.7378
32613558251121,981.739
32613598249037,981.74365
32613638351954,981.74805
32613678246589,981.7478
32613718247214,981.74927
32613758249975,981.74927
32613798249298,981.74585
32613838251173,981.7378
32613878246954,981.74
32613918246329,981.74243
32613958249506,981.7451
32613998249037,981.74854
32614038247787,981.74585
32614078442944,981.74927
32614118246537,981.7527
32614158249506,981.74854
32614198249871,981.7495
32614238248985,981.74316
32614278255183,981.7488
32614318246850,981.7456
32614358250183,981.7468
32614398253412,981.75464
32614438249662,981.7517
32614478249714,981.7571
32614518249714,981.74854
32614558246589,981.75366
32614598251641,981.74854
32614638252475,981.75024
32614678253725,981.7429
32614718303569,981.739
32614758246641,981.74536
32614798249819,981.7446
32614838326589,981.7473
32614878248777,981.7429
32614918248673,981.74023
32614958246173,981.74365
32614998247058,981.74
32615038273256,981.74
32615078250131,981.74
32615118250652,981.7383
32615158248673,981.7344
32615198246746,981.74194
32615238247944,981.7446
32615278248621,981.73755
32615318251016,981.7283
32615358272266,981.7324
32615398251746,981.73975
32615438250652,981.73584
32615478249714,981.73145
32615518252371,981.7268
32615558251016,981.72485
32615598249246,981.73145
32615638247006,981.7339
32615678251433,981.73267
32615718251694,981.73975
32615758249402,981.73486
32615798373412,981.73706
32615838302058,981.74
32615878246954,981.74756
32615918303985,981.7483
32615958253516,981.7444
32615998248881,981.74146
32616038248048,981.74414
32616078247839,981.7417
32616118250652,981.74805
32616158251850,981.74805
32616198250756,981.75195
32616238434662,981.7446
32616278246798,981.7466
32616318248256,981.74756
32616358281798,981.7495
32616398249975,981.75024
32616438259610,981.7456
32616478246121,981.7449
32616518249923,981.749
32616558252110,981.74194
32616598249610,981.74634
32616638248360,981.74536
32616678249610,981.75586
32616718247058,981.7539
32616758248985,981.75146
32616798249141,981.74634
32616838250756,981.7505
32616878370912,981.7495
32616918246798,981.7488
32616958246902,981.74756
32616998249246,981.7456
32617038249610,981.749
32617078251850,981.7483
32617118248308,981.7444
32617158248881,981.7439
32617198251902,981.7512
32617238278881,981.7505
32617278249714,981.75
32617318428360,981.75
32617358246381,981.7468
32617398247683,981.7407
32617438252319,981.7378
32617478249194,981.7373
32617518261589,981.73926
32617558246954,981.7439
32617598249975,981.75146
32617638251589,981.75073
32617678249454,981.7505
32617718250808,981.7429
32617758249037,981.7427
32617798246746,981.74536
32617838252735,981.7451
32617878251641,981.7505
32617918249506,981.7483
32617958350756,981.7444
32617998247058,981.75024
32618038250600,981.7529
32618078250912,981.75024
32618118248829,981.7446
32618158249402,981.7527
32618198246589,981.74976
32618238246694,981.75684
32618278249037,981.7556
32618318249819,981.7446
32618358249350,981.7439
32618398443933,981.7427
32618438246850,981.74194
32618478248464,981.74023
32618518250912,981.74146
32618558249923,981.749
32618598263308,981.7522
32618638246746,981.74854
32618678248777,981.7522
32618718252162,981.74927
32618758252319,981.7561
32618798248516,981.75806
32618838250496,981.7556
32618878246746,981.75586
32618918252631,981.75073
32618958246798,981.749
32618998247996,981.7478
32619038318933,981.7466
32619078247162,981.7473
32619118247110,981.74023
32619158250548,981.7434
32619198252319,981.74854
32619238249141,981.7534
32619278247162,981.74927
32619318246850,981.7444
32619358251850,981.7534
32619398248569,981.7605
32619438252371,981.76074
32619478441798,981.7612
32619518247475,981.7554
32619558250444,981.7412
32619598251381,981.7471
32619638248256,981.7488
32619678282891,981.75146
32619718246694,981.7488
32619758247371,981.74756
32619798251485,981.751
32619838249246,981.7478
32619878248881,981.75146
32619918253048,981.7471
32619958246485,981.74536
32619998249141,981.75
32620038248673,981.7468
32620078250600,981.74805
32620118250756,981.751
32620158248360,981.75244
32620198246850,981.76465
32620238249558,981.7571
32620278249766,981.7527
32620318250652,981.74536
32620358247214,981.7473
32620398246485,981.7429
32620438249454,981.74927
32620478255444,981.7473
32620518248777,981.74023
32620558445652,981.7412
32620598246798,981.7461
32620638249141,981.7529
32620678254246,981.7532
32620718248881,981.7517
32620758249298,981.7505
32620798247110,981.7446
32620838250548,981.74585
32620878255079,981.73755
32620918248985,981.7417
32620958249558,981.7417
32620998248412,981.7461
32621038249194,981.73535
32621078254037,981.7395
32621118247214,981.73755
32621158249766,981.73804
32621198394766,981.7407
32621238246433,981.7449
32621278246589,981.749
32621318252891,981.74585
32621358248412,981.7466
32621398250027,981.7388
32621438247631,981.7483
32621478246798,981.7522
32621518249454,981.749
32621558249246,981.7473
32621598250391,981.7566
32621638430391,981.7444
32621678246485,981.7444
32621718246537,981.7461
32621758249194,981.7532
32621798249923,981.7529
32621838273985,981.7554
32621878246173,981.75
32621918248621,981.73926
32621958253621,981.7388
32621998250287,981.7439
32622038250600,981.74365
32622078251954,981.74756
32622118247527,981.7466
32622158253673,981.74634
32622198248985,981.7385
32622238248777,981.7412
32622278371277,981.7444
32622318247527,981.74536
32622358247006,981.7451
32622398247839,981.7449
32622438248569,981.7483
32622478249454,981.75073
32622518248100,981.74585
32622558246433,981.75244
32622598251641,981.75854
32622638342891,981.74927
32622678250496,981.7495
32622718431485,981.74316
32622758246746,981.7488
32622798247214,981.7588
32622838249089,981.74414
32622878249194,981.75195
32622918270600,981.75146
32622958247266,981.75684
32622998249506,981.7529
32623038468777,981.75464
32623078247475,981.7556
32623118252006,981.7615
32623158246746,981.75244
32623198247423,981.7434
32623238249402,981.73975
32623278325287,981.73804
32623318251641,981.7417
32623358316694,981.7346
32623398247110,981.7412
32623438246850,981.74536
32623478249141,981.7554
32623518252110,981.75195
32623558248933,981.7522
32623598247006,981.7495
32623638246121,981.75073
32623678249089,981.74976
32623718274246,981.74634
32623758253569,981.74756
32623798436381,981.7532
32623838246641,981.7439
32623878246537,981.7488
32623918251277,981.7488
32623958249766,981.7461
32623998268881,981.7488
32624038247579,981.75024
32624078246954,981.74805
32624118249402,981.74585
32624158251694,981.7539
32624198250287,981.7495
32624238252423,981.74
32624278246850,981.7488
32624318249246,981.7583
32624358254819,981.7654
32624398252110,981.76733
32624438248985,981.761
32624478247214,981.7637
32624518246746,981.7656
32624558353881,981.7566
32624598252266,981.74927
32624638249766,981.75073
32624678247006,981.7456
32624718247527,981.74805
32624758249662,981.7532
32624798250027,981.75635
32624838248569,981.7534
32624878455287,981.7517
32624918247266,981.7583
32624958247266,981.75464
32624998250704,981.7571
32625038250027,981.75366
32625078267475,981.75366
32625118247423,981.75635
32625158247839,981.7561
32625198248933,981.7539
32625238249089,981.75757
32625278247891,981.75146
32625318251589,981.7456
32625358247058,981.74536
32625398295079,981.74194
32625438248985,981.7373
32625478252631,981.74
32625518248308,981.7378
32625558246954,981.74243
32625598251954,981.7539
32625638249350,981.7539
32625678249975,981.7561
32625718252266,981.7517
32625758248048,981.75366
32625798246694,981.751
32625838251329,981.75024
32625878249089,981.7544
32625918249610,981.7583
32625958416121,981.7588
32625998247319,981.7461
32626038248881,981.7488
32626078247266,981.7488
32626118248152,981.7495
32626158249662,981.7488
32626198246954,981.749
32626238246537,981.74194
32626278249454,981.74023
32626318248829,981.7427
32626358249454,981.74
32626398247891,981.7412
32626438247944,981.7461
32626478252371,981.7449
32626518250079,981.7478
32626558249766,981.7427
32626598361746,981.7422
32626638246381,981.7483
32626678249506,981.75415
32626718250183,981.7549
32626758248933,981.74756
32626798251798,981.75073
32626838248204,981.7561
32626878246641,981.7551
32626918251694,981.7549
32626958252527,981.74756
32626998248048,981.75195
32627038459089,981.7522
32627078247319,981.7488
32627118247214,981.75024
32627158252006,981.7534
32627198248152,981.7495
32627238254402,981.75195
32627278247162,981.7468
32627318246954,981.7427
32627358249558,981.74854
32627398249402,981.7473
32627438248100,981.7517
32627478249871,981.7468
32627518246537,981.74756
32627558251746,981.7466
32627598248933,981.75146
32627638248464,981.74976
32627678302787,981.7473
32627718246641,981.7449
32627758247214,981.74756
32627798272162,981.7471
32627838315027,981.7446
32627878250235,981.7468
32627918247787,981.7488
32627958246902,981.74927
32627998248985,981.7449
32628038249923,981.74634
32628078252058,981.751
32628118464871,981.7449
32628158250287,981.7429
32628198246641,981.74854
32628238246902,981.75195
32628278248725,981.7556
32628318252110,981.76
32628358246850,981.75464
32628398247527,981.7512
32628438250600,981.7444
32628478250600,981.73926
32628518248569,981.7517
32628558249246,981.7532
32628598246746,981.7551
32628638251485,981.7544
32628678252735,981.7549
32628718250912,981.7637
32628758340548,981.76636
32628798247319,981.76294
32628838246433,981.7627
32628878249975,981.76685
32628918251902,981.75635
32628958250860,981.7571
32628998248100,981.75854
32629038247371,981.75195
32629078305235,981.76245
32629118252683,981.76733
32629158249246,981.7593
32629198439402,981.75586
32629238247266,981.75244
32629278247683,981.751
32629318311277,981.74365
32629358248881,981.73975
32629398254558,981.7434
32629438247058,981.7385
32629478253569,981.75073
32629518250183,981.7446
32629558252371,981.74854
32629598251016,981.749
32629638249506,981.7473
32629678246798,981.74805
32629718254298,981.75464
32629758249298,981.7512
32629798247631,981.7566
32629838369610,981.7561
32629878247162,981.7566
32629918247214,981.7622
32629958252683,981.7622
32629998247996,981.7661
32630038252319,981.7649
32630078248464,981.75586
32630118247683,981.7539
32630158251954,981.7517
32630198249871,981.75146
32630238250444,981.7534
32630278447423,981.75464
32630318246329,981.7561
32630358251173,981.7615
32630398248308,981.7605
32630438249610,981.74927
32630478253100,981.75024
32630518246798,981.7495
32630558246902,981.7554
32630598303985,981.7505
32630638248777,981.7551
32630678249246,981.749
32630718248725,981.7517
32630758246641,981.7561
32630798248673,981.7534
32630838248621,981.7551
32630878250079,981.75366
32630918340496,981.75415
32630958246641,981.7449
32630998247058,981.74316
32631038249819,981.74756
32631078249558,981.7544
32631118250704,981.7554
32631158248881,981.76025
32631198246902,981.77075
32631238249037,981.77026
32631278250444,981.7754
32631318250808,981.771
32631358447423,981.7639
32631398246694,981.76807
32631438250548,981.7676
32631478256798,981.7634
32631518250756,981.76196
32631558250756,981.7566
32631598246537,981.7578
32631638248881,981.7539
32631678251589,981.75366
32631718248516,981.7495
