t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
32581840310923,1788562528126,28.52711526,77.57723298,153.17474365234375,3.7900925,2.5,0.0,true,0.07404032,NaN,false,NaN,gps,7000361.0,false,43
32582708686809,1788562529000,28.52711511,77.57723299,153.1817626953125,3.7900925,2.5,0.0,true,0.074212946,NaN,false,NaN,gps,7001632.0,false,53
32583707352537,1788562530000,28.52711502,77.57723298,153.23736572265625,3.7900925,2.5,0.0,true,0.07069678,NaN,false,NaN,gps,7001630.0,false,52
32584712766547,1788562531000,28.52711495,77.57723304,153.25750732421875,3.7900925,2.5,0.0,true,0.07069709,NaN,false,NaN,gps,7001632.0,false,59
32585711113110,1788562532000,28.52711496,77.57723314,153.30560302734375,3.7900925,2.5,0.0,true,0.07070374,NaN,false,NaN,gps,7001630.0,false,62
32586710550608,1788562533000,28.52711495,77.5772332,153.35443115234375,3.7900925,2.5,0.0,true,0.070703804,NaN,false,NaN,gps,7001632.0,false,64
32587712427483,1788562534000,28.52711489,77.57723324,153.391357421875,3.7900925,2.5,0.0,true,0.07070384,NaN,false,NaN,gps,7001630.0,false,64
32588711346285,1788562535000,28.52711473,77.57723321,153.41455078125,3.7900925,2.5,0.0,true,0.07070388,NaN,false,NaN,gps,7001632.0,false,65
32589711054670,1788562536000,28.52711466,77.57723325,153.4476318359375,3.7900925,2.5,0.0,true,0.070703894,NaN,false,NaN,gps,7001632.0,false,64
32590710222221,1788562537000,28.52711464,77.57723332,153.4697265625,3.7900925,2.5,0.0,true,0.07070395,NaN,false,NaN,gps,7001632.0,false,64
32591707099565,1788562538000,28.52711463,77.57723337,153.4918212890625,3.7900925,2.5,0.0,true,0.070704006,NaN,false,NaN,gps,7001632.0,false,64
32592707759409,1788562539000,28.52711461,77.57723343,153.505126953125,3.7900925,2.5,0.0,true,0.07070405,NaN,false,NaN,gps,7001632.0,false,65
32593714837169,1788562540000,28.5271145,77.57723346,153.49688720703125,3.7900925,2.5,0.0,true,0.070704125,NaN,false,NaN,gps,7001632.0,false,64
32594715161960,1788562541000,28.52711443,77.57723346,153.50738525390625,3.7900925,2.5,0.0,true,0.070704095,NaN,false,NaN,gps,7001632.0,false,64
32595709598418,1788562542000,28.5271144,77.57723356,153.5020751953125,3.7900925,2.5,0.0,true,0.07070415,NaN,false,NaN,gps,7001632.0,false,63
32596710376021,1788562543000,28.52711437,77.5772337,153.4945068359375,3.7900925,2.5,0.0,true,0.07070421,NaN,false,NaN,gps,7001632.0,false,64
32597709910657,1788562544000,28.52711436,77.5772338,153.497802734375,3.7900925,2.5,0.0,true,0.07070422,NaN,false,NaN,gps,7001632.0,false,62
32598715276334,1788562545000,28.52711436,77.57723387,153.50494384765625,3.7900925,2.5,0.0,true,0.07070426,NaN,false,NaN,gps,7001632.0,false,63
32599713743624,1788562546000,28.52711426,77.57723382,153.5123291015625,3.7900925,2.5,0.0,true,0.07070436,NaN,false,NaN,gps,7001632.0,false,63
32600715044301,1788562547000,28.52711424,77.57723384,153.520263671875,3.7900925,2.5,0.0,true,0.070704386,NaN,false,NaN,gps,7001632.0,false,64
32601711978051,1788562548000,28.52711523,77.57723339,153.4771728515625,3.7900925,2.5,0.15,true,0.72095597,250.3,true,93.16814,gps,7001632.0,false,64
