t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
221.5299793,31988708198441,28.5256878,77.5713948,152.2401733,3.7900925,3.3500000,296.1000000,67,-570.7860787,-158.6426886
222.5347038,31989712922972,28.5256994,77.5713638,152.2966919,3.7900925,3.3300000,295.1000000,67,-573.8209609,-157.3513766
223.5369409,31990715160055,28.5257109,77.5713320,152.2417603,3.7900925,3.4100000,288.9000000,68,-576.9360430,-156.0667438
224.5356667,31991713885888,28.5257202,77.5712994,151.9891357,3.7900925,3.3200000,285.9000000,68,-580.1166542,-155.0336942
225.5325234,31992710742502,28.5257297,77.5712666,151.8785400,3.7900925,3.3600000,289.0000000,66,-583.3275850,-153.9783806
226.5287240,31993706943179,28.5257455,77.5712368,151.7269287,3.7900925,3.3900000,307.1000000,64,-586.2431453,-152.2161850
227.5395866,31994717805783,28.5257618,77.5712079,151.7011108,3.7900925,3.3600000,296.5000000,62,-589.0706813,-150.4038954
228.5377548,31995715973959,28.5257719,77.5711742,151.9080811,3.7900925,3.4000000,284.9000000,62,-592.3608339,-149.2773370
229.5358244,31996714043594,28.5257789,77.5711400,151.9952393,3.7900925,3.4100000,285.2000000,62,-595.7135816,-148.5025498
230.5352558,31997713474948,28.5257895,77.5711045,151.6448975,3.7900925,3.5400000,287.2000000,62,-599.1817389,-147.3181050
231.5379307,31998716149896,28.5258013,77.5710687,151.8640747,3.7900925,3.5800000,293.8000000,64,-602.6831498,-146.0112082
232.5288282,31999707047395,28.5258136,77.5710340,151.9612427,3.7900925,3.5500000,288.8000000,64,-606.0779536,-144.6397458
233.5292102,32000707429321,28.5258236,77.5709984,151.8472900,3.7900925,3.5700000,291.0000000,64,-609.5607816,-143.5176402
234.5321771,32001710396248,28.5258327,77.5709632,151.7121582,3.7900925,3.4700000,288.6000000,64,-612.9986194,-142.5135338
235.5317103,32002709929477,28.5258398,77.5709299,151.8961182,3.7900925,3.2500000,284.3000000,63,-616.2604086,-141.7153694
236.5334921,32003711711247,28.5258508,77.5708985,152.1818848,3.7900925,3.3200000,292.8000000,63,-619.3344127,-140.4919626
237.5292066,32004707425778,28.5258643,77.5708694,151.9501343,3.7900925,3.1800000,301.2000000,61,-622.1795536,-138.9891426
238.5291358,32005707354945,28.5258785,77.5708427,151.9560547,3.7900925,3.0700000,300.8000000,62,-624.7840947,-137.4095118
239.5269288,32006705147965,28.5258908,77.5708151,151.7304688,3.7900925,3.0100000,297.5000000,61,-627.4893748,-136.0469550
240.5398939,32007718113017,28.5259016,77.5707879,151.6814575,3.7900925,2.8900000,293.8000000,61,-630.1428183,-134.8391330
241.5320738,32008710292964,28.5259106,77.5707610,151.6701660,3.7900925,2.7500000,293.8000000,64,-632.7796350,-133.8394794
242.5295378,32009707756923,28.5259185,77.5707346,151.7629395,3.7900925,2.6700000,291.3000000,65,-635.3597250,-132.9578250
243.5375235,32010715742652,28.5259262,77.5707106,151.7329102,3.7900925,2.4800000,291.2000000,66,-637.7070396,-132.1040006
244.5309696,32011709188744,28.5259324,77.5706878,151.7330933,3.7900925,2.3600000,290.5000000,66,-639.9409006,-131.4171562
245.5298881,32012708107286,28.5259392,77.5706665,151.6179810,3.7900925,2.2600000,293.2000000,66,-642.0221862,-130.6546142
246.5279220,32013706141191,28.5259454,77.5706480,151.5349121,3.7900925,1.9500000,294.2000000,66,-643.8266843,-129.9599774
247.5383607,32014716579889,28.5259494,77.5706359,151.5715942,3.7900925,1.2500000,292.6000000,65,-645.0179464,-129.5135842
248.5275144,32015705733535,28.5259497,77.5706351,151.4944458,3.7900925,0.0000000,,64,-645.0942342,-129.4824146
249.5366212,32016714840358,28.5259489,77.5706374,151.6396484,3.7900925,0.0000000,,65,-644.8643929,-129.5725838
250.5330916,32017711310774,28.5259482,77.5706375,151.6610718,3.7900925,0.0000000,,63,-644.8546125,-129.6505078
251.5314836,32018709702752,28.5259478,77.5706365,151.6964722,3.7900925,0.0000000,,64,-644.9582855,-129.6950358
252.5375887,32019715807804,28.5259481,77.5706361,151.9060669,3.7900925,0.0000000,,64,-644.9983855,-129.6694322
253.5296571,32020707876293,28.5259489,77.5706365,152.0377808,3.7900925,0.0000000,,65,-644.9582855,-129.5703574
254.5375851,32021715804210,28.5259487,77.5706368,152.2802124,3.7900925,0.0000000,,63,-644.9220978,-129.5926214
255.5326659,32022710885095,28.5259489,77.5706372,152.4276733,3.7900925,0.0000000,,63,-644.8868880,-129.5770366
256.5340051,32023712224261,28.5259489,77.5706369,152.4487915,3.7900925,0.0000000,,62,-644.9201417,-129.5736970
257.5341914,32024712410511,28.5259488,77.5706359,152.4229736,3.7900925,0.0000000,,63,-645.0101221,-129.5915082
258.5265516,32025704770718,28.5259489,77.5706353,152.4230957,3.7900925,0.0000000,,63,-645.0717391,-129.5748102
259.5263931,32026704612229,28.5259487,77.5706349,152.4083862,3.7900925,0.0000000,,62,-645.1118390,-129.5993006
260.5298315,32027708050666,28.5259485,77.5706349,152.4252930,3.7900925,0.0000000,,60,-645.1079268,-129.6148854
261.5296638,32028707882905,28.5259485,77.5706349,152.4298096,3.7900925,0.0000000,,60,-645.1098829,-129.6215646
262.5306417,32029708860822,28.5259484,77.5706350,152.4366455,3.7900925,0.0000000,,58,-645.1049927,-129.6282438
263.5368873,32030715106497,28.5259484,77.5706350,152.4398193,3.7900925,0.0000000,,58,-645.0991244,-129.6338098
264.5385244,32031716743528,28.5259483,77.5706351,152.4434204,3.7900925,0.0000000,,58,-645.0942342,-129.6382626
