t_ns,mx,my,mz,bx,by,bz
20536553274745,-3.3375,29.41875,-10.59375,2.58,47.64,24.96
20536563274745,-3.9562502,29.325,-10.81875,2.58,47.64,24.96
20536573274745,-4.65,29.118752,-9.825001,2.58,47.64,24.96
20536583274745,-1.8375001,28.987501,-11.0625,2.58,47.64,24.96
20536593274745,-2.7562501,27.35625,-9.993751,2.58,47.64,24.96
20536603274745,-2.71875,28.368752,-10.63125,2.58,47.64,24.96
20536613274745,-2.98125,28.837502,-9.84375,2.58,47.64,24.96
20536623274745,-3.0375001,29.325,-10.481251,2.58,47.64,24.96
20536633274745,-3.4125001,27.281252,-9.6,2.58,47.64,24.96
20536643274745,-2.8312502,28.48125,-11.85,2.58,47.64,24.96
20536653274745,-2.8312502,28.48125,-11.85,2.58,47.64,24.96
20536663274745,-3.15,28.44375,-11.8125,2.58,47.64,24.96
20536673274745,-3.525,29.00625,-11.475,2.58,47.64,24.96
20536683274745,-3.1312501,30.31875,-12.337501,2.58,47.64,24.96
20536693274745,-0.3375,29.56875,-10.950001,2.58,47.64,24.96
20536703274745,-3.0187502,28.331251,-11.3625,2.58,47.64,24.96
20536713274745,-2.04375,28.837502,-9.806251,2.58,47.64,24.96
20536723274745,-2.0625,28.575,-10.875,2.58,47.64,24.96
20536733274745,-1.3875,28.931252,-10.650001,2.58,47.64,24.96
20536743274745,-1.6875001,29.8875,-10.8,2.58,47.64,24.96
20536753274745,-2.71875,29.118752,-11.587501,2.58,47.64,24.96
20536763274745,-3.6375,27.618752,-10.200001,2.58,47.64,24.96
20536773274745,-2.90625,30.225,-9.75,2.58,47.64,24.96
20536783274745,-3.73125,28.725,-11.2875,2.58,47.64,24.96
20536793274745,-4.1062503,28.425001,-10.78125,2.58,47.64,24.96
20536803274745,-2.6625001,29.625002,-10.837501,2.58,47.64,24.96
20536813274745,-3.4875002,29.268751,-11.025001,2.58,47.64,24.96
20536823274745,-2.9625,29.587502,-11.56875,2.58,47.64,24.96
20536833274745,-1.9875001,28.087502,-10.725,2.58,47.64,24.96
20536843274745,-2.2687502,29.681252,-13.031251,2.58,47.64,24.96
20536853274745,-3.43125,29.531252,-11.512501,2.58,47.64,24.96
20536863274745,-3.075,27.937502,-11.6625,2.58,47.64,24.96
20536873274745,-3.075,27.937502,-11.6625,2.58,47.64,24.96
20536883274745,-5.2125,28.5375,-10.03125,2.58,47.64,24.96
20536893274745,-1.575,27.768751,-10.9125,2.58,47.64,24.96
20536903274745,-2.7,29.38125,-11.137501,2.58,47.64,24.96
20536913274745,-3.3750002,28.518751,-13.781251,2.58,47.64,24.96
20536923274745,-2.625,29.643751,-12.225,2.58,47.64,24.96
20536933274745,-2.775,28.743752,-11.868751,2.58,47.64,24.96
20536943274745,-1.85625,29.493752,-12.3,2.58,47.64,24.96
20536953274745,-1.21875,29.56875,-12.39375,2.58,47.64,24.96
20536963274745,-0.375,29.94375,-12.95625,2.58,47.64,24.96
20536973274745,-1.3875,28.931252,-10.650001,2.58,47.64,24.96
20536983274745,-1.3312501,29.94375,-12.225,2.58,47.64,24.96
20536993274745,-2.2875001,29.681252,-12.731251,2.58,47.64,24.96
20537003274745,0.0375,28.35,-14.19375,2.58,47.64,24.96
20537013274745,-0.45000002,28.66875,-12.0,2.58,47.64,24.96
20537023274745,-1.5187501,28.781252,-12.168751,2.58,47.64,24.96
20537033274745,-1.0875001,29.456251,-12.562501,2.58,47.64,24.96
20537043274745,-1.4250001,28.406252,-12.01875,2.58,47.64,24.96
20537053274745,-0.675,29.1375,-12.281251,2.58,47.64,24.96
20537063274745,-4.21875,27.54375,-12.13125,2.58,47.64,24.96
20537073274745,-2.625,28.63125,-12.337501,2.58,47.64,24.96
20537083274745,-0.43125,29.681252,-12.168751,2.58,47.64,24.96
20537093274745,-1.125,29.718752,-9.7875,2.58,47.64,24.96
20537103274745,-3.6000001,27.88125,-10.21875,2.58,47.64,24.96
20537113274745,-1.3875,27.91875,-11.1,2.58,47.64,24.96
20537123274745,-0.45000002,28.931252,-10.931251,2.58,47.64,24.96
20537133274745,-1.44375,30.16875,-12.075001,2.58,47.64,24.96
20537143274745,-2.7562501,26.98125,-12.13125,2.58,47.64,24.96
20537153274745,-2.90625,27.468752,-9.825001,2.58,47.64,24.96
20537163274745,-2.79375,28.743752,-11.56875,2.58,47.64,24.96
20537173274745,-3.1312501,27.431252,-12.243751,2.58,47.64,24.96
20537183274745,-1.9875001,28.087502,-10.725,2.58,47.64,24.96
20537193274745,-2.5125,29.531252,-11.00625,2.58,47.64,24.96
20537203274745,-2.71875,28.368752,-10.63125,2.58,47.64,24.96
20537213274745,-2.71875,28.368752,-10.63125,2.58,47.64,24.96
20537223274745,-1.4250001,29.681252,-10.51875,2.58,47.64,24.96
20537233274745,-3.9375002,29.081251,-12.656251,2.58,47.64,24.96
20537243274745,-2.90625,28.218752,-10.762501,2.58,47.64,24.96
20537253274745,-2.8500001,27.468752,-11.3625,2.58,47.64,24.96
20537263274745,-3.0187502,27.937502,-13.35,2.58,47.64,24.96
20537273274745,-0.1875,29.081251,-12.95625,2.58,47.64,24.96
20537283274745,1.6875001,28.81875,-14.55,2.58,47.64,24.96
20537293274745,0.112500004,28.987501,-13.14375,2.58,47.64,24.96
20537303274745,-1.725,29.625002,-10.8,2.58,47.64,24.96
20537313274745,-0.46875003,27.91875,-10.743751,2.58,47.64,24.96
20537323274745,-1.29375,28.181252,-12.4875,2.58,47.64,24.96
20537333274745,-1.5187501,29.775002,-11.7375,2.58,47.64,24.96
20537343274745,-0.84375006,29.38125,-10.743751,2.58,47.64,24.96
20537353274745,-1.4625001,30.431252,-10.2375,2.58,47.64,24.96
20537363274745,-1.1812501,28.81875,-12.525001,2.58,47.64,24.96
20537373274745,-1.7625,29.38125,-11.08125,2.58,47.64,24.96
20537383274745,-1.29375,28.556252,-10.81875,2.58,47.64,24.96
20537393274745,-1.6875001,27.88125,-11.512501,2.58,47.64,24.96
20537403274745,-4.2937503,26.531252,-10.2375,2.58,47.64,24.96
20537413274745,-1.85625,29.493752,-12.3,2.58,47.64,24.96
20537423274745,-2.98125,29.081251,-13.70625,2.58,47.64,24.96
20537433274745,-2.68125,27.618752,-11.08125,2.58,47.64,24.96
20537443274745,-0.5625,29.79375,-12.31875,2.58,47.64,24.96
20537453274745,-2.025,28.593752,-11.64375,2.58,47.64,24.96
20537463274745,-2.5687501,28.25625,-11.118751,2.58,47.64,24.96
20537473274745,-2.86875,28.218752,-11.53125,2.58,47.64,24.96
20537483274745,-0.91875005,28.743752,-11.775001,2.58,47.64,24.96
20537493274745,-1.8750001,28.987501,-9.993751,2.58,47.64,24.96
20537503274745,-3.7687502,28.218752,-12.656251,2.58,47.64,24.96
20537513274745,-3.99375,29.325,-9.75,2.58,47.64,24.96
20537523274745,-3.73125,28.10625,-9.58125,2.58,47.64,24.96
20537533274745,-2.2875001,29.306252,-9.95625,2.58,47.64,24.96
20537543274745,-1.6500001,28.518751,-9.69375,2.58,47.64,24.96
20537553274745,-1.0875001,29.456251,-12.243751,2.58,47.64,24.96
20537563274745,-3.0187502,27.581251,-10.425,2.58,47.64,24.96
20537573274745,-3.99375,29.325,-9.75,2.58,47.64,24.96
20537583274745,-2.90625,28.837502,-12.31875,2.58,47.64,24.96
20537593274745,-1.8937501,27.73125,-10.556251,2.58,47.64,24.96
20537603274745,-2.9250002,27.843752,-11.83125,2.58,47.64,24.96
20537613274745,-1.7625,27.618752,-10.425,2.58,47.64,24.96
20537623274745,-0.45000002,27.91875,-11.043751,2.58,47.64,24.96
20537633274745,-3.4875002,28.25625,-11.625,2.58,47.64,24.96
20537643274745,-2.86875,28.725,-8.94375,2.58,47.64,24.96
20537653274745,-0.88125,28.237501,-10.5375,2.58,47.64,24.96
20537663274745,-1.66875,28.125002,-11.0625,2.58,47.64,24.96
20537673274745,-2.4562502,29.775002,-11.475,2.58,47.64,24.96
20537683274745,-2.4562502,28.031252,-10.96875,2.58,47.64,24.96
20537693274745,-3.2625,27.7875,-11.475,2.58,47.64,24.96
20537703274745,-0.6,28.781252,-11.83125,2.58,47.64,24.96
20537713274745,-1.66875,27.88125,-12.13125,2.58,47.64,24.96
20537723274745,-2.025,28.837502,-10.89375,2.58,47.64,24.96
20537733274745,-0.63750005,27.768751,-11.175,2.58,47.64,24.96
20537743274745,-1.81875,29.362501,-9.39375,2.58,47.64,24.96
20537753274745,-2.1375,28.331251,-10.087501,2.58,47.64,24.96
20537763274745,0.056250002,28.987501,-11.75625,2.58,47.64,24.96
20537773274745,-0.6,28.518751,-13.200001,2.58,47.64,24.96
20537783274745,-2.7375002,30.13125,-10.6875,2.58,47.64,24.96
20537793274745,-4.9500003,27.31875,-9.731251,2.58,47.64,24.96
20537803274745,-3.15,27.431252,-11.94375,2.58,47.64,24.96
20537813274745,-5.3250003,28.781252,-10.181251,2.58,47.64,24.96
20537823274745,-3.0187502,29.587502,-9.712501,2.58,47.64,24.96
20537833274745,-2.4,28.406252,-10.9875,2.58,47.64,24.96
20537843274745,-2.6437502,28.875002,-10.35,2.58,47.64,24.96
20537853274745,-2.60625,29.268751,-9.6,2.58,47.64,24.96
20537863274745,-3.7125,29.118752,-9.76875,2.58,47.64,24.96
20537873274745,-2.98125,29.587502,-11.1,2.58,47.64,24.96
20537883274745,-3.1312501,28.687502,-11.0625,2.58,47.64,24.96
20537893274745,-3.0375001,28.575,-9.525001,2.58,47.64,24.96
20537903274745,-1.2,28.81875,-11.90625,2.58,47.64,24.96
20537913274745,-2.9625,28.837502,-10.3125,2.58,47.64,24.96
20537923274745,-2.7562501,29.737501,-12.356251,2.58,47.64,24.96
20537933274745,-1.4250001,27.656252,-11.08125,2.58,47.64,24.96
20537943274745,-1.9875001,27.581251,-13.462501,2.58,47.64,24.96
20537953274745,-1.575,29.531252,-11.26875,2.58,47.64,24.96
20537963274745,-1.6500001,29.268751,-10.63125,2.58,47.64,24.96
20537973274745,-2.04375,27.581251,-11.45625,2.58,47.64,24.96
20537983274745,-2.79375,27.468752,-12.750001,2.58,47.64,24.96
20537993274745,-2.9625,28.837502,-10.63125,2.58,47.64,24.96
20538003274745,-1.7625,29.38125,-11.08125,2.58,47.64,24.96
20538013274745,-2.34375,29.41875,-12.243751,2.58,47.64,24.96
20538023274745,-2.0062501,28.593752,-12.731251,2.58,47.64,24.96
20538033274745,-2.6625001,28.63125,-10.950001,2.58,47.64,24.96
20538043274745,-2.7562501,27.993752,-11.38125,2.58,47.64,24.96
20538053274745,-2.7562501,27.993752,-11.38125,2.58,47.64,24.96
20538063274745,-3.525,29.00625,-11.475,2.58,47.64,24.96
20538073274745,-1.7437501,29.38125,-11.85,2.58,47.64,24.96
20538083274745,-0.80625004,29.38125,-11.8125,2.58,47.64,24.96
20538093274745,-1.9125,28.725,-9.675,2.58,47.64,24.96
20538103274745,-1.9125,28.725,-9.675,2.58,47.64,24.96
20538113274745,-3.8625002,28.218752,-9.731251,2.58,47.64,24.96
20538123274745,-2.9437501,28.593752,-12.3,2.58,47.64,24.96
20538133274745,-2.9437501,29.98125,-10.05,2.58,47.64,24.96
20538143274745,-4.6687503,26.23125,-9.731251,2.58,47.64,24.96
20538153274745,-4.425,29.531252,-10.1625,2.58,47.64,24.96
20538163274745,-2.5500002,28.518751,-10.5,2.58,47.64,24.96
20538173274745,-3.43125,28.518751,-12.243751,2.58,47.64,24.96
20538183274745,-3.61875,27.88125,-9.450001,2.58,47.64,24.96
20538193274745,-3.3375,29.41875,-10.59375,2.58,47.64,24.96
20538203274745,-2.3812501,29.41875,-11.175,2.58,47.64,24.96
20538213274745,-1.7062501,29.8875,-10.03125,2.58,47.64,24.96
20538223274745,-3.1312501,28.687502,-10.743751,2.58,47.64,24.96
20538233274745,-2.68125,27.618752,-11.08125,2.58,47.64,24.96
20538243274745,-2.7,28.368752,-11.400001,2.58,47.64,24.96
20538253274745,-1.9312501,29.23125,-11.681251,2.58,47.64,24.96
20538263274745,-2.9250002,28.837502,-11.700001,2.58,47.64,24.96
20538273274745,-2.625,30.018751,-10.087501,2.58,47.64,24.96
20538283274745,-2.3812501,29.41875,-10.856251,2.58,47.64,24.96
20538293274745,-3.5062501,29.00625,-12.093751,2.58,47.64,24.96
20538303274745,-2.8500001,29.475,-10.650001,2.58,47.64,24.96
20538313274745,-2.4750001,28.781252,-11.606251,2.58,47.64,24.96
20538323274745,-2.41875,29.156252,-11.15625,2.58,47.64,24.96
20538333274745,-1.725,28.875002,-10.1625,2.58,47.64,24.96
20538343274745,-3.7875001,29.475,-10.387501,2.58,47.64,24.96
20538353274745,-3.0187502,29.587502,-10.03125,2.58,47.64,24.96
20538363274745,-4.2562504,27.7875,-9.675,2.58,47.64,24.96
20538373274745,-4.6875,28.85625,-9.806251,2.58,47.64,24.96
20538383274745,-3.35625,27.525002,-9.618751,2.58,47.64,24.96
20538393274745,-2.6625001,29.625002,-11.137501,2.58,47.64,24.96
20538403274745,-5.2312503,28.031252,-11.71875,2.58,47.64,24.96
20538413274745,-3.43125,28.518751,-12.243751,2.58,47.64,24.96
20538423274745,-3.6750002,28.612501,-8.85,2.58,47.64,24.96
20538433274745,-3.7500002,28.10625,-9.28125,2.58,47.64,24.96
20538443274745,-4.5375004,29.00625,-9.375,2.58,47.64,24.96
20538453274745,-2.7,28.368752,-11.400001,2.58,47.64,24.96
20538463274745,-3.0187502,29.325,-11.1,2.58,47.64,24.96
20538473274745,-2.98125,29.587502,-11.1,2.58,47.64,24.96
20538483274745,-3.16875,27.937502,-8.7375,2.58,47.64,24.96
20538493274745,-4.1062503,29.19375,-12.0375,2.58,47.64,24.96
20538503274745,-2.41875,29.79375,-12.8625,2.58,47.64,24.96
20538513274745,-2.1937501,29.56875,-11.512501,2.58,47.64,24.96
20538523274745,-4.2937503,27.281252,-11.19375,2.58,47.64,24.96
20538533274745,-4.0125003,29.831251,-11.45625,2.58,47.64,24.96
20538543274745,-3.2812502,29.681252,-10.9125,2.58,47.64,24.96
20538553274745,-1.9125,29.23125,-12.3,2.58,47.64,24.96
20538563274745,-0.39375,30.937502,-12.056251,2.58,47.64,24.96
20538573274745,-2.8500001,29.23125,-11.71875,2.58,47.64,24.96
20538583274745,-3.8437502,29.23125,-9.918751,2.58,47.64,24.96
20538593274745,-3.54375,29.268751,-9.637501,2.58,47.64,24.96
20538603274745,-1.8937501,28.48125,-11.8125,2.58,47.64,24.96
20538613274745,-2.25,29.306252,-11.025001,2.58,47.64,24.96
20538623274745,-1.8750001,28.725,-10.743751,2.58,47.64,24.96
20538633274745,-2.7562501,28.368752,-9.8625,2.58,47.64,24.96
20538643274745,-2.71875,30.13125,-11.45625,2.58,47.64,24.96
20538653274745,-4.6312504,28.85625,-11.6625,2.58,47.64,24.96
20538663274745,-3.24375,29.681252,-12.0,2.58,47.64,24.96
20538673274745,-4.5375004,29.75625,-9.84375,2.58,47.64,24.96
20538683274745,-4.9125004,29.325,-10.25625,2.58,47.64,24.96
20538693274745,-2.3812501,29.41875,-10.856251,2.58,47.64,24.96
20538703274745,-3.15,28.44375,-11.512501,2.58,47.64,24.96
20538713274745,-1.5,28.031252,-12.0,2.58,47.64,24.96
20538723274745,-2.4562502,29.775002,-11.475,2.58,47.64,24.96
20538733274745,-1.6875001,27.618752,-12.88125,2.58,47.64,24.96
20538743274745,-2.11875,28.331251,-10.556251,2.58,47.64,24.96
20538753274745,-3.0,27.825,-9.975,2.58,47.64,24.96
20538763274745,-2.8312502,27.73125,-10.9125,2.58,47.64,24.96
20538773274745,-2.775,29.493752,-12.806251,2.58,47.64,24.96
20538783274745,-3.2812502,29.41875,-11.981251,2.58,47.64,24.96
20538793274745,-1.66875,28.893751,-12.0,2.58,47.64,24.96
20538803274745,-3.15,30.31875,-11.418751,2.58,47.64,24.96
20538813274745,-3.43125,28.781252,-10.875,2.58,47.64,24.96
20538823274745,-1.66875,28.893751,-11.700001,2.58,47.64,24.96
20538833274745,-3.3000002,29.41875,-11.3625,2.58,47.64,24.96
20538843274745,-4.8,29.23125,-9.65625,2.58,47.64,24.96
20538853274745,-3.43125,28.781252,-10.875,2.58,47.64,24.96
20538863274745,-2.15625,30.581251,-12.0,2.58,47.64,24.96
20538873274745,-4.8,28.218752,-9.76875,2.58,47.64,24.96
20538883274745,-3.4687502,29.531252,-10.743751,2.58,47.64,24.96
20538893274745,-3.3187501,29.41875,-10.9125,2.58,47.64,24.96
20538903274745,-5.9437504,27.806252,-10.387501,2.58,47.64,24.96
20538913274745,-4.8375,27.956251,-10.21875,2.58,47.64,24.96
20538923274745,-5.8125,28.706251,-9.675,2.58,47.64,24.96
20538933274745,-3.3000002,27.7875,-10.40625,2.58,47.64,24.96
20538943274745,-3.8437502,28.968752,-11.4375,2.58,47.64,24.96
20538953274745,-3.24375,28.181252,-9.95625,2.58,47.64,24.96
20538963274745,-5.025,28.06875,-8.512501,2.58,47.64,24.96
20538973274745,-3.61875,28.63125,-10.387501,2.58,47.64,24.96
20538983274745,-3.4125001,30.16875,-8.925,2.58,47.64,24.96
20538993274745,-5.15625,28.5375,-11.418751,2.58,47.64,24.96
20539003274745,-2.9625,27.825,-11.0625,2.58,47.64,24.96
20539013274745,-2.7375002,28.368752,-10.33125,2.58,47.64,24.96
20539023274745,-3.4125001,30.525002,-11.700001,2.58,47.64,24.96
20539033274745,-5.83125,27.581251,-9.9375,2.58,47.64,24.96
20539043274745,-3.9562502,27.581251,-10.462501,2.58,47.64,24.96
20539053274745,-0.7875,29.625002,-11.3625,2.58,47.64,24.96
20539063274745,-3.7500002,29.475,-11.475,2.58,47.64,24.96
20539073274745,-3.4687502,28.781252,-9.7875,2.58,47.64,24.96
20539083274745,-3.0,28.331251,-11.981251,2.58,47.64,24.96
20539093274745,-2.5875,29.268751,-10.368751,2.58,47.64,24.96
20539103274745,-2.9250002,29.23125,-9.8625,2.58,47.64,24.96
20539113274745,-4.5750003,28.63125,-9.65625,2.58,47.64,24.96
20539123274745,-1.8375001,28.743752,-12.13125,2.58,47.64,24.96
20539133274745,-3.2625,29.681252,-11.38125,2.58,47.64,24.96
20539143274745,-3.16875,28.425001,-10.743751,2.58,47.64,24.96
20539153274745,-3.1125002,28.687502,-11.53125,2.58,47.64,24.96
20539163274745,-1.03125,29.98125,-11.6625,2.58,47.64,24.96
20539173274745,-2.2125,30.056252,-12.750001,2.58,47.64,24.96
20539183274745,-4.14375,28.181252,-11.231251,2.58,47.64,24.96
20539193274745,-3.35625,29.156252,-10.89375,2.58,47.64,24.96
20539203274745,-3.15,28.687502,-10.44375,2.58,47.64,24.96
20539213274745,-1.7625,30.13125,-12.337501,2.58,47.64,24.96
20539223274745,-4.2000003,28.931252,-10.33125,2.58,47.64,24.96
20539233274745,-3.8437502,28.48125,-9.431251,2.58,47.64,24.96
20539243274745,-4.0687504,28.687502,-10.8,2.58,47.64,24.96
20539253274745,-3.4875002,28.781252,-9.168751,2.58,47.64,24.96
20539263274745,-4.96875,29.081251,-9.76875,2.58,47.64,24.96
20539273274745,-5.4750004,27.88125,-10.14375,2.58,47.64,24.96
20539283274745,-5.4750004,27.88125,-10.14375,2.58,47.64,24.96
20539293274745,-3.6000001,28.63125,-11.00625,2.58,47.64,24.96
20539303274745,-2.8875,29.23125,-10.650001,2.58,47.64,24.96
20539313274745,-2.4750001,28.406252,-8.83125,2.58,47.64,24.96
20539323274745,-5.30625,28.781252,-10.5,2.58,47.64,24.96
20539333274745,-3.4125001,28.781252,-11.34375,2.58,47.64,24.96
20539343274745,-3.61875,28.63125,-10.6875,2.58,47.64,24.96
20539353274745,-2.1000001,28.331251,-10.856251,2.58,47.64,24.96
20539363274745,-1.3875,27.91875,-10.78125,2.58,47.64,24.96
20539373274745,-2.34375,28.66875,-11.45625,2.58,47.64,24.96
20539383274745,-4.03125,29.831251,-10.9875,2.58,47.64,24.96
20539393274745,-2.60625,28.893751,-11.7375,2.58,47.64,24.96
20539403274745,-3.5812502,27.88125,-10.837501,2.58,47.64,24.96
20539413274745,-4.05,30.075,-9.3,2.58,47.64,24.96
20539423274745,-3.075,29.081251,-10.462501,2.58,47.64,24.96
20539433274745,-2.9250002,28.837502,-11.700001,2.58,47.64,24.96
20539443274745,-3.5812502,28.63125,-11.775001,2.58,47.64,24.96
20539453274745,-2.625,29.643751,-12.225,2.58,47.64,24.96
20539463274745,-3.4687502,29.268751,-11.8125,2.58,47.64,24.96
20539473274745,-2.90625,28.218752,-10.762501,2.58,47.64,24.96
20539483274745,-6.3187504,26.75625,-8.775001,2.58,47.64,24.96
20539493274745,-4.3500004,28.031252,-10.275001,2.58,47.64,24.96
20539503274745,-4.18125,28.5375,-12.76875,2.58,47.64,24.96
20539513274745,-1.48125,28.406252,-10.1625,2.58,47.64,24.96
20539523274745,-1.7437501,28.63125,-10.9125,2.58,47.64,24.96
20539533274745,-3.1125002,28.687502,-11.53125,2.58,47.64,24.96
20539543274745,-4.3125,27.281252,-10.725,2.58,47.64,24.96
20539553274745,-3.0187502,29.587502,-10.03125,2.58,47.64,24.96
20539563274745,-3.8437502,28.968752,-11.4375,2.58,47.64,24.96
20539573274745,-3.7125,29.118752,-9.76875,2.58,47.64,24.96
20539583274745,-2.8875,29.23125,-10.650001,2.58,47.64,24.96
20539593274745,-2.68125,28.875002,-9.58125,2.58,47.64,24.96
20539603274745,-2.5687501,28.25625,-11.118751,2.58,47.64,24.96
20539613274745,-2.2125,27.937502,-9.450001,2.58,47.64,24.96
20539623274745,-3.54375,27.88125,-11.606251,2.58,47.64,24.96
20539633274745,-3.35625,29.156252,-10.89375,2.58,47.64,24.96
20539643274745,-3.8437502,29.23125,-10.368751,2.58,47.64,24.96
20539653274745,-2.8312502,28.725,-10.481251,2.58,47.64,24.96
20539663274745,-3.5812502,27.88125,-10.837501,2.58,47.64,24.96
20539673274745,-4.9500003,29.081251,-10.2375,2.58,47.64,24.96
20539683274745,-2.34375,28.66875,-11.00625,2.58,47.64,24.96
20539693274745,-2.6625001,28.63125,-10.950001,2.58,47.64,24.96
20539703274745,-1.725,29.38125,-12.468751,2.58,47.64,24.96
20539713274745,-1.8000001,30.13125,-11.26875,2.58,47.64,24.96
20539723274745,-2.4,29.156252,-11.925,2.58,47.64,24.96
20539733274745,-2.53125,29.268751,-11.75625,2.58,47.64,24.96
20539743274745,-2.71875,29.38125,-10.51875,2.58,47.64,24.96
20539753274745,-3.15,28.44375,-11.8125,2.58,47.64,24.96
20539763274745,-1.66875,27.88125,-11.83125,2.58,47.64,24.96
20539773274745,-3.0937502,28.687502,-11.83125,2.58,47.64,24.96
20539783274745,-2.90625,29.587502,-13.25625,2.58,47.64,24.96
20539793274745,-3.1312501,30.31875,-12.337501,2.58,47.64,24.96
20539803274745,-1.5937501,29.268751,-12.337501,2.58,47.64,24.96
20539813274745,-2.79375,29.737501,-10.96875,2.58,47.64,24.96
20539823274745,-2.9437501,29.587502,-11.868751,2.58,47.64,24.96
