t_ns,ax,ay,az,accuracy
20536194048287,-0.98584294,8.992228,4.005585,3
20536196427350,-0.9379865,8.997013,4.034299,3
20536198806360,-0.91405827,8.992228,4.072584,3
20536201185422,-0.89491564,8.939586,4.1204405,3
20536203564433,-0.86141616,8.9108715,4.15394,3
20536205943443,-0.8470592,8.906086,4.1635113,3
20536208322506,-0.80877405,8.9108715,4.1778684,3
20536210701516,-0.79920274,8.896515,4.1635113,3
20536213080579,-0.79441714,8.891729,4.15394,3
20536215459589,-0.7704889,8.882157,4.15394,3
20536217838600,-0.7513463,8.882157,4.168297,3
20536220217662,-0.7609176,8.886943,4.2017965,3
20536222596672,-0.74177504,8.896515,4.220939,3
20536224975735,-0.7369894,8.9108715,4.220939,3
20536227354745,-0.72263247,8.9108715,4.2017965,3
20536229733756,-0.6843473,8.930014,4.1874394,3
20536232112818,-0.67477596,8.920443,4.168297,3
20536234491829,-0.65084773,8.925228,4.1778684,3
20536236870839,-0.6412765,8.920443,4.173083,3
20536239249902,-0.61734825,8.925228,4.1635113,3
20536241628912,-0.6125626,8.920443,4.106084,3
20536244007975,-0.59342,8.939586,4.0534415,3
20536246386985,-0.5694918,8.949157,4.034299,3
20536248765995,-0.5886344,8.9348,4.0438704,3
20536251145058,-0.5886344,8.939586,4.048656,3
20536253524068,-0.59342,8.939586,4.048656,3
20536255903131,-0.61734825,8.906086,4.024728,3
20536258282141,-0.6412765,8.920443,4.005585,3
20536260661204,-0.66999036,8.906086,4.0103707,3
20536263040214,-0.6939186,8.915657,3.9673,3
20536265419225,-0.72263247,8.920443,3.9625144,3
20536267798287,-0.75613195,8.939586,3.991228,3
20536270177297,-0.7848458,8.944371,4.005585,3
20536272556308,-0.82313097,8.9348,4.0295134,3
20536274935370,-0.89013004,8.944371,4.034299,3
20536277314381,-0.9092726,8.958728,4.0438704,3
20536279693443,-0.9523434,8.953942,4.0390844,3
20536282072454,-0.9523434,8.977871,4.048656,3
20536284451464,-0.9954142,8.987442,4.082155,3
20536286830527,-1.0097711,9.01137,4.091727,3
20536289209537,-1.0289137,9.016156,4.101298,3
20536291588600,-1.052842,9.030513,4.139583,3
20536293967610,-1.0624132,9.040084,4.15394,3
20536296346620,-1.0719845,9.040084,4.182654,3
20536298725683,-1.0815558,9.049655,4.197011,3
20536301104693,-1.0719845,9.059227,4.211368,3
20536303483652,-1.0815558,9.0544405,4.211368,3
20536305862766,-1.119841,9.040084,4.220939,3
20536308241777,-1.1246266,9.040084,4.2352962,3
20536310620839,-1.1246266,9.025727,4.240082,3
20536312999850,-1.134198,9.020942,4.2257247,3
20536315378912,-1.1102697,9.020942,4.211368,3
20536317757922,-1.1102697,9.006584,4.1874394,3
20536320136933,-1.1006985,8.977871,4.1778684,3
20536322515995,-1.0671989,8.992228,4.182654,3
20536324895006,-1.0289137,8.973084,4.2017965,3
20536327274068,-1.0193424,8.987442,4.206582,3
20536329653079,-0.98584294,8.963513,4.211368,3
20536332032089,-0.94755775,8.953942,4.173083,3
20536334411152,-0.9092726,8.939586,4.1347976,3
20536336790162,-0.8757731,8.925228,4.115655,3
20536339169172,-0.85184485,8.920443,4.101298,3
20536341548235,-0.8470592,8.925228,4.106084,3
20536343927245,-0.8279166,8.925228,4.091727,3
20536346306308,-0.8039884,8.939586,4.0534415,3
20536348685318,-0.7848458,8.944371,4.034299,3
20536351064381,-0.7896315,8.9108715,4.005585,3
20536353443391,-0.79441714,8.9013,3.991228,3
20536355822402,-0.79441714,8.877372,3.9673,3
20536358201464,-0.81834537,8.906086,3.9720855,3
20536360580475,-0.8470592,8.886943,3.9816568,3
20536362959485,-0.89491564,8.882157,3.9960139,3
20536365338547,-0.8997013,8.882157,4.005585,3
20536367717558,-0.9379865,8.853444,4.0007997,3
20536370096620,-0.94277215,8.85823,3.9720855,3
20536372475631,-0.9379865,8.872586,4.0007997,3
20536374854641,-0.9523434,8.853444,4.034299,3
20536377233704,-0.9619147,8.882157,4.0438704,3
20536379612714,-0.9667004,8.882157,4.0773697,3
20536381991777,-0.94755775,8.848659,4.072584,3
20536384370787,-0.9284152,8.872586,4.0773697,3
20536386749797,-0.8805587,8.882157,4.082155,3
20536389128860,-0.8422736,8.896515,4.1347976,3
20536391507870,-0.8039884,8.882157,4.1635113,3
20536393886933,-0.7752745,8.863015,4.1922255,3
20536396265943,-0.72741807,8.877372,4.197011,3
20536398644954,-0.67477596,8.872586,4.2017965,3
20536401024016,-0.6125626,8.882157,4.2017965,3
20536403403027,-0.5599205,8.877372,4.220939,3
20536405782089,-0.526421,8.872586,4.2448673,3
20536408161100,-0.4977071,8.9013,4.254439,3
20536410540110,-0.5072784,8.930014,4.2687955,3
20536412919172,-0.5312066,8.9013,4.2592244,3
20536415298183,-0.55513483,8.915657,4.278367,3
20536417677245,-0.55513483,8.915657,4.273581,3
20536420056256,-0.60777694,8.915657,4.273581,3
20536422435266,-0.6556334,8.9108715,4.273581,3
20536424814329,-0.6987042,8.939586,4.273581,3
20536427193339,-0.7465607,8.930014,4.2592244,3
20536429572402,-0.8135597,8.930014,4.26401,3
20536431951412,-0.8853444,8.930014,4.249653,3
20536434330422,-0.9619147,8.944371,4.206582,3
20536436709485,-1.038485,8.953942,4.1778684,3
20536439088495,-1.0863415,8.953942,4.15394,3
20536441467558,-1.1629118,8.9826565,4.139583,3
20536443846568,-1.2203395,8.987442,4.125226,3
20536446225579,-1.253839,8.973084,4.0965123,3
20536448604641,-1.2969099,8.987442,4.0965123,3
20536450983652,-1.3208381,8.9826565,4.0773697,3
20536453362662,-1.3064811,8.973084,4.048656,3
20536455741725,-1.2873386,8.997013,4.005585,3
20536458120735,-1.2394822,9.025727,3.9720855,3
20536460499797,-1.1820544,9.030513,3.9673,3
20536462878808,-1.1150553,9.035298,3.9433718,3
20536465257870,-1.0432707,9.020942,3.952943,3
20536467636881,-0.94277215,8.992228,3.9720855,3
20536470015891,-0.85184485,8.977871,3.9960139,3
20536472394954,-0.7752745,8.977871,4.0007997,3
20536474773964,-0.67477596,8.987442,4.0007997,3
20536477153027,-0.6125626,8.977871,3.991228,3
20536479532037,-0.5455636,8.939586,4.0007997,3
20536481911047,-0.46899325,8.963513,4.034299,3
20536484290110,-0.43070808,8.939586,4.072584,3
20536486669120,-0.43070808,8.944371,4.063013,3
20536489048183,-0.43070808,8.925228,4.101298,3
20536491427193,-0.46899325,8.9348,4.0965123,3
20536493806204,-0.49292147,8.939586,4.0965123,3
20536496185266,-0.57427746,8.930014,4.101298,3
20536498564277,-0.63170516,8.925228,4.1108694,3
20536500943339,-0.6987042,8.9108715,4.1347976,3
20536503322350,-0.7752745,8.915657,4.1635113,3
20536505701360,-0.83748794,8.915657,4.173083,3
20536508080422,-0.8709874,8.920443,4.173083,3
20536510459433,-0.8853444,8.915657,4.1778684,3
20536512838495,-0.90448695,8.930014,4.15394,3
20536515217506,-0.9092726,8.930014,4.130012,3
20536517596516,-0.8853444,8.939586,4.115655,3
20536519975579,-0.8327023,8.949157,4.1108694,3
20536522354589,-0.8135597,8.939586,4.1108694,3
20536524733652,-0.7896315,8.920443,4.139583,3
20536527112662,-0.7082755,8.925228,4.1204405,3
20536529491672,-0.6652047,8.930014,4.106084,3
20536531870735,-0.6556334,8.949157,4.082155,3
20536534249745,-0.6412765,8.930014,4.0390844,3
20536536628756,-0.6556334,8.915657,4.063013,3
20536539007818,-0.6652047,8.9108715,4.0773697,3
20536541386829,-0.6987042,8.877372,4.072584,3
20536543765891,-0.74177504,8.882157,4.0534415,3
20536546144902,-0.80877405,8.886943,4.024728,3
20536548523912,-0.85184485,8.915657,3.9673,3
20536550902975,-0.91884387,8.944371,3.952943,3
20536553281985,-0.9810573,8.968299,3.9481573,3
20536555661047,-1.0193424,9.016156,3.9577286,3
20536558040058,-1.0576276,9.020942,3.9768713,3
20536560419120,-1.0863415,9.025727,3.9960139,3
20536562798131,-1.1102697,9.016156,3.9864426,3
20536565177141,-1.1006985,9.044869,3.9864426,3
20536567556204,-1.0767702,9.035298,3.9960139,3
20536569935214,-1.0336994,9.016156,4.0677986,3
20536572314277,-0.9619147,9.016156,4.1204405,3
20536574693287,-0.8997013,8.992228,4.1347976,3
20536577072297,-0.8327023,8.973084,4.15394,3
20536579451360,-0.7752745,8.944371,4.1491547,3
20536581830370,-0.71306115,8.930014,4.1491547,3
20536584209433,-0.6412765,8.906086,4.1635113,3
20536586588443,-0.5982057,8.886943,4.15394,3
20536588967454,-0.5886344,8.906086,4.1635113,3
20536591346516,-0.6029913,8.9108715,4.1491547,3
20536593725527,-0.60777694,8.939586,4.168297,3
20536596104537,-0.64606214,8.963513,4.15394,3
20536598483600,-0.7465607,8.963513,4.1587257,3
20536600862610,-0.80877405,8.953942,4.173083,3
20536603241672,-0.8853444,8.949157,4.1635113,3
20536605620683,-0.95712906,8.963513,4.173083,3
20536607999745,-1.0241281,8.949157,4.1874394,3
20536610378756,-1.1150553,8.958728,4.2017965,3
20536612757766,-1.1724831,8.963513,4.206582,3
20536615136829,-1.2059826,8.973084,4.2257247,3
20536617515839,-1.2203395,8.992228,4.1874394,3
20536619894902,-1.2346965,8.992228,4.173083,3
20536622273912,-1.2251252,8.973084,4.1491547,3
20536624652922,-1.1772687,8.997013,4.1347976,3
20536627031985,-1.1150553,8.987442,4.106084,3
20536629410995,-1.0576276,8.973084,4.0773697,3
20536631790058,-0.98584294,8.944371,4.0534415,3
20536634169068,-0.9092726,8.939586,4.024728,3
20536636548079,-0.83748794,8.915657,3.9960139,3
20536638927141,-0.79920274,8.906086,3.9864426,3
20536641306100,-0.7513463,8.906086,3.9673,3
20536643685214,-0.6987042,8.882157,3.9720855,3
20536646064225,-0.6556334,8.877372,3.9577286,3
20536648443235,-0.64606214,8.872586,3.938586,3
20536650822297,-0.65084773,8.9013,3.9194436,3
20536653201308,-0.65084773,8.915657,3.9242291,3
20536655580370,-0.6412765,8.949157,3.9433718,3
20536657959381,-0.64606214,8.953942,3.9864426,3
20536660338391,-0.6556334,8.987442,4.0151563,3
20536662717454,-0.67477596,9.016156,4.024728,3
20536665096464,-0.66999036,9.001799,4.0390844,3
20536667475527,-0.66041905,9.020942,4.058227,3
20536669854537,-0.67477596,9.020942,4.0965123,3
20536672233547,-0.6987042,9.030513,4.1204405,3
20536674612610,-0.6891329,9.044869,4.130012,3
20536676991620,-0.71306115,9.020942,4.15394,3
20536679370683,-0.7609176,8.992228,4.15394,3
20536681749693,-0.7704889,8.968299,4.1587257,3
20536684128704,-0.79441714,8.958728,4.168297,3
20536686507766,-0.80877405,8.9348,4.168297,3
20536688886777,-0.8279166,8.925228,4.1922255,3
20536691265839,-0.8422736,8.891729,4.197011,3
20536693644850,-0.86141616,8.872586,4.182654,3
20536696023912,-0.8757731,8.867801,4.197011,3
20536698402922,-0.85184485,8.867801,4.1922255,3
20536700781933,-0.85184485,8.886943,4.139583,3
20536703160995,-0.8327023,8.882157,4.1108694,3
20536705540006,-0.81834537,8.882157,4.072584,3
20536707919016,-0.79441714,8.920443,4.048656,3
20536710298079,-0.76570326,8.963513,4.0295134,3
20536712677089,-0.71306115,8.992228,4.048656,3
20536715056100,-0.6939186,9.016156,4.0965123,3
20536717435162,-0.66999036,9.01137,4.125226,3
20536719814172,-0.6364908,9.01137,4.1635113,3
20536722193235,-0.6125626,8.987442,4.1922255,3
20536724572245,-0.6221339,8.9826565,4.220939,3
20536726951308,-0.6269195,8.953942,4.211368,3
20536729330318,-0.6795616,8.920443,4.23051,3
20536731709381,-0.7178468,8.915657,4.2161536,3
20536734088391,-0.7465607,8.867801,4.23051,3
20536736467402,-0.79920274,8.843872,4.197011,3
20536738846464,-0.83748794,8.843872,4.2017965,3
20536741225475,-0.8662018,8.853444,4.182654,3
20536743604485,-0.89491564,8.834301,4.182654,3
20536745983547,-0.9236295,8.839087,4.1587257,3
20536748362558,-0.94277215,8.867801,4.1347976,3
20536750741620,-0.9284152,8.872586,4.125226,3
20536753120579,-0.89491564,8.882157,4.115655,3
20536755499693,-0.81834537,8.882157,4.0965123,3
20536757878704,-0.7609176,8.891729,4.130012,3
20536760257714,-0.6891329,8.906086,4.106084,3
20536762636777,-0.6364908,8.915657,4.0773697,3
20536765015787,-0.5694918,8.930014,4.0438704,3
20536767394850,-0.51206404,8.944371,4.0151563,3
20536769773860,-0.4354937,8.958728,4.0007997,3
20536772152870,-0.4019942,8.977871,3.9864426,3
20536774531933,-0.36370903,8.9826565,3.9960139,3
20536776910943,-0.31585258,8.9826565,3.9768713,3
20536779290006,-0.29192436,9.006584,3.9290147,3
20536781669016,-0.30149564,8.997013,3.9290147,3
20536784048027,-0.32063824,8.9826565,3.9433718,3
20536786427089,-0.3493521,8.810373,3.8763726,3
20536788806100,-0.3493521,9.116654,4.0965123,3
20536791185162,-0.2632105,9.183653,3.3116665,3
20536793564172,-0.5407779,9.164511,2.8522446,3
20536795943183,-0.28235307,8.949157,3.0436704,3
20536798322245,-0.23928227,9.102298,3.306881,3
20536800701256,-0.37806597,9.3511505,3.1441689,3
20536803080318,-0.35413775,9.078369,3.0293136,3
20536805459329,-0.17706887,8.79123,3.7663028,3
20536807838339,-0.22971097,8.815159,4.9770713,3
20536810217402,-0.3684947,8.815159,5.9150577,3
20536812596412,-0.14356937,8.56152,5.503492,3
20536814975475,-0.17706887,8.9108715,4.1204405,3
20536817354485,-0.33020952,9.274581,2.9575288,3
20536819733495,-0.32063824,9.15494,3.0388846,3
20536822112558,-0.3589234,8.953942,4.0869412,3
20536824491568,-0.57906306,8.925228,5.2642097,3
20536826870631,-0.55513483,8.853444,5.7858453,3
20536829249641,-0.5599205,8.805588,5.245067,3
20536831628652,-0.7369894,9.159725,4.197011,3
20536834007714,-0.8039884,9.030513,3.062813,3
20536836386725,-0.8422736,9.016156,3.101098,3
20536838765787,-0.9236295,8.920443,3.8333018,3
20536841144797,-1.0145568,8.882157,4.9196434,3
20536843523860,-0.8805587,8.628518,5.493921,3
20536845902870,-0.89013004,8.618947,5.517849,3
20536848281881,-0.75613195,8.781659,4.847859,3
20536850660943,-0.6269195,8.939586,3.9720855,3
20536853039954,-0.38763726,9.068798,3.359523,3
20536855419016,-0.2727818,9.221938,3.3882368,3
20536857798027,-0.086141616,9.217153,3.9864426,3
20536860177037,0.11006984,9.078369,4.5655055,3
20536862556047,0.20578274,9.025727,4.6803613,3
20536864935110,0.23928227,9.102298,4.3740797,3
20536867314172,0.29671,9.035298,3.9050865,3
20536869693183,0.3062813,8.930014,3.603591,3
20536872072193,0.22013968,8.973084,3.737589,3
20536874451256,0.17228323,8.944371,4.0677986,3
20536876830266,0.09571291,8.9108715,4.421936,3
20536879209329,0.009571291,8.944371,4.517649,3
20536881588339,-0.12921242,9.064013,4.316652,3
20536883967350,-0.18185452,9.083155,3.8955152,3
20536886346412,-0.26799613,9.131011,3.546163,3
20536888725422,-0.32063824,9.126225,3.493521,3
20536891104433,-0.3397808,9.073584,3.7136607,3
20536893483495,-0.36370903,9.001799,4.072584,3
20536895862506,-0.3397808,8.896515,4.273581,3
20536898241568,-0.25842485,8.896515,4.254439,3
20536900620579,-0.15314065,8.867801,3.9864426,3
20536902999641,-0.06699903,8.891729,3.7471602,3
20536905378652,0.08135597,8.891729,3.603591,3
20536907757662,0.16749759,8.867801,3.7136607,3
20536910136725,0.25842485,8.815159,3.8811584,3
20536912515735,0.3062813,8.786445,4.101298,3
20536914894797,0.35413775,8.752945,4.2017965,3
20536917273808,0.29671,8.724232,4.1922255,3
20536919652818,0.22971097,8.724232,4.15394,3
20536922031881,0.14356937,8.681161,4.1108694,3
20536924410891,0.02871387,8.657232,4.197011,3
20536926789954,-0.12921242,8.666803,4.421936,3
20536929168964,-0.2727818,8.662018,4.6325045,3
20536931548027,-0.4019942,8.690732,4.651647,3
20536933927037,-0.53599226,8.815159,4.5320063,3
20536936306047,-0.6412765,8.882157,4.302295,3
20536938685110,-0.7513463,8.9013,4.1635113,3
20536941064120,-0.8135597,8.949157,4.249653,3
20536943443183,-0.8422736,8.973084,4.4458647,3
20536945822193,-0.86141616,8.939586,4.6037908,3
20536948201256,-0.8566305,8.973084,4.642076,3
20536950580266,-0.7848458,9.01137,4.546363,3
20536952959277,-0.70348984,9.006584,4.354937,3
20536955338339,-0.5886344,9.001799,4.220939,3
20536957717350,-0.4833502,9.025727,4.197011,3
20536960096360,-0.38763726,9.025727,4.302295,3
20536962475422,-0.30149564,9.016156,4.3836513,3
20536964854433,-0.23928227,9.01137,4.321438,3
20536967233495,-0.2105684,9.0544405,4.173083,3
20536969612506,-0.24885355,9.044869,4.0103707,3
20536971991568,-0.31106696,9.016156,3.952943,3
20536974370579,-0.4019942,9.030513,4.019942,3
20536976749589,-0.5312066,8.992228,4.168297,3
20536979128652,-0.6843473,8.949157,4.287938,3
20536981507662,-0.82313097,8.973084,4.302295,3
20536983886725,-0.91884387,8.992228,4.173083,3
20536986265735,-1.0001999,9.006584,3.9481573,3
20536988644745,-1.0959128,9.01137,3.8141594,3
20536991023808,-1.1389836,9.006584,3.8620157,3
20536993402818,-1.2155539,8.944371,4.034299,3
20536995781881,-1.2777673,8.949157,4.1778684,3
20536998160891,-1.3160524,8.939586,4.139583,3
20537000539902,-1.3495519,8.958728,4.0151563,3
20537002918964,-1.3399807,8.953942,3.885944,3
20537005297975,-1.3399807,8.949157,3.8380876,3
20537007677037,-1.3543376,8.944371,3.8668015,3
20537010056047,-1.3256238,8.925228,3.9768713,3
20537012435110,-1.2969099,8.9108715,4.0534415,3
20537014814120,-1.2586247,8.925228,4.0773697,3
20537017193131,-1.2011969,8.9826565,3.9960139,3
20537019572193,-1.1629118,8.977871,3.8763726,3
20537021951204,-1.1294123,8.973084,3.7806597,3
20537024330214,-1.1724831,8.977871,3.7567315,3
20537026709277,-1.2011969,8.953942,3.804588,3
20537029088287,-1.2251252,8.9348,3.9290147,3
20537031467350,-1.2777673,8.891729,4.005585,3
20537033846360,-1.3495519,8.848659,4.0007997,3
20537036225370,-1.3782659,8.848659,3.952943,3
20537038604433,-1.4452649,8.906086,3.9242291,3
20537040983443,-1.4500505,8.9108715,3.938586,3
20537043362506,-1.4739788,8.9013,3.9768713,3
20537045741516,-1.5074782,8.9108715,4.005585,3
20537048120579,-1.4835501,8.930014,4.0295134,3
20537050499589,-1.4931214,8.953942,4.0390844,3
20537052878600,-1.4644074,8.953942,4.048656,3
20537055257662,-1.4644074,9.001799,4.106084,3
20537057636672,-1.4404793,8.973084,4.1491547,3
20537060015735,-1.4500505,8.958728,4.1635113,3
20537062394745,-1.430908,8.944371,4.220939,3
20537064773756,-1.4213367,8.944371,4.2975097,3
20537067152766,-1.3830515,8.9348,4.321438,3
20537069531829,-1.2921243,8.930014,4.3118663,3
20537071910891,-1.2394822,8.968299,4.2687955,3
20537074289902,-1.1724831,8.968299,4.240082,3
20537076668964,-1.0863415,8.949157,4.240082,3
20537079047975,-1.0336994,8.977871,4.254439,3
20537081426985,-0.971486,8.977871,4.3118663,3
20537083806047,-0.94755775,8.953942,4.3405805,3
20537086185058,-0.8997013,8.968299,4.2975097,3
20537088564120,-0.9236295,8.987442,4.254439,3
20537090943131,-0.93320084,8.863015,4.1874394,3
20537093322141,-1.0193424,8.834301,4.3118663,3
20537095701204,-1.0767702,9.006584,4.666004,3
20537098080214,-1.2346965,8.958728,4.761717,3
20537100459277,-1.3543376,8.930014,4.599005,3
20537102838287,-1.3782659,9.059227,4.2352962,3
20537105217297,-1.4979069,9.145369,3.9673,3
20537107596360,-1.5936198,9.078369,3.9720855,3
20537109975370,-1.6510476,9.0544405,4.173083,3
20537112354433,-1.6941184,9.131011,4.388437,3
20537114733443,-1.7802601,9.078369,4.3932223,3
20537117112454,-1.7706888,9.016156,4.173083,3
20537119491516,-1.7324036,9.064013,3.842873,3
20537121870527,-1.698904,8.977871,3.5557344,3
20537124249589,-1.6701902,8.843872,3.5365918,3
20537126628600,-1.6031911,8.796016,3.8333018,3
20537129007662,-1.5409778,8.805588,4.1635113,3
20537131386672,-1.4356936,8.676374,4.1587257,3
20537133765631,-1.3112668,8.700303,3.9720855,3
20537136144745,-1.268196,8.662018,3.5796626,3
20537138523756,-1.253839,8.647661,3.4983068,3
20537140902818,-1.2011969,8.585447,3.8333018,3
20537143281829,-1.2059826,8.590233,4.345366,3
20537145660839,-1.2251252,8.537591,4.570291,3
