t_ns,hPa
20547280640787,982.6533
20547320640891,982.65137
20547360644016,982.6575
20547400644016,982.6499
20547440644068,982.6592
20547480644745,982.6565
20547520643964,982.6509
20547560645266,982.64014
20547600644381,982.64014
20547640645995,982.6426
20547680723652,982.6448
20547720641047,982.6467
20547760640683,982.64526
20547800643027,982.6489
20547840642870,982.6472
20547880643079,982.64575
20547920643808,982.6394
20547960640995,982.64355
20548000647454,982.6443
20548040646881,982.64526
20548080645475,982.64453
20548120655891,982.6421
20548160641256,982.64966
20548200641308,982.6394
20548240688600,982.64014
20548280642506,982.6433
20548320802193,982.6494
20548360641360,982.65063
20548400639641,982.6531
20548440672766,982.647
20548480647141,982.65405
20548520675891,982.647
20548560645422,982.64404
20548600641152,982.64404
20548640643860,982.6421
20548680644068,982.63696
20548720644850,982.6394
20548760808860,982.64087
20548800643183,982.64307
20548840640839,982.6428
20548880666881,982.6372
20548920645683,982.63794
20548960642766,982.6367
20549000642089,982.6384
20549040644745,982.6367
20549080644016,982.6472
20549120645735,982.6516
20549160644120,982.64795
20549200646204,982.6404
20549240641256,982.6428
20549280645735,982.6438
20549320643704,982.64355
20549360643391,982.65015
20549400718808,982.65454
20549440641516,982.647
20549480640839,982.65405
20549520643652,982.647
20549560642870,982.6499
20549600652610,982.64795
20549640718027,982.6543
20549680752193,982.6477
20549720646829,982.6587
20549760643808,982.6594
20549800656152,982.6577
20549840642975,982.65186
20549880641568,982.6538
20549920640735,982.6572
20549960646100,982.655
20550000645110,982.6577
20550040730475,982.65015
20550080641047,982.64453
20550120641672,982.6531
20550160646256,982.6489
20550200646516,982.6448
20550240817193,982.6455
20550280642245,982.646
20550320640735,982.6555
20550360645735,982.6572
20550400646568,982.65405
20550440645162,982.65625
20550480644537,982.6511
20550520641725,982.6443
20550560644589,982.6448
20550600647766,982.6421
20550640644225,982.6377
20550680715214,982.6411
20550720645266,982.6387
20550760641308,982.6367
20550800643912,982.6345
20550840645943,982.6316
20550880642818,982.63257
20550920642610,982.6362
20550960642662,982.63745
20551000643183,982.64844
20551040641933,982.64233
20551080643964,982.6362
20551120788912,982.6394
20551160641464,982.6421
20551200641047,982.64185
20551240643495,982.64453
20551280645943,982.6465
20551320644381,982.646
20551360641360,982.6487
20551400641412,982.65137
20551440642975,982.646
20551480643547,982.6438
20551520642558,982.645
20551560643287,982.6455
20551600642922,982.6389
20551640643652,982.64087
20551680642975,982.6426
20551720646308,982.64185
20551760645891,982.6421
20551800640839,982.6394
20551840642870,982.64575
20551880645162,982.6389
20551920642662,982.63477
20551960644225,982.6272
20552000640735,982.6316
20552040641047,982.63477
20552080645891,982.63525
20552120707818,982.6321
20552160644068,982.6333
20552200643652,982.63745
20552240640683,982.6433
20552280643027,982.645
20552320645579,982.6465
20552360642922,982.64355
20552400643652,982.64355
20552440641829,982.63745
20552480640475,982.63916
20552520642454,982.6438
20552560643443,982.6389
20552600815579,982.64526
20552640641152,982.645
20552680641256,982.64624
20552720643547,982.6472
20552760642818,982.6487
20552800643079,982.63916
20552840642922,982.64087
20552880641308,982.6443
20552920642870,982.6543
20552960765006,982.6465
20553000643339,982.65234
20553040747297,982.6482
20553080641204,982.6465
20553120645787,982.6467
20553160643704,982.6411
20553200650631,982.6426
20553240741933,982.646
20553280643600,982.6465
20553320642766,982.6467
20553360642870,982.6416
20553400646568,982.636
20553440643287,982.64087
20553480806516,982.6372
20553520641152,982.6365
20553560643704,982.63574
20553600644850,982.6384
20553640642350,982.6411
20553680644745,982.63574
20553720641100,982.63184
20553760640735,982.6389
20553800646256,982.6399
20553840645579,982.6399
20553880642089,982.6411
20553920644954,982.6406
20553960641204,982.6511
20554000645683,982.64844
20554040642454,982.6509
20554080643443,982.65186
20554120728391,982.6553
20554160640995,982.6533
20554200641204,982.65234
20554240642610,982.64966
20554280642506,982.6399
20554320847037,982.6345
20554360642193,982.6365
20554400640943,982.6301
20554440643131,982.63184
20554480643547,982.636
20554520641933,982.6411
20554560641568,982.63574
20554600645891,982.6399
20554640648391,982.6416
20554680643652,982.64404
20554720644277,982.6416
20554760728495,982.636
20554800640475,982.6406
20554840641308,982.6382
20554880642245,982.63745
20554920646047,982.63135
20554960644381,982.64087
20555000641933,982.6438
20555040640995,982.63525
20555080643808,982.6365
20555120643808,982.64746
20555160642558,982.63745
20555200644902,982.63965
20555240640422,982.6272
20555280643964,982.6279
20555320643652,982.63354
20555360644068,982.6372
20555400745995,982.6428
20555440641256,982.63965
20555480641308,982.6433
20555520643600,982.6399
20555560646412,982.6404
20555600735058,982.6384
20555640641777,982.64014
20555680643027,982.6377
20555720642662,982.6333
20555760642975,982.6404
20555800643287,982.6438
20555840819016,982.6377
20555880641933,982.6426
20555920641256,982.6428
20555960645631,982.64355
20556000644068,982.63965
20556040646464,982.63794
20556080641412,982.64014
20556120640839,982.64014
20556160642818,982.64136
20556200646152,982.6404
20556240643808,982.6509
20556280642662,982.6477
20556320641360,982.6399
20556360644589,982.6406
20556400644485,982.6428
20556440645475,982.6448
20556480748131,982.6472
20556520641620,982.64404
20556560641256,982.636
20556600644902,982.6365
20556640643027,982.636
20556680645995,982.64087
20556720641256,982.635
20556760640214,982.6404
20556800643235,982.6421
20556840640527,982.6406
20556880644589,982.64185
20556920644120,982.6411
20556960643443,982.64746
20557000643600,982.64014
20557040643756,982.64014
20557080642922,982.647
20557120724433,982.6489
20557160641672,982.6455
20557200641204,982.64233
20557240643495,982.63574
20557280644016,982.63965
20557320644850,982.63745
20557360642141,982.64233
20557400641100,982.646
20557440643339,982.6448
20557480754485,982.6443
20557520643391,982.6416
20557560644589,982.62915
20557600640422,982.63354
20557640641308,982.6323
20557680710162,982.6404
20557720644381,982.6367
20557760727193,982.6428
20557800641516,982.6399
20557840640475,982.6406
20557880753027,982.6433
20557920643547,982.63135
20557960645631,982.63354
20558000643287,982.63403
20558040641152,982.63525
20558080646360,982.63574
20558120640943,982.63745
20558160643495,982.6411
20558200718756,982.636
20558240640475,982.6304
20558280643027,982.6279
20558320644433,982.63135
20558360643235,982.62964
20558400663704,982.63525
20558440642506,982.6323
20558480641464,982.63477
20558520643547,982.63354
20558560643495,982.64087
20558600642141,982.64136
20558640644589,982.6421
20558680641152,982.63965
20558720647141,982.63403
20558760642922,982.6377
20558800644641,982.63257
20558840746100,982.63184
20558880641672,982.6365
20558920642402,982.64136
20558960645422,982.64355
20559000642922,982.6433
20559040770527,982.64185
20559080641100,982.6416
20559120641412,982.64014
20559160647297,982.64087
20559200694641,982.64087
20559240648079,982.6455
20559280644172,982.646
20559320645110,982.6455
20559360643756,982.6426
20559400646204,982.63794
20559440642297,982.6465
20559480738547,982.645
20559520641412,982.6448
20559560641672,982.6426
20559600643235,982.636
20559640643183,982.63306
20559680642714,982.6367
20559720642141,982.64233
20559760640683,982.6448
20559800646568,982.65015
20559840645683,982.64404
20559880644068,982.6467
20559920643652,982.64526
20559960644589,982.6467
20560000680527,982.647
20560040700110,982.6531
20560080642297,982.65283
20560120789329,982.66064
20560160640475,982.6697
20560200641100,982.667
20560240643860,982.6587
20560280643912,982.6538
20560320698808,982.6516
20560360640943,982.6472
20560400640995,982.65063
20560440643495,982.657
20560480645631,982.6487
20560520641360,982.6426
20560560837818,982.6504
20560600641985,982.64355
20560640640006,982.6438
20560680643443,982.6482
20560720645995,982.6504
20560760646464,982.6548
20560800641620,982.6592
20560840645006,982.6648
20560880649120,982.66675
20560920646204,982.6643
20560960646464,982.6599
20561000641672,982.6511
20561040640579,982.6499
20561080643339,982.6499
20561120642193,982.6448
20561160643704,982.64014
20561200645839,982.6389
20561240641412,982.64014
20561280645266,982.6387
20561320643912,982.64233
20561360642662,982.6487
20561400645943,982.65283
20561440641360,982.65283
20561480641047,982.64453
20561520643339,982.6389
20561560644016,982.6306
20561600669745,982.6311
20561640646100,982.64404
20561680644016,982.6565
20561720648808,982.6636
20561760651933,982.65894
20561800642610,982.6477
20561840746308,982.6548
20561880640995,982.65015
20561920640735,982.64966
20561960644225,982.65625
20562000643756,982.65405
20562040642506,982.6494
20562080646568,982.64355
20562120641152,982.64136
20562160644225,982.6372
20562200645631,982.6328
20562240742350,982.6421
20562280643547,982.6492
20562320640735,982.6472
20562360641568,982.6509
20562400647037,982.6472
20562440642141,982.6443
20562480777402,982.64453
20562520640995,982.64185
20562560643027,982.636
20562600646725,982.6443
20562640643079,982.6477
20562680760266,982.6543
20562720642662,982.64795
20562760641881,982.64966
20562800643339,982.6472
20562840643547,982.64136
20562880643912,982.6394
20562920825006,982.6499
20562960646620,982.65234
20563000643235,982.65283
20563040643547,982.6494
20563080643652,982.6455
20563120675162,982.6494
20563160641672,982.6521
20563200643027,982.64575
20563240643652,982.65063
20563280643079,982.64575
20563320643912,982.6504
20563360642193,982.65234
20563400641360,982.6521
20563440648964,982.6526
20563480662922,982.6448
20563520644537,982.64526
20563560777037,982.6438
20563600644902,982.6494
20563640642402,982.655
20563680646672,982.64185
20563720643235,982.64185
20563760643495,982.64575
20563800641881,982.63916
20563840642245,982.6411
20563880646568,982.63965
20563920643287,982.64014
20563960646725,982.6399
20564000643027,982.6555
20564040646829,982.66064
20564080646360,982.6592
20564120650579,982.66064
20564160641672,982.6643
20564200641308,982.6699
20564240640683,982.6582
20564280645631,982.6616
20564320643027,982.6599
20564360642870,982.667
20564400644172,982.6555
20564440641308,982.6582
20564480640995,982.65454
20564520642975,982.6631
20564560646308,982.66406
20564600644589,982.65845
20564640645110,982.6592
20564680640839,982.65845
20564720649172,982.6521
20564760701204,982.6416
20564800644954,982.64966
20564840739277,982.65356
20564880645839,982.6548
20564920645683,982.66626
20564960646100,982.6609
20565000646620,982.6633
20565040664433,982.6648
20565080641933,982.6675
20565120640943,982.66504
20565160656620,982.66406
20565200643287,982.6631
20565240646568,982.64966
20565280656412,982.65234
20565320645787,982.6538
20565360641152,982.6531
20565400648079,982.6626
20565440646152,982.6697
20565480679902,982.67505
20565520640422,982.6699
20565560640943,982.6577
20565600643443,982.6543
20565640642975,982.66284
20565680642766,982.66724
20565720642454,982.667
20565760640995,982.6616
20565800647506,982.65454
20565840642454,982.66235
20565880643339,982.6594
20565920786256,982.6682
20565960647402,982.6653
20566000641100,982.6599
20566040643131,982.65796
20566080642402,982.6604
20566120702141,982.67017
20566160641100,982.67065
20566200644225,982.6709
20566240643027,982.66724
20566280642402,982.66724
20566320643652,982.66846
20566360644797,982.66626
20566400641047,982.6626
20566440643495,982.6633
20566480712297,982.66113
20566520640943,982.65845
20566560774954,982.6621
20566600640318,982.6638
20566640646568,982.66016
20566680643860,982.6577
20566720644016,982.65405
20566760832975,982.6538
20566800646672,982.6582
20566840640683,982.6594
20566880643391,982.66675
20566920640995,982.6726
20566960646464,982.6621
20567000645527,982.66455
20567040641412,982.6697
20567080644797,982.6753
20567120645995,982.6782
20567160643183,982.6792
20567200791516,982.6858
20567240641204,982.67896
20567280642610,982.67285
20567320643495,982.6692
20567360643495,982.6648
20567400706204,982.67065
20567440640214,982.66626
20567480644589,982.6616
20567520643235,982.6638
20567560643339,982.65845
20567600640370,982.65576
20567640644693,982.655
20567680644537,982.66284
20567720641933,982.6614
20567760645162,982.6526
20567800643756,982.6643
20567840701412,982.6604
20567880641256,982.6643
20567920643808,982.6638
20567960647141,982.67505
20568000645631,982.6697
20568040646620,982.67236
20568080642141,982.6841
20568120641204,982.67773
20568160645475,982.68555
20568200646100,982.68555
20568240642089,982.68384
20568280789589,982.6814
20568320643964,982.688
20568360640891,982.6858
20568400646672,982.6775
20568440643495,982.67505
20568480746725,982.6763
20568520641464,982.6792
20568560640995,982.6804
20568600643027,982.68066
20568640644277,982.6914
20568680664797,982.6963
20568720643600,982.69165
20568760643027,982.6824
20568800643391,982.6909
20568840646412,982.6887
20568880642922,982.6804
20568920646412,982.6924
20568960642506,982.67676
20569000647089,982.66943
20569040646047,982.67773
20569080644641,982.6775
20569120657506,982.67773
20569160641620,982.6675
20569200643183,982.6638
20569240796516,982.66626
20569280645527,982.65894
20569320754225,982.6633
20569360643495,982.6658
20569400640735,982.66895
20569440644225,982.67163
20569480647870,982.67896
20569520642141,982.6924
20569560777089,982.6865
20569600641100,982.6819
20569640641985,982.677
20569680643079,982.66895
20569720644381,982.6775
20569760674225,982.68555
20569800643704,982.6787
20569840641204,982.6931
20569880645006,982.7068
20569920643391,982.6987
20569960646620,982.69214
20570000643183,982.68726
20570040643547,982.68506
20570080644641,982.6924
20570120699850,982.6863
20570160644016,982.6836
20570200725839,982.69336
20570240641256,982.6841
20570280640787,982.6953
20570320643756,982.6897
20570360642714,982.6853
20570400643183,982.67114
20570440642870,982.6726
20570480641360,982.6836
20570520643339,982.6946
20570560697975,982.68726
20570600645943,982.6887
20570640816933,982.6887
20570680641568,982.6836
20570720643964,982.68066
20570760643912,982.68286
20570800643235,982.6797
20570840797662,982.68066
20570880640891,982.6875
20570920645266,982.7002
20570960647141,982.6963
20571000646256,982.6968
20571040646412,982.70386
20571080641464,982.7036
20571120641777,982.71606
20571160643704,982.7102
20571200684745,982.7112
20571240643183,982.7178
20571280798391,982.7312
20571320678652,982.73315
20571360641100,982.72876
20571400643235,982.72217
20571440643652,982.72266
20571480644850,982.719
20571520641047,982.7097
20571560641256,982.69775
20571600643027,982.709
20571640646152,982.7073
20571680644016,982.71265
20571720643183,982.72754
20571760640214,982.7351
20571800642975,982.73584
20571840647558,982.7329
20571880642454,982.72974
20571920641725,982.7366
20571960643860,982.7483
20572000641985,982.7551
20572040645058,982.7483
20572080642975,982.73804
20572120707193,982.7378
20572160641777,982.72974
20572200641412,982.7329
20572240645006,982.7239
20572280646308,982.72437
20572320642818,982.7224
20572360644954,982.7361
20572400644797,982.74976
20572440643808,982.75415
20572480644381,982.74805
20572520642454,982.7366
20572560765631,982.7312
20572600641725,982.74194
20572640641464,982.7429
20572680644016,982.7527
20572720643600,982.7622
20572760663547,982.7637
20572800640787,982.7717
20572840641568,982.78296
20572880644954,982.7449
20572920642766,982.75024
20572960644485,982.75977
20573000826100,982.7561
20573040643547,982.7627
20573080644850,982.7627
20573120642610,982.7717
20573160643339,982.7803
20573200759693,982.78076
20573240641100,982.7883
20573280643131,982.78784
20573320644954,982.78687
20573360643547,982.7815
20573400687558,982.77075
20573440642870,982.77515
20573480642506,982.7749
20573520646256,982.7539
20573560661360,982.751
20573600644120,982.75586
20573640647662,982.73584
20573680641100,982.7246
20573720640527,982.72217
20573760643808,982.71387
20573800643027,982.7046
20573840689954,982.7146
20573880640839,982.7207
20573920641360,982.7097
20573960645162,982.70435
20574000644485,982.70654
20574040644537,982.71216
20574080641412,982.70605
20574120640475,982.70337
20574160645787,982.7002
20574200644277,982.6914
20574240643235,982.6948
20574280644016,982.70337
20574320640868,982.6924
20574360645921,982.70386
20574400643265,982.697
20574440643421,982.6904
20574480784619,982.69653
20574520642952,982.7002
20574560644515,982.70874
20574600645973,982.7151
20574640642327,982.70996
20574680762223,982.7156
20574720642067,982.7063
20574760642431,982.7141
20574800643004,982.7217
20574840643421,982.7283
20574880643577,982.7263
20574920758265,982.7283
20574960644567,982.7195
20575000641911,982.73193
20575040657275,982.7273
20575080645921,982.73193
20575120642588,982.72876
20575160640973,982.72217
20575200640244,982.7246
20575240643369,982.7302
20575280645504,982.72754
20575320643838,982.7295
20575360644827,982.7317
20575400643161,982.73364
20575440648734,982.7324
20575480642848,982.7422
20575520642900,982.74976
20575560768109,982.7573
20575600640452,982.7449
20575640640192,982.75024
20575680642171,982.7449
20575720645140,982.74097
20575760643213,982.72974
20575800641077,982.7217
20575840642171,982.72974
20575880643317,982.73706
20575920646702,982.7488
20575960646650,982.74854
20576000643942,982.7556
20576040640400,982.7483
20576080642536,982.74023
20576120645452,982.7417
20576160643838,982.7363
20576200754411,982.73755
20576240640244,982.729
20576280641338,982.7351
20576320643109,982.7368
20576360642223,982.7417
20576400644463,982.739
20576440640244,982.73413
20576480641077,982.7278
20576520648004,982.719
20576560646234,982.71606
20576600643056,982.7168
20576640835556,982.7258
20576680640713,982.7195
20576720642692,982.72
20576760645036,982.72314
20576800643473,982.7317
20576840673473,982.73755
20576880640504,982.73486
20576920641077,982.7295
20576960644202,982.7251
20577000640765,982.729
20577040668890,982.728
20577080644411,982.7261
20577120641390,982.70874
20577160645556,982.7134
20577200644254,982.7073
20577240644567,982.7173
20577280643734,982.7175
20577320641077,982.72534
20577360639827,982.7239
20577400643890,982.7224
20577440647796,982.7278
20577480642952,982.72314
20577520640661,982.72754
20577560643734,982.728
20577600651754,982.73315
20577640643109,982.73364
20577680645036,982.7329
20577720643577,982.7195
20577760644254,982.71704
20577800642796,982.70874
20577840643109,982.70654
20577880643577,982.70215
20577920764931,982.698
20577960643265,982.69727
20578000645504,982.7136
20578040646442,982.71704
20578080645765,982.7224
20578120643734,982.7239
20578160656025,982.7234
20578200639984,982.7241
20578240646077,982.7241
20578280644984,982.7268
20578320687119,982.7195
20578360642327,982.71313
20578400657067,982.71924
20578440640921,982.7195
20578480644515,982.7063
20578520641025,982.69946
20578560726598,982.6985
20578600640244,982.69946
20578640645296,982.6975
20578680641181,982.70825
20578720645973,982.7234
20578760644046,982.7195
20578800642015,982.7158
20578840640869,982.7085
20578880643838,982.70264
20578920646234,982.7002
20578960642900,982.7051
20579000643056,982.69604
20579040641234,982.6968
20579080643056,982.71216
20579120643265,982.7234
20579160645661,982.72534
20579200717900,982.71436
20579240640973,982.71216
20579280640504,982.7073
20579320645921,982.7136
20579360643161,982.7095
20579400800140,982.71387
20579440642848,982.71265
20579480643317,982.70825
20579520647275,982.7007
20579560645504,982.69604
20579600643629,982.69775
20579640644098,982.72217
20579680640609,982.7258
20579720640452,982.7156
20579760642379,982.72217
20579800645661,982.7068
20579840645348,982.70483
20579880644254,982.68994
20579920640765,982.67944
20579960644984,982.6875
20580000648265,982.7031
20580040643994,982.7058
20580080641077,982.7173
20580120640348,982.7058
20580160647067,982.69775
20580200643004,982.697
20580240642900,982.6865
20580280787848,982.6897
20580320640400,982.7029
20580360644254,982.69653
20580400643056,982.6975
20580440645400,982.70874
20580480647536,982.70654
20580520640713,982.7073
20580560641077,982.7046
20580600642692,982.7007
20580640641598,982.6885
20580680642900,982.70386
20580720645556,982.70703
20580760643473,982.7073
20580800643004,982.7007
20580840645400,982.7051
20580880640452,982.71094
20580920643213,982.709
20580960645400,982.70996
20581000661025,982.7212
20581040644306,982.718
20581080645609,982.73096
20581120645400,982.7324
20581160640765,982.7258
20581200640973,982.73
20581240645556,982.7322
20581280645556,982.72705
20581320640504,982.7283
20581360645088,982.72266
20581400645036,982.73315
20581440640609,982.73804
20581480643004,982.74316
20581520640348,982.73755
20581560706181,982.7427
20581600642692,982.72925
20581640642536,982.74414
20581680643734,982.7461
20581720642796,982.7366
20581760683786,982.72217
20581800640973,982.7141
20581840640921,982.7053
20581880642327,982.70435
20581920644827,982.69946
20581960646338,982.71045
20582000818681,982.71826
20582040640869,982.72485
20582080640817,982.7229
20582120643994,982.7241
20582160642692,982.7261
20582200677848,982.7285
20582240640765,982.71875
20582280640556,982.7329
20582320642692,982.73535
20582360645765,982.7378
20582400642431,982.7295
20582440640817,982.72485
20582480641077,982.718
20582520644775,982.71387
20582560643056,982.7075
20582600642588,982.70166
20582640644202,982.71436
20582680646025,982.72
20582720641234,982.7339
20582760643525,982.74097
20582800645088,982.75073
20582840645765,982.7488
20582880640504,982.75244
20582920641963,982.75073
20582960647379,982.74316
20583000645452,982.75073
20583040717275,982.7439
20583080644306,982.74585
20583120670244,982.75073
20583160642744,982.7217
20583200642796,982.698
20583240641181,982.69116
20583280767067,982.6904
20583320640713,982.6909
20583360646702,982.69556
20583400644879,982.69995
20583440646025,982.71826
20583480642171,982.73145
20583520641025,982.72656
20583560640556,982.73145
20583600643786,982.75146
20583640646338,982.7549
20583680643525,982.7422
20583720642327,982.73315
20583760640036,982.73267
20583800647171,982.7307
20583840643890,982.7302
20583880642275,982.7185
20583920645296,982.71045
20583960644619,982.7163
20584000640348,982.71875
20584040645504,982.70776
20584080642796,982.70825
20584120642484,982.7261
20584160641077,982.7361
20584200641234,982.7295
20584240648109,982.7344
20584280643629,982.728
20584320642171,982.7302
20584360643942,982.72754
20584400641077,982.7207
20584440641234,982.7197
20584480674098,982.7051
20584520645661,982.7002
20584560701546,982.68945
20584600641025,982.69824
20584640641598,982.6931
20584680640713,982.69336
20584720644098,982.6963
20584760641129,982.70264
20584800643421,982.7097
20584840640713,982.70386
20584880642327,982.7112
20584920642327,982.7029
20584960645192,982.7051
20585000645452,982.72046
20585040641650,982.7312
20585080641754,982.7285
20585120643004,982.74194
20585160641546,982.7429
20585200642431,982.73315
20585240640348,982.7158
20585280646546,982.6985
20585320642848,982.68945
20585360645609,982.6865
20585400697379,982.699
20585440642640,982.6929
20585480640556,982.68823
20585520641806,982.68994
20585560644150,982.6946
20585600644827,982.69604
20585640642588,982.6992
20585680640765,982.7063
20585720643994,982.71313
20585760642900,982.6987
20585800641806,982.7012
20585840643734,982.6948
20585880640765,982.68994
20585920640556,982.69165
20585960646338,982.6875
20586000640713,982.69556
20586040640348,982.69507
20586080645452,982.6926
20586120640817,982.6968
20586160646806,982.6987
20586200706806,982.7075
20586240645140,982.7173
20586280642171,982.71387
20586320641129,982.7178
20586360640244,982.7163
20586400644671,982.70874
20586440642119,982.70337
20586480644359,982.69653
20586520640556,982.6897
20586560640556,982.69995
20586600643109,982.697
20586640645661,982.6941
20586680693734,982.6929
20586720642952,982.6941
20586760640765,982.6919
20586800642640,982.69995
20586840642275,982.7117
20586880643109,982.71924
20586920717848,982.71826
20586960644567,982.718
20587000639931,982.71313
20587040642171,982.7124
20587080644879,982.7092
