t_ns,gx,gy,gz
20536468288027,-0.84387785,8.879458,4.0759635
20536473046100,-0.84195495,8.880001,4.0751777
20536477804172,-0.83884645,8.880619,4.0744734
20536482562245,-0.83507115,8.881187,4.0740104
20536487320318,-0.8312878,8.881601,4.0738807
20536492078339,-0.82826656,8.881845,4.073963
20536496836412,-0.82630116,8.882045,4.073926
20536501594485,-0.82543916,8.882048,4.0740976
20536506352558,-0.82543826,8.881865,4.074497
20536511110631,-0.82549745,8.8816185,4.0750203
20536515868652,-0.8252662,8.881516,4.0752883
20536520626725,-0.8242361,8.881544,4.0754395
20536525384797,-0.822601,8.88159,4.0756693
20536530142870,-0.8202252,8.881766,4.0757627
20536534900891,-0.8178567,8.882097,4.0755167
20536539658964,-0.81610096,8.882347,4.075325
20536544417037,-0.8153206,8.882515,4.0751147
20536549175110,-0.81564385,8.882819,4.074388
20536553933183,-0.81685615,8.883257,4.07319
20536558691256,-0.81837535,8.88368,4.071961
20536563449277,-0.819802,8.883994,4.070989
20536568207350,-0.82046,8.88434,4.0701013
20536572965422,-0.81997,8.884393,4.070089
20536577723495,-0.8182083,8.884345,4.0705457
20536582481568,-0.81558895,8.884283,4.0712075
20536587239589,-0.81249356,8.884184,4.0720415
20536591997662,-0.80983263,8.884132,4.0726824
20536596755735,-0.8078848,8.884105,4.073132
20536601513808,-0.80755574,8.883983,4.073461
20536606271881,-0.80838686,8.883763,4.0737753
20536611029902,-0.8100648,8.883425,4.074182
20536615787975,-0.8121311,8.882996,4.0747037
20536620546047,-0.813763,8.882744,4.0749283
20536625304120,-0.8146263,8.882658,4.074942
20536630062193,-0.8143592,8.88278,4.0747294
20536634820214,-0.8130303,8.883092,4.074315
20536639578235,-0.81100386,8.883568,4.0736823
20536644336360,-0.8086482,8.88412,4.0729446
20536649094433,-0.8061385,8.8846855,4.0722117
20536653852506,-0.80382055,8.885342,4.0712337
20536658610527,-0.8015201,8.885914,4.0704393
20536663368600,-0.7993183,8.886375,4.0698657
20536668126672,-0.7970953,8.886747,4.069489
20536672884745,-0.79502875,8.886929,4.0694976
20536677642818,-0.7930722,8.88703,4.0696607
20536682400839,-0.7917914,8.88696,4.0700607
20536687158912,-0.7908984,8.886776,4.070637
20536691916985,-0.7902221,8.886434,4.0715146
20536696675058,-0.7897178,8.886062,4.0724263
20536701433131,-0.78889006,8.885814,4.0731244
20536706191152,-0.78761107,8.885849,4.0732965
20536710949225,-0.7858096,8.886125,4.073041
20536715707297,-0.78334063,8.886464,4.07278
20536720465370,-0.78075176,8.886599,4.072981
20536725223443,-0.7782022,8.886549,4.073581
20536729981516,-0.7763958,8.886332,4.074396
20536734739537,-0.77553755,8.886021,4.0752397
20536739497610,-0.77536666,8.885656,4.076065
20536744255683,-0.77547956,8.885357,4.0766954
20536749013756,-0.7756869,8.885192,4.0770154
20536753771829,-0.775353,8.885151,4.077169
20536758529850,-0.7738341,8.885213,4.077326
20536763287922,-0.77122694,8.885475,4.0772457
20536768045995,-0.7678609,8.886018,4.076699
20536772804068,-0.7638303,8.886757,4.0758457
20536777562141,-0.7595558,8.887549,4.0749135
20536782320162,-0.7554828,8.888532,4.073529
20536787078235,-0.75245047,8.889358,4.0722876
20536791836308,-0.7490282,8.891363,4.068537
20536796594381,-0.74667466,8.8950205,4.0609694
20536801352454,-0.74304026,8.898076,4.0549374
20536806110475,-0.7394213,8.899502,4.0524707
20536810868547,-0.736623,8.895315,4.062158
20536815626620,-0.7334261,8.893664,4.066351
20536820384693,-0.7321814,8.8968725,4.0595517
20536825142766,-0.7326986,8.89471,4.064195
20536829900787,-0.73418957,8.890799,4.072477
20536834658860,-0.7373419,8.892497,4.068196
20536839416933,-0.74084544,8.893655,4.065026
20536844175006,-0.74356496,8.889719,4.073132
20536848933079,-0.74425584,8.886471,4.0800867
20536853691152,-0.742086,8.888103,4.0769258
20536858449172,-0.7377196,8.889768,4.0740876
20536863207245,-0.7316103,8.888928,4.0770173
20536867965318,-0.72597736,8.889625,4.076507
20536872723391,-0.7215188,8.89113,4.0740137
20536877481464,-0.71854806,8.890828,4.075202
20536882239485,-0.7170815,8.89033,4.0765433
20536886997558,-0.7166276,8.891855,4.073297
20536891755631,-0.71641415,8.893434,4.0698876
20536896513704,-0.71553284,8.893176,4.0706034
20536901271777,-0.71302205,8.89321,4.070969
20536906029797,-0.7090645,8.894546,4.068744
20536910787870,-0.7042615,8.895351,4.067816
20536915545943,-0.6995953,8.895136,4.0690923
20536920304016,-0.69667053,8.894735,4.0704675
20536925062089,-0.6961015,8.894068,4.072026
20536929820162,-0.6981727,8.892202,4.0757413
20536934578183,-0.70230067,8.89035,4.079074
20536939336256,-0.70788205,8.8895855,4.0797753
20536944094329,-0.7136253,8.888493,4.0811553
20536948852402,-0.71879965,8.886749,4.084044
20536953610475,-0.7225669,8.885752,4.08555
20536958368495,-0.7248089,8.885498,4.085702
20536963126568,-0.7261446,8.885042,4.086458
20536967884641,-0.7276186,8.885009,4.0862675
20536972642714,-0.7307243,8.885627,4.084368
20536977400787,-0.7359263,8.885703,4.083268
20536982158860,-0.7434506,8.885051,4.0833263
20536986916881,-0.75235236,8.885056,4.081683
20536991674954,-0.7620968,8.885484,4.0789413
20536996433027,-0.77224666,8.885014,4.0780563
20537001191100,-0.7824994,8.884662,4.0768704
20537005949172,-0.7922501,8.884861,4.074551
20537010707245,-0.80145526,8.884841,4.0727963
20537015465266,-0.80976385,8.884458,4.071987
20537020223339,-0.81736845,8.884624,4.0701056
20537024981412,-0.82503766,8.885218,4.0672607
20537029739485,-0.83343804,8.885349,4.0652575
20537034497506,-0.84254235,8.884973,4.064206
20537039255579,-0.8521305,8.8846855,4.062835
20537044013652,-0.8616282,8.884322,4.061626
20537048771725,-0.8709718,8.883787,4.060803
20537053529797,-0.88000333,8.883259,4.060012
20537058287870,-0.88860697,8.882528,4.059736
20537063045891,-0.89662534,8.881609,4.059982
20537067803964,-0.9037797,8.880397,4.0610495
20537072562037,-0.90942836,8.879393,4.061984
20537077320110,-0.9139677,8.878622,4.0626507
20537082078183,-0.9177202,8.877832,4.06353
20537086836256,-0.92136717,8.8770075,4.0645046
20537091594277,-0.9258225,8.876332,4.0649686
20537096352350,-0.93153393,8.874743,4.0671306
20537101110422,-0.9392015,8.872767,4.0696797
20537105868495,-0.94768995,8.872531,4.0682282
20537110626568,-0.95699054,8.872157,4.0668645
20537115384589,-0.96617395,8.871034,4.067142
20537120142662,-0.9747599,8.871033,4.065096
20537124900735,-0.9823633,8.871964,4.0612316
20537129658808,-0.9886108,8.871472,4.060789
20537134416881,-0.99332076,8.870959,4.0607595
20537139174954,-0.99761945,8.871657,4.0581837
20537143932975,-1.0016677,8.870549,4.059608
20537148691047,-1.0059696,8.868331,4.0633864
20537153449120,-1.0106069,8.8674,4.0642686
20537158207193,-1.0156026,8.866452,4.0650926
20537162965266,-1.0204163,8.863914,4.069422
20537167723339,-1.0246592,8.861654,4.073273
20537172481360,-1.027793,8.860328,4.0753675
20537177239433,-1.0291544,8.858339,4.079344
20537181997506,-1.0285013,8.855966,4.0846596
20537186755579,-1.025781,8.854815,4.087837
20537191513652,-1.0210264,8.854393,4.089943
20537196271672,-1.0148575,8.853588,4.093219
20537201029745,-1.0078709,8.853018,4.0961747
20537205787818,-1.0007772,8.85303,4.0978894
20537210545891,-0.99497026,8.8527565,4.0998945
20537215303964,-0.9910665,8.8519745,4.1025248
20537220062037,-0.98960495,8.851368,4.104186
20537224820058,-0.9902372,8.850908,4.1050262
20537229578131,-0.99258614,8.850173,4.1060452
20537234336204,-0.9962661,8.849171,4.1073127
20537239094277,-1.0006707,8.848396,4.10791
20537243852350,-1.0047369,8.84756,4.108719
20537248610422,-1.008437,8.846067,4.111028
20537253368443,-1.0118098,8.844534,4.113494
20537258126516,-1.0150363,8.843144,4.1156874
20537262884589,-1.018901,8.841473,4.118323
20537267642662,-1.0238854,8.8396845,4.120926
20537272400735,-1.0302817,8.838182,4.1225505
20537277158808,-1.0381932,8.836669,4.1238127
20537281916829,-1.0470712,8.834762,4.1256547
20537286674902,-1.0561172,8.833192,4.126709
20537291432975,-1.06533,8.831799,4.1273212
20537296191047,-1.0743077,8.829591,4.129718
20537300949120,-1.0826422,8.827272,4.1324973
20537305707193,-1.089472,8.825783,4.133883
20537310465214,-1.0939931,8.825083,4.1341844
20537315223287,-1.0962057,8.824783,4.1342373
20537319981360,-1.0970322,8.82494,4.133684
20537324739433,-1.0975891,8.825516,4.132305
20537329497506,-1.0986732,8.8257065,4.131611
20537334255579,-1.1003567,8.825622,4.1313453
20537339013600,-1.1026709,8.825516,4.130953
20537343771620,-1.1052341,8.825222,4.130896
20537348529745,-1.107765,8.824918,4.1308694
20537353287818,-1.1098857,8.825084,4.1299424
20537358045891,-1.1107683,8.825547,4.128715
20537362803964,-1.1095887,8.82655,4.126891
20537367561985,-1.1063752,8.828024,4.1245985
20537372320058,-1.101833,8.82987,4.1218624
20537377078131,-1.096756,8.831508,4.1197057
20537381836204,-1.092027,8.832856,4.1180735
20537386594277,-1.0880849,8.834141,4.1163583
20537391352350,-1.0850596,8.83526,4.114756
20537396110370,-1.0828164,8.836454,4.1127834
20537400868443,-1.0812162,8.837766,4.110384
20537405626516,-1.0800186,8.8387575,4.108567
20537410384589,-1.0787604,8.839349,4.1076226
20537415142662,-1.0771244,8.84023,4.106156
20537419900735,-1.0744898,8.841107,4.104957
20537424658756,-1.0704601,8.841155,4.1059074
20537429416829,-1.0649204,8.841173,4.1073093
20537434174902,-1.0597612,8.841925,4.1070247
20537438932975,-1.0556313,8.842108,4.107695
20537443691047,-1.0532186,8.841408,4.1098213
20537448449120,-1.0525258,8.841398,4.11002
20537453207141,-1.0525271,8.841972,4.1087832
20537457965214,-1.0526983,8.84174,4.1092396
20537462723287,-1.0527593,8.841515,4.109709
20537467481360,-1.0523793,8.842014,4.108729
20537472239433,-1.0512139,8.842459,4.1080728
20537476997506,-1.048606,8.842279,4.109126
20537481755527,-1.044176,8.8427,4.109348
20537486513600,-1.0380285,8.843988,4.108133
20537491271672,-1.031409,8.845243,4.107099
20537496029745,-1.0253592,8.846362,4.1062016
20537500787818,-1.0205762,8.848109,4.10363
20537505545891,-1.01765,8.849692,4.100942
20537510303912,-1.0162146,8.850643,4.099245
20537515061985,-1.0157495,8.851484,4.0975447
20537519820058,-1.0156752,8.852439,4.0955
20537524578131,-1.0153115,8.853295,4.093738
20537529336204,-1.0145215,8.854025,4.0923557
20537534094277,-1.013058,8.855094,4.0904064
20537538852350,-1.0108706,8.856297,4.0883408
20537543610370,-1.008069,8.857691,4.086013
20537548368443,-1.0052693,8.859121,4.0836
20537553126516,-1.0029044,8.86009,4.0820785
20537557884589,-1.0017495,8.860549,4.081365
20537562642662,-1.0014137,8.861043,4.0803766
20537567400683,-1.0013887,8.861621,4.079128
20537572158756,-1.0008073,8.862137,4.07815
20537576916829,-0.99952054,8.862707,4.077226
20537581674902,-0.99743235,8.863522,4.0759673
20537586432975,-0.9951259,8.864197,4.0750637
20537591191047,-0.99244124,8.8645525,4.0749435
20537595949068,-0.9894919,8.86466,4.0754256
20537600707141,-0.9861395,8.86482,4.075891
20537605465214,-0.98229396,8.864969,4.0764937
20537610223287,-0.9783018,8.865153,4.0770564
20537614981360,-0.9746346,8.865477,4.077229
20537619739433,-0.97116166,8.865987,4.0769496
20537624497454,-0.9684986,8.866226,4.0770626
20537629255422,-0.9662399,8.866336,4.0773582
20537634013600,-0.9641422,8.8664055,4.0777035
20537638771672,-0.9622672,8.866229,4.078531
20537643529745,-0.9604786,8.866021,4.0794044
20537648287818,-0.9591278,8.865847,4.080103
20537653045891,-0.9578119,8.865743,4.080635
20537657803912,-0.95660394,8.86571,4.0809903
20537662561985,-0.95532924,8.865836,4.0810156
20537667320058,-0.95387954,8.865918,4.081176
20537672078131,-0.9527,8.865614,4.082111
20537676836204,-0.95166886,8.865367,4.0828896
20537681594277,-0.9505741,8.865235,4.083431
20537686352297,-0.94956964,8.865119,4.083916
20537691110370,-0.94818413,8.865091,4.0842967
20537695868443,-0.9464659,8.865202,4.084455
20537700626516,-0.9445863,8.86551,4.084222
20537705384589,-0.9425746,8.865692,4.0842915
20537710142662,-0.9406954,8.865855,4.0843725
20537714900735,-0.9387605,8.866346,4.08375
20537719658756,-0.93694806,8.866881,4.0830073
20537724416829,-0.93551654,8.867324,4.0823717
20537729174850,-0.93455476,8.867753,4.08166
20537733932975,-0.93393105,8.868263,4.080694
20537738691047,-0.9333606,8.8686,4.080093
20537743449120,-0.932571,8.8687525,4.0799437
20537748207141,-0.93089545,8.869153,4.0794544
20537752965214,-0.92828536,8.869758,4.078734
20537757723287,-0.9247539,8.870403,4.0781336
20537762481360,-0.9207477,8.871187,4.077334
20537767239433,-0.91702384,8.872022,4.076358
20537771997506,-0.9139691,8.872672,4.075627
20537776755579,-0.91153884,8.873159,4.0751123
20537781513600,-0.90960264,8.873607,4.074566
20537786271672,-0.9076907,8.874159,4.0737934
20537791029745,-0.9054667,8.8746,4.073325
20537795787818,-0.90295625,8.875288,4.072386
20537800545891,-0.9003456,8.876098,4.071197
20537805303964,-0.8975199,8.876884,4.070106
20537810061985,-0.89487064,8.877565,4.0692058
20537814820058,-0.8918011,8.878221,4.0684505
20537819578131,-0.88843614,8.879121,4.067221
20537824336204,-0.8848077,8.879915,4.066277
20537829094277,-0.8810111,8.880748,4.065285
20537833852350,-0.87737244,8.881669,4.0640574
20537838610422,-0.8744537,8.88208,4.0637875
20537843368443,-0.8720594,8.882428,4.0635405
20537848126516,-0.86985517,8.883034,4.062688
20537852884589,-0.8678048,8.8835535,4.061992
20537857642662,-0.8665198,8.8844795,4.06024
20537862400735,-0.8660489,8.884595,4.060091
20537867158808,-0.8668331,8.884436,4.060269
20537871916881,-0.8689704,8.885124,4.058305
20537876674902,-0.87166184,8.885018,4.0579624
20537881432975,-0.87464213,8.884513,4.0584254
20537886191047,-0.87773997,8.885155,4.056352
20537890949120,-0.8809201,8.885021,4.055955
20537895707193,-0.88465226,8.884379,4.056549
20537900465214,-0.8887859,8.884944,4.0544086
20537905223287,-0.89275634,8.885852,4.0515437
20537909981360,-0.89599633,8.885913,4.0506964
20537914739433,-0.89830434,8.886299,4.049337
20537919497506,-0.89954066,8.887907,4.0455294
20537924255579,-0.89994746,8.889654,4.0415998
20537929013652,-0.8993249,8.89012,4.040714
20537933771725,-0.8978635,8.890843,4.0394464
20537938529745,-0.8949965,8.893119,4.0350733
20537943287818,-0.89121234,8.895032,4.031691
20537948045891,-0.88678956,8.896106,4.0302954
20537952803964,-0.88199157,8.898257,4.0265994
20537957562037,-0.87762785,8.900569,4.0224395
20537962320110,-0.87388927,8.9017515,4.020637
20537967078183,-0.8711466,8.902805,4.0188975
20537971836204,-0.8695922,8.904296,4.0159307
20537976594277,-0.868964,8.90558,4.01322
20537981352350,-0.8692684,8.906164,4.0118575
20537986110422,-0.87014276,8.906852,4.0101423
20537990868495,-0.87159586,8.907932,4.0074224
20537995626568,-0.8731491,8.908471,4.005889
20538000384641,-0.8743521,8.908631,4.0052686
20538005142662,-0.8751197,8.909213,4.0038066
20538009900735,-0.8750284,8.909922,4.002251
20538014658808,-0.8740859,8.910355,4.001493
20538019416881,-0.8726931,8.910991,4.000379
20538024174954,-0.87079275,8.912051,3.9984305
20538028933027,-0.86915886,8.91284,3.9970286
20538033691100,-0.8676849,8.913351,3.9962077
20538038449120,-0.8666987,8.913991,3.994994
20538043207141,-0.86597997,8.914508,3.9939966
20538047965266,-0.8653194,8.914729,3.993646
20538052723339,-0.8640513,8.914857,3.993635
20538057481412,-0.86183727,8.915304,3.993116
20538062239485,-0.8585314,8.915816,3.992684
20538066997506,-0.85409653,8.91619,3.9928007
20538071755579,-0.8489907,8.916671,3.9928153
20538076513652,-0.8435922,8.917327,3.9924958
20538081271725,-0.83816797,8.917861,3.992445
20538086029797,-0.8330992,8.918067,3.9930465
20538090787870,-0.82859176,8.918249,3.993576
20538095545943,-0.8242798,8.918538,3.9938228
20538100304016,-0.8204146,8.918494,3.9947176
20538105062037,-0.81627834,8.918417,3.9957387
20538109820110,-0.8118834,8.918604,3.996216
20538114578183,-0.80687255,8.918748,3.9969087
20538119336256,-0.8013249,8.918733,3.9980571
20538124094329,-0.7952988,8.918725,3.9992785
20538128852402,-0.7890768,8.918721,4.000518
20538133610475,-0.78344935,8.918589,4.0019226
20538138368495,-0.77869177,8.918298,4.0034966
20538143126568,-0.77522016,8.918008,4.0048184
20538147884641,-0.7731755,8.917653,4.006003
20538152642714,-0.7724966,8.917122,4.0073133
20538157400787,-0.77295965,8.916468,4.008682
20538162158860,-0.7740216,8.915757,4.010058
20538166916881,-0.775328,8.914988,4.0115166
20538171674954,-0.77649647,8.91406,4.0133505
20538176433027,-0.7772441,8.913125,4.015279
20538181191100,-0.7772712,8.912267,4.017179
20538185949172,-0.7770351,8.911274,4.0194273
20538190707245,-0.7767474,8.91013,4.0220184
20538195465318,-0.7767706,8.908987,4.0245466
20538200223391,-0.7772533,8.90785,4.026966
20538204981412,-0.77828956,8.906503,4.029747
20538209739485,-0.7794937,8.905075,4.0326676
20538214497558,-0.78094953,8.903658,4.0355163
20538219255631,-0.78225046,8.902238,4.038395
20538224013704,-0.7824283,8.900764,4.041609
20538228771777,-0.7809055,8.9001875,4.0431743
20538233529850,-0.77708626,8.899942,4.0444465
20538238287870,-0.7715261,8.899195,4.047156
20538243045943,-0.76543504,8.898498,4.0498433
20538247804016,-0.7589229,8.897766,4.052677
20538252562089,-0.7522484,8.897028,4.055542
20538257320162,-0.745515,8.896347,4.058276
20538262078235,-0.7389103,8.896299,4.059588
20538266836308,-0.7330947,8.896613,4.0599546
20538271594329,-0.7287028,8.896217,4.06161
20538276352350,-0.72584337,8.896063,4.0624623
20538281110475,-0.7240133,8.895716,4.063549
20538285868547,-0.7225459,8.894949,4.065489
20538290626620,-0.72084,8.894165,4.067505
20538295384693,-0.71836865,8.8936825,4.068996
20538300142766,-0.71510917,8.893802,4.069312
20538304900787,-0.71147287,8.89371,4.0701485
20538309658860,-0.7083158,8.893924,4.0702324
20538314416933,-0.70571893,8.894511,4.0694
20538319175006,-0.7036777,8.894324,4.070165
20538323933079,-0.7020344,8.893816,4.0715566
20538328691152,-0.70055413,8.893631,4.072215
20538333449172,-0.69945574,8.893676,4.072307
20538338207297,-0.6984508,8.8934765,4.0729156
20538342965318,-0.6974294,8.893442,4.0731654
20538347723391,-0.6962431,8.894003,4.072144
20538352481464,-0.6951033,8.894178,4.0719523
20538357239537,-0.6940034,8.893841,4.072879
20538361997610,-0.69263995,8.893782,4.07324
20538366755683,-0.690992,8.893906,4.073249
20538371513756,-0.6886961,8.893934,4.0735745
20538376271829,-0.68585813,8.893938,4.074046
20538381029850,-0.6823153,8.894541,4.073324
20538385787922,-0.6780117,8.895131,4.072756
20538390545995,-0.67357165,8.895464,4.072764
20538395304068,-0.66896117,8.896005,4.072344
20538400062141,-0.6645035,8.896598,4.0717783
20538404820214,-0.66012967,8.896939,4.071742
20538409578287,-0.65623534,8.897162,4.071884
20538414336360,-0.65232396,8.897594,4.071569
20538419094381,-0.6488036,8.898129,4.070963
20538423852454,-0.64534706,8.898366,4.070993
20538428610527,-0.6419309,8.898776,4.0706377
20538433368600,-0.638282,8.899227,4.070226
20538438126672,-0.63441944,8.899376,4.070504
20538442884745,-0.63023007,8.899472,4.070947
20538447642818,-0.6258735,8.899715,4.071084
20538452400839,-0.62198275,8.899913,4.071251
20538457158860,-0.6189332,8.90002,4.071481
20538461916985,-0.6165384,8.900216,4.0714154
20538466675058,-0.61481816,8.900472,4.071116
20538471433131,-0.6135324,8.900542,4.0711575
20538476191204,-0.6123036,8.900542,4.0713415
20538480949277,-0.6113536,8.900557,4.071455
20538485707350,-0.61047626,8.900535,4.071633
20538490465370,-0.60928637,8.900473,4.0719466
20538495223443,-0.6080305,8.900577,4.071906
20538499981516,-0.60668576,8.900833,4.0715466
20538504739589,-0.60545427,8.901103,4.0711393
20538509497662,-0.6045,8.901392,4.070649
20538514255735,-0.60365266,8.901773,4.06994
20538519013808,-0.6032397,8.90207,4.069352
20538523771881,-0.6031374,8.902386,4.068679
20538528529902,-0.60322523,8.902713,4.067951
20538533287975,-0.60349274,8.903109,4.067041
20538538046047,-0.60376114,8.903576,4.0659804
20538542804120,-0.6039731,8.904134,4.0647273
20538547562193,-0.6042551,8.904774,4.0632825
20538552320266,-0.6042198,8.905359,4.0620055
20538557078339,-0.60425025,8.906039,4.060509
20538561836412,-0.6044022,8.906741,4.058947
20538566594433,-0.6044574,8.907418,4.057453
20538571352506,-0.6043231,8.908068,4.056045
20538576110579,-0.6038608,8.908813,4.0544767
20538580868652,-0.6029848,8.909523,4.0530486
20538585626725,-0.60142386,8.910262,4.0516553
20538590384797,-0.5990088,8.910981,4.05043
20538595142870,-0.59589905,8.911619,4.0494876
20538599900943,-0.5922818,8.912094,4.0489707
20538604658964,-0.58856833,8.91242,4.048795
20538609417037,-0.58481216,8.912689,4.0487466
20538614175110,-0.58156157,8.912742,4.0491014
20538618933183,-0.5787382,8.912546,4.049934
20538623691256,-0.5763797,8.912142,4.0511594
20538628449329,-0.57441425,8.911559,4.052721
20538633207402,-0.5725606,8.910708,4.054855
20538637965422,-0.5704696,8.909716,4.057329
20538642723495,-0.56826663,8.908644,4.059991
20538647481568,-0.56587905,8.907457,4.062928
20538652239641,-0.56376034,8.906138,4.066111
20538656997714,-0.56216663,8.904762,4.0693445
20538661755787,-0.56135744,8.903205,4.072862
20538666513860,-0.56167334,8.90139,4.0767837
20538671271933,-0.5631441,8.899426,4.080867
20538676030006,-0.5654303,8.897357,4.085062
20538680788027,-0.56823057,8.895122,4.089539
20538685546100,-0.5712349,8.892778,4.094212
