t_ns,gx,gy,gz,accuracy
20536457594745,0.0058032153,-0.009162972,0.017104214,3
20536459973808,0.004581486,-0.016493348,0.018325943,3
20536462352818,0.004581486,-0.022601997,0.019547673,3
20536464731881,0.0033597562,-0.027488915,0.020769402,3
20536467110891,0.0033597562,-0.029932374,0.023212861,3
20536469489902,0.0021380268,-0.032375835,0.023212861,3
20536471868964,0.0021380268,-0.033597562,0.02443459,3
20536474247975,0.0021380268,-0.032375835,0.023212861,3
20536476627037,9.162972E-4,-0.031154104,0.021991132,3
20536479006047,-3.054324E-4,-0.025045456,0.020769402,3
20536481385058,9.162972E-4,-0.020158539,0.019547673,3
20536483764120,-3.054324E-4,-0.011606431,0.014660755,3
20536486143131,-3.054324E-4,-0.0030543238,0.012217295,3
20536488522193,9.162972E-4,0.0042760535,0.008552107,3
20536490901204,-3.054324E-4,0.01282816,0.0061086477,3
20536493280214,-3.054324E-4,0.018936807,0.0012217296,3
20536495659277,9.162972E-4,0.022601997,0.0,3
20536498038287,9.162972E-4,0.023823727,-0.0024434591,3
20536500417350,9.162972E-4,0.023823727,-0.0024434591,3
20536502796360,-3.054324E-4,0.020158539,-0.0012217296,3
20536505175370,0.0021380268,0.017715078,0.0,3
20536507554433,0.0021380268,0.011606431,0.0036651888,3
20536509933443,9.162972E-4,0.0042760535,0.0061086477,3
20536512312506,9.162972E-4,-0.0030543238,0.0097738365,3
20536514691516,9.162972E-4,-0.009162972,0.013439025,3
20536517070527,0.0021380268,-0.01527162,0.015882485,3
20536519449589,-3.054324E-4,-0.018936807,0.019547673,3
20536521828600,-3.054324E-4,-0.023823727,0.020769402,3
20536524207662,9.162972E-4,-0.025045456,0.021991132,3
20536526586672,0.0021380268,-0.025045456,0.021991132,3
20536528965683,0.0033597562,-0.022601997,0.019547673,3
20536531344745,0.0033597562,-0.018936807,0.019547673,3
20536533723756,0.0021380268,-0.016493348,0.017104214,3
20536536102766,9.162972E-4,-0.010384701,0.014660755,3
20536538481829,0.0021380268,-0.005497783,0.010995566,3
20536540860839,0.0033597562,-6.108648E-4,0.0073303776,3
20536543239902,0.0033597562,0.0042760535,0.0036651888,3
20536545618912,0.0033597562,0.0067195124,0.0012217296,3
20536547997922,0.0021380268,0.007941242,0.0,3
20536550376985,0.0021380268,0.009162972,-0.0012217296,3
20536552755995,0.0021380268,0.0067195124,-0.0012217296,3
20536555135058,9.162972E-4,0.0030543238,0.0,3
20536557514068,9.162972E-4,-0.0018325944,0.0024434591,3
20536559893131,9.162972E-4,-0.007941242,0.0048869182,3
20536562272141,-3.054324E-4,-0.01527162,0.008552107,3
20536564651152,-3.054324E-4,-0.023823727,0.012217295,3
20536567030214,-0.0015271619,-0.031154104,0.017104214,3
20536569409225,-0.0027488915,-0.037262753,0.021991132,3
20536571788287,-0.0027488915,-0.04214967,0.023212861,3
20536574167297,-0.0027488915,-0.04459313,0.02565632,3
20536576546308,-0.0027488915,-0.04703659,0.02687805,3
20536578925370,-0.0015271619,-0.04459313,0.02932151,3
20536581304381,-0.0027488915,-0.04092794,0.02932151,3
20536583683443,-0.0027488915,-0.037262753,0.028099779,3
20536586062454,-0.0027488915,-0.029932374,0.02443459,3
20536588441464,-0.0027488915,-0.022601997,0.020769402,3
20536590820527,-0.0015271619,-0.0140498895,0.017104214,3
20536593199537,-3.054324E-4,-0.0067195124,0.013439025,3
20536595578547,-3.054324E-4,6.108648E-4,0.010995566,3
20536597957610,-3.054324E-4,0.005497783,0.0097738365,3
20536600336620,0.0021380268,0.010384701,0.0073303776,3
20536602715683,-3.054324E-4,0.01282816,0.0036651888,3
20536605094693,9.162972E-4,0.011606431,0.0048869182,3
20536607473756,9.162972E-4,0.009162972,0.0061086477,3
20536609852766,0.0021380268,0.0067195124,0.0097738365,3
20536612231777,0.0033597562,6.108648E-4,0.012217295,3
20536614610839,0.0021380268,-0.005497783,0.015882485,3
20536616989850,0.0033597562,-0.0140498895,0.020769402,3
20536619368912,0.0033597562,-0.022601997,0.02687805,3
20536621747922,0.0033597562,-0.029932374,0.02932151,3
20536624126933,0.0033597562,-0.037262753,0.034208428,3
20536626505995,0.004581486,-0.04092794,0.036651887,3
20536628885006,0.0033597562,-0.043371398,0.037873615,3
20536631264068,0.0021380268,-0.04459313,0.037873615,3
20536633643079,0.0033597562,-0.04459313,0.037873615,3
20536636022089,0.0021380268,-0.04214967,0.036651887,3
20536638401152,0.0021380268,-0.03848448,0.034208428,3
20536640780110,0.0033597562,-0.033597562,0.03176497,3
20536643159225,0.0033597562,-0.027488915,0.02932151,3
20536645538235,0.0021380268,-0.023823727,0.02687805,3
20536647917245,9.162972E-4,-0.016493348,0.02443459,3
20536650296308,-3.054324E-4,-0.01527162,0.020769402,3
20536652675318,-3.054324E-4,-0.01282816,0.020769402,3
20536655054381,-0.0015271619,-0.010384701,0.019547673,3
20536657433391,-0.0015271619,-0.007941242,0.019547673,3
20536659812402,-0.0015271619,-0.007941242,0.019547673,3
20536662191464,-0.0015271619,-0.009162972,0.020769402,3
20536664570475,-0.0015271619,-0.0067195124,0.020769402,3
20536666949537,-0.0015271619,-0.007941242,0.021991132,3
20536669328547,-0.0027488915,-0.007941242,0.020769402,3
20536671707558,-0.0027488915,-0.0067195124,0.021991132,3
20536674086620,-0.0027488915,-0.007941242,0.021991132,3
20536676465631,-3.054324E-4,-0.007941242,0.021991132,3
20536678844693,-0.0027488915,-0.007941242,0.021991132,3
20536681223704,-0.0015271619,-0.0067195124,0.020769402,3
20536683602714,-0.0015271619,-0.0067195124,0.019547673,3
20536685981777,-0.0015271619,-0.0067195124,0.018325943,3
20536688360787,-0.0015271619,-0.007941242,0.018325943,3
20536690739850,-3.054324E-4,-0.010384701,0.018325943,3
20536693118860,-0.0027488915,-0.01282816,0.018325943,3
20536695497922,-3.054324E-4,-0.0140498895,0.018325943,3
20536697876933,-3.054324E-4,-0.017715078,0.020769402,3
20536700255943,9.162972E-4,-0.021380268,0.020769402,3
20536702635006,9.162972E-4,-0.025045456,0.020769402,3
20536705014016,0.0021380268,-0.027488915,0.023212861,3
20536707393027,9.162972E-4,-0.029932374,0.02565632,3
20536709772089,-3.054324E-4,-0.029932374,0.02687805,3
20536712151100,-0.0015271619,-0.031154104,0.02687805,3
20536714530110,-3.054324E-4,-0.028710645,0.028099779,3
20536716909172,9.162972E-4,-0.025045456,0.02932151,3
20536719288183,9.162972E-4,-0.022601997,0.02687805,3
20536721667245,-3.054324E-4,-0.018936807,0.021991132,3
20536724046256,0.0021380268,-0.01282816,0.023212861,3
20536726425318,0.0021380268,-0.0067195124,0.020769402,3
20536728804329,9.162972E-4,-6.108648E-4,0.018325943,3
20536731183391,0.0021380268,0.0042760535,0.017104214,3
20536733562402,0.0033597562,0.007941242,0.014660755,3
20536735941412,0.0033597562,0.009162972,0.014660755,3
20536738320475,0.0021380268,0.007941242,0.014660755,3
20536740699485,0.0033597562,0.007941242,0.017104214,3
20536743078495,0.004581486,0.0042760535,0.017104214,3
20536745457558,0.004581486,6.108648E-4,0.020769402,3
20536747836568,0.0058032153,-0.0042760535,0.021991132,3
20536750215631,0.0058032153,-0.010384701,0.023212861,3
20536752594589,0.004581486,-0.0140498895,0.02565632,3
20536754973704,0.004581486,-0.018936807,0.028099779,3
20536757352714,0.004581486,-0.021380268,0.028099779,3
20536759731725,0.0033597562,-0.025045456,0.028099779,3
20536762110787,0.0058032153,-0.025045456,0.028099779,3
20536764489797,0.004581486,-0.023823727,0.02932151,3
20536766868860,0.004581486,-0.020158539,0.02687805,3
20536769247870,0.004581486,-0.018936807,0.02443459,3
20536771626881,0.0033597562,-0.01527162,0.021991132,3
20536774005943,0.004581486,-0.009162972,0.020769402,3
20536776384954,0.0033597562,-0.005497783,0.018325943,3
20536778764016,0.0033597562,0.0018325944,0.015882485,3
20536781143027,0.0033597562,0.0067195124,0.012217295,3
20536783522037,0.0021380268,0.0140498895,0.008552107,3
20536785901100,9.162972E-4,0.025045456,0.0036651888,3
20536788280110,0.004581486,0.026267186,0.0012217296,3
20536790659172,0.024129158,-0.0030543238,0.0012217296,3
20536793038183,-3.054324E-4,0.021380268,-0.0073303776,3
20536795417193,-0.017409647,0.01527162,0.0036651888,3
20536797796256,-0.010079269,0.0030543238,-0.0061086477,3
20536800175266,-0.00763581,-0.023823727,-0.0048869182,3
20536802554329,-0.019853106,-6.108648E-4,-0.0036651888,3
20536804933339,-0.047952887,-0.0018325944,0.0,3
20536807312350,-0.049174614,0.0030543238,-0.0073303776,3
20536809691412,-0.023518294,0.029932374,-0.008552107,3
20536812070422,0.029016078,0.051923506,-0.008552107,3
20536814449485,0.04978548,0.043371398,-0.017104214,3
20536816828495,0.01924224,0.04092794,-0.023212861,3
20536819207506,-0.027183482,0.04459313,-0.02565632,3
20536821586568,-0.047952887,0.043371398,-0.03054324,3
20536823965579,-0.03451386,0.06169734,-0.035430156,3
20536826344641,-3.054324E-4,0.082466744,-0.035430156,3
20536828723652,0.032681264,0.08857539,-0.039095346,3
20536831102662,0.044898562,0.07880156,-0.040317077,3
20536833481725,0.029016078,0.077579826,-0.036651887,3
20536835860735,-0.012522728,0.07024945,-0.03176497,3
20536838239797,-0.03329213,0.060475614,-0.02932151,3
20536840618808,-0.03451386,0.053145237,-0.023212861,3
20536842997870,-0.011300999,0.04459313,-0.013439025,3
20536845376881,0.009468404,0.033597562,-0.0097738365,3
20536847755891,0.027794348,0.01527162,0.0,3
20536850134954,0.027794348,0.01282816,0.0024434591,3
20536852513964,0.011911863,-0.0030543238,0.0061086477,3
20536854893027,-0.010079269,-0.007941242,0.0012217296,3
20536857272037,-0.022296565,-0.0042760535,-0.0024434591,3
20536859651047,-0.012522728,0.011606431,-0.010995566,3
20536862030058,0.004581486,0.01527162,-0.019547673,3
20536864409120,0.01802051,0.031154104,-0.03054324,3
20536866788183,0.016798781,0.04092794,-0.037873615,3
20536869167193,0.0058032153,0.051923506,-0.04886918,3
20536871546204,-0.00763581,0.059253883,-0.05497783,3
20536873925266,-0.013744458,0.06902772,-0.05864302,3
20536876304277,-0.010079269,0.07513637,-0.06352994,3
20536878683339,0.0021380268,0.07269291,-0.06597339,3
20536881062350,0.011911863,0.07269291,-0.067195125,3
20536883441360,0.015577052,0.06658426,-0.06475167,3
20536885820422,0.008246674,0.058032155,-0.06597339,3
20536888199433,-0.003970621,0.04214967,-0.06108648,3
20536890578443,-0.010079269,0.033597562,-0.05986475,3
20536892957506,-0.011300999,0.018936807,-0.05742129,3
20536895336516,-0.00641408,0.005497783,-0.05497783,3
20536897715579,0.0021380268,-0.005497783,-0.04886918,3
20536900094589,0.0058032153,-0.0140498895,-0.046425723,3
20536902473652,0.0033597562,-0.017715078,-0.04886918,3
20536904852662,-0.0015271619,-0.020158539,-0.050090913,3
20536907231672,-0.010079269,-0.0140498895,-0.05497783,3
20536909610735,-0.013744458,-0.010384701,-0.06108648,3
20536911989745,-0.011300999,0.0030543238,-0.07086031,3
20536914368808,-0.0051923506,0.010384701,-0.07819069,3
20536916747818,-3.054324E-4,0.026267186,-0.086742796,3
20536919126829,-3.054324E-4,0.037262753,-0.09407318,3
20536921505891,-0.0015271619,0.05070178,-0.10140356,3
20536923884902,-0.00641408,0.058032155,-0.106290475,3
20536926263964,-0.00763581,0.06658426,-0.112399116,3
20536928642975,-0.003970621,0.07024945,-0.11362085,3
20536931022037,0.004581486,0.07024945,-0.11484258,3
20536933401047,0.010690134,0.07024945,-0.11484258,3
20536935780058,0.011911863,0.06536253,-0.112399116,3
20536938159120,0.0058032153,0.060475614,-0.112399116,3
20536940538131,0.0021380268,0.049480047,-0.1075122,3
20536942917193,-3.054324E-4,0.03970621,-0.10262528,3
20536945296204,0.004581486,0.028710645,-0.09773836,3
20536947675266,0.010690134,0.020158539,-0.09407318,3
20536950054277,0.014355322,0.009162972,-0.09040799,3
20536952433287,0.015577052,0.005497783,-0.08796453,3
20536954812350,0.013133593,0.0030543238,-0.08552107,3
20536957191360,0.009468404,0.0030543238,-0.086742796,3
20536959570370,0.0058032153,0.009162972,-0.092851445,3
20536961949433,0.010690134,0.016493348,-0.09651663,3
20536964328443,0.01802051,0.028710645,-0.10262528,3
20536966707506,0.01924224,0.043371398,-0.10873393,3
20536969086516,0.01802051,0.059253883,-0.11728604,3
20536971465579,0.015577052,0.07147118,-0.124616414,3
20536973844589,0.011911863,0.083688475,-0.13072506,3
20536976223600,0.010690134,0.091018856,-0.13439025,3
20536978602662,0.014355322,0.09224058,-0.13683371,3
20536980981672,0.01802051,0.09224058,-0.13683371,3
20536983360735,0.021685699,0.091018856,-0.13561198,3
20536985739745,0.02046397,0.08613193,-0.13439025,3
20536988118756,0.016798781,0.08002329,-0.13194679,3
20536990497818,0.009468404,0.07024945,-0.13072506,3
