t_ns,qx,qy,qz,qw,heading_acc_rad
20536316030058,0.53943825,0.037869006,-0.020598182,0.8409209,-1.0
20536320788131,0.5394044,0.03802584,-0.020581786,0.840936,-1.0
20536325546204,0.53936654,0.0381312,-0.020563792,0.840956,-1.0
20536330304225,0.53932416,0.03819981,-0.020549744,0.84098035,-1.0
20536335062297,0.53929985,0.038220488,-0.020536864,0.8409953,-1.0
20536339820370,0.53928745,0.03820952,-0.020525187,0.8410041,-1.0
20536344578443,0.5392839,0.038184024,-0.020510959,0.8410078,-1.0
20536349336516,0.5393063,0.038147558,-0.020498373,0.84099543,-1.0
20536354094537,0.53933924,0.03811809,-0.020478655,0.8409761,-1.0
20536358852610,0.53937674,0.03810519,-0.020457065,0.8409532,-1.0
20536363610683,0.5394037,0.03813161,-0.020429159,0.84093535,-1.0
20536368368756,0.53941935,0.03817731,-0.020400593,0.8409239,-1.0
20536373126777,0.53943473,0.038222484,-0.02037518,0.84091264,-1.0
20536377884850,0.5394334,0.038259387,-0.020349363,0.8409124,-1.0
20536382642922,0.53941905,0.03827152,-0.020328764,0.8409216,-1.0
20536387400995,0.5394062,0.03823473,-0.020321514,0.84093165,-1.0
20536392159068,0.5393747,0.03813064,-0.02032784,0.84095645,-1.0
20536396917089,0.5393281,0.037979163,-0.020344518,0.8409928,-1.0
20536401675162,0.53928596,0.037780106,-0.02037145,0.84102815,-1.0
20536406433235,0.5392396,0.037550505,-0.020411026,0.8410672,-1.0
20536411191308,0.5391943,0.03732365,-0.020449826,0.8411054,-1.0
20536415949381,0.5391476,0.03714838,-0.02048448,0.84114224,-1.0
20536420707402,0.5391007,0.037015885,-0.020505339,0.84117764,-1.0
20536425465475,0.5390539,0.03695506,-0.020512918,0.84121007,-1.0
20536430223547,0.53901416,0.036968436,-0.02050363,0.8412352,-1.0
20536434981620,0.53898454,0.037071865,-0.020476105,0.8412503,-1.0
20536439739693,0.5389759,0.037250914,-0.020430887,0.84124905,-1.0
20536444497714,0.53897965,0.0374859,-0.020373799,0.84123755,-1.0
20536449255787,0.5389933,0.03773725,-0.020313242,0.84121907,-1.0
20536454013860,0.5390137,0.03797946,-0.0202545,0.84119654,-1.0
20536458771933,0.5390639,0.038160156,-0.020202572,0.84115744,-1.0
20536463530006,0.53912765,0.038249657,-0.020169385,0.84111327,-1.0
20536468288027,0.539186,0.038238373,-0.020149603,0.84107685,-1.0
20536473046100,0.5392312,0.03812482,-0.020144898,0.8410532,-1.0
20536477804172,0.53927803,0.03793222,-0.020151135,0.8410317,-1.0
20536482562245,0.5393164,0.037696972,-0.020160643,0.84101737,-1.0
20536487320318,0.53933895,0.03746202,-0.020168817,0.84101325,-1.0
20536492078339,0.53934777,0.037277978,-0.02016969,0.84101576,-1.0
20536496836412,0.53935754,0.0371619,-0.020164603,0.84101474,-1.0
20536501594485,0.53935254,0.037117127,-0.020152736,0.8410202,-1.0
20536506352558,0.5393328,0.037129458,-0.020133292,0.8410328,-1.0
20536511110631,0.539307,0.037145138,-0.020114277,0.84104913,-1.0
20536515868652,0.5392944,0.037143048,-0.020095557,0.8410577,-1.0
20536520626725,0.53929096,0.037090164,-0.020080427,0.8410626,-1.0
20536525384797,0.5392865,0.03699695,-0.020070892,0.8410698,-1.0
20536530142870,0.53929186,0.03685379,-0.02006915,0.8410727,-1.0
20536534900891,0.5393132,0.03671144,-0.02006695,0.8410653,-1.0
20536539658964,0.5393294,0.036606662,-0.020064147,0.84105957,-1.0
20536544417037,0.53934234,0.03656247,-0.020059241,0.8410533,-1.0
20536549175110,0.5393748,0.036590066,-0.020047026,0.84103155,-1.0
20536553933183,0.5394257,0.03667499,-0.020029753,0.84099567,-1.0
20536558691256,0.5394766,0.036780085,-0.02001012,0.8409589,-1.0
20536563449277,0.5395158,0.036878686,-0.01999178,0.84092987,-1.0
20536568207350,0.53955424,0.03692991,-0.019974519,0.84090334,-1.0
20536572965422,0.53955656,0.03690446,-0.01996779,0.8409031,-1.0
20536577723495,0.5395423,0.036797516,-0.01996758,0.840917,-1.0
20536582481568,0.5395218,0.036638968,-0.01996656,0.8409371,-1.0
20536587239589,0.5394953,0.036448244,-0.0199706,0.84096223,-1.0
20536591997662,0.5394759,0.03628654,-0.019970603,0.84098166,-1.0
20536596755735,0.5394622,0.03617451,-0.01996073,0.84099555,-1.0
20536601513808,0.539447,0.036168747,-0.01993847,0.84100604,-1.0
20536606271881,0.53942746,0.03623928,-0.019907096,0.8410163,-1.0
20536611029902,0.5393995,0.036369406,-0.019862937,0.8410297,-1.0
20536615787975,0.53936416,0.036526866,-0.019812891,0.8410467,-1.0
20536620546047,0.5393446,0.036659095,-0.019761132,0.8410547,-1.0
20536625304120,0.53933823,0.036742624,-0.019712616,0.8410563,-1.0
20536630062193,0.5393477,0.03675178,-0.019673117,0.84105074,-1.0
20536634820214,0.5393715,0.036690176,-0.019643504,0.8410389,-1.0
20536639578235,0.5394088,0.036581177,-0.019621812,0.84102017,-1.0
20536644336360,0.5394525,0.03645033,-0.019603064,0.8409983,-1.0
20536649094433,0.5394967,0.03630799,-0.019587623,0.8409764,-1.0
20536653852506,0.5395516,0.036178205,-0.019570857,0.84094715,-1.0
20536658610527,0.5395977,0.036050998,-0.019551646,0.84092355,-1.0
20536663368600,0.53963274,0.035931867,-0.01952911,0.8409067,-1.0
20536668126672,0.5396585,0.03581202,-0.019505622,0.8408958,-1.0
20536672884745,0.5396653,0.035703417,-0.019479297,0.84089667,-1.0
20536677642818,0.5396643,0.035601333,-0.019453183,0.8409022,-1.0
20536682400839,0.53964937,0.0355419,-0.019424483,0.840915,-1.0
20536687158912,0.5396246,0.03550476,-0.019397683,0.8409331,-1.0
20536691916985,0.5395848,0.03547856,-0.01937426,0.8409602,-1.0
20536696675058,0.53954285,0.03546245,-0.019351363,0.8409884,-1.0
20536701433131,0.5395125,0.03542172,-0.019336315,0.8410099,-1.0
20536706191152,0.5395089,0.03535342,-0.01932168,0.84101546,-1.0
20536710949225,0.5395274,0.035253726,-0.019306662,0.84100807,-1.0
20536715707297,0.5395489,0.035114903,-0.019289453,0.84100056,-1.0
20536720465370,0.53954905,0.034965217,-0.019277712,0.8410069,-1.0
20536725223443,0.53953004,0.034821395,-0.019260434,0.8410255,-1.0
20536729981516,0.5394975,0.034728438,-0.019234179,0.8410508,-1.0
20536734739537,0.5394596,0.03469835,-0.01919962,0.84107715,-1.0
20536739497610,0.5394195,0.03471549,-0.019156504,0.84110314,-1.0
20536744255683,0.5393873,0.034752347,-0.019109545,0.84112334,-1.0
20536749013756,0.53936946,0.034794487,-0.019063368,0.8411341,-1.0
20536753771829,0.5393618,0.034801077,-0.019021433,0.8411397,-1.0
20536758529850,0.5393592,0.03472609,-0.018994529,0.84114504,-1.0
20536763287922,0.53937244,0.03457908,-0.018977012,0.841143,-1.0
20536768045995,0.53941095,0.034381162,-0.018967165,0.8411266,-1.0
20536772804068,0.5394667,0.034138218,-0.018964695,0.8411008,-1.0
20536777562141,0.539527,0.033880025,-0.018962922,0.8410726,-1.0
20536782320162,0.5396078,0.033634253,-0.018960923,0.8410307,-1.0
20536787078235,0.5396775,0.033456102,-0.018951949,0.8409933,-1.0
20536791836308,0.5398683,0.033234376,-0.018974476,0.8408791,-1.0
20536796594381,0.54023415,0.033094175,-0.01897178,0.84064966,-1.0
20536801352454,0.54053384,0.03284659,-0.019014677,0.8404658,-1.0
20536806110475,0.54066455,0.032608636,-0.019043254,0.84039026,-1.0
20536810868547,0.5402186,0.032425527,-0.019062117,0.8406837,-1.0
20536815626620,0.54003406,0.03220315,-0.019105459,0.8408098,-1.0
20536820384693,0.5403598,0.03212089,-0.01911676,0.8406034,-1.0
20536825142766,0.5401391,0.032148153,-0.019122602,0.8407441,-1.0
20536829900787,0.53974307,0.032231685,-0.01913237,0.84099495,-1.0
20536834658860,0.5399324,0.032446116,-0.019097088,0.84086597,-1.0
20536839416933,0.5400675,0.03268689,-0.019053956,0.84077084,-1.0
20536844175006,0.5396738,0.032867264,-0.019028764,0.8410171,-1.0
20536848933079,0.5393424,0.032913107,-0.019021416,0.84122807,-1.0
20536853691152,0.5395002,0.03277482,-0.019032251,0.84113204,-1.0
20536858449172,0.53965193,0.03248246,-0.01907529,0.8410451,-1.0
20536863207245,0.5395394,0.032049805,-0.019171242,0.8411317,-1.0
20536867965318,0.5395876,0.031641647,-0.019274566,0.84111387,-1.0
20536872723391,0.5397248,0.03130798,-0.01937299,0.841036,-1.0
20536877481464,0.5396829,0.031062962,-0.019473722,0.8410697,-1.0
20536882239485,0.5396282,0.030911267,-0.019571371,0.8411081,-1.0
20536886997558,0.19677632,-0.5035859,-0.8056067,0.2422357,-1.0
20536891755631,0.19681805,-0.50374216,-0.80550665,0.2422098,-1.0
20536896513704,0.19661997,-0.5037833,-0.80559343,0.2419964,-1.0
20536901271777,0.19630958,-0.5038858,-0.8056821,0.24173953,-1.0
20536906029797,0.19600856,-0.50411546,-0.8056703,0.241544,-1.0
20536910787870,0.1955717,-0.50433207,-0.80572885,0.24125063,-1.0
20536915545943,0.19500755,-0.50448596,-0.8058999,0.24081372,-1.0
20536920304016,0.19454487,-0.5045951,-0.80607164,0.24038438,-1.0
20536925062089,0.1942422,-0.504633,-0.8062345,0.24000305,-1.0
20536929820162,0.19402684,-0.5045281,-0.80647427,0.23959172,-1.0
20536934578183,0.1939705,-0.50438136,-0.80668545,0.23923525,-1.0
20536939336256,0.19415344,-0.5042755,-0.80676425,0.23904414,-1.0
20536944094329,0.19433433,-0.5041361,-0.80686325,0.23885706,-1.0
20536948852402,0.19440213,-0.5039638,-0.80703366,0.2385895,-1.0
20536953610475,0.19443008,-0.50387686,-0.80715466,0.23834094,-1.0
20536958368495,0.19440554,-0.5038786,-0.80722976,0.2381029,-1.0
20536963126568,0.1942625,-0.5038955,-0.8073497,0.23777688,-1.0
20536967884641,0.1941476,-0.50394946,-0.8074391,0.23745266,-1.0
20536972642714,0.19421601,-0.50401914,-0.8074479,0.23721863,-1.0
20536977400787,0.19439775,-0.5040047,-0.80747694,0.23700155,-1.0
20536982158860,0.19469362,-0.5038876,-0.80753976,0.2367937,-1.0
20536986916881,0.19517362,-0.503785,-0.8075151,0.23670088,-1.0
20536991674954,0.19578208,-0.5036876,-0.80742824,0.23670195,-1.0
20536996433027,0.19634221,-0.50351435,-0.8074158,0.23664902,-1.0
20537001191100,0.19692709,-0.50334597,-0.80738777,0.23661688,-1.0
20537005949172,0.197546,-0.5032209,-0.8073053,0.23664841,-1.0
20537010707245,0.19811086,-0.50308776,-0.8072461,0.23666127,-1.0
20537015465266,0.19857232,-0.5029468,-0.8072325,0.23662059,-1.0
20537020223339,0.19902872,-0.50286174,-0.8071788,0.23660097,-1.0
20537024981412,0.1995407,-0.5028031,-0.80707943,0.23663336,-1.0
20537029739485,0.20006987,-0.5026943,-0.80701,0.2366545,-1.0
20537034497506,0.20061262,-0.50253135,-0.80697376,0.23666468,-1.0
20537039255579,0.20121747,-0.50235903,-0.8069141,0.23672044,-1.0
20537044013652,0.20182264,-0.5021776,-0.8068554,0.23679046,-1.0
20537048771725,0.20240651,-0.50198436,-0.806811,0.23685317,-1.0
20537053529797,0.2029673,-0.50179803,-0.8067697,0.23690845,-1.0
20537058287870,0.20347545,-0.5016062,-0.80675316,0.2369351,-1.0
20537063045891,0.2039218,-0.50141245,-0.8067616,0.2369329,-1.0
20537067803964,0.20427181,-0.50121564,-0.80681044,0.23688143,-1.0
20537072562037,0.2045238,-0.5010653,-0.8068625,0.23680472,-1.0
20537077320110,0.20470653,-0.5009568,-0.80691177,0.2367085,-1.0
20537082078183,0.2048141,-0.5008681,-0.80698025,0.23656975,-1.0
20537086836256,0.20489599,-0.50078493,-0.8070601,0.23640232,-1.0
20537091594277,0.20505616,-0.50069577,-0.8071133,0.23627071,-1.0
20537096352350,0.20522203,-0.5005177,-0.8072344,0.23609008,-1.0
20537101110422,0.20549923,-0.50027406,-0.8073635,0.23592393,-1.0
20537105868495,0.20603563,-0.50012743,-0.8073044,0.23596933,-1.0
20537110626568,0.20665206,-0.49994254,-0.80723095,0.23607314,-1.0
20537115384589,0.20719214,-0.49970478,-0.80722636,0.23611899,-1.0
20537120142662,0.20780769,-0.49955356,-0.8071192,0.23626426,-1.0
20537124900735,0.20847046,-0.4994746,-0.80692375,0.23651487,-1.0
20537129658808,0.20888652,-0.49932334,-0.8068836,0.23660415,-1.0
20537134416881,0.2091609,-0.49920997,-0.8068785,0.2366182,-1.0
20537139174954,0.20954639,-0.49917987,-0.80675423,0.23676437,-1.0
20537143932975,0.20973589,-0.49902752,-0.80680346,0.23675007,-1.0
20537148691047,0.20982015,-0.498799,-0.80696064,0.23662122,-1.0
20537153449120,0.21007021,-0.49864867,-0.80698496,0.2366333,-1.0
20537158207193,0.21037441,-0.49847826,-0.8069918,0.23669861,-1.0
20537162965266,0.21050218,-0.49820286,-0.8071539,0.23661226,-1.0
20537167723339,0.2106123,-0.49795917,-0.80729866,0.23653333,-1.0
20537172481360,0.21074262,-0.49779677,-0.80736595,0.23652937,-1.0
20537177239433,0.21066745,-0.49762493,-0.8075245,0.23641671,-1.0
20537181997506,0.21037483,-0.49747637,-0.80776167,0.23617956,-1.0
20537186755579,0.21002622,-0.49746084,-0.80792373,0.23596811,-1.0
20537191513652,0.20958035,-0.497541,-0.8080543,0.2357483,-1.0
20537196271672,0.20895423,-0.49763647,-0.808258,0.23540397,-1.0
20537201029745,0.20825483,-0.4977782,-0.8084675,0.23500454,-1.0
20537205787818,0.20758131,-0.49797168,-0.80863446,0.23461567,-1.0
20537210545891,0.20696849,-0.4981241,-0.80881304,0.23421764,-1.0
20537215303964,0.20644274,-0.49820763,-0.8090145,0.23380782,-1.0
20537220062037,0.20613141,-0.49825153,-0.8091584,0.23349082,-1.0
20537224820058,0.5240947,-0.12659654,-0.28754482,0.79159087,-1.0
20537229578131,0.52408034,-0.12645057,-0.28756672,0.7916157,-1.0
20537234336204,0.5332206,-0.079127476,-0.2160676,0.81408197,-1.0
20537239094277,0.5332048,-0.07904122,-0.21635492,0.8140244,-1.0
20537243852350,0.53556573,-0.06068748,-0.18867178,0.8209076,-1.0
20537248610422,0.53545827,-0.06066612,-0.18902805,0.82089734,-1.0
20537253368443,0.5364139,-0.050301928,-0.17347954,0.8243996,-1.0
20537258126516,0.5363131,-0.050264947,-0.17376278,0.82440776,-1.0
20537262884589,0.5361936,-0.050203253,-0.17407559,0.82442325,-1.0
20537267642662,0.5367788,-0.041949682,-0.16188295,0.82698405,-1.0
20537272400735,0.5367124,-0.041811615,-0.16229549,0.8269533,-1.0
20537277158808,0.5368364,-0.03937998,-0.15930909,0.8275727,-1.0
20537281916829,0.5367577,-0.039260104,-0.15998553,0.8274989,-1.0
20537286674902,0.53689176,-0.03665535,-0.15683338,0.8281346,-1.0
20537291432975,0.5368681,-0.03657662,-0.15758537,0.8280107,-1.0
20537296191047,0.5368061,-0.035807673,-0.15727897,0.8281427,-1.0
20537300949120,0.5366736,-0.035814993,-0.15811597,0.82806885,-1.0
20537305707193,0.536802,-0.032775175,-0.1540866,0.8288707,-1.0
20537310465214,0.5367821,-0.032866858,-0.15465738,0.8287737,-1.0
20537315223287,0.5368646,-0.03144765,-0.1526745,0.82914287,-1.0
20537319981360,0.5368861,-0.0315295,-0.15287016,0.8290898,-1.0
20537324739433,0.5369695,-0.031222466,-0.15242751,0.8291289,-1.0
20537329497506,0.5370025,-0.03122188,-0.15251796,0.82909095,-1.0
20537334255579,0.53706205,-0.03040414,-0.15140952,0.8292859,-1.0
20537339013600,0.5370819,-0.030381666,-0.1515864,0.8292416,-1.0
20537343771620,0.5370931,-0.030231072,-0.15159388,0.8292384,-1.0
20537348529745,0.537094,-0.030237382,-0.151841,0.8291924,-1.0
20537353287818,0.5371783,-0.029513242,-0.1509085,0.82933414,-1.0
20537358045891,0.5372309,-0.029615454,-0.15113094,0.8292559,-1.0
20537362803964,0.5373091,-0.029766072,-0.1512254,0.82918257,-1.0
20537367561985,0.53729993,-0.031824704,-0.15406488,0.82858914,-1.0
20537372320058,0.53742087,-0.031973615,-0.15382648,0.82854927,-1.0
20537377078131,0.5374842,-0.032621305,-0.15431564,0.82839197,-1.0
20537381836204,0.53755647,-0.03270729,-0.1539796,0.82840425,-1.0
20537386594277,0.5376871,-0.031885084,-0.15231673,0.8286588,-1.0
20537391352350,0.53776056,-0.031928178,-0.1520752,0.82865393,-1.0
20537396110370,0.5378579,-0.03186384,-0.151736,0.8286554,-1.0
20537400868443,0.537969,-0.031907886,-0.15161778,0.8286032,-1.0
20537405626516,0.53797036,-0.0333056,-0.15363027,0.8281765,-1.0
20537410384589,0.53800946,-0.033396404,-0.15363777,0.8281461,-1.0
20537415142662,0.5380675,-0.033580594,-0.15374559,0.8280809,-1.0
20537419900735,0.5381133,-0.033756316,-0.15375093,0.828043,-1.0
20537424658756,0.5380839,-0.033506956,-0.15300418,0.8282106,-1.0
20537429416829,0.5380031,-0.03373721,-0.152861,0.82828015,-1.0
20537434174902,0.5380204,-0.033676453,-0.1522798,0.82837844,-1.0
20537438932975,0.5379829,-0.033767667,-0.15204348,0.82844245,-1.0
20537443691047,0.5378371,-0.03447784,-0.15294345,0.82834226,-1.0
20537448449120,0.5378249,-0.03452076,-0.15294766,0.82834756,-1.0
20537453207141,0.53788036,-0.03456959,-0.15300411,0.8282991,-1.0
20537457965214,0.5377994,-0.035480823,-0.15443029,0.8280484,-1.0
20537462723287,0.5377717,-0.03556384,-0.15457107,0.8280366,-1.0
20537467481360,0.5377815,-0.036113817,-0.15536702,0.82785743,-1.0
20537472239433,0.53780556,-0.03621858,-0.15540895,0.82782936,-1.0
20537476997506,0.537703,-0.036991734,-0.15637138,0.8276805,-1.0
20537481755527,0.5376798,-0.03717561,-0.15624326,0.8277116,-1.0
20537486513600,0.5377097,-0.037573867,-0.15626183,0.82767063,-1.0
20537491271672,0.53775024,-0.037694667,-0.15581207,0.8277236,-1.0
20537496029745,0.5377708,-0.038007274,-0.15571308,0.8277146,-1.0
20537500787818,0.53789324,-0.037999883,-0.15521392,0.82772917,-1.0
20537505545891,0.5379936,-0.03837974,-0.15548256,0.82759595,-1.0
20537510303912,0.5380766,-0.038343836,-0.15526652,0.8275842,-1.0
20537515061985,0.53813,-0.03872368,-0.15578048,0.82743526,-1.0
20537519820058,0.5382268,-0.03872433,-0.1557424,0.8273794,-1.0
20537524578131,0.53831583,-0.038645647,-0.15555982,0.8273595,-1.0
20537529336204,0.5383769,-0.038706977,-0.15555857,0.8273171,-1.0
20537534094277,0.53842396,-0.03933165,-0.15635093,0.82710767,-1.0
20537538852350,0.5385153,-0.039418966,-0.15624818,0.8270634,-1.0
20537543610370,0.5385889,-0.03991658,-0.15671392,0.8269035,-1.0
20537548368443,0.5386986,-0.039976884,-0.15650697,0.8268683,-1.0
20537553126516,0.53876835,-0.04000727,-0.15630886,0.8268589,-1.0
20537557884589,0.53877324,-0.040393926,-0.15678316,0.8267471,-1.0
20537562642662,0.538819,-0.040407665,-0.15675724,0.82672155,-1.0
20537567400683,0.538857,-0.040687855,-0.15716493,0.8266056,-1.0
20537572158756,0.53889775,-0.04076085,-0.15720712,0.8265674,-1.0
20537576916829,0.5389767,-0.040291388,-0.15635237,0.82670105,-1.0
20537581674902,0.5390288,-0.040390894,-0.15629032,0.8266739,-1.0
20537586432975,0.53914595,-0.039385777,-0.1545194,0.8269789,-1.0
20537591191047,0.53914386,-0.039491877,-0.15442981,0.826992,-1.0
20537595949068,0.5391536,-0.039045572,-0.15347746,0.8271841,-1.0
20537600707141,0.53912187,-0.03917914,-0.15337677,0.8272171,-1.0
20537605465214,0.5390826,-0.039326984,-0.15325414,0.8272584,-1.0
20537610223287,0.5390471,-0.039448854,-0.1530773,0.8273085,-1.0
20537614981360,0.5390461,-0.0393509,-0.1525874,0.8274043,-1.0
20537619739433,0.5390531,-0.03943646,-0.15239029,0.82743204,-1.0
20537624497454,0.53905,-0.039405067,-0.1520953,0.8274898,-1.0
20537629255422,0.53903013,-0.039485775,-0.15201296,0.82751405,-1.0
20537634013600,0.5390148,-0.039471623,-0.15180075,0.82756364,-1.0
20537638771672,0.5389694,-0.039557297,-0.15177,0.82759476,-1.0
20537643529745,0.5389344,-0.039471243,-0.1514843,0.827674,-1.0
20537648287818,0.5388952,-0.039555322,-0.15149803,0.827693,-1.0
20537653045891,0.53886366,-0.03964166,-0.15151599,0.8277061,-1.0
20537657803912,0.53884494,-0.039667748,-0.15144874,0.82772934,-1.0
20537662561985,0.53883773,-0.039749876,-0.15145627,0.82772875,-1.0
20537667320058,0.5388355,-0.03967662,-0.15121086,0.8277786,-1.0
20537672078131,0.5387856,-0.039753675,-0.15123345,0.82780325,-1.0
20537676836204,0.5387429,-0.039833095,-0.15127113,0.8278203,-1.0
20537681594277,0.53871197,-0.039904654,-0.15128718,0.82783407,-1.0
20537686352297,0.5386866,-0.03993785,-0.15125187,0.82785547,-1.0
20537691110370,0.53866273,-0.040015876,-0.15124825,0.82786787,-1.0
20537695868443,0.5386469,-0.040128272,-0.15126297,0.82787,-1.0
