t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20537495993643,1788550483736,28.52156415,77.57159219,153.6107177734375,3.7900925,2.5,0.0,true,0.070697516,NaN,false,NaN,gps,7001683.0,false,41
20538759993590,1788550485000,28.52156477,77.57159287,153.68505859375,3.7900925,2.5,0.0,true,0.079519026,NaN,false,NaN,gps,7001683.0,false,41
20539753964788,1788550486000,28.52156567,77.57159393,153.71783447265625,3.7900925,2.5,0.0,true,0.070675805,NaN,false,NaN,gps,7001683.0,false,49
20540757653276,1788550487000,28.52156684,77.57159522,153.82666015625,3.7900925,2.5,0.0,true,0.07069345,NaN,false,NaN,gps,7001686.0,false,56
20541747134579,1788550488000,28.52156804,77.57159665,153.9827880859375,3.7900925,2.5,0.0,true,0.070693366,NaN,false,NaN,gps,7001686.0,false,56
20542752496921,1788550489000,28.52156868,77.57159799,154.0823974609375,3.7900925,2.5,0.0,true,0.07069327,NaN,false,NaN,gps,7001686.0,false,56
20543749530984,1788550490000,28.52156915,77.57159891,154.21038818359375,3.7900925,2.5,0.0,true,0.07069309,NaN,false,NaN,gps,7001686.0,false,58
20544751320150,1788550491000,28.52156961,77.57159946,154.31829833984375,3.7900925,2.5,0.0,true,0.07069311,NaN,false,NaN,gps,7001686.0,false,58
20545749140932,1788550492000,28.52156973,77.5715998,154.37188720703125,3.7900925,2.5,0.0,true,0.07069327,NaN,false,NaN,gps,7001686.0,false,57
20546753090514,1788550493000,28.52156984,77.57160012,154.4383544921875,3.7900925,2.5,0.0,true,0.070693254,NaN,false,NaN,gps,7001686.0,false,56
20547749534315,1788550494000,28.52156986,77.57160033,154.46490478515625,3.7900925,2.5,0.0,true,0.070693254,NaN,false,NaN,gps,7001686.0,false,56
20548759779992,1788550495000,28.52156986,77.57160049,154.49554443359375,3.7900925,2.5,0.0,true,0.0706932,NaN,false,NaN,gps,7001686.0,false,57
20549751559836,1788550496000,28.52156989,77.57160053,154.5147705078125,3.7900925,2.5,0.0,true,0.07069325,NaN,false,NaN,gps,7001683.0,false,56
20550747076918,1788550497000,28.52156988,77.57160055,154.52099609375,3.7900925,2.5,0.0,true,0.07069324,NaN,false,NaN,gps,7001686.0,false,55
