t_s,x_m,y_m,v,k
13.091,-0.192,0.141,0.000,1.000
13.191,-0.192,0.141,0.000,1.000
13.290,-0.192,0.141,0.000,1.000
13.390,-0.190,0.146,0.000,1.000
13.491,-0.190,0.146,0.000,1.000
13.591,-0.190,0.146,0.000,1.000
13.691,-0.190,0.146,0.000,1.000
13.790,-0.190,0.146,0.000,1.000
13.890,-0.190,0.146,0.000,1.000
13.991,-0.190,0.146,0.000,1.000
14.091,-0.190,0.146,0.000,1.000
14.191,-0.190,0.146,0.000,1.000
14.290,-0.190,0.146,0.000,1.000
14.390,-0.025,0.085,0.000,1.000
14.491,-0.025,0.085,0.000,1.000
17.590,0.168,0.018,0.000,1.000
17.691,0.168,0.018,0.000,1.000
17.791,0.168,0.018,0.000,1.000
17.890,0.168,0.018,0.000,1.000
17.991,0.168,0.018,0.000,1.000
18.090,0.168,0.018,0.000,1.000
18.191,0.168,0.018,0.000,1.000
18.291,0.168,0.018,0.000,1.000
18.390,0.183,0.014,0.000,1.000
18.491,0.183,0.014,0.000,1.000
18.590,0.183,0.014,0.000,1.000
18.691,0.183,0.014,0.050,1.000
18.791,0.183,0.014,0.109,1.000
18.890,0.183,0.014,0.163,1.000
18.991,0.183,0.014,0.246,1.000
19.090,0.183,0.014,0.378,1.000
19.191,0.183,0.014,0.487,1.000
19.291,0.183,0.014,0.614,1.000
19.390,0.201,0.021,0.669,1.000
19.491,0.201,0.021,0.757,1.000
19.590,0.201,0.021,0.785,1.000
19.691,0.201,0.021,0.848,1.000
19.791,0.201,0.021,0.944,1.000
19.890,0.201,0.021,1.136,1.000
19.991,0.201,0.021,1.224,1.000
20.090,0.201,0.021,1.291,1.000
20.191,0.201,0.021,1.407,1.000
20.291,0.201,0.021,1.546,1.000
20.390,0.280,-0.070,1.521,1.000
20.491,0.280,-0.070,1.614,1.000
20.590,0.280,-0.070,1.735,1.000
20.691,0.280,-0.070,1.874,1.000
20.791,0.280,-0.070,1.944,1.000
20.890,0.280,-0.070,1.970,1.000
20.991,0.280,-0.070,2.075,1.000
21.090,0.280,-0.070,2.149,1.000
21.191,0.280,-0.070,2.152,1.000
21.291,0.280,-0.070,2.181,1.000
21.390,0.562,-0.064,2.147,1.000
21.491,0.562,-0.064,2.169,1.000
21.590,0.562,-0.064,2.187,1.000
21.691,0.562,-0.064,2.209,1.000
21.791,0.562,-0.064,2.266,1.000
21.890,0.562,-0.064,2.300,1.000
21.991,0.562,-0.064,2.328,1.000
22.090,0.562,-0.064,2.389,1.000
22.191,0.562,-0.064,2.414,1.000
22.291,0.562,-0.064,2.411,1.000
22.390,0.993,-0.086,2.361,1.000
22.491,1.212,-0.174,2.357,1.000
22.590,1.432,-0.262,2.373,1.000
22.691,1.652,-0.350,2.369,1.000
22.791,1.870,-0.438,2.359,1.000
22.890,2.086,-0.525,2.347,1.000
22.991,2.297,-0.609,2.311,1.000
23.090,2.508,-0.694,2.299,1.000
23.191,2.719,-0.778,2.285,1.000
23.291,2.933,-0.864,2.295,1.000
23.390,3.625,-0.982,2.320,1.000
23.491,3.846,-1.071,2.344,1.000
23.590,4.065,-1.158,2.350,1.000
23.691,4.286,-1.247,2.365,1.000
23.791,4.504,-1.335,2.360,1.000
23.890,4.740,-1.429,2.430,1.000
23.991,4.970,-1.522,2.451,1.000
24.090,5.199,-1.613,2.459,1.000
24.191,5.426,-1.704,2.452,1.000
24.291,5.668,-1.801,2.513,1.000
24.390,6.276,-2.053,2.552,1.000
24.491,6.506,-2.145,2.518,1.000
24.590,6.735,-2.237,2.493,1.000
24.691,6.977,-2.334,2.546,1.000
24.791,7.213,-2.429,2.548,1.000
24.890,7.449,-2.523,2.541,1.000
24.991,7.683,-2.617,2.534,1.000
25.090,7.936,-2.719,2.619,1.000
25.191,8.189,-2.821,2.670,1.000
25.291,8.445,-2.923,2.711,1.000
25.390,8.960,-3.292,2.690,1.000
25.491,9.225,-3.398,2.781,1.000
25.590,9.486,-3.502,2.797,1.000
25.691,9.747,-3.607,2.810,1.000
25.791,10.006,-3.711,2.797,1.000
25.890,10.269,-3.817,2.818,1.000
25.991,10.529,-3.921,2.809,1.000
26.090,10.787,-4.025,2.796,1.000
26.191,11.039,-4.125,2.747,1.000
26.291,11.289,-4.226,2.719,1.000
26.390,11.659,-4.734,2.589,1.000
26.491,11.903,-4.832,2.611,1.000
26.590,12.148,-4.930,2.626,1.000
26.691,12.397,-5.030,2.657,1.000
26.791,12.642,-5.128,2.649,1.000
26.890,12.893,-5.229,2.678,1.000
26.991,13.130,-5.324,2.612,1.000
27.090,13.369,-5.419,2.589,1.000
27.191,13.605,-5.514,2.567,1.000
27.291,13.851,-5.613,2.611,1.000
27.390,14.167,-6.166,2.594,1.000
27.491,14.407,-6.262,2.593,1.000
27.590,14.643,-6.357,2.564,1.000
27.691,14.885,-6.454,2.587,1.000
27.791,15.119,-6.548,2.548,1.000
27.890,15.355,-6.643,2.548,1.000
27.991,15.592,-6.738,2.553,1.000
28.090,15.839,-6.837,2.607,1.000
28.191,16.081,-6.934,2.607,1.000
28.291,16.320,-7.029,2.590,1.000
28.390,16.652,-7.535,2.645,1.000
28.491,16.893,-7.631,2.617,1.000
28.590,17.126,-7.725,2.557,1.000
28.691,17.358,-7.818,2.528,1.000
28.791,17.595,-7.913,2.538,1.000
28.890,17.835,-8.009,2.565,1.000
28.991,18.073,-8.105,2.563,1.000
29.090,18.307,-8.198,2.541,1.000
29.191,18.547,-8.295,2.567,1.000
29.291,18.787,-8.391,2.575,1.000
29.390,19.108,-8.863,2.597,1.000
29.491,19.352,-8.961,2.619,1.000
29.590,19.606,-9.063,2.689,1.000
29.691,19.859,-9.164,2.710,1.000
29.791,20.114,-9.266,2.728,1.000
29.890,20.362,-9.366,2.700,1.000
29.991,20.617,-9.468,2.725,1.000
30.090,20.864,-9.567,2.687,1.000
30.191,21.114,-9.668,2.695,1.000
30.291,21.360,-9.766,2.669,1.000
30.390,21.678,-10.236,2.714,1.000
30.491,21.927,-10.336,2.695,1.000
30.590,22.180,-10.438,2.716,1.000
30.691,22.425,-10.536,2.667,1.000
30.791,22.672,-10.635,2.663,1.000
30.890,22.917,-10.733,2.654,1.000
30.991,23.167,-10.834,2.675,1.000
31.090,23.421,-10.935,2.708,1.000
31.191,23.673,-11.036,2.713,1.000
31.291,23.923,-11.137,2.705,1.000
31.390,24.313,-11.426,2.753,1.000
31.491,24.560,-11.525,2.695,1.000
31.590,24.808,-11.625,2.679,1.000
31.691,25.057,-11.724,2.678,1.000
31.791,25.302,-11.823,2.655,1.000
31.890,25.549,-11.922,2.662,1.000
31.991,25.795,-12.021,2.656,1.000
32.090,26.036,-12.117,2.619,1.000
32.191,26.274,-12.213,2.595,1.000
32.291,26.509,-12.307,2.563,1.000
32.391,26.878,-12.635,2.650,1.000
32.490,27.125,-12.734,2.651,1.000
32.590,27.367,-12.831,2.630,1.000
32.691,27.609,-12.928,2.616,1.000
32.791,27.850,-13.025,2.606,1.000
32.891,28.091,-13.121,2.600,1.000
32.990,28.332,-13.218,2.599,1.000
33.090,28.576,-13.316,2.612,1.000
33.191,28.824,-13.416,2.648,1.000
33.291,29.077,-13.517,2.689,1.000
33.391,29.533,-13.666,2.752,1.000
33.490,29.780,-13.765,2.697,1.000
33.590,30.032,-13.867,2.710,1.000
33.691,30.283,-13.967,2.706,1.000
33.791,30.535,-14.068,2.713,1.000
33.891,30.787,-14.169,2.711,1.000
33.990,31.040,-14.271,2.719,1.000
34.090,31.290,-14.371,2.706,1.000
34.191,31.538,-14.471,2.689,1.000
34.291,31.790,-14.572,2.701,1.000
34.391,32.404,-14.335,2.797,1.000
34.490,32.664,-14.439,2.797,1.000
34.590,32.922,-14.543,2.789,1.000
34.691,33.181,-14.647,2.787,1.000
34.791,33.433,-14.748,2.745,1.000
34.891,33.683,-14.848,2.710,1.000
34.990,33.933,-14.948,2.702,1.000
35.090,34.181,-15.048,2.684,1.000
35.191,34.433,-15.149,2.699,1.000
35.291,34.680,-15.248,2.679,1.000
35.391,35.265,-15.003,2.666,1.000
35.490,35.508,-15.101,2.629,1.000
35.590,35.747,-15.197,2.600,1.000
35.691,35.983,-15.291,2.559,1.000
35.791,36.225,-15.388,2.592,1.000
35.891,36.468,-15.486,2.607,1.000
35.990,36.716,-15.585,2.647,1.000
36.090,36.962,-15.684,2.644,1.000
36.191,37.212,-15.784,2.677,1.000
36.291,37.464,-15.885,2.699,1.000
36.391,38.029,-15.739,2.775,1.000
36.490,38.287,-15.842,2.781,1.000
36.590,38.550,-15.948,2.814,1.000
36.691,38.811,-16.052,2.814,1.000
36.791,39.074,-16.158,2.823,1.000
36.891,39.330,-16.261,2.785,1.000
36.990,39.593,-16.366,2.817,1.000
37.090,39.854,-16.471,2.813,1.000
37.191,40.117,-16.576,2.825,1.000
37.291,40.386,-16.684,2.869,1.000
37.391,40.950,-16.558,2.901,1.000
37.490,41.215,-16.665,2.864,1.000
37.590,41.483,-16.772,2.883,1.000
37.691,41.750,-16.879,2.875,1.000
37.791,42.024,-16.989,2.933,1.000
37.891,42.306,-17.102,3.008,1.000
37.990,42.589,-17.216,3.043,1.000
38.090,42.878,-17.332,3.093,1.000
38.191,43.166,-17.447,3.100,1.000
38.291,43.457,-17.564,3.129,1.000
38.391,43.959,-17.651,3.163,1.000
38.490,44.249,-17.767,3.130,1.000
38.590,44.541,-17.884,3.149,1.000
38.691,44.840,-18.004,3.206,1.000
38.791,45.137,-18.123,3.201,1.000
38.891,45.438,-18.244,3.237,1.000
38.990,45.736,-18.364,3.220,1.000
39.090,46.037,-18.484,3.236,1.000
39.191,46.341,-18.606,3.270,1.000
39.291,46.647,-18.729,3.296,1.000
39.391,47.058,-19.041,3.293,1.000
39.490,47.368,-19.166,3.336,1.000
39.590,47.680,-19.291,3.357,1.000
39.691,47.995,-19.417,3.397,1.000
39.791,48.309,-19.543,3.382,1.000
39.891,48.631,-19.672,3.463,1.000
39.990,48.954,-19.802,3.483,1.000
40.090,49.269,-19.928,3.394,1.000
40.191,49.585,-20.055,3.404,1.000
40.291,49.896,-20.180,3.359,1.000
40.391,50.298,-20.471,3.342,1.000
40.490,50.610,-20.596,3.355,1.000
40.590,50.918,-20.720,3.318,1.000
40.691,51.222,-20.842,3.287,1.000
40.791,51.530,-20.965,3.312,1.000
40.891,51.835,-21.088,3.292,1.000
40.990,52.145,-21.212,3.328,1.000
41.090,52.448,-21.334,3.282,1.000
41.191,52.753,-21.456,3.281,1.000
41.291,53.052,-21.576,3.235,1.000
41.391,53.489,-21.694,3.219,1.000
41.490,53.794,-21.816,3.278,1.000
41.590,54.103,-21.940,3.312,1.000
41.691,54.406,-22.062,3.282,1.000
41.791,54.710,-22.183,3.277,1.000
41.891,55.012,-22.304,3.257,1.000
41.990,55.324,-22.430,3.330,1.000
42.090,55.640,-22.556,3.380,1.000
42.191,55.953,-22.682,3.372,1.000
42.291,56.275,-22.811,3.432,1.000
42.391,56.750,-22.964,3.553,1.000
42.490,57.086,-23.099,3.602,1.000
42.590,57.422,-23.234,3.613,1.000
42.691,57.767,-23.372,3.674,1.000
42.791,58.124,-23.515,3.774,1.000
42.891,58.485,-23.660,3.838,1.000
42.990,58.836,-23.801,3.808,1.000
43.090,59.206,-23.949,3.904,1.000
43.191,59.580,-24.099,3.972,1.000
43.291,59.967,-24.254,4.078,1.000
43.391,60.470,-24.562,4.224,1.000
43.490,60.875,-24.725,4.302,1.000
43.590,61.302,-24.896,4.472,1.000
43.691,61.734,-25.069,4.572,1.000
43.791,62.161,-25.241,4.584,1.000
43.891,62.596,-25.415,4.639,1.000
43.990,63.040,-25.593,4.703,1.000
44.090,63.490,-25.774,4.773,1.000
44.191,63.941,-25.955,4.815,1.000
44.291,64.407,-26.142,4.907,1.000
44.391,64.976,-26.476,4.984,1.000
44.490,65.445,-26.664,5.020,1.000
44.590,65.914,-26.852,5.036,1.000
44.691,66.399,-27.047,5.123,1.000
44.791,66.900,-27.248,5.248,1.000
44.891,67.404,-27.450,5.333,1.000
44.990,67.909,-27.652,5.379,1.000
45.090,68.423,-27.859,5.455,1.000
45.191,68.949,-28.070,5.551,1.000
45.291,69.472,-28.279,5.586,1.000
45.391,70.231,-28.283,5.635,1.000
45.490,70.764,-28.497,5.688,1.000
45.590,71.295,-28.710,5.703,1.000
45.691,71.827,-28.923,5.718,1.000
45.791,72.359,-29.136,5.721,1.000
45.891,72.887,-29.348,5.707,1.000
45.990,73.398,-29.553,5.618,1.000
46.090,73.904,-29.756,5.547,1.000
46.191,74.414,-29.961,5.523,1.000
46.291,74.938,-30.171,5.577,1.000
46.391,75.658,-30.152,5.518,1.000
46.490,76.170,-30.358,5.520,1.000
46.590,76.690,-30.566,5.564,1.000
46.691,77.211,-30.775,5.586,1.000
46.791,77.723,-30.981,5.553,1.000
46.891,78.225,-31.182,5.481,1.000
46.990,78.731,-31.385,5.467,1.000
47.090,79.230,-31.585,5.420,1.000
47.191,79.725,-31.784,5.380,1.000
47.291,80.215,-31.980,5.327,1.000
47.391,80.897,-31.987,5.308,1.000
47.490,81.384,-32.182,5.277,1.000
47.590,81.864,-32.375,5.216,1.000
47.691,82.335,-32.564,5.133,1.000
47.791,82.812,-32.755,5.140,1.000
47.891,83.291,-32.947,5.150,1.000
47.990,83.767,-33.138,5.138,1.000
48.090,84.246,-33.330,5.150,1.000
48.191,84.726,-33.523,5.164,1.000
48.291,85.205,-33.715,5.165,1.000
48.391,85.923,-33.639,5.241,1.000
48.490,86.402,-33.831,5.184,1.000
48.590,86.883,-34.023,5.183,1.000
48.691,87.365,-34.217,5.195,1.000
48.791,87.850,-34.412,5.213,1.000
48.891,88.335,-34.606,5.223,1.000
48.990,88.823,-34.802,5.245,1.000
49.090,89.316,-34.999,5.285,1.000
49.191,89.805,-35.196,5.279,1.000
49.291,90.297,-35.393,5.292,1.000
49.391,90.863,-35.696,5.286,1.000
49.490,91.360,-35.895,5.328,1.000
49.590,91.860,-36.095,5.370,1.000
49.691,92.362,-36.297,5.394,1.000
49.791,92.861,-36.497,5.382,1.000
49.891,93.364,-36.699,5.410,1.000
49.990,93.868,-36.901,5.421,1.000
50.090,94.366,-37.101,5.389,1.000
50.191,94.861,-37.299,5.348,1.000
50.291,95.358,-37.499,5.355,1.000
50.391,95.944,-37.767,5.351,1.000
50.490,96.436,-37.964,5.314,1.000
50.590,96.929,-38.162,5.311,1.000
50.691,97.430,-38.365,5.298,1.000
50.791,97.924,-38.566,5.320,1.000
50.891,98.409,-38.763,5.265,1.000
50.990,98.898,-38.962,5.273,1.000
51.090,99.380,-39.158,5.225,1.000
51.191,99.873,-39.358,5.288,1.000
51.291,100.356,-39.554,5.239,1.000
51.391,100.839,-39.750,5.223,1.000
51.490,101.317,-39.945,5.183,1.000
51.590,101.796,-40.139,5.174,1.000
51.691,102.268,-40.331,5.125,1.000
51.791,102.746,-40.525,5.146,1.000
51.891,103.224,-40.719,5.157,1.000
51.990,103.706,-40.915,5.189,1.000
52.090,104.177,-41.106,5.128,1.000
52.191,104.652,-41.299,5.127,1.000
52.291,105.119,-41.488,5.085,1.000
52.391,105.584,-41.677,5.052,1.000
52.490,106.053,-41.867,5.055,1.000
52.590,106.527,-42.060,5.087,1.000
52.691,107.002,-42.252,5.104,1.000
52.791,107.475,-42.444,5.104,1.000
52.891,107.946,-42.636,5.096,1.000
52.990,108.421,-42.828,5.109,1.000
53.090,108.899,-43.022,5.132,1.000
53.191,109.371,-43.214,5.114,1.000
53.291,109.842,-43.405,5.104,1.000
53.391,110.320,-43.599,5.125,1.000
53.490,110.797,-43.793,5.134,1.000
53.590,111.260,-43.981,5.081,1.000
53.691,111.724,-44.169,5.051,1.000
53.791,112.189,-44.357,5.039,1.000
53.891,112.654,-44.546,5.032,1.000
53.990,113.115,-44.733,5.012,1.000
54.090,113.569,-44.918,4.968,1.000
54.191,114.029,-45.104,4.969,1.000
54.291,114.487,-45.290,4.955,1.000
54.391,114.928,-45.469,4.879,1.000
54.490,115.381,-45.653,4.885,1.000
54.590,115.837,-45.838,4.898,1.000
54.691,116.285,-46.020,4.873,1.000
54.791,116.738,-46.203,4.879,1.000
54.891,117.177,-46.382,4.825,1.000
