t_s,x_m,y_m,v,k
13.102,-0.008,0.008,0.000,1.000
13.202,-0.008,0.008,0.000,1.000
13.302,-0.008,0.008,0.000,1.000
13.402,-0.008,0.008,0.000,1.000
13.502,-0.008,0.008,0.000,1.000
13.602,-0.008,0.008,0.000,1.000
13.702,-0.008,0.008,0.000,1.000
13.802,-0.001,0.007,0.000,1.000
13.902,-0.001,0.007,0.000,1.000
14.002,-0.001,0.007,0.000,1.000
14.102,-0.001,0.007,0.000,1.000
14.202,-0.001,0.007,0.000,1.000
14.302,-0.001,0.007,0.000,1.000
14.402,-0.001,0.007,0.000,1.000
17.602,0.009,0.006,0.023,1.000
17.702,0.009,0.006,0.019,1.000
17.802,0.009,0.006,0.020,1.000
17.902,0.011,0.007,0.002,1.000
18.002,0.011,0.007,0.000,1.000
18.102,0.011,0.007,0.000,1.000
18.202,0.011,0.007,0.008,1.000
18.302,0.011,0.007,0.027,1.000
18.402,0.011,0.007,0.060,1.000
18.502,0.011,0.007,0.054,1.000
18.602,0.011,0.007,0.160,1.000
18.702,0.011,0.007,0.226,1.000
18.802,0.011,0.007,0.296,1.000
18.902,0.012,0.006,0.258,1.000
19.002,0.012,0.006,0.302,1.000
19.102,0.012,0.006,0.284,1.000
19.202,0.012,0.006,0.323,1.000
19.302,0.012,0.006,0.277,1.000
19.402,0.012,0.006,0.324,1.000
19.502,0.012,0.006,0.292,1.000
19.602,0.012,0.006,0.320,1.000
19.702,0.012,0.006,0.282,1.000
19.802,0.012,0.006,0.332,1.000
19.902,0.012,0.006,0.334,1.000
20.002,0.012,0.006,0.384,1.000
20.102,0.012,0.006,0.386,1.000
20.202,0.012,0.006,0.527,1.000
20.302,0.012,0.006,0.561,1.000
20.402,0.012,0.006,0.642,1.000
20.502,0.012,0.006,0.679,1.000
20.602,0.012,0.006,0.818,1.000
20.702,0.012,0.006,0.882,1.000
20.802,0.130,-0.037,1.181,1.000
20.902,0.130,-0.037,1.217,1.000
21.002,0.130,-0.037,1.302,1.000
21.102,0.130,-0.037,1.375,1.000
21.202,0.130,-0.037,1.404,1.000
21.302,0.130,-0.037,1.434,1.000
21.402,0.130,-0.037,1.532,1.000
21.502,0.130,-0.037,1.568,1.000
21.602,0.130,-0.037,1.635,1.000
21.702,0.130,-0.037,1.668,1.000
21.802,0.130,-0.037,1.757,1.000
21.902,0.462,0.005,1.942,1.000
22.002,0.641,-0.067,1.930,1.000
22.102,0.820,-0.138,1.927,1.000
22.202,1.005,-0.213,1.970,1.000
22.302,1.193,-0.288,2.004,1.000
22.402,1.388,-0.366,2.050,1.000
22.502,1.581,-0.444,2.066,1.000
22.602,1.791,-0.528,2.153,1.000
22.702,1.998,-0.611,2.188,1.000
22.802,2.206,-0.694,2.211,1.000
22.902,2.858,-0.539,2.156,1.000
23.002,3.061,-0.620,2.169,1.000
23.102,3.265,-0.702,2.183,1.000
23.202,3.467,-0.783,2.181,1.000
23.302,3.664,-0.862,2.155,1.000
23.402,3.873,-0.946,2.194,1.000
23.502,4.076,-1.027,2.194,1.000
23.602,4.289,-1.113,2.231,1.000
23.702,4.502,-1.198,2.260,1.000
23.802,5.183,-0.798,2.258,1.000
23.902,5.400,-0.885,2.297,0.992
24.002,5.618,-0.972,2.319,0.989
24.102,5.836,-1.060,2.338,0.987
24.202,6.060,-1.149,2.375,0.985
24.302,6.291,-1.242,2.430,0.983
24.402,6.525,-1.336,2.476,0.981
24.502,6.760,-1.430,2.505,0.980
24.602,7.001,-1.527,2.552,0.979
24.702,7.246,-1.625,2.596,0.978
24.802,7.793,-1.757,2.738,0.998
24.902,8.038,-1.855,2.710,0.998
25.002,8.280,-1.953,2.681,0.998
25.102,8.529,-2.053,2.682,0.998
25.202,8.775,-2.151,2.672,0.998
25.302,9.025,-2.252,2.680,0.998
25.402,9.288,-2.357,2.737,0.998
25.502,9.550,-2.462,2.770,0.998
25.602,9.809,-2.566,2.780,0.998
25.702,10.074,-2.672,2.810,0.998
25.802,10.330,-2.775,2.791,0.998
25.902,10.693,-3.332,2.926,0.998
26.002,10.960,-3.439,2.899,0.998
26.102,11.226,-3.546,2.884,0.998
26.202,11.495,-3.654,2.894,0.998
26.302,11.781,-3.768,2.981,0.998
26.402,12.055,-3.878,2.967,0.998
26.502,12.337,-3.991,3.001,0.998
26.602,12.609,-4.101,2.967,0.998
26.702,12.894,-4.215,3.019,0.998
26.802,13.173,-4.327,3.011,0.998
26.902,13.599,-4.792,3.158,0.998
27.002,13.881,-4.905,3.093,0.998
27.102,14.168,-5.020,3.094,0.998
27.202,14.452,-5.134,3.076,0.998
27.302,14.747,-5.252,3.130,0.998
27.402,15.032,-5.367,3.096,0.998
27.502,15.324,-5.484,3.124,0.998
27.602,15.618,-5.602,3.148,0.998
27.702,15.920,-5.723,3.202,0.998
27.802,16.222,-5.844,3.229,0.998
27.902,16.781,-6.059,3.397,0.998
28.002,17.098,-6.186,3.408,0.995
28.102,17.411,-6.312,3.385,0.998
28.202,17.728,-6.439,3.405,0.996
28.302,18.046,-6.567,3.424,0.996
28.402,18.363,-6.694,3.419,0.996
28.502,18.678,-6.820,3.400,0.996
28.602,18.995,-6.947,3.409,0.996
28.702,19.309,-7.073,3.394,0.996
28.802,19.976,-7.178,3.591,1.014
28.902,20.307,-7.311,3.561,1.016
29.002,20.641,-7.445,3.595,1.015
29.102,20.974,-7.578,3.593,1.015
29.202,21.312,-7.714,3.621,1.015
29.302,21.645,-7.848,3.604,1.015
29.402,21.991,-7.986,3.671,1.014
29.502,22.331,-8.123,3.668,1.014
29.602,22.675,-8.260,3.688,1.014
29.702,23.005,-8.393,3.614,1.015
29.802,23.344,-8.529,3.634,1.015
29.902,24.034,-8.903,3.798,1.039
30.002,24.385,-9.044,3.755,1.040
30.102,24.732,-9.183,3.739,1.041
30.202,25.079,-9.322,3.740,1.041
30.302,25.426,-9.461,3.737,1.041
30.402,25.782,-9.604,3.794,1.040
30.502,26.147,-9.750,3.871,1.040
30.602,26.506,-9.895,3.872,1.040
30.702,26.862,-10.037,3.852,1.040
30.802,27.696,-10.387,4.084,1.066
30.902,28.070,-10.537,4.076,1.066
31.002,28.449,-10.689,4.078,1.066
31.102,28.803,-10.831,4.026,1.066
31.202,29.179,-10.981,4.032,1.066
31.302,29.566,-11.137,4.067,1.066
31.402,29.946,-11.289,4.077,1.066
31.502,30.327,-11.442,4.084,1.066
31.602,30.703,-11.593,4.074,1.066
31.702,31.084,-11.746,4.083,1.066
31.802,31.471,-11.901,4.116,1.066
31.902,32.231,-12.067,4.336,1.066
32.002,32.640,-12.231,4.364,1.063
32.102,33.054,-12.397,4.408,1.060
32.202,33.472,-12.564,4.447,1.057
32.302,33.894,-12.734,4.495,1.056
32.402,34.320,-12.905,4.535,1.054
32.502,34.739,-13.073,4.525,1.055
32.602,35.164,-13.243,4.549,1.054
32.702,35.580,-13.410,4.523,1.055
32.802,36.000,-13.579,4.523,1.055
32.902,36.839,-13.731,4.681,1.069
33.002,37.271,-13.904,4.656,1.070
33.102,37.703,-14.077,4.661,1.070
