t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
224.8054922,32369712347046,28.5271465,77.5772537,153.5039062,3.7900925,0.0000000,,65,644.7339984,135.3370515
225.8081577,32370715012567,28.5271468,77.5772544,153.4356689,3.7900925,0.0000000,,67,644.7975722,135.3749003
226.7992229,32371706077826,28.5271467,77.5772548,153.4111328,3.7900925,0.0000000,,64,644.8425629,135.3671079
227.8031443,32372709999180,28.5271466,77.5772546,153.3520508,3.7900925,0.0000000,,65,644.8230018,135.3492967
228.8087145,32373715569388,28.5271469,77.5772542,153.2626343,3.7900925,0.0000000,,64,644.7868136,135.3860323
229.8012227,32374708077617,28.5271466,77.5772539,153.2147827,3.7900925,0.0000000,,64,644.7516035,135.3593155
230.8046794,32375711534283,28.5271466,77.5772538,153.2082520,3.7900925,0.0000000,,64,644.7418229,135.3570891
231.8088882,32376715743136,28.5271466,77.5772536,153.1947021,3.7900925,0.0000000,,63,644.7281301,135.3492967
232.8068758,32377713730740,28.5271465,77.5772537,153.2049561,3.7900925,0.0000000,,60,644.7320423,135.3459571
233.8019511,32378708805949,28.5271466,77.5772537,153.2077026,3.7900925,0.0000000,,64,644.7339984,135.3492967
234.8050666,32379711921521,28.5271466,77.5772537,153.2093506,3.7900925,0.0000000,,64,644.7349765,135.3492967
235.8038677,32380710722614,28.5271466,77.5772537,153.2086182,3.7900925,0.0000000,,64,644.7349765,135.3492967
236.8029433,32381709798239,28.5271464,77.5772536,153.2077637,3.7900925,0.0000000,,64,644.7251959,135.3325987
