t_ns,mx,my,mz,accuracy
30841616037327,37.068752,3.24375,3.7500002,3
30841626037327,34.95,3.5812502,3.525,3
30841636037327,35.15625,3.1125002,4.4437504,3
30841646037327,35.79375,4.2000003,4.9500003,3
30841656037327,36.54375,3.05625,4.74375,3
30841666037327,36.075,3.99375,4.93125,3
30841676037327,36.84375,3.8437502,4.36875,3
30841686037327,34.8375,3.9562502,4.4625,3
30841696037327,35.5125,1.40625,4.14375,3
30841706037327,35.287502,3.0,4.5750003,3
30841716037327,36.45,3.16875,3.3750002,3
30841726037327,36.75,3.2062502,4.1062503,3
30841736037327,33.487503,2.3812501,4.3500004,3
30841746037327,35.90625,4.8562503,4.9125004,3
30841756037327,37.725002,4.21875,3.1875002,3
30841766037327,35.475002,2.90625,3.3375,3
30841776037327,35.7,2.30625,2.71875,3
30841786037327,36.525,4.8,4.6875,3
30841796037327,34.612503,2.79375,4.96875,3
30841806037327,35.8125,5.34375,5.0625,3
30841816037327,34.65,3.05625,5.26875,3
30841826037327,33.35625,2.7562501,5.5875,3
30841836037327,35.11875,2.8500001,4.14375,3
30841846037327,36.037502,4.74375,5.0625,3
30841856037327,35.25,1.7437501,4.1625004,3
30841866037327,33.825,4.4437504,4.2562504,3
30841876037327,35.550003,2.41875,3.1875002,3
30841886037327,34.912502,3.2062502,2.9437501,3
30841896037327,35.98125,4.4812503,5.08125,3
30841906037327,35.4375,3.9,4.5375004,3
30841916037327,34.85625,2.9437501,3.5625002,3
30841926037327,34.96875,3.8437502,4.59375,3
30841936037327,35.831253,3.2062502,3.2812502,3
30841946037327,36.600002,3.80625,2.25,3
30841956037327,37.7625,4.4625,3.16875,3
30841966037327,35.7,4.4437504,4.03125,3
30841976037327,35.1375,3.1125002,4.9125004,3
30841986037327,36.975002,2.60625,3.3187501,3
30841996037327,36.09375,2.3625002,5.11875,3
30842006037327,36.09375,3.99375,4.1625004,3
30842016037327,33.73125,0.91875005,3.6000001,3
30842026037327,36.9375,3.73125,5.2875004,3
30842036037327,35.831253,2.9437501,1.9125,3
30842046037327,36.80625,4.59375,4.6687503,3
30842056037327,35.15625,2.1000001,4.3125,3
30842066037327,37.275,4.78125,5.0625,3
30842076037327,36.375,3.4125001,6.6000004,3
30842086037327,35.625,4.8,3.4125001,3
30842096037327,35.475002,4.1625004,4.9875,3
30842106037327,35.86875,4.0875,6.4875,3
30842116037327,35.381252,3.2625,3.1875002,3
30842126037327,34.818752,2.9437501,4.33125,3
30842136037327,34.6875,2.79375,3.1312501,3
30842146037327,35.662502,3.05625,3.15,3
30842156037327,35.60625,3.54375,2.68125,3
30842166037327,36.05625,4.4812503,2.90625,3
30842176037327,35.9625,3.8437502,2.6437502,3
30842186037327,35.4375,4.40625,2.68125,3
30842196037327,35.175003,3.1125002,3.825,3
30842206037327,35.2125,2.3625002,3.54375,3
30842216037327,34.36875,3.0,4.5375004,3
30842226037327,35.475002,3.6562502,2.0812502,3
30842236037327,35.943752,2.8312502,2.8312502,3
30842246037327,34.631252,2.53125,3.45,3
30842256037327,34.912502,4.33125,4.125,3
30842266037327,35.381252,4.0125003,2.25,3
30842276037327,36.45,3.91875,2.5875,3
30842286037327,36.506252,3.91875,0.73125005,3
30842296037327,35.68125,3.3000002,3.91875,3
30842306037327,35.175003,2.86875,2.7562501,3
30842316037327,35.4,2.2687502,2.2875001,3
30842326037327,36.018753,3.0937502,2.04375,3
30842336037327,36.225002,4.2562504,1.66875,3
30842346037327,36.28125,4.65,1.6500001,3
30842356037327,35.34375,2.2687502,3.825,3
30842366037327,35.79375,2.1937501,3.9375002,3
30842376037327,35.831253,2.4562502,4.2375,3
30842386037327,36.375,2.90625,4.14375,3
30842396037327,35.41875,2.90625,4.875,3
30842406037327,36.35625,3.9,5.0437503,3
30842416037327,33.84375,3.43125,3.6750002,3
30842426037327,35.025,2.2125,3.8625002,3
30842436037327,34.612503,2.53125,3.91875,3
30842446037327,37.068752,3.24375,4.0687504,3
30842456037327,35.98125,5.1000004,3.825,3
30842466037327,34.7625,3.05625,2.04375,3
30842476037327,35.643753,2.04375,3.3375,3
30842486037327,35.568752,2.41875,2.8875,3
30842496037327,35.943752,3.6000001,2.1937501,3
30842506037327,36.1875,2.3625002,2.6625001,3
30842516037327,34.66875,2.79375,3.43125,3
30842526037327,33.9375,4.33125,5.175,3
30842536037327,33.9375,4.33125,5.175,3
30842546037327,34.443752,1.8937501,6.0937505,3
30842556037327,36.7125,2.9437501,3.80625,3
30842566037327,34.818752,2.9437501,4.65,3
30842576037327,36.3375,2.2687502,2.325,3
30842586037327,34.631252,1.7812501,4.3875003,3
30842596037327,36.131252,2.7562501,5.86875,3
30842606037327,34.10625,2.60625,5.5125003,3
30842616037327,36.318752,3.2625,3.2250001,3
30842626037327,34.4625,1.8937501,5.025,3
30842636037327,34.537502,2.90625,3.3000002,3
30842646037327,34.48125,4.40625,3.2625,3
30842656037327,36.73125,2.9437501,3.0375001,3
30842666037327,37.5,3.80625,3.075,3
30842676037327,35.925003,2.8312502,3.43125,3
30842686037327,34.875,3.9562502,3.3750002,3
30842696037327,36.131252,3.7500002,1.7062501,3
30842706037327,36.018753,4.1062503,2.15625,3
30842716037327,36.43125,3.6562502,1.81875,3
30842726037327,34.74375,4.0687504,2.9250002,3
30842736037327,34.818752,3.05625,0.1875,3
30842746037327,37.537502,3.80625,1.6875001,3
30842756037327,36.975002,4.6125,-0.73125005,3
30842766037327,37.331253,4.40625,1.8375001,3
30842776037327,38.568752,3.05625,-0.26250002,3
30842786037327,34.518753,3.15,5.4375,3
30842796037327,35.100002,1.85625,4.65,3
30842806037327,34.631252,3.80625,5.1000004,3
30842816037327,35.081253,2.2125,2.325,3
30842826037327,35.11875,2.3625002,6.4687505,3
30842836037327,36.35625,3.2625,2.15625,3
30842846037327,34.8375,2.9437501,4.03125,3
30842856037327,34.85625,2.9437501,3.2625,3
30842866037327,36.24375,3.0,4.0125003,3
30842876037327,33.375,1.5,3.3187501,3
30842886037327,35.737503,3.9562502,5.26875,3
30842896037327,33.99375,1.3125,2.325,3
30842906037327,35.7,3.3187501,3.45,3
30842916037327,36.0,3.0937502,2.34375,3
30842926037327,35.60625,4.05,5.1375003,3
30842936037327,36.45,2.4,4.3125,3
30842946037327,35.90625,3.8437502,4.33125,3
30842956037327,34.59375,2.15625,2.3812501,3
30842966037327,35.381252,3.0187502,2.11875,3
30842976037327,35.850002,4.2000003,3.4125001,3
30842986037327,36.581253,4.05,3.7875001,3
30842996037327,37.893753,4.1062503,1.9312501,3
30843006037327,35.737503,3.6937501,3.9,3
30843016037327,35.41875,1.8937501,4.59375,3
30843026037327,34.78125,2.9437501,5.71875,3
30843036037327,35.268753,3.0,5.0437503,3
30843046037327,34.48125,4.65,4.6312504,3
30843056037327,36.09375,3.99375,4.1625004,3
30843066037327,36.91875,4.1062503,3.2812502,3
30843076037327,35.081253,2.2125,2.325,3
30843086037327,36.09375,5.0062504,4.275,3
30843096037327,33.54375,2.15625,6.3562503,3
30843106037327,35.49375,5.30625,5.1000004,3
30843116037327,35.53125,1.40625,3.3750002,3
30843126037327,35.456253,3.15,4.875,3
30843136037327,37.18125,2.0062501,3.61875,3
30843146037327,37.36875,2.90625,2.49375,3
30843156037327,35.268753,2.7562501,4.2937503,3
30843166037327,36.112503,5.0062504,3.9750001,3
30843176037327,34.631252,2.53125,3.45,3
30843186037327,36.018753,4.74375,5.3625,3
30843196037327,36.16875,2.3625002,2.9625,3
30843206037327,37.575,4.3125,3.5062501,3
30843216037327,34.29375,4.2562504,3.43125,3
30843226037327,36.037502,3.35625,2.79375,3
30843236037327,36.43125,3.15,3.825,3
30843246037327,36.318752,3.6562502,4.74375,3
30843256037327,35.737503,1.9312501,4.55625,3
30843266037327,36.5625,3.80625,3.3375,3
30843276037327,35.2125,3.1125002,3.05625,3
30843286037327,36.206253,2.7562501,4.03125,3
30843296037327,35.625,2.79375,3.16875,3
30843306037327,36.675003,3.6937501,3.9375002,3
30843316037327,38.025,3.0,1.95,3
30843326037327,36.45,3.16875,3.3750002,3
30843336037327,34.95,1.95,4.96875,3
30843346037327,35.4375,2.15625,5.3625,3
30843356037327,36.881252,2.8312502,2.86875,3
30843366037327,34.537502,2.15625,4.2375,3
30843376037327,35.568752,4.55625,4.2000003,3
30843386037327,36.9375,4.1062503,2.6625001,3
30843396037327,36.65625,4.3125,2.7,3
30843406037327,35.625,3.05625,3.9375002,3
30843416037327,35.287502,3.0,4.5750003,3
30843426037327,35.737503,2.68125,3.7687502,3
30843436037327,36.487503,3.4125001,3.35625,3
30843446037327,34.875,3.2062502,4.0125003,3
30843456037327,34.0875,2.9625,3.1875002,3
30843466037327,37.0125,3.73125,3.1312501,3
30843476037327,37.74375,2.7,3.99375,3
30843486037327,35.943752,3.0937502,3.8812501,3
30843496037327,35.5125,3.16875,3.3187501,3
30843506037327,36.787502,3.45,4.0875,3
30843516037327,36.91875,2.34375,4.1062503,3
30843526037327,36.768753,3.9562502,2.53125,3
30843536037327,37.40625,3.16875,2.49375,3
30843546037327,34.518753,3.9,4.18125,3
30843556037327,35.68125,3.05625,2.3812501,3
30843566037327,37.068752,4.2562504,3.8812501,3
30843576037327,36.300003,5.15625,3.7875001,3
30843586037327,34.78125,3.43125,3.4125001,3
30843596037327,36.600002,2.79375,1.81875,3
30843606037327,35.8875,3.5812502,3.73125,3
30843616037327,35.8875,3.5812502,3.73125,3
30843626037327,35.8875,3.5812502,3.73125,3
30843636037327,37.125,3.24375,2.2125,3
30843646037327,34.7625,3.43125,4.18125,3
30843656037327,35.8875,3.5812502,3.73125,3
30843666037327,36.975002,4.36875,2.6625001,3
30843676037327,35.662502,2.30625,3.7875001,3
30843686037327,35.756252,2.68125,3.0,3
30843696037327,37.03125,2.98125,3.7687502,3
30843706037327,35.34375,3.0187502,3.2062502,3
30843716037327,35.9625,3.35625,4.9500003,3
30843726037327,35.1375,4.4812503,2.86875,3
30843736037327,36.54375,2.79375,3.2062502,3
30843746037327,34.74375,4.4437504,5.0625,3
30843756037327,36.91875,4.1062503,2.98125,3
30843766037327,34.162502,3.6000001,4.2375,3
30843776037327,34.893753,3.2062502,3.24375,3
30843786037327,36.43125,3.4125001,4.89375,3
30843796037327,35.756252,3.9562502,4.5,3
30843806037327,35.325,3.0187502,3.5062501,3
30843816037327,35.325,4.0125003,3.7875001,3
30843826037327,34.518753,3.9,4.18125,3
30843836037327,34.893753,3.2062502,3.54375,3
30843846037327,36.300003,3.6562502,5.83125,3
30843856037327,35.53125,2.79375,5.64375,3
30843866037327,38.006252,3.99375,2.8500001,3
30843876037327,33.45,2.0062501,3.3000002,3
30843886037327,35.006252,3.8437502,3.2062502,3
30843896037327,35.2125,3.5062501,4.89375,3
30843906037327,35.775,3.6937501,3.1312501,3
30843916037327,35.175003,3.1125002,3.825,3
30843926037327,36.825,4.59375,3.5812502,3
30843936037327,35.49375,3.91875,3.15,3
30843946037327,37.875,3.6000001,5.025,3
30843956037327,35.9625,3.35625,4.9500003,3
30843966037327,35.625,4.05,4.36875,3
30843976037327,34.050003,2.9625,4.275,3
30843986037327,36.75,3.2062502,4.1062503,3
30843996037327,34.40625,2.2687502,4.1062503,3
30844006037327,34.85625,3.2062502,4.6312504,3
30844016037327,34.55625,3.6562502,2.04375,3
30844026037327,36.61875,4.3125,4.0875,3
30844036037327,38.9625,3.99375,2.2687502,3
30844046037327,36.54375,4.05,4.8562503,3
30844056037327,36.412502,2.90625,3.075,3
30844066037327,36.99375,4.74375,4.03125,3
30844076037327,36.15,2.3625002,3.73125,3
30844086037327,36.581253,4.3125,4.8562503,3
30844096037327,36.225002,2.0062501,4.5,3
30844106037327,35.90625,4.1062503,5.4,3
30844116037327,35.49375,2.15625,3.5062501,3
30844126037327,34.03125,4.59375,3.61875,3
30844136037327,36.768753,3.45,4.3875003,3
30844146037327,35.68125,4.6875,5.86875,3
30844156037327,37.4625,2.6625001,3.2625,3
30844166037327,35.737503,4.9500003,5.4,3
30844176037327,35.90625,3.5812502,3.2625,3
30844186037327,36.73125,3.6937501,2.0812502,3
30844196037327,35.925003,3.8437502,3.7125,3
30844206037327,36.84375,3.0937502,5.3250003,3
30844216037327,37.10625,3.24375,2.68125,3
30844226037327,36.393753,5.53125,2.68125,3
30844236037327,37.425003,3.4125001,3.0937502,3
30844246037327,35.98125,4.1062503,3.24375,3
30844256037327,35.568752,2.79375,4.55625,3
30844266037327,38.025,5.0062504,2.6625001,3
30844276037327,35.8875,2.4562502,2.3812501,3
30844286037327,37.256252,4.89375,1.9875001,3
30844296037327,36.393753,3.6562502,2.90625,3
30844306037327,34.893753,3.2062502,3.24375,3
30844316037327,35.8125,2.9437501,2.68125,3
30844326037327,36.393753,3.15,5.2125,3
30844336037327,37.7625,3.4687502,2.7375002,3
30844346037327,34.987503,2.2125,5.25,3
30844356037327,35.381252,4.0125003,2.25,3
30844366037327,35.775,3.9562502,3.8812501,3
30844376037327,36.80625,2.8312502,4.70625,3
30844386037327,35.90625,4.8562503,4.9125004,3
30844396037327,36.7125,3.6937501,2.5500002,3
30844406037327,36.09375,3.99375,3.8437502,3
30844416037327,35.2125,2.7562501,5.68125,3
30844426037327,34.78125,3.6937501,4.93125,3
30844436037327,36.9,4.3500004,4.8187504,3
30844446037327,35.4,3.6562502,4.55625,3
30844456037327,35.5875,3.54375,3.3000002,3
30844466037327,35.41875,3.6562502,4.2375,3
30844476037327,34.36875,2.25,5.49375,3
30844486037327,36.375,3.9,4.74375,3
30844496037327,36.600002,4.0687504,3.3187501,3
30844506037327,36.487503,3.80625,5.1937504,3
30844516037327,34.48125,2.90625,5.1375003,3
30844526037327,35.9625,4.4812503,5.8500004,3
30844536037327,36.75,3.2062502,4.1062503,3
30844546037327,35.775,4.2000003,5.25,3
30844556037327,34.95,4.0875,6.1312504,3
30844566037327,35.86875,3.5812502,4.3500004,3
30844576037327,36.54375,3.3000002,6.1125,3
30844586037327,36.3375,3.6562502,4.2937503,3
30844596037327,36.525,3.80625,4.40625,3
30844606037327,36.881252,3.0937502,3.9375002,3
30844616037327,35.625,2.30625,4.875,3
30844626037327,36.24375,3.0,4.3125,3
30844636037327,36.24375,2.5125,6.3187504,3
30844646037327,38.79375,4.1062503,3.05625,3
30844656037327,34.425003,2.2687502,3.6375,3
30844666037327,36.300003,3.6562502,5.3625,3
30844676037327,34.65,2.53125,3.1312501,3
30844686037327,35.11875,2.8500001,4.14375,3
30844696037327,35.11875,2.8500001,4.14375,3
30844706037327,36.112503,2.3625002,4.8187504,3
30844716037327,35.2125,3.5062501,4.89375,3
30844726037327,35.15625,2.11875,4.0125003,3
30844736037327,36.43125,4.1625004,4.2562504,3
30844746037327,35.325,2.25,4.4437504,3
30844756037327,36.99375,4.74375,4.03125,3
30844766037327,35.662502,2.68125,5.925,3
30844776037327,35.287502,3.7500002,3.7875001,3
30844786037327,35.550003,2.79375,5.3250003,3
30844796037327,34.575,4.2937503,4.4812503,3
30844806037327,33.862503,3.9562502,5.49375,3
30844816037327,36.43125,3.4125001,4.89375,3
30844826037327,35.831253,3.5812502,5.4187503,3
30844836037327,35.737503,3.6937501,4.2000003,3
30844846037327,36.318752,3.9,6.43125,3
30844856037327,35.268753,3.7500002,4.40625,3
30844866037327,37.18125,3.8812501,3.7125,3
30844876037327,36.05625,2.1000001,5.4375,3
30844886037327,35.60625,4.05,4.8187504,3
30844896037327,35.90625,4.0875,5.86875,3
30844906037327,35.60625,3.05625,4.5375004,3
30844916037327,36.7125,2.9437501,3.80625,3
30844926037327,34.40625,3.3937502,4.9875,3
30844936037327,36.73125,3.2062502,4.40625,3
30844946037327,35.25,3.7500002,5.175,3
30844956037327,37.237503,4.40625,4.3125,3
30844966037327,33.412502,3.0,4.8,3
30844976037327,35.943752,1.4625001,5.15625,3
30844986037327,36.05625,3.99375,5.2312503,3
30844996037327,35.30625,2.25,5.2125,3
30845006037327,35.550003,2.79375,5.3250003,3
30845016037327,34.96875,3.5812502,3.2250001,3
30845026037327,35.23125,3.5062501,4.425,3
30845036037327,35.71875,4.4437504,3.73125,3
30845046037327,34.29375,2.7562501,5.3250003,3
30845056037327,34.6875,2.30625,5.1375003,3
30845066037327,34.725002,3.43125,5.25,3
30845076037327,36.5625,2.30625,4.9125004,3
30845086037327,35.68125,4.6875,6.1687503,3
30845096037327,35.662502,3.3000002,4.5375004,3
30845106037327,34.875,3.8437502,7.2187505,3
30845116037327,36.28125,3.2625,3.99375,3
30845126037327,36.318752,3.6562502,5.0625,3
30845136037327,35.100002,3.1125002,5.9812503,3
30845146037327,34.275,3.5062501,5.15625,3
30845156037327,35.04375,2.60625,5.2312503,3
30845166037327,35.925003,3.35625,6.0375004,3
30845176037327,34.2,3.4875002,6.8437505,3
30845186037327,36.131252,4.6312504,5.9625,3
30845196037327,35.41875,2.90625,4.875,3
30845206037327,35.4375,4.1625004,6.0750003,3
30845216037327,35.2125,3.7500002,5.9625,3
30845226037327,35.23125,2.7562501,5.3625,3
30845236037327,36.61875,3.3187501,3.6562502,3
30845246037327,36.5625,5.0625,4.6875,3
30845256037327,36.80625,3.8437502,5.1375003,3
30845266037327,35.550003,3.80625,5.45625,3
30845276037327,36.16875,3.0,6.1687503,3
30845286037327,34.36875,3.3937502,6.05625,3
30845296037327,36.825,3.4687502,3.0,3
30845306037327,35.625,5.0625,4.9500003,3
30845316037327,35.41875,2.6437502,3.80625,3
30845326037327,35.34375,3.6375,6.0937505,3
30845336037327,34.78125,2.9437501,5.4187503,3
30845346037327,33.5625,2.15625,5.5875,3
30845356037327,36.3375,3.6562502,4.2937503,3
30845366037327,35.287502,4.0125003,5.175,3
30845376037327,35.90625,2.8312502,4.21875,3
30845386037327,34.4625,3.15,6.8250003,3
30845396037327,36.73125,2.9437501,3.0375001,3
30845406037327,35.23125,4.0125003,7.0125003,3
30845416037327,34.575,3.16875,3.6000001,3
30845426037327,35.34375,4.40625,5.15625,3
30845436037327,35.30625,3.2625,5.34375,3
30845446037327,36.75,4.2000003,4.21875,3
30845456037327,35.0625,2.8500001,6.0,3
30845466037327,37.275,5.53125,4.5750003,3
30845476037327,34.800003,3.6937501,4.1625004,3
30845486037327,33.91875,4.59375,6.8437505,3
30845496037327,35.831253,2.4562502,4.2375,3
30845506037327,34.55625,3.15,4.36875,3
30845516037327,34.85625,2.9437501,3.5625002,3
30845526037327,35.625,3.3000002,5.6062503,3
30845536037327,36.300003,2.2687502,3.4125001,3
30845546037327,35.362503,3.6562502,5.625,3
30845556037327,35.7,2.68125,4.8562503,3
30845566037327,37.706253,4.4625,4.70625,3
30845576037327,35.79375,2.1937501,4.2375,3
30845586037327,35.8875,3.8437502,5.1000004,3
30845596037327,34.893753,3.2062502,3.54375,3
30845606037327,36.825,4.8562503,5.26875,3
30845616037327,34.5,3.15,5.7562504,3
30845626037327,34.3125,3.7500002,5.1375003,3
30845636037327,34.4625,4.65,5.1000004,3
30845646037327,36.46875,3.4125001,4.125,3
30845656037327,37.55625,4.3125,3.825,3
30845666037327,36.075,4.4812503,2.60625,3
30845676037327,35.475002,3.15,4.40625,3
30845686037327,35.9625,4.1062503,3.7125,3
30845696037327,34.237503,3.5062501,5.775,3
30845706037327,35.9625,4.1062503,4.0125003,3
30845716037327,36.45,3.4125001,4.425,3
30845726037327,36.956253,6.1125,2.90625,3
30845736037327,35.98125,3.35625,4.18125,3
30845746037327,37.425003,3.16875,2.025,3
30845756037327,34.65,2.79375,3.9,3
30845766037327,36.393753,3.6562502,2.5875,3
30845776037327,36.393753,3.6562502,2.5875,3
30845786037327,36.54375,4.05,4.8562503,3
30845796037327,34.443752,1.8937501,6.0937505,3
30845806037327,35.550003,4.55625,4.5,3
30845816037327,35.8125,4.2000003,4.4812503,3
30845826037327,36.693752,2.9437501,4.425,3
30845836037327,36.61875,4.3125,4.0875,3
30845846037327,35.41875,2.90625,4.875,3
30845856037327,35.8125,3.2062502,3.7500002,3
30845866037327,36.43125,3.4125001,4.89375,3
30845876037327,35.006252,2.2125,4.4812503,3
30845886037327,34.10625,2.8500001,6.5625005,3
30845896037327,32.86875,1.5562501,4.6125,3
30845906037327,36.0,3.0937502,2.34375,3
30845916037327,36.956253,4.74375,5.1000004,3
30845926037327,36.675003,3.2062502,5.9437504,3
30845936037327,36.91875,4.1062503,3.2812502,3
30845946037327,34.800003,3.6937501,3.8625002,3
30845956037327,34.068752,2.9625,3.5062501,3
30845966037327,36.35625,3.15,5.9812503,3
30845976037327,36.5625,3.05625,3.9750001,3
30845986037327,35.568752,3.54375,3.7687502,3
30845996037327,35.362503,3.2625,3.9562502,3
30846006037327,36.525,4.05,5.4750004,3
30846016037327,35.362503,4.40625,4.8375,3
30846026037327,36.24375,2.25,5.26875,3
30846036037327,36.206253,4.6312504,4.125,3
30846046037327,34.65,3.05625,5.5875,3
30846056037327,35.11875,2.8500001,4.4625,3
30846066037327,35.756252,4.9500003,4.78125,3
30846076037327,35.15625,1.10625,3.8812501,3
30846086037327,35.60625,2.30625,5.49375,3
30846096037327,35.831253,2.8312502,6.05625,3
30846106037327,35.643753,4.4437504,5.8875003,3
30846116037327,34.706253,3.05625,3.8812501,3
30846126037327,34.36875,4.0125003,4.6687503,3
30846136037327,36.54375,4.3125,6.24375,3
30846146037327,37.068752,4.2562504,4.18125,3
30846156037327,33.975002,2.4562502,3.99375,3
30846166037327,35.4,2.6437502,4.425,3
30846176037327,34.331253,3.7500002,4.36875,3
30846186037327,34.36875,3.3937502,6.3750005,3
30846196037327,35.775,3.2062502,4.8187504,3
30846206037327,34.068752,3.6000001,7.1625004,3
30846216037327,35.60625,2.04375,4.1062503,3
30846226037327,34.818752,2.9437501,4.65,3
30846236037327,37.162502,3.8812501,4.03125,3
30846246037327,34.256252,3.7500002,6.525,3
30846256037327,34.256252,2.49375,5.025,3
30846266037327,33.99375,2.9625,6.1312504,3
30846276037327,36.2625,1.25625,4.36875,3
30846286037327,34.8375,4.33125,5.9812503,3
30846296037327,34.85625,4.33125,5.5125003,3
30846306037327,35.1375,3.1125002,4.9125004,3
30846316037327,35.79375,3.5812502,6.1875005,3
30846326037327,36.506252,3.05625,5.8125,3
30846336037327,35.25,3.5062501,3.80625,3
30846346037327,37.537502,3.5625002,5.3812504,3
30846356037327,36.581253,3.3000002,4.7250004,3
30846366037327,34.725002,3.43125,5.25,3
30846376037327,35.4375,2.15625,5.3625,3
30846386037327,35.081253,3.1125002,6.6000004,3
30846396037327,36.46875,3.4125001,4.125,3
30846406037327,35.775,2.9437501,4.0687504,3
30846416037327,35.5875,3.05625,5.3250003,3
