t_ns,qx,qy,qz,qw
30840858070244,0.38447315,0.3998131,0.5827836,0.5938798
30840862828056,0.38449097,0.39975125,0.58285844,0.5938364
30840867585869,0.38442415,0.39976364,0.5828883,0.59384197
30840872343733,0.38430348,0.39983597,0.5828714,0.59388804
30840877101546,0.38415685,0.39993936,0.5828175,0.5939662
30840881859358,0.3840151,0.40005288,0.58273846,0.59405893
30840886617223,0.38391593,0.40012723,0.5826598,0.59415007
30840891375035,0.38387638,0.40014535,0.5826031,0.59421897
30840896132848,0.38390124,0.400103,0.5825841,0.5942501
30840900890660,0.38398445,0.40001148,0.5826079,0.59423465
30840905648525,0.3840907,0.3999089,0.58267844,0.5941659
30840910406337,0.3842029,0.39979583,0.58275586,0.5940935
30840915164150,0.38427788,0.39973617,0.5828236,0.59401876
30840919922014,0.38430837,0.39973024,0.5828686,0.5939588
30840924679827,0.38429302,0.39977035,0.582887,0.5939236
30840929437639,0.3842193,0.39985067,0.58286774,0.5939362
30840934195504,0.38412684,0.39994222,0.58282125,0.5939799
30840938953316,0.38403296,0.40002784,0.58276224,0.59404093
30840943711129,0.38395736,0.4001022,0.58271116,0.5940898
30840948468994,0.38393962,0.40012336,0.5826648,0.5941324
30840953226806,0.3839698,0.4001061,0.5826437,0.5941453
30840957984619,0.38402566,0.40005583,0.5826508,0.5941361
30840962742483,0.38408586,0.39999717,0.5826911,0.5940972
30840967500296,0.38414237,0.3999448,0.582727,0.59406054
30840972258108,0.38417208,0.39991876,0.58276343,0.5940233
30840977015973,0.38415986,0.3999251,0.5827896,0.5940011
30840981773785,0.3841006,0.39997506,0.58278716,0.5940083
30840986531598,0.3840153,0.4000489,0.58276236,0.594038
30840991289462,0.3839223,0.4001373,0.5827155,0.5940845
30840996047275,0.38383287,0.40021032,0.58266467,0.5941429
30841000805087,0.3837609,0.4002736,0.5826209,0.5941897
30841005562952,0.38373023,0.40029734,0.58258414,0.5942297
30841010320764,0.38373134,0.40029833,0.5825601,0.5942519
30841015078577,0.3837341,0.40029755,0.58256066,0.59425
30841019836441,0.383744,0.40028098,0.5825717,0.59424394
30841024594254,0.38374782,0.40026844,0.58258003,0.59424186
30841029352066,0.3837403,0.4002723,0.5825771,0.59424686
30841034109931,0.38370934,0.40030742,0.5825758,0.59424454
30841038867744,0.38366362,0.40035966,0.5825594,0.5942549
30841043625556,0.38361332,0.40041813,0.58251965,0.594287
30841048383421,0.38355622,0.40047988,0.58247757,0.5943236
30841053141233,0.38350463,0.40053317,0.5824409,0.5943568
30841057899046,0.38347617,0.40056455,0.5824196,0.59437495
30841062656910,0.3834703,0.4005792,0.58239573,0.59439224
30841067414723,0.3834843,0.4005747,0.58239925,0.5943828
30841072172535,0.38350675,0.4005654,0.5824061,0.5943678
30841076930400,0.38353655,0.400559,0.58241147,0.5943476
30841081688212,0.3835552,0.40056318,0.5824096,0.5943346
30841086446025,0.38355467,0.40057284,0.5824033,0.59433454
30841091203889,0.38355228,0.40059316,0.5823901,0.5943353
30841095961702,0.38354596,0.40062428,0.58236986,0.5943383
30841100719514,0.38353533,0.40065965,0.5823466,0.5943441
30841105477379,0.38353154,0.40068927,0.5823274,0.59434545
30841110235191,0.383552,0.40071374,0.5823038,0.59433883
30841114993004,0.38358188,0.4007157,0.5822916,0.59433025
30841119750816,0.38362494,0.40070793,0.58228976,0.59430945
30841124508681,0.38366967,0.4006977,0.5822983,0.5942791
30841129266494,0.3837147,0.40069604,0.5823013,0.5942482
30841134024306,0.38375258,0.4007046,0.5822974,0.5942218
30841138782171,0.38377687,0.40073022,0.58228195,0.59420395
30841143539983,0.38378277,0.40076977,0.5822566,0.5941982
30841148297796,0.38377848,0.4008222,0.5822227,0.59419894
30841153055660,0.38377336,0.40086982,0.58219177,0.59420043
30841157813473,0.383781,0.4009055,0.5821635,0.5941992
30841162571285,0.3838012,0.40093035,0.5821357,0.5941965
30841167329150,0.38383597,0.4009333,0.5821193,0.59418815
30841172086962,0.38388127,0.40092736,0.58211213,0.59417
30841176844775,0.38393882,0.4009203,0.58211124,0.5941383
30841181602639,0.38399103,0.4009157,0.5821164,0.5941027
30841186360452,0.3840301,0.40091115,0.58212095,0.594076
30841191118264,0.38406354,0.4009175,0.58211833,0.59405273
30841195876129,0.3840812,0.40093425,0.58210826,0.59403986
30841200633941,0.38409337,0.4009498,0.5820987,0.5940308
30841205391702,0.3840987,0.40097138,0.58208555,0.59402573
30841210149619,0.38410226,0.40098634,0.5820671,0.5940314
30841214907431,0.38411078,0.40098572,0.5820538,0.5940394
30841219665244,0.38413897,0.4009581,0.5820543,0.59403926
30841224423108,0.3841779,0.4009255,0.58206046,0.5940301
30841229180921,0.38422024,0.40087888,0.5820779,0.59401697
30841233938733,0.38426828,0.4008275,0.58210695,0.59399223
30841238696598,0.3843116,0.40078688,0.58213556,0.5939635
30841243454410,0.38433498,0.40075263,0.58216375,0.5939439
30841248212223,0.38435015,0.40072572,0.5821911,0.59392536
30841252970035,0.384347,0.40070993,0.58220947,0.59392005
30841257727900,0.38433248,0.40069497,0.5822186,0.59393066
30841262485712,0.38431504,0.4006829,0.58222455,0.59394425
30841267243473,0.38430017,0.40066195,0.58222765,0.59396493
30841272001389,0.38429183,0.40063038,0.5822334,0.5939861
30841276759202,0.3842988,0.40057597,0.58225065,0.59400123
30841281517014,0.38431585,0.400513,0.58227646,0.59400743
30841286274879,0.38433838,0.40044805,0.5823098,0.5940039
30841291032691,0.3843689,0.40039545,0.5823416,0.5939884
30841295790504,0.38439164,0.40035182,0.5823749,0.59397054
30841300548369,0.38440388,0.400319,0.5824014,0.59395874
30841305306181,0.38440105,0.4003119,0.58241534,0.5939517
30841310063994,0.38439077,0.40030098,0.58242637,0.59395486
30841314821858,0.38439006,0.40028936,0.58243513,0.5939545
30841319579671,0.384391,0.4002784,0.5824384,0.59395814
30841324337483,0.3844043,0.40025714,0.582446,0.59395635
30841329095348,0.38442206,0.4002333,0.582454,0.5939531
30841333853160,0.3844515,0.40020034,0.58246994,0.5939407
30841338610973,0.3844887,0.4001677,0.5824917,0.59391725
30841343368837,0.3845421,0.40013656,0.58251494,0.5938808
30841348126650,0.3846034,0.4001175,0.5825333,0.593836
30841352884462,0.3846613,0.4001051,0.5825508,0.59378964
30841357642327,0.3847106,0.40009722,0.58256686,0.59374726
30841362400139,0.38475335,0.4000963,0.5825766,0.5937106
30841367157952,0.38479382,0.40009338,0.5825827,0.5936803
30841371915816,0.3848415,0.4000873,0.5825816,0.59365475
30841376673629,0.38491037,0.40007135,0.5825803,0.59362197
30841381431441,0.38502708,0.40005976,0.5825743,0.59356004
30841386189254,0.38514653,0.4000473,0.58258104,0.5934842
30841390947119,0.38522708,0.39999866,0.58261645,0.5934301
30841395704931,0.38533422,0.39999944,0.5826226,0.5933539
30841400462744,0.38548872,0.40005082,0.58259016,0.59325075
30841405220608,0.38560537,0.4000624,0.58257157,0.5931854
30841409978421,0.38570553,0.40007985,0.58255154,0.5931282
30841414736285,0.38583067,0.40011528,0.58252037,0.59305364
30841419494098,0.38594767,0.40011272,0.5825062,0.592993
30841424251910,0.3860366,0.40005878,0.5825188,0.5929591
30841429009671,0.38613188,0.39997178,0.58254826,0.5929269
30841433767587,0.38624442,0.39987916,0.5825841,0.59288085
30841438525400,0.3863617,0.39977813,0.5826351,0.59282243
30841443283212,0.38645026,0.3996926,0.58268565,0.5927726
30841448041077,0.38652858,0.39964625,0.5827187,0.5927203
30841452798889,0.38656232,0.39962015,0.58273685,0.5926981
30841457556702,0.38650304,0.39959264,0.5827744,0.5927184
30841462314566,0.38638717,0.39958522,0.5827972,0.5927765
30841467072379,0.38628408,0.3996021,0.5827823,0.59284693
30841471830191,0.38615158,0.39960983,0.5827722,0.592938
30841476588056,0.3860336,0.3995952,0.5827636,0.5930332
30841481345869,0.38596824,0.39958027,0.58275014,0.59309906
30841486103681,0.3859369,0.39953265,0.58275783,0.59314394
30841490861494,0.38590857,0.3994587,0.5827895,0.5931811
30841495619358,0.38590416,0.39940384,0.5828247,0.59318626
30841500377171,0.38592046,0.39936766,0.582866,0.59315944
30841505135035,0.38592097,0.3993474,0.58291143,0.59312814
30841509892848,0.38590598,0.39936393,0.5829369,0.5931017
30841514650660,0.38589236,0.39942306,0.58294135,0.5930663
30841519408525,0.38587734,0.3995038,0.58293045,0.59303236
30841524166337,0.3858598,0.39957693,0.5829116,0.59301317
30841528924150,0.3858607,0.39964673,0.5828816,0.5929949
30841533681962,0.3859073,0.3997161,0.58284205,0.5929567
30841538439827,0.3859964,0.39975724,0.5828142,0.59289837
30841543197639,0.38611832,0.3997874,0.5827979,0.59281474
30841547955452,0.38626575,0.39981467,0.5827935,0.5927046
30841552713316,0.38641146,0.39984658,0.58279663,0.59258497
30841557471077,0.3865322,0.3998919,0.58280444,0.5924681
30841562228941,0.3866133,0.39995864,0.5828019,0.5923725
30841566986806,0.38666645,0.4000508,0.5827813,0.5922958
30841571744619,0.38667756,0.40013853,0.5827611,0.5922492
30841576502431,0.3866526,0.40021622,0.5827438,0.59223
30841581260296,0.3866354,0.40030298,0.5827129,0.59221303
30841586018108,0.3866436,0.4003538,0.5826699,0.5922156
30841590775921,0.38676503,0.40037876,0.58261794,0.5921706
30841595533785,0.38691753,0.40030596,0.5826212,0.59211695
30841600291598,0.38708833,0.40016624,0.5826788,0.59204304
30841605049410,0.3872498,0.40000767,0.58278596,0.5919392
30841609807223,0.38730615,0.39984807,0.5829357,0.59186274
30841614565087,0.38725755,0.39974555,0.58308613,0.59181553
30841619322900,0.38712502,0.3997531,0.58317864,0.59180605
30841624080712,0.38691917,0.3998444,0.58320403,0.5918539
30841628838577,0.38668612,0.39995313,0.5831743,0.5919621
30841633596389,0.38648245,0.40002313,0.58310854,0.59211254
30841638354150,0.38638455,0.40003186,0.58303434,0.5922437
30841643112066,0.38643265,0.3999703,0.5829711,0.59231603
30841647869879,0.38657174,0.39978203,0.582984,0.5923397
30841652627691,0.38673997,0.3994776,0.5830895,0.5923314
30841657385556,0.38692132,0.39916277,0.58324414,0.5922729
30841662143369,0.38710302,0.39894453,0.58339196,0.5921556
30841666901181,0.38723537,0.3987939,0.5835114,0.5920529
30841671659046,0.38720068,0.39862958,0.5836447,0.5920549
30841676416858,0.3871914,0.3986083,0.5836873,0.5920332
30841681174671,0.38730323,0.39875737,0.58360595,0.5919399
30841685932535,0.38728124,0.39876693,0.5835791,0.5919744
30841690690348,0.38722283,0.39868572,0.5835816,0.5920648
30841695448160,0.38732395,0.39868438,0.5835297,0.5920506
30841700205973,0.38746408,0.3986624,0.5835036,0.5919995
30841704963837,0.3874316,0.39847597,0.5836099,0.5920415
30841709721650,0.3874485,0.3984075,0.58367616,0.5920112
30841714479462,0.38748372,0.39847702,0.58367693,0.5919406
30841719237327,0.38737094,0.39852738,0.58370143,0.5919563
30841723995139,0.3871374,0.39855045,0.5837267,0.59206873
30841728752952,0.38698173,0.39870062,0.58364934,0.59214556
30841733510816,0.3868824,0.39885974,0.583535,0.592216
30841738268629,0.38669127,0.39881316,0.5835172,0.59238976
30841743026441,0.38661718,0.39876592,0.58348733,0.5924993
30841747784306,0.38668165,0.398697,0.58346844,0.5925222
30841752542119,0.3867072,0.39846745,0.58356553,0.5925644
30841757299931,0.38672847,0.39820826,0.5837205,0.59257203
30841762057796,0.386828,0.39805782,0.5838514,0.5924792
30841766815608,0.38693088,0.39803785,0.583935,0.5923431
30841771573421,0.38690698,0.39801565,0.5840281,0.59228176
30841776331233,0.3868049,0.39805588,0.5840755,0.59227467
30841781089098,0.38675213,0.39823863,0.58401805,0.5922429
30841785846910,0.38664687,0.3983789,0.5839542,0.5922802
30841790604723,0.38648283,0.3984107,0.58391696,0.5924025
30841795362587,0.38643408,0.39840713,0.5838633,0.5924897
30841800120400,0.3865445,0.39837795,0.58380157,0.5924982
30841804878212,0.38671345,0.39821914,0.5838207,0.59247583
30841809636025,0.3869568,0.39798516,0.583908,0.59238815
30841814393889,0.38729864,0.39780352,0.58399993,0.59219617
30841819151702,0.3875991,0.39764315,0.5841231,0.5919857
30841823909566,0.38776162,0.39748496,0.58428764,0.59182316
30841828667379,0.38781118,0.39744854,0.58441067,0.5916936
30841833425191,0.3877772,0.39755523,0.5844595,0.591596
30841838183056,0.38761234,0.39774057,0.5844464,0.59159243
30841842940869,0.38734844,0.39795932,0.5843755,0.5916882
30841847698681,0.38710612,0.3981817,0.5842498,0.59182113
30841852456546,0.38692805,0.39833412,0.58411646,0.5919667
30841857214358,0.38681573,0.39835134,0.58402896,0.5921148
30841861972171,0.38684526,0.39827415,0.58398795,0.59218794
30841866729983,0.38702068,0.39815342,0.5839844,0.592158
30841871487848,0.3872367,0.3979605,0.5840529,0.59207886
30841876245660,0.38742718,0.39772308,0.5841967,0.59197193
30841881003473,0.38760135,0.39753544,0.5843523,0.5918303
30841885761337,0.38771883,0.3974434,0.5844836,0.5916855
30841890519150,0.38771367,0.39741647,0.5845923,0.5915996
30841895276962,0.38762403,0.39747497,0.5846463,0.5915658
30841900034827,0.38749012,0.39762017,0.5846235,0.5915784
30841904792639,0.3873263,0.39776406,0.58456016,0.5916515
30841909550452,0.3871716,0.39785028,0.58448607,0.591768
30841914308316,0.38709384,0.39788482,0.58440965,0.5918711
30841919066129,0.38713852,0.39786065,0.58435047,0.59191656
30841923823941,0.38726193,0.39776787,0.58433634,0.5919121
30841928581754,0.38742593,0.39760864,0.58438396,0.5918648
30841933339619,0.38762206,0.39744824,0.58445966,0.59176934
30841938097431,0.38782337,0.3973104,0.5845479,0.5916429
30841942855244,0.3879829,0.39718547,0.5846337,0.59153724
30841947613108,0.38809532,0.3971372,0.5847104,0.5914201
30841952370921,0.38816518,0.39715496,0.584753,0.5913203
30841957128733,0.38816366,0.39719334,0.5847779,0.5912709
30841961886598,0.38813537,0.3972531,0.58477336,0.59125376
30841966644410,0.3881053,0.39733496,0.58473897,0.5912525
30841971402223,0.38808575,0.3973926,0.58469737,0.5912677
30841976160087,0.38808328,0.3974067,0.5846662,0.5912907
30841980917900,0.38810468,0.39737937,0.58465433,0.5913068
30841985675712,0.38814232,0.39731166,0.5846719,0.59131014
30841990433525,0.38818237,0.39722154,0.5847093,0.5913075
30841995191389,0.388226,0.39713326,0.5847609,0.59128714
30841999949202,0.3882714,0.39707404,0.58480054,0.5912578
30842004707014,0.38831645,0.3970382,0.5848253,0.59122795
30842009464879,0.38831624,0.39703843,0.5848604,0.5911931
30842014222691,0.38829118,0.39708695,0.58487445,0.59116304
30842018980504,0.38823962,0.3971657,0.5848719,0.5911465
30842023738369,0.38815808,0.39724812,0.58486164,0.59115493
30842028496181,0.38806307,0.39734238,0.58483565,0.5911797
30842033253994,0.38798174,0.39743745,0.5847988,0.59120554
30842038011858,0.38792473,0.39751902,0.5847648,0.5912218
30842042769671,0.38788882,0.3975655,0.5847421,0.5912365
30842047527483,0.38787073,0.3975629,0.58474517,0.59124714
30842052285296,0.38789043,0.39753294,0.58476496,0.59123474
30842057043160,0.38793007,0.39747825,0.5848063,0.5912046
30842061800973,0.3879737,0.39740348,0.584868,0.5911652
30842066558785,0.38802382,0.39732543,0.5849396,0.5911139
30842071316650,0.38805842,0.3972615,0.5850096,0.59106493
30842076074462,0.38808182,0.39719814,0.5850851,0.5910174
30842080832275,0.3880934,0.3971576,0.5851457,0.5909769
30842085590087,0.3881052,0.3971334,0.5851925,0.59093916
30842090347952,0.3881221,0.39711416,0.58523065,0.5909033
30842095105764,0.3881418,0.39710033,0.58526295,0.5908676
30842099863629,0.38818088,0.39711237,0.58527976,0.5908172
30842104621441,0.38823065,0.39713338,0.58529377,0.5907565
30842109379254,0.3882766,0.3971532,0.5853086,0.5906983
30842114137119,0.38831562,0.3971848,0.5853187,0.5906414
30842118894931,0.3883425,0.39723265,0.5853239,0.59058636
30842123652744,0.38834634,0.39727995,0.58532965,0.59054637
30842128410556,0.38833445,0.3973221,0.5853348,0.59052074
30842133168421,0.3883271,0.39735135,0.5853335,0.59050703
30842137926233,0.38833874,0.3973402,0.5853425,0.590498
30842142684046,0.38837367,0.39727077,0.5853795,0.59048516
30842147441910,0.38843748,0.39715907,0.5854414,0.5904569
30842152199723,0.38852644,0.39702958,0.58552015,0.5904075
30842156957535,0.3886294,0.39689723,0.5856167,0.5903328
30842161715400,0.38872084,0.39679593,0.5857147,0.5902435
30842166473212,0.38878334,0.39674592,0.585795,0.59015626
30842171231025,0.38880348,0.3967478,0.5858477,0.5900894
30842175988889,0.38878658,0.3967896,0.58587086,0.5900495
30842180746702,0.38873914,0.3968471,0.5858678,0.59004503
30842185504514,0.38870162,0.3969028,0.5858462,0.5900538
30842190262379,0.38867992,0.39693362,0.58581764,0.5900757
30842195020191,0.38869336,0.39690974,0.5858066,0.59009385
30842199778004,0.38875672,0.3968431,0.58581215,0.5900914
30842204535816,0.3888615,0.39672408,0.5858445,0.59007037
30842209293681,0.3890175,0.39659384,0.58589417,0.59000576
30842214051494,0.38918442,0.39646575,0.5859625,0.58991385
30842218809306,0.38928553,0.39631534,0.5860719,0.5898394
30842223567171,0.38935322,0.3962319,0.5861669,0.58975655
30842228324983,0.38939953,0.3962578,0.5862127,0.5896629
30842233082796,0.3893614,0.39633784,0.5862305,0.58961654
30842237840608,0.38925096,0.3964419,0.5862323,0.5896179
30842242598473,0.3891486,0.39660951,0.5861781,0.58962655
30842247356285,0.38907367,0.3967822,0.58610433,0.5896332
30842252114098,0.38900402,0.39688727,0.58605486,0.5896576
30842256871962,0.3889882,0.39694867,0.58602256,0.5896588
30842261629775,0.38904366,0.39698336,0.5860061,0.58961517
30842266387587,0.38911247,0.39695218,0.58604485,0.5895523
30842271145400,0.38917863,0.39689282,0.58612263,0.5894712
30842275903264,0.3892599,0.39687523,0.58619463,0.58935785
30842280661077,0.389329,0.39688239,0.58625996,0.58924234
30842285418889,0.38936153,0.39688426,0.58632857,0.5891514
30842290176754,0.38938618,0.39688703,0.58639103,0.58907104
30842294934566,0.38941002,0.39691612,0.58643436,0.5889925
30842299692379,0.38941735,0.3969435,0.5864751,0.5889287
30842304450244,0.38940883,0.39692065,0.58652276,0.58890224
30842309208056,0.38944268,0.3968353,0.5865827,0.5888776
30842313965869,0.38955772,0.39666808,0.5866797,0.5888176
30842318723681,0.38974696,0.39644104,0.5868273,0.5886982
30842323481546,0.38996574,0.39622763,0.58700216,0.5885226
30842328239358,0.39015555,0.39605567,0.58718413,0.588331
30842332997171,0.3902775,0.3959305,0.5873502,0.5881686
30842337754983,0.39037034,0.39584792,0.58747786,0.58803505
30842342512848,0.39049244,0.3957403,0.5875654,0.58793885
30842347270660,0.39083996,0.39576185,0.5875482,0.5877106
30842352028473,0.3912098,0.3957272,0.5875648,0.5874712
30842356786337,0.39120957,0.39529097,0.58784145,0.5874884
30842361544098,0.3913968,0.39502954,0.58801943,0.5873614
30842366302014,0.39189246,0.39504743,0.58801717,0.587021
30842371059827,0.39205533,0.39475375,0.58822274,0.5869038
30842375817639,0.39207467,0.39438045,0.58851546,0.58684844
30842380575452,0.39239094,0.39435923,0.5886045,0.5865618
30842385333316,0.39258003,0.39432496,0.5887234,0.586339
30842390091129,0.39237687,0.39409286,0.58898395,0.58636945
30842394848941,0.3922635,0.39403504,0.58912194,0.58634555
30842399606806,0.39230326,0.39415,0.58911663,0.586247
30842404364619,0.39216158,0.39404014,0.58922386,0.58630794
30842409122431,0.39202246,0.39383316,0.5893777,0.5863853
30842413880244,0.39215103,0.39379448,0.58942443,0.5862783
30842418638108,0.39232188,0.3937522,0.58948183,0.58613473
30842423395921,0.39234927,0.39357355,0.58964205,0.58607525
30842428153733,0.3924553,0.3934896,0.5897542,0.5859477
30842432911598,0.39265284,0.39353472,0.58978486,0.58575416
30842437669410,0.39272466,0.3934942,0.5898705,0.585647
30842442427223,0.3927296,0.393422,0.5899755,0.5855865
30842447185087,0.39283818,0.39346766,0.5899987,0.58545953
30842451942900,0.392959,0.39351454,0.5900099,0.5853357
30842456700712,0.39296892,0.39346054,0.5900796,0.585295
30842461458577,0.39299846,0.39341843,0.590135,0.5852477
30842466216389,0.39309376,0.39342597,0.5901539,0.5851595
30842470974202,0.39315072,0.3933542,0.59021926,0.58510363
30842475732014,0.39317054,0.39323074,0.59031904,0.58507264
30842480489879,0.39326733,0.39316353,0.5903885,0.5849826
30842485247691,0.39336383,0.39311573,0.5904627,0.584875
30842490005504,0.39336118,0.3930325,0.590579,0.58481526
30842494763369,0.39332595,0.3930013,0.5906709,0.58476716
30842499521181,0.3933004,0.39304888,0.5907093,0.58471346
30842504278994,0.39323008,0.39309198,0.5907333,0.58470756
30842509036806,0.39314747,0.39310434,0.5907594,0.5847285
30842513794671,0.39313138,0.39311495,0.59076834,0.5847231
30842518552483,0.39316797,0.3930873,0.5907901,0.58469516
30842523310296,0.39320594,0.39297587,0.59086144,0.5846724
30842528068160,0.39328688,0.39284524,0.59095013,0.584616
30842532825973,0.39342114,0.39273238,0.59103304,0.58451766
30842537583785,0.39355016,0.39261118,0.5911345,0.58440965
30842542341598,0.39364314,0.39248905,0.59124476,0.5843176
30842547099462,0.39372444,0.392415,0.5913336,0.5842227
30842551857275,0.39378127,0.39237443,0.59140486,0.5841394
30842556615087,0.39378992,0.39233285,0.59146786,0.5840978
30842561372952,0.39379895,0.3922955,0.5915117,0.58407235
30842566130764,0.39384747,0.3922655,0.59153336,0.58403784
30842570888577,0.39391768,0.3922017,0.59156007,0.58400637
30842575646441,0.39400247,0.39211017,0.59160316,0.5839669
30842580404254,0.39411205,0.39202815,0.5916505,0.58390015
30842585162066,0.39422488,0.3919652,0.591693,0.5838232
30842589919879,0.39428088,0.39191708,0.5917532,0.5837566
30842594677744,0.3943025,0.39190355,0.59179574,0.5837079
30842599435556,0.39430934,0.39192635,0.59180766,0.58367586
30842604193369,0.39430395,0.39192757,0.5918068,0.5836796
30842608951181,0.3942826,0.39192587,0.5918075,0.5836944
30842613709046,0.39428073,0.39193472,0.5918019,0.58369553
30842618466858,0.39428934,0.39194813,0.5917933,0.5836894
30842623224671,0.39429808,0.39195,0.5917922,0.5836833
30842627982535,0.39430347,0.3919546,0.5917893,0.5836795
30842632740348,0.39431876,0.39195392,0.59179,0.58366895
30842637498160,0.39432466,0.39194053,0.5917988,0.5836651
30842642256025,0.39432245,0.39191458,0.5918154,0.58366704
30842647013837,0.39433396,0.39188567,0.59183437,0.5836595
30842651771650,0.3943562,0.3918551,0.59185445,0.5836446
30842656529514,0.3943839,0.3918218,0.59187645,0.583626
30842661287327,0.39441484,0.39178005,0.5919039,0.58360523
30842666045139,0.39447424,0.39173537,0.59191006,0.5835889
30842670803004,0.39453328,0.39169022,0.5919401,0.5835487
30842675560816,0.39458856,0.39163557,0.5919763,0.58351135
30842680318629,0.39464828,0.3915985,0.59200114,0.5834706
30842685076441,0.39468974,0.39158264,0.5920156,0.5834386
30842689834306,0.39470297,0.39157718,0.5920262,0.58342254
30842694592119,0.39471015,0.39158165,0.59202564,0.5834152
30842699349931,0.3947249,0.39160162,0.5920131,0.5834046
30842704107796,0.3947349,0.3916118,0.5920041,0.58340013
30842708865608,0.3947333,0.3916207,0.5919947,0.5834048
30842713623421,0.3947398,0.39163372,0.59198177,0.58340484
30842718381233,0.39473784,0.3916364,0.5919739,0.58341235
