t_ns,qx,qy,qz,qw,heading_acc_rad
30840662999202,0.36636585,0.4176632,0.60564077,0.5696778,-1.0
30840667757014,0.3659636,0.41808927,0.60539365,0.5698864,-1.0
30840672514879,0.36605152,0.41813624,0.6052571,0.5699405,-1.0
30840677272691,0.36690247,0.41736493,0.60470146,0.5705482,-1.0
30840682030504,0.36747426,0.4168563,0.6050069,0.5702282,-1.0
30840686788316,0.36817732,0.4163496,0.60531634,0.5698163,-1.0
30840691546181,0.36869034,0.4159699,0.60564345,0.56941414,-1.0
30840696303994,0.36964884,0.41510436,0.604872,0.5702438,-1.0
30840701061858,0.36962765,0.41515103,0.6049356,0.57015604,-1.0
30840705819671,0.36938885,0.41545263,0.60480964,0.5702248,-1.0
30840710577483,0.36935517,0.41546956,0.604065,0.571023,-1.0
30840715335348,0.36891454,0.41582856,0.60379755,0.5713293,-1.0
30840720093160,0.36885464,0.41590148,0.6032038,0.5719418,-1.0
30840724850973,0.3687373,0.41602036,0.6030389,0.5721049,-1.0
30840729608837,0.36853677,0.41616297,0.60338926,0.57176083,-1.0
30840734366650,0.36880112,0.41590783,0.6035005,0.5716586,-1.0
30840739124462,0.36927918,0.415509,0.60354894,0.5715889,-1.0
30840743882327,0.3696447,0.4151837,0.6037886,0.5713358,-1.0
30840748640139,0.3696456,0.4151589,0.60433346,0.5707769,-1.0
30840753397952,0.36975878,0.4150656,0.60446715,0.57062984,-1.0
30840758155764,0.3696441,0.41513664,0.60458493,0.57052773,-1.0
30840762913629,0.36944267,0.4152533,0.604548,0.57061243,-1.0
30840767671441,0.36903945,0.41555598,0.60465443,0.5705402,-1.0
30840772429306,0.3687942,0.41571927,0.60451806,0.5707243,-1.0
30840777187119,0.3683972,0.41599137,0.6046997,0.57059,-1.0
30840781944931,0.36835045,0.41595712,0.6046555,0.570692,-1.0
30840786702796,0.3683893,0.4158586,0.60474604,0.57064277,-1.0
30840791460608,0.36856663,0.41563413,0.60485125,0.5705803,-1.0
30840796218421,0.36878434,0.41536582,0.60500556,0.5704714,-1.0
30840800976285,0.3689785,0.41511607,0.6051843,0.570338,-1.0
30840805734098,0.36910293,0.41493538,0.6053443,0.5702192,-1.0
30840810491910,0.36882448,0.41510126,0.60583794,0.56975424,-1.0
30840815249775,0.36872196,0.41511017,0.6058766,0.56977296,-1.0
30840820007587,0.368556,0.41516247,0.60582465,0.5698975,-1.0
30840824765400,0.36834726,0.4152579,0.60575837,0.5700333,-1.0
30840829523264,0.3680024,0.41545913,0.60589516,0.569964,-1.0
30840834281077,0.36787924,0.41547334,0.6058353,0.57009673,-1.0
30840839038889,0.36764032,0.4155956,0.60609937,0.5698811,-1.0
30840843796702,0.36767495,0.41548494,0.6061225,0.5699148,-1.0
30840848554566,0.367475,0.41558978,0.6065819,0.5694784,-1.0
30840853312379,0.3675821,0.41544536,0.60667104,0.56941974,-1.0
30840858070244,0.36738142,0.4155731,0.60715795,0.5689368,-1.0
30840862828056,0.36740255,0.4155114,0.60722995,0.5688914,-1.0
30840867585869,0.36722517,0.41561833,0.6074107,0.56873477,-1.0
30840872343733,0.36710337,0.41568384,0.60739326,0.56878424,-1.0
30840877101546,0.3667869,0.4159271,0.6075692,0.5686226,-1.0
30840881859358,0.36664477,0.41603065,0.6074883,0.568725,-1.0
30840886617223,0.3663854,0.41623908,0.60762835,0.56859,-1.0
30840891375035,0.36634612,0.4162546,0.6075733,0.56866276,-1.0
30840896132848,0.366336,0.41624573,0.6076059,0.56864095,-1.0
30840900890660,0.36642295,0.41615796,0.6076291,0.5686244,-1.0
30840905648525,0.36654142,0.41605303,0.6076857,0.5685643,-1.0
30840910406337,0.36646155,0.41611835,0.6080288,0.568201,-1.0
30840915164150,0.36653784,0.41606307,0.6080949,0.5681216,-1.0
30840919922014,0.36680135,0.4158533,0.6078194,0.56839985,-1.0
30840924679827,0.36678326,0.41589364,0.6078376,0.5683625,-1.0
30840929437639,0.36679643,0.41589108,0.6076956,0.5685078,-1.0
30840934195504,0.36670068,0.4159782,0.6076504,0.5685541,-1.0
30840938953316,0.36665353,0.41601533,0.60752517,0.56869113,-1.0
30840943711129,0.36658394,0.41607842,0.6074638,0.56875545,-1.0
30840948468994,0.36645043,0.41619998,0.6075763,0.5686323,-1.0
30840953226806,0.36648086,0.41618443,0.60755634,0.5686454,-1.0
30840957984619,0.36636117,0.416293,0.60780567,0.56837654,-1.0
30840962742483,0.36643064,0.41623107,0.607835,0.5683458,-1.0
30840967500296,0.3666117,0.41607344,0.6077024,0.5684863,-1.0
30840972258108,0.36664197,0.41604906,0.60773766,0.5684468,-1.0
30840977015973,0.36652657,0.41614562,0.60790354,0.5682731,-1.0
30840981773785,0.3664655,0.41619265,0.6079009,0.56828094,-1.0
30840986531598,0.3664644,0.41618592,0.6077583,0.5684391,-1.0
30840991289462,0.36636838,0.41626966,0.60771257,0.56848854,-1.0
30840996047275,0.36633918,0.41628304,0.60757786,0.5686415,-1.0
30841000805087,0.36627254,0.41633618,0.6075253,0.56870174,-1.0
30841005562952,0.3662413,0.41635823,0.60748947,0.56874394,-1.0
30841010320764,0.36623222,0.4163681,0.6074803,0.56875235,-1.0
30841015078577,0.3662422,0.4163612,0.60747105,0.56876093,-1.0
30841019836441,0.36638182,0.4162315,0.60730547,0.56894267,-1.0
30841024594254,0.36638302,0.41622192,0.607318,0.5689356,-1.0
30841029352066,0.36631525,0.41627842,0.6073975,0.56885296,-1.0
30841034109931,0.36628273,0.4163122,0.6073961,0.56885064,-1.0
30841038867744,0.36636153,0.41625094,0.60720706,0.56904656,-1.0
30841043625556,0.36630145,0.4163137,0.6071787,0.56906956,-1.0
30841048383421,0.36614937,0.4164542,0.6072644,0.5689732,-1.0
30841053141233,0.3660973,0.41650382,0.607227,0.56901026,-1.0
30841057899046,0.36596432,0.41662452,0.60734725,0.56887907,-1.0
30841062656910,0.36595768,0.41663906,0.6073244,0.5688971,-1.0
30841067414723,0.36600223,0.41660845,0.607286,0.5689319,-1.0
30841072172535,0.3660271,0.41659838,0.60728955,0.5689195,-1.0
30841076930400,0.365903,0.41672873,0.6075045,0.5686743,-1.0
30841081688212,0.36591545,0.41673893,0.60751027,0.56865263,-1.0
30841086446025,0.3660673,0.41661438,0.6072955,0.56887555,-1.0
30841091203889,0.36605746,0.41664037,0.6072913,0.5688673,-1.0
30841095961702,0.36604536,0.4166751,0.6072772,0.5688647,-1.0
30841100719514,0.3664434,0.41634932,0.60669374,0.56946915,-1.0
30841105477379,0.3664386,0.41637853,0.6066742,0.5694718,-1.0
30841110235191,0.36686656,0.41604388,0.60609114,0.5700613,-1.0
30841114993004,0.3668953,0.41604802,0.60608,0.5700517,-1.0
30841119750816,0.36732736,0.41569886,0.60554427,0.5705973,-1.0
30841124508681,0.36737213,0.41569075,0.605552,0.5705661,-1.0
30841129266494,0.36781302,0.41534066,0.6050101,0.5711117,-1.0
30841134024306,0.36784378,0.41535667,0.6050144,0.5710756,-1.0
30841138782171,0.36825052,0.4150433,0.6044706,0.5716169,-1.0
30841143539983,0.36824676,0.41509035,0.6044564,0.5716002,-1.0
30841148297796,0.36857793,0.41484296,0.60395753,0.5720935,-1.0
30841153055660,0.36857015,0.41489112,0.60392785,0.5720949,-1.0
30841157813473,0.3689063,0.41463378,0.60344434,0.5725748,-1.0
30841162571285,0.36892444,0.41466045,0.6034182,0.5725714,-1.0
30841167329150,0.3693629,0.414305,0.60284334,0.57315123,-1.0
30841172086962,0.36940724,0.4143017,0.602837,0.5731317,-1.0
30841176844775,0.369765,0.41402894,0.60241985,0.5735366,-1.0
30841181602639,0.36981586,0.4140274,0.6024257,0.5734988,-1.0
30841186360452,0.37019527,0.41372016,0.60195786,0.57396674,-1.0
30841191118264,0.37022278,0.41373268,0.6019622,0.57393545,-1.0
30841195876129,0.37023407,0.41375524,0.60195976,0.57391447,-1.0
30841200633941,0.37058595,0.41346645,0.6014777,0.57440066,-1.0
30841205391702,0.37058988,0.4134888,0.6014652,0.5743951,-1.0
30841210149619,0.37091085,0.4132187,0.601005,0.5748638,-1.0
30841214907431,0.37091932,0.41321844,0.6009921,0.57487214,-1.0
30841219665244,0.37126347,0.41290864,0.60055393,0.5753302,-1.0
30841224423108,0.3713034,0.41287732,0.6005597,0.57532084,-1.0
30841229180921,0.37164932,0.41256014,0.6001556,0.57574666,-1.0
30841233938733,0.37169906,0.41251007,0.6001835,0.5757213,-1.0
30841238696598,0.37201044,0.41223022,0.5998386,0.5760799,-1.0
30841243454410,0.3720352,0.4121964,0.5998657,0.57606,-1.0
30841248212223,0.37235212,0.4118981,0.5994716,0.5764786,-1.0
30841252970035,0.37235016,0.41188157,0.59948885,0.57647383,-1.0
30841257727900,0.37258482,0.41164115,0.5991498,0.57684624,-1.0
30841262485712,0.37256873,0.41162768,0.5991548,0.57686114,-1.0
30841267243473,0.3728437,0.4113444,0.5987529,0.5773026,-1.0
30841272001389,0.3728375,0.41131133,0.59875727,0.57732564,-1.0
30841276759202,0.3730784,0.41104648,0.59844875,0.57767844,-1.0
30841281517014,0.37309846,0.41098276,0.59847283,0.57768583,-1.0
30841286274879,0.37342352,0.41064522,0.598083,0.5781194,-1.0
30841291032691,0.37345615,0.41059288,0.5981135,0.5781041,-1.0
30841295790504,0.37348056,0.41054937,0.5981455,0.578086,-1.0
30841300548369,0.3737294,0.41030237,0.5978396,0.57841694,-1.0
30841305306181,0.3737271,0.4102948,0.59785277,0.5784101,-1.0
30841310063994,0.3739576,0.4100644,0.5975247,0.5787634,-1.0
30841314821858,0.3739576,0.41005248,0.59753287,0.5787634,-1.0
30841319579671,0.37421018,0.40981215,0.59718126,0.5791332,-1.0
30841324337483,0.37422425,0.40979105,0.59718853,0.57913154,-1.0
30841329095348,0.37447605,0.40955427,0.5968663,0.57946837,-1.0
30841333853160,0.37450647,0.40952185,0.59688157,0.5794559,-1.0
30841338610973,0.37454435,0.40949026,0.5969029,0.5794318,-1.0
30841343368837,0.37459788,0.40946105,0.5969263,0.57939374,-1.0
30841348126650,0.37465847,0.4094445,0.59694505,0.5793469,-1.0
30841352884462,0.37471545,0.4094347,0.59696317,0.5792983,-1.0
30841357642327,0.3747638,0.40942907,0.59697974,0.579254,-1.0
30841362400139,0.3748054,0.40943027,0.59699035,0.5792153,-1.0
30841367157952,0.3748448,0.40942934,0.59699726,0.5791833,-1.0
30841371915816,0.37489146,0.40942544,0.59699696,0.5791561,-1.0
30841376673629,0.37495914,0.40941265,0.5969972,0.5791211,-1.0
30841381431441,0.37507293,0.40940684,0.5969941,0.5790547,-1.0
30841386189254,0.37518904,0.40940067,0.59700423,0.5789734,-1.0
30841390947119,0.37526965,0.409355,0.5970397,0.57891685,-1.0
30841395704931,0.37537393,0.40936098,0.597048,0.5788365,-1.0
30841400462744,0.37552127,0.4094215,0.59702134,0.57872564,-1.0
30841405220608,0.37563404,0.40943927,0.5970061,0.5786556,-1.0
30841409978421,0.3757308,0.40946186,0.59698886,0.57859457,-1.0
30841414736285,0.37585062,0.40950432,0.596962,0.57851446,-1.0
30841419494098,0.37596428,0.40950787,0.59695125,0.57844913,-1.0
30841424251910,0.37605333,0.4094572,0.5969647,0.5784132,-1.0
30841429009671,0.3761503,0.40937293,0.59699386,0.57837975,-1.0
30841433767587,0.37626436,0.4092838,0.59702957,0.57833177,-1.0
30841438525400,0.37638354,0.40918618,0.59707993,0.57827127,-1.0
30841443283212,0.37647435,0.4091028,0.5971291,0.57822037,-1.0
30841448041077,0.37655017,0.40906167,0.59716594,0.5781621,-1.0
30841452798889,0.37657583,0.4090445,0.5971959,0.57812655,-1.0
30841457556702,0.37651986,0.40901306,0.5972301,0.5781499,-1.0
30841462314566,0.37640804,0.40899923,0.597249,0.578213,-1.0
30841467072379,0.37630114,0.40901676,0.5972407,0.5782787,-1.0
30841471830191,0.37617293,0.40901712,0.59722656,0.5783765,-1.0
30841476588056,0.3760592,0.40899596,0.5972147,0.5784776,-1.0
30841481345869,0.37599638,0.40897742,0.59719986,0.5785469,-1.0
30841486103681,0.37596813,0.40892735,0.597206,0.5785943,-1.0
30841490861494,0.37594438,0.40885022,0.59723467,0.5786347,-1.0
30841495619358,0.3759429,0.4087938,0.5972678,0.5786413,-1.0
30841500377171,0.37596038,0.40875775,0.59730804,0.5786139,-1.0
30841505135035,0.37596178,0.40873715,0.597352,0.5785821,-1.0
30841509892848,0.3759464,0.40875328,0.5973769,0.57855505,-1.0
30841514650660,0.37593007,0.40881333,0.59738237,0.5785176,-1.0
30841519408525,0.37591106,0.4088955,0.5973735,0.578481,-1.0
30841524166337,0.37588987,0.40896976,0.5973566,0.5784597,-1.0
30841528924150,0.37588713,0.4090414,0.597329,0.5784393,-1.0
30841533681962,0.37592858,0.40911505,0.5972933,0.57839715,-1.0
30841538439827,0.3760127,0.40916196,0.59726965,0.57833374,-1.0
30841543197639,0.37612933,0.40919924,0.59725755,0.57824403,-1.0
30841547955452,0.37627083,0.40923497,0.59725785,0.5781264,-1.0
30841552713316,0.3764104,0.40927535,0.59726554,0.57799894,-1.0
30841557471077,0.3765251,0.4093281,0.59727716,0.57787484,-1.0
30841562228941,0.37660047,0.40940064,0.59727824,0.5777733,-1.0
30841566986806,0.37664726,0.4094978,0.5972614,0.57769126,-1.0
30841571744619,0.3766535,0.40958828,0.59724385,0.5776412,-1.0
30841576502431,0.37662542,0.40966642,0.5972278,0.5776207,-1.0
30841581260296,0.37660453,0.40975407,0.5971986,0.5776023,-1.0
30841586018108,0.37661076,0.40980577,0.59715676,0.5776049,-1.0
30841590775921,0.37672785,0.4098371,0.5971088,0.5775559,-1.0
30841595533785,0.37688026,0.4097698,0.5971133,0.57749945,-1.0
30841600291598,0.3770538,0.40963507,0.5971701,0.5774231,-1.0
30841605049410,0.3772188,0.40948075,0.5972751,0.57731616,-1.0
30841609807223,0.37728137,0.4093205,0.5974196,0.57723933,-1.0
30841614565087,0.37723914,0.4092134,0.59756356,0.5771939,-1.0
30841619322900,0.37710947,0.4092148,0.5976515,0.57718664,-1.0
30841624080712,0.37690437,0.40929824,0.5976739,0.5772382,-1.0
30841628838577,0.37667218,0.409398,0.5976419,0.57735217,-1.0
30841633596389,0.3764709,0.40945923,0.5975743,0.57751,-1.0
30841638354150,0.37637576,0.40946278,0.597499,0.5776473,-1.0
30841643112066,0.37642586,0.40940198,0.59743696,0.57772195,-1.0
30841647869879,0.37657034,0.4092165,0.59744936,0.5777464,-1.0
30841652627691,0.3767491,0.40891352,0.59755033,0.57773995,-1.0
30841657385556,0.37694123,0.40860042,0.5976992,0.5776821,-1.0
30841662143369,0.37712938,0.40838578,0.59784263,0.57756275,-1.0
30841666901181,0.37726444,0.4082393,0.5979607,0.5774558,-1.0
30841671659046,0.37723905,0.40806937,0.5980866,0.57746214,-1.0
30841676416858,0.37723207,0.40804625,0.59812623,0.577442,-1.0
30841681174671,0.37733245,0.40820518,0.5980535,0.57733935,-1.0
30841685932535,0.3773102,0.40821418,0.5980275,0.57737446,-1.0
30841690690348,0.3772584,0.40812725,0.59802574,0.5774716,-1.0
30841695448160,0.37735713,0.4081307,0.597977,0.57745516,-1.0
30841700205973,0.37749338,0.40811628,0.5979559,0.5773981,-1.0
30841704963837,0.37747163,0.4079234,0.5980544,0.5774466,-1.0
30841709721650,0.37749207,0.40785363,0.5981173,0.57741743,-1.0
30841714479462,0.3775223,0.40792707,0.598121,0.5773419,-1.0
30841719237327,0.37740967,0.40797338,0.59814394,0.577359,-1.0
30841723995139,0.37718213,0.40798464,0.59816265,0.5774804,-1.0
30841728752952,0.3770238,0.40813002,0.59808594,0.57756054,-1.0
30841733510816,0.37691832,0.40828872,0.5979765,0.5776305,-1.0
30841738268629,0.3767353,0.40823102,0.5979532,0.57781476,-1.0
30841743026441,0.37666628,0.40817842,0.5979206,0.5779307,-1.0
30841747784306,0.37673184,0.4081116,0.59790313,0.57795316,-1.0
30841752542119,0.37676787,0.40787828,0.59799427,0.5780001,-1.0
30841757299931,0.37680203,0.40761372,0.5981403,0.5780134,-1.0
30841762057796,0.37690687,0.4074643,0.5982665,0.5779198,-1.0
30841766815608,0.37700763,0.4074492,0.59835035,0.57777786,-1.0
30841771573421,0.3769857,0.40742517,0.59843993,0.57771635,-1.0
30841776331233,0.37688547,0.40746018,0.59848315,0.57771224,-1.0
30841781089098,0.37682506,0.4076446,0.5984295,0.5776772,-1.0
30841785846910,0.3767154,0.40778312,0.5983679,0.5777147,-1.0
30841790604723,0.37655494,0.4078069,0.5983277,0.57784414,-1.0
30841795362587,0.37650847,0.4078001,0.59827304,0.5779358,-1.0
30841800120400,0.3765098,0.407875,0.598367,0.57778484,-1.0
30841804878212,0.37668204,0.40772098,0.59838647,0.5777611,-1.0
30841809636025,0.3769985,0.40743086,0.598376,0.5777702,-1.0
30841814393889,0.37733984,0.40726218,0.59847,0.5775689,-1.0
30841819151702,0.37759173,0.40715805,0.59866244,0.5772782,-1.0
30841823909566,0.3777573,0.4070046,0.59882396,0.57711047,-1.0
30841828667379,0.37770253,0.40706715,0.59909296,0.576823,-1.0
30841833425191,0.37766343,0.40717518,0.59914273,0.57672065,-1.0
30841838183056,0.37738118,0.4074608,0.5992891,0.57655156,-1.0
30841842940869,0.37711376,0.40767094,0.59921795,0.576652,-1.0
30841847698681,0.37683263,0.40791792,0.5991428,0.57673913,-1.0
30841852456546,0.3766519,0.40806463,0.5990115,0.5768898,-1.0
30841857214358,0.37656048,0.40805936,0.59889776,0.57707125,-1.0
30841861972171,0.37659362,0.40798137,0.5988562,0.5771479,-1.0
30841866729983,0.37666586,0.40796322,0.59900206,0.5769622,-1.0
30841871487848,0.37688547,0.40777707,0.5990704,0.5768794,-1.0
30841876245660,0.3770215,0.40760058,0.5992969,0.57667994,-1.0
30841881003473,0.37720034,0.40741763,0.5994491,0.57653415,-1.0
30841885761337,0.3773189,0.40732986,0.5995784,0.5763841,-1.0
30841890519150,0.37730613,0.4073105,0.5996966,0.57628316,-1.0
30841895276962,0.37721616,0.40736556,0.5997479,0.5762497,-1.0
30841900034827,0.3770015,0.4075785,0.5998344,0.5761496,-1.0
30841904792639,0.3768351,0.40771708,0.59977144,0.5762259,-1.0
30841909550452,0.37666985,0.4078069,0.5997122,0.57633203,-1.0
30841914308316,0.3765932,0.40783763,0.5996358,0.5764399,-1.0
30841919066129,0.37662035,0.4078314,0.5996034,0.57646024,-1.0
30841923823941,0.37674546,0.40774253,0.5995902,0.5764551,-1.0
30841928581754,0.3769101,0.40759078,0.5996414,0.57640153,-1.0
30841933339619,0.3771093,0.40743658,0.59971607,0.5763026,-1.0
30841938097431,0.37725,0.40736336,0.59989154,0.57607955,-1.0
30841942855244,0.37740076,0.40725392,0.5999918,0.5759538,-1.0
30841947613108,0.37745014,0.4072681,0.6001562,0.5757401,-1.0
30841952370921,0.37751693,0.40729013,0.60019976,0.57563525,-1.0
30841957128733,0.37743917,0.40739807,0.60032946,0.5754746,-1.0
30841961886598,0.37740868,0.40745768,0.60032547,0.57545656,-1.0
30841966644410,0.3773117,0.4075987,0.60038245,0.57536083,-1.0
30841971402223,0.37728968,0.40765667,0.6003427,0.57537574,-1.0
30841976160087,0.3772519,0.40770298,0.60036135,0.5753482,-1.0
30841980917900,0.37727425,0.407676,0.6003496,0.5753649,-1.0
30841985675712,0.37731433,0.40760878,0.6003664,0.5753687,-1.0
30841990433525,0.3773164,0.40755713,0.60046065,0.5753056,-1.0
30841995191389,0.37736356,0.40746897,0.60051,0.5752856,-1.0
30841999949202,0.3773303,0.4074854,0.60066223,0.5751368,-1.0
30842004707014,0.37736627,0.40746003,0.6007002,0.57509154,-1.0
30842009464879,0.37730107,0.40752047,0.6008262,0.5749599,-1.0
30842014222691,0.3772742,0.40756878,0.6008401,0.5749287,-1.0
30842018980504,0.37722293,0.40764382,0.6008337,0.5749159,-1.0
30842023738369,0.37713936,0.40772372,0.6008233,0.5749249,-1.0
30842028496181,0.37701154,0.40784326,0.60084057,0.5749059,-1.0
30842033253994,0.37692767,0.4079361,0.60080445,0.57493275,-1.0
30842038011858,0.37679988,0.4080794,0.6008675,0.57484895,-1.0
30842042769671,0.37676275,0.4081249,0.6008453,0.5748642,-1.0
30842047527483,0.37670702,0.40815654,0.6009016,0.5748194,-1.0
30842052285296,0.376728,0.40812674,0.6009205,0.57480705,-1.0
30842057043160,0.3768064,0.40803882,0.6009085,0.5748306,-1.0
30842061800973,0.37685302,0.40796438,0.6009678,0.5747909,-1.0
30842066558785,0.3769032,0.40788963,0.60104084,0.5747346,-1.0
30842071316650,0.37694046,0.40782586,0.6011082,0.57468504,-1.0
30842076074462,0.3769829,0.40774718,0.60115796,0.574661,-1.0
30842080832275,0.37699676,0.40770596,0.60121596,0.5746205,-1.0
30842085590087,0.37700996,0.4076814,0.60126054,0.5745825,-1.0
30842090347952,0.37700298,0.40768516,0.601332,0.57450974,-1.0
30842095105764,0.37702343,0.40767154,0.6013629,0.5744736,-1.0
30842099863629,0.3769797,0.4077609,0.6014944,0.57430124,-1.0
30842104621441,0.37702715,0.40778485,0.6015091,0.5742376,-1.0
30842109379254,0.37703776,0.40783808,0.60157126,0.57412773,-1.0
30842114137119,0.3770743,0.40787226,0.601582,0.5740682,-1.0
30842118894931,0.37700924,0.40800455,0.6017131,0.5738794,-1.0
30842123652744,0.37701046,0.40805307,0.60171944,0.5738375,-1.0
30842128410556,0.37688652,0.40819734,0.6018798,0.57364815,-1.0
30842133168421,0.37687805,0.4082266,0.60187864,0.5736341,-1.0
30842137926233,0.37685353,0.40824953,0.6019386,0.57357097,-1.0
30842142684046,0.37689152,0.4081801,0.60197353,0.5735588,-1.0
30842147441910,0.37692133,0.40810457,0.6020869,0.57347393,-1.0
30842152199723,0.37701514,0.40797648,0.6021624,0.5734241,-1.0
30842156957535,0.3770673,0.40789768,0.60233366,0.57326597,-1.0
30842161715400,0.3771619,0.40779874,0.60242856,0.5731744,-1.0
30842166473212,0.37721142,0.40776384,0.60252655,0.5730637,-1.0
30842171231025,0.37723118,0.40776664,0.6025778,0.5729947,-1.0
30842175988889,0.37721282,0.40780813,0.60260004,0.57295394,-1.0
30842180746702,0.3771636,0.40786445,0.6025972,0.57294923,-1.0
30842185504514,0.37712476,0.40791875,0.6025755,0.572959,-1.0
30842190262379,0.3771257,0.4079272,0.6025145,0.57301646,-1.0
30842195020191,0.37714076,0.40790287,0.6025027,0.5730363,-1.0
30842199778004,0.377165,0.40787598,0.60256577,0.5729732,-1.0
30842204535816,0.3772741,0.40775913,0.60259604,0.5729526,-1.0
30842209293681,0.37740362,0.40766138,0.6026862,0.57284206,-1.0
30842214051494,0.37757295,0.4075393,0.60275364,0.5727464,-1.0
30842218809306,0.37767294,0.40739694,0.6028687,0.5726607,-1.0
30842223567171,0.3777441,0.4073144,0.60295945,0.5725768,-1.0
30842228324983,0.37775347,0.40737522,0.60305357,0.5724283,-1.0
30842233082796,0.37771252,0.40745467,0.6030708,0.5723806,-1.0
30842237840608,0.37761098,0.40754437,0.60305566,0.5723997,-1.0
30842242598473,0.3775032,0.40770957,0.60300285,0.5724088,-1.0
30842247356285,0.377486,0.40782195,0.60284114,0.5725104,-1.0
30842252114098,0.3774133,0.40792504,0.6027925,0.5725361,-1.0
30842256871962,0.37743634,0.40794834,0.6027032,0.5725983,-1.0
30842261629775,0.37748885,0.40798646,0.6026883,0.5725522,-1.0
30842266387587,0.37755853,0.40795726,0.6027252,0.5724882,-1.0
30842271145400,0.37762663,0.40789956,0.6028003,0.57240534,-1.0
30842275903264,0.37770686,0.40788564,0.602871,0.57228786,-1.0
30842280661077,0.3777165,0.40794972,0.60301614,0.5720829,-1.0
30842285418889,0.37774834,0.40795308,0.60308295,0.571989,-1.0
30842290176754,0.3777744,0.40795514,0.6031409,0.5719092,-1.0
30842294934566,0.37779626,0.407986,0.6031836,0.57182777,-1.0
30842299692379,0.37772727,0.40808347,0.6033282,0.57165116,-1.0
30842304450244,0.37772065,0.40805918,0.6033734,0.5716252,-1.0
30842309208056,0.377749,0.4079823,0.6034438,0.571587,-1.0
30842313965869,0.37787026,0.40781716,0.603537,0.5715263,-1.0
30842318723681,0.37802383,0.4076348,0.60374016,0.57134026,-1.0
30842323481546,0.37824836,0.40742826,0.60391045,0.571159,-1.0
30842328239358,0.3783884,0.4073127,0.6041634,0.57088107,-1.0
30842332997171,0.37851408,0.40719104,0.60432446,0.57071406,-1.0
30842337754983,0.37866917,0.40705556,0.6043643,0.57066566,-1.0
30842342512848,0.37879476,0.40695122,0.6044485,0.5705675,-1.0
30842347270660,0.37911478,0.40700778,0.604462,0.5703002,-1.0
30842352028473,0.37947264,0.40699586,0.6044897,0.57004136,-1.0
30842356786337,0.3794516,0.40659112,0.6048136,0.5700006,-1.0
30842361544098,0.37964997,0.406332,0.6049828,0.5698737,-1.0
30842366302014,0.38010144,0.40640503,0.60503155,0.5694688,-1.0
30842371059827,0.38027447,0.40611482,0.60523134,0.569348,-1.0
30842375817639,0.38031587,0.40573183,0.6055067,0.5693006,-1.0
30842380575452,0.38051832,0.40582716,0.6057477,0.5688408,-1.0
30842385333316,0.38070098,0.40580544,0.6058703,0.56860346,-1.0
30842390091129,0.38054913,0.40552577,0.6060693,0.5686925,-1.0
30842394848941,0.38044342,0.40545908,0.60619825,0.56867343,-1.0
30842399606806,0.38043904,0.40561336,0.60624707,0.5685142,-1.0
30842404364619,0.38030744,0.405493,0.6063465,0.5685821,-1.0
30842409122431,0.3800979,0.40535387,0.6066102,0.56854016,-1.0
