t_ns,mx,my,mz,bx,by,bz
30843856037327,38.943752,17.0625,13.14375,3.4199998,14.28,7.5
30843866037327,41.41875,18.28125,10.35,3.4199998,14.28,7.5
30843876037327,36.881252,16.29375,10.8,3.4199998,14.28,7.5
30843886037327,38.4375,18.13125,10.70625,3.4199998,14.28,7.5
30843896037327,38.625,17.775002,12.39375,3.4199998,14.28,7.5
30843906037327,39.1875,17.98125,10.63125,3.4199998,14.28,7.5
30843916037327,38.60625,17.400002,11.325001,3.4199998,14.28,7.5
30843926037327,40.256252,18.88125,11.08125,3.4199998,14.28,7.5
30843936037327,38.90625,18.1875,10.650001,3.4199998,14.28,7.5
30843946037327,41.287502,17.8875,12.525001,3.4199998,14.28,7.5
30843956037327,39.375,17.625,12.450001,3.4199998,14.28,7.5
30843966037327,39.05625,18.337502,11.868751,3.4199998,14.28,7.5
30843976037327,37.4625,17.25,11.775001,3.4199998,14.28,7.5
30843986037327,40.162502,17.475,11.606251,3.4199998,14.28,7.5
30843996037327,37.818752,16.5375,11.606251,3.4199998,14.28,7.5
30844006037327,38.268753,17.475,12.13125,3.4199998,14.28,7.5
30844016037327,37.96875,17.94375,9.543751,3.4199998,14.28,7.5
30844026037327,40.03125,18.6,11.587501,3.4199998,14.28,7.5
30844036037327,42.375,18.28125,9.76875,3.4199998,14.28,7.5
30844046037327,39.975002,18.337502,12.356251,3.4199998,14.28,7.5
30844056037327,39.84375,17.175001,10.575001,3.4199998,14.28,7.5
30844066037327,40.425003,19.03125,11.53125,3.4199998,14.28,7.5
30844076037327,39.5625,16.650002,11.231251,3.4199998,14.28,7.5
30844086037327,40.0125,18.6,12.356251,3.4199998,14.28,7.5
30844096037327,39.6375,16.275002,12.0,3.4199998,14.28,7.5
30844106037327,39.3375,18.375,12.900001,3.4199998,14.28,7.5
30844116037327,38.925003,16.425001,11.00625,3.4199998,14.28,7.5
30844126037327,37.443752,18.88125,11.118751,3.4199998,14.28,7.5
30844136037327,40.2,17.737501,11.887501,3.4199998,14.28,7.5
30844146037327,39.112503,18.975,13.368751,3.4199998,14.28,7.5
30844156037327,40.875,16.95,10.762501,3.4199998,14.28,7.5
30844166037327,39.16875,19.237501,12.900001,3.4199998,14.28,7.5
30844176037327,39.318752,17.868752,10.762501,3.4199998,14.28,7.5
30844186037327,40.162502,17.98125,9.58125,3.4199998,14.28,7.5
30844196037327,39.3375,18.13125,11.212501,3.4199998,14.28,7.5
30844206037327,40.256252,17.362501,12.825001,3.4199998,14.28,7.5
30844216037327,40.518753,17.53125,10.181251,3.4199998,14.28,7.5
30844226037327,39.825,19.81875,10.181251,3.4199998,14.28,7.5
30844236037327,40.85625,17.7,10.59375,3.4199998,14.28,7.5
30844246037327,39.412502,18.375,10.743751,3.4199998,14.28,7.5
30844256037327,38.98125,17.081251,12.056251,3.4199998,14.28,7.5
30844266037327,41.4375,19.275002,10.1625,3.4199998,14.28,7.5
30844276037327,39.318752,16.743752,9.88125,3.4199998,14.28,7.5
30844286037327,40.66875,19.181252,9.4875,3.4199998,14.28,7.5
30844296037327,39.80625,17.925001,10.40625,3.4199998,14.28,7.5
30844306037327,38.325,17.475,10.743751,3.4199998,14.28,7.5
30844316037327,39.225002,17.23125,10.181251,3.4199998,14.28,7.5
30844326037327,39.80625,17.4375,12.712501,3.4199998,14.28,7.5
30844336037327,41.175003,17.737501,10.2375,3.4199998,14.28,7.5
30844346037327,38.4,16.5,12.750001,3.4199998,14.28,7.5
30844356037327,38.79375,18.300001,9.75,3.4199998,14.28,7.5
30844366037327,39.206253,18.225,11.38125,3.4199998,14.28,7.5
30844376037327,40.237503,17.118752,12.20625,3.4199998,14.28,7.5
30844386037327,39.318752,19.125,12.4125,3.4199998,14.28,7.5
30844396037327,40.143753,17.98125,10.05,3.4199998,14.28,7.5
30844406037327,39.525,18.28125,11.34375,3.4199998,14.28,7.5
30844416037327,38.625,17.025002,13.181251,3.4199998,14.28,7.5
30844426037327,38.193752,17.98125,12.431251,3.4199998,14.28,7.5
30844436037327,40.331253,18.6375,12.31875,3.4199998,14.28,7.5
30844446037327,38.8125,17.925001,12.056251,3.4199998,14.28,7.5
30844456037327,39.0,17.831251,10.8,3.4199998,14.28,7.5
30844466037327,38.831253,17.925001,11.7375,3.4199998,14.28,7.5
30844476037327,37.78125,16.5375,12.993751,3.4199998,14.28,7.5
30844486037327,39.787502,18.1875,12.243751,3.4199998,14.28,7.5
30844496037327,40.0125,18.337502,10.81875,3.4199998,14.28,7.5
30844506037327,39.91875,18.075,12.69375,3.4199998,14.28,7.5
30844516037327,37.893753,17.175001,12.637501,3.4199998,14.28,7.5
30844526037327,39.375,18.768751,13.35,3.4199998,14.28,7.5
