t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
4.000,28.52712628,77.57723144,0.044,0.030,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.182,1,0.106,0.082,,,
4.100,28.52712628,77.57723144,0.044,0.030,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.183,1,0.570,0.117,,,
4.200,28.52712625,77.57723140,0.041,0.027,-0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.179,1,0.111,0.083,,,
4.300,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.180,1,0.118,0.085,,,
4.400,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.178,1,0.114,0.084,,,
4.500,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.175,1,0.112,0.080,,,
4.600,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.176,1,0.468,0.083,,,
4.700,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.176,1,0.113,0.083,,,
4.800,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.174,1,0.094,0.083,,,
4.900,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.172,1,0.111,0.079,,,
5.000,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.171,1,0.140,0.086,,,
5.100,28.52712625,77.57723140,0.041,0.027,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.170,1,0.501,0.080,,,
5.200,28.52712623,77.57723136,0.037,0.024,-0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.171,1,0.127,0.089,,,
5.300,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.170,1,0.115,0.085,,,
5.400,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.171,1,0.121,0.082,,,
5.500,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.171,1,0.093,0.083,,,
5.600,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.169,1,0.461,0.083,,,
5.700,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.172,1,0.116,0.083,,,
5.800,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.169,1,0.104,0.082,,,
5.900,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.167,1,0.102,0.081,,,
6.000,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.169,1,0.109,0.083,,,
6.100,28.52712623,77.57723136,0.037,0.024,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.168,1,0.470,0.080,,,
6.200,28.52712620,77.57723132,0.033,0.021,-0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.107,0.085,,,
6.300,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.092,0.080,,,
6.400,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.167,1,0.114,0.078,,,
6.500,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.169,1,0.108,0.080,,,
6.600,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.464,0.081,,,
6.700,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.167,1,0.112,0.081,,,
6.800,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.107,0.083,,,
6.900,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.167,1,0.117,0.085,,,
7.000,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.105,0.083,,,
7.100,28.52712620,77.57723132,0.033,0.021,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.168,1,0.461,0.080,,,
7.200,28.52712618,77.57723128,0.029,0.019,-0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.167,1,0.120,0.083,,,
7.300,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.168,1,0.108,0.082,,,
7.400,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.168,1,0.098,0.083,,,
7.500,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.166,1,0.095,0.077,,,
7.600,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.167,1,0.460,0.079,,,
7.700,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.166,1,0.111,0.083,,,
7.800,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.166,1,0.109,0.083,,,
7.900,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.167,1,0.111,0.080,,,
8.000,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.166,1,0.105,0.083,,,
8.100,28.52712618,77.57723128,0.029,0.019,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.168,1,0.473,0.079,,,
8.200,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.137,0.112,SNU_R2,903.69,-2.96
8.300,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.093,0.082,SNU_R2,903.69,-2.96
8.400,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.168,1,0.101,0.079,SNU_R2,903.69,-2.96
8.500,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.090,0.082,SNU_R2,903.69,-2.96
8.600,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.091,0.081,SNU_R2,903.69,-2.96
8.700,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.168,1,0.107,0.079,SNU_R2,903.69,-2.96
8.800,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.112,0.079,SNU_R2,903.69,-2.96
8.900,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.096,0.081,SNU_R2,903.69,-2.96
9.000,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.166,1,0.114,0.084,SNU_R2,903.69,-2.96
9.100,28.52712604,77.57723130,0.031,0.003,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.167,1,0.108,0.079,SNU_R2,903.69,-2.96
9.200,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.167,1,0.107,0.082,SNU_R2,903.68,-2.96
9.300,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.167,1,0.093,0.081,SNU_R2,903.68,-2.96
9.400,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.168,1,0.100,0.079,SNU_R2,903.68,-2.96
9.500,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.169,1,0.094,0.081,SNU_R2,903.68,-2.96
9.600,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.168,1,0.105,0.081,SNU_R2,903.68,-2.96
9.700,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.169,1,0.100,0.080,SNU_R2,903.68,-2.96
9.800,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.168,1,0.103,0.081,SNU_R2,903.68,-2.96
9.900,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.170,1,0.100,0.079,SNU_R2,903.68,-2.96
10.000,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.170,1,0.108,0.081,SNU_R2,903.68,-2.96
10.100,28.52712603,77.57723115,0.016,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.169,1,0.112,0.084,SNU_R2,903.68,-2.96
10.200,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.109,0.081,SNU_R2,903.66,-2.97
10.300,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.122,0.100,SNU_R2,903.66,-2.97
10.400,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.170,1,0.093,0.082,SNU_R2,903.66,-2.97
10.500,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.170,1,0.095,0.082,SNU_R2,903.66,-2.97
10.600,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.169,1,0.088,0.080,SNU_R2,903.66,-2.97
10.700,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.171,1,0.093,0.080,SNU_R2,903.66,-2.97
10.800,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.113,0.082,SNU_R2,903.66,-2.97
10.900,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.169,1,0.107,0.079,SNU_R2,903.66,-2.97
11.000,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.093,0.079,SNU_R2,903.66,-2.97
11.100,28.52712588,77.57723105,0.006,-0.014,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.105,0.083,SNU_R2,903.66,-2.97
11.200,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.169,1,0.099,0.080,SNU_R2,903.66,-2.98
11.300,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.172,1,0.105,0.080,SNU_R2,903.66,-2.98
11.400,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.170,1,0.102,0.082,SNU_R2,903.66,-2.98
11.500,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.171,1,0.110,0.083,SNU_R2,903.66,-2.98
11.600,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.171,1,0.108,0.080,SNU_R2,903.66,-2.98
11.700,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.170,1,0.093,0.080,SNU_R2,903.66,-2.98
11.800,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.171,1,0.101,0.080,SNU_R2,903.66,-2.98
11.900,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.170,1,0.110,0.081,SNU_R2,903.66,-2.98
12.000,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.168,1,0.100,0.085,SNU_R2,903.66,-2.98
12.100,28.52712584,77.57723097,-0.001,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.168,1,0.093,0.082,SNU_R2,903.66,-2.98
12.200,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.168,1,0.111,0.079,SNU_R2,903.65,-2.98
12.300,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.168,1,0.111,0.082,SNU_R2,903.65,-2.98
12.400,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.168,1,0.092,0.080,SNU_R2,903.65,-2.98
12.500,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.167,1,0.102,0.083,SNU_R2,903.65,-2.98
12.600,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.168,1,0.104,0.078,SNU_R2,903.65,-2.98
12.700,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.090,0.080,SNU_R2,903.65,-2.98
12.800,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.094,0.079,SNU_R2,903.65,-2.98
12.900,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.103,0.080,SNU_R2,903.65,-2.98
13.000,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.165,1,0.114,0.084,SNU_R2,903.65,-2.98
13.100,28.52712583,77.57723091,-0.007,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.098,0.081,SNU_R2,903.65,-2.98
13.200,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.165,1,0.111,0.080,SNU_R2,903.65,-2.97
13.300,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.165,1,0.100,0.081,SNU_R2,903.65,-2.97
13.400,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.165,1,0.094,0.081,SNU_R2,903.65,-2.97
13.500,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.090,0.080,SNU_R2,903.65,-2.97
13.600,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.102,0.079,SNU_R2,903.65,-2.97
13.700,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.130,0.079,SNU_R2,903.65,-2.97
13.800,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.102,0.080,SNU_R2,903.65,-2.97
13.900,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.092,0.079,SNU_R2,903.65,-2.97
14.000,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.103,0.079,SNU_R2,903.65,-2.97
14.100,28.52712584,77.57723087,-0.012,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.092,0.080,SNU_R2,903.65,-2.97
14.200,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.164,1,0.100,0.079,SNU_R2,903.64,-2.97
14.300,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.099,0.080,SNU_R2,903.64,-2.97
14.400,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.101,0.080,SNU_R2,903.64,-2.97
14.500,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.105,0.079,SNU_R2,903.64,-2.97
14.600,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.165,1,0.105,0.078,SNU_R2,903.64,-2.97
14.700,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.165,1,0.099,0.083,SNU_R2,903.64,-2.97
14.800,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.105,0.081,SNU_R2,903.64,-2.97
14.900,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.165,1,0.091,0.080,SNU_R2,903.64,-2.97
15.000,28.52712584,77.57723083,-0.015,-0.020,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.166,0,0.098,0.083,SNU_R2,903.64,-2.97
15.100,28.52712584,77.57723083,-0.015,-0.020,0.000,-0.004,GNSS_INS,0,1.0000,1.375,0.000,0.168,0,0.104,0.080,SNU_R2,903.64,-2.97
15.200,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.006,GNSS_INS,0,1.0000,1.293,0.000,0.159,0,0.112,0.087,SNU_R2,903.64,-2.98
15.300,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.005,GNSS_INS,0,1.0000,1.293,0.000,0.157,0,0.103,0.080,SNU_R2,903.64,-2.98
15.400,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.020,GNSS_INS,0,1.0000,1.293,0.000,0.149,0,0.088,0.080,SNU_R2,903.64,-2.98
15.500,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.035,GNSS_INS,0,1.0000,1.293,0.000,0.137,1,0.103,0.080,SNU_R2,903.64,-2.98
15.600,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.029,GNSS_INS,0,1.0000,1.293,0.000,0.128,1,0.103,0.083,SNU_R2,903.64,-2.98
15.700,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.022,GNSS_INS,0,1.0000,1.293,0.000,0.123,1,0.101,0.083,SNU_R2,903.64,-2.98
15.800,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.020,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.103,0.082,SNU_R2,903.64,-2.98
15.900,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.018,GNSS_INS,0,1.0000,1.293,0.000,0.107,1,0.087,0.080,SNU_R2,903.64,-2.98
16.000,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.024,GNSS_INS,0,1.0000,1.293,0.000,0.098,1,0.087,0.079,SNU_R2,903.64,-2.98
16.100,28.52712574,77.57723080,-0.018,-0.030,0.000,-0.025,GNSS_INS,0,1.0000,1.293,0.000,0.097,1,0.086,0.080,SNU_R2,903.64,-2.98
16.200,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.036,GNSS_INS,0,1.0000,1.223,0.000,0.093,1,0.098,0.080,SNU_R2,903.63,-2.99
16.300,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.034,GNSS_INS,0,1.0000,1.223,0.000,0.084,1,0.086,0.079,SNU_R2,903.63,-2.99
16.400,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.035,GNSS_INS,0,1.0000,1.223,0.000,0.079,1,0.099,0.078,SNU_R2,903.63,-2.99
16.500,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.037,GNSS_INS,0,1.0000,1.223,0.000,0.076,1,0.094,0.085,SNU_R2,903.63,-2.99
16.600,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.030,GNSS_INS,0,1.0000,1.223,0.000,0.071,1,0.086,0.079,SNU_R2,903.63,-2.99
16.700,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.033,GNSS_INS,0,1.0000,1.223,0.000,0.066,1,0.094,0.081,SNU_R2,903.63,-2.99
16.800,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.028,GNSS_INS,0,1.0000,1.223,0.001,0.060,1,0.088,0.079,SNU_R2,903.63,-2.99
16.900,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.032,GNSS_INS,0,1.0000,1.223,0.013,0.059,1,0.100,0.079,SNU_R2,903.63,-2.99
17.000,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.030,GNSS_INS,0,1.0000,1.223,0.019,0.056,1,0.101,0.082,SNU_R2,903.63,-2.99
17.100,28.52712569,77.57723076,-0.022,-0.036,0.000,-0.034,GNSS_INS,0,1.0000,1.223,0.020,0.051,1,0.091,0.082,SNU_R2,903.63,-2.99
17.200,28.52712568,77.57723072,-0.026,-0.037,0.000,-0.035,GNSS_INS,0,1.0000,1.164,0.029,0.050,1,0.099,0.080,SNU_R2,903.63,-2.99
17.300,28.52712568,77.57723072,-0.026,-0.037,0.000,-0.039,GNSS_INS,0,1.0000,1.164,0.045,0.050,1,0.088,0.079,SNU_R2,903.63,-2.99
17.400,28.52712568,77.57723072,-0.026,-0.037,0.000,-0.050,GNSS_INS,0,1.0000,1.164,0.027,0.050,1,0.099,0.079,SNU_R2,903.63,-2.99
17.500,28.52712568,77.57723072,-0.026,-0.037,0.000,-0.049,GNSS_INS,0,1.0000,1.164,0.000,0.050,1,0.102,0.081,SNU_R2,903.63,-2.99
