t_ns,wall_ms,sentence
20101771960163,1788550047944,"$GPGSV,3,3,10,22,39,118,38,24,36,258,28,1*6A  "
20101772204017,1788550047944,"$GPGSV,2,1,05,06,69,032,29,11,70,226,32,14,18,128,23,21,20,165,20,8*6F  "
20101772371830,1788550047944,"$GPGSV,2,2,05,24,36,258,24,8*52  "
20101772544278,1788550047944,"$GLGSV,2,1,06,10,00,000,35,09,78,157,38,16,21,149,25,20,63,287,42,1*77  "
20101772720111,1788550047944,"$GLGSV,2,2,06,19,38,021,39,21,27,242,24,1*70  "
20101772890736,1788550047944,"$GAGSV,2,1,07,02,61,088,39,15,30,211,37,18,63,009,44,25,12,119,25,7*76  "
20101773059330,1788550047944,"$GAGSV,2,2,07,30,51,331,36,34,82,168,39,36,40,041,39,7*41  "
20101773227923,1788550047944,"$GAGSV,2,1,08,02,61,088,39,15,30,211,21,18,63,009,33,25,12,119,24,1*79  "
20101773384798,1788550047944,"$GAGSV,2,2,08,27,06,311,21,30,51,331,29,34,82,168,26,36,40,041,24,1*77  "
20101773564850,1788550047944,"$GQGSV,1,1,02,02,23,098,41,03,32,062,43,1*61  "
20101773761309,1788550047944,"$GQGSV,1,1,02,02,23,098,40,03,32,062,26,8*6A  "
20101774274538,1788550047944,"$GBGSV,4,1,15,42,07,094,26,38,56,022,42,37,37,313,39,33,04,144,22,1*7F  "
20101774298288,1788550047944,"$GBGSV,4,2,15,28,51,271,26,27,12,248,37,25,32,158,25,23,74,217,42,1*7B  "
20101774305684,1788550047944,"$GBGSV,4,3,15,13,68,327,39,09,24,145,27,08,37,049,36,06,32,119,29,1*7E  "
20101774469850,1788550047944,"$GBGSV,4,4,15,03,40,128,36,02,54,175,34,01,16,104,28,1*45  "
20101774676569,1788550047944,"$GBGSV,2,1,07,23,74,217,31,25,32,158,25,28,51,271,22,34,06,055,22,5*74  "
20101774930580,1788550047944,"$GBGSV,2,2,07,37,37,313,40,38,56,022,31,42,07,094,22,5*46  "
20101776900007,1788550047950,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20101777052090,1788550047950,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20101777193757,1788550047950,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20101777386361,1788550047950,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20101777634434,1788550047950,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20101778544434,1788550047950,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
20101778613757,1788550047950,"$PSSGR,GSA,A,3,223,225,228,234,237,238,242,,,,,,0.6,0.4,0.5,4,5*7A  "
20101778628913,1788550047950,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20101778702403,1788550047950,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20101778721882,1788550047950,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20101778729694,1788550047950,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20101778736986,1788550047950,"$GNRMC,192728.00,A,2831.292934,N,07734.296365,E,0.0,,040926,1.3,E,A,V*76  "
20101778743392,1788550047950,"$GNGNS,192728.00,2831.292934,N,07734.296365,E,AAAAAN,36,0.4,207.1,-54.0,,,V*06  "
20101779092559,1788550047950,"$GNGGA,192728.00,2831.292934,N,07734.296365,E,1,12,0.4,207.1,M,-54.0,M,,*5F  "
20101779119382,1788550047953,"$PSMSG,magcal=PASS,bluesky=0*00 "
20102768271829,1788550048941,"$GPGSV,3,1,10,06,69,032,32,11,70,226,31,12,27,319,40,13,00,000,39,1*6C  "
20102769194902,1788550048941,"$GPGSV,3,2,10,14,18,128,30,17,23,064,33,19,48,033,35,21,20,165,25,1*63  "
20102769377402,1788550048941,"$GPGSV,3,3,10,22,39,118,37,24,36,258,28,1*65  "
20102770052506,1788550048941,"$GPGSV,2,1,05,06,69,032,29,11,70,226,31,14,18,128,24,21,20,165,23,8*68  "
20102770323704,1788550048941,"$GPGSV,2,2,05,24,36,258,18,8*5D  "
20102770622506,1788550048941,"$GLGSV,2,1,06,10,00,000,35,09,78,157,37,16,21,149,27,20,63,287,43,1*7B  "
20102771149538,1788550048941,"$GLGSV,2,2,06,19,38,021,38,21,27,242,28,1*7D  "
20102771357090,1788550048941,"$GAGSV,2,1,07,02,61,088,39,15,30,211,37,18,63,009,44,25,12,119,24,7*77  "
20102772996829,1788550048941,"$GAGSV,2,2,07,30,51,331,37,34,82,168,39,36,40,041,40,7*4E  "
20102773064850,1788550048941,"$GAGSV,2,1,08,02,61,088,39,15,30,211,22,18,63,009,32,25,12,119,21,1*7E  "
20102773262506,1788550048941,"$GAGSV,2,2,08,27,06,311,22,30,51,331,30,34,82,168,26,36,40,041,25,1*7D  "
20102773286569,1788550048941,"$GQGSV,1,1,02,02,23,098,43,03,32,062,43,1*63  "
20102774029954,1788550048941,"$GQGSV,1,1,02,02,23,098,39,03,32,062,24,8*66  "
20102774056517,1788550048941,"$GBGSV,4,1,14,42,07,094,26,38,56,022,42,37,37,313,42,28,51,271,29,1*76  "
20102774076777,1788550048941,"$GBGSV,4,2,14,27,12,248,37,25,32,158,27,23,74,217,43,13,68,327,41,1*78  "
20102774483444,1788550048941,"$GBGSV,4,3,14,09,24,145,26,08,37,049,36,06,32,119,31,03,40,128,36,1*7E  "
20102774650058,1788550048941,"$GBGSV,4,4,14,02,54,175,36,01,16,104,27,1*70  "
20102774912142,1788550048941,"$GBGSV,1,1,04,23,74,217,42,28,51,271,32,37,37,313,41,38,56,022,41,3*72  "
20102775070735,1788550048941,"$GBGSV,2,1,07,23,74,217,30,25,32,158,24,28,51,271,22,34,06,055,22,5*74  "
20102775262298,1788550048941,"$GBGSV,2,2,07,37,37,313,40,38,56,022,31,42,07,094,21,5*45  "
20102777683027,1788550048951,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20102777794121,1788550048951,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20102778411308,1788550048951,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20102778949746,1788550048951,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20102778975579,1788550048951,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20102779250996,1788550048951,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
20102779445840,1788550048951,"$PSSGR,GSA,A,3,223,225,228,234,237,238,242,,,,,,0.6,0.4,0.5,4,5*7A  "
20102779579902,1788550048951,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20102780006881,1788550048951,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20102780022610,1788550048951,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20102780273235,1788550048951,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20102780924173,1788550048951,"$GNRMC,192729.00,A,2831.292951,N,07734.296368,E,0.0,,040926,1.3,E,A,V*79  "
20102780945527,1788550048951,"$GNGNS,192729.00,2831.292951,N,07734.296368,E,AAAAAN,36,0.4,207.1,-54.0,,,V*09  "
20102781315735,1788550048951,"$GNGGA,192729.00,2831.292951,N,07734.296368,E,1,12,0.4,207.1,M,-54.0,M,,*50  "
20102781784642,1788550048955,"$PSMSG,magcal=PASS,bluesky=0*00 "
20103766618131,1788550049940,"$GPGSV,3,1,10,06,69,032,33,11,70,226,31,12,27,319,45,13,00,000,41,1*67  "
20103766638860,1788550049940,"$GPGSV,3,2,10,14,18,128,31,17,23,064,31,19,48,033,33,21,20,165,25,1*66  "
20103767126256,1788550049940,"$GPGSV,3,3,10,22,39,118,37,24,36,258,26,1*6B  "
20103767153756,1788550049940,"$GPGSV,2,1,05,06,69,032,31,11,70,226,32,14,18,128,23,21,20,165,25,8*63  "
20103767446100,1788550049940,"$GPGSV,2,2,05,24,36,258,18,8*5D  "
20103767605423,1788550049940,"$GLGSV,2,1,06,10,00,000,35,09,78,157,39,16,21,149,27,20,63,287,43,1*75  "
20103768533443,1788550049940,"$GLGSV,2,2,06,19,38,021,40,21,27,242,27,1*7D  "
20103768569537,1788550049940,"$GAGSV,2,1,07,02,61,088,36,15,30,211,36,18,63,009,45,25,12,119,26,7*7A  "
20103768728131,1788550049940,"$GAGSV,2,2,07,30,51,331,37,34,82,168,39,36,40,041,41,7*4F  "
20103768749485,1788550049940,"$GAGSV,2,1,08,02,61,088,39,15,30,211,24,18,63,009,34,25,12,119,24,1*7B  "
20103768979902,1788550049940,"$GAGSV,2,2,08,27,06,311,21,30,51,331,28,34,82,168,27,36,40,041,25,1*76  "
20103769176933,1788550049940,"$GQGSV,1,1,02,02,23,098,43,03,32,062,42,1*62  "
20103769393600,1788550049940,"$GQGSV,1,1,02,02,23,098,40,03,32,062,26,8*6A  "
20103769505318,1788550049940,"$GBGSV,4,1,14,42,07,094,26,38,56,022,42,37,37,313,40,28,51,271,27,1*7A  "
20103769656568,1788550049940,"$GBGSV,4,2,14,27,12,248,37,25,32,158,27,23,74,217,41,13,68,327,41,1*7A  "
20103769791048,1788550049940,"$GBGSV,4,3,14,09,24,145,27,08,37,049,38,06,32,119,30,03,40,128,37,1*71  "
20103770008964,1788550049940,"$GBGSV,4,4,14,02,54,175,36,01,16,104,27,1*70  "
20103770118756,1788550049940,"$GBGSV,2,1,07,23,74,217,41,25,32,158,22,27,12,248,25,28,51,271,32,3*7D  "
20103771100683,1788550049940,"$GBGSV,2,2,07,37,37,313,40,38,56,022,41,42,07,094,26,3*43  "
20103771143183,1788550049940,"$GBGSV,2,1,07,23,74,217,30,25,32,158,23,28,51,271,17,34,06,055,22,5*75  "
20103772026152,1788550049940,"$GBGSV,2,2,07,37,37,313,41,38,56,022,32,42,07,094,21,5*47  "
20103776376360,1788550049948,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20103776397662,1788550049948,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20103776405006,1788550049948,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20103776417350,1788550049948,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20103776423235,1788550049948,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20103776429433,1788550049948,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
20103776435475,1788550049948,"$PSSGR,GSA,A,3,223,225,228,234,237,238,242,,,,,,0.6,0.4,0.5,4,5*7A  "
20103776441621,1788550049948,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20103776447246,1788550049948,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20103776457662,1788550049948,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20103776557975,1788550049948,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20103777385214,1788550049948,"$GNRMC,192730.00,A,2831.292962,N,07734.296373,E,0.0,,040926,1.3,E,A,V*7B  "
20103777406412,1788550049948,"$GNGNS,192730.00,2831.292962,N,07734.296373,E,AAAAAN,36,0.4,207.1,-54.0,,,V*0B  "
20103777422871,1788550049948,"$GNGGA,192730.00,2831.292962,N,07734.296373,E,1,12,0.4,207.1,M,-54.0,M,,*52  "
20103777430527,1788550049951,"$PSMSG,magcal=PASS,bluesky=0*00 "
20104766151464,1788550050940,"$GPGSV,2,1,08,06,69,032,35,12,27,319,44,13,00,000,42,14,18,128,32,1*6E  "
20104766175787,1788550050940,"$GPGSV,2,2,08,17,23,064,32,19,48,033,35,21,20,165,25,22,39,118,35,1*6A  "
20104766391256,1788550050940,"$GPGSV,2,1,05,06,69,032,32,11,70,226,30,14,18,128,21,21,20,165,24,8*61  "
20104766677974,1788550050940,"$GPGSV,2,2,05,24,36,258,21,8*57  "
20104766908703,1788550050940,"$GLGSV,2,1,06,10,00,000,37,09,78,157,38,16,21,149,29,20,63,287,43,1*78  "
20104767108599,1788550050940,"$GLGSV,2,2,06,19,38,021,39,21,27,242,27,1*73  "
20104767289537,1788550050940,"$GAGSV,2,1,07,02,61,088,36,15,30,211,37,18,63,009,44,25,12,119,27,7*7B  "
20104767411203,1788550050940,"$GAGSV,2,2,07,30,51,331,36,34,82,168,37,36,40,041,40,7*41  "
20104767568287,1788550050940,"$GAGSV,2,1,08,02,61,088,38,15,30,211,25,18,63,009,33,25,12,119,25,1*7D  "
20104767949589,1788550050940,"$GAGSV,2,2,08,27,06,311,22,30,51,331,29,34,82,168,27,36,40,041,23,1*72  "
20104767964016,1788550050940,"$GQGSV,1,1,02,02,23,098,41,03,32,062,42,1*60  "
20104767969953,1788550050940,"$GQGSV,1,1,02,02,23,098,41,03,32,062,24,8*69  "
20104768068599,1788550050940,"$GBGSV,4,1,16,42,07,094,25,38,56,022,44,37,37,313,40,34,06,055,25,1*74  "
20104768312922,1788550050940,"$GBGSV,4,2,16,33,04,144,26,28,51,271,25,27,12,248,36,25,32,158,27,1*79  "
20104768487089,1788550050940,"$GBGSV,4,3,16,23,74,217,41,13,68,327,42,09,24,145,27,08,37,049,39,1*78  "
20104768597766,1788550050940,"$GBGSV,4,4,16,06,32,119,31,03,40,128,38,02,54,175,35,01,16,104,27,1*7A  "
20104768901412,1788550050940,"$GBGSV,2,1,07,23,74,217,41,25,32,158,25,27,12,248,26,28,51,271,30,3*7B  "
20104769052037,1788550050940,"$GBGSV,2,2,07,37,37,313,40,38,56,022,42,42,07,094,25,3*43  "
20104769209537,1788550050940,"$GBGSV,2,1,07,23,74,217,29,25,32,158,25,28,51,271,17,34,06,055,22,5*7B  "
20104769319328,1788550050940,"$GBGSV,2,2,07,37,37,313,41,38,56,022,33,42,07,094,21,5*46  "
20104771360266,1788550050945,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20104771835006,1788550050945,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20104771843391,1788550050945,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20104771971412,1788550050945,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20104772101256,1788550050945,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20104772290839,1788550050945,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
20104772486568,1788550050945,"$PSSGR,GSA,A,3,223,225,228,234,237,238,242,,,,,,0.6,0.4,0.5,4,5*7A  "
20104772767401,1788550050945,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20104772916933,1788550050945,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20104773159433,1788550050945,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20104773321516,1788550050945,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20104773506464,1788550050945,"$GNRMC,192731.00,A,2831.292969,N,07734.296376,E,0.0,,040926,1.3,E,A,V*74  "
20104773582610,1788550050945,"$GNGNS,192731.00,2831.292969,N,07734.296376,E,AAAAAN,36,0.4,207.1,-54.0,,,V*04  "
20104773815474,1788550050945,"$GNGGA,192731.00,2831.292969,N,07734.296376,E,1,12,0.4,207.1,M,-54.0,M,,*5D  "
20104774141620,1788550050948,"$PSMSG,magcal=PASS,bluesky=0*00 "
20105772108443,1788550051943,"$GPGSV,2,1,08,06,69,032,34,12,27,319,44,13,00,000,42,14,18,128,30,1*6D  "
20105772773859,1788550051943,"$GPGSV,2,2,08,17,23,064,33,19,48,033,36,21,20,165,27,22,39,118,36,1*69  "
20105772807088,1788550051943,"$GPGSV,2,1,05,06,69,032,31,11,70,226,30,14,18,128,21,21,20,165,25,8*63  "
20105772841463,1788550051943,"$GPGSV,2,2,05,24,36,258,21,8*57  "
20105772852661,1788550051943,"$GLGSV,2,1,06,10,00,000,36,09,78,157,37,16,21,149,28,20,63,287,44,1*70  "
20105773392349,1788550051943,"$GLGSV,2,2,06,19,38,021,39,21,27,242,21,1*75  "
20105773421516,1788550051943,"$GAGSV,2,1,07,02,61,088,38,15,30,211,38,18,63,009,43,25,12,119,26,7*7C  "
20105773436099,1788550051943,"$GAGSV,2,2,07,30,51,331,35,34,82,168,38,36,40,041,41,7*4C  "
20105773445995,1788550051943,"$GAGSV,2,1,08,02,61,088,38,15,30,211,24,18,63,009,33,25,12,119,25,1*7C  "
20105773463651,1788550051943,"$GAGSV,2,2,08,27,06,311,22,30,51,331,30,34,82,168,24,36,40,041,24,1*7E  "
20105773472349,1788550051943,"$GQGSV,1,1,02,02,23,098,43,03,32,062,41,1*61  "
20105773485318,1788550051943,"$GQGSV,1,1,02,02,23,098,40,03,32,062,23,8*6F  "
20105774572349,1788550051943,"$GBGSV,5,1,17,42,07,094,25,38,56,022,44,37,37,313,40,34,06,055,25,1*74  "
20105774593286,1788550051943,"$GBGSV,5,2,17,33,04,144,26,28,51,271,24,27,12,248,37,25,32,158,20,1*7E  "
20105774608026,1788550051943,"$GBGSV,5,3,17,23,74,217,41,13,68,327,42,09,24,145,27,08,37,049,38,1*79  "
20105774616203,1788550051943,"$GBGSV,5,4,17,07,05,161,20,06,32,119,30,03,40,128,38,02,54,175,35,1*7B  "
20105774830630,1788550051943,"$GBGSV,5,5,17,01,16,104,27,1*46  "
20105774919901,1788550051943,"$GBGSV,2,1,08,23,74,217,41,25,32,158,22,27,12,248,25,28,51,271,29,3*78  "
20105775090422,1788550051943,"$GBGSV,2,2,08,34,06,055,17,37,37,313,40,38,56,022,42,42,07,094,24,3*7A  "
20105775238443,1788550051943,"$GBGSV,2,1,07,23,74,217,29,25,32,158,24,28,51,271,21,34,06,055,22,5*7F  "
20105775413807,1788550051943,"$GBGSV,2,2,07,37,37,313,41,38,56,022,32,42,07,094,22,5*44  "
20105778386568,1788550051951,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20105778397245,1788550051951,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20105778402766,1788550051951,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20105778408078,1788550051951,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20105778413443,1788550051951,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20105779586620,1788550051951,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
20105779607557,1788550051951,"$PSSGR,GSA,A,3,223,225,228,234,237,238,242,,,,,,0.6,0.4,0.5,4,5*7A  "
20105779617193,1788550051951,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20105779624120,1788550051951,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20105779630370,1788550051951,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20105780250630,1788550051951,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20105780271099,1788550051951,"$GNRMC,192732.00,A,2831.292975,N,07734.296376,E,0.0,,040926,1.3,E,A,V*7A  "
20105780280109,1788550051951,"$GNGNS,192732.00,2831.292975,N,07734.296376,E,AAAAAN,36,0.4,207.1,-54.0,,,V*0A  "
20105780287713,1788550051951,"$GNGGA,192732.00,2831.292975,N,07734.296376,E,1,12,0.4,207.1,M,-54.0,M,,*53  "
20105780294328,1788550051953,"$PSMSG,magcal=PASS,bluesky=0*00 "
20106769802192,1788550052943,"$GPGSV,3,1,09,06,69,032,34,12,27,319,43,13,00,000,42,14,18,128,31,1*6B  "
20106770545474,1788550052943,"$GPGSV,3,2,09,17,23,064,32,19,48,033,35,21,20,165,27,22,39,118,36,1*6B  "
20106770563859,1788550052943,"$GPGSV,3,3,09,24,36,258,27,1*54  "
20106770607192,1788550052943,"$GPGSV,2,1,05,06,69,032,32,11,70,226,31,14,18,128,20,21,20,165,25,8*60  "
20106770669328,1788550052943,"$GPGSV,2,2,05,24,36,258,21,8*57  "
20106770798338,1788550052943,"$GLGSV,2,1,06,10,00,000,37,09,78,157,38,16,21,149,28,20,63,287,43,1*79  "
20106770879015,1788550052943,"$GLGSV,2,2,06,19,38,021,39,21,27,242,21,1*75  "
20106772072192,1788550052943,"$GAGSV,2,1,07,02,61,088,37,15,30,211,38,18,63,009,44,25,12,119,24,7*76  "
20106772089692,1788550052943,"$GAGSV,2,2,07,30,51,331,37,34,82,168,38,36,40,041,41,7*4E  "
20106772096463,1788550052943,"$GAGSV,2,1,08,02,61,088,38,15,30,211,23,18,63,009,33,25,12,119,24,1*7A  "
20106772102296,1788550052943,"$GAGSV,2,2,08,27,06,311,21,30,51,331,29,34,82,168,25,36,40,041,25,1*75  "
