t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20163749696962,1788550109923,28.5223953,77.5727553,171.20001220703125,3.79,2.5630124,3.66,true,0.06479404,105.0,true,1.1356962,fused,NaN,false,64
20164757648524,1788550110931,28.5223832,77.5727914,171.20001220703125,3.79,2.504465,3.79,true,0.09336013,111.0,true,1.5829599,fused,NaN,false,64
20165755303524,1788550111929,28.5223685,77.5728264,171.20001220703125,3.79,2.4677765,3.78,true,0.24708904,115.0,true,4.219077,fused,NaN,false,65
20166754218315,1788550112928,28.5223523,77.5728605,171.20001220703125,3.79,2.4883578,3.74,true,0.31962922,118.0,true,5.5246315,fused,NaN,false,65
20167754614252,1788550113928,28.5223339,77.5728949,171.20001220703125,3.79,3.14837,3.93,true,0.19359823,119.0,true,3.1739302,fused,NaN,false,65
20168751124148,1788550114925,28.5223138,77.5729288,171.20001220703125,3.79,2.7839806,3.87,true,0.22373217,123.0,true,3.7317357,fused,NaN,false,64
20169751235710,1788550115925,28.5222931,77.5729606,171.20001220703125,3.79,2.5037558,3.73,true,0.18013158,125.0,true,3.1127114,fused,NaN,false,64
20170758760502,1788550116932,28.5222737,77.572992,171.20001220703125,3.79,2.344318,3.67,true,0.060911544,122.0,true,1.0649688,fused,NaN,false,64
20171752192324,1788550117926,28.5222592,77.573025,171.20001220703125,3.79,2.3688622,3.55,true,0.06764813,112.0,true,1.2225192,fused,NaN,false,64
20172751277271,1788550118925,28.5222543,77.5730617,171.20001220703125,3.79,2.3495586,3.77,true,0.056061145,94.0,true,0.9544774,fused,NaN,false,63
20173760685552,1788550119934,28.5222606,77.573099,171.20001220703125,3.79,2.5532935,3.77,true,0.047161505,77.0,true,0.8027432,fused,NaN,false,62
20174756525760,1788550120930,28.5222607,77.573147,171.20001220703125,3.51,2.4790204,3.6059837,true,0.24272709,67.714485,true,6.5339036,fused,NaN,false,62
20175766488788,1788550121940,28.5222795,77.5731834,171.20001220703125,3.447,2.4790204,3.6251364,true,0.30399904,61.1051,true,8.37454,fused,NaN,false,64
20176755939040,1788550122930,28.5223059,77.57321,171.20001220703125,3.349,2.3697693,3.5513813,true,0.24985006,46.66752,true,6.838556,fused,NaN,false,63
20177757174092,1788550123931,28.522338,77.5732286,171.20001220703125,3.304,2.4425566,3.4710677,true,0.21573448,25.9592,true,6.2937303,fused,NaN,false,62
20178728293007,1788550124903,28.5223705,77.5732392,171.20001220703125,3.334,2.4425566,3.4150639,true,0.2829354,21.393639,true,6.649161,fused,NaN,false,62
20179754110029,1788550125929,28.5223936,77.5732573,171.20001220703125,3.269,2.4534476,3.2563004,true,0.24333814,47.982777,true,7.0396132,fused,NaN,false,61
20180707586184,1788550126881,28.5224058,77.5732886,171.20001220703125,3.307,2.4534476,3.1724353,true,0.30953294,80.56752,true,7.064568,fused,NaN,false,61
20181756908102,1788550127930,28.5223799,77.5733303,171.20001220703125,3.256,2.7716892,3.236269,true,0.25618455,120.382576,true,6.2782264,fused,NaN,false,62
20182756786174,1788550128931,28.5223474,77.5733597,171.20001220703125,3.186,2.6971285,3.4265635,true,0.26605576,134.34814,true,6.573747,fused,NaN,false,62
20183752891694,1788550129926,28.5223152,77.5733884,171.20001220703125,3.153,2.5138268,3.6551588,true,0.26340213,127.72131,true,6.757255,fused,NaN,false,64
20184753389298,1788550130927,28.5222923,77.5734262,171.20001220703125,3.2,2.6305795,3.879051,true,0.2768877,113.027664,true,6.8337083,fused,NaN,false,64
20185748393880,1788550131922,28.5222868,77.5734718,171.20001220703125,3.219,2.5318978,4.024024,true,0.26161692,94.393295,true,6.348361,fused,NaN,false,64
20186753751067,1788550132927,28.5222962,77.5735185,171.20001220703125,3.23,2.6401558,3.995941,true,0.24978712,80.719925,true,6.4769297,fused,NaN,false,65
20187767808632,1788550133941,28.5223087,77.5735644,171.20001220703125,3.334,2.664629,3.9469328,true,0.30725563,77.04852,true,7.105751,fused,NaN,false,65
20188749586849,1788550134923,28.522328,77.5736031,171.20001220703125,3.37,2.6872506,3.8876705,true,0.23491858,70.77451,true,6.2008553,fused,NaN,false,63
20189707187642,1788550135881,28.5223437,77.5736412,171.20001220703125,3.426,2.6872506,3.8310735,true,0.2972549,69.65343,true,6.7717557,fused,NaN,false,63
20190748293827,1788550136922,28.5223616,77.5736781,171.20001220703125,3.455,2.559895,3.7629826,true,0.26051337,67.94024,true,6.1674285,fused,NaN,false,63
20191751132785,1788550137925,28.5223772,77.5737127,171.20001220703125,3.461,2.7342365,3.7060132,true,0.23994812,64.54111,true,6.1956816,fused,NaN,false,65
20192747899295,1788550138921,28.522394,77.5737473,171.20001220703125,3.467,2.7325432,3.6421459,true,0.2503642,61.897274,true,6.374865,fused,NaN,false,65
20193760093304,1788550139934,28.5224115,77.5737811,171.20001220703125,3.427,2.6859715,3.5939286,true,0.2439237,60.83358,true,6.974532,fused,NaN,false,65
20194751797315,1788550140925,28.5224285,77.5738132,171.20001220703125,3.327,2.671971,3.5879605,true,0.24586713,59.197407,true,6.5185885,fused,NaN,false,64
20195753132835,1788550141927,28.5224475,77.5738459,171.20001220703125,3.264,2.8978038,3.5711617,true,0.2499223,54.819096,true,6.789242,fused,NaN,false,64
20196752670126,1788550142926,28.522469,77.5738744,171.20001220703125,3.296,2.8925521,3.5004022,true,0.24471898,47.83978,true,6.5134354,fused,NaN,false,64
20197753771428,1788550143927,28.5224932,77.5738986,171.20001220703125,3.309,3.351938,3.4375732,true,0.23573703,41.293594,true,6.3030396,fused,NaN,false,65
20198758610351,1788550144932,28.5225201,77.5739213,171.20001220703125,3.307,2.9768488,3.4171038,true,0.29096082,36.839874,true,6.6657267,fused,NaN,false,64
20199752348146,1788550145926,28.5225445,77.5739377,171.20001220703125,3.312,2.7821786,3.349334,true,0.21794899,31.674843,true,6.2448463,fused,NaN,false,64
20200756249031,1788550146930,28.5225719,77.573952,171.20001220703125,3.264,1.9615852,3.3138769,true,0.23258834,23.62595,true,6.3024898,fused,NaN,false,65
20201751398614,1788550147925,28.5226015,77.5739618,171.20001220703125,3.203,1.9299943,3.2726724,true,0.23983839,15.712972,true,6.296685,fused,NaN,false,65
20202758148250,1788550148932,28.5226307,77.5739686,171.20001220703125,3.18,1.9427793,3.1690474,true,0.25685173,12.405994,true,6.5182977,fused,NaN,false,65
20203751332364,1788550149925,28.5226559,77.5739759,171.20001220703125,3.171,2.0222178,2.990491,true,0.25039104,12.132044,true,6.527507,fused,NaN,false,66
20204748177260,1788550150922,28.5226791,77.5739828,171.20001220703125,3.139,2.0600278,2.7384984,true,0.24986361,10.442695,true,9.086641,fused,NaN,false,66
20205752044238,1788550151926,28.5226791,77.5739894,171.20001220703125,3.211,1.977897,1.05,true,0.033007015,19.0,true,2.0055125,fused,NaN,false,66
20206754178144,1788550152928,28.5226835,77.5739912,171.20001220703125,3.309,1.9787433,0.36,true,0.6931537,19.0,true,11.436967,fused,NaN,false,65
20207750751425,1788550153924,28.5226838,77.5739912,171.20001220703125,3.345,1.8796535,0.0,true,0.7217304,NaN,false,NaN,fused,NaN,false,65
20208757099497,1788550154931,28.522683,77.5739909,171.20001220703125,3.742,1.8705451,0.0,true,0.06969974,NaN,false,NaN,fused,NaN,false,64
20209755229653,1788550155929,28.5226837,77.5739909,171.20001220703125,4.031,1.9003096,0.0,true,0.07069331,NaN,false,NaN,fused,NaN,false,63
20210752957361,1788550156926,28.5226847,77.5739901,171.20001220703125,4.031,2.2705514,0.0,true,0.07069278,NaN,false,NaN,fused,NaN,false,64
20211755124860,1788550157929,28.5226854,77.5739893,171.20001220703125,4.031,2.2726905,0.0,true,0.070693,NaN,false,NaN,fused,NaN,false,64
20212754030434,1788550158929,28.5226862,77.573989,171.20001220703125,4.031,2.290418,0.0,true,0.070693046,NaN,false,NaN,fused,NaN,false,65
20213755149652,1788550159930,28.5226869,77.5739889,171.20001220703125,3.79,2.0380058,0.0,true,0.0706929,NaN,false,NaN,fused,NaN,false,63
20214760295067,1788550160935,28.5226875,77.5739889,171.20001220703125,3.79,2.0045002,0.0,true,0.07069289,NaN,false,NaN,fused,NaN,false,63
20215752388296,1788550161926,28.5226883,77.5739888,171.20001220703125,3.79,2.0684342,0.0,true,0.070692986,NaN,false,NaN,fused,NaN,false,61
20216751137359,1788550162925,28.5226888,77.5739887,171.20001220703125,3.79,2.1394393,0.0,true,0.07069304,NaN,false,NaN,fused,NaN,false,59
20217756667307,1788550163930,28.5226892,77.5739886,171.20001220703125,3.79,2.0984056,0.0,true,0.07069332,NaN,false,NaN,fused,NaN,false,57
20218754176889,1788550164928,28.5226894,77.5739885,171.20001220703125,3.79,2.0984228,0.0,true,0.07069291,NaN,false,NaN,fused,NaN,false,56
20219754816420,1788550165928,28.5226895,77.5739885,171.20001220703125,3.79,1.9817569,0.0,true,0.07069295,NaN,false,NaN,fused,NaN,false,56
20220748548242,1788550166922,28.5226895,77.5739885,171.20001220703125,3.79,2.0484636,0.0,true,0.070693076,NaN,false,NaN,fused,NaN,false,57
20221748946888,1788550167922,28.5226895,77.5739885,171.20001220703125,3.79,2.194567,0.0,true,0.07069294,NaN,false,NaN,fused,NaN,false,56
20222757032148,1788550168932,28.5226895,77.5739885,171.20001220703125,3.79,2.1317651,0.0,true,0.07069307,NaN,false,NaN,fused,NaN,false,57
