t_ns,gx,gy,gz
20098980419905,-0.8877581,8.766266,4.305211
20098985177926,-0.88515615,8.766466,4.305339
20098989935947,-0.8817017,8.76689,4.3051863
20098994693968,-0.87743485,8.767294,4.305235
20098999451936,-0.87291074,8.767649,4.3054314
20099004209957,-0.86813134,8.768061,4.3055615
20099008967978,-0.8634884,8.768512,4.305576
20099013725947,-0.85928637,8.768786,4.3058543
20099018483968,-0.8558654,8.768956,4.3061934
20099023241989,-0.8533313,8.769125,4.306352
20099028000009,-0.8512763,8.76927,4.3064604
20099032757978,-0.84990233,8.769323,4.3066254
20099037515999,-0.8490109,8.769278,4.3068943
20099042274020,-0.8484873,8.769332,4.306887
20099047032041,-0.84810823,8.769425,4.30677
20099051790009,-0.8478354,8.769546,4.30658
20099056548030,-0.8477387,8.769581,4.3065286
20099061306051,-0.84779006,8.769463,4.306758
20099066064072,-0.8479991,8.769243,4.307163
20099070822041,-0.84814525,8.76909,4.307446
20099075580061,-0.84825224,8.7690325,4.307542
20099080338030,-0.8481791,8.769096,4.307429
20099085096103,-0.8476757,8.769322,4.3070664
20099089854072,-0.84696525,8.769506,4.30683
20099094612093,-0.8461524,8.769777,4.3064384
20099099370114,-0.84540135,8.769923,4.306289
20099104128134,-0.84446764,8.769994,4.3063293
20099108886103,-0.8437494,8.770162,4.3061275
20099113644124,-0.8431709,8.77058,4.3053894
20099118402145,-0.8426211,8.770996,4.3046494
20099123160166,-0.8420082,8.771344,4.304059
20099127918134,-0.8414248,8.771733,4.303381
20099132676155,-0.84077734,8.772073,4.302818
20099137434124,-0.8396983,8.772308,4.302545
20099142192093,-0.838358,8.772342,4.3027387
20099146950166,-0.8364087,8.7722025,4.303402
20099151708186,-0.8339905,8.771995,4.304295
20099156466207,-0.83085924,8.7719755,4.304939
20099161224176,-0.8272754,8.771999,4.30558
20099165982197,-0.8236335,8.7722435,4.3057823
20099170740218,-0.82041967,8.772666,4.3055353
20099175498239,-0.81839114,8.773344,4.3045382
20099180256207,-0.81649655,8.774588,4.302365
20099185014228,-0.815016,8.778537,4.294584
20099189772249,-0.81414056,8.782227,4.287197
20099194530270,-0.8129503,8.777969,4.296131
20099199288239,-0.81053275,8.77391,4.304872
20099204046259,-0.80823493,8.776226,4.3005824
20099208804280,-0.8047549,8.776791,4.300081
20099213562301,-0.8017536,8.774152,4.3060226
20099218320270,-0.8001996,8.774857,4.3048778
20099223078291,-0.79945034,8.776527,4.301607
20099227836259,-0.79945785,8.775322,4.3040643
20099232594280,-0.80055773,8.773147,4.308294
20099237352301,-0.80196184,8.77468,4.304908
20099242110322,-0.802437,8.778959,4.2960877
20099246868343,-0.8029937,8.779018,4.2958617
20099251626311,-0.80342525,8.776696,4.3005233
20099256384332,-0.804515,8.777845,4.297973
20099261142353,-0.80717146,8.779215,4.2946763
20099265900374,-0.8113133,8.776455,4.299534
20099270658343,-0.8172214,8.773518,4.304408
20099275416364,-0.82377565,8.774358,4.301445
20099280174384,-0.83033025,8.773514,4.3019066
20099284932353,-0.83560663,8.76902,4.3100405
20099289690374,-0.83819425,8.766029,4.3156176
20099294448395,-0.8372942,8.76669,4.314447
20099299206416,-0.8330358,8.76637,4.3159246
20099303964384,-0.8260687,8.764598,4.320861
20099308722405,-0.81696165,8.765308,4.32115
20099313480426,-0.8071506,8.76764,4.3182607
20099318238447,-0.7982094,8.768198,4.318789
20099322996416,-0.79041284,8.76815,4.32032
20099327754436,-0.78481585,8.7698345,4.317921
20099332512457,-0.7811359,8.771646,4.314911
20099337270478,-0.77835923,8.77271,4.3132477
20099342028447,-0.77617455,8.773755,4.311515
20099346786468,-0.77302265,8.775486,4.308558
20099351544489,-0.76910675,8.777351,4.305456
20099356302457,-0.76369804,8.778102,4.3048906
20099361060478,-0.7568707,8.778495,4.305294
20099365818499,-0.74925756,8.780353,4.302838
20099370576520,-0.74138385,8.782509,4.299798
20099375334489,-0.73395026,8.783603,4.298837
20099380092509,-0.728395,8.784643,4.2976584
20099384850530,-0.7254387,8.785966,4.295454
20099389608551,-0.72478896,8.78621,4.2950644
20099394366520,-0.72588104,8.785339,4.2966623
20099399124541,-0.7277742,8.784919,4.297201
20099403882561,-0.7298666,8.785094,4.296488
20099408640582,-0.73207694,8.784445,4.297439
20099413398551,-0.73454964,8.7831,4.299765
20099418156572,-0.7372822,8.781861,4.3018255
20099422914593,-0.7402311,8.780377,4.304349
20099427672614,-0.7428449,8.778235,4.3082666
20099432430530,-0.7443917,8.776019,4.3125114
20099437188603,-0.7440058,8.774307,4.316062
20099441946624,-0.7412971,8.772867,4.3194504
20099446704645,-0.7362847,8.771617,4.3228464
20099451462614,-0.729406,8.771112,4.325036
20099456220634,-0.721338,8.771622,4.3253565
20099460978655,-0.7134235,8.772702,4.3244796
20099465736624,-0.7069064,8.773954,4.323008
20099470494645,-0.70328474,8.775625,4.320206
20099475252666,-0.7035821,8.777236,4.316882
20099480010686,-0.70791173,8.778425,4.3137574
20099484768655,-0.7154689,8.779302,4.310725
20099489526676,-0.72460675,8.7801075,4.3075576
20099494284697,-0.73345625,8.780855,4.3045344
20099499042718,-0.73985004,8.781262,4.302608
20099503800686,-0.7421532,8.781398,4.3019347
20099508558707,-0.73924315,8.781794,4.3016295
20099513316728,-0.7313808,8.782925,4.300665
20099518074697,-0.72054046,8.784233,4.2998204
20099522832718,-0.7080118,8.784937,4.3004627
20099527590739,-0.6960177,8.785617,4.301032
20099532348759,-0.68651265,8.786065,4.3016443
20099537106780,-0.6810554,8.78523,4.3042183
20099541864749,-0.68014485,8.784072,4.3067236
20099546622770,-0.68312985,8.783305,4.307816
20099551380791,-0.6886604,8.782623,4.308325
20099556138759,-0.6955048,8.7814455,4.3096266
20099560896780,-0.70178515,8.779694,4.3121758
20099565654801,-0.7058226,8.778791,4.313354
20099570412822,-0.7065545,8.778664,4.313495
20099575170791,-0.70339024,8.778932,4.3134665
20099579928811,-0.69659394,8.779455,4.313504
20099584686832,-0.6871736,8.780789,4.312298
20099589444853,-0.6767299,8.783163,4.309116
20099594202822,-0.66686213,8.785352,4.306191
20099598960843,-0.65917367,8.786712,4.304599
20099603718864,-0.6577905,8.78739,4.303425
20099608476884,-0.65781677,8.788101,4.3019686
20099613234853,-0.6585792,8.788642,4.300749
20099617992874,-0.6593041,8.789068,4.299767
20099622750895,-0.6591286,8.789396,4.299122
20099627508916,-0.65732694,8.789633,4.298915
20099632266832,-0.6536214,8.789764,4.29921
20099637024905,-0.64832807,8.789853,4.2998304
20099641782926,-0.6421692,8.789923,4.3006124
20099646540947,-0.6361503,8.78984,4.3016763
20099651298916,-0.6313008,8.789593,4.3028955
20099656056936,-0.62823695,8.789413,4.3037105
20099660814957,-0.6270556,8.789214,4.3042884
20099665572926,-0.62780774,8.788781,4.305064
20099670330947,-0.62988263,8.78825,4.3058457
20099675088968,-0.6358559,8.787473,4.3065543
20099679846989,-0.6379091,8.787429,4.3063393
20099684604957,-0.6387642,8.787371,4.3063283
20099689362978,-0.63812757,8.787334,4.3065
20099694120999,-0.635624,8.7872505,4.3070393
20099698879020,-0.6317675,8.787281,4.307546
20099703636936,-0.62720907,8.787469,4.3078294
20099708395009,-0.62256134,8.787734,4.3079634
20099713153030,-0.6184855,8.788171,4.3076577
20099717911051,-0.61403126,8.789504,4.305574
20099722669020,-0.6108995,8.790848,4.3032756
20099727427041,-0.6089583,8.791698,4.301812
20099732185061,-0.60772455,8.792454,4.300445
20099736943082,-0.6066618,8.793514,4.2984257
20099741701051,-0.60481805,8.793984,4.2977247
20099746459072,-0.6012398,8.793844,4.298511
20099751217093,-0.5952501,8.793834,4.299367
20099755975061,-0.58693326,8.794342,4.29947
20099760733082,-0.5766323,8.794758,4.300013
20099765491103,-0.56499016,8.795154,4.3007483
20099770249124,-0.55319536,8.795944,4.3006644
20099775007093,-0.5420852,8.79657,4.3008013
20099779765114,-0.53221726,8.797128,4.3008933
20099784523134,-0.5243325,8.798336,4.29939
20099789281155,-0.5182791,8.79934,4.2980657
20099794039124,-0.51381016,8.799822,4.2976165
20099798797145,-0.51004905,8.800196,4.2973013
20099803555166,-0.5058289,8.800398,4.297386
20099808313186,-0.50078666,8.800912,4.296923
20099813071155,-0.49449772,8.801898,4.295631
20099817829176,-0.4878151,8.802583,4.294993
20099822587197,-0.48126593,8.803408,4.2940392
20099827345166,-0.47607666,8.804628,4.292115
20099832103186,-0.47305447,8.804881,4.291934
20099836861207,-0.4735981,8.804724,4.292196
20099841619228,-0.47566643,8.804406,4.2926164
20099846377197,-0.48045343,8.804563,4.2917643
20099851135218,-0.48451203,8.804771,4.2908783
20099855893239,-0.48935768,8.803832,4.292255
20099860651259,-0.49138904,8.802406,4.294949
20099865409228,-0.4943733,8.802361,4.294698
20099870167249,-0.49471053,8.802952,4.2934475
20099874925270,-0.49588713,8.803786,4.2916007
20099879683291,-0.49532312,8.804686,4.289821
20099884441259,-0.49595892,8.804872,4.289365
20099889199280,-0.49787232,8.803799,4.291347
20099893957301,-0.5019017,8.802932,4.2926526
20099898715322,-0.5071244,8.802379,4.2931747
20099903473291,-0.51151854,8.801087,4.2953
20099908231311,-0.51473725,8.799871,4.297406
20099912989332,-0.5161793,8.799901,4.297173
20099917747353,-0.5152522,8.800841,4.295359
20099922505322,-0.5130996,8.801138,4.295008
20099927263343,-0.51022214,8.801091,4.295448
20099932021364,-0.5066088,8.801761,4.2945013
20099936779332,-0.50281304,8.802894,4.292626
20099941537353,-0.49921113,8.803282,4.292247
20099946295374,-0.49546185,8.803291,4.292664
20099951053395,-0.49064767,8.804047,4.2916675
20099955811364,-0.48645106,8.804975,4.2902427
20099960569384,-0.48195815,8.805341,4.289999
20099965327405,-0.47858635,8.805438,4.290176
20099970085426,-0.47524688,8.80556,4.290295
20099974843395,-0.47210914,8.805294,4.2911897
20099979601416,-0.46758485,8.804703,4.292895
20099984359384,-0.46310306,8.804929,4.2929173
20099989117457,-0.45849448,8.805099,4.2930665
20099993875426,-0.45508334,8.805152,4.2933187
20099998633447,-0.4530766,8.805473,4.2928724
20100003391468,-0.45230448,8.805232,4.293448
20100008149489,-0.45325986,8.804959,4.2939043
20100012907457,-0.45512664,8.804674,4.294295
20100017665478,-0.45795336,8.803479,4.296444
20100022423499,-0.4604911,8.802831,4.2975016
20100027181520,-0.46061566,8.803572,4.2959695
20100031939489,-0.45794538,8.803496,4.2964067
20100036697509,-0.4532135,8.8043375,4.2951884
20100041455530,-0.4442644,8.804857,4.2950544
20100046213499,-0.43982717,8.803157,4.298997
20100050971520,-0.44162875,8.803987,4.2971115
20100055729541,-0.45036218,8.809805,4.284263
20100060487561,-0.46667847,8.813504,4.274897
20100065245582,-0.48252693,8.812531,4.2751417
20100070003551,-0.50119424,8.80818,4.2819552
20100074761572,-0.506937,8.806506,4.284723
20100079519593,-0.5099476,8.805247,4.286955
20100084277561,-0.50830775,8.804532,4.2886143
20100089035582,-0.50243205,8.804394,4.2895927
20100093793603,-0.4937882,8.804509,4.2903595
20100098551624,-0.48526177,8.804655,4.291032
20100103309593,-0.4794661,8.804687,4.291617
20100108067614,-0.4777994,8.804716,4.291747
20100112825634,-0.4795844,8.8051,4.2907577
20100117583655,-0.4839198,8.805537,4.289374
20100122341624,-0.48941395,8.805853,4.2881026
20100127099645,-0.49503282,8.8060875,4.2869744
20100131857666,-0.49945077,8.806305,4.2860136
20100136615686,-0.50170636,8.806415,4.2855268
20100141373655,-0.50016606,8.8064785,4.2855744
20100146131676,-0.49468943,8.806693,4.2857714
20100150889697,-0.4867444,8.806958,4.2861366
20100155647666,-0.47869676,8.8070755,4.2868004
20100160405686,-0.47290167,8.807034,4.287529
20100165163707,-0.47034478,8.806891,4.2881045
20100169921728,-0.47086406,8.806741,4.288357
20100174679697,-0.47385874,8.806522,4.2884746
20100179437718,-0.4784918,8.806305,4.2884073
20100184195739,-0.48387888,8.8061285,4.288164
20100188953759,-0.48855716,8.805843,4.288219
20100193711728,-0.49123317,8.805426,4.2887692
20100198469749,-0.4908599,8.804957,4.2897763
20100203227770,-0.48756918,8.804559,4.290971
20100207985791,-0.48215953,8.804439,4.291828
20100212743759,-0.47615418,8.804621,4.2921233
20100217501780,-0.47110495,8.805006,4.291888
20100222259801,-0.4677642,8.805433,4.2913795
20100227017822,-0.4665474,8.80583,4.2906995
20100231775791,-0.46726364,8.806168,4.289926
20100236533811,-0.4696073,8.806413,4.2891674
20100241291832,-0.4727864,8.806576,4.2884827
20100246049853,-0.47600088,8.806637,4.288003
20100250807822,-0.47833595,8.80666,4.287695
20100255565843,-0.47928798,8.806647,4.287614
20100260323864,-0.47894618,8.806615,4.287719
20100265081884,-0.47791433,8.806659,4.2877436
20100269839853,-0.47676292,8.806731,4.2877235
20100274597874,-0.47604308,8.80683,4.2875977
20100279355895,-0.476091,8.806933,4.287384
20100284113916,-0.47697625,8.806987,4.2871747
20100288871884,-0.47871408,8.80699,4.286975
20100293629905,-0.48102444,8.806941,4.2868166
20100298387926,-0.48332354,8.806808,4.2868285
20100303145895,-0.48509443,8.806613,4.287032
20100307903916,-0.48584023,8.806431,4.287319
20100312661936,-0.4855484,8.8062935,4.2876363
20100317419957,-0.48435798,8.806276,4.2878056
20100322177926,-0.4828931,8.806321,4.2878804
20100326935947,-0.48172566,8.806456,4.2877355
20100331693968,-0.48146325,8.806608,4.28745
20100336451989,-0.48228496,8.806722,4.287126
20100341209957,-0.48410818,8.806817,4.286723
20100345967978,-0.48654023,8.806858,4.2863655
20100350725999,-0.488976,8.806837,4.2861314
20100355484020,-0.49084154,8.806783,4.28603
20100360241989,-0.4917369,8.80673,4.2860327
20100365000009,-0.4916451,8.806703,4.286102
20100369758030,-0.49051762,8.806729,4.286178
20100374516051,-0.4888265,8.806791,4.2862415
20100379274020,-0.48694432,8.806918,4.2861953
20100384032041,-0.48532045,8.807094,4.2860184
20100388790061,-0.4842932,8.807226,4.2858605
20100393548082,-0.48416558,8.807335,4.285653
20100398306051,-0.48481196,8.8073435,4.285562
20100403064072,-0.48598588,8.807279,4.2855625
20100407822093,-0.48732728,8.807156,4.2856627
20100412580114,-0.48871285,8.806983,4.285859
20100417338082,-0.48974955,8.806765,4.286191
20100422096103,-0.49028113,8.806592,4.286484
20100426854124,-0.4904367,8.806459,4.2867374
20100431612093,-0.4908199,8.806339,4.2869425
20100436370114,-0.49175945,8.806295,4.2869234
20100441128134,-0.49328363,8.806256,4.286831
20100445886155,-0.49519888,8.8061905,4.286743
20100450644176,-0.497245,8.806147,4.286596
20100455402145,-0.4991882,8.806143,4.2863784
20100460160166,-0.50090045,8.806185,4.2860937
20100464918186,-0.5023203,8.806255,4.2857795
20100469676155,-0.5032728,8.8063755,4.2854247
20100474434176,-0.50369674,8.806529,4.285059
20100479192197,-0.503578,8.806684,4.284753
20100483950218,-0.50303453,8.806877,4.28442
20100488708186,-0.50226754,8.8070755,4.2841024
20100493466207,-0.5016331,8.807262,4.283793
20100498224228,-0.501184,8.807348,4.2836676
20100502982249,-0.50113666,8.807389,4.2835903
20100507740218,-0.5016331,8.807377,4.2835584
20100512498239,-0.50261784,8.807264,4.2836723
20100517256259,-0.5040252,8.807138,4.2837663
20100522014228,-0.5056898,8.806985,4.2838883
20100526772249,-0.5073232,8.806782,4.2841105
20100531530270,-0.5087802,8.806548,4.2844186
20100536288291,-0.50971156,8.806351,4.2847147
20100541046311,-0.5101739,8.80617,4.285028
20100545804280,-0.5102075,8.806065,4.285244
20100550562301,-0.51009995,8.805992,4.2854023
20100555320322,-0.50826114,8.805823,4.2859693
20100560078343,-0.5058416,8.805866,4.2861657
20100564836311,-0.5032878,8.805999,4.2861958
20100569594332,-0.5013459,8.806237,4.285933
20100574352353,-0.5004375,8.806453,4.285597
20100579110374,-0.5006245,8.806678,4.2851133
20100583868343,-0.50189173,8.806768,4.2847786
20100588626364,-0.5039599,8.806635,4.284809
20100593384384,-0.5063411,8.80668,4.2844343
20100598142405,-0.5086057,8.8068695,4.2837768
20100602900374,-0.5110341,8.807041,4.2831354
20100607658395,-0.5137413,8.807167,4.2825546
20100612416416,-0.517204,8.807268,4.2819295
20100617174384,-0.52105266,8.80727,4.281459
20100621932405,-0.5255165,8.807052,4.281362
20100626690426,-0.53032106,8.806728,4.281435
20100631448447,-0.5353496,8.806429,4.2814255
20100636206468,-0.5402305,8.805981,4.281732
20100640964436,-0.5451066,8.805782,4.2815228
20100645722457,-0.54991764,8.805627,4.281227
20100650480478,-0.5545151,8.805398,4.2811084
20100655238499,-0.55892706,8.805237,4.2808633
20100659996468,-0.56275344,8.805284,4.2802672
20100664754489,-0.5655066,8.805464,4.279534
20100669512509,-0.5677608,8.805727,4.278692
20100674270530,-0.56991583,8.805973,4.2778983
20100679028499,-0.57201934,8.806174,4.277203
20100683786520,-0.5740298,8.806327,4.2766213
20100688544541,-0.5756757,8.806403,4.2762427
20100693302509,-0.5765332,8.806451,4.276028
20100698060530,-0.5764196,8.806455,4.2760367
20100702818551,-0.5750852,8.806343,4.2764463
20100707576572,-0.5727129,8.806145,4.277173
20100712334541,-0.56953514,8.805889,4.278122
20100717092561,-0.5658252,8.805642,4.279123
20100721850582,-0.5620741,8.805408,4.2801003
20100726608603,-0.5588784,8.805136,4.2810783
20100731366624,-0.5565592,8.804846,4.2819767
20100736124593,-0.55539477,8.804503,4.282832
20100740882614,-0.555514,8.80413,4.2835855
20100745640634,-0.5569888,8.80379,4.284089
20100750398603,-0.5592094,8.8034525,4.284496
20100755156624,-0.56228197,8.803155,4.284703
20100759914645,-0.565808,8.802978,4.2846065
20100764672666,-0.5697415,8.80266,4.2847366
20100769430686,-0.573748,8.802341,4.2848577
20100774188655,-0.5778953,8.801924,4.285155
20100778946676,-0.5819425,8.801566,4.285343
20100783704697,-0.5859037,8.80127,4.28541
20100788462718,-0.5898493,8.8011465,4.2851233
20100793220686,-0.5931475,8.801242,4.284474
20100797978707,-0.5955675,8.801502,4.2836027
20100802736728,-0.5973815,8.801807,4.282724
20100807494697,-0.5984204,8.802193,4.281783
20100812252666,-0.598722,8.802521,4.2810698
20100817010739,-0.5986865,8.802808,4.2804837
20100821768759,-0.5983877,8.803014,4.280101
20100826526728,-0.59788233,8.803127,4.2799387
20100831284749,-0.5972877,8.803259,4.27975
20100836042770,-0.59683096,8.803392,4.279539
20100840800791,-0.5965926,8.803639,4.2790647
20100845558759,-0.5965248,8.803739,4.27887
20100850316780,-0.5964595,8.803706,4.278947
20100855074801,-0.5964455,8.803549,4.2792697
20100859832822,-0.59649104,8.803252,4.279876
20100864590791,-0.5963096,8.802835,4.280758
20100869348811,-0.595745,8.80238,4.2817736
20100874106832,-0.59459376,8.801936,4.282847
20100878864853,-0.59308803,8.801637,4.283671
20100883622822,-0.5910611,8.801513,4.2842035
20100888380843,-0.5889551,8.801476,4.2845716
20100893138864,-0.58670455,8.801572,4.2846823
20100897896884,-0.584743,8.801672,4.284745
20100902654905,-0.58319247,8.801807,4.2846775
20100907412874,-0.58204186,8.802003,4.284433
20100912170895,-0.5813191,8.802218,4.284088
20100916928916,-0.5811465,8.802523,4.283487
20100921686936,-0.5812673,8.802822,4.2828565
20100926444905,-0.5819634,8.803015,4.2823634
20100931202926,-0.58293515,8.803124,4.2820063
20100935960947,-0.5841242,8.803266,4.2815537
20100940718916,-0.5858046,8.803319,4.2812157
20100945476936,-0.587703,8.803365,4.280862
20100950234957,-0.5899249,8.803403,4.2804747
20100954992978,-0.5922444,8.803428,4.280103
20100959750947,-0.5944481,8.803354,4.279951
20100964508968,-0.59661925,8.803242,4.279881
20100969266989,-0.5982003,8.8031435,4.2798615
20100974025009,-0.59933746,8.8029995,4.2799973
20100978783030,-0.6000072,8.80287,4.2801685
20100983540999,-0.6007335,8.802772,4.280273
20100988299020,-0.6015714,8.802774,4.280148
20100993057041,-0.60284656,8.802796,4.279924
20100997815061,-0.604614,8.802789,4.2796884
20101002573030,-0.60736907,8.802713,4.279453
20101007331051,-0.61075526,8.802601,4.279205
20101012089072,-0.61483204,8.802426,4.278979
20101016847093,-0.6191937,8.802188,4.2788415
20101021605061,-0.62338597,8.801941,4.2787395
20101026363082,-0.62702376,8.801779,4.2785406
20101031121103,-0.6300151,8.801683,4.2782984
20101035879124,-0.63200575,8.801658,4.2780585
20101040637093,-0.6331445,8.801605,4.2779975
20101045395114,-0.6335393,8.801571,4.2780094
20101050153134,-0.6331212,8.801599,4.278015
20101054911155,-0.6322305,8.801636,4.278071
20101059669124,-0.63111377,8.801557,4.2783966
20101064427145,-0.6299196,8.80146,4.2787724
