t_ns,mx,my,mz,accuracy
20099534862353,-14.306251,-29.493752,-29.775002,3
20099544862353,-14.606251,-30.54375,-30.6375,3
20099554862353,-14.925,-30.712502,-31.2,3
20099564862353,-15.1125,-28.85625,-30.31875,3
20099574862353,-14.981251,-30.712502,-29.6625,3
20099584862353,-15.8625,-29.962502,-31.725,3
20099594862353,-14.981251,-29.962502,-30.300001,3
20099604862353,-14.025001,-30.712502,-29.925001,3
20099614862353,-15.187501,-31.125002,-29.775002,3
20099624862353,-13.125001,-30.712502,-29.268751,3
20099634862353,-17.325,-30.900002,-30.300001,3
20099644862353,-14.793751,-31.687502,-30.581251,3
20099654862353,-16.35,-30.2625,-28.125002,3
20099664862353,-15.281251,-30.750002,-30.093752,3
20099674862353,-14.493751,-29.643751,-29.60625,3
20099684862353,-16.331251,-30.6375,-30.581251,3
20099694862353,-13.275001,-29.23125,-31.143751,3
20099704862353,-15.01875,-28.2,-29.8875,3
20099714862353,-15.093751,-30.6,-30.2625,3
20099724862353,-14.531251,-29.906252,-29.2875,3
20099734862353,-15.31875,-29.75625,-28.725,3
20099744862353,-15.225,-30.487501,-30.4125,3
20099754862353,-15.0375,-29.962502,-28.7625,3
20099764862353,-16.275002,-30.000002,-28.9125,3
20099774862353,-14.962501,-30.712502,-30.13125,3
20099784862353,-16.9125,-30.225,-29.60625,3
20099794862353,-15.58125,-30.54375,-29.2875,3
20099804862353,-15.450001,-30.900002,-30.206251,3
20099814862353,-13.875001,-29.550001,-28.9125,3
20099824862353,-16.125,-30.112501,-29.7,3
20099834862353,-16.3125,-28.500002,-30.0375,3
20099844862353,-15.056251,-30.975,-28.575,3
20099854862353,-14.906251,-30.45,-30.13125,3
20099864862353,-15.168751,-30.112501,-30.112501,3
20099874862353,-16.331251,-30.2625,-28.893751,3
20099884862353,-15.31875,-29.00625,-29.681252,3
20099894862353,-15.31875,-31.0125,-30.075,3
20099904862353,-15.58125,-27.525002,-27.993752,3
20099914862353,-17.04375,-29.1,-29.306252,3
20099924862353,-14.212501,-30.6,-28.687502,3
20099934862353,-15.150001,-31.612501,-28.5375,3
20099944862353,-15.056251,-30.225,-29.5125,3
20099954862353,-15.20625,-29.1,-28.7625,3
20099964862353,-13.2375,-29.60625,-29.587502,3
20099974862353,-16.143751,-30.112501,-29.081251,3
20099984862353,-17.362501,-29.906252,-28.781252,3
20099994862353,-15.76875,-29.812502,-29.437502,3
20100004862353,-14.343751,-29.75625,-29.775002,3
20100014862353,-14.812501,-29.550001,-28.650002,3
20100024862353,-15.075001,-29.587502,-30.45,3
20100034862353,-15.20625,-30.487501,-30.712502,3
20100044862353,-14.606251,-30.150002,-28.800001,3
20100054862353,-16.706251,-32.456253,-28.331251,3
20100064862353,-16.66875,-30.69375,-29.925001,3
20100074862353,-14.512501,-30.900002,-30.16875,3
20100084862353,-17.0625,-30.112501,-29.118752,3
20100094862353,-15.187501,-29.1,-29.23125,3
20100104862353,-15.543751,-28.9125,-31.650002,3
20100114862353,-17.00625,-30.487501,-28.2,3
20100124862353,-15.806251,-30.31875,-30.487501,3
20100134862353,-14.812501,-29.812502,-30.16875,3
20100144862353,-17.23125,-31.0125,-28.781252,3
20100154862353,-12.975,-28.556252,-27.35625,3
20100164862353,-16.275002,-29.250002,-30.16875,3
20100174862353,-16.125,-30.112501,-29.38125,3
20100184862353,-14.83125,-29.812502,-29.7,3
20100194862353,-16.518751,-31.1625,-27.31875,3
20100204862353,-16.050001,-30.6,-29.23125,3
20100214862353,-16.275002,-30.000002,-28.9125,3
20100224862353,-17.04375,-31.125002,-30.018751,3
20100234862353,-15.731251,-29.550001,-29.1375,3
20100244862353,-17.325,-29.906252,-29.868752,3
20100254862353,-14.475,-30.018751,-26.98125,3
20100264862353,-16.368752,-28.893751,-30.31875,3
20100274862353,-16.237501,-30.750002,-29.362501,3
20100284862353,-16.06875,-29.60625,-28.331251,3
20100294862353,-15.675,-29.175001,-28.706251,3
20100304862353,-14.681251,-29.175001,-30.825,3
20100314862353,-16.2,-30.375002,-28.29375,3
20100324862353,-15.000001,-30.225,-30.900002,3
20100334862353,-14.7375,-28.556252,-30.375002,3
20100344862353,-15.20625,-30.487501,-30.712502,3
20100354862353,-14.08125,-29.343752,-30.73125,3
20100364862353,-14.437501,-30.750002,-27.431252,3
20100374862353,-14.26875,-30.112501,-29.306252,3
20100384862353,-14.26875,-30.112501,-29.306252,3
20100394862353,-16.25625,-30.2625,-31.06875,3
20100404862353,-14.94375,-30.712502,-30.431252,3
20100414862353,-17.456251,-29.79375,-30.018751,3
20100424862353,-16.518751,-30.0375,-31.031252,3
20100434862353,-18.150002,-31.0125,-29.118752,3
20100444862353,-15.50625,-30.900002,-28.66875,3
20100454862353,-15.4125,-29.250002,-27.956251,3
20100464862353,-15.3,-29.75625,-29.19375,3
20100474862353,-14.00625,-27.69375,-29.868752,3
20100484862353,-15.000001,-29.962502,-29.531252,3
20100494862353,-14.437501,-29.38125,-29.925001,3
20100504862353,-14.175,-29.1,-31.331251,3
20100514862353,-14.343751,-29.00625,-30.393751,3
20100524862353,-14.325001,-28.987501,-31.0125,3
20100534862353,-13.762501,-28.1625,-29.8875,3
20100544862353,-14.1,-29.343752,-30.4125,3
20100554862353,-14.19375,-29.60625,-28.875002,3
20100564862353,-15.88125,-30.712502,-30.468752,3
20100574862353,-13.875001,-30.056252,-31.500002,3
20100584862353,-14.175,-30.6,-29.75625,3
20100594862353,-16.143751,-30.112501,-28.612501,3
20100604862353,-15.31875,-29.75625,-28.425001,3
20100614862353,-16.331251,-31.275002,-29.025002,3
20100624862353,-15.50625,-30.150002,-29.306252,3
20100634862353,-17.25,-30.2625,-29.250002,3
20100644862353,-15.168751,-29.1,-29.85,3
20100654862353,-15.056251,-31.35,-30.093752,3
20100664862353,-15.243751,-29.493752,-29.212502,3
20100674862353,-15.075001,-30.6,-30.581251,3
20100684862353,-15.431251,-30.150002,-31.781252,3
20100694862353,-15.0375,-30.225,-29.831251,3
20100704862353,-13.725,-28.9125,-30.018751,3
20100714862353,-14.718751,-30.806252,-28.462502,3
20100724862353,-16.050001,-31.237501,-27.993752,3
20100734862353,-15.075001,-30.6,-30.581251,3
20100744862353,-15.31875,-30.000002,-29.79375,3
20100754862353,-16.143751,-30.112501,-28.612501,3
20100764862353,-14.418751,-30.000002,-28.66875,3
20100774862353,-15.993751,-31.218752,-29.681252,3
20100784862353,-13.425,-30.000002,-30.487501,3
20100794862353,-15.937501,-29.962502,-29.56875,3
20100804862353,-14.062501,-29.7,-28.725,3
20100814862353,-15.618751,-30.806252,-29.268751,3
20100824862353,-15.281251,-29.75625,-29.812502,3
20100834862353,-15.093751,-31.35,-29.325,3
20100844862353,-15.431251,-30.2625,-27.618752,3
20100854862353,-14.137501,-29.343752,-29.343752,3
20100864862353,-16.44375,-30.900002,-28.406252,3
20100874862353,-16.78125,-31.2,-29.118752,3
20100884862353,-16.706251,-30.69375,-28.837502,3
20100894862353,-16.425001,-30.150002,-30.112501,3
20100904862353,-13.9125,-30.075,-30.431252,3
20100914862353,-15.88125,-30.31875,-28.650002,3
20100924862353,-15.168751,-29.1,-29.531252,3
20100934862353,-14.64375,-30.54375,-29.250002,3
20100944862353,-15.975,-28.95,-28.06875,3
20100954862353,-17.1,-29.362501,-29.306252,3
20100964862353,-14.512501,-31.9125,-30.6,3
20100974862353,-14.26875,-30.112501,-29.306252,3
20100984862353,-15.4875,-31.650002,-28.2,3
20100994862353,-15.187501,-30.112501,-29.6625,3
20101004862353,-16.125,-30.112501,-29.38125,3
20101014862353,-15.0375,-29.587502,-31.5375,3
20101024862353,-15.243751,-30.750002,-31.1625,3
20101034862353,-15.13125,-30.862501,-30.2625,3
20101044862353,-15.0375,-31.35,-30.712502,3
20101054862353,-13.6125,-30.900002,-29.362501,3
20101064862353,-14.19375,-30.862501,-30.206251,3
20101074862353,-13.668751,-29.906252,-32.30625,3
20101084862353,-14.175,-29.85,-30.393751,3
20101094862353,-16.237501,-29.250002,-31.237501,3
20101104862353,-13.950001,-30.712502,-32.081253,3
20101114862353,-13.425,-30.000002,-30.487501,3
20101124862353,-14.19375,-30.862501,-30.206251,3
20101134862353,-16.425001,-30.656252,-27.806252,3
20101144862353,-15.4875,-30.150002,-30.075,3
20101154862353,-14.85,-30.075,-30.150002,3
20101164862353,-14.83125,-29.812502,-29.400002,3
20101174862353,-14.38125,-30.000002,-29.75625,3
20101184862353,-15.806251,-29.812502,-28.050001,3
20101194862353,-14.962501,-29.962502,-30.91875,3
20101204862353,-14.700001,-28.5375,-31.7625,3
20101214862353,-13.106251,-29.962502,-30.525002,3
20101224862353,-15.806251,-30.31875,-30.806252,3
20101234862353,-14.512501,-31.9125,-30.91875,3
20101244862353,-14.868751,-29.437502,-30.937502,3
20101254862353,-13.087501,-28.95,-30.712502,3
20101264862353,-16.125,-32.11875,-30.093752,3
20101274862353,-16.7625,-31.593752,-31.575,3
20101284862353,-13.25625,-30.243752,-32.34375,3
20101294862353,-15.8625,-29.7,-30.656252,3
20101304862353,-14.6625,-28.650002,-28.687502,3
20101314862353,-14.512501,-29.906252,-29.8875,3
20101324862353,-14.00625,-29.7,-30.2625,3
20101334862353,-13.950001,-29.437502,-30.900002,3
20101344862353,-13.031251,-28.687502,-31.031252,3
20101354862353,-15.76875,-30.31875,-31.575,3
20101364862353,-15.8625,-29.325,-28.987501,3
20101374862353,-13.387501,-30.750002,-30.618752,3
20101384862353,-13.9125,-29.812502,-28.893751,3
20101394862353,-15.150001,-30.862501,-29.79375,3
20101404862353,-14.962501,-28.706251,-29.1,3
20101414862353,-14.437501,-30.393751,-30.206251,3
20101424862353,-13.35,-29.23125,-28.987501,3
20101434862353,-14.118751,-28.593752,-30.900002,3
20101444862353,-15.39375,-29.643751,-30.4125,3
20101454862353,-15.975,-30.225,-29.550001,3
20101464862353,-13.1625,-29.343752,-30.375002,3
20101474862353,-15.187501,-30.112501,-29.6625,3
20101484862353,-16.95,-30.225,-28.518751,3
20101494862353,-14.212501,-28.85625,-29.19375,3
20101504862353,-15.637501,-29.175001,-29.775002,3
20101514862353,-15.50625,-29.906252,-28.556252,3
20101524862353,-15.056251,-29.718752,-27.075,3
20101534862353,-16.875,-31.837502,-29.400002,3
20101544862353,-15.88125,-29.325,-28.218752,3
20101554862353,-15.993751,-30.225,-29.250002,3
20101564862353,-15.993751,-30.225,-29.250002,3
20101574862353,-14.812501,-29.812502,-30.16875,3
20101584862353,-14.681251,-30.54375,-28.48125,3
20101594862353,-15.618751,-30.806252,-29.268751,3
20101604862353,-15.281251,-29.75625,-29.493752,3
20101614862353,-17.04375,-30.862501,-28.95,3
20101624862353,-15.806251,-29.812502,-28.050001,3
20101634862353,-15.843751,-30.31875,-29.718752,3
20101644862353,-15.750001,-29.550001,-28.368752,3
20101654862353,-15.50625,-30.656252,-27.6,3
20101664862353,-15.450001,-30.150002,-31.1625,3
20101674862353,-16.893751,-32.100002,-30.16875,3
20101684862353,-16.125,-30.862501,-28.44375,3
20101694862353,-17.362501,-31.650002,-27.975,3
20101704862353,-15.31875,-29.75625,-28.725,3
20101714862353,-15.243751,-28.743752,-30.150002,3
20101724862353,-16.25625,-29.00625,-29.1,3
20101734862353,-15.262501,-29.737501,-30.2625,3
20101744862353,-16.81875,-29.325,-28.25625,3
20101754862353,-16.931252,-29.962502,-27.91875,3
20101764862353,-16.35,-28.500002,-28.48125,3
20101774862353,-17.04375,-29.362501,-30.675001,3
20101784862353,-15.937501,-30.975,-30.150002,3
20101794862353,-15.281251,-30.750002,-30.093752,3
20101804862353,-17.175001,-29.75625,-28.968752,3
20101814862353,-17.400002,-30.150002,-28.781252,3
20101824862353,-15.750001,-29.550001,-28.687502,3
20101834862353,-17.25,-30.2625,-28.95,3
20101844862353,-16.050001,-30.6,-29.531252,3
20101854862353,-16.7625,-29.062502,-28.275002,3
20101864862353,-18.075,-30.375002,-28.3875,3
20101874862353,-15.3,-30.000002,-30.2625,3
20101884862353,-17.400002,-30.150002,-28.781252,3
20101894862353,-17.41875,-30.150002,-28.0125,3
20101904862353,-16.25625,-29.00625,-29.1,3
20101914862353,-17.34375,-30.150002,-30.16875,3
20101924862353,-16.800001,-29.7,-30.712502,3
20101934862353,-15.356251,-30.6375,-31.612501,3
20101944862353,-14.64375,-30.7875,-30.618752,3
20101954862353,-17.962502,-30.35625,-31.612501,3
20101964862353,-17.04375,-30.862501,-28.95,3
20101974862353,-17.456251,-28.650002,-29.118752,3
20101984862353,-14.925,-29.456251,-29.250002,3
20101994862353,-14.906251,-29.7,-31.3875,3
20102004862353,-14.981251,-27.206251,-30.525002,3
20102014862353,-16.10625,-29.362501,-31.10625,3
20102024862353,-14.531251,-29.643751,-28.218752,3
20102034862353,-16.48125,-29.400002,-29.531252,3
20102044862353,-17.0625,-29.1,-29.00625,3
20102054862353,-16.3875,-30.900002,-29.94375,3
20102064862353,-17.4375,-29.400002,-28.48125,3
20102074862353,-16.10625,-29.85,-28.63125,3
20102084862353,-17.71875,-31.2,-29.175001,3
20102094862353,-16.518751,-31.1625,-27.7875,3
20102104862353,-15.937501,-29.7,-28.2,3
20102114862353,-16.6875,-30.31875,-27.31875,3
20102124862353,-16.40625,-29.906252,-29.362501,3
20102134862353,-17.6625,-29.94375,-29.362501,3
20102144862353,-16.2,-29.737501,-30.31875,3
20102154862353,-17.025002,-30.112501,-30.206251,3
20102164862353,-17.8125,-28.95,-29.23125,3
20102174862353,-16.931252,-29.212502,-28.85625,3
20102184862353,-13.837501,-28.800001,-30.618752,3
20102194862353,-16.03125,-28.462502,-28.518751,3
20102204862353,-12.993751,-30.187502,-30.375002,3
20102214862353,-14.212501,-29.85,-29.625002,3
20102224862353,-17.4375,-30.4125,-29.081251,3
20102234862353,-15.075001,-29.587502,-30.45,3
20102244862353,-17.475,-29.2875,-31.556252,3
20102254862353,-14.587501,-27.900002,-31.781252,3
20102264862353,-14.887501,-30.45,-30.750002,3
20102274862353,-14.94375,-27.937502,-30.975,3
20102284862353,-15.262501,-29.737501,-30.2625,3
20102294862353,-15.0375,-29.212502,-29.7,3
20102304862353,-17.268751,-30.525002,-30.018751,3
20102314862353,-14.55,-28.275002,-30.243752,3
20102324862353,-15.281251,-28.987501,-30.45,3
20102334862353,-15.76875,-29.062502,-30.393751,3
20102344862353,-17.00625,-29.475,-28.06875,3
20102354862353,-14.64375,-28.9125,-30.525002,3
20102364862353,-16.181252,-30.375002,-29.062502,3
20102374862353,-16.087502,-29.85,-29.400002,3
20102384862353,-17.493752,-29.79375,-28.931252,3
20102394862353,-15.8625,-30.075,-27.581251,3
20102404862353,-15.000001,-29.212502,-30.468752,3
20102414862353,-14.793751,-29.550001,-29.1,3
20102424862353,-15.168751,-30.112501,-30.112501,3
20102434862353,-17.325,-31.650002,-29.362501,3
20102444862353,-17.775002,-30.843752,-30.393751,3
20102454862353,-15.262501,-29.493752,-28.743752,3
20102464862353,-14.175,-28.85625,-30.281252,3
20102474862353,-14.75625,-29.812502,-31.556252,3
20102484862353,-15.075001,-29.212502,-28.612501,3
20102494862353,-15.375001,-30.2625,-29.475,3
20102504862353,-15.20625,-31.125002,-29.156252,3
20102514862353,-15.806251,-28.312502,-29.79375,3
20102524862353,-15.993751,-30.225,-29.250002,3
20102534862353,-15.262501,-30.50625,-29.325,3
20102544862353,-16.0125,-28.462502,-29.306252,3
20102554862353,-15.4875,-30.900002,-29.1375,3
20102564862353,-15.50625,-30.150002,-29.625002,3
20102574862353,-14.137501,-30.35625,-29.475,3
20102584862353,-15.075001,-30.6,-30.581251,3
20102594862353,-15.88125,-30.075,-27.2625,3
20102604862353,-14.062501,-28.95,-29.362501,3
20102614862353,-14.812501,-29.550001,-28.650002,3
20102624862353,-16.2,-30.750002,-30.431252,3
20102634862353,-14.55,-29.906252,-28.81875,3
20102644862353,-16.0125,-30.225,-28.48125,3
20102654862353,-16.25625,-29.00625,-29.1,3
20102664862353,-15.4875,-29.906252,-29.00625,3
20102674862353,-15.39375,-29.643751,-30.4125,3
20102684862353,-14.981251,-29.962502,-30.6,3
20102694862353,-13.25625,-30.862501,-30.7875,3
20102704862353,-15.806251,-30.31875,-30.487501,3
20102714862353,-15.525001,-30.150002,-29.00625,3
20102724862353,-16.1625,-30.112501,-28.312502,3
20102734862353,-15.95625,-30.712502,-28.312502,3
20102744862353,-16.556252,-29.79375,-28.893751,3
20102754862353,-13.368751,-30.243752,-28.800001,3
20102764862353,-14.85,-29.812502,-28.63125,3
20102774862353,-14.962501,-29.7,-29.85,3
20102784862353,-13.781251,-29.812502,-32.90625,3
20102794862353,-14.156251,-30.35625,-29.156252,3
20102804862353,-15.825001,-30.31875,-30.187502,3
20102814862353,-14.94375,-29.962502,-31.368752,3
20102824862353,-13.556251,-30.6375,-29.98125,3
20102834862353,-15.13125,-29.85,-30.13125,3
20102844862353,-15.168751,-29.1,-29.85,3
20102854862353,-15.01875,-30.225,-30.6,3
20102864862353,-14.156251,-29.962502,-27.31875,3
20102874862353,-15.281251,-29.75625,-29.812502,3
20102884862353,-16.556252,-32.0625,-30.975,3
20102894862353,-14.587501,-31.29375,-30.150002,3
20102904862353,-14.156251,-31.35,-29.587502,3
20102914862353,-15.187501,-30.112501,-29.343752,3
20102924862353,-15.806251,-30.075,-29.737501,3
20102934862353,-14.94375,-29.7,-30.31875,3
20102944862353,-14.418751,-30.393751,-30.806252,3
20102954862353,-15.50625,-30.150002,-29.625002,3
20102964862353,-15.4125,-31.406252,-29.2875,3
20102974862353,-14.08125,-29.962502,-29.493752,3
20102984862353,-15.95625,-30.712502,-28.0125,3
20102994862353,-15.4125,-31.406252,-28.968752,3
20103004862353,-14.700001,-29.550001,-31.875002,3
20103014862353,-14.981251,-30.712502,-29.362501,3
20103024862353,-16.331251,-29.643751,-30.150002,3
20103034862353,-15.4875,-29.906252,-29.00625,3
20103044862353,-14.250001,-30.112501,-29.60625,3
20103054862353,-14.343751,-30.000002,-30.825,3
20103064862353,-16.21875,-31.0125,-31.2,3
20103074862353,-16.06875,-29.60625,-28.650002,3
20103084862353,-14.85,-29.812502,-28.63125,3
20103094862353,-14.45625,-29.8875,-31.743752,3
20103104862353,-15.4875,-30.900002,-29.1375,3
20103114862353,-15.075001,-29.60625,-30.150002,3
20103124862353,-15.281251,-30.000002,-30.88125,3
20103134862353,-15.093751,-29.60625,-29.681252,3
20103144862353,-14.325001,-30.50625,-29.587502,3
20103154862353,-15.712501,-30.056252,-32.362503,3
20103164862353,-14.156251,-30.35625,-29.156252,3
20103174862353,-14.3625,-29.75625,-29.156252,3
20103184862353,-13.743751,-29.6625,-28.462502,3
20103194862353,-15.431251,-30.6375,-29.75625,3
20103204862353,-14.981251,-30.712502,-29.362501,3
20103214862353,-14.475,-29.643751,-29.906252,3
20103224862353,-17.587502,-31.312502,-29.025002,3
20103234862353,-15.712501,-31.44375,-30.018751,3
20103244862353,-14.925,-30.075,-27.993752,3
20103254862353,-14.26875,-30.487501,-30.975,3
20103264862353,-16.2,-30.750002,-30.13125,3
20103274862353,-13.837501,-28.800001,-30.937502,3
20103284862353,-14.156251,-29.343752,-28.875002,3
20103294862353,-15.262501,-30.50625,-29.325,3
20103304862353,-15.243751,-30.112501,-27.956251,3
20103314862353,-15.262501,-31.500002,-29.75625,3
20103324862353,-16.06875,-31.612501,-29.04375,3
20103334862353,-13.856251,-30.562502,-29.79375,3
20103344862353,-15.225,-29.493752,-30.281252,3
20103354862353,-13.125001,-28.95,-29.94375,3
20103364862353,-14.3625,-30.000002,-30.225,3
20103374862353,-16.650002,-30.300001,-28.85625,3
20103384862353,-15.731251,-31.44375,-29.250002,3
20103394862353,-15.075001,-30.225,-28.743752,3
20103404862353,-15.093751,-30.225,-28.125002,3
20103414862353,-14.475,-30.393751,-29.118752,3
20103424862353,-13.89375,-30.075,-30.73125,3
20103434862353,-13.931251,-30.075,-29.962502,3
20103444862353,-14.493751,-30.900002,-30.7875,3
20103454862353,-13.462501,-31.143751,-30.6,3
20103464862353,-15.88125,-30.712502,-30.16875,3
20103474862353,-15.675,-29.550001,-30.843752,3
20103484862353,-15.4125,-31.406252,-29.2875,3
20103494862353,-15.468751,-30.656252,-28.368752,3
20103504862353,-15.075001,-31.35,-29.625002,3
20103514862353,-15.150001,-30.862501,-29.79375,3
20103524862353,-14.85,-30.075,-30.150002,3
20103534862353,-12.187501,-30.337502,-31.837502,3
20103544862353,-13.012501,-30.45,-30.975,3
20103554862353,-14.156251,-30.6,-30.525002,3
20103564862353,-14.700001,-29.175001,-30.206251,3
20103574862353,-16.050001,-31.612501,-29.6625,3
20103584862353,-14.681251,-31.556252,-28.29375,3
20103594862353,-15.243751,-29.737501,-30.581251,3
20103604862353,-13.668751,-29.6625,-30.618752,3
20103614862353,-14.75625,-29.550001,-30.187502,3
20103624862353,-16.125,-30.862501,-28.44375,3
20103634862353,-15.075001,-30.6,-30.88125,3
20103644862353,-12.843751,-30.300001,-30.843752,3
20103654862353,-13.2375,-30.6,-30.018751,3
20103664862353,-14.325001,-30.50625,-29.2875,3
20103674862353,-15.843751,-30.31875,-29.41875,3
