t_ns,ax,ay,az,bx,by,bz
20098296994801,-0.7752745,8.7577305,4.398008,0.0,0.0,0.0
20098299373811,-0.75613195,8.748159,4.3836513,0.0,0.0,0.0
20098301752770,-0.76570326,8.7673025,4.3645086,0.0,0.0,0.0
20098304131780,-0.7800602,8.79123,4.3357944,0.0,0.0,0.0
20098306510791,-0.80877405,8.762517,4.316652,0.0,0.0,0.0
20098308889801,-0.8470592,8.7577305,4.3118663,0.0,0.0,0.0
20098311268811,-0.8853444,8.810373,4.302295,0.0,0.0,0.0
20098313647822,-0.94277215,8.815159,4.2975097,0.0,0.0,0.0
20098316026832,-1.0145568,8.834301,4.2975097,0.0,0.0,0.0
20098318405791,-1.0767702,8.829515,4.278367,0.0,0.0,0.0
20098320784801,-1.134198,8.848659,4.302295,0.0,0.0,0.0
20098323163759,-1.1533405,8.848659,4.302295,0.0,0.0,0.0
20098325542822,-1.1916257,8.853444,4.3118663,0.0,0.0,0.0
20098327921832,-1.2059826,8.848659,4.3118663,0.0,0.0,0.0
20098330300843,-1.2155539,8.839087,4.316652,0.0,0.0,0.0
20098332679853,-1.2203395,8.839087,4.3118663,0.0,0.0,0.0
20098335058864,-1.18684,8.810373,4.316652,0.0,0.0,0.0
20098337437822,-1.1389836,8.815159,4.2592244,0.0,0.0,0.0
20098339816832,-1.0624132,8.82473,4.23051,0.0,0.0,0.0
20098342195843,-1.0049855,8.805588,4.254439,0.0,0.0,0.0
20098344574853,-0.95712906,8.796016,4.26401,0.0,0.0,0.0
20098346953864,-0.8805587,8.79123,4.273581,0.0,0.0,0.0
20098349332874,-0.8422736,8.810373,4.2975097,0.0,0.0,0.0
20098351711884,-0.80877405,8.796016,4.278367,0.0,0.0,0.0
20098354090843,-0.7752745,8.796016,4.287938,0.0,0.0,0.0
20098356469853,-0.7848458,8.815159,4.302295,0.0,0.0,0.0
20098358848864,-0.7896315,8.800801,4.3070807,0.0,0.0,0.0
20098361227874,-0.8327023,8.810373,4.3070807,0.0,0.0,0.0
20098363606884,-0.8757731,8.82473,4.3357944,0.0,0.0,0.0
20098365985895,-0.94277215,8.829515,4.3501515,0.0,0.0,0.0
20098368364905,-0.9762716,8.810373,4.388437,0.0,0.0,0.0
20098370743864,-1.0241281,8.781659,4.4075794,0.0,0.0,0.0
20098373122874,-1.0767702,8.776874,4.4171505,0.0,0.0,0.0
20098375501884,-1.134198,8.772088,4.4171505,0.0,0.0,0.0
20098377880895,-1.1724831,8.748159,4.4075794,0.0,0.0,0.0
20098380259905,-1.1724831,8.733803,4.4075794,0.0,0.0,0.0
20098382638916,-1.1533405,8.733803,4.398008,0.0,0.0,0.0
20098385017926,-1.1102697,8.733803,4.4075794,0.0,0.0,0.0
20098387396936,-1.0911272,8.724232,4.398008,0.0,0.0,0.0
20098389775895,-1.052842,8.7673025,4.388437,0.0,0.0,0.0
20098392154905,-1.0193424,8.776874,4.388437,0.0,0.0,0.0
20098394533916,-0.971486,8.800801,4.3501515,0.0,0.0,0.0
20098396912926,-0.90448695,8.829515,4.3262234,0.0,0.0,0.0
20098399291936,-0.8997013,8.810373,4.3357944,0.0,0.0,0.0
20098401670947,-0.8757731,8.819944,4.345366,0.0,0.0,0.0
20098404049957,-0.8757731,8.863015,4.345366,0.0,0.0,0.0
20098406428968,-0.8709874,8.867801,4.3405805,0.0,0.0,0.0
20098408807926,-0.9092726,8.867801,4.3357944,0.0,0.0,0.0
20098411186936,-0.89491564,8.867801,4.3262234,0.0,0.0,0.0
20098413565947,-0.9092726,8.877372,4.2975097,0.0,0.0,0.0
20098415944957,-0.9284152,8.863015,4.2927237,0.0,0.0,0.0
20098418323916,-0.94277215,8.872586,4.2975097,0.0,0.0,0.0
20098420702978,-0.9667004,8.863015,4.2831526,0.0,0.0,0.0
20098423081989,-1.0097711,8.815159,4.278367,0.0,0.0,0.0
20098425460947,-1.0193424,8.815159,4.278367,0.0,0.0,0.0
20098427839957,-1.0480564,8.843872,4.278367,0.0,0.0,0.0
20098430218968,-1.0719845,8.82473,4.287938,0.0,0.0,0.0
20098432597978,-1.038485,8.82473,4.2592244,0.0,0.0,0.0
20098434976989,-1.0624132,8.829515,4.273581,0.0,0.0,0.0
20098437355999,-1.0815558,8.834301,4.273581,0.0,0.0,0.0
20098439734957,-1.0911272,8.863015,4.278367,0.0,0.0,0.0
20098442113968,-1.0863415,8.863015,4.2927237,0.0,0.0,0.0
20098444492978,-1.0863415,8.848659,4.302295,0.0,0.0,0.0
20098446871989,-1.0815558,8.853444,4.3262234,0.0,0.0,0.0
20098449250999,-1.1150553,8.843872,4.3262234,0.0,0.0,0.0
20098451630009,-1.0911272,8.839087,4.359723,0.0,0.0,0.0
20098454009020,-1.0671989,8.82473,4.3788652,0.0,0.0,0.0
20098456388030,-1.0719845,8.815159,4.388437,0.0,0.0,0.0
20098458766989,-1.052842,8.800801,4.3836513,0.0,0.0,0.0
20098461145999,-1.0432707,8.829515,4.402794,0.0,0.0,0.0
20098463525009,-1.0241281,8.810373,4.4171505,0.0,0.0,0.0
20098465904020,-0.9954142,8.805588,4.3932223,0.0,0.0,0.0
20098468283030,-0.9619147,8.796016,4.3788652,0.0,0.0,0.0
20098470662041,-0.9667004,8.786445,4.402794,0.0,0.0,0.0
20098473041051,-0.94277215,8.805588,4.3932223,0.0,0.0,0.0
20098475420061,-0.9379865,8.796016,4.402794,0.0,0.0,0.0
20098477799072,-0.9379865,8.772088,4.398008,0.0,0.0,0.0
20098480178030,-0.94755775,8.805588,4.398008,0.0,0.0,0.0
20098482557041,-0.9667004,8.834301,4.3740797,0.0,0.0,0.0
20098484936051,-1.0001999,8.815159,4.3645086,0.0,0.0,0.0
20098487315061,-1.0145568,8.79123,4.354937,0.0,0.0,0.0
20098489694072,-1.0145568,8.800801,4.359723,0.0,0.0,0.0
20098492073082,-1.0241281,8.815159,4.369294,0.0,0.0,0.0
20098494452093,-1.0624132,8.800801,4.3740797,0.0,0.0,0.0
20098496831051,-1.0719845,8.796016,4.3501515,0.0,0.0,0.0
20098499210061,-1.0576276,8.805588,4.3262234,0.0,0.0,0.0
20098501589072,-1.0432707,8.805588,4.287938,0.0,0.0,0.0
20098503968082,-1.0336994,8.819944,4.2592244,0.0,0.0,0.0
20098506347093,-1.0432707,8.810373,4.2257247,0.0,0.0,0.0
20098508726103,-1.038485,8.843872,4.211368,0.0,0.0,0.0
20098511105114,-1.0241281,8.853444,4.220939,0.0,0.0,0.0
20098513484072,-1.0193424,8.853444,4.220939,0.0,0.0,0.0
20098515863082,-1.0049855,8.843872,4.211368,0.0,0.0,0.0
20098518242093,-1.0289137,8.839087,4.2161536,0.0,0.0,0.0
20098520621103,-1.0049855,8.863015,4.220939,0.0,0.0,0.0
20098523000114,-0.98584294,8.85823,4.2257247,0.0,0.0,0.0
20098525379124,-1.0001999,8.85823,4.2448673,0.0,0.0,0.0
20098527758134,-0.9810573,8.848659,4.278367,0.0,0.0,0.0
20098530137145,-0.9762716,8.839087,4.3070807,0.0,0.0,0.0
20098532516155,-0.9810573,8.834301,4.302295,0.0,0.0,0.0
20098534895114,-0.9762716,8.829515,4.3070807,0.0,0.0,0.0
20098537274124,-0.9762716,8.82473,4.321438,0.0,0.0,0.0
20098539653134,-0.9284152,8.810373,4.345366,0.0,0.0,0.0
20098542032145,-0.89013004,8.805588,4.359723,0.0,0.0,0.0
20098544411155,-0.85184485,8.805588,4.369294,0.0,0.0,0.0
20098546790166,-0.83748794,8.776874,4.3788652,0.0,0.0,0.0
20098549169176,-0.80877405,8.79123,4.369294,0.0,0.0,0.0
20098551548134,-0.7752745,8.800801,4.3645086,0.0,0.0,0.0
20098553927145,-0.7609176,8.786445,4.398008,0.0,0.0,0.0
20098556306155,-0.7465607,8.762517,4.402794,0.0,0.0,0.0
20098558685166,-0.74177504,8.772088,4.388437,0.0,0.0,0.0
20098561064176,-0.7465607,8.781659,4.354937,0.0,0.0,0.0
20098563443186,-0.7752745,8.772088,4.359723,0.0,0.0,0.0
20098565822197,-0.79441714,8.762517,4.3405805,0.0,0.0,0.0
20098568201155,-0.81834537,8.7577305,4.345366,0.0,0.0,0.0
20098570580166,-0.8566305,8.800801,4.3357944,0.0,0.0,0.0
20098572959176,-0.8805587,8.800801,4.345366,0.0,0.0,0.0
20098575338186,-0.91884387,8.800801,4.345366,0.0,0.0,0.0
20098577717197,-0.94277215,8.805588,4.331009,0.0,0.0,0.0
20098580096207,-0.9762716,8.800801,4.321438,0.0,0.0,0.0
20098582475218,-1.0145568,8.843872,4.321438,0.0,0.0,0.0
20098584854176,-1.0432707,8.882157,4.321438,0.0,0.0,0.0
20098587233186,-1.0624132,8.872586,4.321438,0.0,0.0,0.0
20098589612197,-1.0719845,8.877372,4.3405805,0.0,0.0,0.0
20098591991207,-1.0624132,8.882157,4.3501515,0.0,0.0,0.0
20098594370218,-1.0576276,8.867801,4.3501515,0.0,0.0,0.0
20098596749228,-1.052842,8.867801,4.3357944,0.0,0.0,0.0
20098599128239,-1.0432707,8.872586,4.3501515,0.0,0.0,0.0
20098601507249,-1.0193424,8.867801,4.345366,0.0,0.0,0.0
20098603886207,-1.0097711,8.85823,4.3262234,0.0,0.0,0.0
20098606265166,-0.9667004,8.815159,4.3262234,0.0,0.0,0.0
20098608644228,-0.90448695,8.800801,4.3405805,0.0,0.0,0.0
20098611023239,-0.8662018,8.79123,4.3405805,0.0,0.0,0.0
20098613402249,-0.8566305,8.786445,4.321438,0.0,0.0,0.0
20098615781259,-0.8422736,8.786445,4.302295,0.0,0.0,0.0
20098618160270,-0.83748794,8.786445,4.3262234,0.0,0.0,0.0
20098620539280,-0.8422736,8.815159,4.331009,0.0,0.0,0.0
20098622918239,-0.8327023,8.839087,4.3262234,0.0,0.0,0.0
20098625297249,-0.8470592,8.834301,4.3262234,0.0,0.0,0.0
20098627676259,-0.90448695,8.839087,4.3262234,0.0,0.0,0.0
20098630055270,-0.98584294,8.82473,4.302295,0.0,0.0,0.0
20098632434280,-1.0432707,8.82473,4.302295,0.0,0.0,0.0
20098634813291,-1.0815558,8.843872,4.2975097,0.0,0.0,0.0
20098637192301,-1.1246266,8.85823,4.2831526,0.0,0.0,0.0
20098639571259,-1.1772687,8.85823,4.3070807,0.0,0.0,0.0
20098641950270,-1.2011969,8.85823,4.321438,0.0,0.0,0.0
20098644329280,-1.2299109,8.848659,4.345366,0.0,0.0,0.0
20098646708291,-1.2394822,8.843872,4.3405805,0.0,0.0,0.0
20098649087301,-1.2442678,8.815159,4.3405805,0.0,0.0,0.0
20098651466311,-1.2346965,8.819944,4.321438,0.0,0.0,0.0
20098653845322,-1.1964114,8.815159,4.316652,0.0,0.0,0.0
20098656224332,-1.1246266,8.796016,4.321438,0.0,0.0,0.0
20098658603291,-1.0719845,8.781659,4.331009,0.0,0.0,0.0
20098660982301,-1.0576276,8.7577305,4.345366,0.0,0.0,0.0
20098663361311,-1.0097711,8.762517,4.3262234,0.0,0.0,0.0
20098665740322,-0.971486,8.748159,4.302295,0.0,0.0,0.0
20098668119332,-0.8997013,8.7673025,4.287938,0.0,0.0,0.0
20098670498343,-0.85184485,8.772088,4.302295,0.0,0.0,0.0
20098672877353,-0.8327023,8.752945,4.302295,0.0,0.0,0.0
20098675256364,-0.8327023,8.781659,4.3357944,0.0,0.0,0.0
20098677635322,-0.8422736,8.786445,4.3262234,0.0,0.0,0.0
20098680014332,-0.8566305,8.796016,4.321438,0.0,0.0,0.0
20098682393343,-0.8709874,8.800801,4.3262234,0.0,0.0,0.0
20098684772353,-0.90448695,8.79123,4.3357944,0.0,0.0,0.0
20098687151364,-0.95712906,8.796016,4.345366,0.0,0.0,0.0
20098689530374,-0.9906286,8.810373,4.354937,0.0,0.0,0.0
20098691909384,-1.038485,8.815159,4.3836513,0.0,0.0,0.0
20098694288343,-1.0959128,8.810373,4.402794,0.0,0.0,0.0
20098696667353,-1.1246266,8.800801,4.3788652,0.0,0.0,0.0
20098699046364,-1.134198,8.834301,4.388437,0.0,0.0,0.0
20098701425374,-1.1485549,8.829515,4.402794,0.0,0.0,0.0
20098703804384,-1.1724831,8.834301,4.388437,0.0,0.0,0.0
20098706183395,-1.134198,8.82473,4.388437,0.0,0.0,0.0
20098708562405,-1.1102697,8.834301,4.3740797,0.0,0.0,0.0
20098710941416,-1.1006985,8.819944,4.402794,0.0,0.0,0.0
20098713320374,-1.052842,8.79123,4.3740797,0.0,0.0,0.0
20098715699384,-1.0193424,8.796016,4.359723,0.0,0.0,0.0
20098718078395,-0.971486,8.772088,4.3405805,0.0,0.0,0.0
20098720457405,-0.9284152,8.781659,4.3070807,0.0,0.0,0.0
20098722836416,-0.8709874,8.776874,4.278367,0.0,0.0,0.0
20098725215426,-0.8327023,8.776874,4.287938,0.0,0.0,0.0
20098727594384,-0.79441714,8.772088,4.302295,0.0,0.0,0.0
20098729973395,-0.7896315,8.79123,4.316652,0.0,0.0,0.0
20098732352405,-0.7609176,8.776874,4.3262234,0.0,0.0,0.0
20098734731416,-0.76570326,8.805588,4.3405805,0.0,0.0,0.0
20098737110426,-0.7704889,8.834301,4.331009,0.0,0.0,0.0
20098739489436,-0.8327023,8.819944,4.3262234,0.0,0.0,0.0
20098741868395,-0.8757731,8.815159,4.3405805,0.0,0.0,0.0
20098744247457,-0.9236295,8.839087,4.3357944,0.0,0.0,0.0
20098746626468,-0.98584294,8.843872,4.3405805,0.0,0.0,0.0
20098749005426,-1.0624132,8.843872,4.3357944,0.0,0.0,0.0
20098751384436,-1.1006985,8.848659,4.3645086,0.0,0.0,0.0
20098753763447,-1.1437693,8.85823,4.369294,0.0,0.0,0.0
20098756142457,-1.1772687,8.834301,4.388437,0.0,0.0,0.0
20098758521468,-1.1964114,8.848659,4.398008,0.0,0.0,0.0
20098760900478,-1.2059826,8.839087,4.398008,0.0,0.0,0.0
20098763279489,-1.1964114,8.810373,4.426722,0.0,0.0,0.0
20098765658447,-1.1629118,8.800801,4.4410787,0.0,0.0,0.0
20098768037457,-1.1246266,8.786445,4.4458647,0.0,0.0,0.0
20098770416468,-1.0863415,8.800801,4.426722,0.0,0.0,0.0
20098772795478,-1.0432707,8.810373,4.426722,0.0,0.0,0.0
20098775174489,-0.9954142,8.839087,4.398008,0.0,0.0,0.0
20098777553499,-0.94277215,8.843872,4.3645086,0.0,0.0,0.0
20098779932509,-0.8997013,8.843872,4.354937,0.0,0.0,0.0
20098782311520,-0.8709874,8.82473,4.345366,0.0,0.0,0.0
20098784690478,-0.8327023,8.82473,4.3357944,0.0,0.0,0.0
20098787069489,-0.83748794,8.819944,4.3118663,0.0,0.0,0.0
20098789448499,-0.8327023,8.805588,4.3070807,0.0,0.0,0.0
20098791827509,-0.83748794,8.800801,4.3262234,0.0,0.0,0.0
20098794206520,-0.8422736,8.810373,4.331009,0.0,0.0,0.0
20098796585530,-0.8853444,8.819944,4.331009,0.0,0.0,0.0
20098798964541,-0.9379865,8.815159,4.3118663,0.0,0.0,0.0
20098801343499,-0.971486,8.815159,4.3070807,0.0,0.0,0.0
20098803722509,-1.0097711,8.834301,4.2927237,0.0,0.0,0.0
20098806101520,-1.0863415,8.834301,4.2927237,0.0,0.0,0.0
20098808480530,-1.119841,8.829515,4.2975097,0.0,0.0,0.0
20098810859541,-1.1581261,8.843872,4.302295,0.0,0.0,0.0
20098813238551,-1.1964114,8.882157,4.2831526,0.0,0.0,0.0
20098815617561,-1.2107682,8.863015,4.273581,0.0,0.0,0.0
20098817996520,-1.2203395,8.848659,4.249653,0.0,0.0,0.0
20098820375530,-1.2107682,8.863015,4.240082,0.0,0.0,0.0
20098822754541,-1.1581261,8.829515,4.2352962,0.0,0.0,0.0
20098825133551,-1.134198,8.82473,4.2257247,0.0,0.0,0.0
20098827512561,-1.0959128,8.805588,4.2352962,0.0,0.0,0.0
20098829891572,-1.0336994,8.810373,4.240082,0.0,0.0,0.0
20098832270582,-1.0049855,8.819944,4.240082,0.0,0.0,0.0
20098834649593,-0.9523434,8.800801,4.2352962,0.0,0.0,0.0
20098837028603,-0.94277215,8.796016,4.2687955,0.0,0.0,0.0
20098839407561,-0.9236295,8.786445,4.273581,0.0,0.0,0.0
20098841786572,-0.91405827,8.79123,4.278367,0.0,0.0,0.0
20098844165582,-0.91884387,8.781659,4.287938,0.0,0.0,0.0
20098846544593,-0.9236295,8.7673025,4.273581,0.0,0.0,0.0
20098848923603,-0.95712906,8.776874,4.273581,0.0,0.0,0.0
20098851302614,-0.9810573,8.786445,4.273581,0.0,0.0,0.0
20098853681624,-0.9954142,8.776874,4.2975097,0.0,0.0,0.0
20098856060582,-1.0049855,8.772088,4.321438,0.0,0.0,0.0
20098858439593,-1.0289137,8.786445,4.3262234,0.0,0.0,0.0
20098860818603,-1.0336994,8.810373,4.3501515,0.0,0.0,0.0
20098863197614,-1.0241281,8.810373,4.345366,0.0,0.0,0.0
20098865576624,-1.0193424,8.786445,4.3788652,0.0,0.0,0.0
20098867955634,-1.0001999,8.79123,4.398008,0.0,0.0,0.0
20098870334645,-0.971486,8.805588,4.421936,0.0,0.0,0.0
20098872713603,-0.9619147,8.805588,4.412365,0.0,0.0,0.0
20098875092614,-0.9092726,8.819944,4.398008,0.0,0.0,0.0
20098877471624,-0.8709874,8.829515,4.402794,0.0,0.0,0.0
20098879850634,-0.8279166,8.853444,4.388437,0.0,0.0,0.0
20098882229645,-0.80877405,8.843872,4.369294,0.0,0.0,0.0
20098884608655,-0.7800602,8.863015,4.359723,0.0,0.0,0.0
20098886987666,-0.7609176,8.848659,4.3740797,0.0,0.0,0.0
20098889366624,-0.7322037,8.867801,4.369294,0.0,0.0,0.0
20098891745634,-0.7465607,8.863015,4.369294,0.0,0.0,0.0
20098894124645,-0.7513463,8.877372,4.345366,0.0,0.0,0.0
20098896503603,-0.7513463,8.882157,4.331009,0.0,0.0,0.0
20098898882666,-0.7704889,8.863015,4.3645086,0.0,0.0,0.0
20098901261676,-0.7800602,8.877372,4.3740797,0.0,0.0,0.0
20098903640686,-0.82313097,8.872586,4.3836513,0.0,0.0,0.0
20098906019645,-0.83748794,8.882157,4.3645086,0.0,0.0,0.0
20098908398655,-0.8805587,8.877372,4.3501515,0.0,0.0,0.0
20098910777718,-0.9236295,8.877372,4.3262234,0.0,0.0,0.0
20098913156676,-0.971486,8.896515,4.321438,0.0,0.0,0.0
20098915535686,-1.0049855,8.85823,4.345366,0.0,0.0,0.0
20098917914697,-1.0097711,8.863015,4.359723,0.0,0.0,0.0
20098920293707,-1.0001999,8.85823,4.345366,0.0,0.0,0.0
20098922672718,-1.0193424,8.839087,4.345366,0.0,0.0,0.0
20098925051728,-0.98584294,8.829515,4.3357944,0.0,0.0,0.0
20098927430686,-0.971486,8.829515,4.3118663,0.0,0.0,0.0
20098929809697,-0.94755775,8.815159,4.3262234,0.0,0.0,0.0
20098932188707,-0.91884387,8.810373,4.3262234,0.0,0.0,0.0
20098934567718,-0.90448695,8.772088,4.2927237,0.0,0.0,0.0
20098936946728,-0.8805587,8.79123,4.2975097,0.0,0.0,0.0
20098939325739,-0.8805587,8.79123,4.302295,0.0,0.0,0.0
20098941704749,-0.8853444,8.805588,4.3070807,0.0,0.0,0.0
20098944083707,-0.8757731,8.829515,4.331009,0.0,0.0,0.0
20098946462718,-0.8566305,8.810373,4.321438,0.0,0.0,0.0
20098948841728,-0.8662018,8.839087,4.302295,0.0,0.0,0.0
20098951220739,-0.90448695,8.882157,4.3070807,0.0,0.0,0.0
20098953599749,-0.93320084,8.843872,4.3118663,0.0,0.0,0.0
20098955978759,-0.95712906,8.839087,4.3357944,0.0,0.0,0.0
20098958357770,-0.9762716,8.848659,4.3501515,0.0,0.0,0.0
20098960736780,-0.9954142,8.810373,4.3740797,0.0,0.0,0.0
20098963115739,-1.0097711,8.82473,4.388437,0.0,0.0,0.0
20098965494749,-1.0241281,8.819944,4.388437,0.0,0.0,0.0
20098967873759,-1.0289137,8.796016,4.369294,0.0,0.0,0.0
20098970252770,-1.0097711,8.786445,4.359723,0.0,0.0,0.0
20098972631780,-0.9906286,8.772088,4.3501515,0.0,0.0,0.0
20098975010791,-0.9762716,8.752945,4.3405805,0.0,0.0,0.0
20098977389801,-0.9284152,8.772088,4.3405805,0.0,0.0,0.0
20098979768811,-0.89491564,8.762517,4.321438,0.0,0.0,0.0
20098982147770,-0.8566305,8.772088,4.2975097,0.0,0.0,0.0
20098984526780,-0.7896315,8.800801,4.2831526,0.0,0.0,0.0
20098986905791,-0.72263247,8.819944,4.273581,0.0,0.0,0.0
20098989284801,-0.6652047,8.815159,4.2975097,0.0,0.0,0.0
20098991663811,-0.5886344,8.834301,4.316652,0.0,0.0,0.0
20098994042822,-0.56470615,8.810373,4.3262234,0.0,0.0,0.0
20098996421832,-0.53599226,8.819944,4.345366,0.0,0.0,0.0
20098998800791,-0.4977071,8.815159,4.3357944,0.0,0.0,0.0
20099001179801,-0.44985065,8.834301,4.3118663,0.0,0.0,0.0
20099003558811,-0.44985065,8.834301,4.2927237,0.0,0.0,0.0
20099005937822,-0.44506502,8.796016,4.316652,0.0,0.0,0.0
20099008316832,-0.45942193,8.796016,4.331009,0.0,0.0,0.0
20099010695843,-0.4642076,8.805588,4.359723,0.0,0.0,0.0
20099013074853,-0.5024927,8.796016,4.369294,0.0,0.0,0.0
20099015453811,-0.5455636,8.800801,4.354937,0.0,0.0,0.0
20099017832822,-0.59342,8.800801,4.3501515,0.0,0.0,0.0
20099020211832,-0.6412765,8.800801,4.3405805,0.0,0.0,0.0
20099022590843,-0.64606214,8.786445,4.3262234,0.0,0.0,0.0
20099024969853,-0.70348984,8.796016,4.3357944,0.0,0.0,0.0
20099027348864,-0.75613195,8.82473,4.354937,0.0,0.0,0.0
20099029727874,-0.7848458,8.834301,4.3740797,0.0,0.0,0.0
20099032106884,-0.82313097,8.829515,4.3836513,0.0,0.0,0.0
20099034485843,-0.8709874,8.834301,4.388437,0.0,0.0,0.0
20099036864853,-0.8853444,8.85823,4.3836513,0.0,0.0,0.0
20099039243864,-0.8997013,8.872586,4.3405805,0.0,0.0,0.0
20099041622874,-0.9092726,8.848659,4.331009,0.0,0.0,0.0
20099044001884,-0.91884387,8.863015,4.345366,0.0,0.0,0.0
20099046380895,-0.9284152,8.877372,4.321438,0.0,0.0,0.0
20099048759905,-0.94277215,8.839087,4.3357944,0.0,0.0,0.0
20099051138916,-0.9619147,8.848659,4.3357944,0.0,0.0,0.0
20099053517874,-0.9667004,8.848659,4.354937,0.0,0.0,0.0
20099055896884,-0.9906286,8.839087,4.3788652,0.0,0.0,0.0
20099058275895,-0.9954142,8.819944,4.388437,0.0,0.0,0.0
20099060654905,-1.0097711,8.800801,4.3932223,0.0,0.0,0.0
20099063033916,-1.0336994,8.805588,4.412365,0.0,0.0,0.0
20099065412926,-1.0241281,8.805588,4.3932223,0.0,0.0,0.0
20099067791936,-1.052842,8.810373,4.3788652,0.0,0.0,0.0
20099070170947,-1.0624132,8.815159,4.359723,0.0,0.0,0.0
20099072549905,-1.0576276,8.834301,4.354937,0.0,0.0,0.0
20099074928916,-1.0576276,8.843872,4.345366,0.0,0.0,0.0
20099077307926,-1.052842,8.863015,4.3405805,0.0,0.0,0.0
20099079686936,-1.0193424,8.9013,4.331009,0.0,0.0,0.0
20099082065895,-1.0001999,8.882157,4.321438,0.0,0.0,0.0
20099084444957,-0.9810573,8.863015,4.321438,0.0,0.0,0.0
20099086823968,-0.9762716,8.867801,4.316652,0.0,0.0,0.0
20099089202874,-0.95712906,8.886943,4.3118663,0.0,0.0,0.0
20099091581936,-0.94755775,8.867801,4.302295,0.0,0.0,0.0
20099093960947,-0.9619147,8.834301,4.3118663,0.0,0.0,0.0
20099096339957,-0.9284152,8.819944,4.331009,0.0,0.0,0.0
20099098718968,-0.91884387,8.800801,4.3357944,0.0,0.0,0.0
20099101097978,-0.93320084,8.786445,4.321438,0.0,0.0,0.0
20099103476989,-0.94755775,8.786445,4.316652,0.0,0.0,0.0
20099105855999,-0.971486,8.834301,4.2975097,0.0,0.0,0.0
20099108234957,-0.9810573,8.834301,4.2448673,0.0,0.0,0.0
20099110613968,-0.9667004,8.843872,4.23051,0.0,0.0,0.0
20099112992978,-0.9762716,8.867801,4.2352962,0.0,0.0,0.0
20099115371989,-0.98584294,8.872586,4.254439,0.0,0.0,0.0
20099117750999,-0.971486,8.877372,4.2592244,0.0,0.0,0.0
20099120130009,-0.98584294,8.906086,4.2927237,0.0,0.0,0.0
20099122509020,-0.971486,8.915657,4.273581,0.0,0.0,0.0
20099124888030,-0.98584294,8.9108715,4.278367,0.0,0.0,0.0
20099127266989,-0.9619147,8.882157,4.278367,0.0,0.0,0.0
20099129645999,-0.9619147,8.891729,4.26401,0.0,0.0,0.0
20099132025009,-0.8997013,8.886943,4.278367,0.0,0.0,0.0
20099134404020,-0.9236295,8.867801,4.302295,0.0,0.0,0.0
20099136783030,-0.9092726,8.853444,4.331009,0.0,0.0,0.0
20099139161989,-0.90448695,8.82473,4.359723,0.0,0.0,0.0
20099141541051,-0.8757731,8.800801,4.388437,0.0,0.0,0.0
20099143919957,-0.8566305,8.776874,4.4075794,0.0,0.0,0.0
20099146299020,-0.8422736,8.762517,4.412365,0.0,0.0,0.0
20099148678030,-0.8135597,8.743374,4.412365,0.0,0.0,0.0
