t_ns,qx,qy,qz,qw
20098428491103,0.34431455,0.40218222,0.58137363,0.6178201
20098433249124,0.34428447,0.40229815,0.58129776,0.6178328
20098438007093,0.3442682,0.40240663,0.58122724,0.6178375
20098442765114,0.34423184,0.40253076,0.58114576,0.6178536
20098447523134,0.34418905,0.40263674,0.58107555,0.6178743
20098452281155,0.34412506,0.40272096,0.58101845,0.61790884
20098457039124,0.3440599,0.40274748,0.580985,0.61795926
20098461797145,0.3439972,0.40274265,0.58097005,0.61801136
20098466555166,0.34394726,0.40271032,0.580974,0.6180566
20098471313186,0.3439346,0.40266055,0.5809947,0.6180765
20098476071207,0.3439218,0.4026018,0.58103204,0.6180869
20098480829176,0.34390914,0.40253773,0.5810726,0.6180975
20098485587197,0.34390226,0.4025046,0.5810936,0.61810315
20098490345218,0.3438743,0.40251085,0.5810883,0.61811966
20098495103186,0.34384686,0.40251505,0.5810843,0.6181359
20098499861207,0.34379745,0.40254164,0.581065,0.6181643
20098504619228,0.34379193,0.40258148,0.58103704,0.61816764
20098509377249,0.343825,0.40264672,0.58099526,0.618146
20098514135218,0.34387934,0.40272477,0.5809491,0.6181083
20098518893239,0.34393758,0.4027936,0.5809131,0.6180649
20098523651259,0.34398678,0.40286437,0.58087784,0.6180246
20098528409280,0.34403893,0.4029137,0.5808576,0.6179823
20098533167249,0.34407553,0.4029206,0.5808594,0.6179557
20098537925270,0.3441132,0.40290782,0.58086526,0.6179377
20098542683291,0.34415543,0.4028632,0.5808876,0.6179222
20098547441311,0.34421906,0.40276664,0.58094174,0.6178988
20098552199280,0.34428903,0.40264928,0.58101344,0.6178689
20098556957301,0.34437492,0.40251845,0.58109784,0.6178269
20098561715322,0.34444883,0.40238377,0.58118796,0.6177887
20098566473291,0.3445235,0.40228274,0.5812564,0.61774844
20098571231311,0.34457475,0.40221277,0.5813038,0.61772084
20098575989332,0.34460452,0.40218034,0.581326,0.61770445
20098580747353,0.34461114,0.40217575,0.5813292,0.6177007
20098585505322,0.34459814,0.40220258,0.5813114,0.61770725
20098590263343,0.34457573,0.4022583,0.5812745,0.61771816
20098595021364,0.3445474,0.40229958,0.5812467,0.6177333
20098599779384,0.3445385,0.40231952,0.5812156,0.6177545
20098604537301,0.34454685,0.40232018,0.5811938,0.61776996
20098609295374,0.3445728,0.4023039,0.5811816,0.6177775
20098614053395,0.3446203,0.40224853,0.58120716,0.6177631
20098618811416,0.3446719,0.4022034,0.5812385,0.61773413
20098623569384,0.3447147,0.4021636,0.5812661,0.61771023
20098628327405,0.3447427,0.40215114,0.581302,0.61766905
20098633085426,0.34472924,0.40218544,0.58130896,0.6176475
20098637843395,0.34467933,0.40225813,0.581285,0.6176507
20098642601416,0.34462416,0.40234348,0.58122754,0.61767995
20098647359436,0.34455013,0.40242025,0.58117473,0.6177209
20098652117457,0.3444824,0.4024762,0.58111733,0.61777616
20098656875426,0.34444624,0.40251112,0.5810654,0.6178224
20098661633447,0.34445286,0.40249586,0.5810415,0.6178512
20098666391468,0.34446985,0.40245572,0.58103806,0.6178711
20098671149489,0.34451324,0.40240845,0.58105135,0.61786515
20098675907457,0.3445767,0.40234756,0.58108807,0.6178349
20098680665478,0.3446259,0.40229622,0.5811234,0.6178077
20098685423499,0.3446603,0.40226287,0.5811464,0.61778855
20098690181520,0.34466752,0.40224668,0.58115715,0.617785
20098694939489,0.34464568,0.4022504,0.5811538,0.6177979
20098699697509,0.3445945,0.4022689,0.5811396,0.6178278
20098704455530,0.34454852,0.40228286,0.58112293,0.61786
20098709213551,0.34451902,0.402284,0.5811013,0.6178961
20098713971520,0.34451964,0.4022574,0.58108854,0.6179249
20098718729541,0.34454846,0.40220714,0.5810886,0.6179416
20098723487561,0.34461007,0.40214655,0.5811016,0.61793447
20098728245530,0.34469837,0.40208134,0.5811306,0.6179003
20098733003551,0.3447776,0.40201324,0.58117455,0.6178591
20098737761572,0.34484488,0.40195003,0.58121836,0.6178215
20098742519593,0.3448958,0.40191364,0.581244,0.6177926
20098747277561,0.34489664,0.4019173,0.5812704,0.61776495
20098752035582,0.34487358,0.40195224,0.5812724,0.61775315
20098756793603,0.34483635,0.4019873,0.58125913,0.61776364
20098761551624,0.3447943,0.4020065,0.5812369,0.61779547
20098766309593,0.3447591,0.4020053,0.5812153,0.61783624
20098771067614,0.34473777,0.40197107,0.5812111,0.61787444
20098775825634,0.344747,0.40192118,0.58121747,0.61789566
20098780583655,0.34478945,0.401871,0.58123463,0.6178885
20098785341624,0.3448485,0.40182084,0.5812652,0.61785936
20098790099645,0.3449106,0.40178022,0.5813044,0.61781436
20098794857666,0.34495527,0.401756,0.58134615,0.6177659
20098799615634,0.34497964,0.4017475,0.58138406,0.61772203
20098804373655,0.3449822,0.40176934,0.5814034,0.6176883
20098809131676,0.34497234,0.40181184,0.5814036,0.6176658
20098813889697,0.3449519,0.40186065,0.58138996,0.61765844
20098818647666,0.3449468,0.40191054,0.5813593,0.6176576
20098823405686,0.34496075,0.4019486,0.5813227,0.6176595
20098828163707,0.3449999,0.40195665,0.58129776,0.6176559
20098832921728,0.34505928,0.40193626,0.5812905,0.6176429
20098837679697,0.34513044,0.40190908,0.5812974,0.61761427
20098842437718,0.34518805,0.40187278,0.5813183,0.6175861
20098847195739,0.34523565,0.40184346,0.5813413,0.6175568
20098851953759,0.34527674,0.40181804,0.58136344,0.6175296
20098856711728,0.3453098,0.40179834,0.5813786,0.61750966
20098861469749,0.3453361,0.40176505,0.5813949,0.6175012
20098866227770,0.3453695,0.40172076,0.58141035,0.61749685
20098870985739,0.34540454,0.4016551,0.58143437,0.6174973
20098875743759,0.34544915,0.40157166,0.5814707,0.6174924
20098880501780,0.3455144,0.40148103,0.58151555,0.61747265
20098885259801,0.34559938,0.40138894,0.5815687,0.61743486
20098890017770,0.34568775,0.4013016,0.5816307,0.6173838
20098894775739,0.34577224,0.40121785,0.58169705,0.6173284
20098899533811,0.34584987,0.40115798,0.5817538,0.6172703
20098904291780,0.3459079,0.4011044,0.581809,0.6172206
20098909049853,0.34595472,0.40106204,0.5818514,0.6171819
20098913807822,0.3459934,0.4010375,0.5818744,0.61715454
20098918565843,0.34602353,0.4010222,0.58188033,0.61714196
20098923323864,0.34605712,0.4009904,0.58188593,0.61713856
20098928081832,0.34610012,0.40094888,0.58189404,0.6171337
20098932839853,0.34615988,0.4008967,0.58190763,0.6171212
20098937597874,0.34622392,0.4008384,0.5819316,0.61710066
20098942355843,0.34629172,0.40078458,0.5819587,0.617072
20098947113864,0.3463516,0.4007362,0.5819909,0.6170394
20098951871884,0.34640738,0.4006952,0.58202386,0.61700356
20098956629905,0.34644797,0.400675,0.5820492,0.61697006
20098961387874,0.34647238,0.40065578,0.5820706,0.6169486
20098966145895,0.3464843,0.4006236,0.582094,0.61694086
20098970903916,0.3465024,0.4005821,0.5821139,0.61693877
20098975661936,0.3465447,0.40052295,0.5821339,0.61693454
20098980419905,0.3466102,0.4004456,0.5821581,0.6169252
20098985177926,0.3467053,0.4003552,0.58219075,0.61689967
20098989935947,0.34684035,0.40024787,0.5822303,0.6168559
20098994693968,0.34699443,0.40011114,0.5822914,0.61680025
20098999451936,0.34714964,0.399964,0.58236426,0.6167396
20099004209957,0.3473117,0.39981505,0.5824465,0.6166673
20099008967978,0.34746963,0.39967683,0.5825289,0.6165901
20099013725947,0.34760123,0.39954457,0.5826125,0.6165226
20099018483968,0.34770435,0.39943323,0.5826832,0.6164698
20099023241989,0.34778216,0.39935544,0.5827365,0.61642605
20099028000009,0.34785074,0.39928865,0.5827715,0.61639744
20099032757978,0.34789756,0.3992374,0.58279055,0.6163862
20099037515999,0.3479287,0.3991931,0.58279675,0.6163915
20099042274020,0.34795973,0.39916652,0.5827859,0.61640143
20099047032041,0.34798914,0.39914834,0.5827707,0.6164109
20099051790009,0.34801814,0.39913523,0.5827512,0.6164215
20099056548030,0.34803665,0.39912236,0.582731,0.6164385
20099061306051,0.34803924,0.39910537,0.58271605,0.6164621
20099066064072,0.34802923,0.39908826,0.58270407,0.6164902
20099070822041,0.34802726,0.3990719,0.5826879,0.6165172
20099075580061,0.34803528,0.39905885,0.58266515,0.6165427
20099080338030,0.3480563,0.39904776,0.5826414,0.61656046
20099085096103,0.34809878,0.39903373,0.5826224,0.6165634
20099089854072,0.34814402,0.39900944,0.58260995,0.61656535
20099094612093,0.3481932,0.39899153,0.5826034,0.61655533
20099099370114,0.3482272,0.39897132,0.58260834,0.6165445
20099104128134,0.34826025,0.39893997,0.58262175,0.6165335
20099108886103,0.3482919,0.39892527,0.58262974,0.6165176
20099113644124,0.3483366,0.3989334,0.5826246,0.6164919
20099118402145,0.34837955,0.39894313,0.5826202,0.6164655
20099123160166,0.34842056,0.39894506,0.58261853,0.6164427
20099127918134,0.34846467,0.39894992,0.5826128,0.61642003
20099132676155,0.34850743,0.39894858,0.5826101,0.61639935
20099137434124,0.3485566,0.39892298,0.5826184,0.61638016
20099142192093,0.34860203,0.39887092,0.5826363,0.6163713
20099146950166,0.34865364,0.3987834,0.58267254,0.6163644
20099151708186,0.3487141,0.39867344,0.5827209,0.6163557
20099156466207,0.34880507,0.39855266,0.5827799,0.6163266
20099161224176,0.34890747,0.39842194,0.5828529,0.616284
20099165982197,0.34901842,0.39831185,0.5829308,0.6162187
20099170740218,0.3491224,0.39823657,0.5830035,0.6161397
20099175498239,0.34920725,0.3982259,0.58304614,0.6160581
20099180256207,0.34936064,0.39823058,0.5830107,0.6160017
20099185014228,0.34968483,0.3984441,0.58285886,0.6158233
20099189772249,0.34997126,0.39866516,0.58271027,0.61565816
20099194530270,0.34972206,0.3983124,0.58289737,0.61585087
20099199288239,0.34952882,0.39792234,0.5830897,0.61603063
20099204046259,0.34977144,0.397984,0.5830113,0.61592734
20099208804280,0.34991375,0.39789104,0.58305115,0.61586887
20099213562301,0.3498119,0.39759973,0.5832312,0.6159443
20099218320270,0.34986615,0.39762545,0.5832926,0.6158388
20099223078291,0.34999263,0.39772382,0.5832529,0.615741
20099227836259,0.34989247,0.3976544,0.5833296,0.61577004
20099232594280,0.34971797,0.3975368,0.5833888,0.61588913
20099237352301,0.34978887,0.39769152,0.5832877,0.6158447
20099242110322,0.35006928,0.39801002,0.58309925,0.615658
20099246868343,0.35006532,0.398028,0.58307344,0.61567307
20099251626311,0.34988004,0.3978923,0.5831826,0.6157627
20099256384332,0.3499022,0.39803615,0.5831525,0.6156857
20099261142353,0.34986562,0.39827943,0.58312666,0.6155735
20099265900374,0.34950492,0.39828518,0.5832406,0.61566675
20099270658343,0.34908557,0.39834103,0.58332074,0.61579275
20099275416364,0.34892362,0.39867237,0.58320427,0.61578035
20099280174384,0.3486622,0.39887154,0.5831334,0.61586654
20099284932353,0.3482084,0.39874807,0.58320755,0.616133
20099289690374,0.34795764,0.3986104,0.5832372,0.6163357
20099294448395,0.34806415,0.3985922,0.5831726,0.6163483
20099299206416,0.34819075,0.39838713,0.58322954,0.6163556
20099303964384,0.34827954,0.39799345,0.58342546,0.6163743
20099308722405,0.34857795,0.39771363,0.58359444,0.61622626
20099313480426,0.3489934,0.3975344,0.583732,0.61597645
20099318238447,0.34925216,0.39727318,0.58394223,0.615799
20099322996416,0.34942597,0.39702195,0.5841715,0.61564493
20099327754436,0.34966013,0.39696985,0.5842776,0.6154449
20099332512457,0.34986043,0.3969867,0.5843209,0.6152791
20099337270478,0.35000494,0.39696616,0.5843445,0.61518776
20099342028447,0.3501479,0.39695132,0.584331,0.61512876
20099346786468,0.35037634,0.39693964,0.58429164,0.6150436
20099351544489,0.35063785,0.39690796,0.5842591,0.6149459
20099356302457,0.35086837,0.39674056,0.5842988,0.61488473
20099361060478,0.35111812,0.39649355,0.58437693,0.6148272
20099365818499,0.35148525,0.39632618,0.58441865,0.6146857
20099370576520,0.3518653,0.3961844,0.5844766,0.61450446
20099375334489,0.3521404,0.39600182,0.5846004,0.61434686
20099380092509,0.35234547,0.39589524,0.58470803,0.61419547
20099384850530,0.3524955,0.3959037,0.58475196,0.6140622
20099389608551,0.35251236,0.39591378,0.5847835,0.61401594
20099394366520,0.35242268,0.3958907,0.5847957,0.6140707
20099399124541,0.352343,0.39592695,0.5847699,0.6141176
20099403882561,0.35230055,0.3960106,0.58471197,0.61414313
20099408640582,0.35219514,0.39604318,0.5846909,0.61420274
20099413398551,0.35202911,0.3960411,0.5847018,0.61428887
20099418156572,0.35186386,0.39605525,0.58470154,0.6143746
20099422914593,0.35168207,0.3960543,0.5846972,0.6144834
20099427672614,0.35147217,0.39598846,0.58471555,0.6146285
20099432430530,0.35129997,0.3958679,0.5847394,0.6147818
20099437188603,0.3512275,0.39570367,0.5847662,0.6149036
20099441946624,0.35124522,0.3954695,0.5848201,0.6149928
20099446704645,0.35133922,0.39516687,0.5849164,0.6150419
20099451462614,0.35152927,0.39485657,0.5850327,0.61502206
20099456220634,0.3518047,0.3945905,0.58515906,0.6149152
20099460978655,0.35209242,0.39439046,0.5852935,0.61475086
20099465736624,0.35232407,0.3942787,0.5854363,0.6145538
20099470494645,0.35248208,0.39431867,0.5855336,0.61434484
20099475252666,0.35251346,0.3945054,0.58557034,0.61417186
20099480010686,0.3523999,0.3948087,0.58554405,0.61406726
20099484768655,0.35218874,0.3951927,0.5854403,0.61404026
20099489526676,0.3519602,0.3956004,0.58525676,0.6140837
20099494284697,0.3517703,0.395964,0.58502847,0.6141758
20099499042718,0.3516574,0.39618823,0.5848173,0.61429685
20099503800686,0.35165912,0.39623,0.58467484,0.61440456
20099508558707,0.35183233,0.39609587,0.5846195,0.61444455
20099513316728,0.35217714,0.39585143,0.58466506,0.6143611
20099518074697,0.35259143,0.39553696,0.584807,0.614191
20099522832718,0.3529775,0.39515093,0.58506256,0.6139743
20099527590739,0.35331103,0.394816,0.58536416,0.61371034
20099532348759,0.3535281,0.3945821,0.58567107,0.61344296
20099537106780,0.3535282,0.3944157,0.58597,0.6132644
20099541864749,0.35338455,0.39438254,0.58617723,0.61317044
20099546622770,0.35318074,0.39449447,0.586251,0.6131454
20099551380791,0.35294318,0.39467415,0.5862179,0.6131982
20099556138759,0.35266253,0.394841,0.58613455,0.6133319
20099560896780,0.35239133,0.3949184,0.586036,0.61353207
20099565654801,0.35226756,0.39495274,0.5859086,0.61370265
20099570412822,0.35230646,0.39490905,0.58579266,0.6138192
20099575170791,0.35247993,0.39475602,0.58574504,0.61386347
20099579928811,0.352754,0.39450875,0.58579284,0.6138195
20099584686832,0.3531324,0.394248,0.5859008,0.61366624
20099589444853,0.35358274,0.39405015,0.5860312,0.6134095
20099594202822,0.3539754,0.3938868,0.58620214,0.6131245
20099598960843,0.3542283,0.39376244,0.5863956,0.6128732
20099603718864,0.35424984,0.39381906,0.586496,0.61272836
20099608476884,0.3542364,0.39392537,0.5865614,0.61260515
20099613234853,0.35420716,0.3940307,0.5865926,0.6125245
20099617992874,0.3541932,0.3941067,0.58659476,0.61248153
20099622750895,0.35422602,0.39411896,0.5865766,0.6124721
20099627508916,0.35432473,0.39404362,0.58655524,0.6124839
20099632266832,0.35448483,0.3938804,0.5865551,0.6124964
20099637024905,0.35469192,0.39365378,0.5865821,0.6124963
20099641782926,0.35491085,0.39340577,0.58664566,0.612468
20099646540947,0.35508993,0.39317518,0.58675236,0.6124101
20099651298916,0.35519442,0.39300168,0.58688843,0.61233044
20099656056936,0.3552264,0.39291987,0.587026,0.6122325
20099660814957,0.355185,0.3929198,0.5871543,0.61213344
20099665572926,0.35506463,0.39297825,0.5872648,0.6120599
20099670330947,0.35490462,0.3930721,0.5873445,0.61201584
20099675088968,0.35463765,0.39326704,0.5873215,0.61206746
20099679846989,0.35455558,0.39335504,0.5873132,0.61206657
20099684604957,0.35453302,0.39337602,0.587289,0.6120893
20099689362978,0.3545755,0.39332658,0.58726174,0.6121226
20099694120999,0.35468146,0.39319608,0.58725405,0.6121524
20099698879020,0.35483596,0.3930238,0.5872659,0.6121621
20099703636936,0.3550065,0.39285138,0.58730876,0.6121328
20099708395009,0.35516587,0.39269865,0.58738,0.6120701
20099713153030,0.3552967,0.39260012,0.58746964,0.61197126
20099717911051,0.35547993,0.3925695,0.5875606,0.61179715
20099722669020,0.35561562,0.39259583,0.58764035,0.6116247
20099727427041,0.3556815,0.3926312,0.58771944,0.61148775
20099732185061,0.35572955,0.3926764,0.5877738,0.61137843
20099736943082,0.355808,0.3927365,0.58778995,0.6112788
20099741701051,0.3558812,0.39271572,0.58782643,0.6112144
20099746459072,0.35597184,0.39258248,0.58790904,0.6111678
20099751217093,0.35614648,0.39236844,0.5880261,0.6110908
20099755975061,0.35642403,0.3921096,0.5881683,0.6109583
20099760733082,0.3567457,0.39178163,0.5883652,0.6107913
20099765491103,0.3570938,0.39141646,0.5886072,0.6105888
20099770249124,0.35746124,0.39108646,0.5888553,0.610346
20099775007093,0.35778785,0.39077872,0.58911186,0.61010414
20099779765114,0.35806617,0.39051768,0.58935857,0.60986966
20099784523134,0.35833368,0.39037052,0.5895354,0.6096359
20099789281155,0.35854277,0.39026496,0.5896704,0.6094499
20099794039124,0.35868418,0.39016435,0.5897734,0.6093314
20099798797145,0.3588122,0.39006722,0.5898439,0.60924995
20099803555166,0.3589583,0.38992718,0.5899051,0.60919434
20099808313186,0.359155,0.38977632,0.5899615,0.60912025
20099813071155,0.35941488,0.38962123,0.59003174,0.6089981
20099817829176,0.35964936,0.3894466,0.590148,0.6088588
20099822587197,0.35987234,0.389303,0.5902827,0.60868824
20099827345166,0.3600673,0.38924873,0.5903981,0.6084958
20099832103186,0.36012125,0.38921073,0.59052837,0.60836166
20099836861207,0.3600319,0.38927618,0.59062207,0.60828173
20099841619228,0.35989907,0.38937145,0.5906733,0.6082496
20099846377197,0.3597366,0.38957742,0.5906236,0.6082621
20099851135218,0.35961887,0.38974398,0.5905551,0.60829157
20099855893239,0.35941985,0.3898375,0.59048706,0.60841525
20099860651259,0.35927743,0.38979265,0.59048337,0.6085317
20099865409228,0.3591974,0.38988268,0.5904098,0.60859257
20099870167249,0.35923153,0.3899331,0.59037316,0.60857576
20099874925270,0.35926256,0.39002526,0.5903021,0.60856736
20099879683291,0.35933584,0.390074,0.59028316,0.6085111
20099884441259,0.35930923,0.3901283,0.59029526,0.6084803
20099889199280,0.35914448,0.39015052,0.59035707,0.6085034
20099893957301,0.358935,0.39025795,0.59036374,0.60855156
20099898715322,0.35873327,0.39040935,0.59030074,0.6086346
20099903473291,0.35851684,0.39046937,0.5902668,0.6087565
20099908231311,0.35836044,0.39047542,0.5902211,0.608889
20099912989332,0.35833842,0.39051092,0.5901631,0.6089354
20099917747353,0.358445,0.39053145,0.5901186,0.6089026
20099922505322,0.35853052,0.3904759,0.5901454,0.6088619
20099927263343,0.35860154,0.390382,0.59021974,0.6088083
20099932021364,0.35873735,0.39031893,0.59028786,0.6087026
20099936779332,0.3589151,0.390278,0.5903327,0.6085806
20099941537353,0.35904527,0.390183,0.5903906,0.60850847
20099946295374,0.3591536,0.39005604,0.5904676,0.6084513
20099951053395,0.3593422,0.3899475,0.5905378,0.6083414
20099955811364,0.35952437,0.38987276,0.5905888,0.60823214
20099960569384,0.3596757,0.38974914,0.59067076,0.6081423
20099965327405,0.35977694,0.38964403,0.59073997,0.60808253
20099970085426,0.35988796,0.38953364,0.59079343,0.60803556
20099974843395,0.35997528,0.3893944,0.5908454,0.60802263
20099979601416,0.3600755,0.38919008,0.5909471,0.6079953
20099984359384,0.36021715,0.3890575,0.5910345,0.6079113
20099989117457,0.3603617,0.38891387,0.591122,0.6078324
20099993875426,0.36045435,0.38881144,0.5912046,0.60776263
20099998633447,0.36051694,0.38878265,0.59125954,0.6076905
20100003391468,0.3605064,0.38875467,0.5913109,0.60766464
20100008149489,0.3604381,0.3887881,0.5913372,0.6076582
20100012907457,0.36035177,0.38884255,0.5913309,0.60768074
20100017665478,0.36019036,0.3888512,0.59131956,0.60778195
20100022423499,0.36009562,0.3888696,0.5912587,0.6078854
20100027181520,0.36020383,0.38886976,0.5911297,0.60794663
20100031939489,0.36037052,0.38868666,0.59103954,0.6080527
20100036697509,0.36063057,0.38852534,0.59099835,0.6080416
20100041455530,0.36092493,0.38826063,0.59115976,0.60787904
20100046213499,0.36088407,0.38803974,0.59140396,0.60780686
20100050971520,0.360811,0.3882315,0.59145427,0.6076788
20100055729541,0.36090347,0.38898847,0.59111667,0.60746825
20100060487561,0.36064708,0.3898391,0.59068847,0.6074918
20100065245582,0.36010963,0.3903197,0.59042525,0.60775787
20100070003551,0.359289,0.3906308,0.59019977,0.6082625
20100074761572,0.35904086,0.39067838,0.590102,0.6084732
20100079519593,0.3589406,0.39062488,0.5899795,0.6086855
20100084277561,0.35904205,0.3904233,0.5898822,0.60884935
20100089035582,0.35932177,0.39010194,0.589821,0.6089496
20100093793603,0.3596756,0.38972563,0.5898419,0.60896146
20100098551624,0.35997298,0.3894069,0.5899452,0.6088895
20100103309593,0.3601075,0.38924417,0.59011686,0.60874766
20100108067614,0.36005902,0.3892806,0.5903038,0.60857177
20100112825634,0.35990283,0.3894897,0.590456,0.60838264
20100117583655,0.35967407,0.38979143,0.5905576,0.60822606
20100122341624,0.35942528,0.39010397,0.5906065,0.6081252
20100127099645,0.3592068,0.3903788,0.5905946,0.6080895
20100131857666,0.35907587,0.39056194,0.5905238,0.608118
20100136615686,0.35906,0.39060828,0.590408,0.60820997
20100141373655,0.35920995,0.3904673,0.5902794,0.6083368
20100146131676,0.3595268,0.3901627,0.59015757,0.6084632
20100150889697,0.35991907,0.389777,0.59008294,0.6085509
20100155647666,0.3602641,0.38941467,0.590079,0.6085826
20100160405686,0.3604651,0.3891809,0.59014195,0.6085521
20100165163707,0.3604987,0.3891121,0.59024763,0.6084736
20100169921728,0.36039403,0.38919252,0.59036744,0.60836804
20100174679697,0.360187,0.38937637,0.5904802,0.60826343
20100179437718,0.3599243,0.3896237,0.5905728,0.6081708
20100184195739,0.3596549,0.38988823,0.5906287,0.60810626
20100188953759,0.35943365,0.39008862,0.59064895,0.60808897
20100193711728,0.35931468,0.3901623,0.5906322,0.6081283
20100198469749,0.3593343,0.39007843,0.5905954,0.60820615
20100203227770,0.35948277,0.38986352,0.59055334,0.6082971
20100207985791,0.35972664,0.3895824,0.5905192,0.6083662
20100212743759,0.35999885,0.38931152,0.59049946,0.60839766
20100217501780,0.36022896,0.38911402,0.5904962,0.608391
20100222259801,0.3603752,0.38901186,0.5905145,0.60835195
20100227017822,0.36042675,0.3890087,0.5905397,0.608299
20100231775791,0.36039424,0.38908955,0.5905658,0.6082412
20100236533811,0.36029786,0.38922846,0.5905787,0.6081969
20100241291832,0.36017546,0.3893865,0.59057206,0.6081746
20100246049853,0.36006185,0.389523,0.5905428,0.6081829
20100250807822,0.35999566,0.38960427,0.5904946,0.6082168
20100255565843,0.35998923,0.38961557,0.5904415,0.6082649
20100260323864,0.36003605,0.38956544,0.5903888,0.6083206
20100265081884,0.3601101,0.38949537,0.5903436,0.6083654
20100269839853,0.36017817,0.38943374,0.5903174,0.60839003
20100274597874,0.36021847,0.3894047,0.59030825,0.60839367
20100279355895,0.36022428,0.3894134,0.5903027,0.60839003
20100284113916,0.36018786,0.3894607,0.59030503,0.608379
20100288871884,0.36011654,0.38953972,0.59030277,0.60837287
20100293629905,0.36002177,0.3896377,0.5902962,0.60837257
20100298387926,0.35992736,0.38972408,0.5902843,0.6083846
20100303145895,0.35985646,0.3897763,0.5902663,0.60841066
20100307903916,0.3598229,0.3897884,0.5902579,0.60843086
20100312661936,0.3598347,0.38975683,0.5902496,0.6084521
20100317419957,0.35988396,0.38970026,0.59024954,0.6084593
20100322177926,0.35993785,0.38964558,0.59026426,0.6084482
20100326935947,0.35997993,0.38961616,0.5902838,0.6084231
20100331693968,0.3599757,0.38963884,0.5903176,0.6083783
20100336451989,0.35992366,0.3897081,0.59035254,0.6083309
20100341209957,0.35983512,0.38981614,0.59037745,0.60828984
20100345967978,0.35972694,0.38993943,0.5903897,0.60826296
20100350725999,0.35962743,0.39004648,0.59038407,0.6082586
20100355484020,0.35956055,0.39011478,0.5903627,0.60827506
20100360241989,0.35954204,0.3901316,0.5903295,0.60830736
20100365000009,0.35957274,0.3900988,0.59028596,0.6083526
20100369758030,0.35964862,0.39002383,0.590243,0.6083975
20100374516051,0.35974672,0.38992923,0.5902048,0.6084372
20100379274020,0.3598484,0.38983843,0.59017766,0.6084616
20100384032041,0.35993472,0.38977033,0.5901607,0.60847056
20100388790061,0.35998517,0.389734,0.5901579,0.6084667
20100393548082,0.35999456,0.38973886,0.5901586,0.6084573
20100398306051,0.35996684,0.38977042,0.5901601,0.6084521
20100403064072,0.35991874,0.38981488,0.5901542,0.6084578
20100407822093,0.35986498,0.38985792,0.59014213,0.60847366
20100412580114,0.35981604,0.38989022,0.59011656,0.60850674
20100417338082,0.35978466,0.3898976,0.5900835,0.6085527
20100422096103,0.35978088,0.38988185,0.5900432,0.608604
20100426854124,0.35979897,0.38984856,0.5899961,0.6086603
20100431612093,0.35980564,0.38982904,0.58995277,0.6087109
20100436370114,0.35979128,0.3898435,0.5899108,0.60875076
20100441128134,0.3597507,0.38988706,0.5898719,0.6087846
20100445886155,0.3596913,0.38994756,0.58983487,0.60881674
20100450644176,0.35962653,0.39001688,0.5897992,0.6088452
20100455402145,0.35956648,0.39008647,0.5897655,0.60886866
20100460160166,0.35951823,0.3901496,0.5897316,0.60888964
20100464918186,0.35948366,0.39020196,0.5896973,0.6089097
20100469676155,0.35946545,0.39024195,0.58967125,0.6089201
