t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20099860339435,1788550046102,28.52154854,77.57160575,152.9732666015625,3.7900925,2.5,0.0,true,0.07069766,NaN,false,NaN,gps,7001665.0,false,46
20100758339642,1788550047000,28.52154868,77.57160592,152.99652099609375,3.7900925,2.5,0.0,true,0.08429285,NaN,false,NaN,gps,7001665.0,false,46
20101751153912,1788550048000,28.5215489,77.57160608,153.01031494140625,3.7900925,2.5,0.0,true,0.07069367,NaN,false,NaN,gps,7001727.0,false,54
20102754008964,1788550049000,28.52154918,77.57160614,153.02099609375,3.7900925,2.5,0.0,true,0.07069359,NaN,false,NaN,gps,7001665.0,false,59
20103760607402,1788550050000,28.52154936,77.57160622,153.02508544921875,3.7900925,2.5,0.0,true,0.07069358,NaN,false,NaN,gps,7001665.0,false,61
20104756848547,1788550051000,28.52154949,77.57160626,153.02923583984375,3.7900925,2.5,0.0,true,0.07069329,NaN,false,NaN,gps,7001665.0,false,59
20105756511308,1788550052000,28.52154959,77.57160627,153.0400390625,3.7900925,2.5,0.0,true,0.07069353,NaN,false,NaN,gps,7001665.0,false,60
20106756001098,1788550053000,28.52154967,77.5716063,153.050537109375,3.7900925,2.5,0.0,true,0.0706935,NaN,false,NaN,gps,7001665.0,false,61
20107755476775,1788550054000,28.52154972,77.5716063,153.0611572265625,3.7900925,2.5,0.0,true,0.07069339,NaN,false,NaN,gps,7001665.0,false,58
20108753763493,1788550055000,28.52154976,77.5716063,153.07696533203125,3.7900925,2.5,0.0,true,0.07069359,NaN,false,NaN,gps,7001665.0,false,60
20109756422973,1788550056000,28.52154979,77.57160631,153.0880126953125,3.7900925,2.5,0.0,true,0.070693426,NaN,false,NaN,gps,7001665.0,false,59
20110756882243,1788550057000,28.5215498,77.57160633,153.0966796875,3.7900925,2.5,0.0,true,0.07069328,NaN,false,NaN,gps,7001665.0,false,58
20111759719326,1788550058000,28.52154983,77.57160631,153.1146240234375,3.7900925,2.5,0.0,true,0.07069325,NaN,false,NaN,gps,7001665.0,false,59
20112751876721,1788550059000,28.52154986,77.57160631,153.124267578125,3.7900925,2.5,0.0,true,0.07069322,NaN,false,NaN,gps,7001665.0,false,59
20113748824377,1788550060000,28.5215499,77.57160626,153.128173828125,3.7900925,2.5,0.0,true,0.07069327,NaN,false,NaN,gps,7001665.0,false,57
20114759055262,1788550061000,28.52155211,77.57160626,153.28118896484375,3.7900925,2.5,0.25,true,0.72166485,99.4,true,16.839144,gps,7001665.0,false,57
20115759039324,1788550062000,28.52156252,77.5716099,153.2745361328125,3.7900925,2.5,1.62,true,0.029605603,19.9,true,1.1705555,gps,7001665.0,false,57
20116756962866,1788550063000,28.52157774,77.57161536,153.2919921875,3.7900925,2.5,1.88,true,0.03144943,19.8,true,1.070489,gps,7001665.0,false,62
20117751675834,1788550064000,28.52159577,77.57162477,153.3380126953125,3.7900925,2.5,2.34,true,0.031464268,28.2,true,0.86151916,gps,7001665.0,false,63
20118750557083,1788550065000,28.52161411,77.57163957,153.6231689453125,3.7900925,2.5,2.53,true,0.03076587,38.3,true,0.7805143,gps,7001665.0,false,65
20119756707604,1788550066000,28.52163263,77.57165729,153.83367919921875,3.7900925,2.5,2.68,true,0.030584434,40.5,true,0.73140454,gps,7001665.0,false,65
20120751829895,1788550067000,28.52165241,77.5716748,153.959228515625,3.7900925,2.5,2.8,true,0.030334419,37.5,true,0.6946586,gps,7001665.0,false,63
20121753625780,1788550068000,28.5216735,77.57169227,153.960205078125,3.7900925,2.5,2.88,true,0.0318083,36.6,true,0.7073915,gps,7001665.0,false,62
20122758223853,1788550069000,28.52169467,77.57171089,154.09228515625,3.7900925,2.5,2.98,true,0.034003396,38.6,true,0.73239166,gps,7001665.0,false,62
20123751685051,1788550070000,28.52171457,77.57173205,154.0203857421875,3.7900925,2.5,3.09,true,0.03529325,43.9,true,0.7322399,gps,7001665.0,false,62
20124759386456,1788550071000,28.52173386,77.57175493,154.04412841796875,3.7900925,2.5,3.11,true,0.036875363,44.9,true,0.7594083,gps,7001665.0,false,63
20125761347602,1788550072000,28.52175386,77.57177792,154.12109375,3.7900925,2.5,3.22,true,0.044405073,43.7,true,0.8836102,gps,7001665.0,false,61
20126759965986,1788550073000,28.52177396,77.57180155,153.917724609375,3.7900925,2.5,3.27,true,0.046907015,45.0,true,0.9209365,gps,7001665.0,false,60
20127754748486,1788550074000,28.52179479,77.57182548,153.83612060546875,3.7900925,2.5,3.35,true,0.062553994,43.3,true,1.2004008,gps,7001665.0,false,60
20128757508539,1788550075000,28.52181726,77.57184733,153.57037353515625,3.7900925,2.5,3.28,true,0.07798839,39.0,true,1.5258976,gps,7001665.0,false,60
20129752623850,1788550076000,28.52184179,77.57186759,153.8194580078125,3.7900925,2.5,3.42,true,0.07420073,35.1,true,1.3949275,gps,7001665.0,false,58
20130750970569,1788550077000,28.52186735,77.57188558,153.70562744140625,3.7900925,2.5,3.29,true,0.06341392,32.0,true,1.2367831,gps,7001665.0,false,59
20131758193745,1788550078000,28.5218937,77.57190191,153.7615966796875,3.7900925,2.5,3.33,true,0.045343056,28.9,true,0.87482727,gps,7001665.0,false,60
20132750535828,1788550079000,28.52191972,77.57191664,153.77679443359375,3.7900925,2.5,3.14,true,0.03344959,26.8,true,0.6827105,gps,7001665.0,false,57
20133755340411,1788550080000,28.5219445,77.57193069,153.6932373046875,3.7900925,2.5,3.04,true,0.034322124,26.5,true,0.7231589,gps,7001665.0,false,55
20134755594734,1788550081000,28.52196952,77.57194351,153.6063232421875,3.7900925,2.5,3.07,true,0.040079564,23.5,true,0.83622664,gps,7001665.0,false,55
20135750920619,1788550082000,28.52199503,77.57195649,153.7799072265625,3.7900925,2.5,3.12,true,0.04334957,25.3,true,0.8920272,gps,7001665.0,false,54
20136756396869,1788550083000,28.52202092,77.57197048,153.8355712890625,3.7900925,2.5,3.2,true,0.041689858,24.9,true,0.8365757,gps,7001665.0,false,53
20137755815982,1788550084000,28.52204798,77.57198348,153.997314453125,3.7900925,2.5,3.25,true,0.04429085,22.5,true,0.87421227,gps,7001665.0,false,53
20138748064523,1788550085000,28.52207545,77.57199587,153.90325927734375,3.7900925,2.5,3.3,true,0.05508709,21.6,true,1.0716149,gps,7001665.0,false,54
20139749983691,1788550086000,28.52210286,77.57200705,153.94378662109375,3.7900925,2.5,3.2,true,0.052688584,19.6,true,1.0567564,gps,7001665.0,false,53
20140748276242,1788550087000,28.52212945,77.57201881,153.9090576171875,3.7900925,2.5,3.14,true,0.04248995,22.4,true,0.8678751,gps,7001665.0,false,51
20141758116501,1788550088000,28.52215521,77.5720332,153.9903564453125,3.7900925,2.5,3.21,true,0.038549762,27.3,true,0.771132,gps,7001665.0,false,50
20142753428013,1788550089000,28.52217995,77.57205084,153.98272705078125,3.7900925,2.5,3.27,true,0.04078016,33.5,true,0.79958594,gps,7001665.0,false,51
20143753175720,1788550090000,28.52220538,77.57207246,154.0263671875,3.7900925,2.5,3.66,true,0.040973585,36.9,true,0.7175662,gps,7001665.0,false,48
20144755199781,1788550091000,28.52223228,77.57209598,154.0074462890625,3.7900925,2.5,3.84,true,0.03656149,37.7,true,0.6114166,gps,7001665.0,false,48
20145759301917,1788550092000,28.52225722,77.5721218,154.01885986328125,3.7900925,2.5,3.74,true,0.038127065,43.8,true,0.6543191,gps,7001665.0,false,51
20146757463740,1788550093000,28.52227782,77.57215088,153.95269775390625,3.7900925,2.5,3.61,true,0.044206478,52.7,true,0.7856236,gps,7001665.0,false,57
20147755706448,1788550094000,28.52229577,77.57218175,153.7879638671875,3.7900925,2.5,3.58,true,0.046199683,55.3,true,0.8270259,gps,7001665.0,false,57
20148755050770,1788550095000,28.52231358,77.57221145,153.5177001953125,3.7900925,2.5,3.48,true,0.045568254,53.7,true,0.840793,gps,7001665.0,false,56
20149758925614,1788550096000,28.52233147,77.57224094,153.5706787109375,3.7900925,2.5,3.48,true,0.04857399,56.1,true,0.8945564,gps,7001665.0,false,55
20150760582436,1788550097000,28.52234849,77.57227238,153.747314453125,3.7900925,2.5,3.64,true,0.09200809,57.9,true,1.6253854,gps,7001665.0,false,55
20151755373269,1788550098000,28.52236568,77.57230592,153.6817626953125,3.7900925,2.5,3.9,true,0.10829452,59.0,true,1.7850242,gps,7001665.0,false,55
20152751822956,1788550099000,28.5223832,77.57234123,153.75677490234375,3.7900925,2.5,3.99,true,0.06607961,59.7,true,1.0639653,gps,7001665.0,false,56
20153749203112,1788550100000,28.52239918,77.57237665,153.77703857421875,3.7900925,2.5,3.82,true,0.05405917,62.6,true,0.90843993,gps,7001665.0,false,57
20154758109414,1788550101000,28.52241178,77.57241296,153.72747802734375,3.7900925,2.5,3.76,true,0.057339206,69.5,true,0.9780427,gps,7001665.0,false,56
20155758365508,1788550102000,28.52242021,77.57245144,153.784423828125,3.7900925,2.5,3.89,true,0.052808803,77.0,true,0.8722016,gps,7001665.0,false,56
20156751998579,1788550103000,28.5224244,77.57249037,153.76226806640625,3.7900925,2.5,3.77,true,0.044040427,83.3,true,0.7491712,gps,7001665.0,false,59
20157749607641,1788550104000,28.52242601,77.57252904,153.69647216796875,3.7900925,2.5,3.75,true,0.033741042,86.6,true,0.5769106,gps,7001665.0,false,60
