t_s,x_m,y_m,v,k
13.291,-0.023,0.050,0.000,1.000
13.691,-0.023,0.050,0.000,1.000
13.891,-0.023,0.050,0.000,1.000
14.291,-0.023,0.050,0.000,1.000
14.491,-0.023,0.050,0.000,1.000
17.591,0.036,-0.036,0.029,1.000
17.691,0.038,-0.036,0.029,1.000
17.791,0.040,-0.036,0.022,1.000
17.891,0.044,-0.036,0.030,1.000
17.991,0.045,-0.036,0.020,1.000
18.091,0.046,-0.036,0.016,1.000
18.191,0.057,-0.046,0.013,1.000
18.291,0.059,-0.046,0.015,1.000
18.391,0.061,-0.046,0.017,1.000
18.491,0.063,-0.046,0.018,1.000
18.591,0.064,-0.046,0.016,1.000
18.691,0.065,-0.046,0.011,1.000
18.791,0.065,-0.046,0.008,1.000
18.891,0.065,-0.046,0.005,1.000
18.991,0.068,-0.046,0.013,1.000
19.091,0.070,-0.046,0.018,1.000
19.191,0.072,-0.048,0.024,1.000
19.291,0.075,-0.048,0.028,1.000
19.391,0.079,-0.048,0.031,1.000
19.491,0.082,-0.048,0.031,1.000
19.591,0.086,-0.048,0.033,1.000
19.691,0.090,-0.048,0.037,1.000
19.791,0.094,-0.048,0.040,1.000
19.891,0.099,-0.048,0.043,1.000
19.991,0.102,-0.048,0.039,1.000
20.091,0.111,-0.048,0.062,1.000
20.191,0.119,-0.050,0.083,1.000
20.291,0.131,-0.050,0.103,1.000
20.391,0.143,-0.050,0.113,1.000
20.491,0.157,-0.050,0.124,1.000
20.591,0.175,-0.050,0.150,1.000
20.691,0.194,-0.050,0.168,1.000
20.791,0.214,-0.051,0.180,1.000
20.891,0.234,-0.051,0.192,1.000
20.991,0.257,-0.052,0.209,1.000
21.091,0.282,-0.053,0.225,1.000
21.191,0.286,-0.043,0.230,1.000
21.291,0.321,-0.045,0.287,1.000
21.391,0.370,-0.049,0.382,1.000
21.491,0.476,-0.060,0.698,1.000
21.591,0.591,-0.077,0.909,1.000
21.691,0.713,-0.100,1.063,1.000
21.791,0.841,-0.126,1.171,1.000
21.891,0.973,-0.156,1.252,1.000
21.991,1.105,-0.189,1.300,1.000
22.091,1.239,-0.225,1.341,1.000
22.191,1.212,-0.246,1.449,1.000
22.291,1.351,-0.290,1.451,1.000
22.391,1.479,-0.334,1.403,1.000
22.491,1.603,-0.379,1.362,1.000
22.591,1.727,-0.427,1.347,1.000
22.691,1.852,-0.478,1.348,1.000
22.791,1.978,-0.530,1.355,1.000
22.891,2.104,-0.581,1.355,1.000
22.991,2.233,-0.632,1.368,1.000
23.091,2.375,-0.684,1.437,1.000
23.191,2.099,-0.664,1.419,1.000
23.291,2.232,-0.705,1.407,1.000
23.391,2.359,-0.740,1.360,1.000
23.491,2.501,-0.775,1.411,1.000
23.591,2.654,-0.808,1.482,1.000
23.691,2.793,-0.835,1.451,1.000
23.791,2.929,-0.864,1.423,1.000
23.891,3.067,-0.898,1.425,1.000
23.991,3.206,-0.937,1.434,1.000
24.091,3.343,-0.981,1.435,1.000
24.191,2.915,-0.941,1.536,1.000
24.291,3.072,-0.997,1.604,1.000
24.391,3.237,-1.058,1.683,1.000
24.491,3.412,-1.122,1.770,1.000
24.591,3.601,-1.190,1.885,1.000
24.691,3.811,-1.259,2.036,1.000
24.791,4.028,-1.325,2.144,1.000
24.891,4.242,-1.381,2.178,1.000
24.991,4.471,-1.434,2.253,1.000
25.091,4.691,-1.477,2.250,1.000
25.191,3.712,-1.355,2.109,1.000
25.291,3.501,-1.362,2.129,1.000
25.391,3.287,-1.371,2.144,1.000
25.491,3.073,-1.380,2.140,1.000
25.591,2.859,-1.388,2.141,1.000
25.691,2.656,-1.391,2.078,1.000
25.791,2.447,-1.392,2.086,1.000
25.891,2.241,-1.394,2.074,1.000
25.991,2.031,-1.400,2.083,1.000
26.091,1.826,-1.410,2.072,1.000
26.191,0.847,-1.308,2.078,1.000
26.291,0.644,-1.327,2.056,1.000
26.391,0.446,-1.349,2.027,1.000
26.491,0.275,-1.369,1.873,1.000
26.591,0.112,-1.391,1.765,1.000
26.691,-0.058,-1.413,1.739,1.000
26.791,-0.234,-1.434,1.758,1.000
26.891,-0.447,-1.450,1.930,1.000
26.991,-0.631,-1.455,1.891,1.000
27.091,-0.818,-1.454,1.881,1.000
27.191,-1.717,-1.363,1.990,1.000
27.291,-1.918,-1.355,2.002,1.000
27.391,-2.120,-1.344,2.009,1.000
27.491,-2.321,-1.331,2.013,1.000
27.591,-2.523,-1.319,2.020,1.000
27.691,-2.760,-1.313,2.181,1.000
27.791,-2.999,-1.312,2.279,1.000
27.891,-3.241,-1.316,2.342,1.000
27.991,-3.486,-1.327,2.394,1.000
28.091,-3.727,-1.344,2.404,1.000
28.191,-4.612,-1.315,2.457,1.000
28.291,-4.870,-1.348,2.526,1.000
28.391,-5.140,-1.386,2.626,1.000
28.491,-5.415,-1.428,2.705,1.000
28.591,-5.702,-1.473,2.798,1.000
28.691,-5.993,-1.516,2.867,1.000
28.791,-6.288,-1.552,2.914,1.000
28.891,-6.589,-1.582,2.965,1.000
28.991,-6.893,-1.612,3.004,1.000
29.091,-7.196,-1.646,3.026,1.000
29.191,-8.045,-1.639,2.973,1.000
29.291,-8.348,-1.675,3.012,1.000
29.391,-8.668,-1.718,3.123,1.000
29.491,-8.985,-1.772,3.168,1.000
29.591,-9.309,-1.836,3.233,1.000
29.691,-9.639,-1.906,3.296,1.000
29.791,-9.961,-1.976,3.299,1.000
29.891,-10.292,-2.047,3.339,1.000
29.991,-10.627,-2.120,3.378,1.000
30.091,-10.962,-2.195,3.401,1.000
30.191,-11.753,-2.247,3.319,1.000
30.291,-12.082,-2.314,3.338,1.000
30.391,-12.415,-2.367,3.352,1.000
30.491,-12.753,-2.404,3.377,1.000
30.591,-13.094,-2.430,3.397,1.000
30.691,-13.437,-2.449,3.416,1.000
