t_s,x_m,y_m,v,k
13.196,-0.100,0.155,2.081,1.000
13.696,0.462,0.445,0.013,1.000
13.996,0.465,0.447,0.000,1.000
14.396,0.466,0.447,0.223,1.000
17.596,0.560,0.191,0.000,1.000
17.696,0.560,0.191,0.000,1.000
17.796,0.560,0.191,0.000,1.000
17.896,0.367,0.033,-0.000,1.000
17.996,0.367,0.033,0.000,1.000
18.096,0.367,0.033,0.000,1.000
18.196,0.367,0.033,0.000,1.000
18.296,0.367,0.033,0.000,1.000
18.396,0.367,0.033,0.000,1.000
18.496,0.367,0.033,0.000,1.000
18.596,0.367,0.033,0.000,1.000
18.696,0.367,0.033,0.000,1.000
18.796,0.367,0.033,0.000,1.000
18.896,0.313,0.008,-0.000,1.000
18.996,0.313,0.008,0.000,1.000
19.096,0.313,0.008,0.000,1.000
19.196,0.313,0.008,0.000,1.000
19.296,0.313,0.008,0.000,1.000
19.396,0.313,0.008,0.000,1.000
19.496,0.313,0.008,0.000,1.000
19.596,0.313,0.008,0.000,1.000
19.696,0.313,0.008,0.000,1.000
19.796,0.313,0.008,0.000,1.000
19.896,0.273,-0.010,-0.000,1.000
19.996,0.273,-0.010,0.000,1.000
20.096,0.273,-0.010,0.000,1.000
20.196,0.273,-0.010,0.000,1.000
20.296,0.273,-0.010,0.000,1.000
20.396,0.273,-0.010,0.000,1.000
20.496,0.273,-0.010,0.000,1.000
20.596,0.273,-0.010,0.000,1.000
20.696,0.273,-0.010,0.000,1.000
20.796,0.273,-0.010,0.000,1.000
20.896,0.242,-0.024,-0.000,1.000
20.996,0.242,-0.024,0.000,1.000
21.096,0.242,-0.024,0.000,1.000
21.196,0.242,-0.024,0.000,1.000
21.296,0.242,-0.024,0.000,1.000
21.396,0.242,-0.024,0.000,1.000
21.496,0.242,-0.024,0.000,1.000
21.596,0.242,-0.024,0.000,1.000
21.696,0.242,-0.024,0.000,1.000
21.796,0.242,-0.024,0.000,1.000
21.896,0.218,-0.035,-0.000,1.000
21.996,0.218,-0.035,0.000,1.000
22.096,0.218,-0.035,0.000,1.000
22.196,0.218,-0.035,0.000,1.000
22.296,0.218,-0.035,0.000,1.000
22.396,0.218,-0.035,0.000,1.000
22.496,0.218,-0.035,0.000,1.000
22.596,0.218,-0.035,0.000,1.000
22.696,0.218,-0.035,0.000,1.000
22.796,0.218,-0.035,0.000,1.000
22.896,0.199,-0.044,-0.000,1.000
