t_s,x_m,y_m,v,k
13.291,-0.013,-0.039,0.000,1.000
13.691,-0.013,-0.039,0.000,1.000
13.891,-0.013,-0.039,0.000,1.000
14.291,-0.012,-0.047,0.000,1.000
14.491,-0.012,-0.047,0.000,1.000
17.591,0.037,-0.052,0.029,1.000
17.691,0.037,-0.052,0.029,1.000
17.791,0.037,-0.052,0.022,1.000
17.891,0.037,-0.052,0.030,1.000
17.991,0.037,-0.052,0.020,1.000
18.091,0.037,-0.052,0.016,1.000
18.191,0.047,-0.052,0.013,1.000
18.291,0.047,-0.052,0.015,1.000
18.391,0.047,-0.052,0.017,1.000
18.491,0.047,-0.052,0.018,1.000
18.591,0.047,-0.052,0.016,1.000
18.691,0.047,-0.052,0.011,1.000
18.791,0.047,-0.052,0.008,1.000
18.891,0.047,-0.052,0.005,1.000
18.991,0.047,-0.052,0.013,1.000
19.091,0.047,-0.052,0.018,1.000
19.191,0.050,-0.062,0.024,1.000
19.291,0.050,-0.062,0.028,1.000
19.391,0.050,-0.062,0.031,1.000
19.491,0.050,-0.062,0.031,1.000
19.591,0.050,-0.062,0.033,1.000
19.691,0.050,-0.062,0.037,1.000
19.791,0.050,-0.062,0.040,1.000
19.891,0.050,-0.062,0.043,1.000
19.991,0.050,-0.062,0.039,1.000
20.091,0.050,-0.062,0.062,1.000
20.191,0.051,-0.065,0.083,1.000
20.291,0.051,-0.065,0.103,1.000
20.391,0.051,-0.065,0.113,1.000
20.491,0.051,-0.065,0.124,1.000
20.591,0.051,-0.065,0.150,1.000
20.691,0.051,-0.065,0.168,1.000
20.791,0.051,-0.065,0.180,1.000
20.891,0.051,-0.065,0.192,1.000
20.991,0.051,-0.065,0.209,1.000
21.091,0.051,-0.065,0.225,1.000
21.191,0.035,0.049,0.230,1.000
21.291,0.035,0.049,0.287,1.000
21.391,0.035,0.049,0.382,1.000
21.491,0.035,0.049,0.698,1.000
21.591,0.035,0.049,0.909,1.000
21.691,0.035,0.049,1.063,1.000
21.791,0.035,0.049,1.171,1.000
21.891,0.035,0.049,1.252,1.000
21.991,0.035,0.049,1.300,1.000
22.091,0.035,0.049,1.341,1.000
22.191,-0.102,0.234,1.449,1.000
22.291,-0.102,0.234,1.451,1.000
22.391,-0.102,0.234,1.404,1.000
22.491,-0.102,0.234,1.362,1.000
22.591,-0.102,0.234,1.347,1.000
22.691,-0.102,0.234,1.348,1.000
22.791,-0.102,0.234,1.355,1.000
22.891,-0.102,0.234,1.355,1.000
22.991,-0.102,0.234,1.368,1.000
23.091,-0.102,0.234,1.437,1.000
23.191,-0.358,0.493,1.420,1.000
23.291,-0.358,0.493,1.408,1.000
23.391,-0.358,0.493,1.361,1.000
23.491,-0.358,0.493,1.411,1.000
23.591,-0.358,0.493,1.483,1.000
23.691,-0.358,0.493,1.452,1.000
23.791,-0.358,0.493,1.423,1.000
23.891,-0.358,0.493,1.425,1.000
23.991,-0.358,0.493,1.434,1.000
24.091,-0.358,0.493,1.435,1.000
24.191,-0.690,0.641,1.538,1.000
24.291,-0.847,0.622,1.606,1.000
24.391,-1.015,0.602,1.684,1.000
24.491,-1.194,0.580,1.771,1.000
24.591,-1.389,0.557,1.886,1.000
24.691,-1.604,0.531,2.037,1.000
24.791,-1.827,0.505,2.144,1.000
24.891,-2.047,0.479,2.178,1.000
24.991,-2.279,0.451,2.253,1.000
25.091,-2.502,0.424,2.250,1.000
25.191,-3.041,0.549,2.111,1.000
25.291,-3.254,0.524,2.130,1.000
25.391,-3.469,0.498,2.145,1.000
25.491,-3.681,0.473,2.141,1.000
25.591,-3.894,0.448,2.142,1.000
25.691,-4.093,0.424,2.079,1.000
25.791,-4.301,0.399,2.086,1.000
25.891,-4.505,0.375,2.074,1.000
25.991,-4.713,0.350,2.083,1.000
26.091,-4.918,0.325,2.072,1.000
26.191,-5.401,0.420,2.076,1.000
26.291,-5.603,0.396,2.054,1.000
26.391,-5.801,0.373,2.026,1.000
26.491,-5.971,0.352,1.872,1.000
26.591,-6.135,0.333,1.764,1.000
26.691,-6.305,0.313,1.739,1.000
26.791,-6.481,0.291,1.758,1.000
26.891,-6.693,0.266,1.929,1.000
26.991,-6.876,0.244,1.890,1.000
27.091,-7.062,0.222,1.881,1.000
27.191,-7.511,0.110,1.988,1.000
27.291,-7.710,0.086,2.000,1.000
27.391,-7.911,0.062,2.008,1.000
27.491,-8.111,0.038,2.012,1.000
27.591,-8.312,0.014,2.020,1.000
27.691,-8.547,-0.014,2.181,1.000
27.791,-8.785,-0.042,2.278,1.000
27.891,-9.024,-0.071,2.341,1.000
27.991,-9.268,-0.100,2.394,1.000
28.091,-9.508,-0.129,2.404,1.000
28.191,-10.031,-0.102,2.455,1.000
28.291,-10.288,-0.132,2.524,1.000
28.391,-10.380,-0.139,2.626,1.000
28.491,-10.654,-0.188,2.704,1.000
28.591,-10.940,-0.239,2.798,1.000
28.691,-11.230,-0.291,2.867,1.000
28.791,-11.522,-0.343,2.913,1.000
28.891,-11.820,-0.396,2.965,1.000
28.991,-12.120,-0.450,3.004,1.000
29.091,-12.421,-0.503,3.026,1.000
29.191,-12.954,-0.500,2.971,1.000
29.291,-13.254,-0.554,3.011,1.000
29.391,-13.572,-0.610,3.122,1.000
29.491,-13.889,-0.667,3.168,1.000
29.591,-14.214,-0.725,3.233,1.000
29.691,-14.545,-0.784,3.295,1.000
29.791,-14.871,-0.842,3.299,1.000
29.891,-15.204,-0.902,3.339,1.000
29.991,-15.541,-0.962,3.378,1.000
30.091,-15.879,-1.022,3.401,1.000
30.191,-16.350,-1.301,3.318,1.000
30.291,-16.680,-1.360,3.337,1.000
30.391,-17.012,-1.419,3.351,1.000
30.491,-17.347,-1.478,3.376,1.000
30.591,-17.683,-1.538,3.396,1.000
30.691,-18.022,-1.599,3.416,1.000
30.791,-18.354,-1.658,3.396,1.000
30.891,-18.685,-1.717,3.384,1.000
30.991,-19.022,-1.777,3.402,1.000
31.091,-19.359,-1.838,3.412,1.000
31.191,-19.785,-2.073,3.311,1.000
31.291,-20.116,-2.132,3.340,1.000
31.391,-20.451,-2.192,3.370,1.000
31.491,-20.785,-2.252,3.381,1.000
31.591,-21.119,-2.311,3.383,1.000
31.691,-21.445,-2.369,3.350,1.000
31.791,-21.777,-2.429,3.365,1.000
31.891,-22.108,-2.488,3.362,1.000
31.991,-22.440,-2.547,3.365,1.000
32.091,-22.774,-2.606,3.377,1.000
32.191,-23.229,-2.518,3.331,1.000
32.291,-23.551,-2.575,3.300,1.000
32.391,-23.872,-2.632,3.278,1.000
32.491,-24.203,-2.691,3.319,1.000
32.591,-24.531,-2.750,3.327,1.000
32.691,-24.865,-2.810,3.354,1.000
32.791,-25.204,-2.870,3.397,1.000
32.891,-25.548,-2.931,3.440,1.000
32.991,-25.896,-2.994,3.485,1.000
33.091,-26.248,-3.056,3.526,1.000
33.191,-26.703,-2.933,3.481,1.000
