t_s,x_m,y_m,v,k
13.394,-0.547,-0.460,0.000,1.000
13.794,-0.547,-0.460,0.000,1.000
13.994,-0.547,-0.460,0.000,1.000
14.394,-0.547,-0.460,0.000,1.000
17.594,0.214,0.219,1.594,1.000
17.694,0.372,0.212,1.576,1.000
17.794,0.532,0.204,1.599,1.000
17.894,0.956,0.565,1.667,1.000
17.994,1.130,0.554,1.712,1.000
18.094,1.306,0.541,1.745,1.000
18.194,1.491,0.524,1.799,1.000
18.294,1.694,0.503,1.913,1.000
18.394,1.901,0.483,1.984,1.000
18.494,2.120,0.467,2.073,1.000
18.594,2.340,0.458,2.123,1.000
18.694,2.579,0.456,2.229,1.000
18.794,2.828,0.459,2.328,1.000
18.894,2.976,1.100,2.438,1.000
18.994,3.096,1.314,2.447,1.000
19.094,3.229,1.535,2.525,1.000
19.194,3.361,1.754,2.539,1.000
19.294,3.505,1.979,2.606,1.000
19.394,3.648,2.200,2.619,1.000
19.494,3.805,2.431,2.703,1.000
19.594,3.969,2.661,2.760,1.000
19.694,4.146,2.894,2.847,1.000
19.794,4.328,3.118,2.866,1.000
19.894,4.473,3.824,2.980,1.000
19.994,4.679,4.040,2.983,1.000
20.094,4.897,4.254,3.033,1.000
20.194,5.121,4.463,3.053,1.000
20.294,5.353,4.674,3.110,1.000
20.394,5.592,4.883,3.157,1.000
20.494,5.841,5.092,3.228,1.000
20.594,6.090,5.288,3.184,1.000
20.694,6.350,5.481,3.221,1.000
20.794,6.611,5.670,3.225,1.000
20.894,6.823,6.242,3.219,1.000
20.994,7.087,6.434,3.264,1.000
21.094,7.349,6.621,3.220,1.000
21.194,7.613,6.809,3.240,1.000
21.294,7.880,6.997,3.265,1.000
21.394,8.145,7.186,3.258,1.000
21.494,8.408,7.380,3.265,1.000
21.594,8.669,7.581,3.297,1.000
21.694,8.925,7.791,3.306,1.000
21.794,9.184,8.011,3.388,1.000
21.894,9.396,8.558,3.364,1.000
21.994,9.653,8.783,3.416,1.000
22.094,9.910,9.012,3.439,1.000
22.194,10.165,9.244,3.453,1.000
22.294,10.418,9.476,3.429,1.000
22.394,10.677,9.713,3.511,1.000
22.494,10.936,9.947,3.491,1.000
22.594,11.204,10.185,3.573,1.000
22.694,11.469,10.416,3.525,1.000
22.794,11.739,10.654,3.593,1.000
22.894,11.976,11.192,3.629,1.000
22.994,12.241,11.442,3.640,0.995
23.094,12.503,11.692,3.623,0.998
23.194,12.767,11.945,3.657,0.995
23.294,13.029,12.195,3.613,0.997
23.394,13.295,12.446,3.657,0.996
23.494,13.563,12.693,3.654,0.996
23.594,13.840,12.943,3.730,0.996
23.694,14.118,13.193,3.736,0.996
23.794,14.398,13.450,3.802,0.996
23.894,14.687,14.034,3.953,1.012
23.994,14.973,14.316,3.967,1.012
