t_s,x_m,y_m,v,k
13.479,0.213,0.114,0.000,1.000
13.779,0.221,0.111,0.000,1.000
13.879,0.221,0.111,0.000,1.000
13.979,0.221,0.111,0.000,1.000
14.179,0.221,0.111,0.000,1.000
14.379,0.221,0.111,0.000,1.000
14.479,0.221,0.111,0.000,1.000
17.579,0.094,-0.447,3.211,1.000
17.679,0.094,-0.447,2.999,1.000
17.779,-0.055,-1.048,2.936,1.000
17.879,-0.164,-1.319,2.910,1.000
17.979,-0.273,-1.589,2.917,1.000
18.079,-0.383,-1.865,2.953,1.000
18.179,-0.498,-2.150,3.038,1.000
18.279,-0.613,-2.438,3.079,1.000
18.379,-0.730,-2.728,3.109,1.000
18.479,-0.845,-3.015,3.098,1.000
18.579,-0.961,-3.302,3.095,1.000
18.679,-1.077,-3.591,3.107,1.000
18.779,-1.344,-4.348,3.095,1.000
18.879,-1.460,-4.637,3.109,1.000
18.979,-1.579,-4.935,3.183,1.000
19.079,-1.700,-5.234,3.215,1.000
19.179,-1.821,-5.537,3.251,1.000
19.279,-1.941,-5.833,3.211,1.000
19.379,-2.059,-6.129,3.194,1.000
19.479,-2.181,-6.432,3.246,1.000
19.579,-2.304,-6.739,3.296,1.000
19.679,-2.427,-7.044,3.286,1.000
19.779,-2.766,-7.623,3.341,1.000
19.879,-2.989,-8.155,3.329,1.000
19.979,-3.124,-8.460,3.332,1.000
20.079,-3.261,-8.767,3.362,1.000
20.179,-3.398,-9.077,3.389,1.000
20.279,-3.540,-9.395,3.467,1.000
20.379,-3.683,-9.717,3.521,1.000
20.479,-3.824,-10.035,3.486,1.000
20.579,-3.967,-10.357,3.521,1.000
20.679,-4.110,-10.680,3.526,1.000
20.779,-4.441,-11.256,3.586,1.000
20.879,-4.588,-11.586,3.612,1.000
20.979,-4.735,-11.917,3.629,1.000
21.079,-4.885,-12.254,3.678,1.000
21.179,-5.035,-12.593,3.711,1.000
21.279,-5.186,-12.931,3.703,1.000
21.379,-5.339,-13.276,3.768,1.000
21.479,-5.494,-13.624,3.806,1.000
21.579,-5.649,-13.973,3.822,1.000
21.679,-5.806,-14.326,3.854,1.000
21.779,-5.963,-14.681,3.882,1.000
21.879,-6.388,-15.223,3.969,1.000
21.979,-6.551,-15.588,4.000,1.000
22.079,-6.713,-15.953,3.992,1.000
22.179,-6.878,-16.325,4.072,1.000
22.279,-7.047,-16.705,4.152,1.000
22.379,-7.217,-17.089,4.197,1.000
22.479,-7.390,-17.477,4.241,1.000
22.579,-8.350,-19.111,4.233,1.000
22.679,-8.610,-19.456,4.312,1.000
22.779,-9.083,-19.780,4.319,1.000
22.879,-9.344,-20.127,4.344,1.000
22.979,-9.610,-20.480,4.419,1.000
23.079,-9.877,-20.837,4.455,1.000
23.179,-10.150,-21.199,4.527,1.000
23.279,-10.423,-21.561,4.541,1.000
23.379,-10.702,-21.932,4.632,1.000
23.479,-10.983,-22.306,4.676,1.000
23.579,-11.267,-22.683,4.716,1.000
23.679,-11.551,-23.061,4.724,1.000
23.779,-12.867,-22.855,4.817,1.000
23.879,-13.156,-23.239,4.810,1.000
23.979,-13.450,-23.630,4.883,1.000
24.079,-14.672,-24.906,4.889,1.000
24.179,-15.056,-25.215,4.919,1.000
24.279,-15.442,-25.525,4.948,1.000
24.379,-15.824,-25.831,4.907,1.000
24.479,-16.204,-26.136,4.879,1.000
