t_s,x_m,y_m,v,k
13.502,-0.518,-0.524,0.000,1.000
13.802,-0.518,-0.524,0.000,1.000
14.302,-0.519,-0.523,0.000,1.000
17.602,0.008,0.519,1.652,1.000
17.702,0.008,0.519,1.612,1.000
17.802,0.008,0.519,1.624,1.000
17.902,0.008,0.519,1.621,1.000
18.002,0.008,0.519,1.677,1.000
18.102,0.132,1.296,1.877,1.000
18.202,0.023,1.140,1.939,1.000
18.302,0.142,1.299,1.978,1.000
18.402,0.272,1.472,2.091,1.000
18.502,0.406,1.651,2.168,1.000
18.602,0.549,1.840,2.261,1.000
18.702,0.688,2.026,2.291,1.000
18.802,0.841,2.229,2.395,1.000
18.902,0.995,2.435,2.466,1.000
19.002,1.159,2.654,2.578,1.000
19.102,1.453,3.491,2.703,1.000
19.202,1.627,3.721,2.796,1.000
19.302,1.795,3.946,2.805,1.000
19.402,1.969,4.177,2.847,1.000
19.502,2.148,4.415,2.910,1.000
19.602,2.329,4.657,2.963,1.000
19.702,2.509,4.896,2.978,1.000
19.802,2.690,5.137,2.994,1.000
19.902,2.865,5.371,2.956,1.000
20.002,3.046,5.613,2.990,1.000
20.102,3.252,6.360,2.873,1.000
20.202,3.423,6.587,2.853,1.000
20.302,3.602,6.826,2.929,1.000
20.402,3.593,6.796,2.918,1.000
20.502,3.787,7.005,2.881,1.000
20.602,3.981,7.212,2.860,1.000
20.702,4.172,7.417,2.825,1.000
20.802,4.362,7.620,2.806,1.000
20.902,4.553,7.825,2.802,1.000
21.002,4.738,8.023,2.757,1.000
21.102,4.950,8.641,2.800,1.000
21.202,5.135,8.839,2.748,1.000
21.302,5.322,9.040,2.747,1.000
21.402,5.510,9.241,2.749,1.000
21.502,5.692,9.436,2.708,1.000
21.602,5.875,9.632,2.690,1.000
21.702,6.064,9.834,2.728,1.000
21.802,6.246,10.029,2.701,1.000
21.902,6.433,10.230,2.721,1.000
22.002,6.616,10.425,2.697,1.000
22.102,7.096,10.743,2.804,1.000
22.202,7.293,10.954,2.853,1.000
22.302,7.492,11.168,2.891,1.000
22.402,7.688,11.378,2.880,1.000
22.502,7.888,11.591,2.905,1.000
22.602,8.083,11.801,2.884,1.000
22.702,8.283,12.015,2.912,1.000
22.802,8.483,12.230,2.923,1.000
22.902,8.689,12.450,2.975,1.000
23.002,8.903,12.679,3.070,1.000
23.102,9.451,12.936,3.097,1.000
23.202,9.661,13.162,3.088,1.000
23.302,9.870,13.385,3.069,1.000
23.402,10.077,13.607,3.040,1.000
23.502,10.288,13.833,3.075,1.000
23.602,10.501,14.062,3.111,1.000
23.702,10.716,14.291,3.130,1.000
23.802,10.929,14.520,3.131,1.000
23.902,11.095,14.698,3.094,1.000
24.002,11.316,14.925,3.142,1.000
24.102,11.657,15.363,3.169,1.000
24.202,11.878,15.589,3.167,1.000
24.302,12.101,15.819,3.192,1.000
24.402,12.321,16.045,3.165,1.000
24.502,12.547,16.276,3.217,1.000
24.602,12.775,16.511,3.264,1.000
24.702,13.002,16.744,3.254,1.000
24.802,13.230,16.978,3.260,1.000
24.902,13.456,17.210,3.244,1.000
25.002,13.681,17.441,3.232,1.000
25.102,13.881,17.994,3.267,1.000
25.202,14.109,18.229,3.271,1.000
25.302,14.339,18.465,3.294,1.000
25.402,14.567,18.700,3.280,1.000
25.502,14.794,18.932,3.249,1.000
25.602,15.021,19.165,3.253,1.000
25.702,15.251,19.401,3.287,1.000
25.802,15.486,19.643,3.360,1.000
25.902,15.723,19.886,3.388,1.000
26.002,15.956,20.126,3.352,1.000
26.102,16.245,20.557,3.281,1.000
26.202,16.474,20.793,3.281,1.000
26.302,16.703,21.027,3.274,1.000
26.402,17.119,21.543,3.334,1.000
26.502,17.320,21.807,3.318,1.000
26.602,17.524,22.076,3.374,1.000
26.702,17.724,22.340,3.316,1.000
26.802,17.924,22.604,3.314,1.000
26.902,18.124,22.867,3.297,1.000
27.002,18.327,23.135,3.358,1.000
27.102,18.961,23.249,3.320,1.000
27.202,19.161,23.513,3.313,1.000
27.302,19.360,23.774,3.281,1.000
27.402,19.562,24.041,3.345,1.000
27.502,19.766,24.310,3.369,1.000
27.602,19.970,24.579,3.378,1.000
27.702,20.170,24.842,3.310,1.000
27.802,20.372,25.109,3.339,1.000
27.902,20.571,25.371,3.294,1.000
28.002,20.772,25.636,3.325,1.000
28.102,21.421,25.732,3.336,1.000
28.202,21.623,25.999,3.348,1.000
28.302,21.826,26.266,3.354,1.000
28.402,22.026,26.530,3.315,1.000
28.502,22.223,26.790,3.266,1.000
28.602,22.425,27.056,3.331,1.000
28.702,22.631,27.327,3.396,1.000
28.802,22.837,27.599,3.413,1.000
28.902,23.188,28.115,3.383,1.000
29.002,23.370,28.399,3.373,1.000
29.102,23.866,28.613,3.385,1.000
