t_s,x_m,y_m,v,k
13.088,0.114,-0.030,0.000,1.000
13.588,0.114,-0.030,0.000,1.000
13.688,0.114,-0.030,0.000,1.000
13.989,0.114,-0.030,0.000,1.000
17.588,-0.000,0.056,2.459,1.000
17.689,0.345,0.373,2.441,1.000
17.788,0.593,0.377,2.483,1.000
17.889,0.842,0.380,2.489,1.000
17.988,1.095,0.384,2.522,1.000
18.088,1.352,0.392,2.556,1.000
18.189,1.610,0.402,2.573,1.000
18.288,1.876,0.413,2.632,1.000
18.389,2.141,0.422,2.647,1.000
18.488,2.410,0.427,2.674,1.000
18.588,2.680,0.423,2.694,1.000
18.689,2.801,1.175,2.654,1.000
18.788,2.926,1.416,2.710,1.000
18.889,3.062,1.659,2.773,1.000
18.988,3.209,1.900,2.808,1.000
19.088,3.366,2.140,2.853,1.000
19.189,3.531,2.380,2.897,1.000
19.288,3.706,2.623,2.969,1.000
19.389,3.885,2.868,3.022,1.000
19.488,4.059,3.112,2.996,1.000
19.588,4.231,3.360,3.014,1.000
19.689,4.311,4.085,2.943,1.000
19.788,4.481,4.331,2.987,1.000
19.889,4.660,4.573,3.008,1.000
19.988,4.850,4.813,3.052,1.000
20.088,5.047,5.054,3.108,1.000
20.189,5.248,5.296,3.138,1.000
20.288,5.453,5.540,3.180,1.000
20.389,5.658,5.785,3.187,1.000
20.488,5.864,6.039,3.251,1.000
20.588,6.066,6.299,3.285,1.000
20.689,6.196,6.893,3.254,1.000
20.788,6.386,7.157,3.255,1.000
20.889,6.575,7.422,3.259,1.000
20.988,6.762,7.687,3.243,1.000
21.088,6.955,7.953,3.280,1.000
21.189,7.147,8.209,3.220,1.000
21.288,7.347,8.470,3.270,1.000
21.389,7.543,8.725,3.228,1.000
21.488,7.742,8.983,3.250,1.000
21.588,7.940,9.237,3.228,1.000
21.689,8.073,9.709,3.157,1.000
21.788,8.266,9.955,3.128,1.000
21.889,8.463,10.206,3.177,1.000
21.988,8.654,10.453,3.133,1.000
22.088,8.851,10.708,3.200,1.000
22.189,9.042,10.956,3.151,1.000
22.288,9.239,11.208,3.183,1.000
22.389,9.430,11.449,3.110,1.000
22.488,9.625,11.689,3.098,1.000
22.588,9.817,11.921,3.038,1.000
22.689,9.977,12.318,3.019,1.000
22.788,10.174,12.538,2.962,1.000
22.889,10.373,12.764,3.005,1.000
22.988,10.566,12.988,2.959,1.000
23.088,10.762,13.217,3.010,1.000
23.189,10.960,13.450,3.052,1.000
23.288,11.158,13.687,3.083,1.000
23.389,11.357,13.924,3.090,1.000
23.488,11.557,14.165,3.134,1.000
23.588,11.756,14.409,3.145,1.000
23.689,11.947,14.814,3.231,1.000
23.788,12.149,15.065,3.219,1.000
