t_s,x_m,y_m,v,k
13.088,-0.027,0.054,0.000,1.000
13.588,-0.027,0.054,0.000,1.000
13.688,-0.023,0.051,0.000,1.000
13.989,-0.023,0.051,0.000,1.000
17.588,-0.031,0.073,2.459,1.000
17.689,-0.058,0.457,2.441,1.000
17.788,-0.058,0.457,2.483,1.000
17.889,-0.058,0.457,2.489,1.000
17.988,-0.058,0.457,2.522,1.000
18.088,-0.058,0.457,2.556,1.000
18.189,-0.058,0.457,2.573,1.000
18.288,-0.058,0.457,2.632,1.000
18.389,-0.058,0.457,2.647,1.000
18.488,-0.058,0.457,2.674,1.000
18.588,-0.058,0.457,2.694,1.000
18.689,-0.131,1.219,2.654,1.000
18.788,0.006,1.450,2.710,1.000
18.889,0.148,1.688,2.773,1.000
18.988,0.292,1.930,2.808,1.000
19.088,0.438,2.177,2.853,1.000
19.189,0.587,2.427,2.897,1.000
19.288,0.739,2.684,2.969,1.000
19.389,0.894,2.945,3.022,1.000
19.488,0.828,2.818,2.996,1.000
19.588,1.009,3.059,3.014,1.000
19.689,1.334,3.960,2.943,1.000
19.788,1.514,4.199,2.987,1.000
19.889,1.695,4.439,3.008,1.000
19.988,1.878,4.684,3.052,1.000
20.088,2.065,4.933,3.108,1.000
20.189,2.254,5.185,3.138,1.000
20.288,2.446,5.440,3.180,1.000
20.389,2.637,5.695,3.187,1.000
20.488,2.833,5.956,3.251,1.000
20.588,3.031,6.220,3.285,1.000
20.689,3.639,6.791,3.254,1.000
20.788,3.835,7.051,3.255,1.000
20.889,4.030,7.312,3.257,0.999
20.988,4.225,7.571,3.244,1.000
21.088,4.422,7.833,3.277,0.999
21.189,4.615,8.091,3.221,1.000
21.288,4.567,8.007,3.269,1.000
21.389,4.787,8.243,3.229,1.000
21.488,5.009,8.481,3.251,1.000
21.588,5.229,8.716,3.229,1.000
21.689,5.575,9.260,3.117,0.985
21.788,5.786,9.486,3.087,0.986
21.889,6.000,9.715,3.133,0.985
21.988,6.210,9.941,3.089,0.985
22.088,6.427,10.173,3.154,0.985
22.189,6.638,10.399,3.105,0.985
22.288,6.853,10.629,3.138,0.985
22.389,7.060,10.851,3.065,0.986
22.488,7.268,11.074,3.053,0.986
22.588,7.470,11.291,2.993,0.985
22.689,7.774,11.864,3.000,0.993
22.788,7.978,12.082,2.945,0.994
22.889,8.181,12.300,2.987,0.994
22.988,8.382,12.516,2.941,0.994
23.088,8.587,12.735,2.992,0.994
23.189,8.794,12.956,3.033,0.994
23.288,9.003,13.180,3.064,0.994
23.389,9.212,13.404,3.070,0.993
23.488,9.424,13.631,3.113,0.993
23.588,9.637,13.860,3.124,0.993
23.689,10.032,14.393,3.242,1.004
23.788,10.254,14.630,3.231,1.004
23.889,10.475,14.867,3.278,1.003
23.988,10.700,15.108,3.313,1.003
24.088,10.927,15.351,3.343,1.003
24.189,11.155,15.595,3.339,1.003
24.288,11.386,15.843,3.392,1.003
24.389,11.616,16.089,3.367,1.003
24.488,11.797,16.279,3.377,1.003
24.588,12.029,16.517,3.316,1.003
24.689,12.308,17.140,3.361,1.009
24.788,12.542,17.379,3.379,1.009
24.889,12.778,17.622,3.415,1.009
24.988,13.016,17.867,3.435,1.009
25.088,13.258,18.115,3.482,1.008
25.189,13.502,18.365,3.497,1.008
25.288,13.747,18.617,3.520,1.008
25.389,13.992,18.869,3.517,1.008
25.488,14.239,19.123,3.545,1.008
25.588,14.487,19.377,3.553,1.008
25.689,14.727,20.059,3.564,1.015
25.788,14.975,20.314,3.568,1.015
25.889,15.224,20.570,3.585,1.014
