t_s,x_m,y_m,v,k
13.087,-0.046,-0.151,0.000,1.000
13.387,-0.046,-0.151,0.000,1.000
13.487,-0.046,-0.151,0.000,1.000
13.987,-0.042,-0.154,0.000,1.000
14.187,-0.042,-0.154,0.000,1.000
14.287,-0.042,-0.154,0.000,1.000
14.387,-0.042,-0.154,0.000,1.000
17.587,0.082,0.084,1.929,1.000
17.687,0.103,0.509,1.916,1.000
17.787,0.103,0.509,1.997,1.000
17.887,0.103,0.509,2.058,1.000
17.987,0.103,0.509,2.090,1.000
18.087,0.103,0.509,2.161,1.000
18.187,0.103,0.509,2.261,1.000
18.287,0.103,0.509,2.318,1.000
18.387,0.103,0.509,2.322,1.000
18.487,0.103,0.509,2.341,1.000
18.587,0.103,0.509,2.349,1.000
18.687,0.340,1.076,2.409,1.000
18.787,0.486,1.271,2.459,1.000
18.887,0.636,1.470,2.492,1.000
18.987,0.788,1.672,2.526,1.000
19.087,0.941,1.877,2.551,1.000
19.187,1.097,2.084,2.577,1.000
19.287,1.256,2.296,2.632,1.000
19.387,1.413,2.505,2.617,1.000
19.487,1.566,2.710,2.579,1.000
19.587,1.723,2.919,2.601,1.000
19.687,2.064,3.318,2.664,1.000
19.787,2.245,3.511,2.653,1.000
19.887,2.427,3.706,2.660,1.000
19.987,2.615,3.907,2.720,1.000
20.087,2.804,4.109,2.755,1.000
20.187,2.992,4.311,2.759,1.000
20.287,3.184,4.517,2.801,1.000
20.387,3.378,4.725,2.831,1.000
20.487,3.577,4.937,2.887,1.000
20.587,3.773,5.148,2.885,1.000
20.687,4.451,5.660,2.977,1.000
20.787,4.654,5.877,2.971,1.000
20.887,4.859,6.097,3.005,1.000
20.987,5.066,6.318,3.020,1.000
21.087,5.277,6.544,3.080,1.000
21.187,5.489,6.772,3.111,1.000
21.287,5.705,7.004,3.162,1.000
21.387,5.920,7.233,3.147,1.000
21.487,6.140,7.469,3.213,1.000
21.587,6.363,7.708,3.266,1.000
21.687,7.002,8.203,3.303,1.000
21.787,7.227,8.444,3.290,1.000
21.887,7.456,8.689,3.356,1.000
21.987,7.689,8.939,3.411,1.000
22.087,7.926,9.192,3.468,1.000
22.187,8.163,9.446,3.471,1.000
22.287,8.402,9.702,3.502,1.000
22.387,8.644,9.961,3.539,1.000
22.487,8.882,10.217,3.499,1.000
22.587,9.119,10.471,3.475,1.000
22.687,9.530,11.012,3.495,1.000
22.787,9.775,11.264,3.514,0.991
22.887,10.021,11.516,3.527,0.989
22.987,10.267,11.770,3.537,0.988
23.087,10.514,12.022,3.529,0.988
23.187,10.764,12.279,3.592,0.987
23.287,11.015,12.538,3.609,0.987
23.387,11.267,12.797,3.614,0.987
23.487,11.518,13.054,3.588,0.987
23.587,11.770,13.313,3.619,0.987
23.687,12.219,13.895,3.684,0.992
23.787,12.476,14.160,3.697,0.992
23.887,12.734,14.425,3.707,0.991
23.987,12.993,14.691,3.713,0.991
24.087,13.254,14.958,3.735,0.991
24.187,13.513,15.225,3.719,0.991
24.287,13.774,15.492,3.730,0.991
24.387,14.033,15.758,3.715,0.991
24.487,14.293,16.025,3.728,0.991
24.587,14.553,16.292,3.729,0.991
24.687,15.011,16.730,3.710,0.993
24.787,15.559,17.352,3.714,0.993
24.887,15.784,17.649,3.754,0.992
24.987,16.012,17.949,3.772,0.992
25.087,16.240,18.251,3.785,0.992
25.187,16.470,18.553,3.799,0.992
25.287,16.700,18.857,3.813,0.992
25.387,16.930,19.159,3.798,0.992
25.487,17.159,19.462,3.796,0.992
25.587,17.389,19.765,3.807,0.992
25.687,18.077,20.043,3.811,0.997
25.787,18.306,20.345,3.844,0.996
25.887,18.539,20.651,3.880,0.996
25.987,18.774,20.961,3.900,0.995
26.087,19.010,21.273,3.930,0.995
26.187,19.247,21.585,3.911,0.995
26.287,19.481,21.894,3.871,0.995
26.387,19.713,22.199,3.845,0.995
26.487,19.943,22.503,3.813,0.995
26.587,20.177,22.811,3.860,0.995
26.687,20.879,23.017,3.841,0.997
26.787,21.112,23.324,3.824,0.997
26.887,21.343,23.629,3.791,0.998
26.987,21.761,24.243,3.789,0.998
27.087,21.965,24.562,3.794,0.998
27.187,22.169,24.882,3.796,0.998
27.287,22.372,25.199,3.766,0.998
27.387,22.578,25.521,3.807,0.998
27.487,22.782,25.841,3.800,0.998
27.587,22.986,26.159,3.779,0.998
27.687,23.763,26.361,3.821,1.003
27.787,23.967,26.681,3.841,1.002
27.887,24.174,27.005,3.847,1.002
27.987,24.381,27.328,3.840,1.002
28.087,24.588,27.652,3.840,1.002
28.187,24.795,27.976,3.841,1.002
28.287,25.003,28.301,3.860,1.002
28.387,25.208,28.623,3.816,1.002
28.487,25.413,28.943,3.804,1.002
28.587,25.618,29.264,3.808,1.002
28.687,26.073,29.647,3.858,1.006
28.787,26.283,29.975,3.838,1.006
28.887,26.489,30.298,3.845,1.006
28.987,26.927,31.068,3.853,1.006
29.087,27.103,31.412,3.869,1.006
29.187,27.280,31.757,3.887,1.006
29.287,27.458,32.105,3.904,1.006
29.387,27.636,32.450,3.883,1.006
29.487,27.817,32.804,3.963,1.006
29.587,27.998,33.158,3.992,1.006
29.687,28.396,33.567,4.006,1.009
29.787,28.582,33.931,3.949,1.010
29.887,28.762,34.283,3.917,1.010
29.987,28.942,34.633,3.946,1.010
30.087,29.121,34.983,3.918,1.010
30.187,29.299,35.329,3.899,1.010
30.287,29.481,35.685,3.980,1.010
30.387,29.663,36.040,3.996,1.010
30.487,29.847,36.398,4.036,1.010
30.587,30.031,36.758,4.037,1.010
30.687,30.441,37.142,4.055,1.013
30.787,30.623,37.497,4.096,1.012
30.887,30.809,37.861,4.108,1.012
30.987,30.996,38.227,4.094,1.012
31.087,31.185,38.594,4.148,1.012
31.187,31.375,38.966,4.198,1.012
31.287,31.568,39.342,4.244,1.012
31.387,31.760,39.717,4.198,1.012
31.487,31.952,40.091,4.201,1.012
31.587,32.145,40.468,4.235,1.012
31.687,32.334,40.909,4.237,1.011
31.787,32.530,41.291,4.208,1.011
31.887,32.721,41.665,4.230,1.011
