t_s,x_m,y_m,v,k
13.421,0.294,0.617,0.000,1.000
13.721,0.294,0.617,0.000,1.000
13.921,0.296,0.616,0.000,1.000
14.121,0.296,0.616,0.000,1.000
17.621,-0.016,-0.244,1.606,1.000
17.721,-0.016,-0.244,1.575,1.000
17.821,-0.081,-0.714,1.780,1.000
17.921,-0.081,-0.714,1.737,1.000
18.021,-0.081,-0.714,1.682,1.000
18.121,-0.081,-0.714,1.715,1.000
18.221,-0.081,-0.714,1.743,1.000
18.321,-0.081,-0.714,1.764,1.000
18.421,-0.081,-0.714,1.798,1.000
18.521,-0.081,-0.714,1.815,1.000
18.621,-0.081,-0.714,1.863,1.000
18.721,-0.081,-0.714,1.917,1.000
18.821,-0.253,-1.152,2.023,1.000
18.921,-0.329,-1.341,2.057,1.000
19.021,-0.408,-1.538,2.112,1.000
19.121,-0.488,-1.736,2.123,1.000
19.221,-0.570,-1.942,2.180,1.000
19.321,-0.653,-2.148,2.202,1.000
19.421,-0.739,-2.362,2.253,1.000
19.521,-0.826,-2.577,2.284,1.000
19.621,-0.917,-2.804,2.365,1.000
19.721,-1.013,-3.043,2.469,1.000
19.821,-1.519,-3.725,2.648,1.000
19.921,-1.619,-3.975,2.675,1.000
20.021,-1.723,-4.234,2.745,1.000
20.121,-1.828,-4.494,2.779,1.000
20.221,-1.936,-4.762,2.853,1.000
20.321,-2.046,-5.036,2.913,1.000
20.421,-2.157,-5.312,2.957,1.000
20.521,-2.271,-5.596,3.025,1.000
20.621,-2.384,-5.879,3.043,1.000
20.721,-2.499,-6.165,3.076,1.000
20.821,-2.849,-6.802,3.088,1.000
20.921,-2.965,-7.091,3.112,1.000
21.021,-3.082,-7.383,3.141,1.000
21.121,-3.199,-7.674,3.143,1.000
21.221,-3.400,-8.161,3.157,1.000
21.321,-3.530,-8.455,3.207,1.000
21.421,-3.658,-8.743,3.159,1.000
21.521,-3.786,-9.031,3.148,1.000
21.621,-3.914,-9.319,3.157,1.000
21.721,-4.045,-9.613,3.209,1.000
21.821,-4.024,-10.346,3.292,1.000
21.921,-4.157,-10.645,3.280,1.005
22.021,-4.290,-10.944,3.256,1.009
22.121,-4.422,-11.242,3.263,1.008
22.221,-4.552,-11.535,3.199,1.011
22.321,-4.683,-11.828,3.213,1.010
22.421,-4.812,-12.120,3.187,1.011
22.521,-4.944,-12.416,3.235,1.010
22.621,-5.074,-12.708,3.195,1.011
22.721,-5.201,-12.995,3.147,1.011
22.821,-5.312,-13.605,3.161,1.016
22.921,-5.441,-13.895,3.184,1.015
23.021,-5.570,-14.185,3.172,1.016
23.121,-5.701,-14.479,3.220,1.015
