t_s,x_m,y_m,v,k
13.502,-0.289,-0.660,0.000,1.000
13.802,-0.289,-0.660,0.000,1.000
14.302,-0.289,-0.660,0.000,1.000
17.602,0.047,0.393,1.652,1.000
17.702,0.209,0.388,1.612,1.000
17.802,0.371,0.383,1.624,1.000
17.902,0.533,0.376,1.621,1.000
18.002,0.707,0.368,1.677,1.000
18.102,1.091,1.134,1.878,1.000
18.202,1.190,1.305,1.940,1.000
18.302,1.290,1.479,1.979,1.000
18.402,1.405,1.668,2.092,1.000
18.502,1.521,1.863,2.168,1.000
18.602,1.643,2.068,2.262,1.000
18.702,1.759,2.270,2.291,1.000
18.802,1.884,2.493,2.395,1.000
18.902,2.007,2.719,2.466,1.000
19.002,2.136,2.961,2.578,1.000
19.102,2.407,3.653,2.703,1.000
19.202,2.541,3.909,2.795,1.000
19.302,2.673,4.157,2.805,1.000
19.402,2.815,4.409,2.847,1.000
19.502,2.965,4.666,2.910,1.000
19.602,3.120,4.925,2.963,1.000
19.702,3.276,5.181,2.978,1.000
19.802,3.433,5.438,2.994,1.000
19.902,3.587,5.686,2.956,1.000
20.002,3.746,5.943,2.990,1.000
20.102,4.009,6.479,2.873,1.000
20.202,4.169,6.715,2.857,1.004
20.302,4.341,6.955,2.920,0.994
20.402,4.516,7.187,2.909,0.995
20.502,4.689,7.414,2.875,0.997
20.602,4.865,7.638,2.856,0.998
20.702,5.042,7.855,2.823,0.999
20.802,5.221,8.069,2.804,0.999
20.902,5.405,8.279,2.800,0.999
21.002,5.588,8.480,2.756,0.999
21.102,5.866,8.888,2.798,0.999
21.202,6.053,9.089,2.750,1.000
21.302,6.238,9.292,2.748,1.000
21.402,6.424,9.495,2.750,1.000
21.502,6.610,9.689,2.710,1.001
21.602,6.798,9.879,2.692,1.001
21.702,6.995,10.073,2.730,1.001
21.802,7.185,10.262,2.703,1.001
21.902,7.376,10.459,2.724,1.001
22.002,7.561,10.653,2.700,1.001
22.102,7.896,11.070,2.837,1.015
22.202,8.093,11.277,2.885,1.013
22.302,8.294,11.487,2.923,1.012
22.402,8.496,11.698,2.914,1.012
22.502,8.698,11.912,2.938,1.012
22.602,8.897,12.124,2.919,1.012
22.702,9.098,12.342,2.947,1.012
22.802,9.297,12.562,2.958,1.012
22.902,9.498,12.790,3.010,1.012
23.002,9.703,13.029,3.104,1.012
23.102,10.058,13.453,3.154,1.022
23.202,10.258,13.697,3.149,1.022
23.302,10.455,13.942,3.134,1.022
23.402,10.650,14.185,3.106,1.023
23.502,10.846,14.432,3.141,1.022
23.602,11.043,14.682,3.178,1.022
23.702,11.241,14.933,3.197,1.022
23.802,11.438,15.186,3.200,1.022
23.902,11.630,15.435,3.163,1.022
24.002,11.829,15.691,3.211,1.022
24.102,12.180,16.100,3.250,1.029
24.202,12.389,16.348,3.252,1.029
24.302,12.601,16.595,3.279,1.029
24.402,12.815,16.842,3.255,1.029
24.502,13.031,17.093,3.307,1.029
24.602,13.249,17.346,3.355,1.028
24.702,13.467,17.601,3.345,1.029
24.802,13.683,17.857,3.352,1.029
24.902,13.894,18.115,3.337,1.029
25.002,14.104,18.373,3.325,1.029
25.102,14.417,18.733,3.351,1.029
25.202,14.636,18.985,3.359,1.029
