t_s,x_m,y_m,v,k
13.088,0.035,-0.286,0.000,1.000
13.188,0.035,-0.286,0.000,1.000
14.088,0.035,-0.286,0.000,1.000
14.188,0.035,-0.286,0.000,1.000
17.588,-0.061,0.085,1.312,1.000
17.688,0.066,0.044,1.346,1.000
17.788,0.195,-0.000,1.364,1.000
17.888,0.327,-0.048,1.400,1.000
17.988,0.467,-0.101,1.481,1.000
18.088,0.618,-0.162,1.597,1.000
18.188,0.780,-0.228,1.702,1.000
18.288,0.947,-0.295,1.765,1.000
18.388,1.126,-0.362,1.856,1.000
18.488,1.128,-0.650,1.884,1.000
18.588,1.319,-0.710,1.961,1.000
18.688,1.523,-0.767,2.057,1.000
18.788,1.737,-0.821,2.140,1.000
18.888,1.959,-0.873,2.214,1.000
18.988,2.189,-0.927,2.289,1.000
19.088,2.411,-0.977,2.285,1.000
19.188,2.646,-1.031,2.342,1.000
19.288,2.875,-1.082,2.345,1.000
19.388,3.100,-1.127,2.322,1.000
19.488,2.564,-1.694,2.288,1.000
19.588,2.495,-1.913,2.293,1.000
19.688,2.428,-2.134,2.307,1.000
19.788,2.360,-2.361,2.343,1.000
19.888,2.290,-2.583,2.336,1.000
19.988,2.212,-2.817,2.400,1.000
20.088,2.124,-3.040,2.399,1.000
20.188,2.025,-3.265,2.425,1.000
20.288,1.911,-3.489,2.464,1.000
20.388,1.777,-3.727,2.585,1.000
20.488,1.082,-4.404,2.754,1.000
20.588,0.940,-4.637,2.740,1.000
20.688,0.797,-4.874,2.757,1.000
20.788,0.650,-5.120,2.811,1.000
20.888,0.501,-5.363,2.832,1.000
20.988,0.346,-5.612,2.881,1.000
21.088,0.188,-5.864,2.923,1.000
21.188,0.028,-6.122,2.980,1.000
21.288,-0.126,-6.383,3.003,1.000
21.388,-0.277,-6.651,3.038,1.000
21.488,-0.898,-7.388,3.257,1.000
21.588,-1.048,-7.682,3.285,1.000
21.688,-1.194,-7.978,3.295,1.000
21.788,-1.339,-8.286,3.358,1.000
21.888,-1.478,-8.587,3.335,1.000
21.988,-1.620,-8.899,3.393,1.000
22.088,-1.763,-9.213,3.430,1.000
22.188,-1.910,-9.525,3.444,1.000
22.288,-2.065,-9.837,3.471,1.000
22.388,-2.226,-10.143,3.464,1.000
22.488,-2.784,-10.873,3.560,1.000
22.588,-2.963,-11.183,3.584,1.000
22.688,-3.150,-11.489,3.581,1.000
22.788,-3.338,-11.792,3.564,1.000
22.888,-3.529,-12.100,3.622,1.000
22.988,-3.722,-12.410,3.644,1.000
23.088,-3.919,-12.724,3.694,1.000
23.188,-4.119,-13.038,3.722,1.000
23.288,-4.327,-13.353,3.763,1.000
23.388,-4.543,-13.666,3.805,1.000
23.488,-5.105,-14.369,3.877,1.000
23.588,-5.335,-14.677,3.846,1.000
23.688,-5.570,-14.988,3.891,1.000
23.788,-5.809,-15.297,3.906,1.000
23.888,-6.056,-15.613,4.005,1.000
23.988,-6.308,-15.928,4.032,1.000
24.088,-6.569,-16.251,4.143,1.000
24.188,-6.832,-16.569,4.129,1.000
24.288,-7.110,-16.884,4.193,1.000
24.388,-7.396,-17.196,4.227,1.000
24.488,-8.000,-17.872,4.365,1.000
24.588,-8.299,-18.190,4.361,1.000
24.688,-8.601,-18.516,4.445,1.000
24.788,-8.900,-18.849,4.474,1.000
24.888,-9.202,-19.191,4.553,1.000
24.988,-9.503,-19.522,4.482,1.000
25.088,-9.827,-19.856,4.630,1.000
25.188,-10.161,-20.181,4.659,1.000
25.288,-10.504,-20.503,4.702,1.000
25.388,-10.846,-20.815,4.639,1.000
25.488,-11.486,-21.459,4.791,1.000
25.588,-11.847,-21.765,4.739,1.000
25.688,-12.216,-22.074,4.804,1.000
25.788,-12.580,-22.378,4.753,1.000
25.888,-12.961,-22.690,4.889,1.000
25.988,-13.357,-22.982,4.918,1.000
26.088,-13.767,-23.253,4.921,1.000
26.188,-14.184,-23.504,4.869,1.000
26.288,-14.605,-23.750,4.881,1.000
26.388,-15.299,-24.261,4.823,1.000
26.488,-15.720,-24.503,4.857,1.000
26.588,-16.139,-24.745,4.839,1.000
26.688,-16.564,-24.997,4.933,1.000
26.788,-16.983,-25.252,4.901,1.000
26.888,-17.400,-25.517,4.942,1.000
26.988,-17.809,-25.789,4.913,1.000
27.088,-18.225,-26.065,4.979,1.000
27.188,-18.639,-26.334,4.948,1.000
27.288,-19.058,-26.604,4.976,1.000
27.388,-19.480,-26.873,5.000,1.000
27.488,-20.136,-27.374,4.957,1.000
27.588,-20.552,-27.633,4.910,1.000
27.688,-20.962,-27.895,4.865,1.000
27.788,-21.373,-28.164,4.914,1.000
27.888,-21.782,-28.424,4.852,1.000
27.988,-22.195,-28.678,4.849,1.000
28.088,-22.620,-28.926,4.909,1.000
28.188,-23.053,-29.166,4.946,1.000
28.288,-23.483,-29.389,4.858,1.000
28.388,-24.122,-29.842,4.850,1.000
28.488,-24.557,-30.060,4.870,1.000
28.588,-25.002,-30.275,4.931,1.000
28.688,-25.443,-30.487,4.900,1.000
28.788,-25.891,-30.701,4.949,1.000
28.888,-26.341,-30.911,4.965,1.000
28.988,-26.799,-31.114,5.002,1.000
29.088,-27.254,-31.305,4.950,1.000
29.188,-27.713,-31.498,4.966,1.000
29.288,-28.165,-31.695,4.942,1.000
29.388,-28.622,-31.895,4.973,1.000
29.488,-29.279,-32.308,4.996,1.000
29.588,-29.742,-32.506,5.027,1.000
29.688,-30.198,-32.705,4.991,1.000
29.788,-30.657,-32.914,5.029,1.000
29.888,-31.105,-33.127,4.976,1.000
29.988,-31.563,-33.351,5.057,1.000
30.088,-32.013,-33.570,5.021,1.000
30.188,-32.482,-33.779,5.103,1.000
30.288,-32.965,-33.970,5.160,1.000
30.388,-33.460,-34.152,5.238,1.000
30.488,-34.141,-34.546,5.245,1.000
30.588,-34.642,-34.728,5.306,1.000
30.688,-35.144,-34.901,5.308,1.000
30.788,-35.658,-35.067,5.365,1.000
30.888,-36.172,-35.224,5.373,1.000
30.988,-36.692,-35.365,5.384,1.000
31.088,-37.207,-35.499,5.341,1.000
31.188,-37.730,-35.635,5.384,1.000
31.288,-38.250,-35.766,5.371,1.000
31.388,-38.768,-35.895,5.347,1.000
31.488,-39.463,-36.218,5.314,1.000
31.588,-39.974,-36.357,5.303,1.000
31.688,-40.490,-36.488,5.315,1.000
31.788,-41.011,-36.599,5.321,1.000
31.888,-41.530,-36.690,5.288,1.000
31.988,-42.056,-36.774,5.314,1.000
32.088,-42.587,-36.854,5.350,1.000
32.188,-43.120,-36.941,5.375,1.000
32.288,-43.648,-37.033,5.370,1.000
32.388,-44.371,-37.317,5.421,1.000
32.488,-44.906,-37.433,5.455,1.000
32.588,-45.438,-37.546,5.444,1.000
32.688,-45.964,-37.647,5.392,1.000
32.788,-46.487,-37.735,5.339,1.000
32.888,-47.021,-37.812,5.368,1.000
32.988,-47.539,-37.889,5.292,1.000
33.088,-48.055,-37.979,5.261,1.000
33.188,-48.575,-38.082,5.283,1.000
33.288,-49.091,-38.187,5.278,1.000
33.388,-49.615,-38.287,5.305,1.000
33.488,-50.317,-38.533,5.337,1.000
33.588,-50.843,-38.610,5.327,1.000
33.688,-51.377,-38.675,5.361,1.000
33.788,-51.910,-38.724,5.354,1.000
33.888,-52.442,-38.763,5.344,1.000
33.988,-52.983,-38.808,5.390,1.000
34.088,-53.523,-38.858,5.411,1.000
34.188,-54.074,-38.904,5.476,1.000
34.288,-54.629,-38.933,5.523,1.000
34.388,-55.334,-39.083,5.456,1.000
34.488,-55.885,-39.072,5.490,1.000
34.588,-56.432,-39.037,5.484,1.000
34.688,-56.978,-38.984,5.484,1.000
34.788,-57.514,-38.912,5.441,1.000
34.888,-58.055,-38.831,5.454,1.000
34.988,-58.594,-38.743,5.461,1.000
35.088,-59.125,-38.644,5.422,1.000
35.188,-59.647,-38.526,5.382,1.000
35.288,-60.171,-38.378,5.418,1.000
35.388,-60.825,-38.301,5.438,1.000
35.488,-61.335,-38.101,5.466,1.000
35.588,-61.823,-37.879,5.395,1.000
35.688,-62.304,-37.629,5.414,1.000
35.788,-62.768,-37.349,5.419,1.000
35.888,-63.210,-37.042,5.395,1.000
35.988,-63.630,-36.712,5.364,1.000
36.088,-64.036,-36.363,5.360,1.000
36.188,-64.434,-36.002,5.364,1.000
36.288,-64.814,-35.632,5.331,1.000
36.388,-65.262,-35.329,5.205,1.000
36.488,-65.606,-34.937,5.213,1.000
36.588,-65.937,-34.545,5.155,1.000
36.688,-66.252,-34.165,5.011,1.000
36.788,-66.566,-33.789,4.933,1.000
36.888,-66.886,-33.411,4.943,1.000
36.988,-67.208,-33.039,4.932,1.000
37.088,-67.533,-32.678,4.878,1.000
37.188,-67.866,-32.325,4.862,1.000
37.288,-68.213,-31.977,4.895,1.000
37.388,-68.571,-31.647,4.880,1.000
37.488,-69.015,-31.406,4.821,1.000
37.588,-69.401,-31.118,4.821,1.000
37.688,-69.806,-30.862,4.801,1.000
37.788,-70.225,-30.640,4.759,1.000
37.888,-70.651,-30.451,4.686,1.000
37.988,-71.090,-30.294,4.665,1.000
38.088,-71.542,-30.169,4.686,1.000
38.188,-72.001,-30.075,4.681,1.000
38.288,-72.462,-30.019,4.653,1.000
38.388,-72.918,-29.992,4.596,1.000
38.488,-73.458,-30.120,4.541,1.000
38.588,-73.911,-30.159,4.541,1.000
38.688,-74.361,-30.234,4.558,1.000
38.788,-74.807,-30.352,4.598,1.000
38.888,-75.243,-30.508,4.620,1.000
38.988,-75.681,-30.693,4.711,1.000
39.088,-76.111,-30.897,4.742,1.000
39.188,-76.536,-31.128,4.809,1.000
39.288,-76.936,-31.391,4.791,1.000
39.388,-77.382,-31.886,4.861,1.000
39.488,-77.739,-32.205,4.806,1.000
39.588,-78.069,-32.549,4.781,1.000
39.688,-78.364,-32.910,4.702,1.000
39.788,-78.640,-33.305,4.777,1.000
39.888,-78.893,-33.710,4.774,1.000
39.988,-79.140,-34.125,4.812,1.000
40.088,-79.386,-34.539,4.810,1.000
40.188,-79.642,-34.956,4.858,1.000
40.288,-79.909,-35.359,4.845,1.000
40.388,-80.186,-35.763,4.875,1.000
40.488,-80.469,-36.381,4.908,1.000
40.588,-80.767,-36.798,5.028,1.000
40.688,-81.066,-37.200,5.021,1.000
40.788,-81.379,-37.604,5.068,1.000
40.888,-81.698,-37.988,5.027,1.000
40.988,-82.038,-38.374,5.092,1.000
41.088,-82.380,-38.742,5.059,1.000
41.188,-82.746,-39.102,5.097,1.000
41.288,-83.116,-39.431,5.020,1.000
41.388,-83.523,-39.935,5.014,1.000
41.488,-83.910,-40.248,4.997,1.000
41.588,-84.309,-40.563,5.044,1.000
41.688,-84.702,-40.862,4.988,1.000
41.788,-85.114,-41.161,5.044,1.000
41.888,-85.533,-41.441,5.041,1.000
41.988,-85.982,-41.702,5.129,1.000
42.088,-86.439,-41.922,5.095,1.000
42.188,-86.913,-42.116,5.110,1.000
42.288,-87.384,-42.286,5.051,1.000
42.388,-87.893,-42.584,5.031,1.000
42.488,-88.372,-42.723,4.997,1.000
42.588,-88.849,-42.858,4.975,1.000
42.688,-89.331,-42.992,4.989,1.000
42.788,-89.817,-43.119,5.016,1.000
42.888,-90.301,-43.230,4.978,1.000
42.988,-90.787,-43.316,4.954,1.000
43.088,-91.276,-43.374,4.932,1.000
43.188,-91.773,-43.407,4.967,1.000
43.288,-92.262,-43.425,4.911,1.000
43.388,-92.773,-43.559,4.894,1.000
43.488,-93.259,-43.575,4.868,1.000
43.588,-93.743,-43.594,4.847,1.000
43.688,-94.225,-43.608,4.824,1.000
43.788,-94.702,-43.605,4.784,1.000
43.888,-95.184,-43.584,4.819,1.000
43.988,-95.665,-43.543,4.824,1.000
44.088,-96.143,-43.489,4.807,1.000
44.188,-96.615,-43.419,4.776,1.000
44.288,-97.086,-43.335,4.782,1.000
44.388,-97.574,-43.339,4.797,1.000
44.488,-98.034,-43.235,4.712,1.000
44.588,-98.491,-43.129,4.691,1.000
44.688,-98.951,-43.015,4.736,1.000
44.788,-99.415,-42.889,4.809,1.000
44.888,-99.869,-42.751,4.750,1.000
44.988,-100.319,-42.600,4.747,1.000
45.088,-100.766,-42.433,4.768,1.000
45.188,-101.208,-42.253,4.771,1.000
45.288,-101.636,-42.066,4.682,1.000
45.388,-102.055,-41.867,4.647,1.000
45.488,-102.484,-41.740,4.674,1.000
45.588,-102.896,-41.524,4.657,1.000
45.688,-103.303,-41.297,4.659,1.000
45.788,-103.703,-41.062,4.636,1.000
45.888,-104.101,-40.818,4.668,1.000
45.988,-104.491,-40.566,4.648,1.000
46.088,-104.865,-40.307,4.554,1.000
46.188,-105.227,-40.038,4.515,1.000
46.288,-105.583,-39.757,4.530,1.000
46.388,-105.935,-39.531,4.540,1.000
46.488,-106.279,-39.237,4.523,1.000
46.588,-106.628,-38.941,4.573,1.000
46.688,-106.976,-38.651,4.537,1.000
46.788,-107.321,-38.364,4.487,1.000
46.888,-107.655,-38.084,4.372,1.000
46.988,-107.985,-37.798,4.368,1.000
47.088,-108.310,-37.509,4.347,1.000
47.188,-108.627,-37.223,4.281,1.000
47.288,-108.944,-36.935,4.277,1.000
47.388,-109.266,-36.648,4.313,1.000
47.488,-109.614,-36.418,4.431,1.000
47.588,-109.953,-36.136,4.408,1.000
47.688,-110.288,-35.869,4.293,1.000
47.788,-110.631,-35.603,4.332,1.000
47.888,-110.973,-35.338,4.330,1.000
47.988,-111.316,-35.073,4.335,1.000
48.088,-111.652,-34.814,4.252,1.000
48.188,-111.992,-34.556,4.260,1.000
48.288,-112.336,-34.300,4.292,1.000
48.388,-112.708,-34.095,4.357,1.000
48.488,-113.056,-33.846,4.282,1.000
48.588,-113.410,-33.608,4.266,1.000
48.688,-113.777,-33.383,4.298,1.000
48.788,-114.153,-33.166,4.339,1.000
48.888,-114.529,-32.955,4.315,1.000
48.988,-114.905,-32.744,4.310,1.000
49.088,-115.283,-32.532,4.331,1.000
49.188,-115.663,-32.320,4.354,1.000
49.288,-116.045,-32.111,4.359,1.000
49.388,-116.430,-31.911,4.338,1.000
49.488,-116.822,-31.721,4.353,1.000
