t_s,x_m,y_m,v,k
13.088,-0.146,-0.213,0.000,1.000
13.188,-0.146,-0.213,0.000,1.000
14.088,-0.151,-0.211,0.000,1.000
14.188,-0.151,-0.211,0.000,1.000
17.588,-0.120,0.109,1.312,1.000
17.688,-0.120,0.109,1.346,1.000
17.788,-0.120,0.109,1.364,1.000
17.888,-0.120,0.109,1.400,1.000
17.988,-0.120,0.109,1.481,1.000
18.088,-0.120,0.109,1.597,1.000
18.188,-0.120,0.109,1.702,1.000
18.288,-0.120,0.109,1.765,1.000
18.388,-0.120,0.109,1.856,1.000
18.488,-0.287,-0.120,1.884,1.000
18.588,-0.287,-0.120,1.961,1.000
18.688,-0.287,-0.120,2.057,1.000
18.788,-0.287,-0.120,2.140,1.000
18.888,-0.287,-0.120,2.214,1.000
18.988,-0.287,-0.120,2.289,1.000
19.088,-0.287,-0.120,2.285,1.000
19.188,-0.287,-0.120,2.342,1.000
19.288,-0.287,-0.120,2.345,1.000
19.388,-0.287,-0.120,2.322,1.000
19.488,-0.362,-0.604,2.288,1.000
19.588,-0.448,-0.817,2.294,1.000
19.688,-0.534,-1.031,2.307,1.000
19.788,-0.622,-1.250,2.343,1.000
19.888,-0.709,-1.467,2.337,1.000
19.988,-0.800,-1.695,2.400,1.000
20.088,-0.890,-1.918,2.399,1.000
20.188,-0.981,-2.146,2.425,1.000
20.288,-1.075,-2.379,2.464,1.000
20.388,-1.177,-2.632,2.585,1.000
20.488,-1.302,-3.532,2.754,1.000
20.588,-1.404,-3.785,2.740,1.000
20.688,-1.507,-4.042,2.757,1.000
20.788,-1.614,-4.308,2.811,1.000
20.888,-1.720,-4.572,2.832,1.000
20.988,-1.830,-4.844,2.881,1.000
21.088,-1.940,-5.120,2.923,1.000
21.188,-2.054,-5.402,2.980,1.000
21.288,-2.167,-5.683,3.003,1.000
21.388,-2.281,-5.968,3.038,1.000
21.488,-2.718,-6.746,3.256,1.000
21.588,-2.841,-7.053,3.285,1.000
21.688,-2.964,-7.359,3.295,1.000
21.788,-3.091,-7.674,3.357,1.000
21.888,-3.215,-7.982,3.335,1.000
21.988,-3.435,-8.501,3.393,1.000
22.088,-3.575,-8.817,3.430,1.000
22.188,-3.715,-9.132,3.444,1.000
22.288,-3.857,-9.450,3.471,1.000
22.388,-3.997,-9.766,3.464,1.000
22.488,-4.469,-10.496,3.560,1.000
22.588,-4.615,-10.824,3.584,1.000
22.688,-4.760,-11.151,3.581,1.000
22.788,-4.905,-11.477,3.564,1.000
22.888,-5.052,-11.809,3.622,1.000
22.988,-5.201,-12.142,3.644,1.000
23.088,-5.351,-12.481,3.694,1.000
23.188,-5.502,-12.821,3.722,1.000
23.288,-5.655,-13.165,3.763,1.000
23.388,-5.810,-13.514,3.805,1.000
23.488,-6.354,-14.200,3.877,1.000
23.588,-6.510,-14.551,3.846,1.000
23.688,-6.669,-14.907,3.891,1.000
23.788,-6.827,-15.264,3.906,1.000
23.888,-6.990,-15.631,4.005,1.000
23.988,-7.154,-15.999,4.032,1.000
24.088,-7.322,-16.379,4.143,1.000
24.188,-7.490,-16.756,4.129,1.000
24.288,-7.661,-17.139,4.193,1.000
24.388,-7.832,-17.526,4.227,1.000
24.488,-9.142,-19.105,4.365,1.000
24.588,-9.404,-19.454,4.361,1.000
24.688,-9.672,-19.809,4.445,1.000
24.788,-9.941,-20.167,4.474,1.000
24.888,-10.215,-20.531,4.553,1.000
24.988,-10.484,-20.889,4.482,1.000
25.088,-10.763,-21.260,4.630,1.000
25.188,-11.044,-21.633,4.659,1.000
25.288,-11.327,-22.009,4.702,1.000
25.388,-11.605,-22.379,4.639,1.000
25.488,-12.335,-22.812,4.791,1.000
25.588,-12.620,-23.190,4.739,1.000
25.688,-12.909,-23.575,4.804,1.000
25.788,-13.195,-23.954,4.753,1.000
25.888,-14.376,-25.260,4.889,1.000
25.988,-14.760,-25.568,4.918,1.000
26.088,-15.144,-25.876,4.921,1.000
26.188,-15.522,-26.180,4.869,1.000
