t_s,x_m,y_m,v,k
13.297,-0.044,-0.100,0.000,1.000
14.097,-0.044,-0.100,0.000,1.000
14.397,-0.044,-0.100,0.000,1.000
17.597,0.079,0.407,1.412,1.000
17.697,0.206,0.435,1.251,1.000
17.797,0.325,0.462,1.216,1.000
17.897,0.448,0.488,1.255,1.000
17.997,0.582,0.514,1.337,1.000
18.097,0.727,0.538,1.428,1.000
18.197,0.880,0.559,1.505,1.000
18.297,1.047,0.576,1.607,1.000
18.397,1.220,0.590,1.677,1.000
18.497,1.352,1.232,1.827,1.000
18.597,1.416,1.409,1.868,1.000
18.697,1.482,1.589,1.898,1.000
18.797,1.553,1.777,1.964,1.000
18.897,1.625,1.968,2.005,1.000
18.997,1.702,2.164,2.053,1.000
19.097,1.786,2.366,2.119,1.000
19.197,1.874,2.574,2.188,1.000
19.297,1.968,2.793,2.282,1.000
19.397,2.066,3.013,2.344,1.000
19.497,2.192,3.699,2.426,1.000
19.597,2.303,3.923,2.469,1.000
19.697,2.420,4.147,2.502,1.000
19.797,2.542,4.368,2.520,1.000
19.897,2.674,4.599,2.598,1.000
19.997,2.810,4.830,2.645,1.000
20.097,2.951,5.063,2.692,1.000
20.197,3.100,5.298,2.744,1.000
20.297,3.258,5.537,2.820,1.000
20.397,3.419,5.774,2.845,1.000
20.497,3.642,6.323,2.817,1.000
20.597,3.806,6.558,2.847,1.000
20.697,3.975,6.797,2.908,1.000
20.797,4.145,7.036,2.926,1.000
20.897,4.313,7.280,2.955,1.000
20.997,4.479,7.527,2.967,1.000
21.097,4.641,7.776,2.974,1.000
21.197,4.800,8.027,2.968,1.000
21.297,4.953,8.277,2.948,1.000
21.397,5.105,8.528,2.937,1.000
21.497,5.316,8.975,2.877,1.000
21.597,5.467,9.219,2.868,1.002
21.697,5.618,9.464,2.874,1.002
21.797,5.765,9.711,2.875,1.001
21.897,5.909,9.964,2.900,1.000
21.997,6.048,10.221,2.917,0.999
22.097,6.184,10.480,2.920,0.999
22.197,6.326,10.736,2.929,0.999
22.297,6.471,10.983,2.887,1.000
22.397,6.622,11.229,2.888,1.000
22.497,6.838,11.595,2.843,0.995
