t_s,x_m,y_m,v,k
13.088,-0.062,0.039,0.000,1.000
13.288,-0.072,0.043,0.000,1.000
13.388,-0.072,0.043,0.000,1.000
13.688,-0.072,0.043,0.000,1.000
13.788,-0.072,0.043,0.000,1.000
14.288,-0.082,0.028,0.000,1.000
14.488,-0.082,0.028,0.000,1.000
17.588,-0.051,-0.047,0.265,1.000
17.688,-0.051,-0.047,0.289,1.000
17.788,-0.051,-0.047,0.272,1.000
17.888,-0.051,-0.047,0.313,1.000
17.988,-0.051,-0.047,0.346,1.000
18.088,-0.051,-0.047,0.371,1.000
18.188,-0.080,-0.237,0.469,1.000
18.288,-0.080,-0.237,0.484,1.000
18.388,-0.080,-0.237,0.491,1.000
18.488,-0.080,-0.237,0.518,1.000
18.588,-0.080,-0.237,0.517,1.000
18.688,-0.080,-0.237,0.629,1.000
18.788,-0.080,-0.237,0.676,1.000
18.888,-0.080,-0.237,0.753,1.000
18.988,-0.080,-0.237,0.816,1.000
19.088,-0.080,-0.237,0.882,1.000
19.188,-0.080,-0.237,0.980,1.000
19.288,-0.230,-1.013,1.183,1.000
19.388,-0.230,-1.013,1.161,1.000
19.488,-0.230,-1.013,1.210,1.000
19.588,-0.230,-1.013,1.230,1.000
19.688,-0.230,-1.013,1.251,1.000
19.788,-0.230,-1.013,1.275,1.000
19.888,-0.230,-1.013,1.246,1.000
19.988,-0.230,-1.013,1.299,1.000
20.088,-0.230,-1.013,1.355,1.000
20.188,-0.230,-1.013,1.399,1.000
20.288,-0.279,-1.455,1.556,1.000
20.388,-0.337,-1.599,1.550,1.000
20.488,-0.394,-1.740,1.519,1.000
20.588,-0.451,-1.883,1.537,1.000
20.688,-0.507,-2.023,1.515,1.000
20.788,-0.566,-2.169,1.558,1.000
20.888,-0.628,-2.323,1.617,1.000
20.988,-0.694,-2.488,1.714,1.000
21.088,-0.762,-2.656,1.775,1.000
21.188,-0.977,-3.339,1.941,1.000
21.288,-1.047,-3.512,1.887,1.000
21.388,-1.119,-3.692,1.925,1.000
21.488,-1.188,-3.864,1.878,1.000
21.588,-1.262,-4.047,1.935,1.000
21.688,-1.337,-4.234,1.989,1.000
21.788,-1.416,-4.432,2.085,1.000
21.888,-1.498,-4.635,2.150,1.000
21.988,-1.580,-4.839,2.184,1.000
22.088,-1.663,-5.047,2.217,1.000
22.188,-1.746,-5.252,2.212,1.000
22.288,-2.076,-5.876,2.246,1.000
22.388,-2.157,-6.079,2.208,1.009
22.488,-2.240,-6.285,2.216,1.008
22.588,-2.324,-6.495,2.252,1.005
22.688,-2.410,-6.708,2.284,1.004
22.788,-2.498,-6.928,2.342,1.002
22.888,-2.587,-7.148,2.361,1.002
22.988,-2.677,-7.374,2.411,1.001
23.088,-2.767,-7.598,2.413,1.001
23.188,-2.860,-7.828,2.463,1.000
23.288,-3.177,-8.488,2.638,1.021
23.388,-3.278,-8.738,2.655,1.021
23.488,-3.468,-9.196,2.650,1.021
23.588,-3.581,-9.452,2.713,1.021
23.688,-3.691,-9.699,2.708,1.021
23.788,-3.802,-9.949,2.722,1.021
23.888,-3.916,-10.205,2.766,1.021
23.988,-4.031,-10.465,2.813,1.021
24.088,-4.148,-10.727,2.847,1.021
24.188,-4.266,-10.993,2.882,1.021
24.288,-4.603,-11.603,2.926,1.021
24.388,-4.721,-11.868,2.913,1.024
24.488,-4.839,-12.135,2.917,1.024
24.588,-4.959,-12.405,2.949,1.022
24.688,-5.081,-12.679,2.980,1.021
24.788,-5.205,-12.959,3.050,1.019
24.888,-5.333,-13.246,3.126,1.018
24.988,-5.462,-13.536,3.162,1.017
25.088,-5.590,-13.826,3.170,1.017
25.188,-5.720,-14.116,3.178,1.017
25.288,-6.242,-14.673,3.306,1.024
25.388,-6.376,-14.976,3.322,1.024
25.488,-6.513,-15.284,3.391,1.023
25.588,-6.650,-15.592,3.377,1.023
25.688,-6.789,-15.903,3.403,1.023
25.788,-6.928,-16.217,3.435,1.022
25.888,-7.068,-16.532,3.440,1.022
25.988,-7.205,-16.841,3.391,1.023
26.088,-7.347,-17.161,3.476,1.023
26.188,-7.489,-17.480,3.496,1.023
26.288,-8.055,-17.909,3.591,1.027
26.388,-8.201,-18.237,3.596,1.027
26.488,-8.347,-18.566,3.625,1.026
26.588,-9.216,-19.987,3.628,1.026
26.688,-9.436,-20.279,3.662,1.026
26.788,-9.654,-20.569,3.621,1.026
26.888,-9.874,-20.861,3.652,1.026
26.988,-10.095,-21.155,3.675,1.026
27.088,-10.317,-21.450,3.690,1.026
27.188,-10.866,-21.725,3.638,1.024
27.288,-11.085,-22.016,3.624,1.024
