t_s,x_m,y_m,v,k
13.194,-0.009,-0.003,0.000,1.000
13.694,-0.009,-0.003,0.000,1.000
13.994,-0.009,-0.003,0.000,1.000
14.394,-0.001,0.000,0.000,1.000
17.594,0.005,-0.143,1.530,1.000
17.694,0.155,-0.141,1.501,1.000
17.794,0.303,-0.140,1.488,1.000
17.894,0.456,-0.137,1.505,1.000
17.994,0.611,-0.132,1.524,1.000
18.094,0.777,-0.126,1.572,1.000
18.194,0.943,-0.119,1.600,1.000
18.294,0.812,-0.618,1.680,1.000
18.394,0.768,-0.780,1.681,1.000
18.494,0.722,-0.946,1.712,1.000
18.594,0.672,-1.111,1.717,1.000
18.694,0.618,-1.283,1.755,1.000
18.794,0.563,-1.453,1.771,1.000
18.894,0.505,-1.638,1.830,1.000
18.994,0.449,-1.817,1.843,1.000
19.094,0.392,-2.012,1.903,1.000
19.194,0.339,-2.196,1.905,1.000
19.294,0.085,-2.686,1.841,1.000
19.394,0.037,-2.865,1.846,1.000
19.494,-0.010,-3.055,1.883,1.000
19.594,-0.054,-3.240,1.889,1.000
19.694,-0.098,-3.431,1.913,1.000
19.794,-0.138,-3.610,1.886,1.000
19.894,-0.177,-3.793,1.883,1.000
19.994,-0.212,-3.966,1.849,1.000
20.094,-0.248,-4.142,1.831,1.000
20.194,-0.281,-4.305,1.783,1.000
20.294,-0.444,-4.637,1.652,1.000
20.394,-0.477,-4.796,1.641,1.000
20.494,-0.514,-4.959,1.650,1.000
20.594,-0.555,-5.119,1.652,1.000
20.694,-0.600,-5.276,1.645,1.000
20.794,-0.649,-5.443,1.674,1.000
20.894,-0.700,-5.611,1.699,1.000
20.994,-0.749,-5.779,1.712,1.000
21.094,-0.797,-5.944,1.714,1.000
21.194,-0.846,-6.111,1.721,1.000
21.294,-1.037,-6.413,1.700,1.000
21.394,-1.089,-6.580,1.716,1.000
21.494,-1.138,-6.743,1.709,1.000
21.594,-1.187,-6.912,1.727,1.000
21.694,-1.236,-7.077,1.725,1.000
21.794,-1.283,-7.240,1.714,1.000
21.894,-1.329,-7.400,1.700,1.000
21.994,-1.375,-7.564,1.703,1.000
22.094,-1.419,-7.727,1.699,1.000
22.194,-1.463,-7.890,1.695,1.000
22.294,-1.651,-8.207,1.766,1.000
22.394,-1.700,-8.376,1.765,1.000
22.494,-1.750,-8.547,1.770,1.000
22.594,-1.800,-8.722,1.784,1.000
22.694,-1.851,-8.900,1.806,1.000
22.794,-1.905,-9.084,1.840,1.000
22.894,-1.958,-9.262,1.844,1.000
22.994,-2.012,-9.440,1.850,1.000
23.094,-2.064,-9.614,1.839,1.000
23.194,-2.114,-9.792,1.843,1.000
23.294,-2.319,-10.124,1.929,1.000
23.394,-2.374,-10.310,1.934,0.999
23.494,-2.429,-10.501,1.953,0.997
23.594,-2.489,-10.703,2.008,0.993
23.694,-2.549,-10.894,2.008,0.993
23.794,-2.609,-11.085,2.003,0.993
23.894,-2.668,-11.272,1.990,0.994
23.994,-2.728,-11.460,1.982,0.994
24.094,-2.790,-11.647,1.978,0.994
24.194,-2.858,-11.846,2.022,0.993
24.294,-3.086,-12.239,2.187,1.009
24.394,-3.166,-12.450,2.223,1.007
24.494,-3.248,-12.658,2.234,1.006
24.594,-3.334,-12.871,2.262,1.006
24.694,-3.420,-13.081,2.266,1.006
24.794,-3.510,-13.290,2.269,1.005
24.894,-3.597,-13.491,2.235,1.006
24.994,-3.690,-13.698,2.251,1.006
25.094,-3.781,-13.900,2.234,1.006
25.194,-3.877,-14.108,2.259,1.006
25.294,-4.109,-14.484,2.303,1.013
25.394,-4.205,-14.693,2.306,1.013
25.494,-4.302,-14.902,2.305,1.013
25.594,-4.400,-15.110,2.297,1.013
25.694,-4.498,-15.309,2.258,1.014
25.794,-4.600,-15.508,2.247,1.014
25.894,-4.706,-15.704,2.240,1.014
25.994,-4.815,-15.900,2.241,1.014
26.094,-4.927,-16.094,2.241,1.014
26.194,-5.042,-16.290,2.252,1.014
26.294,-5.299,-16.657,2.320,1.021
26.394,-5.418,-16.857,2.333,1.020
26.494,-5.538,-17.057,2.337,1.020
26.594,-5.659,-17.256,2.329,1.020
26.694,-5.783,-17.459,2.353,1.020
26.794,-5.909,-17.661,2.372,1.020
26.894,-6.036,-17.861,2.370,1.020
26.994,-6.168,-18.062,2.384,1.020
27.094,-6.304,-18.266,2.414,1.019
27.194,-6.441,-18.467,2.424,1.019
27.294,-6.743,-18.865,2.547,1.029
27.394,-6.893,-19.070,2.566,1.028
27.494,-7.048,-19.278,2.615,1.027
27.594,-7.204,-19.487,2.608,1.027
27.694,-7.364,-19.698,2.637,1.027
27.794,-7.525,-19.911,2.656,1.026
27.894,-7.684,-20.123,2.653,1.026
27.994,-7.842,-20.333,2.642,1.026
28.094,-8.007,-20.553,2.690,1.026
28.194,-8.175,-20.773,2.731,1.026
28.294,-8.486,-21.142,2.805,1.031
28.394,-8.660,-21.363,2.798,1.031
28.494,-8.838,-21.580,2.828,1.031
28.594,-9.023,-21.797,2.854,1.030
28.694,-9.209,-22.011,2.844,1.030
28.794,-9.394,-22.219,2.801,1.031
28.894,-9.588,-22.432,2.845,1.030
28.994,-9.790,-22.647,2.903,1.030
29.094,-9.994,-22.863,2.945,1.030
29.194,-10.196,-23.073,2.923,1.030
29.294,-10.523,-23.386,2.931,1.032
29.394,-10.731,-23.591,2.954,1.031
29.494,-10.942,-23.796,2.967,1.031
29.594,-11.155,-24.004,2.977,1.031
29.694,-11.367,-24.214,2.985,1.031
29.794,-11.584,-24.433,3.056,1.030
29.894,-11.798,-24.653,3.063,1.030
29.994,-12.010,-24.869,3.041,1.030
30.094,-12.226,-25.086,3.053,1.030
30.194,-12.443,-25.301,3.057,1.030
30.294,-12.729,-25.528,3.068,1.025
30.394,-12.953,-25.729,3.118,1.024
30.494,-13.185,-25.937,3.117,1.024
30.594,-13.422,-26.142,3.173,1.023
30.694,-13.662,-26.351,3.180,1.023
30.794,-13.899,-26.558,3.152,1.023
30.894,-14.133,-26.764,3.124,1.023
30.994,-14.371,-26.971,3.141,1.023
31.094,-14.621,-27.186,3.233,1.023
31.194,-14.876,-27.399,3.298,1.023
31.294,-15.112,-27.523,3.157,1.013
31.394,-15.358,-27.708,3.217,1.011
31.494,-15.615,-27.900,3.226,1.011
31.594,-15.873,-28.092,3.187,1.011
31.694,-16.132,-28.280,3.198,1.011
31.794,-16.391,-28.469,3.200,1.011
31.894,-16.656,-28.662,3.256,1.011
31.994,-16.917,-28.854,3.244,1.011
32.094,-17.167,-29.039,3.149,1.011
32.194,-17.414,-29.223,3.118,1.011
32.294,-17.692,-29.395,3.059,1.008
32.394,-17.935,-29.579,3.069,1.007
32.494,-18.178,-29.766,3.053,1.008
32.594,-18.422,-29.952,3.071,1.008
32.694,-18.671,-30.137,3.100,1.007
32.794,-18.921,-30.316,3.076,1.007
32.894,-19.167,-30.486,3.016,1.008
32.994,-19.422,-30.659,3.054,1.008
33.094,-19.683,-30.829,3.087,1.008
33.194,-19.947,-30.998,3.122,1.008
33.294,-20.329,-31.230,3.140,1.011
33.394,-20.600,-31.389,3.140,1.011
33.494,-20.871,-31.549,3.114,1.011
33.594,-21.137,-31.710,3.106,1.011
33.694,-21.400,-31.874,3.102,1.011
33.794,-21.669,-32.043,3.156,1.011
33.894,-21.938,-32.212,3.177,1.011
33.994,-22.214,-32.383,3.235,1.011
34.094,-22.489,-32.549,3.218,1.011
34.194,-22.767,-32.711,3.213,1.011
34.294,-23.172,-32.943,3.254,1.015
