t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
80.1900,OUTAGE,148.1121,-9.7488,2.7311,112.6147,112.2269,-0.3878,22.9393,20.2082,2.9471,0.2159,2.9858,2.8374,0.1063,699.5275,-222.0185,590.8616,143.4935,-7.7482,5.0332,144.8654,-8.5349,3.4662,594.3276
80.2900,OUTAGE,148.3634,-9.8483,2.7148,112.5157,113.0668,0.5512,22.9196,20.2048,2.9471,0.2322,2.9076,2.8441,0.1293,701.6362,-222.9165,592.8819,143.7647,-7.8637,5.0087,145.1271,-8.6463,3.4523,596.3339
80.3900,OUTAGE,148.6142,-9.9470,2.6967,112.4149,113.7647,1.3497,23.1416,20.4449,2.9471,0.2504,2.9810,2.8571,0.1604,703.7542,-223.8491,594.9239,144.0344,-7.9824,4.9834,145.3886,-8.7614,3.4366,598.3601
80.4900,OUTAGE,148.8643,-10.0447,2.6786,112.3142,113.5941,1.2800,23.1317,20.4531,2.9471,0.2685,2.9135,2.8625,0.1839,705.8740,-224.7749,596.9663,144.3045,-8.1004,4.9571,145.6509,-8.8760,3.4194,600.3851
80.5900,OUTAGE,149.1134,-10.1416,2.6604,112.2134,113.1379,0.9245,23.1847,20.5243,2.9471,0.2867,2.9210,2.8680,0.2076,708.0059,-225.6860,599.0161,144.5755,-8.2162,4.9295,145.9146,-8.9887,3.4002,602.4154
80.6900,OUTAGE,149.3611,-10.2377,2.6423,112.1127,112.5440,0.4314,23.1153,20.4730,2.9471,0.3048,2.9840,2.8791,0.2368,710.1408,-226.5722,601.0612,144.8477,-8.3292,4.9003,146.1805,-9.0991,3.3782,604.4384
80.7900,OUTAGE,149.6071,-10.3330,2.6241,112.0119,112.2203,0.2084,23.0446,20.4204,2.9471,0.3229,3.0511,2.8955,0.2713,712.2742,-227.4437,603.1014,145.1205,-8.4406,4.8694,146.4486,-9.2086,3.3527,606.4529
80.8900,OUTAGE,149.8512,-10.4275,2.6060,111.9112,112.1904,0.2792,22.9897,20.3837,2.9471,0.3411,2.8759,2.8936,0.2876,714.4029,-228.3120,605.1382,145.3934,-8.5519,4.8363,146.7165,-9.3179,3.3253,608.4622
80.9900,OUTAGE,150.0930,-10.5212,2.5879,111.8104,112.3836,0.5732,23.0384,20.4505,2.9471,0.3592,2.8931,2.8935,0.3057,716.5331,-229.1893,607.1821,145.6659,-8.6642,4.8009,146.9840,-9.4281,3.2956,610.4761
81.0900,OUTAGE,150.3323,-10.6142,2.5697,111.7097,112.5950,0.8853,23.0348,20.4650,2.9471,0.3773,2.8557,2.8899,0.3202,718.6598,-230.0743,609.2281,145.9380,-8.7774,4.7628,147.2509,-9.5391,3.2636,612.4899
81.1900,OUTAGE,150.5687,-10.7065,2.5516,111.6089,112.8108,1.2019,22.8682,20.3166,2.9471,0.3955,2.6491,2.8670,0.3154,720.7678,-230.9609,611.2602,146.2096,-8.8917,4.7217,147.5151,-9.6503,3.2310,614.4892
81.2900,OUTAGE,150.8027,-10.7981,2.5301,111.5909,112.7850,1.1940,22.9401,20.4101,2.9471,0.4170,2.7689,2.8577,0.3276,722.8828,-231.8493,613.3019,146.4813,-9.0058,4.6783,147.7786,-9.7609,3.1970,616.4966
81.3900,OUTAGE,151.0353,-10.8890,2.5082,111.5810,112.8013,1.2203,22.9280,20.4198,2.9471,0.4389,2.7124,2.8439,0.3357,724.9964,-232.7378,615.3440,146.7530,-9.1200,4.6333,148.0408,-9.8711,3.1628,618.5041
81.4900,OUTAGE,151.2662,-10.9792,2.4863,111.5711,112.5333,0.9622,22.8890,20.4027,2.9471,0.4607,2.8199,2.8416,0.3552,727.1105,-233.6150,617.3843,147.0252,-9.2329,4.5865,148.3032,-9.9800,3.1269,620.5083
81.5900,OUTAGE,151.4952,-11.0688,2.4645,111.5611,112.1918,0.6307,22.8632,20.3988,2.9471,0.4826,2.8805,2.8453,0.3808,729.2275,-234.4785,619.4243,147.2981,-9.3443,4.5376,148.5667,-10.0875,3.0886,622.5097
81.6900,OUTAGE,151.7221,-11.1576,2.4426,111.5512,111.8902,0.3390,22.9080,20.4654,2.9471,0.5045,2.8953,2.8500,0.4074,731.3531,-235.3326,621.4713,147.5715,-9.4541,4.4866,148.8311,-10.1938,3.0474,624.5153
81.7900,OUTAGE,151.9467,-11.2457,2.4207,111.5412,111.6783,0.1371,23.0412,20.6205,2.9471,0.5263,2.7527,2.8408,0.4200,733.4943,-236.1838,623.5340,147.8454,-9.5630,4.4331,149.0951,-10.2987,3.0047,626.5353
81.8900,OUTAGE,152.1687,-11.3330,2.3989,111.5313,111.9584,0.4270,23.0627,20.6638,2.9471,0.5482,2.6883,2.8263,0.4274,735.6333,-237.0461,625.6015,148.1187,-9.6732,4.3769,149.3572,-10.4044,2.9609,628.5587
81.9900,OUTAGE,152.3880,-11.4196,2.3770,111.5214,112.4770,0.9556,22.9288,20.5518,2.9471,0.5701,2.6886,2.8132,0.4362,737.7520,-237.9227,627.6581,148.3910,-9.7859,4.3179,149.6172,-10.5119,2.9157,630.5697
82.0900,OUTAGE,152.6042,-11.5054,2.3551,111.5114,112.9393,1.4278,22.9413,20.5862,2.9471,0.5919,2.7433,2.8065,0.4514,739.8647,-238.8169,629.7185,148.6624,-9.9007,4.2558,149.8756,-10.6213,2.8682,632.5822
82.1900,OUTAGE,152.8172,-11.5903,2.3333,111.5015,113.4849,1.9834,23.0184,20.6851,2.9471,0.6138,2.7381,2.8000,0.4667,741.9758,-239.7342,631.7892,148.9327,-10.0182,4.1905,150.1325,-10.7329,2.8183,634.6024
82.2900,OUTAGE,153.0272,-11.6741,2.3044,111.6960,113.9533,2.2572,23.1630,20.8586,2.9471,0.6426,2.6560,2.7863,0.4819,744.0926,-240.6746,633.8766,149.2021,-10.1378,4.1221,150.3871,-10.8460,2.7669,636.6376
82.3900,OUTAGE,153.2348,-11.7566,2.2743,111.9267,114.2369,2.3102,23.1334,20.8591,2.9471,0.6727,2.5114,2.7601,0.4858,746.2021,-241.6242,635.9633,149.4708,-10.2588,4.0511,150.6388,-10.9593,2.7157,638.6720
82.4900,OUTAGE,153.4400,-11.8379,2.2442,112.1574,114.5380,2.3806,22.8029,20.5587,2.9471,0.7028,2.5688,2.7419,0.4977,748.2764,-242.5712,638.0190,149.7389,-10.3812,3.9775,150.8882,-11.0732,2.6639,640.6747
82.5900,OUTAGE,153.6428,-11.9184,2.2142,112.3881,114.4149,2.0268,22.8385,20.6243,2.9471,0.7329,2.5149,2.7203,0.5062,750.3560,-243.5152,640.0810,150.0072,-10.5030,3.9014,151.1359,-11.1856,2.6118,642.6833
82.6900,OUTAGE,153.8432,-11.9983,2.1841,112.6188,114.2634,1.6446,22.7698,20.5858,2.9471,0.7630,2.5310,2.7023,0.5182,752.4319,-244.4509,642.1391,150.2759,-10.6241,3.8228,151.3823,-11.2967,2.5590,644.6872
82.7900,OUTAGE,154.0411,-12.0779,2.1540,112.8495,114.2816,1.4320,22.7225,20.5685,2.9471,0.7931,2.4792,2.6811,0.5271,754.5031,-245.3853,644.1949,150.5446,-10.7453,3.7419,151.6267,-11.4069,2.5059,646.6884
82.8900,OUTAGE,154.2364,-12.1575,2.1239,113.0803,114.3897,1.3094,22.5723,20.4485,2.9471,0.8232,2.4522,2.6593,0.5354,756.5589,-246.3174,646.2378,150.8130,-10.8670,3.6586,151.8689,-11.5168,2.4528,648.6767
82.9900,OUTAGE,154.4292,-12.2374,2.0938,113.3109,114.4294,1.1185,22.5884,20.4946,2.9471,0.8533,2.5544,2.6493,0.5555,758.6155,-247.2516,648.2845,151.0813,-10.9889,3.5732,152.1101,-11.6263,2.3983,650.6675
83.0900,OUTAGE,154.6195,-12.3178,2.0637,113.5416,115.2717,1.7301,22.5981,20.5344,2.9471,0.8834,2.4787,2.6331,0.5694,760.6591,-248.2164,650.3323,151.3478,-11.1147,3.4859,152.3482,-11.7387,2.3439,652.6590
83.1900,OUTAGE,154.8071,-12.3991,2.0336,113.7723,116.4430,2.6707,22.4951,20.4615,2.9471,0.9135,2.4619,2.6168,0.5832,762.6732,-249.2181,652.3684,151.6117,-11.2459,3.3971,152.5825,-11.8553,2.2901,654.6387
83.2900,OUTAGE,154.9961,-12.4832,2.0141,114.0745,117.3778,3.3032,22.4901,20.4760,2.9471,0.9330,2.4042,2.5966,0.5825,764.6703,-250.2523,654.3980,151.8734,-11.3815,3.3114,152.8131,-11.9747,2.2415,656.6167
83.3900,OUTAGE,155.1910,-12.5718,1.9959,114.3867,117.9986,3.6119,22.5785,20.5825,2.9471,0.9511,2.3840,2.5763,0.5804,766.6639,-251.3122,656.4267,152.1336,-11.5198,3.2334,153.0405,-12.0956,2.2026,658.6033
83.4900,OUTAGE,155.3885,-12.6633,1.9778,114.6989,118.5149,3.8160,22.5051,20.5273,2.9471,0.9693,2.2668,2.5469,0.5691,768.6414,-252.3866,658.4424,152.3925,-11.6605,3.1594,153.2643,-12.2172,2.1705,660.5833
83.5900,OUTAGE,155.5852,-12.7558,1.9597,115.0111,118.6504,3.6394,22.6185,20.6588,2.9471,0.9874,2.2274,2.5165,0.5568,770.6263,-253.4711,660.4691,152.6512,-11.8018,3.0852,153.4852,-12.3379,2.1412,662.5771
83.6900,OUTAGE,155.7777,-12.8475,1.9415,115.3233,118.5550,3.2317,22.6020,20.6605,2.9471,1.0055,2.2001,2.4864,0.5448,772.6116,-254.5515,662.4990,152.9100,-11.9427,3.0070,153.7036,-12.4567,2.1106,664.5728
83.7900,OUTAGE,155.9627,-12.9365,1.9234,115.6356,119.2779,3.6423,22.7091,20.7857,2.9471,1.0237,2.0589,2.4457,0.5223,774.5924,-255.6621,664.5438,153.1671,-12.0868,2.9219,153.9169,-12.5763,2.0773,666.5799
83.8900,OUTAGE,156.1368,-13.0211,1.9053,115.9478,119.5140,3.5661,22.6047,20.6994,2.9471,1.0418,2.0769,2.4106,0.5053,776.5596,-256.7756,666.5889,153.4235,-12.2320,2.8257,154.1267,-12.6951,2.0364,668.5791
83.9900,OUTAGE,156.2966,-13.0994,1.8872,116.2600,118.7918,2.5317,22.5462,20.6591,2.9471,1.0599,2.0009,2.3716,0.4844,778.5355,-257.8615,668.6477,153.6818,-12.3739,2.7136,154.3345,-12.8093,1.9834,670.5799
84.0900,OUTAGE,156.4388,-13.1696,1.8690,116.5722,118.1369,1.5648,22.5719,20.7029,2.9471,1.0780,1.9017,2.3269,0.4578,780.5259,-258.9260,670.7316,153.9417,-12.5129,2.5820,154.5397,-12.9190,1.9156,672.5906
84.1900,OUTAGE,156.5600,-13.2299,1.8509,116.8842,117.7105,0.8263,22.6008,20.7499,2.9471,1.0962,1.8705,2.2835,0.4325,782.5268,-259.9769,672.8436,154.2026,-12.6499,2.4277,154.7418,-13.0252,1.8297,674.6103
84.2900,OUTAGE,156.6697,-13.2850,1.7465,116.8624,117.3639,0.5015,22.6163,20.8698,2.9471,1.2005,1.8147,2.2389,0.4923,784.5354,-261.0165,674.9713,154.4643,-12.7854,2.2612,154.9407,-13.1281,1.7361,676.6373
84.3900,OUTAGE,156.7802,-13.3409,1.6376,116.8227,116.9799,0.1572,22.5267,20.8891,2.9471,1.3095,1.6784,2.1855,0.5480,786.5429,-262.0385,677.0904,154.7270,-12.9191,2.0961,155.1354,-13.2273,1.6487,678.6622
84.4900,OUTAGE,156.8888,-13.3963,1.5286,116.7831,116.5904,-0.1927,22.4311,20.9025,2.9471,1.4185,1.6127,2.1310,0.6024,788.5487,-263.0425,679.2035,154.9905,-13.0510,1.9295,155.3260,-13.3226,1.5646,680.6842
84.5900,OUTAGE,156.9927,-13.4495,1.4196,116.7435,116.4828,-0.2607,22.3507,20.9311,2.9471,1.5275,1.2892,2.0509,0.6313,790.5492,-264.0392,681.3142,155.2543,-13.1824,1.7588,155.5096,-13.4141,1.4836,682.7066
84.6900,OUTAGE,157.0890,-13.4991,1.3106,116.7039,116.9672,0.2633,22.3057,20.9951,2.9471,1.6364,1.3138,1.9808,0.6701,792.5373,-265.0507,683.4272,155.5169,-13.3161,1.5827,155.6861,-13.5039,1.4029,684.7300
84.7900,OUTAGE,157.1748,-13.5434,1.2016,116.6642,117.0807,0.4165,22.2198,21.0181,2.9471,1.7454,1.1786,1.9044,0.7028,794.5156,-266.0622,685.5429,155.7793,-13.4502,1.3986,155.8557,-13.5906,1.3200,686.7521
84.8900,OUTAGE,157.2474,-13.5810,1.0927,116.6246,117.0920,0.4674,22.0434,20.9508,2.9471,1.8544,1.1327,1.8310,0.7383,796.4781,-267.0661,687.6560,156.0417,-13.5844,1.2056,156.0187,-13.6740,1.2322,688.7640
84.9900,OUTAGE,157.3037,-13.6102,0.9837,116.5850,117.0350,0.4500,22.0197,21.0360,2.9471,1.9634,0.9716,1.7492,0.7655,798.4395,-268.0670,689.7850,156.3042,-13.7184,1.0053,156.1745,-13.7535,1.1383,690.7819
85.0900,OUTAGE,157.3411,-13.6297,0.8747,116.5454,117.0760,0.5306,21.9951,21.1203,2.9471,2.0724,0.9646,1.6745,0.7998,800.3979,-269.0682,691.9328,156.5666,-13.8525,0.8059,156.3236,-13.8297,1.0369,692.8047
85.1900,OUTAGE,157.3565,-13.6378,0.7657,116.5057,117.0854,0.5796,21.8791,21.1133,2.9471,2.1813,0.9096,1.6017,0.8360,802.3459,-270.0644,694.0936,156.8290,-13.9867,0.6325,156.4662,-13.9027,0.9289,694.8233
85.2900,OUTAGE,157.3559,-13.6378,0.6857,116.5018,117.0031,0.5014,21.8275,21.1419,2.9471,2.2614,0.8613,1.5313,0.8456,804.2907,-271.0554,696.2675,157.0916,-14.1205,0.5504,156.6026,-13.9722,0.8241,696.8440
85.3900,OUTAGE,157.3526,-13.6372,0.6105,116.5018,116.9046,0.4028,21.8407,21.2302,2.9471,2.3366,0.9222,1.4733,0.8629,806.2383,-272.0437,698.4458,157.3544,-14.2539,0.6166,156.7340,-14.0389,0.7375,698.8722
85.4900,OUTAGE,157.3473,-13.6364,0.5352,116.5018,117.0269,0.5251,21.4078,20.8726,2.9471,2.4118,1.2551,1.4526,0.9173,808.1453,-273.0165,700.5827,157.6169,-14.3878,0.7983,156.8634,-14.1049,0.6735,700.8590
85.5900,OUTAGE,157.3401,-13.6352,0.4600,116.5018,117.0100,0.5083,21.6153,21.1552,2.9471,2.4870,1.2166,1.4301,0.9701,810.0711,-273.9982,702.7423,157.8795,-14.5217,1.0377,156.9908,-14.1698,0.6386,702.8688
85.6900,OUTAGE,157.3313,-13.6336,0.3848,116.5018,117.0487,0.5469,21.5671,21.1823,2.9471,2.5622,1.1999,1.4082,1.0234,811.9919,-274.9789,704.8985,158.1420,-14.6557,1.3045,157.1162,-14.2339,0.6376,704.8760
85.7900,OUTAGE,157.3212,-13.6318,0.3096,116.5018,117.1592,0.6575,21.6011,21.2915,2.9471,2.6375,1.2019,1.3886,1.0789,813.9139,-275.9649,707.0591,158.4042,-14.7902,1.5858,157.2398,-14.2972,0.6704,706.8881
85.8900,OUTAGE,157.3101,-13.6296,0.2344,116.5018,117.2211,0.7193,21.6676,21.4332,2.9471,2.7127,1.0810,1.3593,1.1249,815.8406,-276.9561,709.2272,158.6662,-14.9250,1.8754,157.3607,-14.3594,0.7315,708.9096
85.9900,OUTAGE,157.2982,-13.6272,0.1592,116.5018,117.2041,0.7024,21.6290,21.4698,2.9471,2.7879,1.0219,1.3272,1.1680,817.7643,-277.9448,711.3924,158.9283,-15.0597,2.1701,157.4787,-14.4201,0.8132,710.9306
86.0900,OUTAGE,157.2858,-13.6245,0.0840,116.5018,117.1753,0.6735,21.6351,21.5511,2.9471,2.8631,0.9653,1.2927,1.2087,819.6890,-278.9330,713.5590,159.1905,-15.1943,2.4682,157.5937,-14.4791,0.9084,712.9558
86.1900,OUTAGE,157.2732,-13.6216,0.0088,116.5018,117.1963,0.6946,21.6496,21.6408,2.9471,2.9383,0.9036,1.2557,1.2469,821.6146,-279.9224,715.7273,159.4526,-15.3290,2.7687,157.7054,-14.5365,1.0119,714.9861
86.2900,OUTAGE,157.2569,-13.6151,0.0000,116.5018,117.1583,0.6565,21.6690,21.6690,2.9471,2.9471,0.8918,1.2211,1.2211,823.5426,-280.9115,717.9024,159.7149,-15.4635,3.0754,157.8140,-14.5923,1.1248,717.0219
86.3900,OUTAGE,157.2330,-13.6011,0.0000,116.5018,117.3321,0.8304,21.7673,21.7673,2.9471,2.9471,0.9087,1.1914,1.1914,825.4763,-281.9109,720.0968,159.9767,-15.5988,3.3940,157.9199,-14.6470,1.2513,719.0700
86.4900,OUTAGE,157.2034,-13.5811,0.0000,116.5018,117.4696,0.9678,21.8207,21.8207,2.9471,2.9471,0.9197,1.1655,1.1655,827.4124,-282.9175,722.3034,160.2381,-15.7348,3.7213,158.0233,-14.7007,1.3878,721.1255
86.5900,OUTAGE,157.1704,-13.5568,0.0000,116.5018,117.6774,1.1756,21.8280,21.8280,2.9471,2.9471,1.0002,1.1498,1.1498,829.3454,-283.9314,724.5148,160.4991,-15.8717,4.0545,158.1251,-14.7541,1.5314,723.1826
86.6900,OUTAGE,157.1362,-13.5299,0.0000,116.5018,117.6786,1.1768,21.8427,21.8427,2.9471,2.9471,1.0522,1.1405,1.1405,831.2797,-284.9460,726.7298,160.7601,-16.0086,4.3905,158.2261,-14.8071,1.6790,725.2421
86.7900,OUTAGE,157.1030,-13.5022,0.0000,116.5018,117.7233,1.2215,21.8853,21.8853,2.9471,2.9471,1.1872,1.1449,1.1449,833.2170,-285.9641,728.9483,161.0210,-16.1457,4.7264,158.3275,-14.8604,1.8287,727.3054
86.8900,OUTAGE,157.0730,-13.4751,0.0000,116.5018,117.7244,1.2226,21.9358,21.9358,2.9471,2.9471,1.3253,1.1621,1.1621,835.1587,-286.9846,731.1687,161.2819,-16.2828,5.0594,158.4303,-14.9144,1.9783,729.3720
86.9900,OUTAGE,157.0484,-13.4506,0.0000,116.5018,117.7217,1.2199,21.9583,21.9583,2.9471,2.9471,1.4218,1.1868,1.1868,837.1025,-288.0061,733.3855,161.5427,-16.4199,5.3866,158.5354,-14.9696,2.1257,731.4385
87.0900,OUTAGE,157.0315,-13.4301,0.0000,116.5018,117.7048,1.2030,21.9892,21.9892,2.9471,2.9471,1.3389,1.2013,1.2013,839.0494,-289.0284,735.5969,161.8037,-16.5569,5.7053,158.6417,-15.0255,2.2668,733.5067
87.1900,OUTAGE,157.0243,-13.4155,0.0000,116.5018,117.6939,1.1921,22.0092,22.0092,2.9471,2.9471,1.1827,1.1995,1.1995,840.9981,-290.0512,737.7991,162.0646,-16.6938,6.0127,158.7480,-15.0812,2.3970,735.5772
87.2900,OUTAGE,157.0244,-13.4057,0.0000,116.5018,117.7294,1.2276,22.0322,22.0322,2.9471,2.9471,1.1875,1.1984,1.1984,842.9483,-291.0764,739.9951,162.3255,-16.8310,6.3115,158.8540,-15.1370,2.5190,737.6500
87.3900,OUTAGE,157.0247,-13.3971,0.0000,116.5018,117.7295,1.2277,22.0482,22.0482,2.9471,2.9471,1.1263,1.1915,1.1915,844.8999,-292.1023,742.1920,162.5863,-16.9681,6.6093,158.9595,-15.1924,2.6394,739.7252
87.4900,OUTAGE,157.0253,-13.3896,0.0000,116.5018,117.7206,1.2188,22.0705,22.0705,2.9471,2.9471,0.3835,1.1146,1.1146,846.8537,-293.1289,744.3906,162.8472,-17.1052,6.9066,159.0582,-15.2443,2.7518,741.8103
87.5900,STOP,157.0260,-13.3828,0.0000,116.5018,117.7368,1.2350,22.0965,22.0965,2.9471,2.9471,0.2788,1.0351,1.0351,848.8094,-294.1573,746.5913,163.1081,-17.2423,7.2033,159.1498,-15.2925,2.8561,743.9059
87.6900,STOP,157.0269,-13.3766,0.0000,116.5018,117.7674,1.2657,22.1177,22.1177,2.9471,2.9471,0.0098,0.9375,0.9375,850.7665,-295.1877,748.7938,163.3688,-17.3796,7.4996,159.2327,-15.3361,2.9505,746.0133
87.7900,STOP,157.0279,-13.3708,0.0000,116.5018,117.7742,1.2724,22.1311,22.1311,2.9471,2.9471,0.0337,0.8515,0.8515,852.7246,-296.2190,750.9974,163.6296,-17.5170,7.7957,159.3081,-15.3758,3.0363,748.1306
87.8900,STOP,157.0290,-13.3651,0.0000,116.5018,117.7658,1.2641,22.1462,22.1462,2.9471,2.9471,0.0000,0.7705,0.7705,854.6843,-297.2507,753.2025,163.8904,-17.6543,8.0917,159.3763,-15.4117,3.1142,750.2576
87.9900,STOP,157.0300,-13.3593,0.0000,116.5018,117.7458,1.2441,22.1559,22.1559,2.9471,2.9471,0.0000,0.6972,0.6972,856.6451,-298.2822,755.4087,164.1512,-17.7915,8.3878,159.4380,-15.4442,3.1851,752.3930
88.0900,STOP,157.0310,-13.3533,0.0000,116.5018,117.6156,1.1138,22.1785,22.1785,2.9471,2.9471,0.0271,0.6334,0.6334,858.6103,-299.3102,757.6179,164.4123,-17.9281,8.6840,159.4941,-15.4735,3.2499,754.5375
88.1900,STOP,157.0320,-13.3468,0.0000,116.5018,117.7258,1.2241,22.2248,22.2248,2.9471,2.9471,0.0000,0.5731,0.5731,860.5776,-300.3442,759.8315,164.6732,-18.0652,8.9806,159.5448,-15.5002,3.3092,756.6922
88.2900,STOP,157.0330,-13.3395,0.0000,116.5018,117.5317,1.0300,22.2467,22.2467,2.9471,2.9471,0.0229,0.5208,0.5208,862.5503,-301.3726,762.0484,164.9345,-18.2014,9.2775,159.5910,-15.5243,3.3640,758.8551
88.3900,STOP,157.0342,-13.3311,0.0000,116.5018,117.5119,1.0101,22.2687,22.2687,2.9471,2.9471,0.0000,0.4712,0.4712,864.5254,-302.4012,764.2678,165.1959,-18.3375,9.5748,159.6328,-15.5460,3.4144,761.0253
88.4900,STOP,157.0356,-13.3221,0.0000,116.5018,117.4691,0.9673,22.2968,22.2968,2.9471,2.9471,0.0000,0.4264,0.4264,866.5037,-303.4297,766.4903,165.4574,-18.4735,9.8723,159.6706,-15.5657,3.4608,763.2029
88.5900,STOP,157.0370,-13.3129,0.0000,116.5018,117.4657,0.9639,22.3175,22.3175,2.9471,2.9471,0.0000,0.3858,0.3858,868.4839,-304.4590,768.7150,165.7189,-18.6094,10.1699,159.7048,-15.5835,3.5032,765.3867
88.6900,STOP,157.0385,-13.3040,0.0000,116.5018,117.4576,0.9558,22.3510,22.3510,2.9471,2.9471,0.0000,0.3491,0.3491,870.4672,-305.4896,770.9430,165.9804,-18.7453,10.4674,159.7358,-15.5996,3.5420,767.5776
88.7900,STOP,157.0398,-13.2957,0.0000,116.5018,117.4515,0.9498,22.3833,22.3833,2.9471,2.9471,0.0000,0.3159,0.3159,872.4535,-306.5215,773.1741,166.2419,-18.8812,10.7646,159.7638,-15.6141,3.5771,769.7751
88.8900,STOP,157.0410,-13.2885,0.0000,116.5018,117.4407,0.9389,22.4003,22.4003,2.9471,2.9471,0.0000,0.2858,0.2858,874.4415,-307.5538,775.4067,166.5035,-19.0170,11.0614,159.7892,-15.6273,3.6087,771.9773
88.9900,STOP,157.0419,-13.2827,0.0000,116.5018,117.4496,0.9478,22.4184,22.4184,2.9471,2.9471,0.0000,0.2586,0.2586,876.4310,-308.5872,777.6409,166.7650,-19.1528,11.3576,159.8122,-15.6392,3.6370,774.1841
89.0900,STOP,157.0426,-13.2788,0.0000,116.5018,117.4422,0.9405,22.4315,22.4315,2.9471,2.9471,0.0000,0.2340,0.2340,878.4217,-309.6209,779.8760,167.0265,-19.2886,11.6532,159.8329,-15.6500,3.6618,776.3947
89.1900,STOP,157.0428,-13.2772,0.0000,116.5018,117.4506,0.9488,22.4418,22.4418,2.9471,2.9471,0.0000,0.2117,0.2117,880.4132,-310.6555,782.1116,167.2881,-19.4245,11.9479,159.8517,-15.6598,3.6832,778.6086
89.2900,STOP,157.0415,-13.2777,0.0000,116.5018,117.4656,0.9638,22.4253,22.4253,2.9471,2.9471,0.0000,0.1916,0.1916,882.4030,-311.6898,784.3462,167.5495,-19.5604,12.2430,159.8687,-15.6686,3.7026,780.8228
89.3900,STOP,157.0374,-13.2793,0.0000,116.5018,117.4742,0.9724,22.4125,22.4125,2.9471,2.9471,0.0000,0.1733,0.1733,884.3915,-312.7238,786.5818,167.8110,-19.6964,12.5400,159.8841,-15.6766,3.7217,783.0376
89.4900,STOP,157.0310,-13.2816,0.0000,116.5018,117.4647,0.9629,22.4327,22.4327,2.9471,2.9471,0.0000,0.1569,0.1569,886.3819,-313.7584,788.8213,168.0725,-19.8323,12.8385,159.8980,-15.6838,3.7404,785.2562
89.5900,STOP,157.0232,-13.2846,0.0000,116.5018,117.4783,0.9766,22.4485,22.4485,2.9471,2.9471,0.0000,0.1419,0.1419,888.3735,-314.7942,791.0634,168.3340,-19.9683,13.1380,159.9106,-15.6904,3.7584,787.4778
89.6900,STOP,157.0145,-13.2878,0.0000,116.5018,117.4974,0.9956,22.4833,22.4833,2.9471,2.9471,0.0000,0.1284,0.1284,890.3678,-315.8322,793.3097,168.5954,-20.1043,13.4381,159.9220,-15.6963,3.7755,789.7042
89.7900,STOP,157.0057,-13.2911,0.0000,116.5018,117.5135,1.0117,22.4909,22.4909,2.9471,2.9471,0.0000,0.1162,0.1162,892.3626,-316.8712,795.5568,168.8568,-20.2405,13.7383,159.9323,-15.7017,3.7916,791.9326
89.8900,STOP,156.9975,-13.2941,0.0000,116.5018,117.5268,1.0250,22.5226,22.5226,2.9471,2.9471,0.0000,0.1051,0.1051,894.3598,-317.9121,797.8066,169.1181,-20.3767,14.0382,159.9416,-15.7065,3.8062,794.1652
89.9900,STOP,156.9906,-13.2967,0.0000,116.5018,117.4779,0.9761,22.5655,22.5655,2.9471,2.9471,0.0000,0.0951,0.0951,896.3618,-318.9533,800.0599,169.3796,-20.5127,14.3373,159.9501,-15.7109,3.8193,796.4033
90.0900,STOP,156.9856,-13.2986,0.0000,116.5018,117.4356,0.9339,22.6440,22.6440,2.9471,2.9471,0.0000,0.0861,0.0861,898.3716,-319.9966,802.3197,169.6411,-20.6485,14.6350,159.9577,-15.7149,3.8304,798.6504
90.1900,STOP,156.9832,-13.2995,0.0000,116.5018,117.4381,0.9364,22.6746,22.6746,2.9471,2.9471,0.0000,0.0779,0.0779,900.3839,-321.0415,804.5805,169.9027,-20.7843,14.9310,159.9646,-15.7185,3.8393,800.9013
90.2900,STOP,156.9827,-13.2997,0.0000,116.5018,117.4160,0.9142,22.7171,22.7171,2.9471,2.9471,0.0000,0.0705,0.0705,902.4005,-322.0875,806.8443,170.1643,-20.9199,15.2257,159.9709,-15.7217,3.8465,803.1574
90.3900,STOP,156.9822,-13.2999,0.0000,116.5018,117.4170,0.9152,22.7035,22.7035,2.9471,2.9471,0.0000,0.0638,0.0638,904.4159,-323.1329,809.1067,170.4259,-21.0557,15.5205,159.9765,-15.7247,3.8530,805.4128
90.4900,STOP,156.9818,-13.3000,0.0000,116.5018,117.4215,0.9197,22.6892,22.6892,2.9471,2.9471,0.0000,0.0577,0.0577,906.4298,-324.1778,811.3676,170.6875,-21.1914,15.8152,159.9816,-15.7273,3.8589,807.6674
90.5900,STOP,156.9814,-13.3002,0.0000,116.5018,117.4406,0.9388,22.7116,22.7116,2.9471,2.9471,0.0000,0.0522,0.0522,908.4455,-325.2244,813.6308,170.9490,-21.3272,16.1099,159.9863,-15.7297,3.8642,809.9248
90.6900,STOP,156.9810,-13.3003,0.0000,116.5018,117.4869,0.9851,22.6452,22.6452,2.9471,2.9471,0.0000,0.0472,0.0472,910.4544,-326.2696,815.8871,171.2105,-21.4632,16.4046,159.9905,-15.7319,3.8690,812.1759
