t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
90.2900,STOP,156.9827,-13.2997,0.0000,116.5018,117.4160,0.9142,22.7171,22.7171,2.9471,2.9471,0.0000,0.0000,902.4005,-322.0875,806.8443,170.1643,-20.9199,15.2257,23.2668,14.0541,136.4851,941.2052
90.3900,STOP,156.9822,-13.2999,0.0000,116.5018,117.4170,0.9152,22.7035,22.7035,2.9471,2.9471,0.0000,0.0000,904.4159,-323.1329,809.1067,170.4259,-21.0557,15.5205,23.2668,14.0541,136.4846,943.4611
90.4900,STOP,156.9818,-13.3000,0.0000,116.5018,117.4215,0.9197,22.6892,22.6892,2.9471,2.9471,0.0000,0.0000,906.4298,-324.1778,811.3676,170.6875,-21.1914,15.8152,23.2668,14.0541,136.4842,945.7155
90.5900,STOP,156.9814,-13.3002,0.0000,116.5018,117.4406,0.9388,22.7116,22.7116,2.9471,2.9471,0.0000,0.0000,908.4455,-325.2244,813.6308,170.9490,-21.3272,16.1099,23.2668,14.0541,136.4839,947.9722
90.6900,STOP,156.9810,-13.3003,0.0000,116.5018,117.4869,0.9851,22.6452,22.6452,2.9471,2.9471,0.0000,0.0000,910.4544,-326.2696,815.8871,171.2105,-21.4632,16.4046,23.2668,14.0541,136.4836,950.2221
90.7900,STOP,156.9808,-13.3004,0.0000,116.5018,117.4508,0.9490,22.6384,22.6384,2.9471,2.9471,0.0000,0.0000,912.4633,-327.3132,818.1430,171.4720,-21.5991,16.6992,23.2668,14.0541,136.4833,952.4716
90.8900,STOP,156.9805,-13.3005,0.0000,116.5018,117.4708,0.9691,22.5257,22.5257,2.9471,2.9471,0.0000,0.0000,914.4619,-328.3523,820.3875,171.7335,-21.7350,16.9938,23.2668,14.0541,136.4831,954.7098
90.9900,STOP,156.9804,-13.3005,0.0000,116.5018,117.3697,0.8680,22.4996,22.4996,2.9471,2.9471,0.0000,0.0000,916.4600,-329.3867,822.6298,171.9952,-21.8705,17.2884,23.2668,14.0541,136.4830,956.9460
91.0900,STOP,156.9803,-13.3006,0.0000,116.5018,117.4290,0.9272,22.4739,22.4739,2.9471,2.9471,0.0000,0.0000,918.4547,-330.4219,824.8693,172.2568,-22.0062,17.5829,23.2668,14.0541,136.4829,959.1795
91.1900,STOP,156.9802,-13.3006,0.0000,116.5018,117.4966,0.9948,22.4921,22.4921,2.9471,2.9471,0.0000,0.0000,920.4499,-331.4604,827.1103,172.5182,-22.1423,17.8775,23.2668,14.0541,136.4829,961.4145
91.2900,STOP,156.9804,-13.3003,0.0000,116.5018,117.5382,1.0365,22.5126,22.5126,2.9471,2.9471,0.0000,0.0000,922.4461,-332.5012,829.3533,172.7795,-22.2786,18.1720,23.2668,14.0541,136.4830,963.6514
91.3900,STOP,156.9810,-13.2991,0.0000,116.5018,117.5151,1.0134,22.5390,22.5390,2.9471,2.9471,0.0000,0.0000,924.4450,-333.5425,831.5990,173.0409,-22.4147,18.4666,23.2668,14.0541,136.4833,965.8911
91.4900,STOP,156.9819,-13.2973,0.0000,116.5018,117.5440,1.0422,22.5646,22.5646,2.9471,2.9471,0.0000,0.0000,926.4457,-334.5859,833.8471,173.3022,-22.5510,18.7612,23.2668,14.0541,136.4839,968.1333
91.5900,STOP,156.9831,-13.2951,0.0000,116.5018,117.5506,1.0489,22.5892,22.5892,2.9471,2.9471,0.0000,0.0000,928.4485,-335.6308,836.0975,173.5635,-22.6873,19.0557,23.2668,14.0541,136.4846,970.3780
91.6900,STOP,156.9845,-13.2926,0.0000,116.5018,117.5691,1.0673,22.6112,22.6112,2.9471,2.9471,0.0000,0.0000,930.4529,-336.6772,838.3501,173.8247,-22.8237,19.3503,23.2668,14.0541,136.4855,972.6249
91.7900,STOP,156.9861,-13.2902,0.0000,116.5018,117.5827,1.0810,22.6287,22.6287,2.9471,2.9471,0.0000,0.0000,932.4585,-337.7250,840.6043,174.0859,-22.9602,19.6447,23.2668,14.0541,136.4865,974.8735
91.8900,STOP,156.9876,-13.2878,0.0000,116.5018,117.5814,1.0796,22.6311,22.6311,2.9471,2.9471,0.0000,0.0000,934.4645,-338.7729,842.8587,174.3471,-23.0966,19.9390,23.2668,14.0541,136.4876,977.1224
91.9900,STOP,156.9892,-13.2859,0.0000,116.5018,117.5689,1.0671,22.6348,22.6348,2.9471,2.9471,0.0000,0.0000,936.4709,-339.8204,845.1134,174.6084,-23.2330,20.2332,23.2668,14.0541,136.4887,979.3718
92.0900,STOP,156.9906,-13.2845,0.0000,116.5018,117.5494,1.0476,22.6526,22.6526,2.9471,2.9471,0.0000,0.0000,938.4793,-340.8681,847.3699,174.8697,-23.3693,20.5272,23.2668,14.0541,136.4898,981.6231
92.1900,STOP,156.9918,-13.2839,0.0000,116.5018,117.5585,1.0567,22.6698,22.6698,2.9471,2.9471,0.0000,0.0000,940.4891,-341.9170,849.6280,175.1309,-23.5057,20.8210,23.2668,14.0541,136.4909,983.8761
92.2900,STOP,156.9929,-13.2840,0.0000,116.5018,117.5119,1.0101,22.6746,22.6746,2.9471,2.9471,0.0000,0.0000,942.5002,-342.9644,851.8867,175.3923,-23.6418,21.1146,23.2668,14.0541,136.4919,986.1299
92.3900,STOP,156.9938,-13.2842,0.0000,116.5018,117.4938,0.9921,22.6772,22.6772,2.9471,2.9471,0.0000,0.0000,944.5118,-344.0113,854.1457,175.6537,-23.7779,21.4082,23.2668,14.0541,136.4929,988.3841
92.4900,STOP,156.9947,-13.2846,0.0000,116.5018,117.4915,0.9897,22.6702,22.6702,2.9471,2.9471,0.0000,0.0000,946.5228,-345.0578,856.4041,175.9152,-23.9139,21.7017,23.2668,14.0541,136.4939,990.6377
92.5900,STOP,156.9956,-13.2852,0.0000,116.5018,117.5428,1.0411,22.7074,22.7074,2.9471,2.9471,0.0000,0.0000,948.5362,-346.1078,858.6660,176.1765,-24.0502,21.9953,23.2668,14.0541,136.4948,992.8948
92.6900,STOP,156.9965,-13.2858,0.0000,116.5018,117.5577,1.0559,22.6880,22.6880,2.9471,2.9471,0.0000,0.0000,950.5476,-347.1574,860.9260,176.4378,-24.1865,22.2887,23.2668,14.0541,136.4958,995.1500
92.7900,STOP,156.9974,-13.2866,0.0000,116.5018,117.5800,1.0782,22.7004,22.7004,2.9471,2.9471,0.0000,0.0000,952.5597,-348.2084,863.1871,176.6990,-24.3230,22.5822,23.2668,14.0541,136.4969,997.4063
92.8900,STOP,156.9983,-13.2875,0.0000,116.5018,117.5867,1.0850,22.7415,22.7415,2.9471,2.9471,0.0000,0.0000,954.5753,-349.2616,865.4522,176.9602,-24.4594,22.8755,23.2668,14.0541,136.4980,999.6668
92.9900,STOP,156.9993,-13.2884,0.0000,116.5018,117.5902,1.0885,22.7707,22.7707,2.9471,2.9471,0.0000,0.0000,956.5934,-350.3162,867.7202,177.2214,-24.5959,23.1688,23.2668,14.0541,136.4991,1001.9303
93.0900,STOP,157.0004,-13.2894,0.0000,116.5018,117.5865,1.0847,22.7907,22.7907,2.9471,2.9471,0.0000,0.0000,958.6133,-351.3716,869.9902,177.4826,-24.7324,23.4619,23.2668,14.0541,136.5004,1004.1958
93.1900,STOP,157.0016,-13.2904,0.0000,116.5018,117.5943,1.0925,22.8181,22.8181,2.9471,2.9471,0.0000,0.0000,960.6356,-352.4285,872.2628,177.7438,-24.8689,23.7550,23.2668,14.0541,136.5017,1006.4640
93.2900,STOP,157.0029,-13.2918,0.0000,116.5018,117.5930,1.0912,22.8300,22.8300,2.9471,2.9471,0.0000,0.0000,962.6589,-353.4860,874.5363,178.0049,-25.0054,24.0477,23.2668,14.0541,136.5034,1008.7335
93.3900,STOP,157.0046,-13.2940,0.0000,116.5018,117.5801,1.0783,22.8405,22.8405,2.9471,2.9471,0.0000,0.0000,964.6834,-354.5435,876.8103,178.2662,-25.1419,24.3398,23.2668,14.0541,136.5054,1011.0042
93.4900,STOP,157.0066,-13.2967,0.0000,116.5018,117.5619,1.0602,22.8513,22.8513,2.9471,2.9471,0.0000,0.0000,966.7092,-355.6008,879.0850,178.5274,-25.2782,24.6314,23.2668,14.0541,136.5079,1013.2761
93.5900,STOP,157.0086,-13.2998,0.0000,116.5018,117.5708,1.0691,22.8627,22.8627,2.9471,2.9471,0.0000,0.0000,968.7359,-356.6590,881.3607,178.7887,-25.4146,24.9227,23.2668,14.0541,136.5105,1015.5491
93.6900,STOP,157.0107,-13.3031,0.0000,116.5018,117.5763,1.0745,22.8810,22.8810,2.9471,2.9471,0.0000,0.0000,970.7640,-357.7182,883.6381,179.0499,-25.5511,25.2138,23.2668,14.0541,136.5132,1017.8240
93.7900,STOP,157.0128,-13.3063,0.0000,116.5018,117.5835,1.0817,22.9042,22.9042,2.9471,2.9471,0.0000,0.0000,972.7941,-358.7788,885.9178,179.3111,-25.6875,25.5051,23.2668,14.0541,136.5159,1020.1013
93.8900,STOP,157.0148,-13.3092,0.0000,116.5018,117.5763,1.0745,22.9198,22.9198,2.9471,2.9471,0.0000,0.0000,974.8257,-359.8398,888.1994,179.5723,-25.8239,25.7965,23.2668,14.0541,136.5185,1022.3801
93.9900,STOP,157.0166,-13.3116,0.0000,116.5018,117.6047,1.1029,22.9233,22.9233,2.9471,2.9471,0.0000,0.0000,976.8571,-360.9020,890.4817,179.8335,-25.9605,26.0884,23.2668,14.0541,136.5207,1024.6593
94.0900,STOP,157.0181,-13.3132,0.0000,116.5018,117.6044,1.1026,22.9361,22.9361,2.9471,2.9471,0.0000,0.0000,978.8896,-361.9648,892.7658,180.0946,-26.0971,26.3809,23.2668,14.0541,136.5225,1026.9397
94.1900,STOP,157.0192,-13.3139,0.0000,116.5018,117.6044,1.1026,22.9471,22.9471,2.9471,2.9471,0.0000,0.0000,980.9231,-363.0281,895.0517,180.3558,-26.2336,26.6742,23.2668,14.0541,136.5238,1029.2214
94.2900,STOP,157.0201,-13.3139,0.0000,116.5018,117.6010,1.0992,22.9756,22.9756,2.9471,2.9471,0.0000,0.0000,982.9592,-364.0926,897.3412,180.6170,-26.3702,26.9681,23.2668,14.0541,136.5245,1031.5059
94.3900,STOP,157.0207,-13.3137,0.0000,116.5018,117.5802,1.0785,22.9963,22.9963,2.9471,2.9471,0.0000,0.0000,984.9975,-365.1573,899.6330,180.8782,-26.5066,27.2623,23.2668,14.0541,136.5251,1033.7927
94.4900,STOP,157.0213,-13.3133,0.0000,116.5018,117.5723,1.0705,23.0105,23.0105,2.9471,2.9471,0.0000,0.0000,987.0372,-366.2223,901.9264,181.1394,-26.6430,27.5566,23.2668,14.0541,136.5256,1036.0809
94.5900,STOP,157.0217,-13.3128,0.0000,116.5018,117.5875,1.0858,23.0219,23.0219,2.9471,2.9471,0.0000,0.0000,989.0777,-367.2885,904.2211,181.4006,-26.7795,27.8511,23.2668,14.0541,136.5260,1038.3703
94.6900,STOP,157.0222,-13.3124,0.0000,116.5018,117.6168,1.1151,23.0391,23.0391,2.9471,2.9471,0.0000,0.0000,991.1191,-368.3565,906.5175,181.6618,-26.9161,28.1455,23.2668,14.0541,136.5263,1040.6613
94.7900,STOP,157.0226,-13.3119,0.0000,116.5018,117.6035,1.1017,23.0688,23.0688,2.9471,2.9471,0.0000,0.0000,993.1634,-369.4254,908.8170,181.9229,-27.0527,28.4400,23.2668,14.0541,136.5266,1042.9554
94.8900,STOP,157.0231,-13.3114,0.0000,116.5018,117.6010,1.0993,23.0552,23.0552,2.9471,2.9471,0.0000,0.0000,995.2065,-370.4936,911.1150,182.1841,-27.1892,28.7345,23.2668,14.0541,136.5270,1045.2482
94.9900,STOP,157.0236,-13.3110,0.0000,116.5018,117.6266,1.1248,23.0727,23.0727,2.9471,2.9471,0.0000,0.0000,997.2507,-371.5635,913.4147,182.4452,-27.3259,29.0288,23.2668,14.0541,136.5275,1047.5427
95.0900,STOP,157.0243,-13.3107,0.0000,116.5018,117.6283,1.1266,23.0661,23.0661,2.9471,2.9471,0.0000,0.0000,999.2943,-372.6331,915.7136,182.7063,-27.4625,29.3230,23.2668,14.0541,136.5281,1049.8366
95.1900,STOP,157.0251,-13.3106,0.0000,116.5018,117.6227,1.1210,23.0748,23.0748,2.9471,2.9471,0.0000,0.0000,1001.3388,-373.7030,918.0132,182.9674,-27.5992,29.6170,23.2668,14.0541,136.5288,1052.1314
95.2900,STOP,157.0263,-13.3111,0.0000,116.5018,117.6330,1.1312,23.0681,23.0681,2.9471,2.9471,0.0000,0.0000,1003.3825,-374.7729,920.3116,183.2285,-27.7359,29.9103,23.2668,14.0541,136.5301,1054.4256
95.3900,STOP,157.0282,-13.3128,0.0000,116.5018,117.6447,1.1429,23.0933,23.0933,2.9471,2.9471,0.0000,0.0000,1005.4282,-375.8444,922.6113,183.4896,-27.8726,30.2025,23.2668,14.0541,136.5323,1056.7222
95.4900,STOP,157.0305,-13.3155,0.0000,116.5018,117.6486,1.1468,23.0904,23.0904,2.9471,2.9471,0.0000,0.0000,1007.4736,-376.9159,924.9100,183.7506,-28.0094,30.4938,23.2668,14.0541,136.5351,1059.0187
95.5900,STOP,157.0332,-13.3189,0.0000,116.5018,117.6469,1.1451,23.1024,23.1024,2.9471,2.9471,0.0000,0.0000,1009.5200,-377.9879,927.2094,184.0117,-28.1461,30.7844,23.2668,14.0541,136.5385,1061.3164
95.6900,STOP,157.0362,-13.3227,0.0000,116.5018,117.6449,1.1431,23.1121,23.1121,2.9471,2.9471,0.0000,0.0000,1011.5674,-379.0603,929.5093,184.2727,-28.2828,31.0747,23.2668,14.0541,136.5421,1063.6151
95.7900,STOP,157.0391,-13.3267,0.0000,116.5018,117.6459,1.1441,23.1418,23.1418,2.9471,2.9471,0.0000,0.0000,1013.6174,-380.1340,931.8122,184.5338,-28.4196,31.3648,23.2668,14.0541,136.5458,1065.9168
95.8900,STOP,157.0420,-13.3306,0.0000,116.5018,117.6375,1.1358,23.1497,23.1497,2.9471,2.9471,0.0000,0.0000,1015.6682,-381.2079,934.1160,184.7949,-28.5563,31.6551,23.2668,14.0541,136.5494,1068.2194
95.9900,STOP,157.0446,-13.3342,0.0000,116.5018,117.6312,1.1295,23.1541,23.1541,2.9471,2.9471,0.0000,0.0000,1017.7195,-382.2817,936.4206,185.0560,-28.6930,31.9457,23.2668,14.0541,136.5527,1070.5225
96.0900,STOP,157.0469,-13.3372,0.0000,116.5018,117.6540,1.1522,23.1687,23.1687,2.9471,2.9471,0.0000,0.0000,1019.7717,-383.3571,938.7273,185.3170,-28.8298,32.2370,23.2668,14.0541,136.5555,1072.8270
96.1900,STOP,157.0485,-13.3394,0.0000,116.5018,117.6534,1.1516,23.1818,23.1818,2.9471,2.9471,0.0000,0.0000,1021.8251,-384.4330,941.0361,185.5781,-28.9665,32.5291,23.2668,14.0541,136.5576,1075.1329
96.2900,STOP,157.0498,-13.3408,0.0000,116.5018,117.6407,1.1389,23.1798,23.1798,2.9471,2.9471,0.0000,0.0000,1023.8786,-385.5084,943.3455,185.8391,-29.1033,32.8220,23.2668,14.0541,136.5591,1077.4387
96.3900,STOP,157.0509,-13.3421,0.0000,116.5018,117.6448,1.1430,23.1813,23.1813,2.9471,2.9471,0.0000,0.0000,1025.9321,-386.5839,945.6553,186.1002,-29.2400,33.1150,23.2668,14.0541,136.5604,1079.7447
96.4900,STOP,157.0519,-13.3433,0.0000,116.5018,117.6630,1.1612,23.1801,23.1801,2.9471,2.9471,0.0000,0.0000,1027.9851,-387.6601,947.9650,186.3612,-29.3768,33.4082,23.2668,14.0541,136.5616,1082.0505
96.5900,STOP,157.0528,-13.3444,0.0000,116.5018,117.6737,1.1719,23.1921,23.1921,2.9471,2.9471,0.0000,0.0000,1030.0390,-388.7372,950.2761,186.6222,-29.5137,33.7016,23.2668,14.0541,136.5628,1084.3575
96.6900,STOP,157.0537,-13.3453,0.0000,116.5018,117.6819,1.1801,23.1983,23.1983,2.9471,2.9471,0.0000,0.0000,1032.0933,-389.8150,952.5879,186.8832,-29.6506,33.9950,23.2668,14.0541,136.5638,1086.6652
96.7900,STOP,157.0545,-13.3463,0.0000,116.5018,117.6908,1.1890,23.2145,23.2145,2.9471,2.9471,0.0000,0.0000,1034.1489,-390.8937,954.9014,187.1441,-29.7876,34.2886,23.2668,14.0541,136.5647,1088.9745
96.8900,STOP,157.0552,-13.3471,0.0000,116.5018,117.6992,1.1974,23.2144,23.2144,2.9471,2.9471,0.0000,0.0000,1036.2043,-391.9728,957.2150,187.4051,-29.9245,34.5822,23.2668,14.0541,136.5657,1091.2838
96.9900,STOP,157.0560,-13.3479,0.0000,116.5018,117.7084,1.2067,23.2253,23.2253,2.9471,2.9471,0.0000,0.0000,1038.2605,-393.0527,959.5296,187.6660,-30.0616,34.8758,23.2668,14.0541,136.5665,1093.5942
97.0900,STOP,157.0567,-13.3487,0.0000,116.5018,117.6954,1.1937,23.2341,23.2341,2.9471,2.9471,0.0000,0.0000,1040.3177,-394.1326,961.8453,187.9269,-30.1985,35.1694,23.2668,14.0541,136.5674,1095.9055
97.1900,STOP,157.0574,-13.3495,0.0000,116.5018,117.7020,1.2002,23.2339,23.2339,2.9471,2.9471,0.0000,0.0000,1042.3748,-395.2127,964.1609,188.1879,-30.3356,35.4630,23.2668,14.0541,136.5683,1098.2169
97.2900,STOP,157.0582,-13.3503,0.0000,116.5018,117.6917,1.1900,23.2364,23.2364,2.9471,2.9471,0.0000,0.0000,1044.4323,-396.2925,966.4768,188.4488,-30.4725,35.7567,23.2668,14.0541,136.5692,1100.5286
97.3900,STOP,157.0590,-13.3511,0.0000,116.5018,117.6964,1.1946,23.2554,23.2554,2.9471,2.9471,0.0000,0.0000,1046.4914,-397.3734,968.7947,188.7098,-30.6095,36.0503,23.2668,14.0541,136.5701,1102.8423
97.4900,STOP,157.0597,-13.3519,0.0000,116.5018,117.6833,1.1815,23.2517,23.2517,2.9471,2.9471,0.0000,0.0000,1048.5504,-398.4536,971.1122,188.9707,-30.7464,36.3440,23.2668,14.0541,136.5710,1105.1557
97.5900,STOP,157.0604,-13.3526,0.0000,116.5018,117.6754,1.1737,23.2539,23.2539,2.9471,2.9471,0.0000,0.0000,1050.6097,-399.5337,973.4301,189.2317,-30.8833,36.6376,23.2668,14.0541,136.5718,1107.4694
97.6900,STOP,157.0611,-13.3533,0.0000,116.5018,117.6701,1.1684,23.2747,23.2747,2.9471,2.9471,0.0000,0.0000,1052.6710,-400.6145,975.7501,189.4927,-31.0201,36.9314,23.2668,14.0541,136.5727,1109.7852
97.7900,STOP,157.0618,-13.3540,0.0000,116.5018,117.6722,1.1705,23.2746,23.2746,2.9471,2.9471,0.0000,0.0000,1054.7322,-401.6954,978.0702,189.7537,-31.1570,37.2251,23.2668,14.0541,136.5735,1112.1010
97.8900,STOP,157.0625,-13.3546,0.0000,116.5018,117.6738,1.1720,23.2830,23.2830,2.9471,2.9471,0.0000,0.0000,1056.7942,-402.7767,980.3912,190.0147,-31.2939,37.5189,23.2668,14.0541,136.5743,1114.4177
97.9900,STOP,157.0631,-13.3552,0.0000,116.5018,117.6760,1.1742,23.2789,23.2789,2.9471,2.9471,0.0000,0.0000,1058.8558,-403.8580,982.7118,190.2757,-31.4308,37.8127,23.2668,14.0541,136.5750,1116.7341
98.0900,STOP,157.0637,-13.3557,0.0000,116.5018,117.6909,1.1891,23.2863,23.2863,2.9471,2.9471,0.0000,0.0000,1060.9177,-404.9401,985.0332,190.5367,-31.5677,38.1066,23.2668,14.0541,136.5757,1119.0512
98.1900,STOP,157.0643,-13.3562,0.0000,116.5018,117.7009,1.1992,23.2951,23.2951,2.9471,2.9471,0.0000,0.0000,1062.9802,-406.0230,987.3555,190.7976,-31.7047,38.4006,23.2668,14.0541,136.5764,1121.3692
98.2900,STOP,157.0649,-13.3566,0.0000,116.5018,117.7066,1.2049,23.3095,23.3095,2.9471,2.9471,0.0000,0.0000,1065.0439,-407.1067,989.6793,191.0585,-31.8417,38.6945,23.2668,14.0541,136.5770,1123.6886
98.3900,STOP,157.0654,-13.3570,0.0000,116.5018,117.7133,1.2115,23.3118,23.3118,2.9471,2.9471,0.0000,0.0000,1067.1076,-408.1909,992.0033,191.3194,-31.9788,38.9885,23.2668,14.0541,136.5776,1126.0083
98.4900,STOP,157.0660,-13.3574,0.0000,116.5018,117.7178,1.2160,23.3261,23.3261,2.9471,2.9471,0.0000,0.0000,1069.1726,-409.2758,994.3288,191.5803,-32.1159,39.2825,23.2668,14.0541,136.5782,1128.3294
98.5900,STOP,157.0665,-13.3578,0.0000,116.5018,117.7124,1.2107,23.3364,23.3364,2.9471,2.9471,0.0000,0.0000,1071.2385,-410.3610,996.6555,191.8412,-32.2529,39.5766,23.2668,14.0541,136.5788,1130.6516
98.6900,STOP,157.0670,-13.3581,0.0000,116.5018,117.7100,1.2082,23.3468,23.3468,2.9471,2.9471,0.0000,0.0000,1073.3055,-411.4466,998.9832,192.1021,-32.3899,39.8707,23.2668,14.0541,136.5794,1132.9749
98.7900,STOP,157.0675,-13.3584,0.0000,116.5018,117.7187,1.2170,23.3650,23.3650,2.9471,2.9471,0.0000,0.0000,1075.3738,-412.5334,1001.3127,192.3630,-32.5270,40.1647,23.2668,14.0541,136.5799,1135.3000
98.8900,STOP,157.0680,-13.3587,0.0000,116.5018,117.7139,1.2121,23.3644,23.3644,2.9471,2.9471,0.0000,0.0000,1077.4422,-413.6200,1003.6423,192.6239,-32.6641,40.4589,23.2668,14.0541,136.5805,1137.6252
98.9900,STOP,157.0684,-13.3590,0.0000,116.5018,117.7159,1.2141,23.3614,23.3614,2.9471,2.9471,0.0000,0.0000,1079.5103,-414.7065,1005.9716,192.8848,-32.8011,40.7530,23.2668,14.0541,136.5810,1139.9501
99.0900,STOP,157.0688,-13.3593,0.0000,116.5018,117.7276,1.2259,23.3638,23.3638,2.9471,2.9471,0.0000,0.0000,1081.5784,-415.7935,1008.3012,193.1456,-32.9383,41.0472,23.2668,14.0541,136.5814,1142.2752
99.1900,STOP,157.0692,-13.3596,0.0000,116.5018,117.7298,1.2280,23.3661,23.3661,2.9471,2.9471,0.0000,0.0000,1083.6467,-416.8808,1010.6311,193.4065,-33.0754,41.3414,23.2668,14.0541,136.5818,1144.6006
99.2900,STOP,157.0696,-13.3598,0.0000,116.5018,117.7349,1.2331,23.3664,23.3664,2.9471,2.9471,0.0000,0.0000,1085.7149,-417.9682,1012.9610,193.6674,-33.2125,41.6357,23.2668,14.0541,136.5823,1146.9260
99.3900,STOP,157.0699,-13.3601,0.0000,116.5018,117.7427,1.2409,23.3716,23.3716,2.9471,2.9471,0.0000,0.0000,1087.7834,-419.0561,1015.2915,193.9282,-33.3497,41.9299,23.2668,14.0541,136.5826,1149.2520
99.4900,STOP,157.0702,-13.3604,0.0000,116.5018,117.7485,1.2467,23.3798,23.3798,2.9471,2.9471,0.0000,0.0000,1089.8525,-420.1447,1017.6228,194.1890,-33.4869,42.2242,23.2668,14.0541,136.5830,1151.5788
99.5900,STOP,157.0705,-13.3607,0.0000,116.5018,117.7550,1.2533,23.3829,23.3829,2.9471,2.9471,0.0000,0.0000,1091.9217,-421.2336,1019.9545,194.4498,-33.6242,42.5185,23.2668,14.0541,136.5833,1153.9059
99.6900,STOP,157.0708,-13.3610,0.0000,116.5018,117.7555,1.2538,23.3987,23.3987,2.9471,2.9471,0.0000,0.0000,1093.9924,-422.3233,1022.2878,194.7106,-33.7614,42.8128,23.2668,14.0541,136.5837,1156.2347
99.7900,STOP,157.0710,-13.3613,0.0000,116.5018,117.7602,1.2584,23.4084,23.4084,2.9471,2.9471,0.0000,0.0000,1096.0638,-423.4136,1024.6220,194.9714,-33.8987,43.1071,23.2668,14.0541,136.5840,1158.5644
99.8900,STOP,157.0713,-13.3615,0.0000,116.5018,117.7709,1.2691,23.4150,23.4150,2.9471,2.9471,0.0000,0.0000,1098.1356,-424.5046,1026.9570,195.2321,-34.0360,43.4015,23.2668,14.0541,136.5843,1160.8948
99.9900,STOP,157.0716,-13.3617,0.0000,116.5018,117.7808,1.2790,23.4211,23.4211,2.9471,2.9471,0.0000,0.0000,1100.2078,-425.5962,1029.2926,195.4929,-34.1734,43.6958,23.2668,14.0541,136.5846,1163.2258
100.0900,STOP,157.0718,-13.3618,0.0000,116.5018,117.7827,1.2809,23.4157,23.4157,2.9471,2.9471,0.0000,0.0000,1102.2794,-426.6877,1031.6277,195.7536,-34.3107,43.9902,23.2668,14.0541,136.5849,1165.5563
100.1900,STOP,157.0721,-13.3618,0.0000,116.5018,117.7875,1.2857,23.4208,23.4208,2.9471,2.9471,0.0000,0.0000,1104.3514,-427.7795,1033.9633,196.0143,-34.4481,44.2846,23.2668,14.0541,136.5852,1167.8874
100.2900,STOP,157.0724,-13.3618,0.0000,116.5018,117.7917,1.2899,23.4267,23.4267,2.9471,2.9471,0.0000,0.0000,1106.4238,-428.8718,1036.2995,196.2751,-34.5855,44.5791,23.2668,14.0541,136.5855,1170.2190
100.3900,STOP,157.0727,-13.3618,0.0000,116.5018,117.7903,1.2886,23.4312,23.4312,2.9471,2.9471,0.0000,0.0000,1108.4967,-429.9643,1038.6362,196.5358,-34.7229,44.8735,23.2668,14.0541,136.5858,1172.5512
100.4900,STOP,157.0730,-13.3618,0.0000,116.5018,117.7949,1.2932,23.4393,23.4393,2.9471,2.9471,0.0000,0.0000,1110.5702,-431.0573,1040.9737,196.7965,-34.8604,45.1679,23.2668,14.0541,136.5860,1174.8842
100.5900,STOP,157.0733,-13.3618,0.0000,116.5018,117.7950,1.2932,23.4491,23.4491,2.9471,2.9471,0.0000,0.0000,1112.6446,-432.1507,1043.3123,197.0572,-34.9978,45.4623,23.2668,14.0541,136.5863,1177.2182
100.6900,STOP,157.0736,-13.3618,0.0000,116.5018,117.7953,1.2935,23.4524,23.4524,2.9471,2.9471,0.0000,0.0000,1114.7192,-433.2443,1045.6512,197.3179,-35.1352,45.7568,23.2668,14.0541,136.5866,1179.5526
100.7900,STOP,157.0739,-13.3618,0.0000,116.5018,117.7962,1.2945,23.4630,23.4630,2.9471,2.9471,0.0000,0.0000,1116.7948,-434.3385,1047.9912,197.5786,-35.2726,46.0512,23.2668,14.0541,136.5869,1181.8881
100.8900,STOP,157.0742,-13.3618,0.0000,116.5018,117.8023,1.3005,23.4697,23.4697,2.9471,2.9471,0.0000,0.0000,1118.8708,-435.4332,1050.3318,197.8393,-35.4101,46.3456,23.2668,14.0541,136.5872,1184.2242
100.9900,STOP,157.0745,-13.3618,0.0000,116.5018,117.8055,1.3037,23.4728,23.4728,2.9471,2.9471,0.0000,0.0000,1120.9471,-436.5281,1052.6728,198.1000,-35.5476,46.6401,23.2668,14.0541,136.5875,1186.5607
101.0900,STOP,157.0748,-13.3618,0.0000,116.5018,117.8119,1.3101,23.4775,23.4775,2.9471,2.9471,0.0000,0.0000,1123.0236,-437.6235,1055.0143,198.3606,-35.6851,46.9345,23.2668,14.0541,136.5878,1188.8977
101.1900,STOP,157.0751,-13.3618,0.0000,116.5018,117.8212,1.3194,23.4810,23.4810,2.9471,2.9471,0.0000,0.0000,1125.1003,-438.7194,1057.3561,198.6213,-35.8226,47.2289,23.2668,14.0541,136.5881,1191.2351
101.2900,STOP,157.0754,-13.3619,0.0000,116.5018,117.8279,1.3261,23.4897,23.4897,2.9471,2.9471,0.0000,0.0000,1127.1776,-439.8159,1059.6987,198.8819,-35.9602,47.5233,23.2668,14.0541,136.5884,1193.5733
